ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
6435;161_2211L_8.3;161__;0,000;1,153;2018-12-13
924;055_427BR_37.6;055__;0,000;0,110;2018-12-13
1377;133_1013V_8.6;133_a;0,000;1,389;2018-12-13
5212;103_317V_24.5;103__;0,000;6,502;2018-12-13
1546;517_47L_69.1;517_b;0,000;0,814;2018-12-13
8454;520_125pV_0.6;520_a;0,000;0,032;2018-12-13
10576;560_1217AL_24.9;560_a;0,000;0,052;2018-12-13
10073;200_233R_26.7;200__;0,000;0,225;2018-12-13
2250;508_2087R_91.2;508__;0,000;0,060;2018-12-13
16826;555_387V_84.4;555__;0,000;0,022;2018-12-13
16905;468_0219L_102.3;468_a;0,000;0,553;2018-12-13
12639;545_97L_22.5;545_b;0,000;0,367;2018-12-13
2873;560_55BR_24.8;560_a;0,000;0,052;2018-12-13
13628;950_1005R_39.8;950_a;0,000;0,052;2018-12-13
13962;560_43AV_24.9;560_a;0,000;0,050;2018-12-13
16085;534_1061L_45.3;534_b;0,000;0,215;2018-12-13
709;133_1159AL_19.3;133_a;0,000;0,087;2018-12-13
5524;564_954V_23.7;564_b;0,000;0,030;2018-12-13
821;479_4R_501.5;479_b;0,000;1,044;2018-12-13
573;121_523BV_8.3;544_b;5,774;7,369;2018-12-13
5542;563_175AR_57.3;563__;0,000;0,062;2018-12-13
12131;517_123L_69.4;517_b;0,000;0,529;2018-12-13
5296;620_35AR_41.8;620__;0,000;0,042;2018-12-13
1917;132_943V_49.2;132__;0,000;0,036;2018-12-13
6676;924_980R_34.3;924_a;0,000;0,029;2018-12-13
7981;950_847BV_11.8;950_a;0,000;0,186;2018-12-13
9823;550_87AR_25.7;550__;0,000;0,062;2018-12-13
16642;486_954L_75.1;081__;0,306;0,425;2018-12-13
5501;076_1617R_11.6;076__;0,000;0,040;2018-12-13
16659;127_351AL_27.9;127_a;0,000;9,576;2018-12-13
8550;545_963R_22.7;545_b;0,000;0,041;2018-12-13
12422;586_2517AL_80.2;586__;0,000;0,041;2018-12-13
15412;135_917AqV_45.8;135__;0,000;0,032;2018-12-13
1056;654_403L_49.2;654__;0,000;0,110;2018-12-13
16769;035_131BV_52.1;035__;0,000;0,016;2018-12-13
10672;517_57R_69.1;517_b;0,000;0,259;2018-12-13
4178;550_954V_25.0;550__;0,000;0,056;2018-12-13
16246;504_67R_18.3;504_b;0,000;0,453;2018-12-13
14691;128_31L_12.7;128__;0,000;0,103;2018-12-13
11066;501_135L_80.7;501__;0,000;0,072;2018-12-13
947;103_303V_28.8;103__;0,000;1,707;2018-12-13
4874;027_931R_147.6;587_c;0,074;1,180;2018-12-13
2020;531_843R_1.5;531_d;0,000;0,048;2018-12-13
5817;074_1293BV_35.9;074__;0,000;0,027;2018-12-13
15599;105_469V_29.5;105__;0,000;0,672;2018-12-13
14910;478_1113BL_0.7;478_a;0,000;0,052;2018-12-13
762;155_4465V_88.4;512_b;0,054;0,950;2018-12-13
14705;506_95AR_43.9;506_b;0,000;0,047;2018-12-13
14489;617_1115AR_38.9;617_a;0,000;0,682;2018-12-13
11550;817_50R_300.0;817_g;0,000;0,069;2018-12-13
11816;520_145BpV_0.8;520_a;0,000;0,032;2018-12-13
1832;479_2003R_300.7;479_a;0,000;0,035;2018-12-13
3727;525_971R_78.6;525_b;0,000;0,036;2018-12-13
2497;531_1471R_1.2;531_d;0,000;0,097;2018-12-13
5561;588_824L_1.8;588__;0,000;0,301;2018-12-13
2209;603_179AR_3.9;603_a;0,000;0,040;2018-12-13
8786;545_155BpV_23.0;545_b;0,000;0,034;2018-12-13
13896;618_51BV_58.8;618_c;0,000;0,088;2018-12-13
14199;950_63R_40.9;950_a;0,000;0,668;2018-12-13
10182;620_71AR_42.2;620__;0,000;0,048;2018-12-13
5898;564_1341qV_23.7;564_b;0,000;0,034;2018-12-13
1618;664_229R_42.6;664_b;0,000;0,622;2018-12-13
13847;135_906L_45.1;135__;0,000;0,314;2018-12-13
6913;924_3287L_34.3;924_a;0,000;0,041;2018-12-13
9177;803_24V_100.4;201__;0,000;0,178;2018-12-13
11517;133_1187L_20.2;133_a;0,000;0,052;2018-12-13
11113;543_193R_45.5;543_c;0,000;0,260;2018-12-13
2024;531_831L_1.4;531_d;0,000;0,037;2018-12-13
3401;514_960L_17.2;514_a;0,000;0,238;2018-12-13
4581;080_3273V_6.7;080__;0,000;1,202;2018-12-13
12271;609_61AL_28.1;609__;0,000;0,197;2018-12-13
15575;527_105BV_17.4;527_c;0,000;0,024;2018-12-13
7811;924_3597BV_35.9;924_a;0,000;0,865;2018-12-13
1469;525_485R_79.1;525_b;0,000;0,800;2018-12-13
14618;163_1039AqV_44.3;163__;0,000;0,031;2018-12-13
9802;620_55AL_42.1;620__;0,000;0,049;2018-12-13
652;517_163V_0.1;517_a;0,000;0,035;2018-12-13
1241;525_477V_78.9;525_b;0,000;0,137;2018-12-13
4911;624_221AL_32.8;624__;0,000;0,078;2018-12-13
3868;527_922L_500.8;527_f;0,000;0,129;2018-12-13
12453;586_213R_81.0;586__;0,000;0,237;2018-12-13
15498;940_363L_43.1;940__;0,000;0,041;2018-12-13
12583;624_255pV_32.7;624__;0,000;0,033;2018-12-13
13492;478_1253BL_1.8;478_a;0,000;0,052;2018-12-13
4491;549_283R_70.9;549_b;0,000;0,198;2018-12-13
16704;063_33AL_13.7;063__;0,000;0,059;2018-12-13
9315;625_267AL_15.6;625_b;0,000;0,066;2018-12-13
11167;087_900R_25.1;087__;0,000;0,148;2018-12-13
611;155_4437V_84.2;155_b;0,000;0,037;2018-12-13
1040;513_53BV_25.1;513_a;0,000;0,117;2018-12-13
10894;128_61AR_13.2;128__;0,000;0,170;2018-12-13
7645;950_912R_17.0;950_a;0,000;0,355;2018-12-13
16409;135_915AqV_45.7;135__;0,000;0,031;2018-12-13
8522;608_909R_88.2;608_b;0,000;0,034;2018-12-13
9225;545_75BpV_22.3;545_b;0,000;0,034;2018-12-13
16716;035_911L_52.1;035__;0,000;0,027;2018-12-13
2353;851_86L_100.3;851_a;0,000;0,012;2018-12-13
13538;518_115R_63.4;518__;0,000;0,054;2018-12-13
10995;950_225R_17.3;950_a;0,000;0,066;2018-12-13
1477;664_897BL_42.9;663_a;1,641;3,145;2018-12-13
7682;950_19R_6.5;950_a;0,000;0,612;2018-12-13
7685;129_37L_30.6;129__;0,000;0,044;2018-12-13
2870;083_253AL_7.5;083__;0,000;0,092;2018-12-13
14962;801_903L_8.4;801_a;0,000;0,100;2018-12-13
9055;557_1AV_27.4;557_a;0,000;0,024;2018-12-13
14592;506_523BV_43.4;506_b;0,000;0,096;2018-12-13
3477;006_1017BV_10.2;006__;0,000;0,336;2018-12-13
15656;063_103AL_19.3;063__;0,000;1,403;2018-12-13
10440;517_143BV_69.8;517_a;0,124;0,260;2018-12-13
4861;664_895AL_42.6;664_b;0,000;0,143;2018-12-13
4716;437_959R_0.8;437_a;0,000;0,063;2018-12-13
13940;506_73R_43.3;506_b;0,000;0,754;2018-12-13
9259;515_305L_51.0;515_b;0,000;0,047;2018-12-13
12945;478_1125ApV_0.6;478_a;0,000;0,034;2018-12-13
5441;107_901V_22.8;107__;0,000;0,033;2018-12-13
9806;550_85BpV_25.7;550__;0,000;0,034;2018-12-13
5210;201_85R_21.7;201__;0,000;0,604;2018-12-13
13587;504_901L_17.3;504_b;0,000;0,028;2018-12-13
12025;128_65BV_13.4;128__;0,000;0,183;2018-12-13
3815;478_1287L_1.9;478_b;0,087;0,164;2018-12-13
13458;024_203L_25.8;024__;0,000;0,799;2018-12-13
14100;586_95pV_80.5;586__;0,000;0,031;2018-12-13
14989;823_21AqV_5.7;823_a;0,000;0,031;2018-12-13
15423;163_271L_44.5;163__;0,000;0,352;2018-12-13
11856;927_953AL_905.7;927__;0,000;0,403;2018-12-13
849;503_115AR_43.2;503_c;0,000;0,041;2018-12-13
3845;525_964L_78.6;525_b;0,000;0,029;2018-12-13
11565;520_161R_36.6;520_c;0,000;0,066;2018-12-13
1121;802_801L_100.6;802__;0,000;0,709;2018-12-13
7592;534_1053AL_45.5;534_b;0,000;0,064;2018-12-13
16116;534_1103AL_46.1;534_b;0,000;0,266;2018-12-13
7899;924_3583AR_35.8;924_a;0,000;0,052;2018-12-13
4006;614_401AR_48.6;051__;0,061;0,069;2018-12-13
8835;073_1153L_11.9;073__;0,000;0,439;2018-12-13
7536;940_375L_43.2;940__;0,000;0,041;2018-12-13
6071;109_233BV_32.2;109__;0,000;1,191;2018-12-13
1803;618_17BV_58.8;618_c;0,000;0,055;2018-12-13
10049;201_125V_33.9;201__;0,000;3,357;2018-12-13
8961;557_1AR_27.4;557_a;0,000;0,755;2018-12-13
11386;098_3803R_27.3;098__;0,000;0,106;2018-12-13
11408;080_3421L_11.2;080__;0,000;0,106;2018-12-13
7594;131_9L_16.9;131__;0,000;0,036;2018-12-13
1668;132_950R_49.2;132__;0,000;0,582;2018-12-13
5023;664_1001V_43.0;664_b;0,000;0,263;2018-12-13
14351;026_233AR_26.0;026__;0,000;0,036;2018-12-13
2591;508_2157L_92.3;037__;0,038;0,089;2018-12-13
7249;539_49AL_79.3;540_d;1,512;2,108;2018-12-13
3224;510_407L_9.9;510_b;0,000;1,110;2018-12-13
420;517_77AR_69.4;517_b;0,000;0,065;2018-12-13
8446;520_155BqV_0.8;520_a;0,000;0,034;2018-12-13
15817;613_171AR_75.1;613__;0,000;0,151;2018-12-13
7316;057_57R_12.3;057__;0,000;0,064;2018-12-13
13195;624_145BV_31.7;624__;0,000;0,074;2018-12-13
16073;009_87R_137.9;009__;0,000;0,619;2018-12-13
2071;531_829L_1.3;531_d;0,000;0,084;2018-12-13
9334;924_3727V_36.7;924_a;0,000;0,041;2018-12-13
7934;924_3781BpV_37.1;924_a;0,000;0,031;2018-12-13
2468;520_135BqV_0.7;520_a;0,000;0,034;2018-12-13
3143;525_437AR_77.9;525_b;0,000;0,242;2018-12-13
15282;017_65AR_70.8;604_a;13,644;13,681;2018-12-13
13134;212_223V_45.5;611_b;3,575;3,906;2018-12-13
14400;940_381V_43.1;940__;0,000;0,041;2018-12-13
7460;163_923BqV_43.6;163__;0,000;0,034;2018-12-13
8557;468_482V_400.5;468_g;0,000;0,010;2018-12-13
1025;926_2017R_1.4;926__;0,000;0,451;2018-12-13
4353;531_515R_35.8;531_c;0,000;0,347;2018-12-13
10414;506_125AR_43.9;506_b;0,000;0,144;2018-12-13
1468;525_485R_79.1;525_c;0,800;0,958;2018-12-13
700;805_7115R_400.6;805_c;0,000;0,120;2018-12-13
16403;626_3AV_31.7;626_c;0,000;0,246;2018-12-13
12556;510_415L_10.3;510_b;0,000;0,236;2018-12-13
14367;950_77AL_41.0;950_a;0,000;0,036;2018-12-13
11258;553_203V_21.2;553_c;0,000;0,033;2018-12-13
4931;508_809R_90.9;508__;0,000;0,252;2018-12-13
14898;478_1273R_1.8;478_a;0,000;0,234;2018-12-13
13387;624_151BV_31.9;624__;0,000;0,174;2018-12-13
10530;517_89AR_69.4;517_b;0,000;0,133;2018-12-13
15239;534_1049AL_45.5;534_b;0,000;0,090;2018-12-13
7701;129_41R_30.6;129__;0,000;0,257;2018-12-13
5954;625_349AL_14.8;625_b;0,000;0,328;2018-12-13
1978;603_915L_3.3;603_a;0,000;0,238;2018-12-13
10147;305_1L_14.8;305__;0,000;0,500;2018-12-13
8638;553_311AR_22.3;553_c;0,000;0,109;2018-12-13
12922;552_257AL_83.1;552_b;0,000;0,648;2018-12-13
1249;536_349AR_62.3;536__;0,000;0,101;2018-12-13
14945;586_57AL_80.3;586__;0,000;0,048;2018-12-13
9787;618_107AL_51.3;618_b;0,000;0,176;2018-12-13
5224;508_2073V_91.2;508__;0,000;0,006;2018-12-13
8514;545_137BV_23.0;545_b;0,000;0,286;2018-12-13
2489;605_3AR_33.4;605__;0,000;0,060;2018-12-13
599;938_4621R_3.5;938__;0,000;0,050;2018-12-13
672;938_4545V_1.4;938__;0,000;0,936;2018-12-13
878;128_57V_13.3;541_a;0,279;0,322;2018-12-13
11062;087_77BL_25.1;087__;0,000;0,300;2018-12-13
732;133_1153R_19.2;133_a;0,000;0,111;2018-12-13
2140;527_119AL_17.4;527_c;0,000;0,110;2018-12-13
3352;626_901L_32.4;626_c;0,000;0,087;2018-12-13
2249;508_2083L_91.4;508__;0,000;0,042;2018-12-13
1440;542_1155AL_29.0;542_a;0,000;0,099;2018-12-13
5905;613_905R_75.8;613__;0,000;0,259;2018-12-13
15732;617_1105AL_38.7;617_a;0,000;0,177;2018-12-13
16221;504_55AL_18.2;504_b;0,000;0,064;2018-12-13
14006;506_257AL_45.4;506_b;0,000;0,043;2018-12-13
4067;614_20V_47.3;614_c;0,000;0,038;2018-12-13
14421;133_1107AL_18.3;133_a;0,000;0,132;2018-12-13
1697;614_2161L_48.0;614_c;0,000;0,076;2018-12-13
4740;135_2005R_39.6;135__;0,000;0,163;2018-12-13
5125;564_85R_59.8;560_a;0,375;0,570;2018-12-13
7946;950_301pV_16.2;950_a;0,000;0,031;2018-12-13
7832;950_613L_7.1;950_a;0,000;0,710;2018-12-13
11509;132_473R_47.9;132__;0,000;0,071;2018-12-13
10820;098_3885L_29.2;098__;0,000;0,035;2018-12-13
7689;504_49pV_18.2;504_b;0,000;0,034;2018-12-13
14144;506_59R_43.3;506_b;0,000;0,040;2018-12-13
6235;506_99AL_44.0;506_b;0,000;0,048;2018-12-13
5819;619_1273BV_35.6;619__;0,000;0,002;2018-12-13
1802;618_17BV_58.8;618_b;0,055;0,376;2018-12-13
1219;531_2413V_34.1;531_d;0,094;0,896;2018-12-13
5250;043_353AL_33.2;043__;0,000;0,151;2018-12-13
6363;132_952L_49.2;132__;0,000;0,398;2018-12-13
16027;118_53R_70.9;118__;0,000;0,901;2018-12-13
3366;624_165BV_32.2;624__;0,000;0,279;2018-12-13
2766;609_205L_28.6;609__;0,000;0,340;2018-12-13
9239;217_121L_49.5;217__;0,000;0,398;2018-12-13
16303;534_1081AL_45.9;534_b;0,000;0,064;2018-12-13
2352;851_86L_100.3;851_b;0,012;0,776;2018-12-13
14320;031_245L_24.1;031_a;0,000;0,310;2018-12-13
2566;519_19BV_46.0;519_a;0,000;0,002;2018-12-13
7342;609_81BpV_27.8;609__;0,000;0,034;2018-12-13
3666;509_1149V_36.6;509_a;0,000;0,669;2018-12-13
14661;133_1113AL_18.4;133_a;0,000;0,785;2018-12-13
13035;543_165AR_45.1;543_c;0,000;0,064;2018-12-13
7731;924_3549AL_35.5;924_a;0,000;0,066;2018-12-13
11708;586_2545BL_80.4;586__;0,000;0,071;2018-12-13
9098;049_9BV_25.9;049__;0,000;0,989;2018-12-13
1222;525_1309AR_180.5;525_c;0,000;0,133;2018-12-13
1814;817_961V_200.2;817_e;0,000;0,041;2018-12-13
16470;555_245L_83.6;555__;0,000;0,052;2018-12-13
12502;545_99R_22.5;545_b;0,000;0,939;2018-12-13
13037;543_155BqV_45.0;543_c;0,000;0,031;2018-12-13
5244;560_65pV_24.6;560_a;0,000;0,031;2018-12-13
7142;564_1361L_23.7;564_d;0,202;0,480;2018-12-13
4710;508_857V_91.1;508__;0,000;0,160;2018-12-13
1591;479_2007R_300.8;479_a;0,000;0,962;2018-12-13
10403;433_47L_5.6;433__;0,000;0,818;2018-12-13
9197;516_901L_1.8;516_a;0,000;0,036;2018-12-13
14327;026_243AR_26.0;026__;0,000;0,940;2018-12-13
12364;624_257AV_32.6;624__;0,000;0,018;2018-12-13
14466;586_363BV_81.1;586__;0,000;0,015;2018-12-13
10602;517_55AR_69.1;517_b;0,000;0,096;2018-12-13
7010;116_1379L_33.0;116_a;0,000;0,180;2018-12-13
14151;163_1049R_44.7;163__;0,000;0,232;2018-12-13
2618;614_2219R_48.3;614_c;0,000;0,074;2018-12-13
5969;950_1L_205.9;950_d;0,000;0,053;2018-12-13
15045;485_58ApV_100.9;485_d;0,000;0,032;2018-12-13
16755;555_205V_83.3;555__;0,000;0,066;2018-12-13
6713;950_917V_17.3;950_a;0,000;0,041;2018-12-13
1731;132_952V_49.2;132__;0,000;0,033;2018-12-13
6276;927_3221L_904.3;927__;0,000;0,118;2018-12-13
10005;552_261L_83.2;552_b;0,000;0,589;2018-12-13
5928;588_825R_1.8;588__;0,000;0,290;2018-12-13
13792;524_259BV_70.7;139__;0,908;0,922;2018-12-13
10835;518_195V_64.9;059__;0,246;15,893;2018-12-13
16967;603_922V_3.0;603_a;0,000;0,116;2018-12-13
7085;924_15-18R_35.3;924_a;0,000;0,031;2018-12-13
9547;626_904BR_32.4;626_c;0,000;0,219;2018-12-13
10008;551_103AR_21.6;551_b;0,000;0,192;2018-12-13
8470;525_1303AV_180.4;523_b;0,385;1,167;2018-12-13
11983;551_137AL_22.6;551_b;0,000;0,102;2018-12-13
14271;586_161AR_80.8;586__;0,000;0,145;2018-12-13
14099;011_11L_67.9;011__;0,000;0,034;2018-12-13
5725;588_357AR_1.2;588__;0,000;0,067;2018-12-13
13301;478_1225V_1.7;478_a;0,000;0,029;2018-12-13
44;102_1233R_1.2;102__;0,000;0,730;2018-12-13
16265;626_910AR_32.6;626_c;0,000;0,068;2018-12-13
10603;517_41BV_69.1;517_b;0,000;0,013;2018-12-13
673;625_275R_15.5;625_b;0,000;0,863;2018-12-13
11341;144_1509V_151.7;535_a;2,267;2,813;2018-12-13
13318;163_927AR_43.6;163__;0,000;0,431;2018-12-13
14549;586_157AR_80.8;586__;0,000;0,049;2018-12-13
7889;950_359AL_17.5;950_a;0,000;0,052;2018-12-13
6401;486_36BR_0.8;486_a;0,000;0,724;2018-12-13
13379;617_1157AL_39.4;617_a;0,000;0,166;2018-12-13
7261;506_619V_43.8;506_b;0,000;0,103;2018-12-13
10837;087_117BV_16.6;087__;0,000;0,017;2018-12-13
6719;924_3585AL_35.8;924_a;0,000;0,064;2018-12-13
2102;503_115BR_43.1;503_c;0,000;0,064;2018-12-13
14434;117_1847V_6.3;547_c;3,376;4,297;2018-12-13
5685;508_831V_90.9;508__;0,000;0,052;2018-12-13
653;517_179V_0.3;517_a;0,000;0,042;2018-12-13
5207;507_235AR_93.6;507_b;0,000;0,060;2018-12-13
10787;553_225AR_21.3;553_c;0,000;0,041;2018-12-13
13260;026_263AL_27.0;026__;0,000;0,052;2018-12-13
7215;922_925L_18.1;922__;0,000;0,329;2018-12-13
10785;553_197R_20.8;553_c;0,000;0,058;2018-12-13
16471;555_229AR_83.4;555__;0,000;0,167;2018-12-13
12333;624_225AR_32.8;624__;0,000;0,128;2018-12-13
5713;588_826L_1.7;588__;0,000;0,035;2018-12-13
8942;544_1065BV_23.4;544_b;0,000;0,042;2018-12-13
16279;054_1343AR_52.9;054_a;0,000;0,107;2018-12-13
15366;035_127R_48.0;035__;0,000;0,110;2018-12-13
7022;550_982V_25.6;550__;0,000;0,056;2018-12-13
12420;586_2515BL_80.3;586__;0,000;0,040;2018-12-13
12877;514_15AR_18.1;514_a;0,000;0,170;2018-12-13
14225;618_33AL_58.6;618_c;0,000;0,058;2018-12-13
11725;133_1109L_18.2;133_a;0,000;0,943;2018-12-13
9377;514_71L_65.4;514_b;0,000;0,027;2018-12-13
13374;801_918V_101.9;801_b;0,000;0,827;2018-12-13
10305;851_11R_100.2;433__;0,060;0,456;2018-12-13
15369;555_333AR_84.1;555__;0,000;0,196;2018-12-13
9549;626_904AL_32.4;626_c;0,000;0,059;2018-12-13
6574;527_37AR_16.5;527_c;0,000;0,027;2018-12-13
4136;478_1577V_2.0;478_a;0,000;0,038;2018-12-13
6264;617_1201L_40.5;213__;0,108;9,799;2018-12-13
53;028_1021L_52.8;028__;0,000;0,044;2018-12-13
13559;506_604R_43.5;506_b;0,000;0,139;2018-12-13
3189;305_54R_17.8;305__;0,000;0,795;2018-12-13
8776;127_327V_13.3;127_a;0,000;0,010;2018-12-13
2320;564_958L_24.1;564_b;0,000;0,057;2018-12-13
12294;603_903BL_3.8;603_a;0,000;0,185;2018-12-13
4643;139_5005AL_177.4;523_b;0,029;0,131;2018-12-13
10762;555_505L_83.1;555__;0,000;0,133;2018-12-13
4044;478_1183V_0.8;478_a;0,000;0,017;2018-12-13
2177;066_5V_26.4;066_a;0,000;0,126;2018-12-13
7805;950_803BV_9.7;950_a;0,000;0,879;2018-12-13
1438;542_1153AR_29.0;542_a;0,000;0,111;2018-12-13
2155;664_873AR_41.8;664_b;0,000;0,070;2018-12-13
11249;531_2327R_33.9;531_c;0,000;0,991;2018-12-13
8414;608_59BqV_88.6;608_b;0,000;0,034;2018-12-13
11075;121_2351R_232.9;121_b;0,000;0,263;2018-12-13
7132;564_425R_23.5;564_b;0,000;0,119;2018-12-13
2938;543_209V_46.1;543_c;0,000;0,019;2018-12-13
2437;508_2109L_91.5;508__;0,000;0,101;2018-12-13
9830;012_343BL_24.3;012__;0,000;0,060;2018-12-13
14972;837_1R_300.8;837__;0,000;0,417;2018-12-13
8206;805_7117R_103.0;805_d;0,011;0,279;2018-12-13
16542;555_357R_84.1;555__;0,000;0,091;2018-12-13
13780;506_217V_45.1;506_b;0,000;0,064;2018-12-13
9078;515_309BV_51.0;124_a;0,309;0,758;2018-12-13
9604;501_119L_80.7;501__;0,000;0,154;2018-12-13
10738;009_103BV_138.6;009__;0,000;0,111;2018-12-13
1230;562_161R_61.2;562_b;0,000;0,457;2018-12-13
1389;478_1351V_3.0;478_a;0,000;0,038;2018-12-13
4208;070_307L_25.9;070__;0,000;0,783;2018-12-13
14261;586_373L_81.2;586__;0,000;0,037;2018-12-13
1046;131_1L_24.5;818_a;0,027;0,058;2018-12-13
12200;553_209BpV_21.3;553_c;0,000;0,034;2018-12-13
602;529_3655L_22.8;529__;0,000;0,624;2018-12-13
13114;009_21AV_114.7;009__;0,000;0,307;2018-12-13
12641;514_161BV_16.4;044__;0,185;3,966;2018-12-13
16675;927_3075BL_905.5;927__;0,000;0,052;2018-12-13
15765;127_349AL_27.8;127_a;0,000;0,059;2018-12-13
2631;623_335R_17.7;103__;0,244;0,572;2018-12-13
15538;557_71L_100.0;557_d;0,217;0,237;2018-12-13
7458;817_907R_115.3;817_a;0,000;0,041;2018-12-13
10233;528_59AR_28.8;528_b;0,000;0,032;2018-12-13
1166;531_839L_1.5;531_d;0,000;0,322;2018-12-13
5270;093_73BV_9.2;093__;0,000;1,867;2018-12-13
1042;513_59R_25.2;513_a;0,000;0,090;2018-12-13
7419;950_475AL_8.2;950_a;0,000;0,107;2018-12-13
3270;123_1BR_10.6;123__;0,000;8,035;2018-12-13
14267;588_802V_1.6;588__;0,000;0,011;2018-12-13
13063;550_105qV_26.0;550__;0,000;0,032;2018-12-13
5955;625_349AR_14.8;625_b;0,000;0,063;2018-12-13
11675;664_101AV_41.9;663_a;0,564;1,747;2018-12-13
2136;527_119AL_17.4;083__;0,545;6,791;2018-12-13
12965;586_2521R_80.2;586__;0,000;0,083;2018-12-13
12768;927_3025V_905.2;927__;0,000;0,049;2018-12-13
2298;518_135L_63.7;518__;0,000;0,961;2018-12-13
1307;938_4591V_2.4;938__;0,000;0,035;2018-12-13
3582;085_211V_19.7;085__;0,000;0,081;2018-12-13
3142;486_914AqV_76.0;486_b;0,000;0,034;2018-12-13
15067;531_2559pV_34.5;531_c;0,000;0,031;2018-12-13
7937;924_2301BV_525.0;924_b;0,000;0,021;2018-12-13
8444;520_141BqV_0.7;520_a;0,000;0,034;2018-12-13
13926;620_23L_41.7;620__;0,000;0,496;2018-12-13
8667;545_109AR_22.7;545_b;0,000;0,237;2018-12-13
1678;522_219AL_58.1;522_b;0,000;0,168;2018-12-13
4435;517_175V_0.2;517_a;0,000;0,035;2018-12-13
16498;035_129V_48.1;035__;0,000;3,957;2018-12-13
10382;433_36ApV_5.8;433__;0,000;0,033;2018-12-13
13999;478_1151V_0.7;478_a;0,000;0,029;2018-12-13
359;478_1567L_1.8;478_a;0,000;0,041;2018-12-13
2943;614_2147R_47.8;614_c;0,000;0,067;2018-12-13
15764;506_47BV_43.4;506_b;0,000;0,012;2018-12-13
11329;606_905L_0.2;606_a;0,000;0,038;2018-12-13
14302;586_321BpV_81.4;586__;0,000;0,028;2018-12-13
15949;127_461BqV_73.2;127_a;0,000;0,031;2018-12-13
7223;062_433AL_38.1;062__;0,000;0,968;2018-12-13
1953;603_147BV_3.4;603_a;0,000;0,002;2018-12-13
11391;541_143AL_2.3;135__;0,068;9,369;2018-12-13
13088;550_937L_25.9;550__;0,000;0,065;2018-12-13
552;486_415BV_77.6;486_b;0,000;0,133;2018-12-13
7355;950_475AV_8.2;950_a;0,000;0,023;2018-12-13
12208;437_263AR_1.1;507_b;0,400;0,532;2018-12-13
11473;520_1006L_36.7;520_c;0,000;0,035;2018-12-13
1170;531_521AL_36.0;531_c;0,000;0,223;2018-12-13
40;478_1517L_0.8;478_a;0,000;0,910;2018-12-13
6196;560_51AV_24.9;560_a;0,000;0,376;2018-12-13
3321;546_1063BR_3.6;531_a;2,739;2,943;2018-12-13
11911;553_245AR_21.4;553_c;0,000;0,072;2018-12-13
6200;017_61AL_70.9;017__;0,000;0,076;2018-12-13
11794;608_53BV_88.6;608_b;0,000;0,036;2018-12-13
13206;543_145qV_44.9;543_c;0,000;0,031;2018-12-13
10733;544_1079AR_0.2;544_a;0,000;0,125;2018-12-13
14708;506_31AqV_43.1;506_b;0,000;0,031;2018-12-13
13614;128_7BV_12.4;128__;0,000;0,018;2018-12-13
8919;618_109AR_51.3;618_b;0,000;0,448;2018-12-13
9440;545_211AL_23.7;545_b;0,000;0,065;2018-12-13
10732;544_1073L_0.1;544_a;0,000;0,060;2018-12-13
11364;097_3605L_22.0;097__;0,000;0,139;2018-12-13
10658;544_1109AR_0.9;544_a;0,000;0,093;2018-12-13
3204;520_163R_36.6;520_c;0,000;0,111;2018-12-13
4570;039_5103L_107.6;039__;0,000;0,249;2018-12-13
13112;024_201AR_25.7;024__;0,000;0,060;2018-12-13
2818;926_33V_1.7;926__;0,000;0,033;2018-12-13
4514;609_261L_28.7;609__;0,000;0,200;2018-12-13
2085;603_169BqV_3.9;603_a;0,000;0,034;2018-12-13
7780;950_965R_12.6;950_a;0,000;0,108;2018-12-13
2736;103_601L_18.3;837__;0,071;0,441;2018-12-13
7895;950_803AL_9.7;950_a;0,000;0,062;2018-12-13
12411;609_95BL_27.5;609__;0,000;0,064;2018-12-13
9252;542_1267AR_29.9;542_a;0,000;0,679;2018-12-13
11358;817_1277BV_200.6;817_e;0,000;0,012;2018-12-13
4477;084_5V_9.4;084__;0,000;5,300;2018-12-13
16844;066_6V_26.5;781_b;0,751;1,430;2018-12-13
6017;608_65BpV_88.9;608_b;0,000;0,034;2018-12-13
8128;801_954R_7.9;801_a;0,000;0,161;2018-12-13
13410;586_261AL_81.1;586__;0,000;0,067;2018-12-13
13996;506_617L_44.0;506_b;0,000;0,191;2018-12-13
6425;021_11AR_86.5;021__;0,000;0,105;2018-12-13
4979;100_2101AR_7.7;100__;0,000;0,106;2018-12-13
12416;613_197BV_76.2;036__;0,152;7,485;2018-12-13
4394;551_139R_22.6;551_b;0,000;0,067;2018-12-13
9474;017_351AV_31.8;017__;0,000;5,016;2018-12-13
6311;107_173L_18.6;107__;0,000;1,468;2018-12-13
9097;608_67R_88.9;608_b;0,000;0,283;2018-12-13
13493;524_253BL_70.4;524_b;0,000;0,171;2018-12-13
13902;618_49AL_58.6;618_c;0,000;0,060;2018-12-13
15115;550_910AL_25.8;550__;0,000;0,038;2018-12-13
4459;116_1331R_31.7;116_a;0,000;0,033;2018-12-13
1118;155_4313V_64.5;155_b;0,000;0,041;2018-12-13
9897;517_35BqV_69.1;517_b;0,000;0,034;2018-12-13
4614;508_2013qV_90.3;508__;0,000;0,034;2018-12-13
