ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
150246898;504_902R_17.4;902;W;0,000;0,027;2018-12-13;1:9;1,33;902;902;WISSEL;WISSEL
150246899;545_929L_22.2;929;W;0,000;0,027;2018-12-13;1:9;1,33;929;929;WISSEL;WISSEL
150246900;506_527V_43.6;568;W;0,000;0,027;2018-12-13;1:9;1,33;568;568;WISSEL;WISSEL
150246955;938_4507L_0.1;4513;W;0,024;0,053;2018-12-13;1:9;1,33;4513;4513;WISSEL;WISSEL
150246956;924_2305AL_525.0;2305B;W;0,062;0,100;2018-12-13;1:12;1,33;2305B;2305B;WISSEL;WISSEL
150246957;618_63L_51.6;183B;W;0,692;0,725;2018-12-13;1:9;1,33;183B;183B;WISSEL;WISSEL
150246958;624_191AL_32.4;193;W;0,063;0,091;2018-12-13;1:9;1,33;193;193;WISSEL;WISSEL
150239198;614_407AqV_48.3;407A/407B;W;0,000;0,032;2018-12-13;1:9;7,17;407A/407B;407A/407B;WISSEL;WISSEL
150239199;076_79V_11.4;81;W;0,008;0,036;2018-12-13;1:9;1,33;81;81;WISSEL;WISSEL
150239200;564_957R_23.7;957;W;0,000;0,029;2018-12-13;1:9;1,33;957;957;WISSEL;WISSEL
150239201;506_83R_43.9;83;W;0,000;0,030;2018-12-13;1:10;1,33;83;83;WISSEL;WISSEL
150239202;112_6119R_67.8;6123;W;0,101;0,130;2018-12-13;1:9;1,33;6123;6123;WISSEL;WISSEL
150239203;545_974R_22.8;974;W;0,000;0,029;2018-12-13;1:9;1,33;974;974;WISSEL;WISSEL
150239205;618_133L_50.9;133;W;0,000;0,029;2018-12-13;1:9;1,33;133;133;WISSEL;WISSEL
150239206;520_129BpV_0.7;143A/129B;W;0,000;0,033;2018-12-13;1:9;7,17;143A/129B;143A/129B;WISSEL;WISSEL
150239207;586_97BR_80.6;99;W;0,040;0,068;2018-12-13;1:9;1,33;99;99;WISSEL;WISSEL
150239208;618_19R_58.7;19;W;0,000;0,029;2018-12-13;1:9;1,33;19;19;WISSEL;WISSEL
150239209;542_1153BL_29.1;1163;W;0,063;0,101;2018-12-13;1:9;1,33;1163;1163;WISSEL;WISSEL
150239798;012_325BV_20.2;341B;W;3,994;4,022;2018-12-13;1:9;1,33;341B;341B;WISSEL;WISSEL
150239799;503_89AR_44.0;89B/91A;W;0,102;0,117;2018-12-13;1:9;7,17;89B/91A;89B/91A;WISSEL;WISSEL
150239801;101_1067BR_12.3;1067B;W;0,000;0,099;2018-12-13;1:34.7;2,53;1067B;1067B;WISSEL;WISSEL
150239802;027_931L_147.6;931;W;0,000;0,048;2018-12-13;1:15;1,33;931;931;WISSEL;WISSEL
150239803;514_95BpV_17.1;95B/97A;W;0,000;0,034;2018-12-13;1:9;7,17;95B/97A;95B/97A;WISSEL;WISSEL
150239804;486_959R_74.9;959;W;0,000;0,026;2018-12-13;1:8;1,33;959;959;WISSEL;WISSEL
150239805;518_165L_63.7;165;W;0,000;0,029;2018-12-13;1:9;1,33;165;165;WISSEL;WISSEL
150239809;468_85R_102.8;220;W;0,408;0,437;2018-12-13;1:9;1,33;220;220;WISSEL;WISSEL
150239812;133_1129AL_19.1;1129B;W;0,084;0,112;2018-12-13;1:9;1,33;1129B;1129B;WISSEL;WISSEL
150239814;586_113BV_80.6;141A/139B;W;0,150;0,166;2018-12-13;1:9;7,17;141A/139B;141A/139B;WISSEL;WISSEL
150239815;525_969R_78.5;980;W;0,184;0,212;2018-12-13;1:9;1,33;980;980;WISSEL;WISSEL
150239816;127_489L_74.0;489;W;0,000;0,028;2018-12-13;1:9;1,33;489;489;WISSEL;WISSEL
150239817;506_107V_44.0;109;W;0,037;0,066;2018-12-13;1:9;1,33;109;109;WISSEL;WISSEL
150247486;560_1239L_25.0;K_1217BR-1241L;K;0,115;0,128;2018-12-13;;;K_1217BR-1241L;K_1217BR-1241L;KRUISING;KRUISING
150238194;542_1239AL_29.7;1249A/1245B;W;0,098;0,115;2018-12-13;1:9;7,17;1249A/1245B;1249A/1245B;WISSEL;WISSEL
150238195;527_119BpV_17.4;121/119B;W;0,000;0,032;2018-12-13;1:9;7,17;121/119B;121/119B;WISSEL;WISSEL
150238782;514_960V_17.2;961;W;0,005;0,034;2018-12-13;1:9;1,33;961;961;WISSEL;WISSEL
150238783;805_7127R_105.3;7127;W;0,000;0,029;2018-12-13;1:9;1,33;7127;7127;WISSEL;WISSEL
150238784;613_177AR_75.3;177A;W;0,000;0,029;2018-12-13;1:9;1,33;177A;177A;WISSEL;WISSEL
150238785;529_3641R_22.9;3641;W;0,000;0,048;2018-12-13;1:15;1,33;3641;3641;WISSEL;WISSEL
150238787;132_293AL_40.2;293A;W;0,000;0,029;2018-12-13;1:9;1,33;293A;293A;WISSEL;WISSEL
150238788;588_353AR_1.2;353B;W;0,053;0,081;2018-12-13;1:9;1,33;353B;353B;WISSEL;WISSEL
150238789;924_3635R_35.9;3635;W;0,000;0,029;2018-12-13;1:9;1,33;3635;3635;WISSEL;WISSEL
150238790;080_3291L_7.9;3291;W;0,000;0,029;2018-12-13;1:9;1,33;3291;3291;WISSEL;WISSEL
150238791;508_811V_90.9;813;W;0,023;0,051;2018-12-13;1:9;1,33;813;813;WISSEL;WISSEL
150238792;817_1215R_115.2;1215;W;0,000;0,029;2018-12-13;1:9;1,33;1215;1215;WISSEL;WISSEL
150238793;544_1131AL_1.4;1131A;W;0,000;0,027;2018-12-13;1:9;1,33;1131A;1131A;WISSEL;WISSEL
150238794;661_115R_21.6;115;W;0,000;0,039;2018-12-13;1:12;1,33;115;115;WISSEL;WISSEL
150238795;133_1063AR_13.8;1063A;W;0,000;0,047;2018-12-13;1:15;1,33;1063A;1063A;WISSEL;WISSEL
150238797;543_173AL_45.3;175A/173B;W;0,025;0,040;2018-12-13;1:9;7,17;175A/173B;175A/173B;WISSEL;WISSEL
150238798;124_193R_4.5;215/213;W;0,050;0,067;2018-12-13;1:9;7,17;215/213;215/213;WISSEL;WISSEL
150238799;555_251AL_83.5;251A;W;0,000;0,028;2018-12-13;1:9;1,33;251A;251A;WISSEL;WISSEL
150238800;805_7131R_105.5;7131;W;0,000;0,029;2018-12-13;1:9;1,33;7131;7131;WISSEL;WISSEL
150238801;128_25AL_12.6;25B;W;0,135;0,183;2018-12-13;1:15;1,33;25B;25B;WISSEL;WISSEL
150238802;555_259AL_83.5;249/259B;W;0,032;0,048;2018-12-13;1:9;7,17;249/259B;249/259B;WISSEL;WISSEL
150238803;527_67AR_16.9;67A;W;0,000;0,028;2018-12-13;1:9;1,33;67A;67A;WISSEL;WISSEL
150238804;009_103AR_138.5;103A;W;0,000;0,029;2018-12-13;1:9;1,33;103A;103A;WISSEL;WISSEL
150237926;664_255R_43.2;255/143B;W;0,000;0,016;2018-12-13;1:9;7,17;255/143B;255/143B;WISSEL;WISSEL
150237927;555_265AR_83.4;265A/263B;W;0,000;0,015;2018-12-13;1:9;7,17;265A/263B;265A/263B;WISSEL;WISSEL
150237928;117_1AL_15.4;1A;W;0,000;0,048;2018-12-13;1:15;1,33;1A;1A;WISSEL;WISSEL
150234133;478_1023AR_0.1;1023A;W;0,000;0,029;2018-12-13;1:9;1,33;1023A;1023A;WISSEL;WISSEL
150234134;011_822V_68.7;823;W;0,012;0,041;2018-12-13;1:9;1,33;823;823;WISSEL;WISSEL
150234136;011_297AR_70.1;299B;W;0,143;0,176;2018-12-13;1:9;1,33;299B;299B;WISSEL;WISSEL
150234137;520_53L_0.1;53;W;0,000;0,029;2018-12-13;1:9;1,33;53;53;WISSEL;WISSEL
150234138;478_1301AR_602.1;1301B;W;0,033;0,062;2018-12-13;1:9;1,33;1301B;1301B;WISSEL;WISSEL
150234139;586_2541AL_80.3;2541A/2525B;W;0,000;0,017;2018-12-13;1:9;7,17;2541A/2525B;2541A/2525B;WISSEL;WISSEL
150234140;924_3741V_36.8;3747;W;0,000;0,028;2018-12-13;1:9;1,33;3747;3747;WISSEL;WISSEL
150234141;525_437AL_77.9;437B;W;0,054;0,102;2018-12-13;1:15;1,33;437B;437B;WISSEL;WISSEL
150234184;515_309AR_50.9;309A;W;0,000;0,048;2018-12-13;1:15;1,33;309A;309A;WISSEL;WISSEL
150234185;002_347AR_50.6;347A;W;0,000;0,047;2018-12-13;1:15;1,33;347A;347A;WISSEL;WISSEL
150234186;614_2121L_47.4;2121;W;0,000;0,048;2018-12-13;1:15;1,33;2121;2121;WISSEL;WISSEL
150233622;520_213L_1.1;213;W;0,000;0,027;2018-12-13;1:9;1,33;213;213;WISSEL;WISSEL
150233623;586_211AR_80.9;211A;W;0,000;0,028;2018-12-13;1:9;1,33;211A;211A;WISSEL;WISSEL
150233624;950_337AR_17.3;339/337B;W;0,036;0,052;2018-12-13;1:9;7,17;339/337B;339/337B;WISSEL;WISSEL
150233625;013_231AR_88.0;231A;W;0,000;0,029;2018-12-13;1:9;1,33;231A;231A;WISSEL;WISSEL
150233627;501_145AR_80.7;145A/143;W;0,000;0,017;2018-12-13;1:9;7,17;145A/143;145A/143;WISSEL;WISSEL
150233628;586_295AR_81.2;315;W;0,050;0,078;2018-12-13;1:9;1,33;315;315;WISSEL;WISSEL
150233629;052_68L_41.1;68;W;0,000;0,038;2018-12-13;1:12;1,33;68;68;WISSEL;WISSEL
150233630;618_863R_50.5;863;W;0,000;0,027;2018-12-13;1:9;1,33;863;863;WISSEL;WISSEL
150233632;543_155AR_44.9;157A/155B;W;0,025;0,041;2018-12-13;1:9;7,17;157A/155B;157A/155B;WISSEL;WISSEL
150233635;467_011L_102.0;21;W;0,865;0,894;2018-12-13;1:9;1,33;21;21;WISSEL;WISSEL
150234221;527_67AR_16.9;71B;W;0,118;0,146;2018-12-13;1:9;1,33;71B;71B;WISSEL;WISSEL
150234223;940_395R_43.3;395;W;0,000;0,029;2018-12-13;1:9;1,33;395;395;WISSEL;WISSEL
150234224;614_2141R_47.6;2141;W;0,000;0,029;2018-12-13;1:9;1,33;2141;2141;WISSEL;WISSEL
150234225;950_55AL_40.7;55A;W;0,000;0,028;2018-12-13;1:9;1,33;55A;55A;WISSEL;WISSEL
150234226;080_3251L_6.1;3253;W;0,154;0,291;2018-12-13;1:39.1;3,15;3253;3253;WISSEL;WISSEL
150234009;004_3BL_101.8;3B;W;0,000;0,028;2018-12-13;1:9;1,33;3B;3B;WISSEL;WISSEL
150234013;801_922L_9.1;923;W;2,848;2,876;2018-12-13;1:9;1,33;923;923;WISSEL;WISSEL
150234014;823_25R_5.7;25;W;0,000;0,027;2018-12-13;1:9;1,33;25;25;WISSEL;WISSEL
150234016;817_667L_700.5;683;W;0,852;0,881;2018-12-13;1:9;1,33;683;683;WISSEL;WISSEL
150234017;506_523AL_43.3;523B;W;0,054;0,102;2018-12-13;1:15;1,33;523B;523B;WISSEL;WISSEL
150234018;501_911L_80.3;911;W;0,000;0,027;2018-12-13;1:9;1,33;911;911;WISSEL;WISSEL
150234019;017_423L_39.9;423;W;0,000;0,027;2018-12-13;1:9;1,33;423;423;WISSEL;WISSEL
150234020;560_1279BL_24.9;1279B;W;0,000;0,029;2018-12-13;1:9;1,33;1279B;1279B;WISSEL;WISSEL
150234021;618_857R_50.6;857;W;0,000;0,027;2018-12-13;1:9;1,33;857;857;WISSEL;WISSEL
150234022;527_185AL_18.0;185B;W;0,033;0,061;2018-12-13;1:9;1,33;185B;185B;WISSEL;WISSEL
150234023;938_4623R_3.5;4631/4629;W;0,036;0,053;2018-12-13;1:9;7,17;4631/4629;4631/4629;WISSEL;WISSEL
150234025;123_65BpV_20.0;67/65B;W;0,000;0,033;2018-12-13;1:9;7,17;67/65B;67/65B;WISSEL;WISSEL
150234611;545_103L_22.5;103;W;0,000;0,027;2018-12-13;1:9;1,33;103;103;WISSEL;WISSEL
150234613;144_1509L_151.7;1511;W;0,062;0,110;2018-12-13;1:15;1,33;1511;1511;WISSEL;WISSEL
150240998;128_9AL_12.1;9A;W;0,000;0,048;2018-12-13;1:15;1,33;9A;9A;WISSEL;WISSEL
150240999;478_1167R_0.8;1167;W;0,000;0,029;2018-12-13;1:9;1,33;1167;1167;WISSEL;WISSEL
150241000;133_1103BL_18.4;1103B;W;0,000;0,046;2018-12-13;1:15;1,33;1103B;1103B;WISSEL;WISSEL
150241001;606_73AL_0.3;73A/71B;W;0,000;0,017;2018-12-13;1:9;7,17;73A/71B;73A/71B;WISSEL;WISSEL
150233153;501_926V_80.6;929;W;0,020;0,046;2018-12-13;1:8 SYM;1,40;929;929;WISSEL;WISSEL
150233154;588_867AqV_2.3;867A/874;W;0,000;0,032;2018-12-13;1:9;7,17;867A/874;867A/874;WISSEL;WISSEL
150233156;531_2341L_34.1;2341;W;0,000;0,029;2018-12-13;1:9;1,33;2341;2341;WISSEL;WISSEL
150233157;950_803AR_9.7;803A;W;0,000;0,029;2018-12-13;1:9;1,33;803A;803A;WISSEL;WISSEL
150233158;586_263BV_81.2;283A/281;W;0,018;0,033;2018-12-13;1:9;7,17;283A/281;283A/281;WISSEL;WISSEL
150233159;506_658L_44.4;658;W;0,000;0,029;2018-12-13;1:9;1,33;658;658;WISSEL;WISSEL
150233161;054_1379AL_54.6;1379A;W;0,000;0,048;2018-12-13;1:15;1,33;1379A;1379A;WISSEL;WISSEL
150233164;506_37AR_43.2;41A/37B;W;0,038;0,054;2018-12-13;1:9;7,17;41A/37B;41A/37B;WISSEL;WISSEL
150235130;924_10-11L_35.3;3321;W;0,856;0,884;2018-12-13;1:9;1,33;3321;3321;WISSEL;WISSEL
150235131;504_67R_18.3;89;W;0,421;0,453;2018-12-13;1:9;1,33;89;89;WISSEL;WISSEL
150235132;127_1V_49.7;417A;W;0,171;0,200;2018-12-13;1:9;1,33;417A;417A;WISSEL;WISSEL
150235133;545_265AL_22.5;267/265B;W;0,022;0,039;2018-12-13;1:9;7,17;267/265B;267/265B;WISSEL;WISSEL
150233204;667_1005L_402.4;1005;W;0,000;0,048;2018-12-13;1:15;1,33;1005;1005;WISSEL;WISSEL
150233206;618_63L_51.6;63;W;0,000;0,029;2018-12-13;1:9;1,33;63;63;WISSEL;WISSEL
150233793;553_225ApV_21.3;225A/229B;W;0,000;0,034;2018-12-13;1:9;7,17;225A/229B;225A/229B;WISSEL;WISSEL
150234595;815_914L_6.7;914;W;0,000;0,025;2018-12-13;1:7;1,33;914;914;WISSEL;WISSEL
150234597;938_4631L_3.6;4631/4629;W;0,000;0,016;2018-12-13;1:9;7,17;4631/4629;4631/4629;WISSEL;WISSEL
150234599;555_265AL_83.4;265A/263B;W;0,000;0,015;2018-12-13;1:9;7,17;265A/263B;265A/263B;WISSEL;WISSEL
150234600;103_303R_28.8;303;W;0,000;0,099;2018-12-13;1:29;1,30;303;303;WISSEL;WISSEL
150234602;144_1501R_151.8;1503;W;0,062;0,110;2018-12-13;1:15;1,33;1503;1503;WISSEL;WISSEL
150234603;129_16L_30.0;16;W;0,000;0,029;2018-12-13;1:9;1,33;16;16;WISSEL;WISSEL
150234604;664_1009R_42.9;1009;W;0,000;0,029;2018-12-13;1:9;1,33;1009;1009;WISSEL;WISSEL
150234605;206_121R_17.7;123;W;0,410;0,449;2018-12-13;1:12;1,33;123;123;WISSEL;WISSEL
150234606;823_21AqV_5.7;21A/21B;W;0,000;0,031;2018-12-13;1:9;7,17;21A/21B;21A/21B;WISSEL;WISSEL
150234607;950_71R_40.9;71;W;0,000;0,027;2018-12-13;1:9;1,33;71;71;WISSEL;WISSEL
150234608;564_966pV_23.7;966/967;W;0,000;0,033;2018-12-13;1:9;7,17;966/967;966/967;WISSEL;WISSEL
150234609;604_9AR_47.4;9A;W;0,000;0,029;2018-12-13;1:9;1,33;9A;9A;WISSEL;WISSEL
150234610;555_361L_84.2;361/359;W;0,000;0,020;2018-12-13;1:12;1,33;361/359;361/359;WISSEL;WISSEL
150235197;545_185AR_23.3;185A;W;0,000;0,028;2018-12-13;1:9;1,33;185A;185A;WISSEL;WISSEL
150235198;478_1159V_0.8;1163/1165;W;0,012;0,029;2018-12-13;1:9;7,17;1163/1165;1163/1165;WISSEL;WISSEL
150235201;514_951R_65.3;951;W;0,000;0,027;2018-12-13;1:9;1,33;951;951;WISSEL;WISSEL
150235204;506_247BV_45.2;249;W;0,009;0,057;2018-12-13;1:15;1,33;249;249;WISSEL;WISSEL
150235205;803_81V_103.5;84A/84B;W;0,234;0,251;2018-12-13;1:9;7,17;84A/84B;84A/84B;WISSEL;WISSEL
150235207;478_1243R_1.8;1243/1229;W;0,000;0,017;2018-12-13;1:9;7,17;1243/1229;1243/1229;WISSEL;WISSEL
150233265;133_1185L_20.1;1185/1183B;W;0,000;0,017;2018-12-13;1:9;7,17;1185/1183B;1185/1183B;WISSEL;WISSEL
150233266;203_393R_55.1;393;W;0,000;0,043;2018-12-13;1:15 SYM;1,33;393;393;WISSEL;WISSEL
150233267;545_131BpV_23.0;135A/131B;W;0,000;0,034;2018-12-13;1:9;7,17;135A/131B;135A/131B;WISSEL;WISSEL
150233269;506_604L_43.5;604;W;0,000;0,029;2018-12-13;1:9;1,33;604;604;WISSEL;WISSEL
150233270;553_229AL_21.3;225A/229B;W;0,035;0,052;2018-12-13;1:9;7,17;225A/229B;225A/229B;WISSEL;WISSEL
150233271;478_1643pV_2.2;1645/1643;W;0,000;0,034;2018-12-13;1:9;7,17;1645/1643;1645/1643;WISSEL;WISSEL
150233272;504_904R_17.5;909;W;0,563;0,590;2018-12-13;1:9;1,33;909;909;WISSEL;WISSEL
150233273;664_239V_43.1;241;W;0,058;0,087;2018-12-13;1:9;1,33;241;241;WISSEL;WISSEL
150233275;508_861L_91.0;861/859;W;0,000;0,017;2018-12-13;1:9;7,17;861/859;861/859;WISSEL;WISSEL
150233276;588_842AL_2.1;845B/845A;W;0,043;0,061;2018-12-13;1:9;7,17;845B/845A;845B/845A;WISSEL;WISSEL
150233277;550_97AL_25.8;101A/97B;W;0,042;0,059;2018-12-13;1:9;7,17;101A/97B;101A/97B;WISSEL;WISSEL
150234388;545_926L_22.1;933;W;0,230;0,256;2018-12-13;1:7;1,33;933;933;WISSEL;WISSEL
150234389;054_1345AR_53.0;1345B;W;0,111;0,158;2018-12-13;1:15;1,33;1345B;1345B;WISSEL;WISSEL
150234390;618_27BR_58.6;29A/23B;W;0,024;0,041;2018-12-13;1:9;7,17;29A/23B;29A/23B;WISSEL;WISSEL
150234392;485_56L_150.0;59A/59B;W;0,108;0,123;2018-12-13;1:9;7,17;59A/59B;59A/59B;WISSEL;WISSEL
150235143;938_4603R_2.6;4603;W;0,000;0,028;2018-12-13;1:9;1,33;4603;4603;WISSEL;WISSEL
150235144;924_3239AL_34.1;3251/3239B;W;0,025;0,041;2018-12-13;1:9;7,17;3251/3239B;3251/3239B;WISSEL;WISSEL
150235145;542_1277AR_30.0;1277A/1267B;W;0,000;0,017;2018-12-13;1:9;7,17;1277A/1267B;1277A/1267B;WISSEL;WISSEL
150235146;517_65L_69.2;69/67B;W;0,038;0,054;2018-12-13;1:9;7,17;69/67B;69/67B;WISSEL;WISSEL
150235147;950_927L_17.5;927;W;0,000;0,029;2018-12-13;1:9;1,33;927;927;WISSEL;WISSEL
150235148;817_907L_115.3;941;W;0,857;0,885;2018-12-13;1:9;1,33;941;941;WISSEL;WISSEL
150235149;620_83AR_42.3;97B;W;0,345;0,384;2018-12-13;1:12;1,33;97B;97B;WISSEL;WISSEL
150235150;129_36R_30.5;36;W;0,000;0,029;2018-12-13;1:9;1,33;36;36;WISSEL;WISSEL
150235151;950_445L_7.1;1010;W;0,195;0,224;2018-12-13;1:9;1,33;1010;1010;WISSEL;WISSEL
150235152;520_65R_0.2;203;W;0,765;0,794;2018-12-13;1:9;1,33;203;203;WISSEL;WISSEL
150233351;035_145AL_52.9;145B;W;0,031;0,059;2018-12-13;1:9;1,33;145B;145B;WISSEL;WISSEL
150233352;531_2321R_33.6;2321;W;0,000;0,048;2018-12-13;1:15;1,33;2321;2321;WISSEL;WISSEL
150233374;212_145R_27.1;145;W;0,000;0,029;2018-12-13;1:9;1,33;145;145;WISSEL;WISSEL
150233375;217_69AL_35.1;73B;W;0,232;0,261;2018-12-13;1:9;1,33;73B;73B;WISSEL;WISSEL
150233376;217_83L_42.5;83;W;0,000;0,039;2018-12-13;1:12;1,33;83;83;WISSEL;WISSEL
150233377;534_1119BpV_46.5;1121A/1119B;W;0,000;0,034;2018-12-13;1:9;7,17;1121A/1119B;1121A/1119B;WISSEL;WISSEL
150234991;950_475BR_8.3;479A;W;0,188;0,236;2018-12-13;1:15;1,33;479A;479A;WISSEL;WISSEL
150234992;478_1113AR_0.6;1113A/1111;W;0,000;0,017;2018-12-13;1:9;7,17;1113A/1111;1113A/1111;WISSEL;WISSEL
150234993;586_2509AL_80.2;2517A/2509B;W;0,036;0,052;2018-12-13;1:9;7,17;2517A/2509B;2517A/2509B;WISSEL;WISSEL
150234994;011_86L_69.1;86;W;0,000;0,027;2018-12-13;1:9;1,33;86;86;WISSEL;WISSEL
150234995;135_907R_45.1;911;W;0,533;0,560;2018-12-13;1:9;1,33;911;911;WISSEL;WISSEL
150234996;654_407V_49.3;425;W;1,091;1,139;2018-12-13;1:15;1,33;425;425;WISSEL;WISSEL
150234997;618_139AR_51.0;139A;W;0,000;0,032;2018-12-13;1:9;1,33;139A;139A;WISSEL;WISSEL
150234998;626_904AL_32.4;904A;W;0,000;0,026;2018-12-13;1:8;1,33;904A;904A;WISSEL;WISSEL
150234999;129_55L_30.8;55;W;0,000;0,027;2018-12-13;1:9;1,33;55;55;WISSEL;WISSEL
150235000;039_5103R_107.6;5109;W;0,199;0,252;2018-12-13;1:18.0;1,30;5109;5109;WISSEL;WISSEL
150233129;803_52BR_103.2;52A/52B;W;0,000;0,017;2018-12-13;1:9;7,17;52A/52B;52A/52B;WISSEL;WISSEL
150233130;522_147AL_57.3;147A;W;0,000;0,033;2018-12-13;1:9;1,33;147A;147A;WISSEL;WISSEL
150233131;560_1271AR_24.7;1271B;W;0,054;0,083;2018-12-13;1:9;1,33;1271B;1271B;WISSEL;WISSEL
150233132;542_1159L_29.0;1159;W;0,000;0,039;2018-12-13;1:12;1,33;1159;1159;WISSEL;WISSEL
150233134;514_913V_18.0;914;W;0,007;0,035;2018-12-13;1:9;1,33;914;914;WISSEL;WISSEL
150233135;018_243L_52.6;243;W;0,000;0,028;2018-12-13;1:9;1,33;243;243;WISSEL;WISSEL
150233136;617_1221R_40.7;1253B;W;1,727;1,827;2018-12-13;1:34.7;2,53;1253B;1253B;WISSEL;WISSEL
150233137;506_522V_43.3;524;W;0,123;0,152;2018-12-13;1:9;1,33;524;524;WISSEL;WISSEL
150233138;520_151AR_0.8;151A/149B;W;0,000;0,017;2018-12-13;1:9;7,17;151A/149B;151A/149B;WISSEL;WISSEL
150233139;527_95qV_17.3;99A/95;W;0,000;0,035;2018-12-13;1:10;1,33;99A/95;99A/95;WISSEL;WISSEL
150241833;087_83AR_25.9;83B;W;0,056;0,103;2018-12-13;1:15;1,33;83B;83B;WISSEL;WISSEL
150241834;478_1571L_1.8;1571;W;0,000;0,029;2018-12-13;1:9;1,33;1571;1571;WISSEL;WISSEL
150241835;531_881R_1.6;881;W;0,000;0,029;2018-12-13;1:9;1,33;881;881;WISSEL;WISSEL
150241836;478_1023BpV_0.2;1027/1023B;W;0,000;0,034;2018-12-13;1:9;7,17;1027/1023B;1027/1023B;WISSEL;WISSEL
150241837;133_1047BR_13.5;1047B;W;0,000;0,047;2018-12-13;1:15;1,33;1047B;1047B;WISSEL;WISSEL
150241894;083_255L_7.5;255;W;0,000;0,028;2018-12-13;1:9;1,33;255;255;WISSEL;WISSEL
150241895;519_75qV_46.9;77A/75;W;0,000;0,032;2018-12-13;1:9;7,17;77A/75;77A/75;WISSEL;WISSEL
150240421;510_405L_9.8;405;W;0,000;0,027;2018-12-13;1:9;1,33;405;405;WISSEL;WISSEL
150240423;534_1053AL_45.5;1055B;W;0,036;0,064;2018-12-13;1:9;1,33;1055B;1055B;WISSEL;WISSEL
150240424;927_9AV_904.3;439;W;0,743;0,786;2018-12-13;1:15;1,33;439;439;WISSEL;WISSEL
150240425;517_143AL_69.8;143B;W;0,043;0,071;2018-12-13;1:9;1,33;143B;143B;WISSEL;WISSEL
150240426;506_604L_43.5;610;W;0,323;0,349;2018-12-13;1:9;1,33;610;610;WISSEL;WISSEL
150240427;524_303AR_71.5;303A;W;0,000;0,047;2018-12-13;1:15;1,33;303A;303A;WISSEL;WISSEL
150240428;542_1253AL_29.8;1253A/1251;W;0,000;0,017;2018-12-13;1:9;7,17;1253A/1251;1253A/1251;WISSEL;WISSEL
150240429;514_121AR_16.9;121B;W;0,034;0,063;2018-12-13;1:9;1,33;121B;121B;WISSEL;WISSEL
150240431;528_59AR_28.8;59A;W;0,000;0,029;2018-12-13;1:9;1,33;59A;59A;WISSEL;WISSEL
150240433;135_906R_45.1;906;W;0,000;0,028;2018-12-13;1:9;1,33;906;906;WISSEL;WISSEL
150240434;479_2065R_301.8;2065;W;0,000;0,029;2018-12-13;1:9;1,33;2065;2065;WISSEL;WISSEL
150240435;588_349AL_1.1;349A;W;0,000;0,029;2018-12-13;1:9;1,33;349A;349A;WISSEL;WISSEL
150240436;135_915AqV_45.7;915A/915B;W;0,000;0,031;2018-12-13;1:9;7,17;915A/915B;915A/915B;WISSEL;WISSEL
150240437;551_145AR_22.8;145A;W;0,000;0,029;2018-12-13;1:9;1,33;145A;145A;WISSEL;WISSEL
150240438;144_1507L_151.9;1507;W;0,000;0,048;2018-12-13;1:15;1,33;1507;1507;WISSEL;WISSEL
150240439;087_41AR_22.5;41A;W;0,000;0,029;2018-12-13;1:9;1,33;41A;41A;WISSEL;WISSEL
150240440;506_241V_45.1;243B;W;0,007;0,035;2018-12-13;1:9;1,33;243B;243B;WISSEL;WISSEL
150240441;534_1053AR_45.5;1053A;W;0,000;0,027;2018-12-13;1:9;1,33;1053A;1053A;WISSEL;WISSEL
150240442;543_149AR_44.9;149A;W;0,000;0,027;2018-12-13;1:9;1,33;149A;149A;WISSEL;WISSEL
150242369;508_2157L_92.3;2157;W;0,000;0,039;2018-12-13;1:12;1,33;2157;2157;WISSEL;WISSEL
150242370;135_253L_21.5;273B;W;0,665;0,697;2018-12-13;1:9;1,33;273B;273B;WISSEL;WISSEL
150242371;506_119AR_44.1;119A;W;0,000;0,027;2018-12-13;1:9;1,33;119A;119A;WISSEL;WISSEL
150242372;542_1233BL_29.8;1235A;W;0,024;0,053;2018-12-13;1:9;1,33;1235A;1235A;WISSEL;WISSEL
150242373;133_1155AL_19.3;1155A;W;0,000;0,029;2018-12-13;1:9;1,33;1155A;1155A;WISSEL;WISSEL
150242374;536_251BqV_61.0;253/251B;W;0,000;0,034;2018-12-13;1:9;7,17;253/251B;253/251B;WISSEL;WISSEL
150242375;506_560L_43.6;560;W;0,000;0,028;2018-12-13;1:9 SYM;1,33;560;560;WISSEL;WISSEL
150242377;555_225BL_83.4;401;W;1,200;1,238;2018-12-13;1:12;1,33;401;401;WISSEL;WISSEL
150242378;060_445L_64.9;445;W;0,000;0,039;2018-12-13;1:12;1,33;445;445;WISSEL;WISSEL
150242380;520_91AR_0.2;91B;W;0,035;0,064;2018-12-13;1:9;1,33;91B;91B;WISSEL;WISSEL
150242381;478_1177R_0.8;1179;W;0,036;0,064;2018-12-13;1:9;1,33;1179;1179;WISSEL;WISSEL
150242383;561_213R_59.8;213;W;0,000;0,048;2018-12-13;1:15;1,33;213;213;WISSEL;WISSEL
