ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
212236;--VERVALLEN--;564_1315pV_23.5;564;b;Den Haag Binckhorst;23,520;1315;L+R;564;b;Den Haag Binckhorst;23,554;1317;L+R;p;0,034;2015-01-09;ProRail;0,033670
212237;--VERVALLEN--;508_851qV_91.0;508;;Arnhem;91,018;851;L+R;508;;Arnhem;90,984;853;L+R;q;0,034;2015-01-09;ProRail;0,033669
212238;--VERVALLEN--;508_823V_91.0;508;;Arnhem;90,970;823;V;508;;Arnhem;91,018;851;LE;;0,031;2015-01-09;ProRail;0,031298
212424;--VERVALLEN--;950_1007R_39.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,829;1007;RE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,894;1011;R;;0,052;2015-01-09;ProRail;0,052451
212425;--VERVALLEN--;950_1007qV_39.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,829;1007;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,861;1009;L+R;q;0,034;2015-01-09;ProRail;0,033619
212426;--VERVALLEN--;950_1001L_39.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,791;1001;LE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,832;1005;V;;0,027;2015-01-09;ProRail;0,026730
212427;--VERVALLEN--;950_1005L_39.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,832;1005;L;478;a;Rotterdam Europoort 4;0,089;1023A;V;;0,104;2015-01-09;ProRail;0,104405
212428;--VERVALLEN--;950_1001qV_39.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,791;1001;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,823;1003;L+R;q;0,034;2015-01-09;ProRail;0,033619
212429;--VERVALLEN--;047_31pV_41.9;047;;s Hertogenbosch - Nijmegen;41,884;31;L+R;047;;s Hertogenbosch - Nijmegen;41,850;33A;L+R;p;0,034;2017-02-13;ProRail;0,033669
212430;--VERVALLEN--;047_9R_41.1;047;;s Hertogenbosch - Nijmegen;41,142;9;RE;047;;s Hertogenbosch - Nijmegen;41,884;31;LE;;0,705;2017-02-13;ProRail;0,704600
212431;--VERVALLEN--;047_33AL_41.9;047;;s Hertogenbosch - Nijmegen;41,850;33A;LE;047;;s Hertogenbosch - Nijmegen;41,924;33B;L;;0,057;2017-02-13;ProRail;0,057051
212432;--VERVALLEN--;047_41R_42.5;047;;s Hertogenbosch - Nijmegen;42,540;41;R;047;;s Hertogenbosch - Nijmegen;42,614;43A;V;;0,074;2017-02-13;ProRail;0,073882
212433;--VERVALLEN--;133_1017L_8.6;133;a;Amsterdam Riekerpolder - Warmond;8,635;1017;L;133;a;Amsterdam Riekerpolder - Warmond;8,738;1019;L;;0,103;2016-08-26;ProRail;0,102522
212434;--VERVALLEN--;542_1159R_29.0;542;a;Dordrecht;29,024;1159;R;542;a;Dordrecht;29,115;1167;RE;;0,073;2015-10-28;ProRail;0,073029
212435;--VERVALLEN--;226_405L_12.0;226;;Gouda - Alphen a/d Rijn;12,043;405;L;226;;Gouda - Alphen a/d Rijn;11,561;417;R;;0,482;2017-07-28;ProRail;0,482356
212436;--VERVALLEN--;001_1103V_1.0;001;a;Harlingen Haven - Leeuwarden;0,951;1103;V;001;b;Harlingen Haven - Leeuwarden;100,526;SJ_1103V;V;;1,076;2015-12-23;ProRail;1,075690
212606;--VERVALLEN--;486_957R_75.0;486;b;Amsterdam Westhaven (gebied);74,980;957;R;486;b;Amsterdam Westhaven (gebied);74,935;958;V;;0,046;2015-01-09;ProRail;0,045609
212607;--VERVALLEN--;486_956R_75.0;486;b;Amsterdam Westhaven (gebied);75,024;956;R;486;b;Amsterdam Westhaven (gebied);74,980;957;V;;0,045;2015-01-09;ProRail;0,044853
212608;--VERVALLEN--;035_145AR_52.9;035;;Lunetten - De Haar Aansl.;52,946;145A;R;035;;Lunetten - De Haar Aansl.;60,666;155B;L;;7,732;2017-01-30;ProRail;7,731937
212609;--VERVALLEN--;562_159R_60.9;562;b;De Haar Aansl.;60,908;159;R;613;;Ede=Wageningen;74,954;169B;R;;14,056;2017-01-30;ProRail;14,055830
212605;--VERVALLEN--;486_958R_74.9;486;b;Amsterdam Westhaven (gebied);74,935;958;R;486;b;Amsterdam Westhaven (gebied);74,894;959;V;;0,042;2015-01-09;ProRail;0,042072
212757;--VERVALLEN--;525_961AqV_78.6;525;b;Amsterdam Singelgracht Aansl.;78,581;961A;L+R;525;b;Amsterdam Singelgracht Aansl.;78,616;961B;L+R;q;0,034;2015-01-09;ProRail;0,033670
212758;--VERVALLEN--;525_961BL_78.6;525;b;Amsterdam Singelgracht Aansl.;78,616;961B;LE;525;b;Amsterdam Singelgracht Aansl.;78,582;964;V;;0,016;2015-01-09;ProRail;0,016327
212759;--VERVALLEN--;525_961ApV_78.6;525;b;Amsterdam Singelgracht Aansl.;78,582;961A;L+R;525;b;Amsterdam Singelgracht Aansl.;78,616;961B;L+R;p;0,032;2015-01-09;ProRail;0,032441
212760;--VERVALLEN--;525_960L_78.7;525;b;Amsterdam Singelgracht Aansl.;78,652;960;L;525;b;Amsterdam Singelgracht Aansl.;78,582;961A;LE;;0,054;2015-01-09;ProRail;0,053569
212761;--VERVALLEN--;950_1003R_39.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,823;1003;RE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;38,962;SJ_1003R;V;;0,858;2015-01-09;ProRail;0,858303
212762;--VERVALLEN--;478_1023AL_0.1;478;a;Rotterdam Europoort 4;0,089;1023A;L;478;a;Rotterdam Europoort 4;0,292;1031;V;;0,202;2015-01-09;ProRail;0,201770
212763;--VERVALLEN--;478_1287R_1.9;478;a;Rotterdam Europoort 4;1,935;1287;R;478;b;Rotterdam Europoort 4;602,094;1289;R;;0,182;2015-01-09;ProRail;0,181707
212764;--VERVALLEN--;478_1289V_602.1;478;b;Rotterdam Europoort 4;602,094;1289;V;478;b;Rotterdam Europoort 4;602,147;1301A;V;;0,055;2015-01-09;ProRail;0,055023
212765;--VERVALLEN--;118_123L_77.1;118;;Geldermalsen - Dordrecht;77,109;123;L;118;;Geldermalsen - Dordrecht;76,550;135;R;;0,559;2015-01-09;ProRail;0,558795
212766;--VERVALLEN--;118_123R_77.1;118;;Geldermalsen - Dordrecht;77,109;123;R;118;;Geldermalsen - Dordrecht;76,550;135;L;;0,560;2015-01-09;ProRail;0,559858
212767;--VERVALLEN--;950_1011V_39.9;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,894;1011;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;40,112;1013;V;;0,238;2015-01-09;ProRail;0,238049
212914;--VERVALLEN--;080_3253V_6.4;080;;Amsterdam Bijlmer - Nieuwersluis=Loenen;6,386;3253;V;080;;Amsterdam Bijlmer - Nieuwersluis=Loenen;9,717;3401;V;;3,333;2016-07-25;ProRail;3,332942
212915;--VERVALLEN--;814_954V_100.8;814;a;Maastricht Racc. Beatrixhaven;100,826;954;V;814;a;Maastricht Racc. Beatrixhaven;100,866;955;L;;0,041;2015-01-09;ProRail;0,040683
212916;--VERVALLEN--;814_952V_100.7;814;a;Maastricht Racc. Beatrixhaven;100,700;952;V;814;a;Maastricht Racc. Beatrixhaven;100,826;954;L;;0,127;2015-01-09;ProRail;0,126810
212917;--VERVALLEN--;537_251BV_2.8;537;a;Moordrecht Aansl.;2,818;251B;V;226;;Gouda - Alphen a/d Rijn;7,604;435;V;;4,784;2015-01-09;ProRail;4,783586
212918;--VERVALLEN--;609_217R_28.8;609;;Zutphen;28,754;217;R;609;;Zutphen;28,047;235;L;;0,707;2015-01-09;ProRail;0,707032
212919;--VERVALLEN--;609_217L_28.8;609;;Zutphen;28,754;217;L;609;;Zutphen;28,047;235;R;;0,706;2015-01-09;ProRail;0,706473
212920;--VERVALLEN--;609_281L_27.6;609;;Zutphen;27,596;281;L;609;;Zutphen;27,554;283;V;;0,044;2015-01-09;ProRail;0,043566
212921;--VERVALLEN--;609_281R_27.6;609;;Zutphen;27,596;281;R;609;;Zutphen;27,260;SJ_281R;V;;0,334;2015-01-09;ProRail;0,334126
212922;--VERVALLEN--;536_249AL_60.8;536;;Den Haag HS;60,772;249A;L;536;;Den Haag HS;61,359;297A;V;;0,585;2015-01-09;ProRail;0,584854
212923;--VERVALLEN--;536_241BpV_60.8;536;;Den Haag HS;60,800;241B;L+R;536;;Den Haag HS;60,768;247A;L+R;p;0,031;2015-01-09;ProRail;0,031328
213078;--VERVALLEN--;139_333R_176.3;139;;Zaandam - Amsterdam Sloterdijk;176,273;333;R;139;;Zaandam - Amsterdam Sloterdijk;177,174;5011;V;;0,922;2016-10-24;ProRail;0,921892
213079;--VERVALLEN--;620_903R_41.9;620;;Alkmaar;41,896;903;R;620;;Alkmaar;41,626;SJ_903R;V;;0,269;2016-10-24;ProRail;0,268553
213080;--VERVALLEN--;490_121R_8.9;490;b;Amsterdam Houtrakpolder (gebied);8,865;121;R;490;b;Amsterdam Houtrakpolder (gebied);9,066;XXX;V;;0,247;2015-01-09;ProRail;0,246696
213081;--VERVALLEN--;515_307AR_51.1;515;b;Vught Aansl.;51,080;307A;R;617;a;Boxtel;38,603;1103;V;;8,502;2017-03-21;ProRail;8,502009
213082;--VERVALLEN--;008_1215L_9.5;008;;Leeuwarden - Stavoren;9,501;1215;L;008;;Leeuwarden - Stavoren;10,257;1221;R;;0,756;2016-12-21;ProRail;0,755862
213241;--VERVALLEN--;469_334R_601.8;469;g;Pernis;601,839;334;R;469;g;Pernis;601,902;335;R;;0,064;2015-01-09;ProRail;0,063552
213242;--VERVALLEN--;530_95AR_11.4;530;b;Den Dolder;11,399;95A;R;530;b;Den Dolder;11,590;96;R;;0,189;2015-01-09;ProRail;0,189462
213243;--VERVALLEN--;530_95AL_11.4;530;b;Den Dolder;11,399;95A;L;530;b;Den Dolder;11,586;95B;L;;0,186;2015-01-09;ProRail;0,186484
213244;--VERVALLEN--;152_4025R_6.8;152;a;Kijfhoek - Meteren Aansl.;6,821;4025;R;152;a;Kijfhoek - Meteren Aansl.;6,939;4027;R;;0,118;2015-01-09;ProRail;0,118308
213245;--VERVALLEN--;139_5005AL_177.4;139;;Zaandam - Amsterdam Sloterdijk;177,371;5005A;L;523;b;Amsterdam Sloterdijk;177,503;5005B;L;;0,131;2015-01-09;ProRail;0,131385
213246;--VERVALLEN--;560_1279AR_24.9;560;a;Den Haag Centraal;24,920;1279A;R;560;a;Den Haag Centraal;24,857;1279B;R;;0,061;2015-01-09;ProRail;0,060955
213247;--VERVALLEN--;560_1237BpV_24.9;560;a;Den Haag Centraal;24,890;1237B;L+R;560;a;Den Haag Centraal;24,923;1281A;L+R;p;0,032;2015-01-09;ProRail;0,031947
213248;--VERVALLEN--;560_1237BqV_24.9;560;a;Den Haag Centraal;24,890;1237B;L+R;560;a;Den Haag Centraal;24,923;1281A;L+R;q;0,032;2015-01-09;ProRail;0,032053
213249;--VERVALLEN--;114_411BV_53.7;114;a;Rotterdam Kleiweg - Rotterdam Westelijke Splitsing;53,657;411B;V;132;;Moordrecht Aansl. - Rotterdam Kleiweg;51,650;441B;L;;2,003;2016-07-25;ProRail;2,003265
213250;--VERVALLEN--;924_2329AR_34.8;924;a;Kijfhoek;34,844;2329A;R;924;a;Kijfhoek;35,271;3531;V;;0,431;2016-07-25;ProRail;0,430540
213251;--VERVALLEN--;507_231AR_93.6;507;b;Velperbroek Aansl.;93,550;231A;R;507;b;Velperbroek Aansl.;93,617;231B;R;;0,068;2017-01-30;ProRail;0,067764
213239;--VERVALLEN--;624_263AqV_32.4;624;;Gouda;32,408;263A;L+R;624;;Gouda;32,441;265;L+R;q;0,034;2015-01-09;ProRail;0,033670
213240;--VERVALLEN--;624_263ApV_32.4;624;;Gouda;32,408;263A;L+R;624;;Gouda;32,441;265;L+R;p;0,034;2015-01-09;ProRail;0,033799
210767;--VERVALLEN--;534_1053AL_45.5;534;b;Leiden Centraal;45,513;1053A;L;534;b;Leiden Centraal;45,578;1055B;R;;0,064;2015-01-09;ProRail;0,064010
210768;--VERVALLEN--;940_375R_43.2;940;;Amersfoort Bokkeduinen;43,156;375;R;940;;Amersfoort Bokkeduinen;42,737;SJ_375R;V;;0,410;2015-01-09;ProRail;0,409651
210769;--VERVALLEN--;940_367L_43.2;940;;Amersfoort Bokkeduinen;43,196;367;L;940;;Amersfoort Bokkeduinen;42,737;SJ_367L;V;;0,451;2015-01-09;ProRail;0,451237
210770;--VERVALLEN--;940_395L_43.3;940;;Amersfoort Bokkeduinen;43,344;395;L;940;;Amersfoort Bokkeduinen;43,677;SJ_395L;V;;0,361;2015-01-09;ProRail;0,361065
210771;--VERVALLEN--;940_399R_43.3;940;;Amersfoort Bokkeduinen;43,344;399;R;940;;Amersfoort Bokkeduinen;43,679;SJ_399R;V;;0,360;2015-01-09;ProRail;0,360075
210772;--VERVALLEN--;514_157pV_16.5;514;a;Nijmegen;16,455;157;L+R;514;a;Nijmegen;16,489;159A;L+R;p;0,034;2015-01-09;ProRail;0,034007
210773;--VERVALLEN--;553_231BV_21.3;553;c;Sittard;21,324;231B;V;553;c;Sittard;21,370;233;LE;;0,030;2015-01-09;ProRail;0,029631
210774;--VERVALLEN--;553_239L_21.3;553;c;Sittard;21,295;239;L;553;c;Sittard;21,449;245B;L;;0,155;2015-01-09;ProRail;0,154555
210775;--VERVALLEN--;009_25BR_165.9;009;;Meppel - Leeuwarden;165,871;25B;RE;009;;Meppel - Leeuwarden;154,143;145B;V;;11,785;2015-01-09;ProRail;11,785154
210776;--VERVALLEN--;089_261BV_45.7;089;;Amersfoort - Amersfoort Aansl.;45,713;261B;V;089;;Amersfoort - Amersfoort Aansl.;46,366;291B;L;;0,653;2016-07-25;ProRail;0,652667
210976;--VERVALLEN--;551_145AR_22.8;551;b;Tilburg;22,803;145A;R;551;b;Tilburg;22,862;145B;R;;0,061;2015-01-09;ProRail;0,060547
210977;--VERVALLEN--;551_143BV_22.8;551;b;Tilburg;22,795;143B;V;551;b;Tilburg;22,803;145A;V;;0,008;2015-01-09;ProRail;0,007781
210978;--VERVALLEN--;940_377L_43.1;940;;Amersfoort Bokkeduinen;43,116;377;L;940;;Amersfoort Bokkeduinen;42,763;SJ_377L;V;;0,346;2015-01-09;ProRail;0,346261
210979;--VERVALLEN--;940_377R_43.1;940;;Amersfoort Bokkeduinen;43,116;377;R;940;;Amersfoort Bokkeduinen;42,737;SJ_377R;V;;0,369;2015-01-09;ProRail;0,368666
210980;--VERVALLEN--;017_57BV_70.6;017;;Amersfoort Aansl. - Hattemerbroek;70,609;57B;V;017;;Amersfoort Aansl. - Hattemerbroek;70,678;63A;V;;0,068;2015-01-09;ProRail;0,068178
210981;--VERVALLEN--;017_63AR_70.7;017;;Amersfoort Aansl. - Hattemerbroek;70,678;63A;R;017;;Amersfoort Aansl. - Hattemerbroek;70,781;SJ_63AR;V;;0,103;2015-01-09;ProRail;0,102672
210982;--VERVALLEN--;433_64R_4.7;433;;Sittard - Born;4,722;64;R;433;;Sittard - Born;5,406;84;L;;0,684;2015-01-09;ProRail;0,684240
210983;--VERVALLEN--;020_5L_60.3;020;;Amersfoort Aansl. - Barneveld Noord;60,286;5;L;612;b;Barneveld Noord;61,243;25;R;;0,958;2015-01-09;ProRail;0,958338
210984;--VERVALLEN--;468_506L_101.2;468;a;Rotterdam Eemhaven;101,188;506;L;468;g;Rotterdam Eemhaven;400,449;507;R;;0,474;2015-01-09;ProRail;0,474471
210985;--VERVALLEN--;470_961L_400.2;470;l;Botlek;400,224;961;L;470;l;Botlek;400,257;963;V;;0,033;2015-12-21;ProRail;0,032771
210986;--VERVALLEN--;817_905R_115.3;817;a;Vlissingen Sloehaven;115,337;905;R;817;a;Vlissingen Sloehaven;115,307;907;V;;0,041;2015-01-09;ProRail;0,040670
210987;--VERVALLEN--;513_141BR_26.3;513;a;Geldermalsen;26,300;141B;R;513;a;Geldermalsen;26,236;143A;L;;0,063;2015-01-09;ProRail;0,063136
210988;--VERVALLEN--;513_143AR_26.2;513;a;Geldermalsen;26,236;143A;R;513;a;Geldermalsen;26,300;143B;R;;0,063;2015-01-09;ProRail;0,063419
210989;--VERVALLEN--;531_829V_1.3;531;d;Utrecht Centraal;1,331;829;V;531;d;Utrecht Centraal;1,121;2325;V;;0,231;2015-01-09;ProRail;0,230866
210990;--VERVALLEN--;545_217AqV_23.7;545;b;Roosendaal;23,659;217A;L+R;545;b;Roosendaal;23,693;219;L+R;q;0,034;2015-01-09;ProRail;0,033657
210991;--VERVALLEN--;545_209R_23.6;545;b;Roosendaal;23,568;209;R;545;b;Roosendaal;23,531;970;V;;0,038;2015-01-09;ProRail;0,037725
211194;--VERVALLEN--;506_137AL_44.0;506;b;Amersfoort;44,040;137A;L;506;b;Amersfoort;44,101;137B;L;;0,060;2015-01-09;ProRail;0,059839
211195;--VERVALLEN--;066_3L_25.8;066;a;Landgraaf - Haanrade Grens;25,781;3;L;066;a;Landgraaf - Haanrade Grens;26,374;5;R;;0,594;2015-11-11;ProRail;0,594080
211196;--VERVALLEN--;531_2425R_1.8;531;d;Utrecht Centraal;1,792;2425;R;531;d;Utrecht Centraal;1,685;2427;R;;0,106;2018-10-29;ProRail;0,106281
211197;--VERVALLEN--;027_941R_148.6;027;;Diemen - Duivendrecht;148,569;941;R;585;;Diemen Aansl.;8,260;1163A;V;;2,333;2016-03-10;ProRail;2,332743
211198;--VERVALLEN--;536_225AL_60.6;536;;Den Haag HS;60,603;225A;LE;536;;Den Haag HS;60,675;231B;RE;;0,040;2015-01-09;ProRail;0,040389
211199;--VERVALLEN--;536_223BqV_60.6;536;;Den Haag HS;60,635;223B;L+R;536;;Den Haag HS;60,603;225A;L+R;q;0,031;2015-01-09;ProRail;0,031465
211200;--VERVALLEN--;536_223BpV_60.6;536;;Den Haag HS;60,635;223B;L+R;536;;Den Haag HS;60,603;225A;L+R;p;0,031;2015-01-09;ProRail;0,031440
211201;--VERVALLEN--;536_229AL_60.6;536;;Den Haag HS;60,562;229A;LE;536;;Den Haag HS;60,635;229B;LE;;0,041;2015-01-09;ProRail;0,041390
211202;--VERVALLEN--;536_229BqV_60.6;536;;Den Haag HS;60,635;229B;L+R;536;;Den Haag HS;60,603;231A;L+R;q;0,032;2015-01-09;ProRail;0,031799
211203;--VERVALLEN--;612_7AL_60.5;612;b;Barneveld Noord;60,482;7A;L;612;b;Barneveld Noord;61,243;25;L;;0,762;2015-01-09;ProRail;0,762222
211204;--VERVALLEN--;076_1625qV_11.6;076;;Santpoort Noord - Uitgeest;11,577;1625;L+R;076;;Santpoort Noord - Uitgeest;11,544;1627;L+R;q;0,034;2015-01-09;ProRail;0,033695
211205;--VERVALLEN--;076_81V_11.5;076;;Santpoort Noord - Uitgeest;11,459;81;V;076;;Santpoort Noord - Uitgeest;11,577;1625;LE;;0,103;2015-01-09;ProRail;0,102791
211206;--VERVALLEN--;135_2023L_40.3;135;;Weesp Aansl. - Lelystad Industrieterrein;40,272;2023;L;135;;Weesp Aansl. - Lelystad Industrieterrein;40,392;2027;V;;0,120;2015-01-09;ProRail;0,119856
211207;--VERVALLEN--;135_2023R_40.3;135;;Weesp Aansl. - Lelystad Industrieterrein;40,272;2023;R;135;;Weesp Aansl. - Lelystad Industrieterrein;40,417;2029;R;;0,144;2015-01-09;ProRail;0,144135
211397;--VERVALLEN--;536_327BL_62.0;536;;Den Haag HS;61,984;327B;L;536;;Den Haag HS;61,920;329A;R;;0,063;2015-01-09;ProRail;0,062641
211398;--VERVALLEN--;161_2541V_21.3;161;;Lelystad Industrieterrein - Hattemerbroek;21,306;2541;V;161;;Lelystad Industrieterrein - Hattemerbroek;31,593;2671;V;;10,289;2015-01-09;ProRail;10,288782
211399;--VERVALLEN--;437_980V_0.2;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,231;980;V;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,199;SJ_980V;V;;0,032;2015-01-09;ProRail;0,032186
211394;--VERVALLEN--;536_221BqV_60.6;536;;Den Haag HS;60,597;221B;L+R;536;;Den Haag HS;60,567;223A;L+R;q;0,031;2015-01-09;ProRail;0,031188
211395;--VERVALLEN--;536_327AL_61.9;536;;Den Haag HS;61,920;327A;L;536;;Den Haag HS;61,984;329B;R;;0,063;2015-01-09;ProRail;0,062692
211396;--VERVALLEN--;536_327AR_61.9;536;;Den Haag HS;61,920;327A;R;536;;Den Haag HS;61,984;327B;R;;0,063;2015-01-09;ProRail;0,062844
211400;--VERVALLEN--;437_954L_0.9;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,912;954;L;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,231;980;L;;0,687;2015-01-09;ProRail;0,686715
211401;--VERVALLEN--;437_977R_0.6;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,567;977;R;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,231;980;R;;0,342;2015-01-09;ProRail;0,342053
211402;--VERVALLEN--;613_187L_76.1;613;;Ede=Wageningen;76,138;187;LE;613;;Ede=Wageningen;76,098;908;V;;0,024;2015-01-09;ProRail;0,023563
211403;--VERVALLEN--;528_37AR_28.7;528;b;Hilversum;28,669;37A;R;528;b;Hilversum;28,728;37B;R;;0,060;2015-01-09;ProRail;0,059832
211404;--VERVALLEN--;528_53V_29.0;528;b;Hilversum;28,970;53;V;528;b;Hilversum;28,970;55A;V;;0,001;2015-01-09;ProRail;0,000139
211589;--VERVALLEN--;588_351AL_1.2;588;;Amsterdam Dijksgracht;1,215;351A;L;526;a;Amsterdam Muiderpoort;3,386;429A;V;;2,191;2015-01-09;ProRail;2,190591
211590;--VERVALLEN--;564_953L_23.6;564;b;Den Haag Binckhorst;23,572;953;L;564;b;Den Haag Binckhorst;23,640;975;LE;;0,052;2015-01-09;ProRail;0,052168
211591;--VERVALLEN--;035_155AR_60.6;035;;Lunetten - De Haar Aansl.;60,563;155A;R;035;;Lunetten - De Haar Aansl.;60,666;155B;R;;0,103;2015-01-09;ProRail;0,103081
211592;--VERVALLEN--;509_1109R_35.2;509;a;Baarn;35,197;1109;R;509;a;Baarn;35,151;SJ_1109R;V;;0,046;2015-01-09;ProRail;0,045529
211593;--VERVALLEN--;509_1107L_35.1;509;a;Baarn;35,137;1107;L;509;a;Baarn;35,197;1109;L;;0,060;2015-01-09;ProRail;0,060427
211594;--VERVALLEN--;509_1109V_35.2;509;a;Baarn;35,197;1109;V;509;a;Baarn;35,776;SJ_1109V;V;;0,588;2015-01-09;ProRail;0,587909
211595;--VERVALLEN--;076_1657pV_12.3;076;;Santpoort Noord - Uitgeest;12,315;1657;L+R;076;;Santpoort Noord - Uitgeest;12,281;1659;L+R;p;0,034;2015-01-09;ProRail;0,033671
211596;--VERVALLEN--;076_1657qV_12.3;076;;Santpoort Noord - Uitgeest;12,315;1657;L+R;076;;Santpoort Noord - Uitgeest;12,281;1659;L+R;q;0,034;2015-01-09;ProRail;0,033561
211597;--VERVALLEN--;588_825L_1.8;588;;Amsterdam Dijksgracht;1,836;825;L;588;;Amsterdam Dijksgracht;2,124;860;L;;0,263;2015-01-09;ProRail;0,262532
211598;--VERVALLEN--;588_824L_1.8;588;;Amsterdam Dijksgracht;1,799;824;L;588;;Amsterdam Dijksgracht;2,124;860;R;;0,301;2015-01-09;ProRail;0,301067
211599;--VERVALLEN--;508_819L_90.9;508;;Arnhem;90,886;819;L;508;;Arnhem;90,611;SJ_819L;V;;0,282;2015-01-09;ProRail;0,282347
211600;--VERVALLEN--;508_821V_90.9;508;;Arnhem;90,926;821;V;508;;Arnhem;90,970;823;R;;0,044;2015-01-09;ProRail;0,044098
211804;--VERVALLEN--;046_201BR_34.7;046;;Meteren Aansl. - s Hertogenbosch;34,653;201B;R;666;a;Meteren Aansl.;29,146;443;V;;5,499;2015-01-09;ProRail;5,498786
211805;--VERVALLEN--;545_225AR_23.7;545;b;Roosendaal;23,738;225A;RE;127;a;Roosendaal - Vlissingen;8,306;295B;R;;8,436;2015-01-09;ProRail;8,436431
211806;--VERVALLEN--;531_2589pV_34.7;531;c;Utrecht Centraal;34,697;2589;L+R;531;c;Utrecht Centraal;34,664;2595;L+R;p;0,034;2015-01-09;ProRail;0,033671
211807;--VERVALLEN--;608_35L_87.9;608;b;Apeldoorn;87,919;35;L;608;b;Apeldoorn;88,570;51;L;;0,652;2015-01-09;ProRail;0,651902
211808;--VERVALLEN--;506_123AL_43.9;506;b;Amersfoort;43,914;123A;L;506;b;Amersfoort;43,981;123B;L;;0,069;2015-01-09;ProRail;0,068747
211809;--VERVALLEN--;506_131BqV_44.0;506;b;Amersfoort;44,027;131B;L+R;506;b;Amersfoort;43,993;133A;L+R;q;0,034;2015-01-09;ProRail;0,033670
211810;--VERVALLEN--;506_133AR_44.0;506;b;Amersfoort;43,993;133A;RE;506;b;Amersfoort;44,067;133B;RE;;0,039;2015-01-09;ProRail;0,039475
211811;--VERVALLEN--;506_131BpV_44.0;506;b;Amersfoort;44,027;131B;L+R;506;b;Amersfoort;43,993;133A;L+R;p;0,034;2015-01-09;ProRail;0,033670
211812;--VERVALLEN--;506_133AL_44.0;506;b;Amersfoort;43,993;133A;LE;506;b;Amersfoort;44,040;137A;V;;0,030;2015-01-09;ProRail;0,030161
211995;--VERVALLEN--;021_15AR_86.6;021;;Barneveld Noord - Apeldoorn;86,606;15A;R;608;b;Apeldoorn;87,629;21A;V;;1,022;2015-01-09;ProRail;1,021519
211996;--VERVALLEN--;021_15AL_86.6;021;;Barneveld Noord - Apeldoorn;86,606;15A;L;021;;Barneveld Noord - Apeldoorn;86,712;15B;L;;0,105;2015-01-09;ProRail;0,105086
211997;--VERVALLEN--;209_2L_19.0;209;;Dieren - Apeldoorn;18,970;2;L;209;;Dieren - Apeldoorn;19,005;3;V;;0,036;2015-01-09;ProRail;0,035742
211998;--VERVALLEN--;502_279L_101.2;502;b;Meppel;101,213;279;L;502;b;Meppel;101,320;281B;L;;0,107;2015-01-09;ProRail;0,107189
211999;--VERVALLEN--;608_27BV_87.7;608;b;Apeldoorn;87,745;27B;V;608;b;Apeldoorn;87,753;31A;V;;0,009;2015-01-09;ProRail;0,008623
212000;--VERVALLEN--;608_21AL_87.6;608;b;Apeldoorn;87,629;21A;L;608;b;Apeldoorn;87,716;21B;L;;0,088;2015-01-09;ProRail;0,087800
212001;--VERVALLEN--;608_31AL_87.8;608;b;Apeldoorn;87,753;31A;L;608;b;Apeldoorn;87,919;35;V;;0,169;2015-01-09;ProRail;0,168870
212002;--VERVALLEN--;608_63BV_88.8;608;b;Apeldoorn;88,831;63B;V;608;b;Apeldoorn;88,832;65A;V;;0,001;2015-01-09;ProRail;0,000182
212003;--VERVALLEN--;817_975R_200.3;817;e;Vlissingen Sloehaven;200,310;975;R;817;e;Vlissingen Sloehaven;200,404;SJ_975R;V;;0,096;2015-01-09;ProRail;0,096174
212004;--VERVALLEN--;474_5R_200.5;474;c;Rotterdam Europoort 1;200,528;5;R;474;c;Rotterdam Europoort 1;201,370;7;L;;0,837;2015-01-09;ProRail;0,836777
212005;--VERVALLEN--;950_437AL_6.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,817;437A;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,876;437B;L;;0,060;2015-01-09;ProRail;0,059640
