ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
252;012_325BV_20.2;2,525;2,528;01-02-2013;01-02-2013;30000;30000;BOOG;012_OC_20.178
253;012_325BV_20.2;3,836;3,843;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_OC_20.182
254;012_325BV_20.2;3,938;3,946;01-02-2013;01-02-2013;30000;30000;BOOG;012_sOC-w341Bl_20.183
255;012_341AL_24.1;0,12;0,125;01-02-2013;01-02-2013;30000;30000;BOOG;012_w341Al-sPD_24.13
256;012_341AL_24.1;0,223;0,226;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_PD_24.128
257;012_341AL_24.1;0,559;0,568;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_PD_24.134
258;012_341AL_24.1;2,617;2,651;01-02-2013;01-02-2013;30000;30000;BOOG;012_PD_24.159
259;001_1145R_15.3;0,436;0,471;01-11-2016;01-11-2016;-600;-600;BOOG;001_s632-w1149l_15.374
260;001_1145R_15.3;0,492;0,534;01-06-2014;01-06-2014;725;725;BOOG;001_1149_15.381
261;002_305L_35.8;0,058;0,067;01-06-2013;01-06-2013;-10000;-10000;BOOG;002_w305l-s202_35.769
262;002_305L_35.8;0,197;0,212;01-06-2013;01-06-2013;10000;10000;BOOG;002_w305l-s202_35.775
263;002_305L_35.8;0,257;0,271;01-06-2013;01-06-2013;-10000;-10000;BOOG;002_w305l-s202_35.774
264;002_305R_35.8;0,001;0,044;01-06-2013;01-06-2013;725;725;BOOG;002_305_35.803
265;002_305R_35.8;0,054;0,119;01-06-2016;01-06-2016;-975;-975;BOOG;002_w305r-s201_35.825
266;002_305R_35.8;0,214;0,219;01-06-2016;01-06-2016;-10000;-10000;BOOG;002_201_35.765
267;002_305R_35.8;0,372;0,397;01-06-2016;01-06-2016;25000;25000;BOOG;002_s201-w313l_35.785
268;002_305R_35.8;0,539;0,588;01-06-2016;01-06-2016;-725;-725;BOOG;002_s201-w313l_35.809
269;002_305R_35.8;0,607;0,65;01-06-2013;01-06-2013;725;725;BOOG;002_313_35.803
270;002_313V_36.4;0,052;0,061;01-06-2013;01-06-2013;30000;30000;BOOG;002_w313v-sLH_36.418
271;002_313V_36.4;1,275;1,284;01-06-2013;01-06-2013;30000;30000;BOOG;002_LH_36.418
272;002_313V_36.4;1,383;1,389;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LH_36.415
273;002_313V_36.4;2,039;2,05;01-06-2013;01-06-2013;30000;30000;BOOG;002_LH_36.42
274;002_313V_36.4;2,416;2,427;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LH_36.42
275;002_313V_36.4;3,027;3,082;01-06-2013;01-06-2013;30000;30000;BOOG;002_sLH-w325v_36.464
276;002_313V_36.4;3,151;3,254;01-06-2013;01-06-2013;5300;5300;BOOG;002_sLH-w325v_36.512
277;002_313V_36.4;3,306;3,416;01-06-2013;01-06-2013;-5130;-5130;BOOG;002_sLH-w325v_36.519
278;002_313V_36.4;3,478;3,519;01-06-2013;01-06-2013;30000;30000;BOOG;002_sLH-w325v_36.45
279;002_325L_40.0;0,006;0,015;01-06-2013;01-06-2013;-2547;-2547;BOOG;002_325_39.988
280;002_325L_40.0;0,015;0,037;01-06-2013;01-06-2013;-2000;-2000;BOOG;002_325_40.001
281;002_325L_40.0;0,037;0,05;01-06-2013;01-06-2013;-2500;-2500;BOOG;002_325_39.992
282;002_325L_40.0;0,132;0,271;01-06-2013;01-06-2013;5800;5800;BOOG;002_w325l-sLF_40.118
283;002_325L_40.0;0,858;0,867;01-06-2013;01-06-2013;30000;30000;BOOG;002_LF_39.988
284;002_325L_40.0;1,035;1,046;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LF_39.99
285;002_325L_40.0;2,315;2,335;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LF_39.999
286;002_325L_40.0;2,574;2,631;01-06-2013;01-06-2013;30000;30000;BOOG;002_LF_40.036
287;002_325L_40.0;2,775;2,814;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LF_40.018
288;002_325L_40.0;3,488;3,629;01-06-2013;01-06-2013;1018;1018;BOOG;002_LF_40.12
289;002_325L_40.0;3,629;3,733;01-06-2013;01-06-2013;1075;1075;BOOG;002_LF_40.083
290;002_325L_40.0;6,735;6,738;01-06-2013;01-06-2013;30000;30000;BOOG;002_LF_39.982
291;002_325L_40.0;7,109;7,116;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LF_39.986
292;002_325L_40.0;8,266;8,272;01-06-2013;01-06-2013;30000;30000;BOOG;002_LF_39.985
293;002_325L_40.0;9,882;10,162;01-06-2013;01-06-2013;2480;2480;BOOG;002_LF_40.259
294;002_325R_40.0;0,006;0,015;01-06-2013;01-06-2013;2547;2547;BOOG;002_325_39.988
295;002_325R_40.0;0,015;0,037;01-06-2013;01-06-2013;2000;2000;BOOG;002_325_40.001
296;002_325R_40.0;0,037;0,05;01-06-2013;01-06-2013;2500;2500;BOOG;002_325_39.992
297;002_325R_40.0;0,234;0,303;01-06-2013;01-06-2013;-4700;-4700;BOOG;002_LG_40.048
298;002_325R_40.0;0,477;0,57;01-06-2013;01-06-2013;-4700;-4700;BOOG;002_LG_40.072
299;002_325R_40.0;0,682;0,771;01-06-2013;01-06-2013;4500;4500;BOOG;002_LG_40.068
300;002_325R_40.0;2,368;2,395;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LG_40.006
301;002_325R_40.0;2,57;2,639;01-06-2013;01-06-2013;30000;30000;BOOG;002_LG_40.048
302;002_325R_40.0;2,771;2,813;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LG_40.021
303;002_325R_40.0;3,487;3,614;01-06-2013;01-06-2013;1004;1004;BOOG;002_LG_40.106
304;002_325R_40.0;3,614;3,737;01-06-2013;01-06-2013;1105;1105;BOOG;002_LG_40.102
305;002_325R_40.0;6,411;6,414;01-06-2013;01-06-2013;30000;30000;BOOG;002_LG_39.982
306;002_325R_40.0;7,088;7,096;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LG_39.987
307;002_325R_40.0;8,261;8,266;01-06-2013;01-06-2013;30000;30000;BOOG;002_LG_39.984
308;002_325R_40.0;9,881;10,163;01-06-2013;01-06-2013;2480;2480;BOOG;002_LG_40.261
309;002_345AR_50.5;0,002;0,044;01-06-2013;01-06-2013;725;725;BOOG;002_345A_50.503
310;002_345AR_50.5;0,046;0,052;01-06-2013;01-06-2013;470;470;BOOG;002_w345Ar-w345Br_50.467
311;002_345AR_50.5;0,053;0,058;01-06-2013;01-06-2013;-470;-470;BOOG;002_w345Ar-w345Br_50.466
312;002_345AR_50.5;0,061;0,103;01-06-2013;01-06-2013;-725;-725;BOOG;002_345B_50.503
313;002_347AL_50.6;0,002;0,044;01-06-2016;01-06-2016;-725;-725;BOOG;002_347A_50.634
314;002_347AL_50.6;0,051;0,054;01-06-2013;01-06-2013;-500;-500;BOOG;002_w347Al-w347Bl_50.595
315;002_347AL_50.6;0,054;0,057;01-06-2013;01-06-2013;500;500;BOOG;002_w347Al-w347Bl_50.595
316;002_347AL_50.6;0,064;0,106;01-06-2013;01-06-2013;725;725;BOOG;002_347B_50.634
317;002_347AR_50.6;0,172;0,191;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_w347Ar-s221_50.611
318;002_347AR_50.6;0,392;0,411;01-06-2013;01-06-2013;30000;30000;BOOG;002_221_50.611
319;002_347AR_50.6;0,638;0,676;01-06-2013;01-06-2013;-6000;-6000;BOOG;002_s221-w355Av_50.63
320;002_347AR_50.6;0,732;0,763;01-06-2013;01-06-2013;6000;6000;BOOG;002_s221-w355Av_50.623
321;002_347BV_50.7;0,097;0,175;01-06-2013;01-06-2013;-4500;-4500;BOOG;002_w347Bv-s222_50.778
322;002_347BV_50.7;0,259;0,365;01-06-2013;01-06-2013;4500;4500;BOOG;002_222_50.806
323;002_347BV_50.7;0,385;0,489;01-06-2013;01-06-2013;6000;6000;BOOG;002_222_50.804
324;002_347BV_50.7;0,557;0,643;01-06-2013;01-06-2013;-5000;-5000;BOOG;002_s222-w355Br_50.786
325;002_355AL_51.4;0,002;0,044;01-06-2013;01-06-2013;-725;-725;BOOG;002_355A_51.43
326;002_355AL_51.4;0,056;0,099;01-06-2013;01-06-2013;725;725;BOOG;002_355B_51.431
327;002_357AL_51.5;0,597;0,603;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LD_51.542
328;002_357AL_51.5;0,733;0,736;01-06-2013;01-06-2013;30000;30000;BOOG;002_LD_51.539
329;002_357AL_51.5;1,417;1,443;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LD_51.562
330;002_357AL_51.5;1,53;1,575;01-06-2013;01-06-2013;30000;30000;BOOG;002_LD_51.581
331;002_357AL_51.5;1,673;1,689;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LD_51.552
332;002_357AL_51.5;2,626;2,632;01-06-2013;01-06-2013;30000;30000;BOOG;002_LD_51.542
333;002_357AL_51.5;5,419;5,425;01-06-2013;01-06-2013;30000;30000;BOOG;002_LD_51.542
334;002_357AL_51.5;6,423;6,428;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LD_51.541
335;002_357AL_51.5;7,145;7,15;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LD_51.541
336;002_357AL_51.5;7,311;7,315;01-06-2013;01-06-2013;30000;30000;BOOG;002_LD_51.54
337;002_357AL_51.5;7,515;7,518;01-06-2013;01-06-2013;30000;30000;BOOG;002_LD_51.539
338;002_357AL_51.5;10,032;10,038;01-06-2013;01-06-2013;30000;30000;BOOG;002_LD_51.542
339;002_357AL_51.5;10,645;10,654;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LD_51.545
340;002_357AL_51.5;10,974;10,982;01-06-2013;01-06-2013;30000;30000;BOOG;002_LD_51.544
341;002_357AL_51.5;12,041;12,105;01-06-2013;01-06-2013;4500;4500;BOOG;002_sLD-w373r_51.6
342;002_357AL_51.5;12,116;12,13;01-06-2013;01-06-2013;-2500;-2500;BOOG;002_373_51.55
343;002_357AL_51.5;12,13;12,152;01-06-2013;01-06-2013;-2000;-2000;BOOG;002_373_51.558
344;012_341AL_24.1;2,76;2,796;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_PD_24.161
345;012_341AL_24.1;4,657;4,663;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_PD_24.131
346;012_341AL_24.1;5,197;5,22;01-02-2013;01-02-2013;30000;30000;BOOG;012_PD_24.148
347;012_341AL_24.1;5,656;5,665;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_PD_24.134
348;012_341AL_24.1;6,454;6,461;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_PD_24.132
349;012_341AL_24.1;7,614;7,622;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_PD_24.133
350;012_341AL_24.1;8,634;8,66;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_PD_24.151
351;012_343AL_24.2;0,035;0,052;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_w343Al-sOD_24.219
352;012_343AL_24.2;0,147;0,156;01-02-2013;01-02-2013;30000;30000;BOOG;012_OD_24.211
353;012_343AL_24.2;0,486;0,487;01-02-2013;01-02-2013;30000;30000;BOOG;012_OD_24.203
354;012_343AL_24.2;2,535;2,569;01-02-2013;01-02-2013;30000;30000;BOOG;012_OD_24.236
355;012_343AL_24.2;2,68;2,717;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_OD_24.239
356;012_343AL_24.2;4,741;4,747;01-02-2013;01-02-2013;30000;30000;BOOG;012_OD_24.208
357;012_343AL_24.2;4,853;4,856;01-02-2013;01-02-2013;30000;30000;BOOG;012_OD_24.205
358;012_343AL_24.2;5,257;5,264;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_OD_24.209
359;012_343AL_24.2;8,521;8,532;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_OD_24.213
360;012_343AL_24.2;8,985;8,998;01-06-2016;01-06-2016;30000;30000;BOOG;012_OD_24.215
361;012_361AL_33.3;0,043;0,072;01-06-2016;01-06-2016;-20000;-20000;BOOG;012_w361Al-s321_33.338
362;012_361AL_33.3;0,072;0,109;01-06-2016;01-06-2016;20000;20000;BOOG;012_w361Al-s321_33.346
363;012_361AL_33.3;0,217;0,228;01-06-2016;01-06-2016;20000;20000;BOOG;012_321_33.32
364;012_361AL_33.3;0,428;0,432;01-06-2016;01-06-2016;20000;20000;BOOG;012_321_33.313
365;012_361AL_33.3;0,727;0,744;01-06-2016;01-06-2016;30000;30000;BOOG;012_s321-w375Br_33.326
366;012_361BV_33.4;0,006;0,011;01-06-2016;01-06-2016;10000;10000;BOOG;012_w361Bv-w363v_33.377
367;012_363L_33.4;0,031;0,119;01-06-2016;01-06-2016;5000;5000;BOOG;012_322_33.492
368;012_363L_33.4;0,228;0,317;01-06-2016;01-06-2016;-5000;-5000;BOOG;012_322_33.493
369;012_363L_33.4;0,404;0,455;01-06-2016;01-06-2016;-3150;-3150;BOOG;012_322_33.455
370;012_363L_33.4;0,5;0,651;01-06-2016;01-06-2016;5800;5800;BOOG;012_s322-w373r_33.555
371;012_375AL_34.1;0,029;0,031;01-02-2013;01-02-2013;-100;-100;BOOG;012_w375Al-w375Bl_34.102
372;012_375AL_34.1;0,031;0,034;01-02-2013;01-02-2013;100;100;BOOG;012_w375Al-w375Bl_34.103
373;012_375AR_34.1;0,281;0,284;01-06-2016;01-06-2016;-15000;-15000;BOOG;012_OE_34.103
374;012_375AR_34.1;3,316;3,32;01-02-2013;01-02-2013;20000;20000;BOOG;012_OE_34.104
375;012_375AR_34.1;3,737;3,747;01-02-2013;01-02-2013;-20000;-20000;BOOG;012_OE_34.11
376;012_375AR_34.1;4,383;4,393;01-02-2013;01-02-2013;30000;30000;BOOG;012_OE_34.11
377;012_375AR_34.1;5,776;5,912;01-02-2013;01-02-2013;20000;20000;BOOG;012_OE_34.236
378;012_375AR_34.1;6,256;6,326;01-02-2013;01-02-2013;-10000;-10000;BOOG;012_OE_34.17
379;012_375AR_34.1;6,456;6,595;01-02-2013;01-02-2013;-20000;-20000;BOOG;012_OE_34.239
380;012_375AR_34.1;6,874;7,017;01-02-2013;01-02-2013;20000;20000;BOOG;012_OE_34.243
381;012_375AR_34.1;10,602;10,609;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_OE_34.107
382;012_375AR_34.1;10,687;10,694;01-02-2013;01-02-2013;30000;30000;BOOG;012_OE_34.107
383;012_375AR_34.1;12,605;12,608;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_OE_34.103
384;012_375AR_34.1;14,024;14,029;01-02-2013;01-02-2013;30000;30000;BOOG;012_OE_34.105
385;012_375BV_34.2;0;0,06;01-06-2016;01-06-2016;6500;6500;BOOG;012_w375Bv-sPE_34.223
386;012_375BV_34.2;0,06;0,148;01-06-2016;01-06-2016;-9000;-9000;BOOG;012_w375Bv-sPE_34.251
387;012_375BV_34.2;2,712;2,717;01-02-2013;01-02-2013;-20000;-20000;BOOG;012_PE_34.168
388;012_375BV_34.2;3,362;3,372;01-02-2013;01-02-2013;20000;20000;BOOG;012_PE_34.173
389;012_375BV_34.2;3,894;3,898;01-02-2013;01-02-2013;-20000;-20000;BOOG;012_PE_34.167
390;012_375BV_34.2;5,711;5,841;01-02-2013;01-02-2013;20000;20000;BOOG;012_PE_34.293
391;012_375BV_34.2;6,175;6,243;01-02-2013;01-02-2013;-10000;-10000;BOOG;012_PE_34.231
392;012_375BV_34.2;6,386;6,507;01-02-2013;01-02-2013;-20000;-20000;BOOG;012_PE_34.284
393;012_375BV_34.2;6,828;6,953;01-02-2013;01-02-2013;20000;20000;BOOG;012_PE_34.288
394;012_375BV_34.2;10,514;10,521;01-02-2013;01-02-2013;-30000;-30000;BOOG;012_PE_34.17
395;012_375BV_34.2;10,623;10,63;01-02-2013;01-02-2013;30000;30000;BOOG;012_PE_34.17
396;012_375BV_34.2;12,539;12,541;01-02-2013;01-02-2013;-20000;-20000;BOOG;012_PE_34.165
397;012_375BV_34.2;14,037;14,076;01-02-2013;01-02-2013;-30000;-30000;BOOG;654_PE_48.139
398;012_375BV_34.2;14,19;14,269;01-02-2018;01-02-2018;-30000;-30000;BOOG;654_PE_48.179
399;012_375BV_34.2;14,269;14,39;01-02-2018;01-02-2018;30000;30000;BOOG;654_PE_48.221
400;013_231AR_88.0;0,165;0,207;01-03-2012;01-03-2012;-25000;-25000;BOOG;013_w231Ar-w233Bl_88.043
401;013_231AR_88.0;0,334;0,342;01-03-2012;01-03-2012;25000;25000;BOOG;013_w231Ar-w233Bl_88.009
402;013_231BV_88.1;0,047;0,076;01-03-2012;01-03-2012;-15000;-15000;BOOG;013_w231Bv-w233Av_88.087
403;013_231BV_88.1;0,317;0,332;01-03-2012;01-03-2012;25000;25000;BOOG;013_w231Bv-w233Av_88.073
404;013_233AL_88.4;0,34;0,346;01-03-2012;01-03-2012;25000;25000;BOOG;013_w233Al-sMA_88.425
405;013_233AL_88.4;2,861;3,089;01-03-2012;01-03-2012;-769;-769;BOOG;013_MA_88.647
406;013_233AL_88.4;4,176;4,384;01-03-2012;01-03-2012;-783;-783;BOOG;013_MA_88.627
407;013_233AL_88.4;4,384;4,484;01-03-2012;01-03-2012;-744;-744;BOOG;013_MA_88.519
408;013_233AL_88.4;5,259;5,334;01-03-2012;01-03-2012;1135;1135;BOOG;013_MA_88.494
409;013_233AL_88.4;5,968;5,973;01-03-2012;01-03-2012;25000;25000;BOOG;013_MA_88.424
410;013_233AL_88.4;6,7;6,8;01-03-2012;01-03-2012;-1300;-1300;BOOG;013_MA_88.519
411;013_233AL_88.4;7,248;7,321;01-03-2012;01-03-2012;-3800;-3800;BOOG;013_MA_88.492
412;013_233AL_88.4;8,235;8,707;01-03-2012;01-03-2012;1507;1507;BOOG;013_MA_88.891
413;013_233AL_88.4;8,707;8,97;01-03-2012;01-03-2012;1917;1917;BOOG;013_MA_88.682
414;013_233AL_88.4;9,604;9,654;01-03-2012;01-03-2012;-7000;-7000;BOOG;013_MA_88.469
415;013_233AL_88.4;9,712;9,791;01-03-2012;01-03-2012;11555;11555;BOOG;013_MA_88.498
416;013_233AL_88.4;10,092;10,437;01-03-2012;01-03-2012;5020;5020;BOOG;013_MA_88.764
417;013_233AL_88.4;10,664;11,106;01-03-2012;01-03-2012;-4860;-4860;BOOG;013_MA_88.861
418;013_233AL_88.4;11,396;11,532;01-03-2012;01-03-2012;1032;1032;BOOG;502_MA_100.036
419;013_233AL_88.4;11,532;11,712;01-03-2012;01-03-2012;1032;1032;BOOG;502_MA_100.08
420;013_233BV_88.5;0,884;0,889;01-03-2012;01-03-2012;25000;25000;BOOG;013_LA_88.482
421;013_233BV_88.5;2,801;3,031;01-03-2012;01-03-2012;-770;-770;BOOG;013_LA_88.707
422;013_233BV_88.5;3,717;3,725;01-03-2012;01-03-2012;15000;15000;BOOG;013_LA_88.485
423;013_233BV_88.5;3,857;3,864;01-03-2012;01-03-2012;-15000;-15000;BOOG;013_LA_88.484
424;013_233BV_88.5;4,117;4,458;01-03-2012;01-03-2012;-779;-779;BOOG;013_LA_88.818
425;013_233BV_88.5;5,206;5,275;01-03-2012;01-03-2012;1115;1115;BOOG;013_LA_88.546
426;013_233BV_88.5;5,914;5,921;01-03-2012;01-03-2012;25000;25000;BOOG;013_LA_88.484
427;013_233BV_88.5;6,652;6,743;01-03-2012;01-03-2012;-1275;-1275;BOOG;013_LA_88.568
428;002_357AL_51.5;12,152;12,161;01-06-2013;01-06-2013;-2547;-2547;BOOG;002_373_51.545
429;002_357AR_51.5;0,002;0,045;01-06-2016;01-06-2016;725;725;BOOG;002_357A_51.579
430;002_357AR_51.5;0,057;0,099;01-06-2013;01-06-2013;-725;-725;BOOG;002_357B_51.578
431;002_357BV_51.6;0,491;0,496;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LE_51.642
432;002_357BV_51.6;0,801;0,803;01-06-2013;01-06-2013;30000;30000;BOOG;002_LE_51.639
433;002_357BV_51.6;1,323;1,334;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LE_51.648
434;002_357BV_51.6;1,491;1,513;01-06-2013;01-06-2013;30000;30000;BOOG;002_LE_51.659
435;002_357BV_51.6;1,614;1,624;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LE_51.647
436;002_357BV_51.6;2,462;2,468;01-06-2013;01-06-2013;30000;30000;BOOG;002_LE_51.643
437;002_357BV_51.6;5,374;5,379;01-06-2013;01-06-2013;30000;30000;BOOG;002_LE_51.642
438;002_357BV_51.6;6,279;6,283;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LE_51.641
439;002_357BV_51.6;7,045;7,047;01-06-2013;01-06-2013;30000;30000;BOOG;002_LE_51.639
440;002_357BV_51.6;9,627;9,634;01-06-2013;01-06-2013;30000;30000;BOOG;002_LE_51.644
441;002_357BV_51.6;10,409;10,427;01-06-2013;01-06-2013;-30000;-30000;BOOG;002_LE_51.655
442;002_357BV_51.6;10,545;10,56;01-06-2013;01-06-2013;30000;30000;BOOG;002_LE_51.652
443;002_357BV_51.6;11,936;11,982;01-06-2013;01-06-2013;-2000;-2000;BOOG;002_sLE-w373l_51.683
444;002_357BV_51.6;12,015;12,029;01-06-2013;01-06-2013;2500;2500;BOOG;002_373_51.651
445;002_357BV_51.6;12,029;12,05;01-06-2013;01-06-2013;2000;2000;BOOG;002_373_51.658
446;002_357BV_51.6;12,05;12,06;01-06-2013;01-06-2013;2547;2547;BOOG;002_373_51.647
447;002_373V_63.7;0,02;0,119;01-06-2013;01-06-2013;10000;10000;BOOG;002_w373v-sLC_63.785
448;002_373V_63.7;0,16;0,181;01-06-2013;01-06-2013;30000;30000;BOOG;002_LC_63.707
449;002_373V_63.7;1,086;1,1;01-06-2013;01-06-2013;25000;25000;BOOG;002_LC_63.7
450;002_373V_63.7;1,321;1,337;01-06-2013;01-06-2013;-25000;-25000;BOOG;002_LC_63.702
451;002_373V_63.7;1,949;1,959;01-06-2013;01-06-2013;25000;25000;BOOG;002_LC_63.696
452;002_373V_63.7;2,416;2,451;01-06-2013;01-06-2013;2550;2550;BOOG;002_LC_63.721
453;002_373V_63.7;2,788;2,918;01-11-2017;01-11-2017;1976;1976;BOOG;002_LC_63.816
454;002_373V_63.7;2,918;3,23;01-11-2017;01-11-2017;2540;2540;BOOG;002_LC_63.998
455;002_373V_63.7;3,27;3,546;01-11-2017;01-11-2017;1700;1700;BOOG;002_LC_63.962
456;002_373V_63.7;3,887;3,969;01-11-2017;01-11-2017;2000;2000;BOOG;002_LC_63.768
457;002_373V_63.7;4,076;4,16;01-11-2017;01-11-2017;-2000;-2000;BOOG;002_LC_63.77
458;002_373V_63.7;4,346;4,416;01-06-2013;01-06-2013;3600;3600;BOOG;002_sLC-w385v_63.756
459;002_385L_68.3;0,161;0,192;01-06-2013;01-06-2013;10000;10000;BOOG;002_w385l-s242_68.321
460;002_385L_68.3;0,383;0,442;01-06-2013;01-06-2013;5000;5000;BOOG;002_242_68.349
461;002_385L_68.3;0,516;0,571;01-06-2013;01-06-2013;-5000;-5000;BOOG;002_242_68.345
462;002_385R_68.3;0,003;0,045;01-07-2016;01-07-2016;725;725;BOOG;002_385_68.332
463;002_385R_68.3;0,084;0,129;01-07-2016;01-07-2016;-1100;-1100;BOOG;002_w385r-s241_68.335
464;002_385R_68.3;0,644;0,668;01-07-2016;01-07-2016;-820;-820;BOOG;002_s241-w393l_68.314
465;002_385R_68.3;0,697;0,739;01-07-2016;01-07-2016;725;725;BOOG;002_393_68.332
466;002_393V_69.0;0,002;0,03;01-06-2013;01-06-2013;-10000;-10000;BOOG;002_w393v-sLB_69.057
467;002_393V_69.0;0,095;0,17;01-06-2013;01-06-2013;-25000;-25000;BOOG;002_w393v-sLB_69.104
468;002_393V_69.0;0,17;0,281;01-06-2013;01-06-2013;25000;25000;BOOG;002_w393v-sLB_69.14
469;002_393V_69.0;0,314;0,351;01-06-2013;01-06-2013;10000;10000;BOOG;002_w393v-sLB_69.066
470;002_393V_69.0;0,753;1,242;01-06-2013;01-06-2013;2900;2900;BOOG;002_LB_69.518
471;002_393V_69.0;1,874;1,879;01-06-2013;01-06-2013;-25000;-25000;BOOG;002_LB_69.034
472;002_393V_69.0;2,382;2,387;01-06-2013;01-06-2013;25000;25000;BOOG;002_LB_69.034
473;002_393V_69.0;3,267;3,275;01-06-2013;01-06-2013;-25000;-25000;BOOG;002_LB_69.037
474;002_393V_69.0;4,281;4,292;01-06-2013;01-06-2013;25000;25000;BOOG;002_LB_69.04
475;002_393V_69.0;5,857;6,006;01-06-2013;01-06-2013;-728;-728;BOOG;002_LB_69.178
476;002_393V_69.0;6,09;6,151;01-06-2013;01-06-2013;-1620;-1620;BOOG;002_LB_69.09
477;002_393V_69.0;6,181;6,26;01-06-2013;01-06-2013;-900;-900;BOOG;002_sLB-w405v_69.108
478;002_393V_69.0;6,401;6,408;01-06-2013;01-06-2013;2000;2000;BOOG;002_sLB-w405v_69.036
479;002_405L_75.4;0,002;0,004;01-06-2013;01-06-2013;-600;-600;BOOG;002_405_75.449
480;002_405L_75.4;0,004;0,037;01-06-2013;01-06-2013;-465;-465;BOOG;002_405_75.48
481;002_405L_75.4;0,044;0,082;01-06-2013;01-06-2013;450;450;BOOG;002_w405l-s251_75.485
482;002_405L_75.4;0,205;0,31;01-06-2013;01-06-2013;-23000;-23000;BOOG;002_251_75.552
483;002_405L_75.4;0,31;0,322;01-06-2013;01-06-2013;-5250;-5250;BOOG;002_251_75.459
484;004_3AL_101.8;0,061;0,079;01-09-2009;01-09-2009;-10000;-10000;BOOG;653_w3Al-s501_101.818
485;004_3AL_101.8;0,172;0,232;01-09-2009;01-09-2009;15000;15000;BOOG;653_w3Al-s501_101.86
486;004_3AL_101.8;0,232;0,279;01-09-2009;01-09-2009;-15000;-15000;BOOG;653_w3Al-s501_101.847
487;004_3AL_101.8;0,503;0,529;01-09-2009;01-09-2009;-25000;-25000;BOOG;653_501_101.826
488;004_3AL_101.8;0,529;0,56;01-09-2009;01-09-2009;25000;25000;BOOG;653_501_101.831
489;004_3AV_101.8;0,055;0,155;01-09-2009;01-09-2009;-10000;-10000;BOOG;004_w3Av-sDE_101.852
490;004_3AV_101.8;0,171;0,919;01-09-2009;01-09-2009;10000;10000;BOOG;004_DE_102.5
491;004_3AV_101.8;1,175;1,25;01-01-2006;01-01-2006;-1146;-1146;BOOG;004_DE_101.827
492;004_3AV_101.8;3,968;4,168;01-01-2006;01-01-2006;10000;10000;BOOG;004_DE_101.952
493;004_3AV_101.8;4,175;4,648;01-04-2008;01-04-2008;-10000;-10000;BOOG;004_DE_102.225
494;004_3AV_101.8;4,659;4,859;01-04-2008;01-04-2008;-10000;-10000;BOOG;004_DE_101.952
495;004_3AV_101.8;4,867;5,399;01-04-2008;01-04-2008;10000;10000;BOOG;004_DE_102.284
496;004_3AV_101.8;5,415;5,493;01-04-2008;01-04-2008;10000;10000;BOOG;004_DE_101.83
497;004_3AV_101.8;5,509;5,742;01-04-2008;01-04-2008;-10000;-10000;BOOG;004_DE_101.985
498;004_3AV_101.8;5,811;5,906;01-04-2008;01-04-2008;8000;8000;BOOG;004_DE_101.847
499;004_3AV_101.8;5,987;6,254;01-04-2008;01-04-2008;-10000;-10000;BOOG;004_DE_102.019
500;004_3AV_101.8;6,303;6,338;01-04-2008;01-04-2008;-2500;-2500;BOOG;004_DE_101.787
501;004_3AV_101.8;6,385;6,488;01-04-2008;01-04-2008;2500;2500;BOOG;004_DE_101.855
