ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
197118569;005_115L_126.6;s531-w125r;S;0,267;0,316;2021-06-01;;;124;125;BED_SEIN;WISSEL
197118570;005_115L_126.6;w115l-s531;S;0,029;0,073;2021-06-01;;;115;120;WISSEL;BED_SEIN
197118571;028_1035R_53.0;w1035r-s402;S;0,039;0,074;2021-06-01;;;1035;1032;WISSEL;BED_SEIN
197118572;005_115R_126.6;s532-w125l;S;0,267;0,316;2021-06-01;;;126;125;BED_SEIN;WISSEL
197118573;005_115R_126.6;w115r-s532;S;0,029;0,073;2021-06-01;;;115;118;WISSEL;BED_SEIN
197118574;855_XXXR_100.1;wXXXr-sj;S;0,028;0,466;2021-06-01;;;XXX;SJ_XXXR;WISSEL;STOOTJUK
197118577;557_1AL_27.4;w1Al-w1Bl;S;0,029;0,039;2021-06-01;;;1A;1B;WISSEL;WISSEL
197118578;203_345V_34.6;sHM-w351v;S;6,967;7,272;2021-06-01;;;352;351;BED_SEIN;WISSEL
197118336;116_2257V_209.8;w2257v-w2351v;S;0;23,072;2021-06-01;;;2257;2351;WISSEL;WISSEL
197117431;546_1031R_12.7;kK_1030L-1031R-w1045/1047Bv;S;0,091;0,671;2021-06-01;;;K_1030L-1031R;1047B;KRUISING;WISSEL
197117432;546_1031R_12.7;w1031r-kK_1030L-1031R;S;0,048;0,057;2021-06-01;;;1031;K_1030L-1031R;WISSEL;KRUISING
197117433;517_195V_0.2;w195v-w197l;S;0;0,01;2021-06-01;;;195;197;WISSEL;WISSEL
197117434;950_431V_27.8;w431v-w433l;S;0;0,018;2021-06-01;;;431;433;WISSEL;WISSEL
197117435;517_169V_0.2;w169v-w171l;S;0;0,01;2021-06-01;;;169;171;WISSEL;WISSEL
197117436;027_957AL_149.2;w957Al-w957Bl;S;0,047;0,147;2021-06-01;;;957A;957B;WISSEL;WISSEL
197117437;027_957BV_149.4;w957Bv-w969v;S;0;0,077;2021-06-01;;;957B;969;WISSEL;WISSEL
197117438;517_69R_69.3;w69/67Bv-s14;S;0,018;0,055;2021-06-01;;;69/67B;114;WISSEL;BED_SEIN
197117730;560_81V_24.6;w81v-w1271Bv;S;0;0,065;2021-06-01;;;81;1271B;WISSEL;WISSEL
197117731;517_119L_69.4;w119l-w121v;S;0,029;0,046;2021-06-01;;;119;121;WISSEL;WISSEL
197117732;803_70BR_80.3;w70Br-w84A/84Bv;S;0,026;0,257;2021-06-01;;;70B;84A/84B;WISSEL;WISSEL
197117733;544_1077BR_0.3;w1077Br-w1079Al;S;0,048;0,077;2021-06-01;;;1077B;1079A;WISSEL;WISSEL
197117734;560_1237AR_25.0;w1237Ar-w1277B/1275Av;S;0,029;0,036;2021-06-01;;;1237A;1277B/1275A;WISSEL;WISSEL
197117736;560_1273AL_24.9;w1275B/1273Av-s26;S;0,017;0,046;2021-06-01;;;1275B/1273A;1274;WISSEL;BED_SEIN
197117737;128_61AR_13.2;w61Ar-w63r;S;0,048;0,122;2021-06-01;;;61A;63;WISSEL;WISSEL
197117738;128_63V_13.3;w63v-w65Bl;S;0;0,021;2021-06-01;;;63;65B;WISSEL;WISSEL
197117739;128_61BV_13.3;w61Bv-w65Av;S;0;0,025;2021-06-01;;;61B;65A;WISSEL;WISSEL
197117740;803_82AL_103.7;w82A/83v-w84A/84Bv;S;0,017;0,023;2021-06-01;;;82A/83;84A/84B;WISSEL;WISSEL
197117741;135_2061R_42.7;w2061r-w2063r;S;0,048;0,058;2021-06-01;;;2061;2063;WISSEL;WISSEL
197116851;664_879V_42.1;w879v-w919Av;S;1,154;1,3;2021-06-01;;;;919A;;WISSEL
197116852;664_879V_42.1;w879v-w919Av;S;0;0,075;2021-06-01;;;879;919A;WISSEL;WISSEL
197116853;545_131AR_22.9;w131Ar-w133Bl;S;0,029;0,034;2021-06-01;;;131A;133B;WISSEL;WISSEL
197116854;664_917AR_43.2;w917Ar-w919Br;S;0,099;0,293;2021-06-01;;;917A;919B;WISSEL;WISSEL
197116855;161_2531V_20.9;w2531v-w2537r;S;0;0,174;2021-06-01;;;2531;2537;WISSEL;WISSEL
197116856;553_209AV_21.2;w209Av-w215A/213v;S;0;0,013;2021-06-01;;;209A;215A/213;WISSEL;WISSEL
197116857;098_3807R_27.3;s815-w3877l;S;1,442;1,77;2021-06-01;;;3868;3877;BED_SEIN;WISSEL
197116858;098_3807R_27.3;s804-s815;S;0,464;0,696;2021-06-01;;;3840;3850;BED_SEIN;BED_SEIN
197116859;098_3807R_27.3;w3807r-s804;S;0,048;0,188;2021-06-01;;;3807;3822;WISSEL;BED_SEIN
197115783;950_1019L_39.9;w1019/1021v-w1025v;S;0,017;0,052;2021-06-01;;;1019/1021;1025;WISSEL;WISSEL
197115784;518_147R_64.2;s604b-w187r;S;0,339;0,373;2021-06-01;;;176;187;BED_SEIN;WISSEL
197115785;518_147R_64.2;w147r-s604b;S;0,029;0,068;2021-06-01;;;147;166;WISSEL;BED_SEIN
197115786;518_115L_63.4;w115l-w129v;S;0,028;0,182;2021-06-01;;;115;129;WISSEL;WISSEL
197115787;851_916R_130.8;w916r-wBBBv;S;0,029;0,099;2021-06-01;;;916;BBB;WISSEL;WISSEL
197115788;543_181AR_45.2;w181Ar-w907/181Bv;S;0,027;0,036;2021-06-01;;;181A;907/181B;WISSEL;WISSEL
197115789;518_115R_63.4;w115r-w119/117v;S;0,028;0,038;2021-06-01;;;115;119/117;WISSEL;WISSEL
197115790;519_63V_46.9;w63v-w67l;S;0;0,055;2021-06-01;;;63;67;WISSEL;WISSEL
197115791;927_3053AR_905.3;w3053Ar-w3051B/3055v;S;0,028;0,035;2021-06-01;;;3053A;3051B/3055;WISSEL;WISSEL
197118625;506_83R_43.9;kK_83R-87BV-kK_83R-91L;S;0,089;0,093;2021-06-01;;;K_83R-87BV;K_83R-91L;KRUISING;KRUISING
197118626;506_83R_43.9;kK_79L-83R-kK_83R-87BV;S;0,069;0,07;2021-06-01;;;K_79L-83R;K_83R-87BV;KRUISING;KRUISING
197118627;506_83R_43.9;w83r-kK_79L-83R;S;0,03;0,034;2021-06-01;;;83;K_79L-83R;WISSEL;KRUISING
197118628;506_131AL_44.0;w131Al-w137Br;S;0,029;0,109;2021-06-01;;;131A;137B;WISSEL;WISSEL
197118629;924_3237AV_34.1;w3237Av-s53;S;0;0,039;2021-06-01;;;3237A;3216;WISSEL;BED_SEIN
197116654;924_2327R_34.7;w2327r-sOB;S;0,029;0,219;2021-06-01;;;2327;2330;WISSEL;BED_SEIN
197116655;527_65L_16.9;w65l-s12;S;0,027;0,059;2021-06-01;;;65;78;WISSEL;BED_SEIN
197116865;135_906L_45.1;w906l-w907v;S;0,028;0,101;2021-06-01;;;906;907;WISSEL;WISSEL
197116866;805_512L_100.0;w512l-w515v;S;0,029;0,042;2021-06-01;;;512;515;WISSEL;WISSEL
197116867;507_233R_93.6;w233r-w237/235Bv;S;0,047;0,058;2021-06-01;;;233;237;WISSEL;WISSEL
197116868;603_173BL_3.9;w179A/173Bv-w175Ar;S;0,017;0,024;2021-06-01;;;179A/173B;175A;WISSEL;WISSEL
197116869;519_15L_45.8;w15l-w31r;S;0,048;0,308;2021-06-01;;;15;31;WISSEL;WISSEL
197116870;212_145L_27.1;s831-w151r;S;0,277;0,372;2021-06-01;;;148;151;BED_SEIN;WISSEL
197116871;212_145L_27.1;w145l-s831;S;0,029;0,074;2021-06-01;;;145;146;WISSEL;BED_SEIN
197116872;081_980V_74.4;w980v-sj;S;0;0,029;2021-06-01;;;980;SJ_980V;WISSEL;STOOTJUK
197116873;161_2211R_8.3;s2204-w2223l;S;0,966;1,105;2021-06-01;;;2226;2223;BED_SEIN;WISSEL
197116874;161_2211R_8.3;w2211r-s2204;S;0,048;0,188;2021-06-01;;;2211;2210;WISSEL;BED_SEIN
197116875;212_145R_27.1;s832-w151l;S;0,277;0,372;2021-06-01;;;150;151;BED_SEIN;WISSEL
197116876;212_145R_27.1;w145r-s832;S;0,029;0,073;2021-06-01;;;145;144;WISSEL;BED_SEIN
197116877;098_3881L_29.1;w3881l-w3883l;S;0,029;0,059;2021-06-01;;;3881;3883;WISSEL;WISSEL
197116878;161_2539R_21.2;w2539r-w2541r;S;0,048;0,058;2021-06-01;;;2539;2541;WISSEL;WISSEL
197116879;518_193R_64.7;w193r-w197l;S;0,027;0,05;2021-06-01;;;193;197;WISSEL;WISSEL
197115685;470_255bL_101.2;w255a/255bv-w268l;S;0,015;0,061;2021-06-01;;;255a/255b;268;WISSEL;WISSEL
197115686;470_207AR_101.2;w207B/207Av-w268r;S;0,018;0,048;2021-06-01;;;207B/207A;268;WISSEL;WISSEL
197115687;527_920R_500.7;w920r-w921v;S;0,028;0,041;2021-06-01;;;920;921;WISSEL;WISSEL
197115690;940_75AV_43.7;sDI-w391A/389Bv;S;0,517;0,553;2021-06-01;;;348;391A/389B;BED_SEIN;WISSEL
197115691;940_75AV_43.7;w75Av-sDI;S;0;0,004;2021-06-01;;;75A;92;WISSEL;BED_SEIN
197116261;924_3557R_35.5;w3557/3549Bv-s253;S;0,017;0,047;2021-06-01;;;3557/3549B;3558;WISSEL;BED_SEIN
197116970;479_1855L_312.5;w1855l-w1857v;S;0,029;0,041;2021-06-01;;;1855;1857;WISSEL;WISSEL
197116972;545_197L_23.4;s33-w269r;S;0,684;0,72;2021-06-01;;;274;269;BED_SEIN;WISSEL
197116973;545_197L_23.4;w197l-s33;S;0,029;0,073;2021-06-01;;;197;198;WISSEL;BED_SEIN
197116974;503_97L_43.9;s305a-w101Av;S;0,248;0,261;2021-06-01;;;114;101A;BED_SEIN;WISSEL
197116975;503_97L_43.9;w97l-s305a;S;0,029;0,064;2021-06-01;;;97;112;WISSEL;BED_SEIN
197116976;950_81BV_41.1;s711-w113Bl;S;0,766;0,799;2021-06-01;;;112;113B;BED_SEIN;WISSEL
197116977;950_81BV_41.1;w81Bv-s711;S;0;0,039;2021-06-01;;;81B;80;WISSEL;BED_SEIN
197116978;522_183BV_57.8;w183Bv-w217A/215Bv;S;0;0,261;2021-06-01;;;183B;217A/215B;WISSEL;WISSEL
197116979;028_1001L_52.6;w1001l-w1005/1003v;S;0,027;0,036;2021-06-01;;;1001;1005/1003;WISSEL;WISSEL
197116980;603_93L_2.6;s2a-w103Av;S;0,302;0,307;2021-06-01;;;100;103A;BED_SEIN;WISSEL
197116981;603_93L_2.6;w93l-s2a;S;0,029;0,077;2021-06-01;;;93;94;WISSEL;BED_SEIN
197116982;603_101AL_2.9;w101Al-w103Br;S;0,026;0,032;2021-06-01;;;101A;103B;WISSEL;WISSEL
197116984;139_315AL_175.0;w315Al-w321Br;S;0,048;0,233;2021-06-01;;;315A;321B;WISSEL;WISSEL
197116986;817_74AV_206.2;w74Av-w74Bv;S;0;0,008;2021-06-01;;;74A;74B;WISSEL;WISSEL
197116987;603_151BL_3.4;w185/151Bv-w3141v;S;0,017;0,422;2021-06-01;;;185/151B;3141;WISSEL;WISSEL
197116989;018_257AR_53.4;w257Ar-w257Br;S;0,028;0,032;2021-06-01;;;257A;257B;WISSEL;WISSEL
197116990;098_3807L_27.3;w3807l-w3809l;S;0,048;0,058;2021-06-01;;;3807;3809;WISSEL;WISSEL
197116991;950_1951V_26.6;w1951v-w1952l;S;0;0,065;2021-06-01;;;1951;1952;WISSEL;WISSEL
197116992;098_3809V_27.4;s803-w3835v;S;0,358;0,423;2021-06-01;;;3838;3835;BED_SEIN;WISSEL
197116993;098_3809V_27.4;w3809v-s803;S;0;0,082;2021-06-01;;;3809;3824;WISSEL;BED_SEIN
197115718;525_499BV_79.3;sSE-w2503Av;S;0,827;0,838;2021-06-01;;;2520;2503A;BED_SEIN;WISSEL
197116298;478_1245R_1.8;kK_1245R-1263L-w1287v;S;0,105;0,16;2021-06-01;;;K_1245R-1263L;1287;KRUISING;WISSEL
197116658;586_265R_81.1;w265r-s51;S;0,026;0,048;2021-06-01;;;265;264;WISSEL;BED_SEIN
197115739;527_121L_17.4;sZN-w251Bl;S;6,687;6,797;2021-06-01;;;252;251B;BED_SEIN;WISSEL
197115740;527_121L_17.4;w121/119Bv-kK_129-121R;S;0,016;0,383;2021-06-01;;;121/119B;K_129-121R;WISSEL;KRUISING
197115741;950_61R_40.8;s721-w97A/95v;S;0,674;0,71;2021-06-01;;;96;97A/95;BED_SEIN;WISSEL
197117089;666_4247V_49.0;sZE5-sZE6;S;12,621;14,177;2021-06-01;;;4302;4304;BLOKMARKEERBORD;BLOKMARKEERBORD
197115745;831_903V_102.4;w903v-sj;S;0;0,033;2021-06-01;;;903;SJ_903V;WISSEL;STOOTJUK
197115746;666_405L_27.2;w405l-w463l;S;0,048;3,226;2021-06-01;;;405;463;WISSEL;WISSEL
197115747;543_151L_44.8;w151l-w153v;S;0,027;0,1;2021-06-01;;;151;153;WISSEL;WISSEL
197115748;586_211AR_80.9;w211Ar-w211Br;S;0,028;0,043;2021-06-01;;;211A;211B;WISSEL;WISSEL
197115749;503_909L_42.9;w909l-w922r;S;0,029;0,414;2021-06-01;;;909;922;WISSEL;WISSEL
197115750;478_1401V_4.4;kK_1615R-1359V-w1615r;S;1,28;1,365;2021-06-01;;;K_1615R-1359V;1615;KRUISING;WISSEL
197115751;478_1401V_4.4;sSA-kK_1615R-1359V;S;1,149;1,267;2021-06-01;;;1620;K_1615R-1359V;BED_SEIN;KRUISING
197115752;478_1401V_4.4;w1401v-sSA;S;0;0,012;2021-06-01;;;1401;1400;WISSEL;BED_SEIN
197115753;555_522R_83.3;w522r-w523B/523Av;S;0,027;0,036;2021-06-01;;;522;523B/523A;WISSEL;WISSEL
197120947;508_2101R_91.4;s3-w2145r;S;0,505;0,629;2021-06-01;;;2144;2145;BED_SEIN;WISSEL
197120948;508_2101R_91.4;w2101r-s3;S;0,048;0,116;2021-06-01;;;2101;2102;WISSEL;BED_SEIN
197120950;520_51L_0.0;w51l-w53v;S;0,029;0,036;2021-06-01;;;51;53;WISSEL;WISSEL
197120951;620_79BV_42.3;s32-w91Br;S;0,177;0,225;2021-06-01;;;94;91B;BED_SEIN;WISSEL
197120952;620_79BV_42.3;w79Bv-s32;S;0;0,021;2021-06-01;;;79B;78;WISSEL;BED_SEIN
197120953;520_67R_0.2;s65-w205r;S;0,706;0,767;2021-06-01;;;224;205;BED_SEIN;WISSEL
197120954;520_67R_0.2;w67r-s65;S;0,029;0,059;2021-06-01;;;67;64;WISSEL;BED_SEIN
197120955;522_183AL_57.7;w183Al-w185Br;S;0,029;0,035;2021-06-01;;;183A;185B;WISSEL;WISSEL
197120956;520_53L_0.1;s6-w129A/127Bv;S;0,546;0,583;2021-06-01;;;128;129A/127B;BED_SEIN;WISSEL
197120957;520_53L_0.1;w53l-s6;S;0,029;0,059;2021-06-01;;;53;78;WISSEL;BED_SEIN
197120958;620_97AL_42.6;w97Al-w97Bl;S;0,039;0,042;2021-06-01;;;97A;97B;WISSEL;WISSEL
197120959;620_91BV_42.5;w91Bv-w97Av;S;0;0,04;2021-06-01;;;91B;97A;WISSEL;WISSEL
197120960;620_83AL_42.3;w83A/81Bv-w85/83Bv;S;0,016;0,024;2021-06-01;;;83A/81B;85/83B;WISSEL;WISSEL
197120961;518_125L_63.6;s605-w185/183v;S;0,888;0,921;2021-06-01;;;178;185/183;BED_SEIN;WISSEL
197120962;518_125L_63.6;w125/127v-s605;S;0,015;0,049;2021-06-01;;;125/127;126;WISSEL;BED_SEIN
197120963;518_133L_63.6;s601-w171r;S;0,868;0,97;2021-06-01;;;170;171;BED_SEIN;WISSEL
197120964;518_133L_63.6;w133l-s601;S;0,048;0,1;2021-06-01;;;133;134;WISSEL;BED_SEIN
197120965;132_293BV_40.2;w293Bv-w295Av;S;0;0,107;2021-06-01;;;293B;295A;WISSEL;WISSEL
197120330;564_1341R_23.7;w1341/1343v-w1349v;S;0,017;0,026;2021-06-01;;;1341/1343;1349;WISSEL;WISSEL
197120331;094_1069AR_3.3;w1069Ar-w1069Br;S;0,048;0,055;2021-06-01;;;1069A;1069B;WISSEL;WISSEL
197120332;035_904R_51.4;w904r-w905v;S;0,029;0,041;2021-06-01;;;904;905;WISSEL;WISSEL
197120333;605_21AR_34.0;w21Ar-w25Bl;S;0,029;0,12;2021-06-01;;;21A;25B;WISSEL;WISSEL
197120334;522_173BL_57.8;w173Bl-w175Ar;S;0,029;0,031;2021-06-01;;;173B;175A;WISSEL;WISSEL
197120659;950_227AR_17.6;sRL-w241r;S;0,821;0,867;2021-06-01;;;262;241;BED_SEIN;WISSEL
197115249;618_45L_58.7;s2-w107B/117Av;S;0,526;0,696;2021-06-01;;;114;107B/117A;BED_SEIN;WISSEL
197119054;051_301R_50.9;sCI-w2235v;S;2,091;2,327;2021-06-01;;;2240;2235;BED_SEIN;WISSEL
197114409;523_911V_53.9;w911v-s592;S;0;0,003;2021-06-01;;;911;924;WISSEL;BED_SEIN
197114684;055_319BV_11.8;w319Bv-sHE;S;0;0,523;2021-06-01;;;319B;320;WISSEL;BED_SEIN
197120991;525_477R_78.9;w477r-w1311Bv;S;0,048;0,263;2021-06-01;;;477;1311B;WISSEL;WISSEL
197120933;605_1AV_33.4;w1Av-sNW;S;0;0,061;2021-06-01;;;1A;6;WISSEL;BED_SEIN
197120934;518_161L_63.5;w161l-w163v;S;0,029;0,044;2021-06-01;;;161;163;WISSEL;WISSEL
197120935;508_2113L_91.4;w2113l-w2115l;S;0,048;0,088;2021-06-01;;;2113;2115;WISSEL;WISSEL
197120936;508_2101L_91.4;w2101l-w2105l;S;0,048;0,062;2021-06-01;;;2101;2105;WISSEL;WISSEL
197120937;520_49AL_28.4;s5a-w93Av;S;0,284;0,285;2021-06-01;;;92;93A;BED_SEIN;WISSEL
197120017;513_541L_25.4;w541l-w549l;S;0,048;0,216;2021-06-01;;;541;549;WISSEL;WISSEL
197120018;203_365BV_47.4;s542-w367l;S;0,503;0,587;2021-06-01;;;376;367;BED_SEIN;WISSEL
197120019;203_365BV_47.4;w365Bv-s542;S;0;0,031;2021-06-01;;;365B;368;WISSEL;BED_SEIN
197120020;009_17R_114.6;s412-w33l;S;0,616;0,652;2021-06-01;;;32;33;BED_SEIN;WISSEL
197120021;009_17R_114.6;w17r-s412;S;0,029;0,392;2021-06-01;;;17;28;WISSEL;BED_SEIN
197120024;531_2713R_35.5;w2713/2711v-w2717/2715v;S;0,017;0,032;2021-06-01;;;2713/2711;2717/2715;WISSEL;WISSEL
197120025;008_1231R_20.5;s712-w1235l;S;0,252;0,299;2021-06-01;;;1234;1235;BED_SEIN;WISSEL
197120026;009_101V_138.5;w101v-w103Av;S;0;0,006;2021-06-01;;;101;103A;WISSEL;WISSEL
197120027;013_231AL_88.0;w231Al-w231Bl;S;0,028;0,029;2021-06-01;;;231A;231B;WISSEL;WISSEL
197119599;522_175BV_57.8;w175Bv-s1b;S;0;0,003;2021-06-01;;;175B;198;WISSEL;BED_SEIN
197119600;533_1103AL_15.1;w1103Al-w1115Br;S;0,048;0,18;2021-06-01;;;1103A;1115B;WISSEL;WISSEL
197119601;940_367V_43.2;w367v-w371A/369v;S;0;0,012;2021-06-01;;;367;371A/369;WISSEL;WISSEL
197119602;533_1131AR_15.9;w1131Ar-w1131Br;S;0,033;0,094;2021-06-01;;;1131A;1131B;WISSEL;WISSEL
197119603;924_05-07L_35.3;w05-07l-w3317r;S;0,027;0,938;2021-06-01;;;05-07;3317;WISSEL;WISSEL
197118814;066_1BV_25.8;w1Bv-w3v;S;0;0,017;2021-06-01;;;1B;3;WISSEL;WISSEL
197118815;127_445BV_67.7;s602-w453Av;S;0,607;0,615;2021-06-01;;;452;453A;BED_SEIN;WISSEL
197118816;127_445BV_67.7;w445Bv-s602;S;0;0,108;2021-06-01;;;445B;448;WISSEL;BED_SEIN
197118817;525_1303AV_180.4;sSH-s545;S;0,825;1,058;2021-06-01;;;5132;5124;BED_SEIN;BED_SEIN
197118818;525_1303AV_180.4;w1303Av-sSH;S;0;0,175;2021-06-01;;;1303A;1304;WISSEL;BED_SEIN
197118819;486_87V_204.8;w87v-w102B/102Av;S;0;0,006;2021-06-01;;;87;102B/102A;WISSEL;WISSEL
197118820;625_233L_17.4;s923-w271Bl;S;1,095;1,169;2021-06-01;;;266;271B;BED_SEIN;WISSEL
197118821;625_233L_17.4;w233l-s923;S;0,1;0,286;2021-06-01;;;233;238;WISSEL;BED_SEIN
197119642;514_49AV_65.2;w49Av-sWN;S;0;0,455;2021-06-01;;;49A;8;WISSEL;BED_SEIN
197119643;520_91BV_0.3;w91Bv-w143A/129Bv;S;0;0,401;2021-06-01;;;91B;143A/129B;WISSEL;WISSEL
197119644;924_15-16L_35.3;w15-16l-w3339l;S;0,029;0,91;2021-06-01;;;15-16;3339;WISSEL;WISSEL
197119645;203_403V_55.6;w403v-w407l;S;0;0,158;2021-06-01;;;403;407;WISSEL;WISSEL
197119646;532_1067AR_11.9;sDH-w1111Av;S;2,959;3,407;2021-06-01;;;1106;1111A;BED_SEIN;WISSEL
197119705;950_926R_6.6;w926r-w930r;S;0,027;0,549;2021-06-01;;;926;930;WISSEL;WISSEL
197119706;950_924R_6.5;w924r-w926v;S;0,029;0,04;2021-06-01;;;924;926;WISSEL;WISSEL
197119708;950_225L_17.3;w225l-w229r;S;0,029;0,175;2021-06-01;;;225;229;WISSEL;WISSEL
197119709;055_319AL_11.8;sGE-w399Br;S;7,73;7,86;2021-06-01;;;396;399B;BED_SEIN;WISSEL
197118987;924_42-43R_35.3;w42-43r-w991l;S;0,029;0,984;2021-06-01;;;42-43;991;WISSEL;WISSEL
197118988;924_27-41V_35.4;w27-41v-w27-56l;S;0;0,001;2021-06-01;;;27-41;27-56;WISSEL;WISSEL
197118989;036_221BV_84.6;sAK-w2001v;S;5,272;5,4;2021-06-01;;;2000;2001;BED_SEIN;WISSEL
197118990;036_221BV_84.6;w221Bv-sAK;S;0;0,393;2021-06-01;;;221B;228;WISSEL;BED_SEIN
197118991;545_223AL_23.7;w223A/217Bv-w225A/223Bv;S;0,017;0,02;2021-06-01;;;223A/217B;225A/223B;WISSEL;WISSEL
197118993;117_1845V_6.4;s361-w1865v;S;1,326;1,406;2021-06-01;;;1864;1865;BED_SEIN;WISSEL
197118994;117_1845V_6.4;w1845v-s361;S;0;0,779;2021-06-01;;;1845;1856;WISSEL;BED_SEIN
197118995;924_27-56V_35.5;w27-56v-w1755v;S;0;0,065;2021-06-01;;;27-56;1755;WISSEL;WISSEL
197118996;551_145AR_22.8;w145Ar-w145Br;S;0,029;0,032;2021-06-01;;;145A;145B;WISSEL;WISSEL
197118997;924_3577R_35.7;w3577r-w3591Av;S;0,029;0,054;2021-06-01;;;3577;3591A;WISSEL;WISSEL
197118998;479_1709V_304.4;w1709v-w1711v;S;0;0,415;2021-06-01;;;1709;1711;WISSEL;WISSEL
197118999;531_2583R_34.6;w2583/2581v-w2587/2585v;S;0,017;0,029;2021-06-01;;;2583/2581;2587/2585;WISSEL;WISSEL
197119000;055_305BR_10.8;sGF-w371l;S;0,772;1,083;2021-06-01;;;374;371;BED_SEIN;WISSEL
197119939;203_365AL_47.3;w365Al-s541;S;0,029;0,091;2021-06-01;;;365A;370;WISSEL;BED_SEIN
197119940;437_959R_0.8;w959r-w960v;S;0,029;0,063;2021-06-01;;;959;960;WISSEL;WISSEL
197119616;924_06-07L_35.3;w06-07l-w3317l;S;0,027;0,908;2021-06-01;;;06-07;3317;WISSEL;WISSEL
197119617;924_971R_34.4;w971r-w973v;S;0,029;0,043;2021-06-01;;;971;973;WISSEL;WISSEL
197118832;664_873BR_41.9;w873Br-sJJ;S;0,029;0,62;2021-06-01;;;873B;862;WISSEL;BED_SEIN
197118833;924_44-45R_35.3;w44-45r-w3445l;S;0,029;0,965;2021-06-01;;;44-45;3445;WISSEL;WISSEL
197119009;216_11R_12.5;w11r-s702;S;0,03;0,064;2021-06-01;;;11;12;WISSEL;BED_SEIN
197119010;545_261BL_22.6;w261Bl-w265A/263v;S;0,029;0,034;2021-06-01;;;261B;265A/263;WISSEL;WISSEL
197119011;143_851R_17.7;w851r-w852r;S;0,032;0,033;2021-06-01;;;851;852;WISSEL;WISSEL
197119438;564_1315R_23.5;w1315/1317v-w1323v;S;0,017;0,034;2021-06-01;;;1315/1317;1323;WISSEL;WISSEL
197119440;062_395AR_30.7;sHC-w431v;S;7,188;7,42;2021-06-01;;;432;431;BED_SEIN;WISSEL
197119441;062_395AR_30.7;w395Ar-sHC;S;0,048;0,137;2021-06-01;;;395A;396;WISSEL;BED_SEIN
197119442;539_49BL_79.4;w49Bl-w53Ar;S;0,033;0,209;2021-06-01;;;49B;53A;WISSEL;WISSEL
197119443;539_49AR_79.3;w49A/47Bv-w49Br;S;0,017;0,023;2021-06-01;;;49A/47B;49B;WISSEL;WISSEL
197120609;536_235BL_60.8;w239/235Bv-w237Ar;S;0,016;0,025;2021-06-01;;;239/235B;237A;WISSEL;WISSEL
197120610;508_2117L_91.4;s10-w2131l;S;0,698;0,837;2021-06-01;;;2132;2131;BED_SEIN;WISSEL
197120611;508_2117L_91.4;w2117l-s10;S;0,048;0,245;2021-06-01;;;2117;2116;WISSEL;BED_SEIN
197120612;508_2041L_90.9;w2041l-w2043l;S;0,048;0,129;2021-06-01;;;2041;2043;WISSEL;WISSEL
197120613;555_225AL_83.3;w225Al-w281A/243Bv;S;0,029;0,195;2021-06-01;;;225A;281A/243B;WISSEL;WISSEL
197120614;618_V_50.6;w231v-w247v;S;0,027;0,039;2021-06-01;;;231;247;WISSEL;WISSEL
197119935;506_137AL_44.0;w137Al-w137Bl;S;0,029;0,031;2021-06-01;;;137A;137B;WISSEL;WISSEL
197119936;203_363AL_47.2;w363Al-w363Bl;S;0,029;0,031;2021-06-01;;;363A;363B;WISSEL;WISSEL
197119937;203_363BV_47.3;w363Bv-w365Av;S;0;0,047;2021-06-01;;;363B;365A;WISSEL;WISSEL
197119938;203_365AL_47.3;s541-w367r;S;0,564;0,649;2021-06-01;;;374;367;BED_SEIN;WISSEL
197119020;950_610AR_6.4;w610A/610Bv-w924v;S;0,016;0,066;2021-06-01;;;610A/610B;924;WISSEL;WISSEL
197119021;950_271V_13.2;s484-w273Av;S;0,549;0,63;2021-06-01;;;274;273A;BED_SEIN;WISSEL
197119022;950_271V_13.2;w271v-s484;S;0;0,03;2021-06-01;;;271;270;WISSEL;BED_SEIN
197119023;532_1037R_11.2;s694-w2105Bv;S;2,818;3,46;2021-06-01;;;2110;2105B;BED_SEIN;WISSEL
197119024;532_1037R_11.2;sDO-s694;S;1,294;2,15;2021-06-01;;;1010;1006;BED_SEIN;BED_SEIN
197119025;532_1037R_11.2;w1037r-sDO;S;0,099;0,51;2021-06-01;;;1037;1036;WISSEL;BED_SEIN
197112564;603_71AL_2.4;w71Al-w71Bl;S;0,028;0,04;2021-06-01;;;71A;71B;WISSEL;WISSEL
197112565;550_103L_25.9;w103/99Bv-w107/105v;S;0,017;0,069;2021-06-01;;;103/99B;107/105;WISSEL;WISSEL
197112566;155_4311L_64.4;w4311l-w4317r;S;0,053;0,226;2021-06-01;;;4311;4317;WISSEL;WISSEL
197112567;155_4311R_64.4;w4311r-w4313r;S;0,053;0,066;2021-06-01;;;4311;4313;WISSEL;WISSEL
197112568;550_99AL_25.8;w99A/93Bv-w103/99Bv;S;0,017;0,024;2021-06-01;;;99A/93B;103/99B;WISSEL;WISSEL
197112570;079_169AR_14.4;w169Ar-w169Br;S;0,029;0,033;2021-06-01;;;169A;169B;WISSEL;WISSEL
