ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
13983;517_115L_69.4;517_b;0;0,56;2021-06-02
3957;924_3237BpV_34.2;924_a;0;0,032;2021-06-02
13097;055_399AR_19.6;055__;0;9,901;2021-06-02
4242;544_1071AR_0.1;544_a;0;0,097;2021-06-02
3884;046_201AV_34.6;666_a;3,69;4,113;2021-06-02
4555;950_217R_7.7;950_a;0;0,056;2021-06-02
14550;815_915L_7.0;815_a;0;0,126;2021-06-02
8752;924_2375V_37.4;924_a;0;0,026;2021-06-02
4077;922_925R_18.1;922__;0;0,027;2021-06-02
14740;805_7129L_105.4;805_a;0;0,036;2021-06-02
5069;924_980R_34.3;924_a;0;0,029;2021-06-02
6064;528_59AR_28.8;528_b;0;0,032;2021-06-02
10964;586_61BR_80.4;586__;0;0,052;2021-06-02
10843;815_913V_6.7;815_a;0;0,077;2021-06-02
12801;133_1101BV_18.3;133_a;0;0,024;2021-06-02
13095;127_419BV_49.6;127_a;0;0,055;2021-06-02
11116;031_225R_16.4;031_a;0;0,821;2021-06-02
3417;531_2413L_34.1;531_c;0;0,53;2021-06-02
6632;087_119AL_16.6;087__;0;7,489;2021-06-02
7055;618_101BV_51.1;618_b;0;0,018;2021-06-02
7417;817_1211R_115.3;817_a;0;0,108;2021-06-02
6989;618_101BL_51.1;618_b;0;0,11;2021-06-02
121;552_2115V_82.3;552_b;0;0,362;2021-06-02
957;543_207V_46.0;543_c;0;0,033;2021-06-02
12904;555_241L_83.6;555__;0;0,425;2021-06-02
2043;503_113AR_43.2;503_c;0;0,036;2021-06-02
6534;924_3591BqV_35.8;924_a;0;0,034;2021-06-02
7289;545_109BV_22.7;545_b;0;0,223;2021-06-02
8828;927_3009BV_905.3;927__;0;0,044;2021-06-02
14492;478_1501L_0.9;478_a;0;0,909;2021-06-02
946;606_71BpV_0.3;606_a;0;0,034;2021-06-02
12572;555_251BL_83.6;555__;0;0,06;2021-06-02
10382;503_103AL_43.7;503_c;0;0,053;2021-06-02
5403;545_189BV_23.4;545_b;0;0,277;2021-06-02
14357;534_1081AL_45.9;534_b;0;0,254;2021-06-02
5111;545_217BqV_23.7;545_b;0;0,034;2021-06-02
7338;815_251R_5.0;815_a;0;0,269;2021-06-02
10185;550_105pV_26.0;550__;0;0,032;2021-06-02
1766;950_195V_7.6;950_a;0;0,046;2021-06-02
15222;127_295AR_8.2;127_a;0;4,003;2021-06-02
11470;506_31AL_43.1;506_b;0;0,026;2021-06-02
974;603_915L_3.3;603_a;0;0,238;2021-06-02
8296;052_87V_69.3;516_a;6,173;7,055;2021-06-02
5952;528_119R_28.7;528_b;0;0,476;2021-06-02
192;066_6V_26.5;066_a;0;0,751;2021-06-02
6811;552_2309L_83.5;552_b;0;0,296;2021-06-02
4147;927_5V_904.3;526_a;0,069;0,128;2021-06-02
3202;501_35R_80.2;501__;0;0,034;2021-06-02
11222;093_1007R_5.8;093__;0;1,184;2021-06-02
6218;545_211AR_23.7;545_b;0;0,068;2021-06-02
2608;437_263AV_1.1;437_a;0;0,076;2021-06-02
10641;550_943L_25.5;550__;0;0,119;2021-06-02
4575;924_25-26L_35.3;924_a;0;0,839;2021-06-02
5230;545_75BpV_22.3;545_b;0;0,034;2021-06-02
10362;586_51pV_80.3;586__;0;0,031;2021-06-02
5910;544_1129AR_1.2;544_a;0;0,119;2021-06-02
14625;522_207BV_58.1;522_b;0;0,172;2021-06-02
13329;950_111BqV_41.9;950_a;0;0,032;2021-06-02
1172;520_135AL_0.6;520_a;0;0,072;2021-06-02
4661;514_93BqV_17.1;514_a;0;0,034;2021-06-02
348;526_495R_104.2;096_b;0,051;0,103;2021-06-02
6063;528_59AR_28.8;528_a;0,032;0,06;2021-06-02
5000;950_377V_18.3;950_a;0;0,029;2021-06-02
478;525_495BL_79.3;525_b;0;1,022;2021-06-02
11352;506_193AL_44.5;506_b;0;0,064;2021-06-02
12115;506_93pV_44.0;506_b;0;0,035;2021-06-02
8228;121_521AL_8.5;121_a;0;0,273;2021-06-02
11703;900_580R_200.8;900__;0;0,041;2021-06-02
14199;055_341R_8.3;055__;0;1,327;2021-06-02
16507;479_1647R_300.6;479_a;0;0,096;2021-06-02
8491;517_87L_69.4;517_b;0;0,081;2021-06-02
2186;664_121AL_42.4;664_b;0;0,061;2021-06-02
14706;503_125AR_43.2;503_c;0;0,064;2021-06-02
8710;551_137AL_22.6;551_b;0;0,102;2021-06-02
12899;035_911L_52.1;035__;0;0,027;2021-06-02
11126;506_25AV_43.0;092__;0,423;5,644;2021-06-02
12086;506_167AL_44.3;506_b;0;0,063;2021-06-02
14873;098_3885R_29.2;098__;0;0,314;2021-06-02
14157;938_4587L_2.3;938__;0;0,065;2021-06-02
13027;127_349BV_27.9;127_a;0;0,023;2021-06-02
5157;545_131BqV_23.0;545_b;0;0,034;2021-06-02
10207;586_315V_81.3;586__;0;0,111;2021-06-02
3786;924_3291L_34.3;924_a;0;0,811;2021-06-02
1809;433_43V_5.7;433__;0;0,201;2021-06-02
7484;009_115BV_148.2;009__;0;0,012;2021-06-02
9280;817_52ApV_300.8;817_g;0;0,033;2021-06-02
4558;950_207BL_7.9;950_a;0;0,052;2021-06-02
11013;555_295AL_83.5;555__;0;0,063;2021-06-02
13758;523_5051AR_177.6;523_b;0;0,286;2021-06-02
16407;478_1339BqV_2.1;478_a;0;0,034;2021-06-02
13940;502_251BL_100.5;502_b;0;0,224;2021-06-02
16127;654_427L_50.4;011__;0,166;16,783;2021-06-02
9365;085_321BV_32.6;085__;0;0,241;2021-06-02
6942;514_153V_16.5;514_a;0;0,009;2021-06-02
2801;815_243L_4.5;815_a;0;0,561;2021-06-02
9798;036_211R_83.7;036__;0;0,111;2021-06-02
9793;467_05R_102.3;467_c;0;0,393;2021-06-02
6328;924_42-49R_35.4;924_a;0;0,032;2021-06-02
6076;544_1061BV_23.4;544_b;0;0,042;2021-06-02
3256;518_183pV_64.6;518__;0;0,034;2021-06-02
7574;517_11AR_68.7;517_b;0;0,313;2021-06-02
2869;437_958L_0.8;437_a;0;0,55;2021-06-02
3381;620_35BqV_41.9;620__;0;0,034;2021-06-02
9317;586_2515BqV_80.3;586__;0;0,034;2021-06-02
14179;047_43AL_42.6;047__;0;7,902;2021-06-02
8460;534_1005BR_44.6;559__;1,824;3,348;2021-06-02
16031;525_1301AV_180.4;523_b;0,415;1,197;2021-06-02
11209;823_11L_3.9;823_a;0;1,832;2021-06-02
1364;133_1153L_19.2;133_a;0;0,165;2021-06-02
14923;128_902L_12.4;128__;0;0,274;2021-06-02
16369;490_105V_105.5;490_c;0;0,178;2021-06-02
16065;212_179R_33.9;212__;0;0,244;2021-06-02
378;139_335V_176.3;523_b;1,074;1,099;2021-06-02
246;900_508R_200.4;506_b;0,094;0,134;2021-06-02
138;507_235BpV_93.7;507_b;0;0,034;2021-06-02
2482;560_69BV_24.7;564_f;0,184;0,385;2021-06-02
9902;586_2563BL_80.8;586__;0;0,058;2021-06-02
7604;604_4089R_47.4;604_a;0;0,03;2021-06-02
16514;486_909L_75.5;486_b;0;0,41;2021-06-02
2952;924_2369AR_36.7;924_a;0;0,065;2021-06-02
8188;545_213BV_23.6;545_b;0;0,037;2021-06-02
9111;485_139L_202.6;485_f;0;0,012;2021-06-02
1850;508_871R_91.2;508__;0;0,436;2021-06-02
15124;527_187BV_18.1;527_c;0;0,072;2021-06-02
529;927_7AL_904.2;927__;0;0,098;2021-06-02
13487;609_219L_28.8;609__;0;0,793;2021-06-02
6365;805_511R_100.0;805_a;0;0,039;2021-06-02
2168;076_1639V_12.0;076__;0;0,012;2021-06-02
6907;620_3AL_41.6;620__;0;0,048;2021-06-02
10150;012_323pV_20.1;012__;0;0,031;2021-06-02
5359;055_369V_9.6;055__;0;0,076;2021-06-02
5315;545_263pV_22.6;545_b;0;0,034;2021-06-02
4281;550_970L_25.4;550__;0;0,14;2021-06-02
7846;517_157AR_69.9;517_b;0;0,05;2021-06-02
5607;924_3273AL_34.2;924_a;0;0,064;2021-06-02
1992;509_1105V_35.1;509_a;0;0,006;2021-06-02
11700;040_10V_46.7;506_c;3,686;4,187;2021-06-02
11471;506_31ApV_43.1;506_b;0;0,031;2021-06-02
14811;531_2321V_33.6;531_c;0;0,714;2021-06-02
10944;506_215AL_45.0;506_b;0;0,108;2021-06-02
7350;123_63AL_19.9;551_b;1,578;1,697;2021-06-02
11308;950_91R_41.5;950_a;0;0,307;2021-06-02
8436;551_163R_24.0;125__;0,22;14,436;2021-06-02
11473;506_39AR_43.2;506_b;0;0,045;2021-06-02
7097;516_941BL_75.1;516_b;0;0,03;2021-06-02
7786;468_74L_101.8;468_a;0;0,04;2021-06-02
6872;550_942L_25.5;550__;0;0,047;2021-06-02
7330;517_89BpV_69.5;517_b;0;0,034;2021-06-02
5666;127_443BV_67.7;127_a;0;0,615;2021-06-02
12510;900_681V_201.3;900__;0;0,031;2021-06-02
8582;080_3291R_7.9;080__;0;0,215;2021-06-02
3525;607_904R_43.4;607_b;0;0,039;2021-06-02
5689;485_139V_202.6;485_f;0;0,132;2021-06-02
12247;555_237V_83.4;555__;0;0,185;2021-06-02
5095;801_33V_500.1;801_f;0;0,132;2021-06-02
809;518_117L_63.5;518__;0;0,315;2021-06-02
12340;209_2V_19.0;209__;0;0,441;2021-06-02
296;531_2781R_35.7;531_c;0;0,118;2021-06-02
6976;551_131BV_22.5;551_b;0;0,051;2021-06-02
10813;504_53BpV_18.2;504_b;0;0,032;2021-06-02
14759;503_181BqV_42.1;503_c;0;0,034;2021-06-02
2796;542_1245BqV_29.9;542_a;0;0,034;2021-06-02
12194;133_1083AL_15.1;133_a;0;3,118;2021-06-02
10023;586_221AL_80.9;586__;0;0,059;2021-06-02
4363;950_924L_6.5;950_a;0;0,04;2021-06-02
11990;090_13BV_19.2;090__;0;0,989;2021-06-02
7463;517_69R_69.3;517_a;0,632;0,763;2021-06-02
4643;514_85BqV_17.2;514_a;0;0,034;2021-06-02
277;520_31BL_28.0;071__;0,09;9,799;2021-06-02
11317;094_1067BR_3.5;094__;0;0,224;2021-06-02
6721;470_202R_375.2;470_k;0;0,391;2021-06-02
6523;531_2325L_1.1;531_c;0,04;0,069;2021-06-02
7269;618_131AL_50.9;618_b;0;0,073;2021-06-02
4527;468_506R_101.2;468_a;0;0,026;2021-06-02
7730;080_3421R_11.2;621__;7,047;8,251;2021-06-02
13970;927_957V_905.6;927__;0;0,069;2021-06-02
10394;216_11V_12.5;216__;0;5,131;2021-06-02
13899;506_504L_42.9;506_b;0;0,376;2021-06-02
13435;504_933V_17.9;504_b;0;0,036;2021-06-02
11862;135_2083V_44.5;135__;0;0,024;2021-06-02
11991;506_656AL_44.3;506_b;0;0,018;2021-06-02
4475;553_911L_21.4;553_c;0;0,073;2021-06-02
9368;105_445AL_28.9;105__;0;0,403;2021-06-02
9745;512_445L_11.4;044__;0,156;0,89;2021-06-02
14359;623_361L_17.1;623__;0;0,064;2021-06-02
4581;520_149AL_0.7;520_a;0;0,093;2021-06-02
278;520_31BL_28.0;520_b;0;0,09;2021-06-02
16511;486_955R_75.1;486_b;0;0,04;2021-06-02
8686;666_4241L_48.7;666_b;0;0,169;2021-06-02
8563;133_1187L_20.2;133_a;0;0,052;2021-06-02
16113;550_955R_25.1;550__;0;0,296;2021-06-02
924;606_69L_0.2;606_a;0;0,17;2021-06-02
14973;938_4507L_0.1;938__;0;0,053;2021-06-02
6398;545_203AL_23.4;545_b;0;0,081;2021-06-02
4193;564_1315R_23.5;564_b;0;0,034;2021-06-02
2233;536_251AR_61.0;536__;0;0,895;2021-06-02
8159;545_107AR_22.6;545_b;0;0,289;2021-06-02
11933;506_91L_43.9;506_b;0;0,115;2021-06-02
13968;555_387V_84.4;163__;0,022;3,884;2021-06-02
9469;617_1157V_39.5;617_a;0;0,577;2021-06-02
15772;531_831R_1.4;531_d;0;0,017;2021-06-02
10943;506_217V_45.1;506_b;0;0,064;2021-06-02
13429;617_1251AL_42.1;617_a;0;0,489;2021-06-02
6778;470_201V_305.3;470_g;0;0,009;2021-06-02
419;517_75R_69.3;517_b;0;0,044;2021-06-02
6237;119_1111R_28.1;119_a;0;0,106;2021-06-02
14822;133_1159AL_19.3;133_a;0;0,087;2021-06-02
16014;437_966L_0.9;437_a;0;0,01;2021-06-02
15070;938_4583qV_2.4;938__;0;0,033;2021-06-02
2574;001_1103R_1.0;001_a;0;0,407;2021-06-02
15516;804_43BV_0.3;804_a;0;0,229;2021-06-02
7675;553_197R_20.8;553_c;0;0,058;2021-06-02
4340;608_35L_87.9;608_b;0;0,652;2021-06-02
14450;486_935L_;486_b;0;0,082;2021-06-02
9377;527_117R_0.5;527_c;0;0,009;2021-06-02
4086;055_317V_11.8;055__;0;0,001;2021-06-02
9308;610_143L_14.6;610__;0;0,59;2021-06-02
5278;924_3519V_35.2;924_a;0;0,235;2021-06-02
12901;035_125V_48.0;035__;0;0,02;2021-06-02
15693;926_4113L_1.5;926__;0;0,24;2021-06-02
7492;517_189AqV_0.1;517_a;0;0,033;2021-06-02
5788;545_151BpV_23.0;545_b;0;0,034;2021-06-02
2166;057_81R_19.7;057__;0;0,103;2021-06-02
9328;588_361AL_1.6;588__;0;0,235;2021-06-02
3850;522_175BV_57.8;522_b;0;0,369;2021-06-02
10075;586_385AL_81.1;586__;0;0,091;2021-06-02
5295;545_265BqV_22.6;545_b;0;0,034;2021-06-02
2978;950_445L_7.1;950_a;0;0,224;2021-06-02
7045;618_857R_50.6;618_b;0;0,027;2021-06-02
9741;504_57AL_18.2;504_b;0;0,053;2021-06-02
13623;114_393BV_102.0;114_b;0;0,811;2021-06-02
4606;520_155BqV_0.8;520_a;0;0,034;2021-06-02
5598;504_87AL_18.7;504_b;0;0,061;2021-06-02
4472;950_379pV_18.3;950_a;0;0,031;2021-06-02
6967;618_105BV_51.2;618_b;0;0,078;2021-06-02
12054;823_21AL_5.7;823_a;0;0,03;2021-06-02
7795;003_2331pV_84.4;003__;0;0,034;2021-06-02
9957;609_81AR_27.9;609__;0;0,076;2021-06-02
8986;124_903V_3.5;124_a;0;0,007;2021-06-02
3927;940_371AL_43.2;940__;0;0,041;2021-06-02
14176;046_225BV_36.0;046__;0;0,047;2021-06-02
16643;133_963L_20.6;133_a;0;0,524;2021-06-02
15628;612_7BL_60.6;089__;13,977;14,19;2021-06-02
8803;666_4213R_47.3;666_b;0;0,574;2021-06-02
5061;950_439R_28.0;950_a;0;0,095;2021-06-02
3241;550_71AV_25.7;550__;0;0,031;2021-06-02
9490;586_2523AR_80.2;586__;0;0,029;2021-06-02
6316;924_27-30V_35.3;924_a;0;0,027;2021-06-02
10537;543_137AR_44.7;543_c;0;0,146;2021-06-02
7536;517_99AR_69.4;517_b;0;0,137;2021-06-02
10703;543_171BpV_45.3;543_c;0;0,031;2021-06-02
9078;553_207L_21.1;553_c;0;0,055;2021-06-02
969;520_47AL_28.4;520_b;0;0,133;2021-06-02
7354;817_903L_600.0;817_k;0;0,109;2021-06-02
2330;037_2165V_92.4;037__;0;0,005;2021-06-02
14333;528_1AL_27.9;528_b;0;0,139;2021-06-02
2175;555_243BpV_83.5;555__;0;0,034;2021-06-02
14637;560_43BL_24.9;560_a;0;0,064;2021-06-02
12484;900_677V_201.3;900__;0;0,034;2021-06-02
10948;506_221AR_45.1;506_b;0;0,352;2021-06-02
13499;817_35L_117.6;817_a;0;1,794;2021-06-02
15347;104_163BL_56.5;104__;0;9,519;2021-06-02
14546;544_1075R_0.2;544_a;0;0,674;2021-06-02
11615;506_201AL_44.5;506_b;0;0,064;2021-06-02
8061;479_1843V_312.2;479_a;0;0,166;2021-06-02
112;927_3053AR_905.3;927__;0;0,052;2021-06-02
11081;133_1165AV_19.8;133_a;0;0,067;2021-06-02
12948;035_157BV_60.8;562_b;0,004;0,112;2021-06-02
11177;803_54V_140.1;803_h;0,083;0,094;2021-06-02
14591;801_909L_800.6;801_r;0,012;0,313;2021-06-02
11258;588_803L_1.6;588__;0;0,34;2021-06-02
5385;152_4061R_15.1;152_a;0;0,119;2021-06-02
10970;485_51AqV_100.8;485_d;0;0,032;2021-06-02
13244;054_1001AV_57.2;054_a;0;2,954;2021-06-02
3124;003_2221L_84.1;003__;0;0,174;2021-06-02
7201;618_131BV_50.8;618_b;0;0,055;2021-06-02
10132;212_95R_11.9;212__;0;0,348;2021-06-02
9216;603_181BV_4.0;018__;0,245;18,942;2021-06-02
13264;054_1273BV_43.5;054_a;0;0,107;2021-06-02
12745;078_205AV_64.8;078__;0;6,405;2021-06-02
521;017_9AV_49.3;017__;0;8,36;2021-06-02
6781;550_59L_25.4;550__;0;0,027;2021-06-02
13265;950_1003L_39.8;950_a;0;6,012;2021-06-02
6556;119_121AR_21.3;119_a;0;0,155;2021-06-02
7669;011_37AqV_68.7;011__;0;0,031;2021-06-02
3165;506_556L_43.5;506_b;0;0,027;2021-06-02
4635;520_133pV_0.6;520_a;0;0,034;2021-06-02
6741;543_213AR_46.2;543_c;0;0,527;2021-06-02
10262;543_165AR_45.1;543_c;0;0,064;2021-06-02
15063;938_4501R_0.1;938__;0;0,041;2021-06-02
7196;551_163L_24.0;551_b;0;0,069;2021-06-02
11602;506_41BL_43.3;506_b;0;0,04;2021-06-02
3616;486_22R_0.8;486_a;0;0,393;2021-06-02
13492;527_931R_0.6;527_b;0;0,038;2021-06-02
14496;478_1137V_0.7;478_a;0;0,006;2021-06-02
15084;626_23BV_32.4;626_c;0;0,013;2021-06-02
10608;543_183BqV_45.4;543_c;0;0,031;2021-06-02
11029;618_47AR_58.8;618_c;0;0,085;2021-06-02
14474;078_205BV_64.9;078__;0;0,068;2021-06-02
5834;046_255AL_41.4;046__;0;0,13;2021-06-02
3077;542_1171BqV_29.2;542_a;0;0,034;2021-06-02
7349;560_21AR_25.1;560_a;0;0,028;2021-06-02
6745;550_969L_25.4;550__;0;0,11;2021-06-02
2703;531_2425R_1.8;531_d;0;0,106;2021-06-02
10181;586_335BV_81.5;588__;0,177;0,442;2021-06-02
12524;940_379L_43.2;940__;0;0,387;2021-06-02
13068;555_215AR_83.3;555__;0;0,177;2021-06-02
14115;625_309AL_14.4;625_b;0;0,065;2021-06-02
13030;127_311L_12.3;127_a;0;0,8;2021-06-02
16193;509_1149V_36.6;091__;0,769;3,37;2021-06-02
7637;544_1107V_1.0;544_a;0;0,085;2021-06-02
575;127_475BV_73.7;127_a;0;0,115;2021-06-02
1297;614_2131R_47.6;614_c;0;0,147;2021-06-02
3023;203_365BV_47.4;203__;0;0,631;2021-06-02
7764;814_952L_100.7;814_b;0,12;1,149;2021-06-02
8908;663_3009AL_200.4;663_c;0;0,11;2021-06-02
11566;135_914AR_45.7;135__;0;0,055;2021-06-02
13730;112_6263L_72.6;112__;0;0,225;2021-06-02
8300;545_935R_22.4;545_b;0;0,16;2021-06-02
5195;545_101BV_22.6;545_b;0;0,377;2021-06-02
13320;606_69R_0.2;606_a;0;0,172;2021-06-02
15029;522_225BV_17.5;076__;0,044;5,1;2021-06-02
10469;485_98ApV_101.2;485_d;0;0,032;2021-06-02
3928;940_389BpV_43.3;940__;0;0,034;2021-06-02
1791;470_301V_310.2;470_h;0;0,162;2021-06-02
8977;004_3V_101.7;004__;0;0,057;2021-06-02
6334;801_952R_8.0;801_a;0;0,242;2021-06-02
11158;105_463L_29.4;105__;0;0,107;2021-06-02
8425;606_906L_0.2;606_a;0;0,124;2021-06-02
12926;112_351AR_62.5;112__;0;0,137;2021-06-02
10108;603_81AR_2.5;603_a;0;0,037;2021-06-02
3095;020_5R_60.3;020__;0;0,014;2021-06-02
11709;506_571BR_43.7;506_b;0;0,019;2021-06-02
12294;534_1053BL_45.6;534_b;0;0,064;2021-06-02
11154;618_51AL_58.7;618_c;0;0,098;2021-06-02
10468;478_1111pV_0.7;478_a;0;0,034;2021-06-02
1295;614_2101R_47.2;614_c;0;0,106;2021-06-02
10285;588_801R_1.6;588__;0;0,052;2021-06-02
3673;924_2303BqV_34.1;924_a;0;0,032;2021-06-02
7502;803_49AL_103.1;803_h;0;0,058;2021-06-02
8583;080_3291L_7.9;080__;0;0,203;2021-06-02
15839;926_4075R_1.1;926__;0;0,439;2021-06-02
7803;553_225ApV_21.3;553_c;0;0,034;2021-06-02
2862;118_1095V_90.7;118__;0;2,001;2021-06-02
10407;485_58AR_100.9;485_d;0;0,268;2021-06-02
5077;950_921AqV_17.3;950_a;0;0,031;2021-06-02
11166;588_363AR_1.8;588__;0;0,824;2021-06-02
6440;618_75R_51.3;618_b;0;0,73;2021-06-02
5297;545_73qV_22.3;545_b;0;0,034;2021-06-02
6227;617_1107R_38.8;617_a;0;0,267;2021-06-02
2911;200_231R_26.4;200__;0;0,047;2021-06-02
15213;611_2303V_105.1;611_b;0;0,176;2021-06-02
8256;203_391R_55.1;203__;0;0,04;2021-06-02
4924;950_918L_6.5;950_a;0;0,041;2021-06-02
14773;085_972L_19.8;085__;0;0,271;2021-06-02
5052;924_3289R_34.3;924_a;0;0,852;2021-06-02
10103;606_41AR_37.5;606_a;0,096;0,288;2021-06-02
3718;924_01-26V_35.5;924_a;0;0,065;2021-06-02
15105;486_93L_203.8;486_f;0,013;0,047;2021-06-02
4320;927_953AqV_905.7;927__;0;0,032;2021-06-02
4950;950_632L_6.4;950_a;0;0,041;2021-06-02
6926;550_101BR_26.0;550__;0;0,06;2021-06-02
4196;143_911ApV_17.9;143__;0;0,033;2021-06-02
10427;543_137BpV_44.9;543_c;0;0,032;2021-06-02
9463;477_40V_201.0;477_b;0;0,442;2021-06-02
11457;801_914R_102.7;801_b;0;0,334;2021-06-02
3082;109_231AL_32.5;109__;0;0,271;2021-06-02
12337;543_215V_15.8;543_b;0;0,009;2021-06-02
6394;924_3597AR_35.8;924_a;0;0,053;2021-06-02
7363;560_1235AR_25.0;560_a;0;0,049;2021-06-02
2690;536_233BqV_60.7;536__;0;0,031;2021-06-02
1597;624_205BL_32.6;624_a;0;0,038;2021-06-02
683;486_801V_76.6;486_b;0;0,187;2021-06-02
398;124_201R_3.6;124_a;0;0,136;2021-06-02
8023;098_3835L_27.9;098__;0;0,158;2021-06-02
9132;098_3911L_29.9;098__;0;0,358;2021-06-02
14371;557_92R_28.0;557_a;0;0,097;2021-06-02
16522;788_22AUL_75.1;788__;0;0,167;2021-06-02
2525;161_2515L_20.3;161__;0;0,13;2021-06-02
9206;003_2215V_84.0;003__;0;0,13;2021-06-02
6511;073_1205BV_21.8;073__;0;0,135;2021-06-02
4868;054_1373AR_54.1;054_a;0;0,131;2021-06-02
12277;603_179AL_3.9;603_a;0;0,402;2021-06-02
16578;564_1365L_23.8;564_b;0;0,035;2021-06-02
4371;047_2001L_24.2;047__;0;0,232;2021-06-02
9447;527_109AL_17.4;527_c;0;0,049;2021-06-02
12562;133_1129AL_19.1;133_a;0;0,112;2021-06-02
472;211_101R_14.6;211__;0;0,355;2021-06-02
5564;127_327V_13.3;127_a;0;0,01;2021-06-02
2378;588_417BV_2.9;526_a;0,26;0,521;2021-06-02
5883;017_435AR_40.8;017__;0;0,1;2021-06-02
7658;544_1077AR_0.2;544_a;0;0,125;2021-06-02
5194;545_936L_22.4;545_b;0;0,122;2021-06-02
14502;587_1139L_906.9;587_d;0;0,398;2021-06-02
142;525_982AqV_78.2;525_b;0;0,034;2021-06-02
13806;531_2577V_34.5;531_c;0;0,04;2021-06-02
16543;486_118R_204.8;486_c;0;0,765;2021-06-02
2214;530_95AR_11.4;530_b;0;0,189;2021-06-02
13986;210_51V_34.2;210__;0;8,691;2021-06-02
11026;609_135AL_26.6;610__;11,609;11,942;2021-06-02
13044;527_187AL_18.1;527_c;0;0,062;2021-06-02
10672;524_253AR_70.3;524_b;0;0,119;2021-06-02
3037;021_37BV_67.1;021__;0;0,048;2021-06-02
7297;060_425R_57.9;060__;0;0,361;2021-06-02
11104;085_213BV_19.8;085__;0;0,024;2021-06-02
10710;550_908L_25.7;550__;0;0,138;2021-06-02
5286;805_7125R_104.5;805_b;0,037;0,239;2021-06-02
13399;586_211BV_81.0;586__;0;0,067;2021-06-02
14945;503_83BV_14.0;503_b;0;0,252;2021-06-02
6607;518_197V_64.8;518__;0;0,3;2021-06-02
8765;083_257BV_7.8;083__;0;0,32;2021-06-02
12053;823_25R_5.7;823_a;0;0,293;2021-06-02
14568;011_71L_68.9;011__;0;0,256;2021-06-02
8280;098_3871R_28.9;098__;0;0,158;2021-06-02
12811;504_31R_17.5;504_b;0;0,04;2021-06-02
3471;619_1273AR_35.5;619__;0;0,101;2021-06-02
11588;817_51R_300.5;817_h;0,029;0,253;2021-06-02
14011;127_435BV_54.0;127_a;0;7,679;2021-06-02
10485;543_929L_45.6;543_c;0;0,047;2021-06-02
3711;924_46-49R_35.3;924_a;0;1,042;2021-06-02
8536;052_75R_41.3;052__;0;0,851;2021-06-02
4079;922_924R_18.0;922__;0;0,041;2021-06-02
14842;542_504L_29.6;542_a;0;0,293;2021-06-02
2626;509_1109R_35.2;509_a;0;0,046;2021-06-02
15998;080_3261V_6.4;080__;0;3,332;2021-06-02
13292;503_189L_40.9;503_a;0,17;0,369;2021-06-02
12835;527_115R_17.4;527_b;0,004;0,607;2021-06-02
1018;603_179BpV_4.0;603_a;0;0,034;2021-06-02
3058;608_65BpV_88.9;608_b;0;0,034;2021-06-02
4349;922_929R_18.1;922__;0;0,285;2021-06-02
10113;586_211AL_80.9;586__;0;0,06;2021-06-02
6906;620_3BpV_41.7;620__;0;0,033;2021-06-02
3891;924_3701V_36.5;924_a;0;0,029;2021-06-02
12369;555_295AR_83.5;555__;0;0,276;2021-06-02
14867;210_5R_11.6;210__;0;0,396;2021-06-02
14609;135_2239qV_15.5;135__;0;0,034;2021-06-02
3636;009_25V_114.9;009__;0;0,396;2021-06-02
3813;940_367V_43.2;940__;0;0,029;2021-06-02
8196;950_113BV_41.9;950_a;0;0,293;2021-06-02
14207;121_2357L_233.3;121_b;0;0,302;2021-06-02
15249;603_69AV_2.4;603_a;0;0,367;2021-06-02
7753;501_175AL_81.0;501__;0;0,06;2021-06-02
4260;527_37AR_16.5;527_c;0;0,027;2021-06-02
14500;587_1139L_906.9;587_a;0,701;0,957;2021-06-02
5930;514_908qV_18.0;514_a;0;0,034;2021-06-02
10904;135_916ApV_45.8;135__;0;0,032;2021-06-02
12864;587_1179V_7.6;587_a;0;0,46;2021-06-02
3028;506_131AR_44.0;506_b;0;0,048;2021-06-02
270;531_2717R_35.5;531_c;0;0,039;2021-06-02
4836;924_3547AR_35.5;924_a;0;0,078;2021-06-02
8540;560_1215AL_24.8;560_a;0;0,065;2021-06-02
8304;098_3871L_28.9;098__;0;0,302;2021-06-02
2610;074_1293AL_35.9;074__;0;0,193;2021-06-02
11984;478_1337AR_2.0;478_a;0;0,064;2021-06-02
13702;478_1577R_2.0;478_a;0;0,12;2021-06-02
9636;490_115R_104.9;490_c;0;0,011;2021-06-02
13611;623_337R_17.8;623__;0;0,016;2021-06-02
15876;620_901L_42.0;620__;0;0,117;2021-06-02
10973;823_18AqV_5.0;823_a;0;0,031;2021-06-02
7290;545_109AL_22.7;545_b;0;0,053;2021-06-02
12809;504_33L_17.6;504_b;0;0,545;2021-06-02
9208;664_879R_42.1;116_c;2,281;2,479;2021-06-02
15711;006_1017AR_10.1;600_b;0,438;1,013;2021-06-02
7069;516_940R_75.2;516_b;0;0,052;2021-06-02
4234;560_53AR_24.9;560_a;0;0,064;2021-06-02
2080;817_1213L_115.3;817_e;1,094;1,116;2021-06-02
4649;950_301pV_16.2;950_a;0;0,031;2021-06-02
10777;478_1259BpV_1.8;478_a;0;0,034;2021-06-02
15109;087_117AL_16.5;087__;0;0,103;2021-06-02
