ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_VAN;SPOORTAK_TOT;DATUM_VERWERKING;DATUM_METING;BOOGSTRAAL_VAN;BOOGSTRAAL_TOT;ELEMENTTYPE;BOOG_ID
26766;545_185AR_23.3;0,005;0,023;01-06-2016;01-06-2016;195;195;BOOG;545_185A_23.327
26767;545_185AR_23.3;0,029;0,033;01-04-2020;01-04-2020;207;207;BOOG;545_w185Ar-w185Br_23.345
26768;545_185AR_23.3;0,036;0,037;01-04-2020;01-04-2020;-237;-237;BOOG;545_185B_23.351
26769;545_185AR_23.3;0,043;0,061;01-06-2016;01-06-2016;-195;-195;BOOG;545_185B_23.367
26770;545_185AR_23.3;0,061;0,063;01-06-2016;01-06-2016;-250;-250;BOOG;545_185B_23.367
26771;545_185BV_23.4;0,005;0,11;01-06-2016;01-06-2016;-763;-763;BOOG;545_82_23.481
26772;545_185BV_23.4;0,11;0,199;01-06-2016;01-06-2016;-632;-632;BOOG;545_82_23.481
26773;545_185BV_23.4;0,336;0,337;01-04-2020;01-04-2020;21680;21680;BOOG;545_s82-w211Br_23.716
26774;545_187AR_23.3;0,003;0,005;01-06-2016;01-06-2016;250;250;BOOG;545_187A_23.333
26775;545_187AR_23.3;0,005;0,023;01-06-2016;01-06-2016;195;195;BOOG;545_187A_23.333
26776;545_187BpV_23.4;0,026;0,027;01-06-2016;01-06-2016;204;204;BOOG;545_189A/187B_23.411
26777;545_187BqV_23.4;0,026;0,027;01-06-2016;01-06-2016;-204;-204;BOOG;545_189A/187B_23.411
26778;545_189AL_23.4;0,029;0,22;01-06-2016;01-06-2016;-675;-675;BOOG;545_83_23.492
26779;545_189AR_23.4;0,019;0,023;01-07-2018;01-07-2018;-260;-260;BOOG;545_w189A/187Bv-w189Br_23.399
26780;545_189AR_23.4;0,023;0,039;01-07-2018;01-07-2018;-260;-260;BOOG;545_w189A/187Bv-w189Br_23.399
26781;545_189AR_23.4;0,039;0,044;01-07-2018;01-07-2018;-260;-260;BOOG;545_w189A/187Bv-w189Br_23.399
26782;545_189AR_23.4;0,052;0,07;01-04-2020;01-04-2020;-195;-195;BOOG;545_189B_23.429
26783;545_189AR_23.4;0,07;0,072;01-04-2020;01-04-2020;-250;-250;BOOG;545_189B_23.429
26784;545_189BV_23.4;0;0,003;01-04-2020;01-04-2020;-855;-855;BOOG;545_84_23.522
26785;545_189BV_23.4;0,003;0,011;01-04-2020;01-04-2020;-855;-855;BOOG;545_84_23.522
26786;545_189BV_23.4;0,011;0,016;01-04-2020;01-04-2020;-600;-600;BOOG;545_84_23.522
26787;545_189BV_23.4;0,016;0,029;01-04-2020;01-04-2020;-950;-950;BOOG;545_84_23.522
26788;545_189BV_23.4;0,029;0,109;01-06-2016;01-06-2016;-855;-855;BOOG;545_84_23.522
26789;545_189BV_23.4;0,109;0,16;01-06-2016;01-06-2016;-606;-606;BOOG;545_84_23.522
26790;545_189BV_23.4;0,239;0,241;01-02-2021;01-02-2021;7430;7430;BOOG;545_s84-w223A/217Bv_23.682
26791;545_189BV_23.4;0,259;0,261;01-02-2021;01-02-2021;-7420;-7420;BOOG;545_s84-w223A/217Bv_23.702
26792;545_197L_23.4;0,038;0,085;01-12-2016;01-12-2016;-240;-240;BOOG;545_33_23.489
26793;545_197L_23.4;0,085;0,11;01-12-2016;01-12-2016;-240;-240;BOOG;545_33_23.489
26794;545_197L_23.4;0,147;0,161;01-12-2016;01-12-2016;-1500;-1500;BOOG;545_33_23.569
26795;545_197L_23.4;0,255;0,418;01-12-2016;01-12-2016;-815;-815;BOOG;545_33_23.752
26796;545_197L_23.4;0,433;0,643;01-12-2016;01-12-2016;-10000;-10000;BOOG;545_33_23.953
26797;545_197L_23.4;0,652;0,71;01-03-2019;01-03-2019;-3856;-3856;BOOG;545_33_24.096
26798;545_197L_23.4;0,72;0,726;01-03-2019;01-03-2019;1769;1769;BOOG;545_269_24.138
26799;545_197L_23.4;0,744;0,746;01-07-2014;01-07-2014;195;195;BOOG;545_269_24.161
26800;545_197L_23.4;0,746;0,747;01-07-2014;01-07-2014;250;250;BOOG;545_269_24.161
26801;545_197R_23.4;0,004;0,022;01-12-2016;01-12-2016;-250;-250;BOOG;545_197_23.431
26802;545_197R_23.4;0,022;0,028;01-12-2016;01-12-2016;-195;-195;BOOG;545_197_23.431
26803;545_197R_23.4;0,067;0,091;01-12-2016;01-12-2016;-355;-355;BOOG;545_32_23.494
26804;555_173AV_83.2;0,249;0,313;01-12-2017;01-12-2017;912;912;BOOG;555_sZA-sZB_83.498
26805;555_173AV_83.2;0,393;0,606;01-12-2017;01-12-2017;380;380;BOOG;540_ZB_55.257
26806;555_173AV_83.2;0,606;0,646;01-12-2017;01-12-2017;374;374;BOOG;540_ZB_55.257
26807;555_173AV_83.2;0,646;0,734;01-12-2017;01-12-2017;383;383;BOOG;540_ZB_55.257
26808;555_173AV_83.2;0,734;0,921;01-12-2017;01-12-2017;379;379;BOOG;540_ZB_55.257
26809;555_173AV_83.2;0,961;1,116;01-12-2017;01-12-2017;902;902;BOOG;540_sZB-w407Br_55.639
26810;555_173AV_83.2;1,241;1,253;01-03-2018;01-03-2018;-10000;-10000;BOOG;114_sZB-w407Br_55.247
26811;555_173BL_83.3;0,043;0,063;01-02-2017;01-02-2017;1000;1000;BOOG;555_FB_83.381
26812;555_173BL_83.3;0,147;0,192;01-02-2017;01-02-2017;1600;1600;BOOG;555_FB_83.498
26813;555_173BL_83.3;0,373;0,514;01-03-2020;01-03-2020;1071;1071;BOOG;555_FB_83.772
26814;555_173BL_83.3;0,562;1,101;01-03-2020;01-03-2020;376;376;BOOG;540_FB_102.09
26815;555_173BL_83.3;1,152;1,274;01-08-2006;01-08-2006;1150;1150;BOOG;540_FB_102.471
26816;555_179AL_83.1;0,002;0,004;01-01-2017;01-01-2017;-250;-250;BOOG;555_179A_83.103
26817;555_179AL_83.1;0,004;0,022;01-01-2017;01-01-2017;-195;-195;BOOG;555_179A_83.103
26818;555_179AL_83.1;0,028;0,031;01-12-2020;01-12-2020;-940;-940;BOOG;555_w179Al-w179Bl_83.121
26819;555_179AL_83.1;0,049;0,051;01-12-2020;01-12-2020;1203;1203;BOOG;555_w179Al-w179Bl_83.141
26820;555_179AL_83.1;0,056;0,074;01-01-2005;01-01-2005;195;195;BOOG;555_179B_83.157
26821;555_179AL_83.1;0,074;0,076;01-01-2005;01-01-2005;250;250;BOOG;555_179B_83.157
26822;555_179AR_83.1;0,039;0,046;01-01-2017;01-01-2017;-2000;-2000;BOOG;555_w179Ar-w526v_83.14
26823;555_179AR_83.1;0,046;0,058;01-01-2017;01-01-2017;3000;3000;BOOG;555_w179Ar-w526v_83.14
26824;555_179AV_83.1;0,016;0,092;01-01-2017;01-01-2017;4000;4000;BOOG;555_10w_83.145
26825;555_179AV_83.1;0,115;0,204;01-01-2017;01-01-2017;-2073;-2073;BOOG;555_10w_83.264
26826;555_179AV_83.1;0,204;0,231;01-01-2017;01-01-2017;-742;-742;BOOG;555_10w_83.264
26827;555_179AV_83.1;0,24;0,343;01-01-2017;01-01-2017;-1300;-1300;BOOG;555_10w_83.383
26828;555_179BV_83.2;0,009;0,013;01-01-2005;01-01-2005;10000;10000;BOOG;555_w179Bv-w213Av_83.181
26829;555_179BV_83.2;0,072;0,093;01-01-2005;01-01-2005;-10000;-10000;BOOG;555_w179Bv-w213Av_83.253
26830;555_195L_83.2;0,001;0,003;01-02-2017;01-02-2017;999999;999999;BOOG;555_195_83.251
26831;555_195L_83.2;0,007;0,029;01-02-2017;01-02-2017;250;250;BOOG;555_195_83.269
26832;555_195L_83.2;0,029;0,032;01-02-2017;01-02-2017;260;260;BOOG;555_195_83.269
26833;555_195L_83.2;0,037;0,114;01-02-2017;01-02-2017;349;349;BOOG;555_22m_83.398
26834;555_195L_83.2;0,114;0,26;01-02-2017;01-02-2017;349;349;BOOG;555_22m_83.398
26835;555_195L_83.2;0,289;0,317;01-02-2017;01-02-2017;820;820;BOOG;555_22m_83.552
26836;555_195L_83.2;0,326;0,327;01-02-2017;01-02-2017;-1000;-1000;BOOG;555_502_83.576
26837;555_195L_83.2;0,35;0,352;01-02-2017;01-02-2017;-195;-195;BOOG;555_502_83.601
26838;555_195L_83.2;0,352;0,353;01-02-2017;01-02-2017;-250;-250;BOOG;555_502_83.601
26839;555_195R_83.2;0,037;0,074;01-02-2017;01-02-2017;195;195;BOOG;555_23m_83.365
26840;555_195R_83.2;0,074;0,108;01-02-2017;01-02-2017;195;195;BOOG;555_23m_83.365
26841;555_195R_83.2;0,108;0,195;01-02-2017;01-02-2017;260;260;BOOG;555_23m_83.365
26842;555_195R_83.2;0,198;0,279;01-02-2017;01-02-2017;-30000;-30000;BOOG;555_23m_83.488
26843;555_195R_83.2;0,311;0,313;01-02-2017;01-02-2017;195;195;BOOG;555_503_83.562
26844;555_195R_83.2;0,313;0,315;01-02-2017;01-02-2017;250;250;BOOG;555_503_83.562
26845;555_195V_83.2;0,004;0,026;01-02-2017;01-02-2017;-260;-260;BOOG;555_197_83.266
26846;555_195V_83.2;0,026;0,03;01-02-2017;01-02-2017;-250;-250;BOOG;555_197_83.266
26847;555_197L_83.3;0,037;0,109;01-02-2017;01-02-2017;555;555;BOOG;555_21m_83.358
26848;555_197L_83.3;0,109;0,118;01-02-2017;01-02-2017;555;555;BOOG;555_21m_83.358
26849;555_197L_83.3;0,159;0,328;01-02-2017;01-02-2017;420;420;BOOG;555_21m_83.524
26850;555_197L_83.3;0,349;0,352;01-02-2017;01-02-2017;-289;-289;BOOG;555_21m_83.634
26851;555_197L_83.3;0,352;0,358;01-02-2017;01-02-2017;-289;-289;BOOG;555_21m_83.634
26852;555_197V_83.3;0,002;0,003;01-02-2017;01-02-2017;-200;-200;BOOG;555_w197v-w199r_83.285
26853;555_197V_83.3;0,003;0,008;01-02-2017;01-02-2017;-200;-200;BOOG;555_w197v-w199r_83.285
26854;555_197V_83.3;0,016;0,034;01-02-2017;01-02-2017;-195;-195;BOOG;555_199_83.306
26855;555_197V_83.3;0,034;0,036;01-02-2017;01-02-2017;-250;-250;BOOG;555_199_83.306
26856;555_201L_83.3;0,08;0,284;01-02-2017;01-02-2017;260;260;BOOG;555_17m_83.434
26857;555_201L_83.3;0,367;0,371;01-02-2017;01-02-2017;-400;-400;BOOG;555_17m_83.624
26858;555_201L_83.3;0,371;0,376;01-02-2017;01-02-2017;-400;-400;BOOG;555_17m_83.624
26859;555_201L_83.3;0,399;0,401;01-02-2017;01-02-2017;200;200;BOOG;555_514_83.653
26860;555_201L_83.3;0,401;0,402;01-02-2017;01-02-2017;250;250;BOOG;555_514_83.653
26861;555_201R_83.3;0,008;0,029;01-02-2017;01-02-2017;-250;-250;BOOG;555_201_83.273
26862;555_201R_83.3;0,029;0,033;01-02-2017;01-02-2017;-260;-260;BOOG;555_201_83.273
26863;555_201R_83.3;0,081;0,099;01-02-2017;01-02-2017;165;165;BOOG;555_18m_83.342
26864;555_201R_83.3;0,11;0,283;01-02-2017;01-02-2017;-5000;-5000;BOOG;555_18m_83.449
26865;555_201R_83.3;0,325;0,34;01-02-2017;01-02-2017;-390;-390;BOOG;555_18m_83.585
26866;555_201R_83.3;0,348;0,361;01-02-2017;01-02-2017;-2000;-2000;BOOG;555_18m_83.607
26867;555_201R_83.3;0,367;0,369;01-02-2017;01-02-2017;2000;2000;BOOG;555_18m_83.624
26868;555_201R_83.3;0,369;0,376;01-02-2017;01-02-2017;2000;2000;BOOG;555_18m_83.624
26869;555_203L_83.3;0,003;0,021;01-02-2017;01-02-2017;250;250;BOOG;555_203_83.292
26870;555_203L_83.3;0,021;0,027;01-02-2017;01-02-2017;195;195;BOOG;555_203_83.292
26871;555_203L_83.3;0,03;0,032;01-02-2017;01-02-2017;200;200;BOOG;555_w203l-w207v_83.309
26872;555_203L_83.3;0,032;0,034;01-02-2017;01-02-2017;-200;-200;BOOG;555_w203l-w207v_83.309
26873;555_203V_83.3;0,009;0,027;01-02-2017;01-02-2017;-390;-390;BOOG;555_205_83.296
26874;555_203V_83.3;0,027;0,029;01-02-2017;01-02-2017;-500;-500;BOOG;555_205_83.296
26875;555_205V_83.3;0,007;0,028;01-02-2017;01-02-2017;-190;-190;BOOG;555_w205v-w211Bl_83.326
26876;555_207L_83.2;0,037;0,053;01-02-2017;01-02-2017;550;550;BOOG;555_15m_83.333
26877;555_207L_83.2;0,053;0,141;01-02-2017;01-02-2017;550;550;BOOG;555_15m_83.333
26878;555_207L_83.2;0,159;0,264;01-02-2017;01-02-2017;-30000;-30000;BOOG;555_15m_83.456
26879;555_207L_83.2;0,289;0,318;01-02-2017;01-02-2017;-1000;-1000;BOOG;555_15m_83.585
26880;555_207L_83.2;0,318;0,364;01-02-2017;01-02-2017;-350;-350;BOOG;555_15m_83.585
26881;555_207L_83.2;0,364;0,393;01-02-2017;01-02-2017;-415;-415;BOOG;555_15m_83.585
26882;555_207L_83.2;0,429;0,431;01-02-2017;01-02-2017;-355;-355;BOOG;555_15m_83.677
26883;555_207L_83.2;0,431;0,437;01-02-2017;01-02-2017;-355;-355;BOOG;555_15m_83.677
26884;555_207R_83.2;0,007;0,029;01-02-2017;01-02-2017;-250;-250;BOOG;555_207_83.264
26885;555_207R_83.2;0,029;0,032;01-02-2017;01-02-2017;-260;-260;BOOG;555_207_83.264
26886;555_207R_83.2;0,066;0,277;01-02-2017;01-02-2017;190;190;BOOG;555_16m_83.416
26887;533_1159BV_16.1;1,481;1,893;01-07-2020;01-07-2020;1002;1002;BOOG;102_sTA-sWQ_1.842
26888;533_1159BV_16.1;1,893;1,997;01-07-2020;01-07-2020;1500;1500;BOOG;102_sTA-sWQ_1.842
26889;533_1159BV_16.1;1,997;2,164;01-07-2020;01-07-2020;1000;1000;BOOG;102_sTA-sWQ_1.842
26890;533_1159BV_16.1;2,398;2,495;01-07-2020;01-07-2020;3700;3700;BOOG;102_sWQ-w1231r_2.647
26891;533_1159BV_16.1;2,544;2,617;01-06-2019;01-06-2019;-26400;-26400;BOOG;102_1231_2.791
26892;533_1159BV_16.1;2,617;2,638;01-06-2019;01-06-2019;-2300;-2300;BOOG;102_1231_2.791
26893;533_1173V_17.5;0,064;0,11;01-07-2014;01-07-2014;2500;2500;BOOG;105_TK_17.687
26894;533_1173V_17.5;0,302;0,38;01-07-2014;01-07-2014;-3350;-3350;BOOG;105_TK_17.941
26895;533_1173V_17.5;0,591;0,631;01-07-2014;01-07-2014;30000;30000;BOOG;105_TK_18.232
26896;533_1173V_17.5;0,631;0,673;01-07-2014;01-07-2014;-30000;-30000;BOOG;105_TK_18.232
26897;533_1177V_17.5;0,06;0,112;01-07-2014;01-07-2014;4600;4600;BOOG;105_TL_17.686
26898;533_1177V_17.5;0,291;0,349;01-07-2014;01-07-2014;-5200;-5200;BOOG;105_TL_17.92
26899;533_1177V_17.5;0,544;0,611;01-07-2014;01-07-2014;-30000;-30000;BOOG;105_TL_18.209
26900;533_1177V_17.5;0,611;0,674;01-07-2014;01-07-2014;30000;30000;BOOG;105_TL_18.209
26901;534_1001BL_44.6;0,24;0,285;01-07-2019;01-07-2019;-1970;-1970;BOOG;146_w1001Bl-sNG_44.862
26902;534_1001BL_44.6;0,285;0,483;01-08-2020;01-08-2020;-1970;-1970;BOOG;146_w1001Bl-sNG_44.862
26903;534_1001BL_44.6;0,548;0,643;01-08-2020;01-08-2020;-1470;-1470;BOOG;146_NG_45.096
26904;534_1001BL_44.6;0,697;0,915;01-08-2020;01-08-2020;-1625;-1625;BOOG;146_NG_45.431
26905;534_1001BL_44.6;0,915;1,112;01-08-2020;01-08-2020;-1527;-1527;BOOG;146_NG_45.431
26906;534_1001BL_44.6;1,112;1,164;01-08-2020;01-08-2020;-1443;-1443;BOOG;146_NG_45.431
26907;534_1001BL_44.6;1,216;1,39;01-08-2020;01-08-2020;-1508;-1508;BOOG;146_NG_45.803
26908;534_1001BL_44.6;1,433;1,471;01-08-2020;01-08-2020;-1570;-1570;BOOG;146_NG_45.952
26909;534_1001BL_44.6;1,828;1,866;01-08-2020;01-08-2020;-30000;-30000;BOOG;559_NG_44.664
26910;534_1001BL_44.6;1,866;1,899;01-08-2020;01-08-2020;30000;30000;BOOG;559_NG_44.664
26911;534_1001BL_44.6;2,178;2,234;01-08-2020;01-08-2020;-1845;-1845;BOOG;559_NG_45.006
26912;534_1001BL_44.6;2,579;2,864;01-08-2020;01-08-2020;1515;1515;BOOG;559_NG_45.977
26913;534_1001BL_44.6;2,864;2,923;01-08-2020;01-08-2020;1460;1460;BOOG;559_NG_45.977
26914;534_1001BL_44.6;2,923;3,116;01-08-2020;01-08-2020;1555;1555;BOOG;559_NG_45.977
26915;534_1001BL_44.6;3,116;3,336;01-08-2020;01-08-2020;1511;1511;BOOG;559_NG_45.977
26916;534_1001BL_44.6;3,336;3,588;01-08-2020;01-08-2020;1533;1533;BOOG;559_NG_45.977
26917;534_1001BL_44.6;3,588;3,775;01-08-2020;01-08-2020;1527;1527;BOOG;559_NG_45.977
26918;534_1001BL_44.6;4,204;4,385;01-08-2020;01-08-2020;1515;1515;BOOG;133_NG_41.295
26919;534_1001BL_44.6;5,091;5,938;01-08-2020;01-08-2020;3993;3993;BOOG;133_NG_42.515
26920;534_1001BL_44.6;6,317;6,327;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_NG_43.322
26921;534_1001BL_44.6;6,629;6,64;01-08-2020;01-08-2020;30000;30000;BOOG;133_NG_43.635
26922;534_1001BL_44.6;6,914;6,922;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_NG_43.918
26923;534_1001BL_44.6;7,594;7,871;01-08-2020;01-08-2020;-2209;-2209;BOOG;133_NG_44.733
26924;534_1001BL_44.6;8,59;8,872;01-08-2020;01-08-2020;2005;2005;BOOG;133_NG_45.886
26925;534_1001BL_44.6;8,872;9,064;01-08-2020;01-08-2020;1982;1982;BOOG;133_NG_45.886
26926;534_1001BL_44.6;9,064;9,182;01-08-2020;01-08-2020;2040;2040;BOOG;133_NG_45.886
26927;534_1001BL_44.6;9,533;9,551;01-08-2020;01-08-2020;30000;30000;BOOG;133_NG_46.561
26928;534_1001BL_44.6;9,551;9,589;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_NG_46.561
26929;534_1001BL_44.6;9,768;9,816;01-08-2020;01-08-2020;30000;30000;BOOG;133_NG_46.811
26930;534_1001BL_44.6;9,816;9,854;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_NG_46.811
26931;534_1001BL_44.6;11,009;11,172;01-08-2020;01-08-2020;-2010;-2010;BOOG;133_NG_48.648
26932;534_1001BL_44.6;11,172;11,22;01-08-2020;01-08-2020;-1950;-1950;BOOG;133_NG_48.648
26933;534_1001BL_44.6;11,22;11,422;01-08-2020;01-08-2020;-2019;-2019;BOOG;133_NG_48.648
26934;534_1001BL_44.6;11,422;11,467;01-08-2020;01-08-2020;-1887;-1887;BOOG;133_NG_48.648
26935;534_1001BL_44.6;11,467;11,537;01-08-2020;01-08-2020;-2165;-2165;BOOG;133_NG_48.648
26936;534_1001BL_44.6;11,537;11,617;01-08-2020;01-08-2020;-1939;-1939;BOOG;133_NG_48.648
26937;534_1001BL_44.6;11,617;11,68;01-08-2020;01-08-2020;-2156;-2156;BOOG;133_NG_48.648
26938;534_1001BL_44.6;11,68;11,687;01-08-2020;01-08-2020;-1065;-1065;BOOG;133_NG_48.648
26939;534_1001BL_44.6;11,687;11,837;01-08-2020;01-08-2020;-1991;-1991;BOOG;133_NG_48.648
26940;534_1001BL_44.6;11,837;11,93;01-08-2020;01-08-2020;-2057;-2057;BOOG;133_NG_48.648
26941;534_1001BL_44.6;11,93;12,212;01-08-2020;01-08-2020;-2000;-2000;BOOG;133_NG_48.648
26942;534_1001BL_44.6;12,212;12,287;01-08-2020;01-08-2020;-2042;-2042;BOOG;133_NG_48.648
26943;534_1001BL_44.6;12,683;12,704;01-08-2020;01-08-2020;30000;30000;BOOG;133_NG_49.703
26944;534_1001BL_44.6;12,704;12,722;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_NG_49.703
26945;534_1001BL_44.6;12,992;12,994;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_NG_49.993
26946;534_1001BL_44.6;13,734;13,74;01-08-2020;01-08-2020;30000;30000;BOOG;133_NG_50.739
26947;534_1001BL_44.6;13,74;13,744;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_NG_50.739
26948;534_1001BL_44.6;14,788;14,808;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_NG_51.811
26949;534_1001BL_44.6;14,808;14,833;01-08-2020;01-08-2020;30000;30000;BOOG;133_NG_51.811
26950;534_1001BL_44.6;15,604;15,639;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_NG_52.638
26951;534_1001BL_44.6;15,639;15,672;01-08-2020;01-08-2020;30000;30000;BOOG;133_NG_52.638
26952;534_1001BL_44.6;15,952;15,975;01-08-2020;01-08-2020;30000;30000;BOOG;133_NG_52.984
26953;534_1001BL_44.6;15,975;16,015;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_NG_52.984
26954;534_1001BL_44.6;16,117;16,158;01-08-2020;01-08-2020;30000;30000;BOOG;133_NG_53.153
26955;534_1001BL_44.6;16,158;16,188;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_NG_53.153
26956;534_1001BL_44.6;16,619;16,643;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_NG_53.646
26957;534_1001BL_44.6;16,643;16,673;01-08-2020;01-08-2020;30000;30000;BOOG;133_NG_53.646
26958;534_1001BL_44.6;16,779;16,784;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_NG_53.782
26959;534_1001BL_44.6;17,06;17,089;01-08-2020;01-08-2020;30000;30000;BOOG;133_sNG-s252_54.089
26960;534_1001BL_44.6;17,089;17,117;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_sNG-s252_54.089
26961;534_1001BL_44.6;18,627;18,663;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_243_55.663
26962;534_1001BL_44.6;18,663;18,699;01-08-2020;01-08-2020;30000;30000;BOOG;133_243_55.663
26963;534_1001BL_44.6;18,973;18,994;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_243_56.0
26964;534_1001BL_44.6;18,994;19,027;01-08-2020;01-08-2020;30000;30000;BOOG;133_243_56.0
26965;534_1001BL_44.6;19,081;19,12;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_243_56.112
26966;534_1001BL_44.6;19,12;19,142;01-08-2020;01-08-2020;30000;30000;BOOG;133_243_56.112
26967;534_1001BL_44.6;19,275;19,3;01-08-2020;01-08-2020;-30000;-30000;BOOG;133_241_56.301
26968;534_1001BL_44.6;19,3;19,327;01-08-2020;01-08-2020;30000;30000;BOOG;133_241_56.301
26969;543_181AL_45.2;0,78;0,79;01-02-2019;01-02-2019;2000;2000;BOOG;543_s307b-w207l_46.009
26970;543_181AL_45.2;0,79;0,791;01-02-2019;01-02-2019;2000;2000;BOOG;543_s307b-w207l_46.009
26971;543_181AL_45.2;0,804;0,822;01-02-2019;01-02-2019;200;200;BOOG;543_207_46.037
26972;543_181AL_45.2;0,822;0,824;01-02-2019;01-02-2019;250;250;BOOG;543_207_46.037
26973;543_181AR_45.2;0,002;0,004;01-02-2019;01-02-2019;250;250;BOOG;543_181A_45.235
26974;543_181AR_45.2;0,004;0,022;01-02-2019;01-02-2019;200;200;BOOG;543_181A_45.235
26975;543_181AR_45.2;0,029;0,031;01-02-2019;01-02-2019;-500;-500;BOOG;543_w181Ar-w907/181Bv_45.255
26976;543_181AR_45.2;0,031;0,034;01-02-2019;01-02-2019;500;500;BOOG;543_w181Ar-w907/181Bv_45.255
26977;543_181BL_45.3;0;0,01;01-02-2019;01-02-2019;999999;999999;BOOG;543_907/181B_45.279
26978;543_181BL_45.3;0,062;0,087;01-02-2019;01-02-2019;10000;10000;BOOG;543_8a_45.349
26979;543_181BL_45.3;0,106;0,271;01-02-2019;01-02-2019;-10000;-10000;BOOG;543_8a_45.463
26980;543_181BL_45.3;0,298;0,323;01-02-2019;01-02-2019;-1200;-1200;BOOG;543_8a_45.592
26981;543_181BL_45.3;0,323;0,331;01-02-2019;01-02-2019;-380;-380;BOOG;543_8a_45.592
26982;543_181BL_45.3;0,331;0,338;01-02-2019;01-02-2019;-380;-380;BOOG;543_8a_45.592
26983;543_181BL_45.3;0,356;0,358;01-02-2019;01-02-2019;195;195;BOOG;543_901_45.632
26984;543_181BL_45.3;0,358;0,359;01-02-2019;01-02-2019;250;250;BOOG;543_901_45.632
26985;543_183AL_45.3;0,1;0,143;01-07-2020;01-07-2020;-300;-300;BOOG;543_w183Al-w217Br_15.909
26986;543_183AL_45.3;0,143;0,212;01-07-2020;01-07-2020;-222;-222;BOOG;543_w183Al-w217Br_15.909
26987;543_183AL_45.3;0,212;0,268;01-07-2020;01-07-2020;-470;-470;BOOG;543_w183Al-w217Br_15.909
26988;543_183AL_45.3;0,268;0,318;01-07-2020;01-07-2020;-390;-390;BOOG;543_w183Al-w217Br_15.909
26989;543_183AR_45.3;0,002;0,004;01-07-2020;01-07-2020;250;250;BOOG;543_183A_45.325
26990;543_183AR_45.3;0,004;0,022;01-07-2020;01-07-2020;195;195;BOOG;543_183A_45.325
26991;543_183BpV_45.4;0,025;0,026;01-07-2020;01-07-2020;204;204;BOOG;543_185/183B_45.406
26992;543_183BqV_45.4;0,025;0,026;01-07-2020;01-07-2020;-204;-204;BOOG;543_185/183B_45.406
26993;543_185L_45.3;0,041;0,09;01-07-2020;01-07-2020;-300;-300;BOOG;543_w185/183Bv-w215r_15.823
26994;543_185L_45.3;0,09;0,118;01-07-2020;01-07-2020;-272;-272;BOOG;543_w185/183Bv-w215r_15.823
26995;543_185L_45.3;0,118;0,151;01-07-2020;01-07-2020;-265;-265;BOOG;543_w185/183Bv-w215r_15.823
26996;543_185L_45.3;0,151;0,197;01-07-2020;01-07-2020;-280;-280;BOOG;543_w185/183Bv-w215r_15.823
26997;543_185L_45.3;0,197;0,198;01-07-2020;01-07-2020;-195;-195;BOOG;543_w185/183Bv-w215r_15.823
26998;543_185L_45.3;0,198;0,205;01-07-2020;01-07-2020;-195;-195;BOOG;543_w185/183Bv-w215r_15.823
26999;543_185L_45.3;0,208;0,234;01-07-2020;01-07-2020;-260;-260;BOOG;543_215_15.921
27000;543_187R_45.5;0,024;0,033;01-04-2019;01-04-2019;403;403;BOOG;543_w187/177Bv-s338_45.594
27001;543_187R_45.5;0,033;0,087;01-04-2019;01-04-2019;435;435;BOOG;543_w187/177Bv-s338_45.594
27002;543_187R_45.5;0,087;0,207;01-04-2019;01-04-2019;643;643;BOOG;543_w187/177Bv-s338_45.594
27003;543_187R_45.5;0,377;0,461;01-01-2009;01-01-2009;650;650;BOOG;543_338_45.897
27004;543_189L_45.5;0,033;0,036;01-02-2019;01-02-2019;-200;-200;BOOG;543_w189l-w925v_45.531
27005;543_189L_45.5;0,047;0,05;01-02-2019;01-02-2019;200;200;BOOG;543_w189l-w925v_45.545
27006;543_189R_45.5;0,003;0,005;01-02-2019;01-02-2019;250;250;BOOG;543_189_45.509
27007;543_189R_45.5;0,005;0,023;01-02-2019;01-02-2019;195;195;BOOG;543_189_45.509
27008;543_191AL_45.4;0,003;0,005;01-02-2019;01-02-2019;-250;-250;BOOG;543_191A_45.39
27009;543_191AL_45.4;0,005;0,023;01-02-2019;01-02-2019;-195;-195;BOOG;543_191A_45.39
27010;543_191AR_45.4;0,041;0,049;01-02-2019;01-02-2019;-500;-500;BOOG;543_w191Ar-s304c_45.425
27011;543_191AR_45.4;0,049;0,055;01-02-2019;01-02-2019;500;500;BOOG;543_w191Ar-s304c_45.425
