ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
15743;924_3263AL_34.2;BVL;Kijfhoek;0;0,025;2021-05-29
15744;924_3263AL_34.2;BAAN;Kijfhoek;0;0,025;2021-05-29
15745;924_912L_33.6;BASIS;Kijfhoek;0;0,266;2021-05-29
15746;924_21-22R_35.3;BAAN;Kijfhoek;0;0,829;2021-05-29
15747;116_1379L_33.0;BASIS;Kijfhoek;0,182;0,945;2021-05-29
15748;604_2821V_45.9;BVL;Gelderland;0,939;1,37;2021-05-29
15749;512_4483V_89.4;BAAN;A15trace;0;0,128;2021-05-29
15750;512_4483V_89.4;BASIS;A15trace;0;0,128;2021-05-29
15751;062_433BV_38.2;BASIS;Roermond;0;0,845;2021-05-29
15752;924_2351V_35.5;BASIS;Europoort;0;0,324;2021-05-29
15753;924_2351V_35.5;BAAN;Europoort;0;0,324;2021-05-29
15754;924_2351V_35.5;BVL;Europoort;0;0,324;2021-05-29
15755;950_5L_6.1;BAAN;Europoort;0;0,734;2021-05-29
15756;533_1159AL_16.0;BASIS;Woerden;0;0,107;2021-05-29
15757;533_1159AL_16.0;BAAN;Woerden;0;0,107;2021-05-29
15758;533_1159AL_16.0;BVL;Woerden;0;0,107;2021-05-29
15759;533_1111BV_15.4;BASIS;Woerden;0;0,504;2021-05-29
15760;924_13-14R_35.3;BASIS;Kijfhoek;0;0,941;2021-05-29
15761;924_13-14R_35.3;BVL;Kijfhoek;0;0,941;2021-05-29
15762;924_13-14R_35.3;BAAN;Kijfhoek;0;0,941;2021-05-29
15763;203_363AL_47.2;BASIS;Overijssel;0;0,059;2021-05-29
15764;203_363AL_47.2;BVL;Overijssel;0;0,059;2021-05-29
15765;203_363AL_47.2;BAAN;Overijssel;0;0,059;2021-05-29
15766;203_363AR_47.2;BVL;Overijssel;0;0,166;2021-05-29
15767;203_363AR_47.2;BAAN;Overijssel;0;0,166;2021-05-29
15768;203_363AR_47.2;BASIS;Overijssel;0;0,166;2021-05-29
15769;815_927L_100.2;BVL;Groningen;0;0,19;2021-05-29
15770;815_927L_100.2;BASIS;Groningen;0;0,19;2021-05-29
15771;815_927L_100.2;BAAN;Groningen;0;0,19;2021-05-29
15772;046_255AR_41.4;BVL;Geldermalsen;0;0,015;2021-05-29
15773;544_1059BV_23.3;BASIS;Breda;0;0,06;2021-05-29
15774;544_1059BV_23.3;BVL;Breda;0;0,06;2021-05-29
15775;544_1059BV_23.3;BAAN;Breda;0;0,06;2021-05-29
17427;506_123BV_44.0;BVL;Amersfoort;0;0,029;2021-05-29
17424;008_931V_22.4;BAAN;Friesland;0;0,072;2021-05-29
17425;400_912V_75.9;BVL;Overijssel;0;0,235;2021-05-29
17426;400_912V_75.9;BAAN;Overijssel;0;0,235;2021-05-29
17428;506_123BV_44.0;BAAN;Amersfoort;0;0,029;2021-05-29
17429;506_141BqV_44.1;BASIS;Amersfoort;0;0,034;2021-05-29
17430;506_141BqV_44.1;BVL;Amersfoort;0;0,034;2021-05-29
17431;506_141BqV_44.1;BAAN;Amersfoort;0;0,034;2021-05-29
17432;536_233BpV_60.7;BAAN;Den Haag;0;0,031;2021-05-29
17433;536_235AR_60.7;BVL;Den Haag;0;0,041;2021-05-29
17434;536_235AR_60.7;BASIS;Den Haag;0;0,041;2021-05-29
17435;536_235AR_60.7;BAAN;Den Haag;0;0,041;2021-05-29
17436;536_297BpV_61.5;BVL;Den Haag;0;0,031;2021-05-29
17437;536_297BpV_61.5;BASIS;Den Haag;0;0,031;2021-05-29
17438;536_297BpV_61.5;BAAN;Den Haag;0;0,031;2021-05-29
17439;536_247BV_60.8;BVL;Den Haag;0;0,066;2021-05-29
17440;536_247BV_60.8;BASIS;Den Haag;0;0,066;2021-05-29
17441;536_247BV_60.8;BAAN;Den Haag;0;0,066;2021-05-29
17442;008_1231L_20.5;BVL;Friesland;0;0,328;2021-05-29
17443;008_1231L_20.5;BASIS;Friesland;0;0,328;2021-05-29
17444;008_1231L_20.5;BAAN;Friesland;0;0,328;2021-05-29
17445;506_553ApV_43.5;BASIS;Amersfoort;0;0,034;2021-05-29
17446;506_553ApV_43.5;BVL;Amersfoort;0;0,034;2021-05-29
17447;506_553ApV_43.5;BAAN;Amersfoort;0;0,034;2021-05-29
17448;508_809L_90.9;BAAN;Achterhoek;0;0,25;2021-05-29
17449;508_811V_90.9;BASIS;Achterhoek;0;0,051;2021-05-29
17450;508_811V_90.9;BVL;Achterhoek;0;0,051;2021-05-29
17451;485_2R_100.3;BASIS;Amsterdam;0;0,303;2021-05-29
17452;485_2R_100.3;BVL;Amsterdam;0;0,303;2021-05-29
17453;485_2R_100.3;BAAN;Amsterdam;0;0,303;2021-05-29
17454;924_981L_34.3;BASIS;Kijfhoek;0;0,035;2021-05-29
17455;924_981L_34.3;BVL;Kijfhoek;0;0,035;2021-05-29
17456;924_981L_34.3;BAAN;Kijfhoek;0;0,035;2021-05-29
17457;924_3583BqV_35.8;BASIS;Kijfhoek;0;0,032;2021-05-29
17458;924_3583BqV_35.8;BVL;Kijfhoek;0;0,032;2021-05-29
17459;924_3583BqV_35.8;BAAN;Kijfhoek;0;0,032;2021-05-29
17460;924_3311R_34.3;BASIS;Kijfhoek;0;0,032;2021-05-29
17461;508_865R_91.1;BAAN;Achterhoek;0;0,521;2021-05-29
17462;664_917AL_43.2;BASIS;Dordrecht;0;0,222;2021-05-29
17463;924_2355BV_35.8;BAAN;Europoort;0;0,972;2021-05-29
17464;924_2355BV_35.8;BVL;Europoort;0;0,972;2021-05-29
17465;062_433AR_38.1;BVL;Roermond;0;0,06;2021-05-29
17466;062_433AL_38.1;BASIS;Roermond;0;0,968;2021-05-29
17467;062_433AL_38.1;BAAN;Roermond;0;0,968;2021-05-29
17468;924_3349R_34.3;BASIS;Kijfhoek;0;0,073;2021-05-29
17469;062_433AL_38.1;BVL;Roermond;0;0,968;2021-05-29
17470;927_3071BpV_905.5;BVL;Weesp;0;0,031;2021-05-29
17471;927_3077BqV_905.5;BASIS;Weesp;0;0,033;2021-05-29
17472;927_3077BqV_905.5;BAAN;Weesp;0;0,033;2021-05-29
17473;927_3071BpV_905.5;BASIS;Weesp;0;0,031;2021-05-29
17474;927_3071BpV_905.5;BAAN;Weesp;0;0,031;2021-05-29
17475;927_3077BqV_905.5;BVL;Weesp;0;0,033;2021-05-29
17476;927_3077BpV_905.5;BASIS;Weesp;0;0,033;2021-05-29
17477;927_3077BpV_905.5;BAAN;Weesp;0;0,033;2021-05-29
17478;927_3077BpV_905.5;BVL;Weesp;0;0,033;2021-05-29
17479;927_3075BqV_905.5;BASIS;Weesp;0;0,033;2021-05-29
17480;927_3075BqV_905.5;BAAN;Weesp;0;0,033;2021-05-29
17481;927_3075BqV_905.5;BVL;Weesp;0;0,033;2021-05-29
17482;927_936R_906.0;BASIS;Weesp;0;0,316;2021-05-29
17483;927_936R_906.0;BAAN;Weesp;0;0,316;2021-05-29
17484;927_936R_906.0;BVL;Weesp;0;0,316;2021-05-29
17485;533_1117BR_15.5;BASIS;Woerden;0;0,269;2021-05-29
17486;533_1117BR_15.5;BAAN;Woerden;0;0,269;2021-05-29
17487;533_1117BR_15.5;BVL;Woerden;0;0,269;2021-05-29
17488;927_23R_904.5;BAAN;Weesp;0;0,543;2021-05-29
17489;927_23R_904.5;BVL;Weesp;0;0,543;2021-05-29
17490;544_1051AL_23.1;BASIS;Breda;0;0,161;2021-05-29
17491;544_1051AL_23.1;BVL;Breda;0;0,161;2021-05-29
17492;544_1051AL_23.1;BAAN;Breda;0;0,161;2021-05-29
17493;924_3637R_35.9;BASIS;Kijfhoek;0;0,799;2021-05-29
17494;924_3637R_35.9;BVL;Kijfhoek;0;0,799;2021-05-29
17495;940_371AL_43.2;BVL;Amersfoort;0;0,041;2021-05-29
1023;525_445BV_78.1;BVL;Amsterdam;0;0,97;2021-05-29
1020;525_437BV_78.0;BVL;Amsterdam;0;0,024;2021-05-29
1021;525_437BV_78.0;BAAN;Amsterdam;0;0,024;2021-05-29
1022;525_445BV_78.1;BASIS;Amsterdam;0;0,97;2021-05-29
1024;503_119AL_43.2;BAAN;IJsselstreek;0;0,979;2021-05-29
1025;503_181BqV_42.1;BASIS;IJsselstreek;0;0,034;2021-05-29
1026;512_4481L_89.3;BASIS;A15trace;0;0,98;2021-05-29
1027;512_4481L_89.3;BVL;A15trace;0;0,98;2021-05-29
1028;529_3657V_22.9;BAAN;Woerden;2,329;4,474;2021-05-29
1029;529_3657V_22.9;BVL;Woerden;2,329;4,474;2021-05-29
1030;217_109V_46.8;BASIS;Heerhugowaard;0;2,744;2021-05-29
1031;525_431AR_77.9;BASIS;Amsterdam;0;0,06;2021-05-29
1032;525_431AR_77.9;BVL;Amsterdam;0;0,06;2021-05-29
1033;525_431AR_77.9;BAAN;Amsterdam;0;0,06;2021-05-29
1034;127_475AR_73.6;BVL;Goes;0;0,607;2021-05-29
1035;542_1153AR_29.0;BAAN;Dordrecht;0;0,111;2021-05-29
1036;625_309AL_14.4;BASIS;Roosendaal;0;0,065;2021-05-29
1037;625_309AL_14.4;BVL;Roosendaal;0;0,065;2021-05-29
1038;625_309AL_14.4;BAAN;Roosendaal;0;0,065;2021-05-29
1039;625_315AL_14.4;BASIS;Roosendaal;0;0,06;2021-05-29
1040;625_315AL_14.4;BVL;Roosendaal;0;0,06;2021-05-29
1041;625_315AL_14.4;BAAN;Roosendaal;0;0,06;2021-05-29
1042;625_303R_14.6;BASIS;Roosendaal;0;0,05;2021-05-29
1043;625_303R_14.6;BVL;Roosendaal;0;0,05;2021-05-29
1044;614_2105R_47.3;BAAN;Den Bosch;0;0,167;2021-05-29
1045;479_1617V_300.3;BAAN;Europoort;0;0,314;2021-05-29
1046;479_1617V_300.3;BVL;Europoort;0;0,314;2021-05-29
1047;614_2105R_47.3;BVL;Den Bosch;0;0,167;2021-05-29
1048;626_11BR_32.3;BVL;Heerhugowaard;0;0,143;2021-05-29
1049;626_11BR_32.3;BAAN;Heerhugowaard;0;0,143;2021-05-29
1050;626_11BR_32.3;BASIS;Heerhugowaard;0;0,143;2021-05-29
1051;002_373V_63.7;BVL;Groningen;0;4,571;2021-05-29
1052;085_311AL_31.8;BASIS;Haarlem;0;0,08;2021-05-29
1053;085_311AL_31.8;BVL;Haarlem;0;0,08;2021-05-29
1054;085_305BV_31.8;BAAN;Haarlem;0;0,008;2021-05-29
1055;085_305BV_31.8;BASIS;Haarlem;0;0,008;2021-05-29
1056;606_81BL_0.7;BAAN;Twente;0;0,064;2021-05-29
1057;606_81BL_0.7;BASIS;Twente;0;0,064;2021-05-29
1058;606_81BL_0.7;BVL;Twente;0;0,064;2021-05-29
1059;606_87AL_0.6;BAAN;Twente;0;0,07;2021-05-29
1060;606_87AL_0.6;BASIS;Twente;0;0,07;2021-05-29
1061;606_87AL_0.6;BVL;Twente;0;0,07;2021-05-29
1062;542_505L_29.6;BVL;Dordrecht;0;0,057;2021-05-29
1063;503_169qV_42.3;BASIS;IJsselstreek;0;0,034;2021-05-29
1064;503_169qV_42.3;BVL;IJsselstreek;0;0,034;2021-05-29
1065;503_169qV_42.3;BAAN;IJsselstreek;0;0,034;2021-05-29
1066;155_4439R_84.3;BAAN;A15trace;0;3,755;2021-05-29
1067;155_4439R_84.3;BASIS;A15trace;0;3,755;2021-05-29
1068;155_4439R_84.3;BVL;A15trace;0;3,755;2021-05-29
1069;542_505L_29.6;BASIS;Dordrecht;0;0,057;2021-05-29
1070;542_505L_29.6;BAAN;Dordrecht;0;0,057;2021-05-29
1071;155_4435L_84.1;BAAN;A15trace;0;0,301;2021-05-29
1072;614_2131R_47.6;BAAN;Den Bosch;0;0,147;2021-05-29
1073;614_2131R_47.6;BASIS;Den Bosch;0;0,147;2021-05-29
1074;614_2129L_47.5;BVL;Den Bosch;0;0,064;2021-05-29
1075;555_205V_83.3;BVL;Rotterdam;0;0,066;2021-05-29
1076;555_205V_83.3;BAAN;Rotterdam;0;0,066;2021-05-29
1077;555_205V_83.3;BASIS;Rotterdam;0;0,066;2021-05-29
1078;555_173AL_83.2;BVL;Rotterdam;0;0,094;2021-05-29
1079;555_173AL_83.2;BAAN;Rotterdam;0;0,094;2021-05-29
1080;555_173AL_83.2;BASIS;Rotterdam;0;0,094;2021-05-29
1081;555_203V_83.3;BVL;Rotterdam;0;0,032;2021-05-29
1082;555_203V_83.3;BAAN;Rotterdam;0;0,032;2021-05-29
1083;555_203V_83.3;BASIS;Rotterdam;0;0,032;2021-05-29
1084;527_65R_16.9;BVL;Haarlem;0;0,046;2021-05-29
1085;490_0916pV_151.1;BASIS;Amsterdam;0;0,034;2021-05-29
1086;490_0916pV_151.1;BVL;Amsterdam;0;0,034;2021-05-29
1087;490_0916pV_151.1;BAAN;Amsterdam;0;0,034;2021-05-29
1088;081_963V_74.7;BASIS;Amsterdam;0;0,147;2021-05-29
1089;081_963V_74.7;BVL;Amsterdam;0;0,147;2021-05-29
1090;081_963V_74.7;BAAN;Amsterdam;0;0,147;2021-05-29
1091;081_963L_74.7;BASIS;Amsterdam;0;0,06;2021-05-29
2179;503_929AR_42.2;BAAN;IJsselstreek;0;0,225;2021-05-29
2176;542_1201R_29.7;BAAN;Dordrecht;0;0,053;2021-05-29
2177;503_929AR_42.2;BASIS;IJsselstreek;0;0,225;2021-05-29
2178;503_929AR_42.2;BVL;IJsselstreek;0;0,225;2021-05-29
2180;503_929ApV_42.2;BASIS;IJsselstreek;0;0,034;2021-05-29
2181;503_929ApV_42.2;BVL;IJsselstreek;0;0,034;2021-05-29
2182;503_929ApV_42.2;BAAN;IJsselstreek;0;0,034;2021-05-29
2183;503_181BpV_42.1;BASIS;IJsselstreek;0;0,034;2021-05-29
2184;503_181BpV_42.1;BVL;IJsselstreek;0;0,034;2021-05-29
2185;503_181BpV_42.1;BAAN;IJsselstreek;0;0,034;2021-05-29
2186;560_55BR_24.8;BVL;Den Haag;0;0,052;2021-05-29
2187;938_4501L_0.1;BAAN;A15trace;0;0,157;2021-05-29
2188;938_4501R_0.1;BASIS;A15trace;0;0,041;2021-05-29
2189;938_4501R_0.1;BVL;A15trace;0;0,041;2021-05-29
2190;938_4501L_0.1;BASIS;A15trace;0;0,157;2021-05-29
2191;938_4501L_0.1;BVL;A15trace;0;0,157;2021-05-29
2192;076_1667R_12.4;BAAN;Alkmaar;0;0,086;2021-05-29
2193;076_1667R_12.4;BVL;Alkmaar;0;0,086;2021-05-29
2194;076_1667R_12.4;BASIS;Alkmaar;0;0,086;2021-05-29
2195;076_1641R_12.0;BAAN;Alkmaar;0;0,432;2021-05-29
2196;076_1641R_12.0;BVL;Alkmaar;0;0,432;2021-05-29
2197;076_1641R_12.0;BASIS;Alkmaar;0;0,432;2021-05-29
2198;019_950R_36.4;BAAN;Twente;0;0,3;2021-05-29
2199;019_950R_36.4;BASIS;Twente;0;0,3;2021-05-29
2200;542_1201R_29.7;BVL;Dordrecht;0;0,053;2021-05-29
2201;503_177qV_42.2;BASIS;IJsselstreek;0;0,033;2021-05-29
2202;503_177qV_42.2;BVL;IJsselstreek;0;0,033;2021-05-29
2203;503_177qV_42.2;BAAN;IJsselstreek;0;0,033;2021-05-29
2204;503_171AR_42.3;BASIS;IJsselstreek;0;0,088;2021-05-29
2205;503_171AR_42.3;BVL;IJsselstreek;0;0,088;2021-05-29
2206;503_171AR_42.3;BAAN;IJsselstreek;0;0,088;2021-05-29
2207;503_929AqV_42.2;BASIS;IJsselstreek;0;0,034;2021-05-29
2208;503_929AqV_42.2;BVL;IJsselstreek;0;0,034;2021-05-29
2209;851_86L_100.3;BVL;Roermond;0;0,776;2021-05-29
2210;560_55BR_24.8;BASIS;Den Haag;0;0,052;2021-05-29
2211;560_55BR_24.8;BAAN;Den Haag;0;0,052;2021-05-29
2212;117_1867V_8.0;BASIS;Driebergen;0;0,96;2021-05-29
2213;117_1867V_8.0;BAAN;Driebergen;0;0,96;2021-05-29
2214;117_1867V_8.0;BVL;Driebergen;0;0,96;2021-05-29
2215;938_4503L_0.1;BASIS;A15trace;0;0,064;2021-05-29
2216;938_4503L_0.1;BVL;A15trace;0;0,064;2021-05-29
2217;938_4503R_0.1;BAAN;A15trace;0;0,053;2021-05-29
2218;938_4503R_0.1;BASIS;A15trace;0;0,053;2021-05-29
2219;938_4503R_0.1;BVL;A15trace;0;0,053;2021-05-29
2220;542_1203V_29.8;BASIS;Dordrecht;0;0,357;2021-05-29
2221;105_113V_24.5;BASIS;Rijn en Gouwe;0,029;0,063;2021-05-29
2222;542_501V_29.7;BAAN;Dordrecht;0;0,111;2021-05-29
2223;542_501V_29.7;BVL;Dordrecht;0;0,111;2021-05-29
2224;542_1201L_29.7;BASIS;Dordrecht;0;0,079;2021-05-29
2225;542_1201L_29.7;BAAN;Dordrecht;0;0,079;2021-05-29
2226;542_1201L_29.7;BVL;Dordrecht;0;0,079;2021-05-29
2227;542_1233BpV_29.8;BASIS;Dordrecht;0;0,034;2021-05-29
2228;542_1233BpV_29.8;BAAN;Dordrecht;0;0,034;2021-05-29
2229;542_1233BpV_29.8;BVL;Dordrecht;0;0,034;2021-05-29
2230;542_1245AL_29.8;BASIS;Dordrecht;0;0,094;2021-05-29
2231;542_1245AL_29.8;BAAN;Dordrecht;0;0,094;2021-05-29
2232;542_1245AL_29.8;BVL;Dordrecht;0;0,094;2021-05-29
2233;542_1233BqV_29.8;BASIS;Dordrecht;0;0,034;2021-05-29
2234;534_1081AL_45.9;BVL;Leiden;0;1,521;2021-05-29
2235;118_1115BV_92.8;BASIS;Dordrecht;0;0,842;2021-05-29
2236;815_926L_5.8;BASIS;Groningen;0;0,23;2021-05-29
2237;815_926L_5.8;BAAN;Groningen;0;0,23;2021-05-29
2238;542_1203V_29.8;BVL;Dordrecht;0;0,357;2021-05-29
2239;542_501V_29.7;BASIS;Dordrecht;0;0,111;2021-05-29
2240;542_1203V_29.8;BAAN;Dordrecht;0;0,357;2021-05-29
2241;503_121R_43.1;BAAN;IJsselstreek;0;0,848;2021-05-29
2242;117_1847R_6.3;BASIS;Driebergen;0;3,538;2021-05-29
2243;155_4455L_88.3;BVL;A15trace;0;0,143;2021-05-29
2244;155_4455V_88.3;BAAN;A15trace;0;0,024;2021-05-29
2245;155_4455V_88.3;BASIS;A15trace;0;0,024;2021-05-29
2246;155_4455V_88.3;BVL;A15trace;0;0,024;2021-05-29
3346;046_201BR_34.7;BAAN;Geldermalsen;0;4,09;2021-05-29
3343;926_4059L_0.8;BAAN;Overijssel;0;0,469;2021-05-29
3344;926_4059L_0.8;BASIS;Overijssel;0;0,469;2021-05-29
3345;046_201BR_34.7;BASIS;Geldermalsen;0;4,09;2021-05-29
3347;927_992V_906.4;BAAN;Weesp;0;0,04;2021-05-29
3348;927_992V_906.4;BVL;Weesp;0;0,04;2021-05-29
3349;624_151AR_31.8;BASIS;Rijn en Gouwe;0;0,546;2021-05-29
3350;624_151AR_31.8;BVL;Rijn en Gouwe;0;0,546;2021-05-29
3351;624_151AR_31.8;BAAN;Rijn en Gouwe;0;0,546;2021-05-29
3352;586_2557R_80.4;BASIS;Amsterdam;0;0,026;2021-05-29
3353;586_2557R_80.4;BVL;Amsterdam;0;0,026;2021-05-29
3354;586_2557R_80.4;BAAN;Amsterdam;0;0,026;2021-05-29
3355;526_17BL_4.2;BVL;Duivendrecht;0;0,434;2021-05-29
3356;526_17BL_4.2;BASIS;Duivendrecht;0;0,434;2021-05-29
3357;116_2253V_209.6;BASIS;HSL;0;0,066;2021-05-29
3358;116_2253V_209.6;BAAN;HSL;0;0,066;2021-05-29
3359;116_2253V_209.6;BVL;HSL;0;0,066;2021-05-29
3360;525_477V_78.9;BAAN;Amsterdam;0;0,137;2021-05-29
3361;139_5009AL_177.4;BASIS;Amsterdam;0;0,145;2021-05-29
3362;139_5009AL_177.4;BVL;Amsterdam;0;0,145;2021-05-29
3363;139_5009AL_177.4;BAAN;Amsterdam;0;0,145;2021-05-29
3364;927_45R_904.7;BASIS;Weesp;0;0,522;2021-05-29
3365;927_45R_904.7;BAAN;Weesp;0;0,522;2021-05-29
3366;927_45R_904.7;BVL;Weesp;0;0,522;2021-05-29
3367;027_931L_147.6;BASIS;Weesp;0,203;1,295;2021-05-29
3368;027_931L_147.6;BAAN;Weesp;0,203;1,295;2021-05-29
3369;027_931L_147.6;BVL;Weesp;0,203;1,295;2021-05-29
3370;133_1047BR_13.5;BAAN;Haarlem;0;3,427;2021-05-29
3371;940_75AL_43.7;BVL;Amersfoort;0;0,257;2021-05-29
3372;940_75AL_43.7;BAAN;Amersfoort;0;0,257;2021-05-29
3373;588_341AR_1.0;BASIS;Amsterdam;0;1,606;2021-05-29
3374;588_341AR_1.0;BVL;Amsterdam;0;1,606;2021-05-29
3375;525_495BL_79.3;BASIS;Amsterdam;0;1,307;2021-05-29
3376;525_495BL_79.3;BVL;Amsterdam;0;1,307;2021-05-29
3377;525_495BL_79.3;BAAN;Amsterdam;0;1,307;2021-05-29
3378;534_1117AL_46.5;BAAN;Leiden;0;0,064;2021-05-29
3379;534_1117AL_46.5;BASIS;Leiden;0;0,064;2021-05-29
3380;534_1117AL_46.5;BVL;Leiden;0;0,064;2021-05-29
3381;027_931L_147.6;BVL;Duivendrecht;0;0,203;2021-05-29
3382;027_931L_147.6;BASIS;Duivendrecht;0;0,203;2021-05-29
3383;027_931L_147.6;BAAN;Duivendrecht;0;0,203;2021-05-29
3384;133_1047BR_13.5;BASIS;Haarlem;0;3,427;2021-05-29
3385;588_341AR_1.0;BAAN;Amsterdam;0;1,606;2021-05-29
3386;525_979V_78.2;BASIS;Amsterdam;0;0,017;2021-05-29
3387;525_979V_78.2;BVL;Amsterdam;0;0,017;2021-05-29
3388;525_979V_78.2;BAAN;Amsterdam;0;0,017;2021-05-29
3389;525_982AqV_78.2;BASIS;Amsterdam;0;0,034;2021-05-29
3390;525_982AqV_78.2;BVL;Amsterdam;0;0,034;2021-05-29
3391;525_982AqV_78.2;BAAN;Amsterdam;0;0,034;2021-05-29
3392;525_982BL_78.2;BASIS;Amsterdam;0;0,057;2021-05-29
3393;525_982BL_78.2;BVL;Amsterdam;0;0,057;2021-05-29
3394;525_982BL_78.2;BAAN;Amsterdam;0;0,057;2021-05-29
3395;534_1119AR_46.5;BAAN;Leiden;0;0,036;2021-05-29
3396;534_1119AR_46.5;BASIS;Leiden;0;0,036;2021-05-29
3397;534_1119AR_46.5;BVL;Leiden;0;0,036;2021-05-29
3398;534_1117BR_46.5;BAAN;Leiden;0;0,064;2021-05-29
3399;534_1117BR_46.5;BASIS;Leiden;0;0,064;2021-05-29
3400;666_443R_29.1;BVL;A15trace;0,155;0,17;2021-05-29
3401;666_443R_29.1;BAAN;Geldermalsen;0,155;0,17;2021-05-29
3402;666_443R_29.1;BASIS;Geldermalsen;0,155;0,17;2021-05-29
3403;531_2765L_35.7;BASIS;Utrecht;2,294;2,939;2021-05-29
3407;664_223L_42.5;BASIS;Europoort;0;0,776;2021-05-29
3408;093_72V_9.1;BVL;Amersfoort;0;2,04;2021-05-29
3409;093_72V_9.1;BAAN;Amersfoort;0;2,04;2021-05-29
3410;087_117AR_16.5;BASIS;Weesp;0;0,223;2021-05-29
3411;087_117AR_16.5;BAAN;Weesp;0;0,223;2021-05-29
3412;087_117AR_16.5;BVL;Weesp;0;0,223;2021-05-29
3413;555_173AV_83.2;BAAN;Rotterdam;0;1,334;2021-05-29
3414;950_273AR_13.8;BAAN;Europoort;0;0,953;2021-05-29
4506;751_339R_34.1;BAAN;Overijssel;0;0,255;2021-05-29
4503;926_4077R_1.1;BAAN;Overijssel;0;0,447;2021-05-29
4504;926_4077R_1.1;BASIS;Overijssel;0;0,447;2021-05-29
4505;751_339R_34.1;BVL;Overijssel;0;0,255;2021-05-29
4507;751_339R_34.1;BASIS;Overijssel;0;0,255;2021-05-29
4508;666_443V_29.1;BVL;Geldermalsen;0;1,409;2021-05-29
4509;666_443V_29.1;BAAN;Geldermalsen;0;1,409;2021-05-29
4510;123_29AL_11.6;BVL;Breda;0;8,309;2021-05-29
4511;123_29AL_11.6;BASIS;Breda;0;8,309;2021-05-29
4512;926_4077L_1.1;BVL;Overijssel;0;0,447;2021-05-29
4513;926_4077L_1.1;BAAN;Overijssel;0;0,447;2021-05-29
4514;926_4077L_1.1;BASIS;Overijssel;0;0,447;2021-05-29
4515;926_4121L_1.4;BVL;Overijssel;0;0,534;2021-05-29
4516;039_5135V_109.7;BVL;A15trace;0;0,04;2021-05-29
4517;039_5135V_109.7;BAAN;A15trace;0;0,04;2021-05-29
4518;039_5135V_109.7;BASIS;A15trace;0;0,04;2021-05-29
4519;039_5137R_109.5;BAAN;A15trace;0;0,215;2021-05-29
4520;039_5137R_109.5;BASIS;A15trace;0;0,215;2021-05-29
4521;039_5137R_109.5;BVL;A15trace;0;0,215;2021-05-29
4522;039_5135L_109.7;BAAN;A15trace;0;0,176;2021-05-29
4523;039_5135L_109.7;BASIS;A15trace;0;0,176;2021-05-29
4524;039_5135L_109.7;BVL;A15trace;0;0,176;2021-05-29
4525;039_5105V_107.8;BAAN;A15trace;0;1,833;2021-05-29
4526;039_5105V_107.8;BASIS;A15trace;0;1,833;2021-05-29
4527;950_223AV_17.2;BAAN;Europoort;0;4,126;2021-05-29
4528;120_800V_200.7;BVL;Roosendaal;0;1,076;2021-05-29
4529;926_4121L_1.4;BAAN;Overijssel;0;0,534;2021-05-29
4530;926_4121L_1.4;BASIS;Overijssel;0;0,534;2021-05-29
4531;603_155R_3.4;BVL;Overijssel;0;0,384;2021-05-29
4532;603_155R_3.4;BAAN;Overijssel;0;0,384;2021-05-29
4533;603_155R_3.4;BASIS;Overijssel;0;0,384;2021-05-29
4534;603_153BV_3.4;BVL;Overijssel;0;0,012;2021-05-29
4535;603_153BV_3.4;BAAN;Overijssel;0;0,012;2021-05-29
4536;603_153BV_3.4;BASIS;Overijssel;0;0,012;2021-05-29
4537;120_800V_200.7;BAAN;Roosendaal;0;1,076;2021-05-29
4538;020_5V_60.3;BAAN;Gelderse Vallei;0;11,341;2021-05-29
4539;084_13BV_10.4;BASIS;Haarlem;0;5,979;2021-05-29
4540;158_4747V_101.9;BVL;A15trace;0;5,575;2021-05-29
4541;212_179R_33.9;BASIS;Achterhoek;0;0,244;2021-05-29
4542;020_5V_60.3;BASIS;Amersfoort;11,675;13,828;2021-05-29
4543;527_187BV_18.1;BAAN;Haarlem;0;1,159;2021-05-29
4544;020_5V_60.3;BVL;Gelderse Vallei;0;11,675;2021-05-29
4545;666_443V_29.1;BASIS;Geldermalsen;0;1,409;2021-05-29
4546;926_4111L_1.6;BVL;Overijssel;0;0,087;2021-05-29
4547;926_4111L_1.6;BAAN;Overijssel;0;0,087;2021-05-29
4548;926_4111L_1.6;BASIS;Overijssel;0;0,087;2021-05-29
4549;926_4117V_1.3;BVL;Overijssel;0;0,043;2021-05-29
4550;926_4117V_1.3;BAAN;Overijssel;0;0,043;2021-05-29
4551;926_4117V_1.3;BASIS;Overijssel;0;0,043;2021-05-29
4552;603_4229L_2.2;BVL;Overijssel;0;0,064;2021-05-29
4553;606_101AL_0.8;BAAN;Twente;0;0,206;2021-05-29
4554;606_101AL_0.8;BASIS;Twente;0;0,206;2021-05-29
4555;606_101AL_0.8;BVL;Twente;0;0,206;2021-05-29
4556;624_255R_32.7;BASIS;Rijn en Gouwe;0;0,285;2021-05-29
4557;527_187BV_18.1;BVL;Haarlem;0;1,159;2021-05-29
4558;039_5105V_107.8;BVL;A15trace;0;1,833;2021-05-29
4559;527_187BV_18.1;BASIS;Haarlem;0;1,159;2021-05-29
4560;531_2341R_34.1;BASIS;Utrecht;0;0,037;2021-05-29
