ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
197069633;124_311AL_18.4;T;0;0,103;80;2021-05-31
197069634;047_317L_56.5;T;0;0,085;40;2021-05-31
197069635;047_317R_56.5;T;0;0,108;40;2021-05-31
197069636;047_317V_56.5;T;0;0,208;40;2021-05-31
197069637;124_901L_100.0;T;0;0,2;40;2021-05-31
197069638;124_901R_100.0;T;0;0,176;40;2021-05-31
197069639;124_901V_100.0;T;0;0,036;40;2021-05-31
197069640;124_902L_3.5;T;0;0,195;40;2021-05-31
197069641;124_902V_3.5;T;0;0,035;40;2021-05-31
197069642;124_903V_3.5;T;0;0,007;40;2021-05-31
197069643;124_904L_3.5;T;0;0,034;40;2021-05-31
197069644;124_904R_3.5;T;0;0,041;40;2021-05-31
197069645;124_905L_3.4;T;0;0,542;40;2021-05-31
197069646;124_905R_3.4;T;0;0,581;40;2021-05-31
197069647;124_906L_3.1;T;0;0,352;40;2021-05-31
197069648;124_906R_3.1;T;0;0,352;40;2021-05-31
197069649;124_906V_3.1;T;0;0,197;40;2021-05-31
197069650;124_907V_2.9;T;0;0,039;40;2021-05-31
197069651;124_908V_2.8;T;0;0,037;40;2021-05-31
197069652;514_951L_65.3;T;0;0,113;40;2021-05-31
197069653;514_951R_65.3;T;0;0,113;40;2021-05-31
197069654;514_951V_65.3;T;0;0,353;40;2021-05-31
197069655;514_952L_17.4;T;0;0,063;40;2021-05-31
197069656;514_952R_17.4;T;0;0,235;40;2021-05-31
197069657;514_952V_17.4;T;0;0,329;40;2021-05-31
197069658;514_953R_17.4;T;0;0,503;40;2021-05-31
197069659;514_953V_17.4;T;0;0,256;40;2021-05-31
197069660;047_2001L_24.2;T;0;0,232;80;2021-05-31
197069661;047_2001R_24.2;T;0;0,106;80;2021-05-31
197069662;047_2003V_24.1;T;0;0,02;80;2021-05-31
197069663;047_2005L_24.1;T;0;0,106;80;2021-05-31
197069664;047_2005R_24.1;T;0;1,21;80;2021-05-31
197069665;047_2007V_24.0;T;0;1,109;80;2021-05-31
197069667;852_1R_160.7;T;0;0,062;40;2021-05-31
197069668;852_1V_160.7;T;0;0,626;40;2021-05-31
197069669;852_2L_160.7;T;0;0,17;40;2021-05-31
197069670;852_2L_160.7;T;0,17;2,273;40;2021-05-31
197069671;852_2L_160.7;T;2,273;3,016;40;2021-05-31
197069672;852_2L_160.7;T;3,016;3,055;40;2021-05-31
197069673;852_2V_160.7;T;0;0,012;40;2021-05-31
197069674;130_3L_60.8;T;0;0,107;40;2021-05-31
197069675;130_3R_60.8;T;0;1,004;40;2021-05-31
197069676;130_5R_60.9;T;0;0,037;40;2021-05-31
197069677;130_6L_60.9;T;0;0,312;40;2021-05-31
197069678;130_6R_60.9;T;0;0,693;40;2021-05-31
197069679;130_7L_60.9;T;0;0,756;40;2021-05-31
197069680;130_7R_60.9;T;0;0,791;40;2021-05-31
197069681;130_8R_61.2;T;0;0,382;40;2021-05-31
197069682;130_9V_61.6;T;0;0,037;40;2021-05-31
197069683;130_10V_61.6;T;0;0,037;40;2021-05-31
197069684;130_11V_61.7;T;0;0,009;40;2021-05-31
197069685;130_12L_61.7;T;0;0,168;40;2021-05-31
197069686;130_12R_61.7;T;0;0,1;40;2021-05-31
197069687;130_14L_61.8;T;0;0,036;40;2021-05-31
197069688;130_14R_61.8;T;0;0,037;40;2021-05-31
197069689;557_70L_27.4;T;0;0,03;40;2021-05-31
197069690;557_70V_27.4;T;0;0,587;40;2021-05-31
197069691;557_71V_100.0;T;0;1,072;40;2021-05-31
197069692;117_1AL_15.4;T;0;2,304;130;2021-05-31
197069693;117_1AR_15.4;T;0;0,102;80;2021-05-31
197069694;117_1AV_15.4;T;0;4,816;130;2021-05-31
197069695;117_1AV_15.4;T;4,816;5,522;140;2021-05-31
197069696;117_1BL_15.5;T;0;4,923;130;2021-05-31
197069697;117_1BL_15.5;T;4,923;5,505;140;2021-05-31
197069698;117_1BL_15.5;T;5,505;5,625;140;2021-05-31
197069699;117_1BV_15.5;T;0;2,099;130;2021-05-31
197069700;117_5AL_17.6;T;0;0,102;80;2021-05-31
197069701;117_5AR_17.6;T;0;7,03;130;2021-05-31
197069702;117_5BV_17.7;T;0;7,06;130;2021-05-31
197069703;614_16L_47.3;T;0;0,035;40;2021-05-31
197069704;614_16R_47.3;T;0;0,147;40;2021-05-31
197069705;614_16V_47.3;T;0;0,054;40;2021-05-31
197069706;614_17L_47.3;T;0;0,16;40;2021-05-31
197069707;614_17R_47.3;T;0;0,16;40;2021-05-31
197069708;614_18L_47.4;T;0;0,267;40;2021-05-31
197069709;614_18V_47.4;T;0;0,034;40;2021-05-31
197069710;614_20L_47.3;T;0;0,206;40;2021-05-31
197069711;614_20R_47.3;T;0;0,206;40;2021-05-31
197069712;614_20V_47.3;T;0;0,038;40;2021-05-31
197069713;614_22L_47.3;T;0;0,115;40;2021-05-31
197069714;614_22V_47.3;T;0;0,058;40;2021-05-31
197069715;614_23V_47.4;T;0;0,17;40;2021-05-31
197069716;513_45L_24.6;T;0;0,168;80;2021-05-31
197069717;513_45L_24.6;T;0,168;0,419;100;2021-05-31
197069718;513_45L_24.6;T;0,419;4,924;100;2021-05-31
197069719;513_45V_24.6;T;0;0,023;130;2021-05-31
197069720;046_201AL_34.6;T;0;0,062;40;2021-05-31
197069721;046_201AR_34.6;T;0;1,488;130;2021-05-31
197069722;046_201AV_34.6;T;0;4,113;130;2021-05-31
197069723;046_201BR_34.7;T;0;4,09;130;2021-05-31
197069724;046_201BV_34.7;T;0;0,012;130;2021-05-31
197069725;046_203L_34.7;T;0;1,241;40;2021-05-31
197069726;046_203R_34.7;T;0;1,165;130;2021-05-31
197069727;046_203R_34.7;T;1,165;1,305;130;2021-05-31
197069728;046_225AL_35.9;T;0;0,043;40;2021-05-31
197069729;046_225AR_35.9;T;0;0,064;40;2021-05-31
197069730;046_225BV_36.0;T;0;0,047;130;2021-05-31
197069731;046_227AL_36.0;T;0;0,133;130;2021-05-31
197069732;046_227AL_36.0;T;0,133;5,278;130;2021-05-31
197069733;046_227AR_36.0;T;0;0,062;40;2021-05-31
197069734;046_227BV_36.1;T;0;5,328;130;2021-05-31
197069735;046_251AL_41.3;T;0;0,278;130;2021-05-31
197069736;046_251AR_41.3;T;0;0,112;80;2021-05-31
197069737;046_251BV_41.4;T;0;0,036;130;2021-05-31
197069738;046_255AL_41.4;T;0;0,13;80;2021-05-31
197069739;046_255AR_41.4;T;0;5,083;130;2021-05-31
197069740;046_255AR_41.4;T;5,083;5,108;130;2021-05-31
197069741;046_255AR_41.4;T;5,108;5,666;100;2021-05-31
197069742;046_255AR_41.4;T;5,666;5,68;100;2021-05-31
197069743;046_255AR_41.4;T;5,68;5,915;80;2021-05-31
197069744;046_255BV_41.6;T;0;4,953;130;2021-05-31
197069745;046_255BV_41.6;T;4,953;4,978;130;2021-05-31
197069746;046_255BV_41.6;T;4,978;5,536;100;2021-05-31
197069747;046_255BV_41.6;T;5,536;5,55;100;2021-05-31
197069748;046_255BV_41.6;T;5,55;5,702;80;2021-05-31
197069749;051_299L_50.6;T;0;0,282;110;2021-05-31
197069750;051_299R_50.6;T;0;0,303;110;2021-05-31
197069751;051_299R_50.6;T;0,303;0,416;80;2021-05-31
197069752;051_299V_50.6;T;0;1,721;110;2021-05-31
197069753;051_299V_50.6;T;1,721;1,81;110;2021-05-31
197069754;051_299V_50.6;T;1,81;2,037;80;2021-05-31
197069755;051_301R_50.9;T;0;2,001;130;2021-05-31
197069756;051_301R_50.9;T;2,001;2,089;130;2021-05-31
197069757;051_301R_50.9;T;2,089;2,327;80;2021-05-31
197069758;051_301V_50.9;T;0;0,006;130;2021-05-31
197069759;515_303AL_50.9;T;0;0,261;130;2021-05-31
197069760;515_303AR_50.9;T;0;0,098;80;2021-05-31
197069761;515_303AV_50.9;T;0;2,008;130;2021-05-31
197069762;515_303AV_50.9;T;2,008;2,096;130;2021-05-31
197069763;515_303AV_50.9;T;2,096;2,445;80;2021-05-31
197069764;515_303BL_51.0;T;0;0,101;130;2021-05-31
197069765;515_303BV_51.0;T;0;0,018;130;2021-05-31
197069766;515_305L_51.0;T;0;0,047;130;2021-05-31
197069767;515_305R_51.0;T;0;0,876;80;2021-05-31
197069768;515_307AL_51.1;T;0;0,098;80;2021-05-31
197069769;515_307AR_51.1;T;0;8,502;130;2021-05-31
197069770;515_307BV_51.2;T;0;8,398;130;2021-05-31
197069771;515_309AR_50.9;T;0;0,128;80;2021-05-31
197069772;515_309BV_51.0;T;0;0,758;80;2021-05-31
197069773;614_401AL_48.6;T;0;0,084;40;2021-05-31
197069774;614_401AR_48.6;T;0;0,069;40;2021-05-31
197069775;614_401AV_48.6;T;0;0,183;40;2021-05-31
197069776;614_401BL_48.7;T;0;0,305;40;2021-05-31
197069777;614_401BV_48.7;T;0;0,022;40;2021-05-31
197069778;614_402L_48.5;T;0;0,053;40;2021-05-31
197069779;614_402R_48.5;T;0;0,121;40;2021-05-31
197069780;614_403AL_48.4;T;0;0,127;40;2021-05-31
197069781;614_403AR_48.4;T;0;0,029;40;2021-05-31
197069782;614_403ApV_48.4;T;0;0,031;40;2021-05-31
197069783;614_404L_48.4;T;0;0,232;40;2021-05-31
197069784;614_404R_48.4;T;0;0,041;40;2021-05-31
197069785;666_405L_27.2;T;0;3,274;130;2021-05-31
197069786;666_405V_27.2;T;0;0,979;130;2021-05-31
197069787;614_405L_48.3;T;0;0,144;40;2021-05-31
197069788;614_405R_48.3;T;0;0,052;40;2021-05-31
197069789;614_406L_48.2;T;0;0,047;40;2021-05-31
197069790;614_406R_48.2;T;0;0,127;40;2021-05-31
197069791;614_407AL_48.3;T;0;0,052;40;2021-05-31
197069792;614_407ApV_48.3;T;0;0,031;40;2021-05-31
197069793;614_407BL_48.3;T;0;0,219;40;2021-05-31
197069794;614_407BR_48.3;T;0;0,029;40;2021-05-31
197069795;614_408R_48.3;T;0;0,182;40;2021-05-31
197069796;614_409L_48.3;T;0;0,191;40;2021-05-31
197069797;614_409R_48.3;T;0;0,121;40;2021-05-31
197069798;666_411R_27.5;T;0;1,487;130;2021-05-31
197069799;666_411V_27.5;T;0;1,329;130;2021-05-31
197069800;666_439V_29.0;T;0;0,018;130;2021-05-31
197069801;666_441L_29.0;T;0;0,11;130;2021-05-31
197069802;666_441R_29.0;T;0;1,324;80;2021-05-31
197069803;666_443V_29.1;T;0;1,409;130;2021-05-31
197069804;666_461L_30.4;T;0;0,199;80;2021-05-31
197069805;666_461R_30.4;T;0;0,115;80;2021-05-31
197069806;513_523L_24.6;T;0;0,108;80;2021-05-31
197069807;513_523R_24.6;T;0;0,491;130;2021-05-31
197069808;513_525V_24.7;T;0;0,323;130;2021-05-31
197069809;513_531L_25.0;T;0;0,2;130;2021-05-31
197069810;513_531R_25.0;T;0;0,06;40;2021-05-31
197069811;513_533V_25.1;T;0;0,109;130;2021-05-31
197069812;513_535L_25.2;T;0;0,743;80;2021-05-31
197069813;513_535R_25.2;T;0;0,171;130;2021-05-31
197069814;513_537L_25.2;T;0;0,064;130;2021-05-31
197069815;513_537R_25.2;T;0;0,408;80;2021-05-31
197069816;513_539L_25.3;T;0;0,084;80;2021-05-31
197069817;513_539R_25.3;T;0;0,85;130;2021-05-31
197069818;513_541L_25.4;T;0;0,264;80;2021-05-31
197069819;513_541R_25.4;T;0;0,559;80;2021-05-31
197069820;513_545V_25.6;T;0;0,598;80;2021-05-31
197069821;513_547L_25.4;T;0;0,704;130;2021-05-31
197069822;513_547R_25.4;T;0;0,209;80;2021-05-31
197069823;513_549V_25.6;T;0;0,035;80;2021-05-31
197069824;513_549V_25.6;T;0,035;0,273;80;2021-05-31
197069825;513_549V_25.6;T;0,273;0,5;60;2021-05-31
197069826;513_561R_26.0;T;0;0,133;80;2021-05-31
197069827;513_563V_26.1;T;0;0,067;130;2021-05-31
197069828;513_565L_25.9;T;0;0,205;60;2021-05-31
197069829;513_565R_25.9;T;0;0,208;80;2021-05-31
197069830;513_567V_26.1;T;0;0,062;60;2021-05-31
197069831;513_569V_26.1;T;0;0,092;130;2021-05-31
197069832;513_575V_26.2;T;0;0,016;130;2021-05-31
197069833;617_1101AR_59.6;T;0;0,134;80;2021-05-31
197069834;617_1101BL_38.7;T;0;0,13;80;2021-05-31
197069835;617_1101BV_38.7;T;0;0,023;80;2021-05-31
197069836;617_1103R_38.6;T;0;0,288;130;2021-05-31
197069837;617_1107L_38.8;T;0;0,737;80;2021-05-31
197069838;617_1107R_38.8;T;0;0,267;80;2021-05-31
197069839;117_1843L_6.3;T;0;3,54;140;2021-05-31
197069840;117_1843R_6.3;T;0;0,158;80;2021-05-31
197069841;117_1843V_6.3;T;0;4,264;140;2021-05-31
197069842;117_1845L_6.4;T;0;4,424;140;2021-05-31
197069843;117_1845L_6.4;T;4,424;4,47;140;2021-05-31
197069844;117_1845L_6.4;T;4,47;5,774;80;2021-05-31
197069845;117_1845V_6.4;T;0;1,406;140;2021-05-31
197069846;117_1847L_6.3;T;0;0,158;80;2021-05-31
197069847;117_1847R_6.3;T;0;3,538;140;2021-05-31
197069848;117_1847V_6.3;T;0;2,076;140;2021-05-31
197069849;117_1847V_6.3;T;2,076;4,265;140;2021-05-31
197069850;117_1847V_6.3;T;4,265;4,429;130;2021-05-31
197069851;117_1849R_6.4;T;0;4,613;140;2021-05-31
197069852;117_1849R_6.4;T;4,613;4,638;140;2021-05-31
197069853;117_1849R_6.4;T;4,638;5,805;80;2021-05-31
197069854;117_1849V_6.4;T;0;1,586;140;2021-05-31
197069855;117_1865L_7.8;T;0;1,368;140;2021-05-31
197069856;117_1865R_7.8;T;0;0,18;80;2021-05-31
197069857;117_1867V_8.0;T;0;0,533;140;2021-05-31
197069858;117_1867V_8.0;T;0,533;0,568;140;2021-05-31
197069859;117_1867V_8.0;T;0,568;0,96;130;2021-05-31
197069860;117_1893L_9.0;T;0;0,229;80;2021-05-31
197069861;117_1893R_9.0;T;0;0,582;130;2021-05-31
197069862;117_1893R_9.0;T;0,582;0,835;80;2021-05-31
197069863;117_1895V_9.2;T;0;0,068;140;2021-05-31
197069864;117_1895V_9.2;T;0,068;0,354;140;2021-05-31
197069865;117_1895V_9.2;T;0,354;0,607;80;2021-05-31
197069866;614_2101R_47.2;T;0;0,106;40;2021-05-31
197069867;614_2101V_47.2;T;0;0,126;40;2021-05-31
197069868;614_2103V_47.3;T;0;0,009;80;2021-05-31
197069869;614_2105L_47.3;T;0;0,118;80;2021-05-31
197069870;614_2105R_47.3;T;0;0,167;60;2021-05-31
197069871;614_2107L_47.4;T;0;0,064;40;2021-05-31
197069872;614_2107V_47.4;T;0;0,008;80;2021-05-31
197069873;614_2109R_47.3;T;0;0,089;80;2021-05-31
197069874;614_2111L_47.3;T;0;0,141;80;2021-05-31
197069875;614_2111R_47.3;T;0;0,064;40;2021-05-31
197069876;614_2113V_47.4;T;0;0,011;80;2021-05-31
197069877;614_2115L_47.4;T;0;0,076;40;2021-05-31
197069878;614_2115R_47.4;T;0;0,04;80;2021-05-31
197069879;614_2117V_47.4;T;0;0,008;60;2021-05-31
197069880;614_2119L_47.4;T;0;0,133;80;2021-05-31
197069881;614_2119R_47.4;T;0;0,613;80;2021-05-31
197069882;614_2121L_47.4;T;0;0,121;80;2021-05-31
197069883;614_2121R_47.4;T;0;0,11;80;2021-05-31
197069884;614_2123V_47.5;T;0;0,398;80;2021-05-31
197069885;614_2125L_47.5;T;0;0,038;60;2021-05-31
197069886;614_2125R_47.5;T;0;0,076;40;2021-05-31
197069887;614_2127V_47.5;T;0;0,386;80;2021-05-31
197069888;614_2129L_47.5;T;0;0,064;40;2021-05-31
197069889;614_2129R_47.5;T;0;0,085;60;2021-05-31
197069890;614_2129R_47.5;T;0,085;0,352;80;2021-05-31
197069891;614_2131R_47.6;T;0;0,147;80;2021-05-31
197069892;614_2131V_47.6;T;0;0,289;80;2021-05-31
197069893;614_2133L_47.4;T;0;0,183;80;2021-05-31
197069894;614_2135R_47.6;T;0;0,117;80;2021-05-31
197069895;614_2135V_47.6;T;0;0,321;80;2021-05-31
197069896;614_2137L_47.5;T;0;0,089;60;2021-05-31
197069897;614_2139V_47.6;T;0;0,011;60;2021-05-31
197069898;614_2141L_47.6;T;0;0,691;40;2021-05-31
197069899;614_2141R_47.6;T;0;0,272;60;2021-05-31
197069900;614_2147L_47.8;T;0;0,418;60;2021-05-31
197069901;614_2147R_47.8;T;0;0,067;40;2021-05-31
197069902;614_2149V_47.9;T;0;0,469;80;2021-05-31
197069903;614_2151L_47.8;T;0;0,064;80;2021-05-31
197069904;614_2151R_47.8;T;0;0,064;40;2021-05-31
197069905;614_2153L_47.9;T;0;0,064;80;2021-05-31
197069906;614_2153V_47.9;T;0;0,008;80;2021-05-31
197069907;614_2155L_47.8;T;0;0,064;40;2021-05-31
197069908;614_2157V_47.9;T;0;0,387;80;2021-05-31
197069909;614_2159L_47.9;T;0;0,076;80;2021-05-31
197069910;614_2159R_47.9;T;0;0,076;40;2021-05-31
197069911;614_2161L_48.0;T;0;0,076;80;2021-05-31
197069912;614_2161V_48.0;T;0;0,271;80;2021-05-31
197069913;614_2163L_47.9;T;0;0,076;40;2021-05-31
197069914;614_2165V_48.0;T;0;0,02;80;2021-05-31
197069915;614_2165V_48.0;T;0,02;0,347;80;2021-05-31
197069916;614_2167L_47.9;T;0;0,354;80;2021-05-31
197069917;614_2167R_47.9;T;0;0,082;40;2021-05-31
197069918;614_2169V_48.0;T;0;0,339;80;2021-05-31
197069919;614_2201V_48.3;T;0;0,017;60;2021-05-31
197069920;614_2203R_48.3;T;0;0,102;60;2021-05-31
197069921;614_2205V_48.4;T;0;0,06;80;2021-05-31
197069922;614_2207L_48.3;T;0;0,144;80;2021-05-31
197069923;614_2207R_48.3;T;0;0,11;80;2021-05-31
197069924;614_2209L_48.4;T;0;0,066;80;2021-05-31
197069925;614_2209V_48.4;T;0;0,007;80;2021-05-31
197069926;614_2211L_48.3;T;0;0,076;40;2021-05-31
197069927;614_2211R_48.3;T;0;0,183;80;2021-05-31
197069928;614_2215L_48.3;T;0;0,176;80;2021-05-31
197069929;614_2215R_48.3;T;0;0,067;40;2021-05-31
197069930;614_2217V_48.3;T;0;0,006;80;2021-05-31
197069931;614_2219L_48.3;T;0;0,172;80;2021-05-31
197069932;614_2219R_48.3;T;0;0,074;40;2021-05-31
197069933;614_2221V_48.4;T;0;0,038;80;2021-05-31
197069934;614_2223V_48.4;T;0;0,069;80;2021-05-31
197069935;614_2225L_48.4;T;0;0,066;40;2021-05-31
197069936;614_2225R_48.4;T;0;0,064;80;2021-05-31
197069937;614_2227V_48.5;T;0;0,007;80;2021-05-31
197069938;614_2229L_48.4;T;0;0,297;40;2021-05-31
197069939;614_2229R_48.4;T;0;0,269;40;2021-05-31
197069940;614_2231V_48.5;T;0;0,091;80;2021-05-31
197069941;614_2233R_48.5;T;0;0,11;80;2021-05-31
197069942;614_2235L_48.6;T;0;0,119;80;2021-05-31
197069943;614_2237R_48.5;T;0;0,13;80;2021-05-31
197069944;017_9AL_49.3;T;0;0,103;40;2021-05-31
197069945;017_9AR_49.3;T;0;0,241;110;2021-05-31
197069946;017_9AV_49.3;T;0;0,056;110;2021-05-31
197069947;017_9AV_49.3;T;0,056;1,301;110;2021-05-31
197069948;017_9AV_49.3;T;1,301;1,361;130;2021-05-31
197069949;017_9AV_49.3;T;1,361;5,109;130;2021-05-31
197069950;017_9AV_49.3;T;5,109;8,139;140;2021-05-31
197069951;017_9AV_49.3;T;8,139;8,36;140;2021-05-31
197069952;017_9BR_49.4;T;0;0,183;140;2021-05-31
197069953;017_9BR_49.4;T;0,183;0,224;140;2021-05-31
197069954;017_9BR_49.4;T;0,224;1,392;110;2021-05-31
197069955;017_9BR_49.4;T;1,392;1,459;140;2021-05-31
197069956;017_9BR_49.4;T;1,459;8,25;140;2021-05-31
197069957;017_9BR_49.4;T;8,25;8,563;140;2021-05-31
197069958;017_9BV_49.4;T;0;0,08;140;2021-05-31
197069959;017_11AL_49.5;T;0;0,157;140;2021-05-31
197069960;017_11AL_49.5;T;0,157;12,007;140;2021-05-31
197069961;017_11AR_49.5;T;0;0,059;40;2021-05-31
197069962;017_11BV_49.5;T;0;0,002;110;2021-05-31
197069963;017_11BV_49.5;T;0,002;0,455;140;2021-05-31
197069964;017_11BV_49.5;T;0,455;11,89;140;2021-05-31
197069965;017_27L_61.4;T;0;0,119;40;2021-05-31
197069966;017_27R_61.4;T;0;0,764;140;2021-05-31
197069967;017_29AL_61.5;T;0;0,674;140;2021-05-31
197069968;017_29AR_61.5;T;0;0,06;40;2021-05-31
197069969;017_29BV_61.5;T;0;0,555;40;2021-05-31
197069970;017_31AL_62.1;T;0;0,06;40;2021-05-31
197069971;017_31AR_62.1;T;0;0,09;40;2021-05-31
197069972;017_31BV_62.1;T;0;7,21;140;2021-05-31
197069973;017_31BV_62.1;T;7,21;7,406;140;2021-05-31
197069974;017_33V_62.2;T;0;7,191;140;2021-05-31
197069975;017_33V_62.2;T;7,191;7,436;140;2021-05-31
197069976;017_43AL_69.5;T;0;0,462;140;2021-05-31
197069977;017_43AR_69.5;T;0;0,059;40;2021-05-31
197069978;017_43BV_69.6;T;0;0,018;140;2021-05-31
197069979;017_45L_69.6;T;0;1,135;140;2021-05-31
197069980;017_45R_69.6;T;0;0,078;40;2021-05-31
197069981;017_47L_69.7;T;0;0,925;40;2021-05-31
197069982;017_47R_69.7;T;0;0,834;40;2021-05-31
197069983;017_51AL_70.0;T;0;0,065;40;2021-05-31
197069984;017_51AR_70.0;T;0;0,825;140;2021-05-31
197069985;017_51BR_70.1;T;0;0,193;40;2021-05-31
197069986;017_51BV_70.1;T;0;0,004;40;2021-05-31
197069987;017_51BV_70.1;T;0,004;0,797;80;2021-05-31
197069988;017_57AL_70.5;T;0;0,092;40;2021-05-31
197069990;017_57BV_70.6;T;0;0,068;40;2021-05-31
197069991;017_61AL_70.9;T;0;0,076;40;2021-05-31
197069992;017_61AR_70.9;T;0;0,113;80;2021-05-31
197069993;017_61BL_71.0;T;0;0,149;140;2021-05-31
197069994;017_61BV_71.0;T;0;0,058;140;2021-05-31
197069995;017_61BV_71.0;T;0,058;7,262;140;2021-05-31
197069996;017_61BV_71.0;T;7,262;13,487;130;2021-05-31
197069997;017_63AL_70.7;T;0;0,064;40;2021-05-31
197069998;017_63AR_70.7;T;0;0,103;40;2021-05-31
197069999;017_63BV_70.7;T;0;0,017;140;2021-05-31
197070000;017_65AL_70.8;T;0;0,059;40;2021-05-31
197070001;017_65AR_70.8;T;0;0,276;140;2021-05-31
197070002;017_65AR_70.8;T;0,276;7,463;140;2021-05-31
197070003;017_65AR_70.8;T;7,463;13,681;130;2021-05-31
197070004;093_72L_9.1;T;0;2,468;130;2021-05-31
197070005;093_72R_9.1;T;0;0,116;40;2021-05-31
197070006;093_72V_9.1;T;0;0,169;130;2021-05-31
197070007;093_72V_9.1;T;0,169;0,594;140;2021-05-31
197070008;093_72V_9.1;T;0,594;2,715;140;2021-05-31
197070009;093_73AL_9.1;T;0;0,086;60;2021-05-31
197070010;093_73AR_9.1;T;0;2,441;130;2021-05-31
197070011;093_73AV_9.1;T;0;0,121;130;2021-05-31
197070012;093_73AV_9.1;T;0,121;0,624;140;2021-05-31
197070013;093_73AV_9.1;T;0,624;2,847;140;2021-05-31
197070014;093_73BV_9.2;T;0;2,166;60;2021-05-31
197070015;530_95AL_11.4;T;0;0,186;60;2021-05-31
197070016;530_95AR_11.4;T;0;0,189;60;2021-05-31
197070017;530_95BV_11.6;T;0;0,751;130;2021-05-31
197070018;530_96V_11.6;T;0;0,665;130;2021-05-31
197070019;530_113AL_12.3;T;0;0,083;60;2021-05-31
197070020;530_113AR_12.3;T;0;0,227;130;2021-05-31
197070021;530_113BV_12.3;T;0;0,017;130;2021-05-31
197070022;530_114L_12.4;T;0;0,187;60;2021-05-31
197070023;530_114L_12.4;T;0,187;0,404;130;2021-05-31
197070024;530_114L_12.4;T;0,404;4,184;130;2021-05-31
197070025;530_114L_12.4;T;4,184;4,568;130;2021-05-31
197070026;530_114L_12.4;T;4,568;5,316;40;2021-05-31
197070027;530_114R_12.4;T;0;0,044;130;2021-05-31
197070028;530_115AR_12.4;T;0;0,083;60;2021-05-31
197070029;505_313AL_23.7;T;0;0,199;140;2021-05-31
197070030;505_313AR_23.7;T;0;0,195;80;2021-05-31
197070031;505_313BV_23.9;T;0;0,026;140;2021-05-31
197070032;505_315AL_23.8;T;0;0,125;80;2021-05-31
197070033;505_315AR_23.8;T;0;0,834;140;2021-05-31
197070034;505_315BV_23.9;T;0;0,147;80;2021-05-31
197070035;505_317AL_24.0;T;0;0,671;140;2021-05-31
197070036;505_317AR_24.0;T;0;0,117;80;2021-05-31
197070037;017_317BV_24.1;T;0;0,38;80;2021-05-31
197070038;017_333AL_24.5;T;0;0,173;80;2021-05-31
197070039;017_333AR_24.5;T;0;0,183;80;2021-05-31
197070040;017_333BV_24.6;T;0;2,167;140;2021-05-31
197070041;017_335V_24.6;T;0;2,132;140;2021-05-31
197070042;017_351AL_31.8;T;0;0,103;80;2021-05-31
197070043;017_351AR_31.8;T;0;0,353;140;2021-05-31
197070044;017_351AV_31.8;T;0;5,016;140;2021-05-31
197070045;017_351BR_31.9;T;0;5,095;140;2021-05-31
197070046;017_351BV_31.9;T;0;0,147;140;2021-05-31
197070047;017_353AL_32.0;T;0;7,442;140;2021-05-31
197070048;017_353AL_32.0;T;7,442;7,554;140;2021-05-31
197070049;017_353AR_32.0;T;0;0,103;80;2021-05-31
197070050;017_353BV_32.1;T;0;7,31;140;2021-05-31
197070051;017_353BV_32.1;T;7,31;7,348;140;2021-05-31
197070052;017_401AL_39.5;T;0;0,103;40;2021-05-31
197070053;017_401AR_39.5;T;0;0,444;140;2021-05-31
197070054;017_401BV_39.6;T;0;0,336;140;2021-05-31
197070055;017_421AL_39.9;T;0;0,064;40;2021-05-31
197070056;017_421AR_39.9;T;0;0,801;140;2021-05-31
197070057;017_421BR_40.0;T;0;0,061;40;2021-05-31
197070058;017_421BV_40.0;T;0;0,738;40;2021-05-31
197070059;017_423L_39.9;T;0;0,802;140;2021-05-31
197070060;017_423R_39.9;T;0;0,802;40;2021-05-31
197070061;017_431V_40.7;T;0;0,089;140;2021-05-31
197070062;017_433V_40.7;T;0;0,183;140;2021-05-31
197070063;017_435AR_40.8;T;0;0,1;40;2021-05-31
197070087;093_1001AL_6.3;T;0;0,102;80;2021-05-31
197070088;093_1001AV_6.3;T;0;0,018;140;2021-05-31
197070089;093_1001BR_6.4;T;0;0,222;140;2021-05-31
197070090;093_1003AR_6.2;T;0;0,103;80;2021-05-31
197070091;093_1003AV_6.2;T;0;0,397;140;2021-05-31
197070092;093_1003BL_6.3;T;0;0,105;140;2021-05-31
197070093;093_1005L_6.2;T;0;2,542;140;2021-05-31
197070095;093_1007L_5.8;T;0;0,207;80;2021-05-31
197070096;093_1007L_5.8;T;0,207;1,291;130;2021-05-31
197070097;093_1007R_5.8;T;0;2,075;140;2021-05-31
197070098;093_1007R_5.8;T;2,075;2,249;140;2021-05-31
197070099;546_1015L_4.5;T;0;0,925;40;2021-05-31
197070100;546_1015R_4.5;T;0;0,557;130;2021-05-31
197070101;017_1021AL_26.8;T;0;0,084;60;2021-05-31
197070102;017_1021BR_26.9;T;0;0,068;40;2021-05-31
197070103;017_1021BV_26.9;T;0;0,052;60;2021-05-31
197070104;017_1023AR_26.8;T;0;0,112;60;2021-05-31
197070105;017_1023BV_26.9;T;0;0,333;60;2021-05-31
197070106;546_1045V_3.9;T;0;0,05;130;2021-05-31
