PUIC;GEOCODE;GEOSUBCODE;KM_GEOCODE;X;Y;OBJECTTYPE;VERSIE_DATUM;VERSIE_GELDIG;VERSIE_NUMMER
08d72205-fe75-4809-90fb-c32655027e2a;555;555__;84.112944;92040.102;437836.467;Kruising;20211201;C;18
08d92968-b369-49c0-98d5-5d72aba399db;851;851_a;100.311539;184473.167;339798.747;Wissel;20211201;C;18
08db2bb1-bf03-42b1-9834-9fcadd4b1629;586;586__;80.837568;121883.957;487974.839;Wissel;20211201;C;18
08efcb17-028f-4af9-b81b-10d0160cf828;950;950_a;7.642816;89285.844;431860.589;Wissel;20211201;C;18
08f53218-f1f4-4a89-b3c6-e6c724ed0fb4;133;133_a;18.408391;108594.285;478764.852;Wissel;20211201;C;18
08f88771-bfe6-4e00-9d4c-7a38a0113b48;116;116_a;33.025924;102301.128;426292.968;Wissel;20211201;C;18
08ff8e8d-60b8-417b-9b91-545678558e73;437;437_a;0.76071;192501.268;443185.821;Wissel;20211201;C;18
09163dad-b49f-48dc-bc64-c8f77cb95e9c;564;564_b;23.701029;83367.85;454263.119;Wissel;20211201;C;18
09237fe0-bf36-43ee-a484-6e5bd2063ea0;135;135__;45.759181;163009.834;506853.745;Kruising;20211201;C;18
092ff0c2-b13d-4753-a877-7b78a2747d23;542;542_a;29.394351;105436.747;424522.847;Wissel;20211201;C;18
093416aa-1ff0-4e70-929b-af19a0eb7a2d;127;127_a;48.52253;51727.158;390982.794;Wissel;20211201;C;18
09351f60-938b-41eb-a8cf-d509218efbde;618;618_c;58.711307;161240.036;383703.288;Wissel;20211201;C;18
093f76bc-6cb0-49e6-821a-261c72024412;555;555__;82.862342;90820.806;437682.623;Wissel;20211201;C;18
096c80ea-53b4-4f28-ae2b-6c3191dd2943;618;618_b;50.565573;162429.25;383937.677;Wissel;20211201;C;18
0983ef16-c9e6-4cee-8078-a8b6d2a0d162;545;545_b;21.846406;91311.742;395873.276;Wissel;20211201;C;18
09a12196-8415-42fd-b0b6-2ac46a838235;553;553_c;21.222232;187811.451;334274.419;Wissel;20211201;C;18
09a307ec-6638-4f95-9efb-640f4dc0325d;803;803_h;103.216402;259206.227;593261.962;Wissel;20211201;C;18
09abe4bf-962e-4e58-a44b-ba59b2d89069;555;555__;84.257937;92176.681;437887.286;Wissel;20211201;C;18
09c21b66-8f59-4c9b-9f8f-2adf9f9fb41a;021;021__;86.5868;193464.907;468577.978;Wissel;20211201;C;18
09c33678-7aef-4466-99c4-62bf5998e0ee;035;035__;52.088804;151842.856;453073.731;Wissel;20211201;C;18
09cd2b93-1ad8-49c5-aa2e-fb0dcdc85825;950;950_a;18.522699;78649.955;431642.667;Wissel;20211201;C;18
09dab5b6-d0d4-4e01-a834-c8c2e54fdce6;105;105__;23.130729;116557.422;449696.319;Wissel;20211201;C;18
09e34fe2-f728-4f88-bee6-96f279ef6185;017;017__;24.632409;156426.176;465466.869;Wissel;20211201;C;18
09ef82ad-641e-4a33-b573-7900405209bc;555;555__;83.493369;91446.638;437733.671;Wissel;20211201;C;18
0a01e1b6-f2d6-440e-b599-66815438a655;035;035__;52.051187;151805.134;453073.209;Wissel;20211201;C;18
0a050b28-88c4-4054-85aa-b914a54bba61;203;203__;66.004319;253710.264;526525.933;Wissel;20211201;C;18
0a107407-62e1-4c9d-8c97-66a5fea751bf;467;467_c;101.821996;91106.177;433672.453;Wissel;20211201;C;18
0a1c1c8b-f1ff-411d-8d9d-41217d5cda55;486;486_b;77.510598;119159.317;489865.77;Wissel;20211201;C;18
0a2552b3-a6a5-4542-bd06-4fc71515d6e3;503;503_c;43.132806;208229.831;474470.575;Wissel;20211201;C;18
0a26407f-e543-4222-93d5-4454dd5440a9;625;625_b;14.666853;105080.998;411299.425;Wissel;20211201;C;18
0a27918a-fe52-45f5-af14-d1aa372d45ae;817;817_a;115.231;40928.219;385334.83;Wissel;20211201;C;18
0a2a1d25-8afb-47f2-8b88-987cca308384;028;028__;52.749846;256952.13;471426.245;Wissel;20211201;C;18
0a3b69f3-0147-4ae9-824b-7ca2f1c1a097;802;802__;100.637976;132464.863;458558.792;Wissel;20211201;C;18
0a3bcaf3-b630-467c-9176-983c5323508e;950;950_a;8.007481;88926.935;431935.218;Wissel;20211201;C;18
0a4410ed-f7e6-492c-b818-89d35bbe4aa6;129;129__;30.632712;46147.039;372271.543;Wissel;20211201;C;18
0a442a1b-5d35-4520-9c91-136fef35bfd8;003;003__;84.551352;237158.127;579125.103;Wissel;20211201;C;18
0a4ddcac-37ba-4ac0-9d3d-41805918f00a;604;604_a;47.369176;201693.985;501287.52;Wissel;20211201;C;18
0a5866c2-5ed4-4470-9a3c-25c39fb7e367;039;039__;109.678864;205565.895;435812.526;Wissel;20211201;C;18
0a5cfd5d-3f63-4580-ae7a-931a55ff725b;553;553_c;22.478622;188198.933;335438.762;Wissel;20211201;C;18
0a60939f-2b2e-462d-8d25-7293d3baaa2c;531;531_d;1.406107;134872.395;456677.677;Wissel;20211201;C;18
0a67b752-cd1c-4bcb-8aa4-e91efd5abeb6;950;950_a;17.384605;79782.838;431665.798;Wissel;20211201;C;18
0a6eb754-ad00-4391-af7b-95a3c5dd571b;528;528_b;28.114328;140845.759;471173.508;Wissel;20211201;C;18
0a7c950f-f391-458c-80e2-a269ec558392;536;536__;61.61969;81582.453;453690.512;Wissel;20211201;C;18
0a7ce434-02f8-4109-98c2-52938b74f8b5;927;927__;904.331803;124443.742;485570.383;Wissel;20211201;C;18
0a840769-11d4-47d1-9b77-77346449e328;073;073__;0.666023;112911.957;552325.624;Wissel;20211201;C;18
0a9a1dba-b4ac-4ad9-a96a-3aaa3ac38488;546;546_b;3.960522;137917.273;458305.434;Wissel;20211201;C;18
0aa7e335-2de1-44b0-b3b1-60d25880898e;555;555__;84.160958;92083.389;437857.576;Wissel;20211201;C;18
0aa9f4a8-562d-46dd-88df-bc46f01a4ec8;009;009__;114.653608;204145.875;534040.3;Wissel;20211201;C;18
0abda76e-b889-4126-8304-24f89fa90644;542;542_a;29.722197;105118.321;424598.28;Wissel;20211201;C;18
0ad72dc4-305e-4808-a7e0-23c7d38d5ee2;043;043__;33.193889;157197.174;433244.668;Wissel;20211201;C;18
0ade3298-9eab-4bcd-82cd-2ad8c079da4a;624;624_a;32.505477;107860.926;447922.4;Wissel;20211201;C;18
0ae28841-8582-4103-bd02-213a0e485ccd;603;603_a;2.583565;202606.652;502277.361;Wissel;20211201;C;18
0af25a98-ca61-46a4-9555-3b621482d34c;588;588__;2.400195;124036.742;487232.037;Wissel;20211201;C;18
0af9f40a-c950-4314-9c79-f755883d5c40;478;478_a;0.900558;61662.551;439201.94;Wissel;20211201;C;18
0b056701-40a5-4e25-a79b-4564849538e0;506;506_b;45.320681;154639.61;463264.396;Wissel;20211201;C;18
0b1d6d61-8954-4e5e-b3a2-779b8ffa2c9c;135;135__;45.776027;163036.754;506850.2;Wissel;20211201;C;18
0b240be0-3812-4568-8c92-dabfb1a88f53;950;950_a;17.229041;79938.097;431668.247;Wissel;20211201;C;18
0b2fa43a-504f-4cac-ab44-a47d016bb726;614;614_c;47.87282;148534.388;411354.23;Kruising;20211201;C;18
0b523508-df3b-4272-8728-77a177081c98;132;132__;51.79121;91977.011;439550.106;Wissel;20211201;C;18
0b5b6c6f-60d1-4176-8917-f7ef399c436e;555;555__;84.165854;92067.081;437875.296;Wissel;20211201;C;18
0b635bdf-ed55-4487-abbb-6fe5cdbfea3f;588;588__;2.835814;124045.757;486815.455;Wissel;20211201;C;18
0b65c821-f798-4229-b9f3-a522a8b0b698;120;120_a;16.321152;95264.191;399710.14;Wissel;20211201;C;18
0b8dd9be-1b63-4b3b-a82f-e8c15accced1;135;135__;22.084365;149263.906;490708.699;Wissel;20211201;C;18
0b94ec4e-87c6-4b3d-8e0f-07fa3c5e94e9;588;588__;1.272917;123075.636;487713.837;Wissel;20211201;C;18
0baa6502-0b5e-4e53-a55c-9adb633f7d43;817;817_e;200.260142;40408.773;386405.975;Wissel;20211201;C;18
0bac3753-5897-4a73-ab83-4485ac939b92;814;814_a;101.154127;177434.656;320757.593;Wissel;20211201;C;18
0badca43-6dc0-4114-998a-68e9420460bf;664;664_b;42.906441;95683.625;433309.894;Wissel;20211201;C;18
0bbd0846-ad49-4738-a2f7-44c75e9527b1;098;098__;29.202489;131865.193;459877.523;Wissel;20211201;C;18
0bbea244-f560-454b-93ce-553fe910d148;309;309__;5.266209;202176.866;319620.3;Wissel;20211201;C;18
0bc58929-733d-48ad-af5f-de9222f2733f;083;083__;7.356834;97491.455;487742.888;Wissel;20211201;C;18
0bc91174-56ac-4ef1-be19-79b405cfd10d;047;047__;42.717181;166390.647;419771.867;Wissel;20211201;C;18
0bd41cde-fa61-4408-ab6d-621791a13f48;563;563__;56.843558;85466.925;456474.738;Wissel;20211201;C;18
0be867c9-8637-4dbf-af7c-df3ac9c6a628;103;103__;30.784202;92914.393;463220.788;Wissel;20211201;C;18
0beaf40d-1efb-4c2b-a636-6cb9caa58b12;506;506_b;44.031865;153510.757;462849.649;Wissel;20211201;C;18
0bf61909-e8e3-4516-b543-af2468d95117;531;531_c;35.574079;136247.776;455304.05;Wissel;20211201;C;18
0c05b872-74ce-4888-89c8-1353512b75ad;550;550__;25.795312;181643.769;578811.1;Wissel;20211201;C;18
0c067f51-07d7-4b99-9042-230096eee803;950;950_a;11.86647;85178.929;432607.219;Wissel;20211201;C;18
0c0a5da0-90d9-46b4-b556-aa0f1f7b7cc4;664;664_b;42.537883;95888.168;432999.401;Wissel;20211201;C;18
0c103f0a-03ca-44ee-894b-3c35e2444ab7;517;517_b;69.002246;210005.571;374592.69;Wissel;20211201;C;18
0c142fa7-8b5e-4a44-8a70-25593ac958e1;003;003__;84.137894;236783.97;579303.069;Wissel;20211201;C;18
0c1ec40b-af1b-4263-a88e-d145b66f3dde;201;201__;25.712524;245389.981;595138.777;Wissel;20211201;C;18
0c27a134-82fa-4610-aefe-5401cc4648ff;087;087__;24.75574;139917.161;474397.136;Wissel;20211201;C;18
0c2b4b84-eff8-42b6-b70b-9ee9c09224f2;519;519_a;45.868603;197313.242;355662.429;Wissel;20211201;C;18
0c32afe9-f4b6-465d-b547-b40c0c4cb093;516;516_a;1.984131;208057.484;376691.866;Wissel;20211201;C;18
0c4470fb-4f63-4bcd-9d54-95787ed5a2bf;164;164__;253.628487;109881.487;389564.329;Wissel;20211201;C;18
0c459341-4f7f-4a1b-a04a-2e38ec079d69;525;525_b;78.10279;119559.759;489422.791;Wissel;20211201;C;18
0c5853ff-18ee-4223-b4e4-c55b28fa4494;003;003__;84.202855;236834.516;579279.68;Wissel;20211201;C;18
0c5d13d8-c294-4120-b069-45a2a7d03d2f;533;533__;15.48727;121368.064;455440.044;Wissel;20211201;C;18
0c6f372a-52d8-405a-ba4a-574221ea3abf;586;586__;80.779773;121845.96;488022.145;Wissel;20211201;C;18
0c79195d-1b85-48f7-8e0c-e71de5328a21;927;927__;904.429584;124531.294;485512.712;Wissel;20211201;C;18
0c96dfed-92f1-42e8-ba79-3c39e3128072;035;035__;52.932593;152686.006;453090.23;Wissel;20211201;C;18
0ca4c675-a54b-4d11-864c-eb1d65614b2c;823;823_a;6.258286;116528.201;408041.57;Wissel;20211201;C;18
0cb36fe0-3cb0-4d46-bd92-4668c3aaffb5;603;603_a;2.460694;202498.516;502329.771;Wissel;20211201;C;18
0cc6f4e2-74ac-4edc-af47-64d62563c37d;036;036__;84.641257;183444.073;446251.174;Wissel;20211201;C;18
0cc991fe-0293-4a0a-a97e-b0b1a684c685;127;127_a;27.862402;69963.713;382244.728;Wissel;20211201;C;18
0cd01f89-1390-431d-8b81-907689b8776e;544;544_a;1.35462;113621.744;400922.317;Wissel;20211201;C;18
0cee14d5-30b4-491e-af24-bd6fb0f1a5d7;107;107__;12.052237;94392.646;451080.521;Wissel;20211201;C;18
0cf8385b-a5fe-49ce-a416-151a8b9d5dd3;924;924_a;33.902391;101494.305;426663.305;Wissel;20211201;C;18
0cfba0db-985b-4420-9ef0-9fbe953adca3;950;950_a;7.096203;89825.644;431824.197;Wissel;20211201;C;18
0d1b6ecd-e6f2-4101-9f1d-4dd96e8e1105;600;600_b;11.07697;231902.511;590132.161;Wissel;20211201;C;18
0d229942-cb0a-4d96-a02c-ea86452f008f;047;047__;52.247784;174625.889;424150.199;Wissel;20211201;C;18
0d3a5169-7591-420e-8162-2c5de3dcf30a;506;506_b;43.999609;153486.423;462805.552;Wissel;20211201;C;18
0d3a8e24-a22a-4c37-9d37-39104b4f60bd;517;517_a;0.061627;209510.432;375415.676;Wissel;20211201;C;18
0d3b9d6e-3b47-4ec2-abfb-daffa8c27938;586;586__;81.181614;122204.899;487838.907;Wissel;20211201;C;18
0d5625c3-10ea-41d9-b350-93e6fcc20394;625;625_b;14.603615;105090.987;411235.374;Wissel;20211201;C;18
0d576484-bc47-44ba-912c-321aad9b6b26;032;032__;16.530859;137396.436;455229.176;Wissel;20211201;C;18
0d5f6b11-0b43-41fb-b95c-bd82edcd5328;536;536__;61.523259;81656.222;453768.925;Wissel;20211201;C;18
0d7e86c2-0da4-4680-8d43-e2a34cf5e128;814;814_a;101.846637;177591.062;321372.331;Wissel;20211201;C;18
0da9be7f-a04c-4635-959c-24c8f9d443f6;561;561__;59.617159;83194.654;454873.43;Wissel;20211201;C;18
0dafd286-5407-459c-b892-13a6b0385334;950;950_a;6.310079;90584.13;431936.473;Wissel;20211201;C;18
0db520c0-c3f6-47e0-958f-d9f3a531629b;135;135__;40.450982;160771.728;502732.584;Wissel;20211201;C;18
0db58467-9b72-4168-803d-2a8e0f42050c;520;520_a;1.009869;177332.215;318548.951;Wissel;20211201;C;18
0dbc28a6-fb2f-4d03-b962-e6269ea7b7cf;817;817_e;205.626957;37707.42;388350.758;Wissel;20211201;C;18
0dbccbaa-137f-4171-b98c-0d03d8454c0b;508;508__;92.112996;190498.433;444161.405;Wissel;20211201;C;18
0dc528a7-a543-4b4d-b083-cdb585c52457;212;212__;33.876614;217179.137;441495.303;Wissel;20211201;C;18
0dc60b1e-4be8-43bc-9b2f-c81aeebdcd15;127;127_a;61.633204;38611.867;391802.615;Wissel;20211201;C;18
0dcaf467-b136-45d5-8146-fa434eebb091;046;046__;35.968192;146637.311;422796.05;Wissel;20211201;C;18
0ddac1c9-815b-490c-ae1c-dc246607e20f;803;803_h;101.540179;257809.584;594191.333;Wissel;20211201;C;18
0ddec371-c524-4c64-b515-7b2ba5820548;528;528_b;27.924849;140751.273;471339.162;Wissel;20211201;C;18
0df449f5-1f64-4662-bf2d-240492f98753;533;533__;15.443232;121404.531;455464.808;Wissel;20211201;C;18
0e05f57b-9f96-47fd-8358-9f2b7f0d8fa7;503;503_c;42.978439;208395.42;474446.266;Wissel;20211201;C;18
0e090f8a-d680-4cbe-a228-22111e51075b;130;130_a;60.888602;48671.033;366556.316;Wissel;20211201;C;18
0e0a50e8-b59d-4ef4-ace4-55fb17f82d5c;517;517_b;69.823882;209643.16;375290.136;Wissel;20211201;C;18
0e0c2bdf-3932-4651-bfd8-79df6a4f5289;163;163__;43.988233;95251.439;434319.714;Wissel;20211201;C;18
0e106690-57c4-4b17-b6b5-1da8801df86c;203;203__;66.809208;253929.344;527302.329;Wissel;20211201;C;18
0e1b641f-68af-4cff-ab90-a2bf68830751;107;107__;19.350035;87189.865;452183.547;Wissel;20211201;C;18
0e1e78b2-f421-41e2-b07a-ecae9837ca5c;603;603_a;3.15076;203088.878;501979.76;Wissel;20211201;C;18
0e1ebdd7-03d1-409c-a6d3-e754727a9c85;900;900__;201.286302;153813.897;462932.758;Wissel;20211201;C;18
0e286e1c-a232-4265-ae28-97f2684784c5;620;620__;42.270029;110912.911;516811.853;Kruising;20211201;C;18
0e2d8d9d-e24a-4374-9429-dcc582929bb7;121;121_a;9.4008;107052.603;406412.497;Wissel;20211201;C;18
0e4e5cae-e8e1-429e-b880-a0fd29df64ed;525;525_b;78.55293;119952.848;489183.314;Wissel;20211201;C;18
0e536a44-ff36-417e-ad82-7393ef506eed;606;606_a;0.742866;241391.453;486259.415;Wissel;20211201;C;18
0e622b09-7f2a-4152-b021-3e03b0a5d6b0;478;478_a;0.750557;61651.966;439037.985;Wissel;20211201;C;18
0e73a11f-919f-41e6-b46d-d54c76e493d6;118;118__;70.018231;126418.002;427585.212;Wissel;20211201;C;18
0e79a55d-37d7-451a-85c5-917c2cfa7504;105;105__;29.966265;110378.338;447642.548;Wissel;20211201;C;18
0e7b4b11-ba91-4964-b594-836067a2a8a0;526;526_a;4.131711;124285.857;485674.889;Wissel;20211201;C;18
0e7c20cd-6948-4cda-a709-7db5f25cd98d;817;817_e;200.223157;40394.483;386356.247;Wissel;20211201;C;18
0e84d33c-f5c8-457a-a9d1-0a9173899e19;810;810_a;1.631062;109386.938;425397.652;Wissel;20211201;C;18
0e850a30-df07-4501-98ba-2c53935e94b6;938;938__;3.610385;185087.132;434152.624;Wissel;20211201;C;18
0e8b2346-f437-4372-b23d-d97443f32b71;924;924_a;36.474432;99427.528;428204.606;Wissel;20211201;C;18
0e967137-325f-4fc9-8483-4722119d4cc1;114;114_a;53.889552;90508.312;438414.965;Wissel;20211201;C;18
0e97a28e-2e98-4c52-856e-7316d353964f;610;610__;13.903288;203820.045;450630.685;Wissel;20211201;C;18
0ea20ce4-8db8-459f-9a8e-1caac307a0e3;950;950_a;33.795938;67661.443;439807.902;Wissel;20211201;C;18
0ea42309-7294-46c7-83cb-bdcfe8933e84;564;564_b;23.487047;83546.638;454161.559;Wissel;20211201;C;18
0eaddb3a-548a-40d9-b644-8fae6d1caba3;127;127_a;12.208611;79290.809;390419.02;Wissel;20211201;C;18
0eae5c53-4b87-4b2f-986e-e401b0916a3c;534;534_b;44.731857;93620.361;465310.901;Wissel;20211201;C;18
0eb0dd73-8764-4a63-8056-99aa41ac6bdc;543;543_c;45.441872;251351.113;475744.203;Kruising;20211201;C;18
0eb4c939-b5f2-416d-af10-d13b3134ed6a;620;620__;42.562242;110711.945;516592.389;Wissel;20211201;C;18
0eb54e4e-e0b0-4bb6-877a-dc03bf794bfa;620;620__;42.208436;110964.823;516850.166;Wissel;20211201;C;18
0eb8738b-9c56-441d-86ab-ac86cd19de3e;520;520_b;28.251433;177602.888;317363.537;Wissel;20211201;C;18
0ece385b-99ef-40d1-afb1-30ead85150a8;527;527_c;17.214585;103655.34;489217.357;Wissel;20211201;C;18
0ed800f1-6690-45c9-a4ef-fc09e2565e4d;617;617_a;38.718922;149959.179;399824.748;Wissel;20211201;C;18
0ee7ec46-d41f-4dd9-95d4-57a079e9efcb;550;550__;25.881386;181735.934;578839.109;Wissel;20211201;C;18
0ef710f8-731f-471c-b972-98cb72d39265;055;055__;11.831394;200084.455;382458.797;Wissel;20211201;C;18
0f04df4e-0e8c-4ce8-8ffc-48145f36fd9c;120;120_a;15.362553;95972.021;400357.878;Wissel;20211201;C;18
0f05be6e-feec-4fb9-a702-f263b19a1fa6;586;586__;80.980317;122016.501;487917.915;Wissel;20211201;C;18
0f178d1b-39d6-4caa-8d7c-56b75d9bcf9e;823;823_a;5.074481;116925.03;408942.926;Wissel;20211201;C;18
0f189d71-e28d-44c8-b3ee-d863c9c74677;618;618_b;50.517667;162470.337;383921.024;Wissel;20211201;C;18
0f189e6d-c9d4-470b-abb8-84661502e533;217;217__;35.391772;134956.043;518847.176;Wissel;20211201;C;18
0f1bcb33-de22-4fc6-aec0-71a568565f7d;950;950_a;27.831929;72381.589;437112.198;Wissel;20211201;C;18
0f1f98e5-8f78-490e-94ea-0c20f7e4a13c;017;017__;39.925781;167921.504;475344.338;Wissel;20211201;C;18
0f20d270-9a15-49bb-8971-005bb4482f8c;544;544_a;1.419904;113687.049;400925.729;Wissel;20211201;C;18
0f22170c-f541-478d-b3ac-769a902a845b;564;564_b;24.078246;83073.055;454501.568;Wissel;20211201;C;18
0f2a6c76-2624-489c-a50d-7115b6d1dd9c;564;564_b;24.372663;82799.921;454615.384;Wissel;20211201;C;18
0f34a7ca-7e12-4a4f-961b-f48c7ea273ef;524;524_b;70.303801;115687.244;495505.267;Wissel;20211201;C;18
0f3c46e8-3a79-4d24-b18d-2e21048b3332;035;035__;47.873607;147625.754;453022.11;Wissel;20211201;C;18
0f3e92fc-be6a-44d8-9e68-932dc118e443;560;560_a;24.83329;82448.84;454896.86;Wissel;20211201;C;18
0f455c94-e90a-4932-8884-66880207b019;527;527_c;17.146751;103723.444;489186.916;Wissel;20211201;C;18
0f5397bb-450c-45a6-99ab-ad0f046a773e;468;468_a;101.841313;88884.709;433500.131;Wissel;20211201;C;18
0f624c2d-3753-4685-a0d2-4b532dcd722c;103;103__;30.820813;92910.368;463257.342;Wissel;20211201;C;18
0f641801-0c3f-4326-8954-6291ce12100e;087;087__;25.072504;139994.933;474088.721;Wissel;20211201;C;18
0f669e2a-f30c-4938-9324-2fd2730b57d6;063;063__;19.299435;186565.984;332807.567;Wissel;20211201;C;18
0f698edc-f6b2-4dcc-89b9-f39ede51ef79;018;018__;52.590713;204544.423;482822.641;Wissel;20211201;C;18
0f6afbfb-7795-4436-bfaf-b7c4314ccc5b;081;081__;74.685354;116928.174;491522.77;Wissel;20211201;C;18
0f6f6ac0-4293-4c64-9f9f-e656116ff7d2;112;112__;72.649054;85185.308;443935.039;Wissel;20211201;C;18
0f795548-49b6-4404-891e-ab4f86756875;950;950_a;32.874777;68465.567;439394.043;Wissel;20211201;C;18
0f897bd1-d6c6-49f9-a365-bef9ffd49a29;011;011__;69.905204;237769.388;576051.446;Wissel;20211201;C;18
0f96fcdc-ccf2-4df4-af9a-8ff2c37d4f95;103;103__;28.824233;94416.913;462075.428;Wissel;20211201;C;18
0f9a18e5-3540-4530-9e39-d546d643ddd9;527;527_c;16.556695;104328.368;489090.22;Wissel;20211201;C;18
0fa05e82-4896-4100-ba69-4d17f4c019c3;561;561__;59.678692;83144.082;454838.232;Wissel;20211201;C;18
0fba8da2-76e4-4ab4-894e-181d801458c8;586;586__;80.288978;121433.844;488269.292;Wissel;20211201;C;18
0fbb76ba-ac5d-4754-9b35-3f2c474fe344;516;516_a;1.88068;208105.125;376568.351;Wissel;20211201;C;18
0fc05d3f-d209-4e78-a66e-fe123e6a53b9;544;544_a;1.06918;113336.852;400912.688;Wissel;20211201;C;18
0fcc6463-ceb3-4473-a651-b4fc5c46feb0;950;950_a;6.6342;90287.144;431855.599;Wissel;20211201;C;18
0fce66eb-7396-4e0a-acab-bfc0b79f16b5;950;950_a;6.883189;90033.213;431769.739;Wissel;20211201;C;18
0fe6c8bc-809d-4b3d-bd8a-e05f7122cf20;608;608_b;88.6122;195302.688;469153.364;Wissel;20211201;C;18
0fea098f-3299-4eb0-8999-521d5994a846;950;950_a;26.767087;73197.879;436429.231;Wissel;20211201;C;18
0fee184c-76f5-4263-aed8-315dd030fcfc;950;950_a;40.889932;61874.244;439588.002;Wissel;20211201;C;18
0ff0f8ba-728b-4520-9b6a-d5d64337aa8d;588;588__;1.76863;123564.736;487584.233;Wissel;20211201;C;18
100ba406-3187-495d-9e57-062782a49f1f;545;545_b;22.789263;90597.663;395292.963;Wissel;20211201;C;18
1014d438-9fe2-4dbe-a45a-1d9b2759977c;525;525_b;78.230619;119671.308;489356.902;Wissel;20211201;C;18
101691a9-a78b-498a-99ae-5d1ceb2902f5;073;073__;1.363748;113001.414;551636.354;Wissel;20211201;C;18
101f7ac7-c41b-42d1-8506-4f50afdcb108;203;203__;47.322613;242157.099;513850.139;Wissel;20211201;C;18
10241111-8086-43d7-8a1b-b885c766f343;520;520_c;36.588265;177237.6;318428.714;Wissel;20211201;C;18
102448a9-9282-48f9-8a2f-8c55e553dfcc;305;305__;15.438097;255641.126;570110.372;Wissel;20211201;C;18
102a567c-4d5e-459b-9bb8-be89b016426e;503;503_c;43.886158;207561.185;474807.271;Wissel;20211201;C;18
102dd755-07dc-432c-b464-7cf6db508d83;557;557_a;27.408511;47418.785;369423.952;Wissel;20211201;C;18
10342290-a226-40ba-9f8b-8f4efdab2c17;504;504_b;18.113292;196018.036;322615.985;Wissel;20211201;C;18
103e60a8-3275-4d13-82af-5bdd3bc3925d;950;950_a;12.595229;84458.915;432609.212;Wissel;20211201;C;18
10437b0a-e943-429b-916e-1bbebd574a03;476;476_b;200.945524;76401.391;433608.907;Wissel;20211201;C;18
1044cb63-6e8f-4331-a840-cc43928296f8;121;121_b;233.139394;105833.408;409229.801;Wissel;20211201;C;18
1047ca94-eaef-4c63-8db4-f5369865aade;542;542_a;29.186667;105629.621;424478.955;Wissel;20211201;C;18
1051a641-3dfe-43b2-9544-2f0ad081ce5c;063;063__;2.671602;178153.514;319992.093;Wissel;20211201;C;18
10663740-eb87-4648-a727-bea8f3b4949e;073;073__;21.178741;115743.32;533414.83;Wissel;20211201;C;18
1067e817-3a7d-4975-9811-393f3991592f;614;614_c;47.842869;148567.244;411376.818;Wissel;20211201;C;18
1072f811-4444-448f-bf1a-520c2e46bfca;076;076__;13.370471;106747.711;500210.777;Wissel;20211201;C;18
1087245e-3fdd-458c-a3bb-f444a5b68a0d;516;516_a;2.019273;207985.145;376641.641;Wissel;20211201;C;18
108b3900-7416-4adb-a259-376c80829b3e;564;564_b;23.697739;83404.645;454313.15;Kruising;20211201;C;18
108d1a5f-6c52-4be1-8888-a003ead7a167;924;924_a;34.440814;101048.962;426972.066;Wissel;20211201;C;18
10989e55-819e-41f1-bcb6-ee26c66ff720;950;950_a;40.932519;61853.635;439626.145;Wissel;20211201;C;18
10a192b6-4855-4947-b742-0d8ff8232d6e;620;620__;42.349966;110851.346;516755.337;Wissel;20211201;C;18
10bcd722-5630-4c0a-ba7c-6a3ce497ed22;950;950_a;17.290034;79876.678;431680.253;Wissel;20211201;C;18
10c3de6a-bbf2-404f-a811-4978833460bb;609;609__;26.683546;209426.964;461839.306;Wissel;20211201;C;18
10cafe72-8709-4682-b17b-6829c41a63b2;924;924_a;35.517559;100222.894;427674.5;Kruising;20211201;C;18
10cc69cb-1f68-4006-859e-3186cbf1c663;017;017__;69.687;189335.429;491304.943;Wissel;20211201;C;18
10cd8391-3cac-4dc5-9c4e-253cae451dbe;924;924_a;37.118519;98905.984;428589.998;Wissel;20211201;C;18
10dac5c6-9516-44ce-812c-297e7ad66633;133;133_a;20.016778;107247.546;477905.003;Wissel;20211201;C;18
1104253e-de3c-4ca9-a455-812cc7810508;950;950_a;11.524415;85520.369;432632.376;Wissel;20211201;C;18
1104cf52-6938-4fd5-8bbd-8faf5d196515;555;555__;83.439848;91403.612;437716.64;Wissel;20211201;C;18
111461e3-55de-4337-9b67-a89fe6bf29c2;503;503_c;41.167984;210036.875;474330.019;Wissel;20211201;C;18
111cb7c2-2d87-4659-bfaa-b2a87d0f5a84;517;517_a;0.920145;208815.184;375923.318;Wissel;20211201;C;18
111eec92-6b29-4f9f-8724-a18c06211f8e;553;553_c;21.473421;187928.434;334501.843;Wissel;20211201;C;18
111fac33-b762-4799-af3b-f1dc7fd833dc;011;011__;67.909346;238352.865;574150.625;Wissel;20211201;C;18
11219997-ae9e-49a1-993c-88630761272b;478;478_a;0.88163;61600.265;439156.704;Wissel;20211201;C;18
11228b23-3dd7-4037-976a-a0c1ffb88861;506;506_b;45.072532;154498.593;463060.032;Wissel;20211201;C;18
