SEGMENT_IDENTIFICATIE;SEGMENT_LRS_VAN;SEGMENT_LRS_TOT;RAILDEMPER_TYPE;VERSIE_DATUM;VERSIE_GELDIG;VERSIE_NUMMER
5f36ce1a-546f-da54-5f3a-3f9bc1c91890;5171424;5472000;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
5f36ce1a-546f-da54-5f3a-3f9bc1c91890;5927875;6319626;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
5f36ce1a-546f-da54-5f3a-3f9bc1c91890;9577875;9790283;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
5f36ce1a-546f-da54-5f3a-3f9bc1c91890;9807315;9979646;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
5fa8e6b6-06b3-1c69-56e5-176e05fb7bab;17200;286072;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
5fa8e6b6-06b3-1c69-56e5-176e05fb7bab;286072;315946;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
6137a1d8-500f-2889-45ff-14a75b2cd52c;50149;76087;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6137a1d8-500f-2889-45ff-14a75b2cd52c;76087;111004;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
62713dcd-ae41-321c-0429-3b8a62344c6f;188959;239029;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
6276cd2a-08a7-c74c-2e12-dcc895d7aa34;142259;488645;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
6276cd2a-08a7-c74c-2e12-dcc895d7aa34;488645;580276;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
62fa7578-c808-530f-9586-4ffbe5541923;4499;6441;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
63215bba-30a6-92f6-f1ee-e4eab3dd8b0b;5333633;5175662;S&V Vicon AMSA 54 FS type A;20211201;C;18
63d75395-8534-af1d-6f38-63667b24fd52;1408110;1255477;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
63d75395-8534-af1d-6f38-63667b24fd52;1427064;1408110;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6576379e-fbe1-fc6d-39c3-83d6581ed8f6;12882;4865;Glued Tuned, Corus 54E1/54E5;20211201;C;18
6576379e-fbe1-fc6d-39c3-83d6581ed8f6;311533;12882;Glued Tuned, Corus 54E1/54E5;20211201;C;18
6576379e-fbe1-fc6d-39c3-83d6581ed8f6;338381;311533;Glued Tuned, Corus 54E1/54E5;20211201;C;18
657a6e8d-42e0-5c61-dcda-7ccd4d58dc31;1011600;1274325;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
657a6e8d-42e0-5c61-dcda-7ccd4d58dc31;1274325;1558029;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
657a6e8d-42e0-5c61-dcda-7ccd4d58dc31;1558029;1920651;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
657a6e8d-42e0-5c61-dcda-7ccd4d58dc31;1920651;1930641;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
66175b47-d85b-3b91-7022-60eac2e2dc07;835776;910282;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
66ba9a98-ef5c-89ff-bcc1-d435aec29ac8;135689;226813;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
66ba9a98-ef5c-89ff-bcc1-d435aec29ac8;226813;260774;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
66e54676-7734-1dad-d3df-59c25d783fa2;1177229;1213213;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
66e54676-7734-1dad-d3df-59c25d783fa2;1213213;1484097;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
66e54676-7734-1dad-d3df-59c25d783fa2;1484097;1576057;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
66e54676-7734-1dad-d3df-59c25d783fa2;1576057;2285752;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
66e54676-7734-1dad-d3df-59c25d783fa2;2285752;2518653;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
66e54676-7734-1dad-d3df-59c25d783fa2;319597;935333;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
66e54676-7734-1dad-d3df-59c25d783fa2;935333;985312;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
68454ecf-c029-d2a0-7be0-0076fbe3738f;987682;814759;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
686d79b7-58f4-d432-82ae-8d6e3e4a86ce;329334;613900;Glued Tuned, Corus 54E1/54E5;20211201;C;18
686d79b7-58f4-d432-82ae-8d6e3e4a86ce;4548;9576;Glued Tuned, Corus 54E1/54E5;20211201;C;18
686d79b7-58f4-d432-82ae-8d6e3e4a86ce;720485;721491;Glued Tuned, Corus 54E1/54E5;20211201;C;18
686d79b7-58f4-d432-82ae-8d6e3e4a86ce;9576;265986;Glued Tuned, Corus 54E1/54E5;20211201;C;18
68a703ed-2a3b-f711-7a50-7f60b2897620;438078;421060;S&V Vicon AMSA 54 FS type A;20211201;C;18
68a703ed-2a3b-f711-7a50-7f60b2897620;438078;421060;S&V Vicon AMSA 54 FS type A;20211201;C;18
68a703ed-2a3b-f711-7a50-7f60b2897620;876543;438078;S&V Vicon AMSA 54 FS type A;20211201;C;18
68a703ed-2a3b-f711-7a50-7f60b2897620;876543;438078;S&V Vicon AMSA 54 FS type A;20211201;C;18
6940e9ce-4a86-f72f-efd2-07ae8ca7473c;477976;567060;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6940e9ce-4a86-f72f-efd2-07ae8ca7473c;567060;678165;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
699eb39a-c443-c565-6b38-0cd6cc699ee1;11708360;11664022;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
699eb39a-c443-c565-6b38-0cd6cc699ee1;11756728;11708360;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6a223510-dce7-a929-36e6-897eb1f4e9ad;12629178;13508157;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6a223510-dce7-a929-36e6-897eb1f4e9ad;13538191;13685355;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6a223510-dce7-a929-36e6-897eb1f4e9ad;13685355;13698370;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6b23c87c-370e-027a-bf5f-8ab3c8a978f1;129742;173774;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6b23c87c-370e-027a-bf5f-8ab3c8a978f1;1353636;1380656;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6b23c87c-370e-027a-bf5f-8ab3c8a978f1;173774;706163;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6b23c87c-370e-027a-bf5f-8ab3c8a978f1;706163;1353636;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6b5409dd-458f-321c-c792-d0a92419c0e3;365739;571004;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6b5409dd-458f-321c-c792-d0a92419c0e3;571004;639799;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6b5409dd-458f-321c-c792-d0a92419c0e3;639799;835601;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6bab6df6-bdd8-0ef2-d661-1526218490c7;2605916;2855978;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6bd31693-4d38-5a9b-e9b7-e72b0aa19d65;932524;756556;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
6be66871-f50b-5f2a-af35-d1a517643943;229129;255925;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6c232eb9-bd07-77b6-5c09-c0a5561cf15b;2399289;2531411;S&V Vicon AMSA 54 FS type A;20211201;C;18
6c232eb9-bd07-77b6-5c09-c0a5561cf15b;2531411;2831689;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
6c232eb9-bd07-77b6-5c09-c0a5561cf15b;2831689;3130965;S&V Vicon AMSA 60 FS type B;20211201;C;18
6c232eb9-bd07-77b6-5c09-c0a5561cf15b;3622420;3750538;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6c232eb9-bd07-77b6-5c09-c0a5561cf15b;5245921;5342010;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6c232eb9-bd07-77b6-5c09-c0a5561cf15b;5984605;6094707;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6c232eb9-bd07-77b6-5c09-c0a5561cf15b;6094707;6180786;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6c232eb9-bd07-77b6-5c09-c0a5561cf15b;6180786;6506087;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6c232eb9-bd07-77b6-5c09-c0a5561cf15b;6515095;6789349;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6c232eb9-bd07-77b6-5c09-c0a5561cf15b;7128663;7145679;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6c232eb9-bd07-77b6-5c09-c0a5561cf15b;7145679;7613111;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6c232eb9-bd07-77b6-5c09-c0a5561cf15b;7622119;8312758;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6c232eb9-bd07-77b6-5c09-c0a5561cf15b;8317762;8336735;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6cdb050f-e04b-4e88-4e1c-dba084fb4ecf;133155;482990;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6cdb050f-e04b-4e88-4e1c-dba084fb4ecf;4499;133155;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6cdb050f-e04b-4e88-4e1c-dba084fb4ecf;755863;756863;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6cdb050f-e04b-4e88-4e1c-dba084fb4ecf;756863;762859;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6d1852c0-2e0d-9e98-d0ec-16c8de32cca4;407918;596981;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
6d1852c0-2e0d-9e98-d0ec-16c8de32cca4;596981;607985;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
6db6ea12-6ca7-7f4c-4042-fbe62bbffc06;741119;1641940;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6ed227a9-9ec7-3fe7-5c51-7a18f138a389;30237;260766;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
6fd89aa1-ddb7-d5ee-ecce-645824dfa5c9;285109;61764;Glued Tuned, Corus 54E1/54E5;20211201;C;18
6fd89aa1-ddb7-d5ee-ecce-645824dfa5c9;61764;33721;Glued Tuned, Corus 54E1/54E5;20211201;C;18
6fd9f272-d1f2-2e37-5ebb-89ef0319753e;496429;896930;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
6fd9f272-d1f2-2e37-5ebb-89ef0319753e;896930;923964;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
70666064-1aef-9a47-5ea7-f7ca8525c7d1;201350;546920;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
70666064-1aef-9a47-5ea7-f7ca8525c7d1;546920;638334;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
70d0c4ec-7738-3aea-2cb4-26dea5547c4b;15721995;15779166;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
70d0c4ec-7738-3aea-2cb4-26dea5547c4b;15779166;15795214;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
70d0c4ec-7738-3aea-2cb4-26dea5547c4b;15795214;16089096;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
70d0c4ec-7738-3aea-2cb4-26dea5547c4b;16098123;16105144;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
70d0c4ec-7738-3aea-2cb4-26dea5547c4b;16105144;16673852;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
70d0c4ec-7738-3aea-2cb4-26dea5547c4b;16277662;16673852;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
70d0c4ec-7738-3aea-2cb4-26dea5547c4b;16673852;16712969;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
70d0c4ec-7738-3aea-2cb4-26dea5547c4b;16673852;16717984;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
70d0c4ec-7738-3aea-2cb4-26dea5547c4b;16712969;16778921;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
71bc848f-f1f7-850d-a15e-9ba0e1a32d21;36546;125735;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
71bc848f-f1f7-850d-a15e-9ba0e1a32d21;36546;125735;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
73685ebf-36e2-1dc1-ff0a-f454b7ab872c;362700;829105;S&V Vicon AMSA 54 FS type A;20211201;C;18
7494b9c4-9f6a-9a01-c456-d6f78de8d41b;746836;371801;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
757edc32-ca3a-01ea-2472-7a776f8b9f5e;3587616;3166387;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
75e16a44-3d6c-c7f5-e1e1-e44c863f4633;112682;413144;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
75e16a44-3d6c-c7f5-e1e1-e44c863f4633;2916996;4819923;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
75e16a44-3d6c-c7f5-e1e1-e44c863f4633;36565;112682;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
75e16a44-3d6c-c7f5-e1e1-e44c863f4633;5356748;5399815;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
75e16a44-3d6c-c7f5-e1e1-e44c863f4633;6629706;6653743;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
7691791e-d404-c7e1-bf31-04d4936d6b96;1144721;1444896;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7691791e-d404-c7e1-bf31-04d4936d6b96;1695041;1870142;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
782b69f4-6741-fdbc-2cb8-ed70bda98acc;171397;253558;S&V Vicon AMSA 54 FS type A;20211201;C;18
78ad5476-d2fd-f4ab-866a-ec79ba25d1c8;212147;291134;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
78ad5476-d2fd-f4ab-866a-ec79ba25d1c8;58172;193150;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7a3127d7-eece-4270-ae25-f7c31c46c9b3;154908;220694;S&V Vicon AMSA 54 FS type A;20211201;C;18
7a3127d7-eece-4270-ae25-f7c31c46c9b3;427022;508757;S&V Vicon AMSA 54 FS type A;20211201;C;18
7cc33d05-3f03-e9d8-7572-21b5f4a0a3b3;126023;270896;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7cc33d05-3f03-e9d8-7572-21b5f4a0a3b3;126023;270896;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7d94b9c9-27a5-e955-5e40-921816fb8611;1651039;1753688;Glued Tuned, Corus 54E1/54E5;20211201;C;18
7d94b9c9-27a5-e955-5e40-921816fb8611;1753688;1804031;Glued Tuned, Corus 54E1/54E5;20211201;C;18
7da9d302-a339-2500-634f-216fbcf2edc4;24110;320343;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
7da9d302-a339-2500-634f-216fbcf2edc4;320343;331351;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
7da9d302-a339-2500-634f-216fbcf2edc4;5099090;5182155;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
7da9d302-a339-2500-634f-216fbcf2edc4;5358294;5838671;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
7da9d302-a339-2500-634f-216fbcf2edc4;6830448;7439926;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
7da9d302-a339-2500-634f-216fbcf2edc4;7513984;7722147;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
7e1e4c53-45ac-eb48-9ff3-88c0ef396f6b;1489084;746679;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7e1e4c53-45ac-eb48-9ff3-88c0ef396f6b;183130;15264;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7e1e4c53-45ac-eb48-9ff3-88c0ef396f6b;746679;183130;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7f3ddb92-d564-ee95-bdb5-d79c2ef94abb;5034996;4673732;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
7f3ddb92-d564-ee95-bdb5-d79c2ef94abb;8696670;5034996;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
7f98730d-8d5c-649f-9ab7-df6268841f33;10326841;10287643;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7f98730d-8d5c-649f-9ab7-df6268841f33;10473583;10353978;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7f98730d-8d5c-649f-9ab7-df6268841f33;10800234;10726863;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7f98730d-8d5c-649f-9ab7-df6268841f33;2211821;2136439;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7f98730d-8d5c-649f-9ab7-df6268841f33;5038107;4986848;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7f98730d-8d5c-649f-9ab7-df6268841f33;5156707;5075295;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7f98730d-8d5c-649f-9ab7-df6268841f33;5324555;5156707;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
7f98730d-8d5c-649f-9ab7-df6268841f33;5740659;5631105;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7f98730d-8d5c-649f-9ab7-df6268841f33;5998964;5781867;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7f98730d-8d5c-649f-9ab7-df6268841f33;6634175;6561810;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7f98730d-8d5c-649f-9ab7-df6268841f33;8112649;8076466;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7f98730d-8d5c-649f-9ab7-df6268841f33;8152852;8138781;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7f98730d-8d5c-649f-9ab7-df6268841f33;8746855;8638306;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
7f9bb150-53cc-197b-1ee1-06bdce3613d7;657015;726017;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
800036b7-539e-0832-861a-58fd5aed963d;1938357;2072467;S&V Vicon AMSA 54 FS type A;20211201;C;18
800036b7-539e-0832-861a-58fd5aed963d;4776692;4965848;S&V Vicon AMSA 54 FS type A;20211201;C;18
800036b7-539e-0832-861a-58fd5aed963d;6079764;6930464;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
85bca0d7-0d87-29ed-94a6-d3956ed95e9e;1050206;324266;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
85bca0d7-0d87-29ed-94a6-d3956ed95e9e;1691689;1050206;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
85bca0d7-0d87-29ed-94a6-d3956ed95e9e;1922944;1691689;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
85bca0d7-0d87-29ed-94a6-d3956ed95e9e;2737365;1922944;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
85bca0d7-0d87-29ed-94a6-d3956ed95e9e;2787638;2737365;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
85bca0d7-0d87-29ed-94a6-d3956ed95e9e;3240094;2787638;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
85bca0d7-0d87-29ed-94a6-d3956ed95e9e;324266;34694;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
85bca0d7-0d87-29ed-94a6-d3956ed95e9e;34694;22711;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;10430545;10385313;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;10571270;10454669;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;10897953;10824575;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;2308715;2233327;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;5138289;5084009;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;5253884;5169449;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;5420744;5253884;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;5837892;5728328;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;6096223;5879104;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;6731494;6670179;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;8089489;7992992;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;8210110;8173923;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;8250317;8234234;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;8844377;8735817;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8690cf00-6ec8-d30c-3815-52a1dd1e6ad3;9874683;9758083;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
88c95fd3-3349-8544-3a65-c9c2725ac629;153893;155896;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
88c95fd3-3349-8544-3a65-c9c2725ac629;155896;202954;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
88c95fd3-3349-8544-3a65-c9c2725ac629;202954;206959;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
88c95fd3-3349-8544-3a65-c9c2725ac629;206959;356142;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
88c95fd3-3349-8544-3a65-c9c2725ac629;2859220;3876471;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
88c95fd3-3349-8544-3a65-c9c2725ac629;3884481;4761560;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
88c95fd3-3349-8544-3a65-c9c2725ac629;3900;55773;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
88c95fd3-3349-8544-3a65-c9c2725ac629;5297218;5341272;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
88c95fd3-3349-8544-3a65-c9c2725ac629;55773;153893;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
88c95fd3-3349-8544-3a65-c9c2725ac629;6569783;6650882;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
88c95fd3-3349-8544-3a65-c9c2725ac629;6650882;6662897;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
88cc0b27-ba1e-a287-b037-c3e714659b6d;10597033;10794939;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
88cc0b27-ba1e-a287-b037-c3e714659b6d;6679093;7537021;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
8a64c377-8dc9-c6f3-b29d-c701ed7856aa;10460684;10480685;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8a64c377-8dc9-c6f3-b29d-c701ed7856aa;10480685;10706404;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8a64c377-8dc9-c6f3-b29d-c701ed7856aa;8197580;8218581;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8a64c377-8dc9-c6f3-b29d-c701ed7856aa;8218581;9116622;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8a64c377-8dc9-c6f3-b29d-c701ed7856aa;9116622;9562643;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8a64c377-8dc9-c6f3-b29d-c701ed7856aa;9562643;10460684;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8a771a14-5e9a-5de6-4119-c66e93dfcb58;693504;229738;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
8afeeaf9-d84f-61b7-c0d7-64065f5dcf40;6905377;6952370;S&V Vicon AMSA 54 FS type A;20211201;C;18
8b2747e7-5062-3cac-eeea-6f3652113589;166092;248349;S&V Vicon AMSA 54 FS type A;20211201;C;18
8baa1659-70cc-8581-9df5-8b594ca649fe;162106;73672;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
8baa1659-70cc-8581-9df5-8b594ca649fe;201795;201303;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
8c5fb216-0f04-3771-535b-f4608f290205;35835;305472;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8ca0a063-dec6-7061-25eb-9fa3c08b8675;107602;387491;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
8ca0a063-dec6-7061-25eb-9fa3c08b8675;36630;107602;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
8d63478d-7aa2-28e5-de00-71116d4d62a7;4450935;4395865;S&V Vicon AMSA 54 FS type A;20211201;C;18
8d63478d-7aa2-28e5-de00-71116d4d62a7;4542051;4487982;S&V Vicon AMSA 54 FS type A;20211201;C;18
8e49edfc-d24e-9a36-cd07-f8729d74014d;61155;176775;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
8e6da687-ed8f-cc74-bbc9-d43df9970537;36149;266864;S&V,VICONAMSA 54VS/54E1/54E5;20211201;C;18
8ec1fbda-3b8f-d383-ec32-2836662cd8ca;599121;973015;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
910548a5-ce5d-a7f6-e49a-2bb3a1b333f2;2097998;1765993;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
910548a5-ce5d-a7f6-e49a-2bb3a1b333f2;2179667;2097998;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
940c03c8-3382-99ef-6480-6cd18cee1f1b;213438;148524;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
9468dbb6-1571-c379-8ea1-90e964f8aadf;1169904;1256010;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
9468dbb6-1571-c379-8ea1-90e964f8aadf;185698;929610;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
9468dbb6-1571-c379-8ea1-90e964f8aadf;2212181;2277261;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
9468dbb6-1571-c379-8ea1-90e964f8aadf;2277261;2311302;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
9468dbb6-1571-c379-8ea1-90e964f8aadf;2311302;2312304;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
9468dbb6-1571-c379-8ea1-90e964f8aadf;34514;185698;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
9468dbb6-1571-c379-8ea1-90e964f8aadf;937620;1133860;S&V,VICONAMSA 5RQ/54E1/54E5;20211201;C;18
94d45ae5-35be-3332-9b4e-617bc5d846f1;1415744;1651589;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
94d45ae5-35be-3332-9b4e-617bc5d846f1;1754961;1806145;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
94d45ae5-35be-3332-9b4e-617bc5d846f1;1806145;1833242;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
94d45ae5-35be-3332-9b4e-617bc5d846f1;4214788;4263965;Clipped Tuned, Corus 54E1/54E5;20211201;C;18
