ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
92996716;118_1093R_90.6;1115B;W;2,159;2,207;2016-12-13;1:15;1,33;1115B;1115B;WISSEL;WISSEL
92996717;924_980R_34.3;980;W;0,000;0,029;2016-12-13;1:7;1,33;980;980;WISSEL;WISSEL
92996718;017_31AL_62.1;31B;W;0,033;0,060;2016-12-13;1:9;1,33;31B;31B;WISSEL;WISSEL
92996720;076_1651L_12.2;1653;W;0,051;0,090;2016-12-13;1:12;1,33;1653;1653;WISSEL;WISSEL
92996721;606_49qV_0.1;51A/49;W;0,000;0,034;2016-12-13;1:9;7,17;51A/49;51A/49;WISSEL;WISSEL
92996722;663_311AR_40.0;311A;W;0,000;0,048;2016-12-13;1:15;1,33;311A;311A;WISSEL;WISSEL
92996723;608_65BqV_88.9;67/65B;W;0,000;0,034;2016-12-13;1:9;7,17;67/65B;67/65B;WISSEL;WISSEL
92996724;620_55AqV_42.1;55A/57;W;0,000;0,034;2016-12-13;1:9;7,17;55A/57;55A/57;WISSEL;WISSEL
92996725;079_171AR_14.3;171A;W;0,000;0,029;2016-12-13;1:9;1,33;171A;171A;WISSEL;WISSEL
92996726;802_801R_100.6;801;W;0,000;0,029;2016-12-13;1:9;1,33;801;801;WISSEL;WISSEL
92995671;531_1203BpV_34.5;1205A/1203B;W;0,000;0,031;2016-12-13;1:9;7,17;1205A/1203B;1205A/1203B;WISSEL;WISSEL
92995672;560_71BV_24.7;435A;W;1,060;1,089;2016-12-13;1:9;1,33;435A;435A;WISSEL;WISSEL
92995673;161_2535L_21.1;2537;W;0,058;0,106;2016-12-13;1:15;1,33;2537;2537;WISSEL;WISSEL
92995674;950_654R_7.2;923;W;0,504;0,531;2016-12-13;1:9;1,33;923;923;WISSEL;WISSEL
92995675;470_207L_305.3;207;W;0,000;0,029;2016-12-13;1:9;1,33;207;207;WISSEL;WISSEL
92997149;486_901AR_75.4;901A/901B;W;0,000;0,016;2016-12-13;1:9;7,17;901A/901B;901A/901B;WISSEL;WISSEL
92997151;586_265R_81.1;265;W;0,000;0,026;2016-12-13;1:9;1,33;265;265;WISSEL;WISSEL
92997152;560_65pV_24.6;83B/65;W;0,000;0,031;2016-12-13;1:9;7,17;83B/65;83B/65;WISSEL;WISSEL
92997153;617_1199AL_40.3;1199A;W;0,000;0,048;2016-12-13;1:15;1,33;1199A;1199A;WISSEL;WISSEL
92995940;520_217BqV_1.3;219A/217B;W;0,000;0,034;2016-12-13;1:9;7,17;219A/217B;219A/217B;WISSEL;WISSEL
92995942;127_483R_73.9;503;W;0,076;0,103;2016-12-13;1:9;1,33;503;503;WISSEL;WISSEL
92995943;950_61L_40.8;61/59B;W;0,000;0,017;2016-12-13;1:9;7,17;61/59B;61/59B;WISSEL;WISSEL
92995944;002_345AL_50.5;345A;W;0,000;0,047;2016-12-13;1:15;1,33;345A;345A;WISSEL;WISSEL
92995948;553_237AL_21.4;237A/235B;W;0,000;0,017;2016-12-13;1:9;7,17;237A/235B;237A/235B;WISSEL;WISSEL
92995950;613_904L_75.7;906;W;0,268;0,296;2016-12-13;1:9;1,33;906;906;WISSEL;WISSEL
92995952;204_311L_22.6;313;W;0,298;0,326;2016-12-13;1:9;1,33;313;313;WISSEL;WISSEL
92995954;129_9L_29.9;9;W;0,000;0,029;2016-12-13;1:9;1,33;9;9;WISSEL;WISSEL
92995955;201_101R_25.7;101;W;0,000;0,033;2016-12-13;1:9;1,33;101;101;WISSEL;WISSEL
92995956;543_217BV_15.9;221B;W;0,073;0,101;2016-12-13;1:9;1,33;221B;221B;WISSEL;WISSEL
92995957;437_960L_0.7;960;W;0,000;0,029;2016-12-13;1:9;1,33;960;960;WISSEL;WISSEL
92995959;940_75AR_43.7;75A;W;0,000;0,029;2016-12-13;1:9;1,33;75A;75A;WISSEL;WISSEL
92995960;102_1233R_1.2;1233;W;0,000;0,048;2016-12-13;1:15;1,33;1233;1233;WISSEL;WISSEL
92995961;513_123BqV_26.1;133A/123B;W;0,000;0,034;2016-12-13;1:9;7,17;133A/123B;133A/123B;WISSEL;WISSEL
92996164;517_157AL_69.9;157A/155B;W;0,000;0,018;2016-12-13;1:9;7,17;157A/155B;157A/155B;WISSEL;WISSEL
92996165;606_923R_0.7;923;W;0,000;0,029;2016-12-13;1:9;1,33;923;923;WISSEL;WISSEL
92996166;163_161AL_43.5;165B;W;0,129;0,157;2016-12-13;1:9;1,33;165B;165B;WISSEL;WISSEL
92996167;478_1123AL_0.6;1123A/1121;W;0,000;0,017;2016-12-13;1:9;7,17;1123A/1121;1123A/1121;WISSEL;WISSEL
92996169;107_273AR_1.8;273A;W;0,000;0,048;2016-12-13;1:15;1,33;273A;273A;WISSEL;WISSEL
92996173;508_2071R_91.2;2071;W;0,000;0,029;2016-12-13;1:9;1,33;2071;2071;WISSEL;WISSEL
92996174;614_2211R_48.3;2211;W;0,000;0,029;2016-12-13;1:9;1,33;2211;2211;WISSEL;WISSEL
93003866;129_36R_30.5;3c;S;0,029;0,259;2016-12-13;;;36;58;WISSEL;WISSEL
93003867;112_467BV_67.2;672;S;4,736;5,404;2016-12-13;;;6254;6266;BED_SEIN;BED_SEIN
93003868;605_1AL_33.4;103;S;0,204;0,482;2016-12-13;;;14;18;BED_SEIN;BED_SEIN
93004014;607_905L_43.4;5;S;0,029;0,523;2016-12-13;;;905;909;WISSEL;WISSEL
93004015;550_941V_25.4;30b;S;0,000;0,132;2016-12-13;;;941;SJ_941V;WISSEL;STOOTJUK
93004359;518_117R_63.5;14;S;0,028;0,614;2016-12-13;;;117;SJ_117R;WISSEL;STOOTJUK
93004360;608_59AR_88.5;106b;S;0,058;0,117;2016-12-13;;;62;SJ_59AR;BED_SEIN;STOOTJUK
93004361;116_1347BV_32.0;LR;S;0,127;0,804;2016-12-13;;;1344;1364;BED_SEIN;BED_SEIN
93004362;618_913R_50.3;172;S;0,027;0,254;2016-12-13;;;913;SJ_913R;WISSEL;STOOTJUK
93004363;787_6WV_68.3;B54;S;10,654;12,265;2016-12-13;;;J-W.12;BX798;BLOKMARKEERLAMP;BLOKMARKEERLAMP
93004364;135_916AR_45.8;24;S;0,059;0,357;2016-12-13;;;;;STOP_BD;STOP_BD
93004365;950_261AR_18.9;RO;S;0,247;7,562;2016-12-13;;;264;1102;BED_SEIN;BED_SEIN
93004366;533_1151BV_16.1;WD;S;1,701;2,312;2016-12-13;;;1196;1232;BED_SEIN;BED_SEIN
93004367;586_339BV_81.5;75;S;0,099;0,268;2016-12-13;;;320;336;BED_SEIN;BED_SEIN
93004368;614_406R_48.2;831;S;0,032;0,127;2016-12-13;;;406;SJ_406R;WISSEL;STOOTJUK
93004506;066_1BR_25.8;w1Br-wXXXv;S;0,125;0,222;2016-12-13;;;;;;
93004507;127_313L_12.3;302;S;0,226;0,731;2016-12-13;;;314;326;BED_SEIN;BED_SEIN
93004508;803_48V_103.0;4924;S;0,000;0,163;2016-12-13;;;48;52B;WISSEL;WISSEL
93004509;520_53R_0.1;11;S;0,059;0,514;2016-12-13;;;76;130;BED_SEIN;BED_SEIN
93004510;158_4745R_101.8;ZL4;S;4,765;5,764;2016-12-13;;;4768;5108;BLOKMARKEERBORD;BLOKMARKEERBORD
93003823;516_287AR_2.4;HG;S;0,480;7,652;2016-12-13;;;290;304;BED_SEIN;BED_SEIN
93003825;486_957L_75.0;2168;S;0,026;0,454;2016-12-13;;;957;978;WISSEL;WISSEL
93004321;924_10-11R_35.3;111;S;0,027;0,767;2016-12-13;;;10-11;;WISSEL;STOP_BD
93004322;478_1581L_2.0;874;S;0,053;0,117;2016-12-13;;;1582;SJ_1581L;BED_SEIN;STOOTJUK
93004323;006_1009BV_4.4;GI;S;0,225;5,567;2016-12-13;;;1012;1018;BED_SEIN;BED_SEIN
93004324;534_1033BV_45.2;508a;S;0,024;0,311;2016-12-13;;;1024;1050;BED_SEIN;BED_SEIN
93004325;506_558R_43.6;55;S;0,029;0,546;2016-12-13;;;558;629;WISSEL;WISSEL
93004455;115_7AV_4.9;BF;S;0,089;3,992;2016-12-13;;;723;48;BED_SEIN;BED_SEIN
93004456;107_171AR_18.6;180;S;0,105;1,311;2016-12-13;;;174;196;BED_SEIN;BED_SEIN
93004458;802_800V_100.6;5003;S;0,226;0,656;2016-12-13;;;;;STOP_BD;STOP_BD
93004471;520_115AR_0.4;64;S;0,084;0,529;2016-12-13;;;142;222;BED_SEIN;BED_SEIN
93004472;217_127BV_49.6;403;S;0,015;0,377;2016-12-13;;;128;SJ_127BV;BED_SEIN;STOOTJUK
93004473;924_17-18R_35.3;118;S;0,028;0,819;2016-12-13;;;17-18;;WISSEL;STOP_BD
93004474;099_1021AV_6.1;BN;S;0,163;4,111;2016-12-13;;;1022;3678;BED_SEIN;BED_SEIN
93000632;009_7AL_114.2;7A;W;0,000;0,029;2016-12-13;1:9;1,33;7A;7A;WISSEL;WISSEL
93000633;437_263AR_1.1;271;W;0,505;0,532;2016-12-13;1:9;1,33;271;271;WISSEL;WISSEL
93000634;531_1303BL_34.7;1307A/1303B;W;0,000;0,017;2016-12-13;1:9;7,17;1307A/1303B;1307A/1303B;WISSEL;WISSEL
93000635;950_339L_17.4;339/337B;W;0,000;0,017;2016-12-13;1:9;7,17;339/337B;339/337B;WISSEL;WISSEL
93000636;478_1651R_2.2;1655/1653;W;0,057;0,074;2016-12-13;1:9;7,17;1655/1653;1655/1653;WISSEL;WISSEL
93000637;805_7111L_400.2;7113;W;0,155;0,183;2016-12-13;1:7;1,33;7113;7113;WISSEL;WISSEL
93000638;524_261L_70.1;261;W;0,000;0,047;2016-12-13;1:15;1,33;261;261;WISSEL;WISSEL
93000640;555_359pV_84.3;361/359;W;0,000;0,041;2016-12-13;1:12;1,33;361/359;361/359;WISSEL;WISSEL
93000641;618_33BqV_58.7;41A/33B;W;0,000;0,034;2016-12-13;1:9;7,17;41A/33B;41A/33B;WISSEL;WISSEL
93000642;613_907AqV_76.0;907A/907B;W;0,000;0,034;2016-12-13;1:9;7,17;907A/907B;907A/907B;WISSEL;WISSEL
93000643;924_3319L_34.4;3319;W;0,000;0,029;2016-12-13;1:9;1,33;3319;3319;WISSEL;WISSEL
93000644;609_13AR_29.2;13A;W;0,000;0,047;2016-12-13;1:15;1,33;13A;13A;WISSEL;WISSEL
93000646;506_604R_43.5;604;W;0,000;0,029;2016-12-13;1:9;1,33;604;604;WISSEL;WISSEL
93000647;663_3029AL_201.3;3029A;W;0,000;0,047;2016-12-13;1:15;1,33;3029A;3029A;WISSEL;WISSEL
93000648;618_101BL_51.1;101B;W;0,000;0,026;2016-12-13;1:9;1,33;101B;101B;WISSEL;WISSEL
93000649;093_55AR_8.4;55A;W;0,000;0,029;2016-12-13;1:9;1,33;55A;55A;WISSEL;WISSEL
93000650;924_937R_35.9;937;W;0,000;0,029;2016-12-13;1:9;1,33;937;937;WISSEL;WISSEL
93000651;129_48V_30.7;49;W;0,000;0,027;2016-12-13;1:9;1,33;49;49;WISSEL;WISSEL
93004225;490_121R_8.9;w121r-wXXXv;S;0,029;0,073;2016-12-13;;;121;;WISSEL;
93004226;501_936R_80.5;19;S;0,027;0,254;2016-12-13;;;936;SJ_936R;WISSEL;STOOTJUK
93004227;586_1L_79.9;31;S;0,109;0,256;2016-12-13;;;6;2526;BED_SEIN;BED_SEIN
93004228;586_131BV_80.8;11b;S;0,004;0,153;2016-12-13;;;196;218;BED_SEIN;BED_SEIN
93004229;924_2321AL_34.5;150;S;0,056;0,626;2016-12-13;;;3502;3528;BED_SEIN;BED_SEIN
93004008;210_5V_11.6;ZV;S;0,000;9,686;2016-12-13;;;5;26;WISSEL;BED_SEIN
93004009;626_904BV_32.4;8a;S;0,000;0,026;2016-12-13;;;904B;SJ_904BV;WISSEL;STOOTJUK
93004010;486_908V_75.3;1164;S;0,000;0,084;2016-12-13;;;908;;WISSEL;RIJ_NA_OPDR
93004011;623_361R_17.1;610;S;0,036;0,134;2016-12-13;;;358;SJ_361R;BED_SEIN;STOOTJUK
93004012;950_998R_28.1;685;S;0,027;0,285;2016-12-13;;;998;SJ_998R;WISSEL;STOOTJUK
93004013;801_926L_300.6;w926l-sj;S;0,048;0,134;2016-12-13;;;;;;
93002656;927_43R_904.6;C23;S;0,552;0,573;2016-12-13;;;;3003;STOP_BD;WISSEL
93002657;081_980V_74.4;2369;S;0,000;0,029;2016-12-13;;;980;SJ_980V;WISSEL;STOOTJUK
93002658;161_2541V_21.3;GT1;S;0,000;0,165;2016-12-13;;;2541;2544;WISSEL;BED_SEIN
93002659;093_55BV_8.5;312;S;0,010;0,473;2016-12-13;;;858;865;BED_SEIN;BED_SEIN
93002514;152_4067V_15.3;KC1;S;0,383;2,043;2016-12-13;;;4066;4070;BLOKMARKEERBORD;BLOKMARKEERBORD
93002515;534_1049BV_45.6;508b;S;0,008;0,351;2016-12-13;;;1062;1094;BED_SEIN;BED_SEIN
93002516;542_509L_29.5;10;S;0,029;0,108;2016-12-13;;;509;SJ_509L;WISSEL;STOOTJUK
93002517;527_69L_17.0;13;S;0,055;0,077;2016-12-13;;;76;901;BED_SEIN;WISSEL
93002518;506_51R_43.4;28b;S;0,054;0,385;2016-12-13;;;52;80;BED_SEIN;BED_SEIN
93002519;052_26R_55.5;351;S;0,254;1,004;2016-12-13;;;826;837;BED_SEIN;BED_SEIN
93002818;217_121R_49.5;406;S;0,062;0,399;2016-12-13;;;124;SJ_121R;BED_SEIN;STOOTJUK
93002819;478_1271R_1.8;870;S;0,066;0,187;2016-12-13;;;1268;SJ_1271R;BED_SEIN;STOOTJUK
93002820;927_13V_904.4;C35;S;0,550;0,638;2016-12-13;;;62;3031;BED_SEIN;WISSEL
93002821;545_93AR_22.4;1c;S;0,049;0,280;2016-12-13;;;90;100;BED_SEIN;BED_SEIN
93002822;518_133L_63.6;601;S;0,100;0,868;2016-12-13;;;134;170;BED_SEIN;BED_SEIN
93000283;485_2L_100.3;2;W;0,000;0,032;2016-12-13;1:9;1,33;2;2;WISSEL;WISSEL
93000284;543_173AL_45.3;173A/171B;W;0,000;0,016;2016-12-13;1:9;7,17;173A/171B;173A/171B;WISSEL;WISSEL
93000285;922_926L_18.1;926;W;0,000;0,027;2016-12-13;1:9;1,33;926;926;WISSEL;WISSEL
93000287;553_325AR_22.6;351B;W;5,539;5,567;2016-12-13;1:9;1,33;351B;351B;WISSEL;WISSEL
93000288;666_4205L_47.3;4207;W;0,116;0,169;2016-12-13;1:18.5;0,81;4207;4207;WISSEL;WISSEL
93002625;490_121V_8.9;5452;S;0,000;1,030;2016-12-13;;;121;131;WISSEL;WISSEL
93000683;536_233AR_60.6;233A/225B;W;0,000;0,016;2016-12-13;1:9;7,17;233A/225B;233A/225B;WISSEL;WISSEL
93000686;550_145AL_26.2;145A;W;0,000;0,027;2016-12-13;1:9;1,33;145A;145A;WISSEL;WISSEL
93000688;534_1041BL_45.6;1043A;W;0,035;0,064;2016-12-13;1:9;1,33;1043A;1043A;WISSEL;WISSEL
93002698;036_223V_84.6;AX;S;0,373;5,253;2016-12-13;;;226;2002;BED_SEIN;BED_SEIN
93002699;035_157AR_60.7;820;S;0,095;0,509;2016-12-13;;;152;166;BED_SEIN;BED_SEIN
93002701;817_81L_205.7;30a;S;0,029;0,111;2016-12-13;;;81;SJ_81L;WISSEL;STOOTJUK
93002702;161_2541V_21.3;GT6;S;6,165;6,746;2016-12-13;;;2634;2642;BED_SEIN;BED_SEIN
93000194;534_1023AR_44.9;1023B;W;0,085;0,131;2016-12-13;1:15;1,33;1023B;1023B;WISSEL;WISSEL
93000195;470_1106R_301.3;1106;W;0,000;0,027;2016-12-13;1:9;1,33;1106;1106;WISSEL;WISSEL
93000196;073_1103AR_0.7;1103A;W;0,000;0,029;2016-12-13;1:9;1,33;1103A;1103A;WISSEL;WISSEL
93000197;927_3071AR_905.4;3075A/3071B;W;0,037;0,052;2016-12-13;1:9;7,17;3075A/3071B;3075A/3071B;WISSEL;WISSEL
93000198;437_961L_0.6;961;W;0,000;0,029;2016-12-13;1:9;1,33;961;961;WISSEL;WISSEL
93000199;552_227AR_82.5;227A;W;0,000;0,048;2016-12-13;1:15;1,33;227A;227A;WISSEL;WISSEL
93000200;950_1003R_7.2;1003;W;0,000;0,029;2016-12-13;1:9;1,33;1003;1003;WISSEL;WISSEL
93000977;501_175AL_81.0;175B;W;0,031;0,060;2016-12-13;1:9;1,33;175B;175B;WISSEL;WISSEL
93000476;115_13BV_5.7;901;W;0,143;0,169;2016-12-13;1:9;1,33;901;901;WISSEL;WISSEL
93000477;503_101AR_43.7;101B;W;0,036;0,064;2016-12-13;1:9;1,33;101B;101B;WISSEL;WISSEL
93000478;470_65L_201.3;65;W;0,000;0,029;2016-12-13;1:7;1,33;65;65;WISSEL;WISSEL
93000479;155_4461V_88.4;4485;W;1,030;1,083;2016-12-13;1:18.5;0,81;4485;4485;WISSEL;WISSEL
93000480;803_47L_103.0;48;W;0,035;0,060;2016-12-13;1:8;1,33;48;48;WISSEL;WISSEL
93000481;123_61AL_19.8;103B;W;1,814;1,843;2016-12-13;1:9;1,33;103B;103B;WISSEL;WISSEL
93000482;618_193AL_50.7;193A;W;0,000;0,033;2016-12-13;1:9;1,33;193A;193A;WISSEL;WISSEL
93000483;522_159L_57.4;159;W;0,000;0,048;2016-12-13;1:15;1,33;159;159;WISSEL;WISSEL
93000484;506_203BqV_44.6;205A/203B;W;0,000;0,034;2016-12-13;1:9;7,17;205A/203B;205A/203B;WISSEL;WISSEL
93000486;155_4435L_84.1;4435;W;0,000;0,053;2016-12-13;1:18.5;0,81;4435;4435;WISSEL;WISSEL
93000487;927_3327AR_904.8;3327A/3325B;W;0,000;0,017;2016-12-13;1:9;7,17;3327A/3325B;3327A/3325B;WISSEL;WISSEL
93000488;606_85AL_0.6;85A;W;0,000;0,029;2016-12-13;1:9;1,33;85A;85A;WISSEL;WISSEL
93000490;118_93L_51.6;105;W;0,725;0,773;2016-12-13;1:15;1,33;105;105;WISSEL;WISSEL
93000491;543_201AR_46.0;201A;W;0,000;0,048;2016-12-13;1:15;1,33;201A;201A;WISSEL;WISSEL
93000492;924_2331AR_35.0;2351;W;0,413;0,462;2016-12-13;1:15;1,33;2351;2351;WISSEL;WISSEL
93000493;551_111R_21.8;115B;W;0,071;0,119;2016-12-13;1:15;1,33;115B;115B;WISSEL;WISSEL
93000494;478_1253AR_1.7;1253B;W;0,035;0,064;2016-12-13;1:9;1,33;1253B;1253B;WISSEL;WISSEL
93000496;603_133AL_3.2;133A/131B;W;0,000;0,017;2016-12-13;1:9;7,17;133A/131B;133A/131B;WISSEL;WISSEL
93000497;545_183V_23.4;189B;W;0,030;0,059;2016-12-13;1:9;1,33;189B;189B;WISSEL;WISSEL
93000498;506_123AR_43.9;125B;W;0,034;0,063;2016-12-13;1:9;1,33;125B;125B;WISSEL;WISSEL
93000499;950_817R_10.6;817;W;0,000;0,048;2016-12-13;1:15;1,33;817;817;WISSEL;WISSEL
93000500;557_92R_28.0;92;W;0,000;0,026;2016-12-13;1:9;1,33;92;92;WISSEL;WISSEL
93000502;560_55AL_24.9;51B/55A;W;0,000;0,016;2016-12-13;1:9;7,17;51B/55A;51B/55A;WISSEL;WISSEL
93000503;514_121AL_16.9;121A;W;0,000;0,028;2016-12-13;1:9;1,33;121A;121A;WISSEL;WISSEL
93002591;109_233BV_32.2;1;S;0,121;1,020;2016-12-13;;;236;242;BED_SEIN;BED_SEIN
93002592;470_180L_305.4;4424;S;0,029;0,076;2016-12-13;;;180;181;WISSEL;WISSEL
93002593;555_295AR_83.5;17;S;0,061;0,276;2016-12-13;;;240;SJ_295AR;BED_SEIN;STOOTJUK
93002594;940_377R_43.1;209;S;0,056;0,369;2016-12-13;;;376;SJ_377R;BED_SEIN;STOOTJUK
93002595;539_49BV_79.4;AD;S;1,407;1,819;2016-12-13;;;108;120;BED_SEIN;BED_SEIN
93002596;564_1365R_23.8;23;S;0,096;0,405;2016-12-13;;;1354;SJ_1365R;RIJ_NA_OPDR;STOOTJUK
93002598;032_7L_16.0;2;S;0,073;0,264;2016-12-13;;;8;SJ_7L;BED_SEIN;STOOTJUK
93002599;587_995V_906.6;333;S;0,000;0,325;2016-12-13;;;995;SJ_995V;WISSEL;STOOTJUK
93000983;120_52AR_16.3;52A;W;0,000;0,028;2016-12-13;1:9;1,33;52A;52A;WISSEL;WISSEL
93000984;619_1273AR_35.5;1273B;W;0,053;0,101;2016-12-13;1:15;1,33;1273B;1273B;WISSEL;WISSEL
93000985;528_43BqV_28.8;47/43B;W;0,000;0,034;2016-12-13;1:9;7,17;47/43B;47/43B;WISSEL;WISSEL
93000986;467_05V_102.3;07;W;0,171;0,197;2016-12-13;1:7;1,33;07;07;WISSEL;WISSEL
93000987;084_7AL_9.4;7A;W;0,000;0,027;2016-12-13;1:9;1,33;7A;7A;WISSEL;WISSEL
93000988;927_9AL_904.3;9A;W;0,000;0,029;2016-12-13;1:9;1,33;9A;9A;WISSEL;WISSEL
93000989;926_2008R_1.6;2008;W;0,000;0,028;2016-12-13;1:9;1,33;2008;2008;WISSEL;WISSEL
93000990;618_15R_58.4;15;W;0,000;0,029;2016-12-13;1:9;1,33;15;15;WISSEL;WISSEL
93000991;542_1249BV_29.9;1271B;W;0,067;0,094;2016-12-13;1:9;1,33;1271B;1271B;WISSEL;WISSEL
93000992;522_183BL_57.8;183B;W;0,000;0,029;2016-12-13;1:9;1,33;183B;183B;WISSEL;WISSEL
93000993;586_287AL_81.3;287B;W;0,021;0,047;2016-12-13;1:9;1,33;287B;287B;WISSEL;WISSEL
93000994;073_1103BV_0.7;1113;W;0,298;0,326;2016-12-13;1:9;1,33;1113;1113;WISSEL;WISSEL
93005695;128_65BV_13.4;FB;S;0,290;1,666;2016-12-13;;;72;140;BED_SEIN;BED_SEIN
93005696;940_361AV_43.1;201;S;0,010;0,378;2016-12-13;;;360;SJ_361AV;BED_SEIN;STOOTJUK
93006251;624_171L_32.1;5b;S;0,076;0,231;2016-12-13;;;174;192;BED_SEIN;BED_SEIN
93006252;950_65L_40.9;724a;S;0,074;0,202;2016-12-13;;;74;;BED_SEIN;STOP_BD
93006253;504_71AV_18.3;14;S;0,042;0,202;2016-12-13;;;;910;STOP_BD;WISSEL
93006254;560_53AV_24.9;2;S;0,013;0,377;2016-12-13;;;50;SJ_53AV;BED_SEIN;STOOTJUK
93006255;614_2229R_48.4;741;S;0,068;0,269;2016-12-13;;;2228;SJ_2229R;BED_SEIN;STOOTJUK
93006256;161_2211L_8.3;2203;S;0,187;0,965;2016-12-13;;;2212;2224;BED_SEIN;BED_SEIN
93006257;054_1373AR_54.1;414;S;0,086;0,131;2016-12-13;;;1388;SJ_1373AR;BED_SEIN;STOOTJUK
93003111;109_243AL_31.0;VR;S;0,373;7,050;2016-12-13;;;248;SJ_243AL;BED_SEIN;STOOTJUK
93003112;127_455BV_68.4;RZ;S;0,573;3,929;2016-12-13;;;458;460;BED_SEIN;BED_SEIN
93003113;608_911L_88.3;10;S;0,029;0,238;2016-12-13;;;911;SJ_911L;WISSEL;STOOTJUK
93003114;531_881L_1.6;271;S;0,053;0,219;2016-12-13;;;;SJ_881L;STOP_BD;STOOTJUK
93003115;090_11L_19.1;w11l-w12l;S;0,058;0,761;2016-12-13;;;;;;
93003116;624_227BV_32.9;RO;S;1,238;2,826;2016-12-13;;;244;280;BED_SEIN;BED_SEIN
93003117;606_906R_0.2;13;S;0,027;0,435;2016-12-13;;;906;923;WISSEL;WISSEL
93003118;520_67R_0.2;65;S;0,059;0,706;2016-12-13;;;64;224;BED_SEIN;BED_SEIN
93006269;517_253AL_0.9;101;S;0,219;1,349;2016-12-13;;;260;282;BED_SEIN;BED_SEIN
93006270;534_1043BV_45.6;503b;S;0,006;0,245;2016-12-13;;;1072;1084;BED_SEIN;BED_SEIN
93006271;467_016R_101.9;3502;S;0,029;0,745;2016-12-13;;;016;22;WISSEL;WISSEL
93005563;127_421L_49.7;VK;S;0,493;4,058;2016-12-13;;;428;432;BED_SEIN;BED_SEIN
93005564;950_633R_6.4;362;S;0,029;0,143;2016-12-13;;;633;910;WISSEL;WISSEL
93005565;517_45BV_69.2;36;S;0,039;0,040;2016-12-13;;;54;111;BED_SEIN;WISSEL
93005728;135_2035V_40.5;FT2;S;0,598;1,275;2016-12-13;;;2046;2050;BED_SEIN;BED_SEIN
93005729;507_239BV_93.8;EW;S;0,211;1,822;2016-12-13;;;244;282;BED_SEIN;BED_SEIN
93006209;011_73V_68.9;341;S;0,620;1,407;2016-12-13;;;454;444;STOP_BD;BED_SEIN
93006225;950_3029BV_201.4;NC;S;0,138;1,490;2016-12-13;;;3028;3042;BED_SEIN;BED_SEIN
93006226;093_1005L_6.2;BR;S;0,426;2,487;2016-12-13;;;1008;1064;BED_SEIN;BED_SEIN
93006227;950_638R_7.1;321;S;0,028;0,375;2016-12-13;;;638;929;WISSEL;WISSEL
93006228;927_3327AR_904.8;3307;S;0,017;0,285;2016-12-13;;;3327A;SJ_3327AR;WISSEL;STOOTJUK
93006229;607_77V_44.0;861c;S;0,272;0,321;2016-12-13;;;82;84;BED_SEIN;BED_SEIN
93006230;011_73V_68.9;343;S;0,000;0,590;2016-12-13;;;73;452;WISSEL;BED_SEIN
93006231;080_3299V_8.2;UN3;S;0,117;1,459;2016-12-13;;;3300;3404;BED_SEIN;BED_SEIN
93006232;823_15V_4.7;2b;S;0,000;0,332;2016-12-13;;;15;18B;WISSEL;WISSEL
92996963;486_86L_205.3;86;W;0,000;0,028;2016-12-13;1:9;1,33;86;86;WISSEL;WISSEL
92996964;042_739BR_20.5;739B;W;0,000;0,028;2016-12-13;1:9 SYM;1,33;739B;739B;WISSEL;WISSEL
92996965;536_253L_61.0;253/251B;W;0,000;0,017;2016-12-13;1:9;7,17;;;;
92996966;520_49AR_28.4;49A/47B;W;0,000;0,017;2016-12-13;1:9;7,17;49A/47B;49A/47B;WISSEL;WISSEL
92996967;485_10L_76.9;10;W;0,000;0,029;2016-12-13;1:9;1,33;10;10;WISSEL;WISSEL
92996968;115_57AL_11.8;57B;W;0,067;0,095;2016-12-13;1:9;1,33;57B;57B;WISSEL;WISSEL
92996969;950_1R_205.9;405;W;0,049;0,088;2016-12-13;1:12;1,33;405;405;WISSEL;WISSEL
92996970;604_7AL_47.4;13B;W;0,164;0,192;2016-12-13;1:9;1,33;13B;13B;WISSEL;WISSEL
92995755;950_111AR_41.8;113A/111B;W;0,024;0,041;2016-12-13;1:9;7,17;113A/111B;113A/111B;WISSEL;WISSEL
92995756;926_2050L_1.0;2075;W;0,307;0,332;2016-12-13;1:8;1,33;2075;2075;WISSEL;WISSEL
92995757;586_57AL_80.3;59B;W;0,022;0,048;2016-12-13;1:8;1,33;59B;59B;WISSEL;WISSEL
92995758;513_93AL_25.7;93B;W;0,050;0,089;2016-12-13;1:12;1,33;93B;93B;WISSEL;WISSEL
92995759;520_151AR_0.8;151B;W;0,025;0,053;2016-12-13;1:9;1,33;151B;151B;WISSEL;WISSEL
92995760;132_453BL_48.9;453B;W;0,000;0,029;2016-12-13;1:9;1,33;453B;453B;WISSEL;WISSEL
92997652;603_73R_2.5;73;W;0,000;0,029;2016-12-13;1:9;1,33;73;73;WISSEL;WISSEL
92997653;514_942R_18.0;942/941;W;0,000;0,017;2016-12-13;1:9;7,17;942/941;942/941;WISSEL;WISSEL
