ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
7340;155_4467R_88.4;155_d;0,000;0,120;2016-12-14
16198;602_215R_77.1;602_a;0,363;0,561;2016-12-14
6666;478_1653R_2.2;478_a;0,000;0,041;2016-12-14
14099;116_1369AL_32.8;116_a;0,000;0,106;2016-12-14
12370;517_189ApV_0.1;517_a;0,000;0,033;2016-12-14
4418;534_1045BV_45.6;534_b;0,000;0,294;2016-12-14
14898;618_899V_50.4;618_b;0,000;0,040;2016-12-14
7548;664_1005L_43.0;664_b;0,000;0,092;2016-12-14
2877;055_399BV_19.7;055__;0,000;9,796;2016-12-14
11194;924_992R_34.3;924_a;0,000;0,032;2016-12-14
15115;506_241V_45.1;506_b;0,000;0,035;2016-12-14
4285;011_71L_68.9;011__;0,000;0,256;2016-12-14
3297;517_79L_69.4;517_b;0,000;0,355;2016-12-14
13317;603_111AL_2.9;603_a;0,000;0,059;2016-12-14
2234;950_201V_7.7;950_a;0,000;0,041;2016-12-14
8372;620_35BpV_41.9;620__;0,000;0,034;2016-12-14
706;478_1181L_0.8;478_a;0,000;0,064;2016-12-14
7344;542_1195BV_29.5;542_a;0,000;0,327;2016-12-14
12985;087_75BqV_24.8;087__;0,000;0,032;2016-12-14
9947;553_275AR_21.8;553_c;0,000;0,064;2016-12-14
8275;132_962AL_48.9;132__;0,000;0,054;2016-12-14
5221;534_1009AV_44.7;534_b;0,000;0,165;2016-12-14
8863;624_219BV_32.8;624__;0,000;0,009;2016-12-14
1273;011_804L_68.2;011__;0,000;0,027;2016-12-14
16034;900_678V_201.3;900__;0,000;0,038;2016-12-14
8296;508_910L_90.9;508__;0,000;0,042;2016-12-14
13493;517_175V_0.2;517_a;0,000;0,027;2016-12-14
2504;550_63L_25.5;550__;0,000;0,340;2016-12-14
7604;536_241BpV_60.8;536__;0,000;0,031;2016-12-14
7152;588_804R_1.6;588__;0,000;0,052;2016-12-14
7751;536_223BpV_60.6;536__;0,000;0,031;2016-12-14
10436;926_17AV_1.1;926__;0,000;0,067;2016-12-14
10929;528_59AL_28.8;528_b;0,000;0,032;2016-12-14
12131;517_37BR_69.1;517_b;0,000;0,036;2016-12-14
1467;531_831pV_1.4;531_d;0,000;0,033;2016-12-14
2990;144_1507R_151.9;144_a;0,000;0,110;2016-12-14
11009;545_903R_22.1;545_b;0,000;0,087;2016-12-14
10512;950_965qV_12.6;950_a;0,000;0,034;2016-12-14
10300;564_431AR_23.5;564_b;0,000;0,077;2016-12-14
12534;517_143AL_69.8;517_b;0,000;0,071;2016-12-14
9473;506_131BqV_44.0;506_b;0,000;0,034;2016-12-14
14668;586_155AR_80.7;586__;0,000;0,047;2016-12-14
7485;076_1653V_12.3;076__;0,000;0,022;2016-12-14
17206;081_963L_74.7;081__;0,000;0,060;2016-12-14
4940;105_139BR_31.5;105__;0,000;1,575;2016-12-14
549;523_5001AR_177.4;523_b;0,000;0,119;2016-12-14
1617;545_221BV_23.8;545_b;0,000;0,785;2016-12-14
1079;501_902V_79.6;501__;0,000;0,263;2016-12-14
11820;514_155BV_16.5;514_a;0,000;0,022;2016-12-14
8733;613_193BV_76.1;613__;0,000;0,054;2016-12-14
14033;666_4241L_48.7;666_b;0,000;0,169;2016-12-14
15097;563_167BV_56.9;563__;0,000;0,412;2016-12-14
9044;950_341pV_17.4;950_a;0,000;0,031;2016-12-14
8855;076_1617pV_11.6;076__;0,000;0,034;2016-12-14
15308;478_1161R_0.8;478_a;0,000;0,897;2016-12-14
16088;542_1243BpV_29.8;542_a;0,000;0,031;2016-12-14
1797;950_221L_7.6;950_a;0,000;0,189;2016-12-14
14068;606_107AL_0.9;606_a;0,000;0,064;2016-12-14
7139;513_45V_24.6;513_a;0,000;0,023;2016-12-14
13161;543_918V_45.7;543_c;0,000;0,034;2016-12-14
14656;163_1013AR_43.4;163__;0,000;0,026;2016-12-14
2706;009_25BpV_165.9;009__;0,000;0,034;2016-12-14
12290;503_187AR_41.2;503_c;0,000;0,103;2016-12-14
771;852_2L_160.7;852__;0,000;3,474;2016-12-14
13178;586_385AL_81.1;586__;0,000;0,091;2016-12-14
6238;927_37R_904.5;927__;0,000;0,622;2016-12-14
10385;950_925L_17.4;950_a;0,000;0,045;2016-12-14
16825;203_343L_34.5;751__;0,000;0,007;2016-12-14
13522;950_441V_28.1;950_a;0,000;0,010;2016-12-14
16392;115_151BV_23.6;115_a;0,000;0,009;2016-12-14
10004;924_3781BqV_37.1;924_a;0,000;0,031;2016-12-14
12542;606_51AR_0.0;606_a;0,000;0,028;2016-12-14
11413;618_193AL_50.7;618_b;0,000;0,069;2016-12-14
7453;155_4435L_84.1;155_d;0,000;0,204;2016-12-14
13283;517_71R_69.3;517_b;0,000;0,604;2016-12-14
1611;509_38AR_36.5;509_a;0,000;0,058;2016-12-14
3451;805_7101R_101.6;805_a;0,000;0,180;2016-12-14
1172;664_879R_42.1;663_d;1,075;1,307;2016-12-14
2612;603_67R_2.4;603_a;0,000;0,038;2016-12-14
15223;504_51BqV_18.2;504_b;0,000;0,032;2016-12-14
16330;524_261R_70.1;524_b;0,000;0,177;2016-12-14
3397;557_81L_101.1;557_c;0,000;0,202;2016-12-14
519;116_2397AL_37.5;663_a;2,289;2,690;2016-12-14
2027;950_349R_17.5;950_a;0,000;0,041;2016-12-14
8287;536_245BV_60.7;536__;0,000;0,218;2016-12-14
8936;100_2021AL_2.9;100__;0,000;0,106;2016-12-14
12725;501_77AL_80.4;501__;0,000;0,064;2016-12-14
1303;545_263qV_22.6;545_b;0,000;0,034;2016-12-14
15412;094_1067AL_3.4;094__;0,000;0,102;2016-12-14
448;144_1503V_151.7;535_a;2,247;2,793;2016-12-14
11051;543_211BpV_46.2;543_c;0,000;0,034;2016-12-14
5107;127_419AL_49.6;127_a;0,000;4,484;2016-12-14
8133;522_215AR_58.0;522_b;0,000;0,115;2016-12-14
7917;560_81R_24.6;560__;0,000;0,058;2016-12-14
10508;950_239L_12.6;950_a;0,000;0,151;2016-12-14
10377;163_927BqV_43.6;163__;0,000;0,034;2016-12-14
3336;823_13L_4.6;823_a;0,000;0,328;2016-12-14
8970;564_952R_23.6;564_b;0,000;0,063;2016-12-14
8587;490_141R_5.1;490_b;0,000;0,038;2016-12-14
1228;560_69BV_24.7;536__;0,385;0,675;2016-12-14
8840;076_1625qV_11.6;076__;0,000;0,034;2016-12-14
6726;531_2665R_34.7;531_c;0,000;0,106;2016-12-14
13212;586_2507BqV_80.2;586__;0,000;0,034;2016-12-14
8337;133_950L_20.9;133_a;0,000;0,239;2016-12-14
13644;080_3295L_7.9;080__;0,000;0,213;2016-12-14
8882;135_2003R_39.4;135__;0,000;1,006;2016-12-14
15268;478_1337AL_2.0;478_a;0,000;0,053;2016-12-14
832;527_81AL_17.2;527_c;0,000;0,048;2016-12-14
1778;924_3547AR_35.5;924_a;0,000;0,078;2016-12-14
10329;514_49AV_65.2;514_b;0,000;0,739;2016-12-14
124;200_229L_26.0;200__;0,000;0,155;2016-12-14
11719;618_117BqV_51.0;618_b;0,000;0,034;2016-12-14
9010;565_63L_101.8;565_b;0,000;0,018;2016-12-14
7094;503_181BqV_42.1;503_c;0,000;0,034;2016-12-14
15754;470_255bL_101.2;470_a;0,000;0,086;2016-12-14
11888;924_3591AR_35.8;924_a;0,000;0,052;2016-12-14
12068;542_1195BL_29.5;542_a;0,000;0,063;2016-12-14
14798;011_67AR_69.0;011__;0,000;0,051;2016-12-14
8174;522_159R_57.4;522_b;0,000;0,059;2016-12-14
10970;801_902R_7.7;801_a;0,000;0,041;2016-12-14
1104;470_1123R_302.5;470_g;0,000;0,012;2016-12-14
16657;555_383L_84.4;555__;0,000;0,095;2016-12-14
6846;518_109R_63.4;518__;0,000;0,015;2016-12-14
15440;506_89AL_43.9;506_b;0,000;0,053;2016-12-14
10913;924_3737V_36.7;924_a;0,000;0,040;2016-12-14
7121;522_215AL_58.0;522_b;0,000;0,041;2016-12-14
13652;817_74L_205.2;817_e;0,000;0,425;2016-12-14
8066;603_903BR_3.8;603_a;0,000;0,045;2016-12-14
2316;018_241R_52.5;018__;0,000;0,929;2016-12-14
8789;588_824R_1.8;588__;0,000;0,038;2016-12-14
400;555_359qV_84.3;555__;0,000;0,041;2016-12-14
14935;503_189R_40.9;503_c;0,000;0,190;2016-12-14
2407;603_41R_48.2;603_a;0,251;0,710;2016-12-14
9410;550_975ApV_25.7;550__;0,000;0,034;2016-12-14
5025;132_962AqV_48.9;132__;0,000;0,034;2016-12-14
8985;508_921V_91.0;508__;0,000;0,067;2016-12-14
16166;543_175AR_45.3;543_c;0,000;0,049;2016-12-14
1702;027_955BV_149.2;589_b;1,390;1,438;2016-12-14
1955;924_3291R_34.3;924_a;0,000;0,846;2016-12-14
5525;124_213pV_4.4;124_a;0,000;0,034;2016-12-14
8727;437_954L_0.9;437_a;0,000;0,687;2016-12-14
2338;115_7BV_4.9;115_a;0,000;0,541;2016-12-14
8094;508_2143V_92.2;508__;0,000;0,054;2016-12-14
3156;950_197L_7.6;950_a;0,000;0,755;2016-12-14
14092;527_91AL_17.2;527_c;0,000;0,041;2016-12-14
17216;927_11AL_904.4;927__;0,000;0,059;2016-12-14
1868;924_3311L_34.3;924_a;0,000;0,039;2016-12-14
11915;514_915qV_18.0;514_a;0,000;0,034;2016-12-14
2910;924_2373R_37.4;924_a;0,000;0,353;2016-12-14
1340;130_3R_60.8;130_a;0,000;1,004;2016-12-14
5704;664_141AR_43.1;664_b;0,000;0,213;2016-12-14
5395;609_209V_28.7;609__;0,000;0,043;2016-12-14
16924;588_843L_2.1;588__;0,000;0,199;2016-12-14
3730;132_963AR_48.8;132__;0,000;0,046;2016-12-14
12613;502_253L_100.5;502_b;0,000;0,488;2016-12-14
9170;924_3223AR_34.0;924_a;0,000;0,112;2016-12-14
14295;586_2525AL_80.2;586__;0,000;0,041;2016-12-14
17081;527_57AR_16.9;527_c;0,000;0,064;2016-12-14
16826;531_1165AL_1.8;531_d;0,000;0,103;2016-12-14
9565;922_926R_18.1;922__;0,000;0,297;2016-12-14
12696;618_125R_51.0;618_b;0,000;0,369;2016-12-14
13526;940_75BV_43.8;506_b;0,007;0,145;2016-12-14
10454;924_3243BV_34.3;924_a;0,000;0,819;2016-12-14
11068;047_2005L_24.1;047__;0,000;0,106;2016-12-14
13692;115_127BqV_22.4;115_a;0,000;0,032;2016-12-14
3505;586_275BV_81.3;586__;0,000;0,027;2016-12-14
1270;125_1017AL_30.7;125__;0,000;7,675;2016-12-14
14118;470_251V_100.5;470_a;0,000;0,414;2016-12-14
12569;536_297AL_61.4;536__;0,000;0,549;2016-12-14
16339;513_91AR_25.7;513_a;0,000;0,499;2016-12-14
14192;586_2545BpV_80.4;586__;0,000;0,034;2016-12-14
16619;506_35R_43.2;506_b;0,000;0,307;2016-12-14
15708;618_21BpV_58.5;618_c;0,000;0,034;2016-12-14
16675;478_1239qV_1.7;478_a;0,000;0,034;2016-12-14
2825;055_413BV_29.6;055__;0,000;7,783;2016-12-14
8899;135_2007V_39.7;135__;0,000;0,020;2016-12-14
16553;940_373V_43.2;940__;0,000;0,029;2016-12-14
11283;116_1347AR_31.9;116_a;0,000;0,128;2016-12-14
6220;525_499AR_79.2;525_b;0,000;0,098;2016-12-14
17394;555_267BqV_83.6;555__;0,000;0,032;2016-12-14
2305;514_19AL_17.7;514_a;0,000;0,158;2016-12-14
2746;950_5R_6.1;950_a;0,000;0,770;2016-12-14
1325;950_241V_18.5;950_a;0,000;0,376;2016-12-14
16739;506_95AL_43.9;506_b;0,000;0,039;2016-12-14
7575;093_1003AR_6.2;093__;0,000;0,103;2016-12-14
4611;534_1089L_46.1;534_b;0,000;0,078;2016-12-14
681;565_63V_101.8;107__;1,409;1,869;2016-12-14
17427;609_79BpV_27.9;609__;0,000;0,032;2016-12-14
16891;534_1031AR_45.1;534_b;0,000;0,405;2016-12-14
4186;543_183AR_45.3;543_c;0,000;0,052;2016-12-14
10099;950_203V_7.7;950_a;0,000;0,045;2016-12-14
8931;528_45AL_28.7;528_b;0,000;0,048;2016-12-14
3168;851_13L_100.1;851_a;0,000;0,024;2016-12-14
16922;506_103AL_44.0;506_b;0,000;0,078;2016-12-14
15339;586_257BqV_81.1;586__;0,000;0,031;2016-12-14
14485;514_49AL_65.2;514_b;0,000;0,048;2016-12-14
8615;486_36AqV_0.8;486_a;0,000;0,034;2016-12-14
2222;528_1AV_27.9;528_b;0,000;0,060;2016-12-14
2239;073_1107AL_1.1;073__;0,000;0,439;2016-12-14
11290;545_137AR_23.0;545_b;0,000;0,065;2016-12-14
12577;011_39AqV_68.8;011__;0,000;0,034;2016-12-14
16402;519_85AR_47.0;519_a;0,000;0,186;2016-12-14
4837;504_71AL_18.3;504_b;0,000;0,352;2016-12-14
5384;614_2139V_47.6;614_c;0,000;0,011;2016-12-14
4364;938_4543R_1.3;938__;0,000;1,042;2016-12-14
7204;531_1205AR_34.5;531_c;0,000;0,045;2016-12-14
13859;626_9R_32.5;626_c;0,000;0,077;2016-12-14
14507;618_43AR_58.7;618_c;0,000;0,087;2016-12-14
6867;518_111L_63.5;518__;0,000;0,039;2016-12-14
5776;545_201L_23.4;545_b;0,000;0,604;2016-12-14
16678;478_1227ApV_1.7;478_a;0,000;0,034;2016-12-14
294;117_1845L_6.4;547_c;3,536;4,452;2016-12-14
4786;503_133AL_43.0;503_c;0,000;0,637;2016-12-14
7888;624_199R_32.5;624__;0,000;0,031;2016-12-14
12567;057_83BV_20.0;057__;0,000;7,236;2016-12-14
5587;940_379V_43.2;940__;0,000;0,041;2016-12-14
7721;527_187AR_18.1;085__;0,134;1,743;2016-12-14
3055;501_175BV_81.0;552_b;0,762;1,182;2016-12-14
10181;528_120R_28.8;528_b;0,000;0,234;2016-12-14
16079;506_551L_43.4;506_b;0,000;0,243;2016-12-14
10631;545_157AL_23.0;545_b;0,000;0,316;2016-12-14
9854;476_93V_202.2;476_b;0,000;0,037;2016-12-14
7719;109_233AL_32.3;109__;0,000;0,103;2016-12-14
15070;501_902R_79.6;501__;0,000;0,125;2016-12-14
5988;525_961ApV_78.6;525_b;0,000;0,032;2016-12-14
13592;133_952L_20.8;133_a;0,000;0,089;2016-12-14
9106;533_1131BV_16.0;533__;0,000;0,018;2016-12-14
2335;527_187BV_18.1;527_c;0,000;0,072;2016-12-14
13527;940_75BV_43.8;940__;0,000;0,007;2016-12-14
13203;610_143L_14.6;610__;0,000;0,590;2016-12-14
15288;163_959AL_44.2;163__;0,000;0,110;2016-12-14
5736;506_27L_43.1;506_b;0,000;0,158;2016-12-14
5337;531_2721L_35.4;531_c;0,000;0,335;2016-12-14
12324;586_211AL_80.9;586__;0,000;0,060;2016-12-14
17062;653_23R_102.4;653__;0,000;0,344;2016-12-14
15384;105_485AR_30.0;105__;0,000;0,229;2016-12-14
919;546_1013L_4.5;546_g;0,110;0,309;2016-12-14
3616;520_65R_0.2;520_a;0,000;0,794;2016-12-14
7382;503_119BL_43.1;503_c;0,000;0,024;2016-12-14
8507;607_904R_43.4;607_b;0,000;0,039;2016-12-14
5773;814_951L_100.6;814_a;0,000;0,241;2016-12-14
6752;124_906R_3.1;124_a;0,000;0,352;2016-12-14
16586;094_1091AR_2.5;094__;0,000;0,171;2016-12-14
8966;564_1341R_23.7;564_b;0,000;0,026;2016-12-14
5634;478_1571L_1.8;478_a;0,000;0,038;2016-12-14
11800;514_95AR_17.2;514_a;0,000;0,651;2016-12-14
6728;531_2757L_35.7;531_c;0,000;0,453;2016-12-14
5258;504_59BqV_18.3;504_b;0,000;0,032;2016-12-14
2538;610_141AR_14.7;610__;0,000;0,072;2016-12-14
3892;654_391BqV_48.8;654__;0,000;0,034;2016-12-14
8944;118_1115AR_92.7;118__;0,000;0,103;2016-12-14
12201;104_165BV_56.7;563__;0,029;0,106;2016-12-14
9349;533_1139BV_16.0;533__;0,000;0,012;2016-12-14
6604;490_107L_104.8;490_c;0,000;0,328;2016-12-14
9788;109_241AL_31.1;109__;0,000;0,069;2016-12-14
11475;624_227BV_32.9;537_b;1,315;2,999;2016-12-14
8215;950_207R_11.8;950_a;0,000;0,067;2016-12-14
9299;564_1325L_23.6;564_b;0,000;0,291;2016-12-14
12938;217_69BV_35.3;217__;0,000;0,083;2016-12-14
8113;664_225L_42.5;664_b;0,000;0,028;2016-12-14
12465;606_905R_0.2;606_a;0,000;0,529;2016-12-14
9331;560_51AR_24.9;560__;0,000;0,064;2016-12-14
10111;073_1163AR_12.3;073__;0,000;0,110;2016-12-14
3376;012_375BV_34.2;654__;13,979;14,635;2016-12-14
14021;510_417L_10.3;510_b;0,000;0,111;2016-12-14
6635;085_305AL_31.8;085__;0,000;0,060;2016-12-14
15304;163_1041V_44.4;163__;0,000;0,034;2016-12-14
7640;536_327AR_61.9;536__;0,000;0,063;2016-12-14
10114;070_305BV_25.9;070__;0,000;0,001;2016-12-14
15302;163_987R_44.9;163__;0,000;0,102;2016-12-14
15257;505_313AL_23.7;505_a;0,000;0,199;2016-12-14
4599;534_1021AR_45.0;534_b;0,000;0,073;2016-12-14
9038;143_71V_17.1;143__;0,000;0,041;2016-12-14
10603;810_7005V_1.6;810_a;0,000;0,176;2016-12-14
12132;560_1215BR_24.7;560__;0,000;0,028;2016-12-14
15410;478_1115BV_0.7;478_a;0,000;0,034;2016-12-14
9422;506_557R_43.6;506_b;0,000;0,567;2016-12-14
16616;506_43R_43.2;506_b;0,000;0,072;2016-12-14
9367;950_17L_6.4;950_a;0,000;0,727;2016-12-14
6337;479_3R_501.4;479_b;0,000;0,073;2016-12-14
8986;508_902L_90.9;508__;0,000;0,237;2016-12-14
2553;618_187AR_50.9;618_b;0,000;0,041;2016-12-14
9495;506_141BqV_44.1;506_b;0,000;0,034;2016-12-14
1927;618_119AR_51.1;618_b;0,000;0,060;2016-12-14
14465;163_963AR_44.5;163__;0,000;0,133;2016-12-14
16795;127_359AR_37.4;127_a;0,000;0,060;2016-12-14
9924;610_147AqV_14.3;610__;0,000;0,033;2016-12-14
4388;127_297R_8.3;127_a;0,000;2,832;2016-12-14
16104;079_183BV_2.9;524_a;1,626;1,826;2016-12-14
812;517_121L_69.4;517_a;0,521;0,726;2016-12-14
10229;107_191BV_20.0;107__;0,000;3,372;2016-12-14
1475;057_15AR_6.3;057__;0,000;4,859;2016-12-14
12793;544_1141AL_2.2;544_a;0,000;0,103;2016-12-14
2473;531_521BV_36.1;531_c;0,000;0,038;2016-12-14
9718;940_387pV_43.2;940__;0,000;0,034;2016-12-14
15349;115_25BV_5.9;115_a;0,000;0,128;2016-12-14
4806;504_41V_18.1;504_b;0,000;0,041;2016-12-14
3188;603_3173L_3.5;603_a;0,000;0,089;2016-12-14
13996;823_12R_4.3;823_a;0,000;0,282;2016-12-14
10243;950_968R_12.7;950_a;0,000;0,064;2016-12-14
13706;054_1367BV_53.7;054_a;0,000;0,280;2016-12-14
2101;520_1008L_1.0;520_a;0,000;0,141;2016-12-14
1769;542_1251pV_29.9;542_a;0,000;0,034;2016-12-14
16263;504_69AL_18.3;504_b;0,000;0,353;2016-12-14
4445;011_443R_67.2;011__;0,000;0,746;2016-12-14
3919;624_229AR_32.9;624__;0,000;0,385;2016-12-14
10784;531_2325L_1.1;531_c;0,040;0,069;2016-12-14
15652;586_61AL_80.3;586__;0,000;0,052;2016-12-14
6073;534_1119AR_46.5;534_b;0,000;0,036;2016-12-14
8229;606_51AL_0.0;606_a;0,000;0,053;2016-12-14
10003;924_3731V_36.8;924_a;0,000;0,116;2016-12-14
1814;801_954L_7.9;801_a;0,000;0,074;2016-12-14
14755;950_69R_40.9;950_a;0,000;0,041;2016-12-14
7022;121_2359L_233.6;121_b;0,000;0,264;2016-12-14
6691;478_1599V_2.1;478_a;0,000;0,133;2016-12-14
17399;517_59L_69.2;517_a;0,777;0,822;2016-12-14
5155;115_107R_22.2;115_a;0,000;0,322;2016-12-14
8320;508_2021V_90.5;508__;0,000;0,492;2016-12-14
10648;009_105BV_138.8;009__;0,000;9,455;2016-12-14
968;518_103BV_63.3;518__;0,000;0,276;2016-12-14
14652;557_71L_100.0;557_c;0,000;0,217;2016-12-14
2540;555_231R_83.5;555__;0,000;0,241;2016-12-14
13934;514_39AR_17.5;514_a;0,000;0,060;2016-12-14
12581;087_1AL_21.0;087__;0,000;0,117;2016-12-14
311;212_223V_45.5;212__;0,000;3,484;2016-12-14
11072;135_2035V_40.5;135__;0,000;2,150;2016-12-14
16474;624_906R_32.4;624__;0,000;0,155;2016-12-14
9500;506_95BpV_44.0;506_b;0,000;0,036;2016-12-14
12524;501_19BL_80.2;501__;0,000;0,048;2016-12-14
813;517_121L_69.4;517_b;0,000;0,521;2016-12-14
14364;011_67AL_69.0;011__;0,000;0,040;2016-12-14
3417;478_1359V_3.1;479_a;0,099;0,421;2016-12-14
9089;940_381L_43.1;940__;0,000;0,347;2016-12-14
9821;926_2064R_0.8;926__;0,000;0,317;2016-12-14
13487;052_1R_48.1;052__;0,000;1,112;2016-12-14
17048;127_391BV_48.6;127_a;0,000;0,862;2016-12-14
4298;544_1131AL_1.4;544_a;0,000;0,466;2016-12-14
16988;514_91AR_17.3;514_a;0,000;0,176;2016-12-14
6305;927_992V_906.4;927__;0,000;0,040;2016-12-14
11565;550_43AL_25.3;550__;0,000;0,041;2016-12-14
16634;519_23BqV_46.1;519_a;0,000;0,031;2016-12-14
6101;080_3259R_6.2;080__;0,000;0,221;2016-12-14
11400;217_131L_49.6;217__;0,000;0,344;2016-12-14
11213;127_443BL_67.7;127_a;0,000;0,065;2016-12-14
16940;623_365V_17.0;102__;0,739;7,422;2016-12-14
2669;515_303AV_50.9;515_b;0,000;0,018;2016-12-14
11250;625_309BV_14.3;625_b;0,000;0,018;2016-12-14
16017;534_1103BV_46.2;534_b;0,000;0,024;2016-12-14
6087;527_921R_17.6;527_c;0,000;0,042;2016-12-14
7159;543_207V_46.0;543_c;0,000;0,033;2016-12-14
3528;605_25AL_34.1;605__;0,000;0,143;2016-12-14
12099;475_981V_1.2;475_a;0,000;0,439;2016-12-14
10421;950_916L_6.5;950_a;0,000;0,041;2016-12-14
12607;544_1077AR_0.2;544_a;0,000;0,125;2016-12-14
9225;057_55V_12.3;057__;0,000;0,012;2016-12-14
2505;122_1001BV_21.5;544_b;0,018;1,614;2016-12-14
4076;116_1375R_33.0;116_a;0,000;0,107;2016-12-14
3428;927_3051AR_905.3;927__;0,000;0,041;2016-12-14
16599;614_407AL_48.3;614_c;0,000;0,052;2016-12-14
9866;950_914V_17.2;950_a;0,000;0,041;2016-12-14
4067;564_1305qV_23.5;564_b;0,000;0,034;2016-12-14
17078;527_55AL_16.9;527_c;0,000;0,064;2016-12-14
4026;786_2L_23.0;786__;0,000;0,450;2016-12-14
4031;666_4221V_247.5;666_b;0,000;0,030;2016-12-14
7166;603_1010R_3.6;603_a;0,000;0,078;2016-12-14
13717;618_259L_1.7;618_a;0,000;0,163;2016-12-14
12978;520_113AR_0.6;520_a;0,000;0,171;2016-12-14
822;527_89AR_17.2;527_c;0,000;0,050;2016-12-14
1776;924_2353AV_35.6;924_a;0,000;0,031;2016-12-14
11707;620_77BqV_42.3;620__;0,000;0,034;2016-12-14
6023;525_987V_78.0;525_b;0,000;0,036;2016-12-14
3632;506_506L_43.0;506_b;0,000;0,580;2016-12-14
5835;506_571BL_43.7;506_b;0,000;0,018;2016-12-14
6796;603_153BV_3.4;603_a;0,000;0,010;2016-12-14
6765;543_191AL_45.4;543_c;0,000;0,064;2016-12-14
17291;531_1163R_1.8;531_d;0,000;0,103;2016-12-14
7586;817_1243V_200.1;817_e;0,000;0,029;2016-12-14
16713;115_9BR_5.5;115_a;0,000;0,091;2016-12-14
6549;950_XXXV_7.5;950_a;0,000;0,079;2016-12-14
2624;469_52V_401.3;950_a;1,225;1,290;2016-12-14
16752;163_933BV_43.7;163__;0,000;0,235;2016-12-14
7773;523_5005BR_177.5;523_b;0,000;0,087;2016-12-14
7350;938_903R_3.0;938__;0,000;0,041;2016-12-14
7813;508_906V_91.0;508__;0,000;0,017;2016-12-14
2950;588_868AL_2.3;588__;0,000;0,071;2016-12-14
14954;801_924L_12.0;801_a;0,000;0,385;2016-12-14
14437;527_113BqV_17.4;527_b;0,000;0,014;2016-12-14
10745;514_942R_18.0;514_a;0,000;0,324;2016-12-14
4783;478_1333L_2.1;478_a;0,000;0,038;2016-12-14
2653;514_964L_17.1;514_b;0,344;0,583;2016-12-14
2489;517_35BR_69.1;060__;0,432;3,125;2016-12-14
16013;555_265AL_83.4;555__;0,000;0,027;2016-12-14
4152;924_2353AR_35.6;924_a;0,000;0,156;2016-12-14
17347;609_123ApV_27.3;609__;0,000;0,031;2016-12-14
11923;617_701V_38.9;617_a;0,000;0,277;2016-12-14
7622;664_133L_42.9;664_b;0,000;0,203;2016-12-14
14848;801_920R_100.9;801_i;0,001;0,003;2016-12-14
1164;011_76V_69.0;011__;0,000;0,190;2016-12-14
13896;519_77AR_46.8;519_a;0,000;0,061;2016-12-14
5831;015_87AL_100.3;015__;0,000;0,067;2016-12-14
10027;950_431V_27.8;950_a;0,000;0,047;2016-12-14
13226;927_25R_904.5;927__;0,000;0,590;2016-12-14
13442;028_1003pV_52.6;028__;0,000;0,032;2016-12-14
3650;520_47AL_28.4;520_a;0,133;0,342;2016-12-14
11504;080_3259L_6.2;080__;0,000;0,564;2016-12-14
11918;514_65BV_17.4;514_a;0,000;0,310;2016-12-14
9389;539_55BR_79.2;112__;0,214;6,451;2016-12-14
13196;116_2397BV_37.6;116_a;0,000;0,239;2016-12-14
3529;503_131R_43.1;503_c;0,000;0,087;2016-12-14
12498;517_91BL_69.5;517_b;0,000;0,040;2016-12-14
13306;517_67BqV_69.3;517_b;0,000;0,034;2016-12-14
5422;609_19BqV_28.8;609__;0,000;0,034;2016-12-14
12821;517_227AL_0.3;517_a;0,000;0,083;2016-12-14
1485;123_67L_20.0;123__;0,000;0,705;2016-12-14
9464;161_2707V_35.5;604_b;10,347;10,361;2016-12-14
15857;486_912ApV_75.8;486_b;0,016;0,031;2016-12-14
7312;503_119AR_43.2;503_c;0,000;0,036;2016-12-14
9321;950_5L_6.1;950_a;0,000;0,734;2016-12-14
4513;926_2072R_0.7;926__;0,000;0,031;2016-12-14
112;467_05V_102.3;467_c;0,000;0,197;2016-12-14
3581;467_013L_101.9;467_c;0,000;0,785;2016-12-14
10879;514_966V_17.0;514_a;0,000;0,047;2016-12-14
16973;127_375AR_38.5;127_a;0,000;10,025;2016-12-14
3630;614_2131R_47.6;614_c;0,000;0,147;2016-12-14
829;520_123AL_0.5;520_a;0,000;0,082;2016-12-14
15102;524_295AR_71.3;524_b;0,000;0,335;2016-12-14
1740;123_21R_9.7;544_a;7,099;8,279;2016-12-14
558;486_953L_75.1;486_b;0,000;0,348;2016-12-14
10963;801_959R_100.5;801_b;0,000;0,242;2016-12-14
8724;588_355BL_1.3;588__;0,000;0,126;2016-12-14
76;100_2021BV_3.0;100__;0,000;4,665;2016-12-14
3028;603_1004R_3.6;603_a;0,000;0,068;2016-12-14
8893;801_923L_11.9;801_c;0,003;0,221;2016-12-14
12493;517_189AqV_0.1;517_a;0,000;0,033;2016-12-14
17264;927_7AR_904.2;927__;0,000;0,116;2016-12-14
10007;164_2485R_253.4;164__;0,000;0,230;2016-12-14
3199;486_413L_77.6;486_b;0,000;0,909;2016-12-14
12179;011_303L_69.9;011__;0,000;0,027;2016-12-14
359;206_101V_12.2;206__;0,000;10,605;2016-12-14
321;212_165L_33.5;212__;0,000;0,317;2016-12-14
8210;664_1003R_43.0;664_b;0,000;0,522;2016-12-14
2089;098_3865L_28.8;098__;0,000;0,145;2016-12-14
