ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1303593;501_923V_80.5;0,000;0,095;501__;80,464;80,560
1303594;501_75AR_80.4;0,000;0,063;501__;80,427;80,490
1303595;501_33L_80.2;0,000;0,188;501__;80,242;80,426
1303738;515_309BV_51.0;0,309;0,758;124_a;18,800;18,351
1303739;514_906V_18.0;0,000;0,290;514_a;18,040;18,324
1303740;131_1V_16.4;0,803;2,009;789__;15,585;14,379
1303741;131_1V_16.4;0,000;0,803;131__;16,388;15,585
1303742;551_145BV_22.9;0,000;0,722;551_b;22,862;23,581
1303743;525_435BV_78.0;0,000;0,024;525_b;78,027;78,051
1303744;516_901L_1.8;0,000;0,036;516_a;1,807;1,844
1303745;516_906R_1.9;0,000;0,409;516_a;1,888;2,286
1303746;555_333BV_84.2;0,000;0,088;555__;84,154;84,239
1303747;544_1067AL_23.4;0,000;0,087;544_b;23,399;23,486
1303748;544_1067AL_23.4;0,087;0,132;544_a;0,100;0,145
1303749;017_333AR_24.5;0,000;0,183;017__;24,460;24,643
1303750;950_612R_7.0;0,000;0,632;950_a;7,025;6,397
1303751;950_926L_17.5;0,000;0,341;950_a;17,482;17,821
1303752;924_353AR_36.2;0,000;0,175;924_a;36,247;36,421
1303753;603_67R_2.4;0,000;0,038;603_a;2,389;2,425
1303754;603_81AL_2.5;0,000;0,417;603_a;2,471;2,887
1303755;618_193BV_50.6;0,000;0,612;618_b;50,635;50,019
1303756;009_9L_114.2;0,000;0,748;009__;114,197;114,945
1301287;121_2349L_233.0;0,000;0,224;121_b;233,006;233,228
1301288;122_6V_3.2;0,000;0,258;122__;3,236;2,978
1301289;054_1347BV_53.3;0,000;0,018;054_a;53,310;53,328
1301290;618_135L_50.9;0,000;1,409;618_b;50,867;49,462
1301291;618_101AL_51.3;0,000;0,252;618_b;51,274;51,022
1301292;618_119AR_51.1;0,000;0,060;618_b;51,037;50,978
1301293;618_119BR_51.0;0,000;0,129;618_b;50,994;51,121
1301294;817_60V_204.8;0,000;1,773;817_e;204,755;202,977
1301295;624_205AL_32.6;0,000;0,256;624__;32,578;32,835
1301296;506_605L_43.5;0,000;0,387;506_b;43,491;43,860
1301297;529_3645V_23.0;0,383;4,321;098__;23,401;27,338
1301298;529_3645V_23.0;0,000;0,383;529__;23,017;23,400
1301299;527_35R_16.5;0,000;0,126;527_c;16,465;16,591
1301537;604_9AR_47.4;0,000;0,027;604_a;47,442;47,468
1301538;922_915R_18.0;0,000;0,386;922__;18,021;18,402
1301539;922_916R_18.1;0,000;0,346;922__;18,061;18,402
1301540;506_123AR_43.9;0,000;0,063;506_b;43,914;43,975
1301541;950_918L_6.5;0,000;0,041;950_a;6,535;6,580
1301542;617_1201L_40.5;0,108;9,799;213__;1,400;11,079
1301543;617_1201L_40.5;0,000;0,108;617_a;40,456;40,561
1301544;519_53BV_46.4;0,000;0,460;519_a;46,421;46,886
1301545;531_1207BpV_34.6;0,000;0,034;531_c;34,607;34,574
1301546;052_27R_55.7;0,000;0,883;052__;55,666;56,550
1301547;123_21R_9.7;7,099;8,279;544_a;2,600;1,421
1301548;123_21R_9.7;0,000;7,099;123__;9,692;2,600
1301756;531_2677L_34.7;0,000;1,821;531_c;34,692;32,900
1301757;474_5L_200.5;0,000;0,772;474_c;200,528;201,305
1301758;950_437AL_6.8;0,000;0,060;950_a;6,817;6,876
1301759;950_1000V_7.1;0,000;0,089;950_a;7,084;6,996
1301760;950_195R_7.6;0,000;0,224;950_a;7,599;7,378
1301761;508_2001R_90.0;0,000;0,103;508__;90,017;90,119
1301762;613_197AL_76.2;0,000;0,060;613__;76,188;76,248
1301763;613_187qV_76.1;0,000;0,034;613__;76,138;76,105
1301764;613_187pV_76.1;0,000;0,034;613__;76,139;76,105
1301765;924_2329BV_35.0;0,000;0,053;924_a;34,970;35,022
1301766;924_3351L_34.4;0,000;0,032;924_a;34,399;34,431
1301767;525_973L_78.5;0,000;0,442;525_b;78,495;78,071
1301768;667_2427V_243.8;0,255;9,248;164__;244,100;253,091
1302013;534_1009AV_44.7;0,000;0,165;534_b;44,665;44,500
1302014;534_1017AL_44.9;0,000;0,133;534_b;44,927;45,059
1302015;127_461AR_73.1;0,000;0,047;127_a;73,093;73,140
1302016;054_1005AR_57.3;0,000;0,133;054_a;57,314;57,448
1302017;478_1589L_1.9;0,000;0,124;478_a;1,945;2,062
1302018;531_1273AR_34.5;0,000;0,048;531_c;34,458;34,502
1302019;504_17AV_17.1;8,611;10,738;070__;23,000;25,128
1302020;504_17AV_17.1;7,737;8,611;521_b;22,127;23,000
1302021;504_17AV_17.1;0,000;0,036;504_b;17,107;17,072
1302022;504_17AV_17.1;0,036;0,135;504_a;0,100;0,200
1302023;513_145V_26.2;0,376;0,976;666_a;26,600;27,200
1302024;516_919L_1.8;0,000;0,324;516_a;1,753;2,062
1302025;517_111R_69.3;0,000;0,036;517_b;69,296;69,338
1302026;517_251L_0.9;0,000;0,079;517_a;0,919;0,998
1302027;517_251R_0.9;0,000;0,081;517_a;0,919;1,000
1302028;517_251R_0.9;0,081;0,560;516_a;1,000;1,481
1302029;486_955L_75.1;0,000;0,266;486_b;75,064;74,801
1302030;486_955L_75.1;0,266;0,325;081__;74,800;74,744
1302259;017_33V_62.2;0,000;7,436;017__;62,158;69,591
1302260;664_897BV_42.9;0,000;0,310;664_b;42,941;43,240
1302261;817_1259BqV_200.3;0,000;0,033;817_e;200,287;200,254
1302262;623_363V_17.0;0,685;5,142;226__;16,500;12,043
1302263;623_363V_17.0;0,000;0,685;623__;17,024;16,351
1302264;135_2011V_39.7;0,000;0,537;135__;39,736;40,272
1302265;135_2003L_39.4;0,000;0,162;135__;39,411;39,573
1302266;564_1339R_23.6;0,000;0,064;564_b;23,649;23,712
1302267;009_47L_126.9;0,000;0,844;009__;126,867;127,710
1302268;543_926R_45.6;0,000;0,073;543_c;45,572;45,640
1302269;076_1615L_11.5;0,000;0,110;076__;11,492;11,600
1302270;076_81V_11.5;0,000;0,103;076__;11,459;11,560
1302271;135_2023L_40.3;0,000;0,120;135__;40,272;40,392
1302494;115_7AV_4.9;0,000;4,189;115_a;4,883;0,690
1302495;626_904AR_32.4;0,000;0,085;626_c;32,439;32,356
1302496;626_904BV_32.4;0,000;0,026;626_c;32,380;32,355
1302497;486_958L_74.9;0,138;0,469;081__;74,799;74,466
1302498;518_119R_63.6;0,000;0,539;518__;63,583;64,115
1302499;055_413AR_29.6;0,000;0,060;055__;29,587;29,647
1302500;517_115L_69.4;0,560;0,711;517_a;0,003;0,176
1302501;517_115L_69.4;0,000;0,560;517_b;69,391;69,950
1302502;517_127R_69.4;0,000;0,518;517_b;69,435;69,950
1302503;517_127R_69.4;0,518;0,632;517_a;0,004;0,145
1302504;087_5L_21.2;0,000;1,235;087__;21,239;22,473
1302505;560_1237AL_25.0;0,000;0,052;560__;24,958;24,907
1302705;553_231AL_21.3;0,000;0,064;553_c;21,260;21,324
1302706;525_441AV_78.1;0,000;0,057;525_b;78,101;78,050
1302707;588_415BV_2.9;0,000;0,261;588__;2,940;3,200
1302708;588_415BV_2.9;0,261;0,542;526_a;3,200;3,480
1302709;094_1107AR_1.8;0,000;0,934;094__;1,841;0,900
1302710;663_323L_40.4;0,000;0,748;663_a;40,381;41,124
1302711;663_323L_40.4;0,748;0,749;663_d;399,376;399,375
1302712;514_103BV_17.0;0,000;0,470;514_a;16,995;16,523
1302713;517_207L_0.2;0,000;0,219;517_a;0,246;0,033
1302714;940_377R_43.1;0,000;0,369;940__;43,116;42,737
1302715;017_63AR_70.7;0,000;0,103;017__;70,678;70,781
1302716;203_473AL_75.4;0,000;0,330;203__;75,375;75,707
1302717;801_930R_301.2;0,000;0,685;801_d;301,215;301,898
1302718;127_463R_73.1;0,000;0,379;127_a;73,140;73,518
1302719;047_5BV_41.1;0,000;0,876;047__;41,119;41,994
1302914;116_1373BV_33.0;0,692;1,726;924_a;33,688;34,711
1302915;116_1373BV_33.0;0,000;0,692;116_a;33,021;33,701
1302916;135_2201L_14.7;0,000;0,692;135__;14,689;15,380
1302917;536_349AL_62.3;0,100;4,594;112__;62,400;66,891
1302918;553_317AR_22.3;0,000;0,081;553_c;22,336;22,417
1302919;217_119L_49.5;0,000;0,338;217__;49,459;49,122
1302920;508_2053R_91.2;0,000;0,064;508__;91,152;91,213
1302921;042_901R_20.6;0,000;0,448;042__;20,598;21,050
1302922;508_908L_91.0;0,000;0,099;508__;90,970;90,871
1302923;508_925V_91.2;0,000;0,174;508__;91,211;91,379
1302924;508_950R_91.1;0,000;0,521;508__;91,140;90,621
1302925;508_2071L_91.2;0,000;0,080;508__;91,186;91,263
1303160;950_659V_7.3;0,000;0,066;950_a;7,266;7,331
1303161;664_1003L_43.0;0,000;0,510;664_b;43,006;42,501
1303162;468_506L_201.2;0,026;0,474;468_g;400,000;400,449
1303163;624_225BV_33.0;2,046;2,851;537_c;0,000;0,800
1303164;667_1005R_402.4;2,441;2,442;667_a;243,808;243,808
1303165;667_1005L_402.4;0,000;2,378;667_b;402,407;399,965
1303166;060_1405R_50.6;0,000;1,865;060__;50,615;52,470
1303167;103_303L_28.8;0,000;4,330;103__;28,827;24,500
1303168;144_1401L_156.0;0,000;0,078;144_a;156,032;155,954
1303360;133_1013R_8.6;1,038;2,679;144_a;157,600;155,954
1303361;531_2675V_34.9;0,000;0,496;531_c;34,927;35,423
1303362;588_415AL_2.9;0,000;0,055;588__;2,885;2,940
1303363;102_393V_9.1;0,000;7,223;102__;9,055;1,831
1303364;839_913R_100.5;0,000;0,149;839_a;100,544;100,684
1303365;004_3AV_101.8;0,000;14,771;004__;101,752;87,000
1303366;004_3AV_101.8;14,771;15,247;548__;87,000;86,526
1303367;524_305V_71.6;0,002;3,558;139__;171,600;175,158
1303368;524_305V_71.6;0,000;0,002;524_b;71,598;71,600
1303369;527_901R_17.1;0,000;0,627;527_c;17,051;17,685
1303596;564_1367L_23.8;0,110;0,390;564_d;100,003;100,314
1303597;131_9R_16.9;0,000;0,406;131__;16,949;17,355
1303598;950_59BR_40.8;0,000;0,277;950_a;40,826;40,550
1303599;128_61AL_13.2;0,000;0,112;128__;13,176;13,288
1303600;626_37R_32.7;0,000;0,077;626_c;32,693;32,769
1303601;115_7AR_4.9;0,000;1,273;115_a;4,883;6,154
1303602;924_3727V_36.7;0,000;0,041;924_a;36,724;36,764
1303603;097_3607R_21.9;0,000;0,649;097__;21,855;22,500
1303604;097_3607R_21.9;0,649;1,036;529__;22,500;22,886
1303605;609_87AL_27.9;0,000;0,110;609__;27,884;27,777
1303606;609_41AR_28.9;0,000;0,858;609__;28,880;28,023
1303607;625_273BL_16.0;0,000;0,094;625_b;15,991;16,085
1303608;002_385L_68.3;0,000;0,743;002__;68,290;69,029
1303609;139_319BV_175.4;0,000;1,967;139__;175,365;177,328
1303610;525_964L_78.6;0,000;0,029;525_b;78,582;78,554
1303611;073_1109V_1.1;0,000;0,045;073__;1,110;1,155
1303612;073_1205AR_21.6;0,000;0,108;073__;21,649;21,757
1303613;073_1215AL_21.9;0,000;0,107;073__;21,918;22,027
1303757;586_93L_80.5;0,000;0,083;586__;80,475;80,557
1303758;586_2565AL_80.7;0,000;0,058;586__;80,705;80,763
1303759;586_2535BV_80.3;0,000;0,360;586__;80,346;80,705
1303760;117_5BV_17.7;0,000;6,541;117__;17,657;24,200
1303761;117_5BV_17.7;6,541;7,060;513_a;24,200;24,720
1303762;035_933R_52.7;0,000;0,461;035__;52,684;52,223
1303763;803_56R_101.5;0,000;0,077;803_h;101,462;101,539
1303764;950_33R_6.2;0,000;0,930;950_a;6,166;7,081
1303765;618_71L_51.3;0,000;0,791;618_b;51,338;50,547
1303766;618_857R_50.6;0,000;0,027;618_b;50,626;50,599
1303767;618_191BR_50.7;0,000;0,150;618_b;50,712;50,863
1303768;557_70V_27.4;0,000;0,558;557_a;27,407;26,849
1303769;557_70V_27.4;0,558;0,587;557_c;99,984;100,012
1303770;544_1129AR_1.2;0,000;0,119;544_a;1,237;1,356
1303771;950_819AR_10.5;0,000;0,309;950_a;10,509;10,817
1301300;120_52BV_16.3;0,000;5,179;120_a;16,322;21,500
1301301;120_52BV_16.3;5,179;5,936;545_b;21,500;22,261
1301302;201_101L_25.7;0,000;0,413;201__;25,711;26,124
1301303;116_1379R_33.0;0,000;0,180;116_a;33,024;33,206
1301304;950_1103L_26.6;0,000;1,417;950_a;26,612;28,029
1301305;540_401V_54.2;0,000;0,236;540_c;54,235;54,000
1301306;540_401V_54.2;0,236;0,448;114_a;54,000;53,787
1301307;555_305AL_83.8;0,000;0,065;555__;83,790;83,854
1301308;555_273BL_83.6;0,000;0,064;555__;83,622;83,551
1301309;855_XXXR_100.1;0,000;0,466;855__;100,071;100,555
1301310;924_3291R_34.3;0,000;0,846;924_a;34,314;35,149
1301311;924_23-24R_35.3;0,000;0,805;924_a;35,297;34,495
1301312;073_1101AL_0.7;0,000;0,068;073__;0,665;0,732
1301313;950_263L_19.0;0,000;0,112;950_a;18,973;19,085
1301314;924_3237BqV_34.2;0,000;0,032;924_a;34,168;34,136
1301549;091_110R_6.0;0,000;0,400;091__;5,999;6,398
1301550;619_1259BV_34.7;0,000;0,001;619__;34,722;34,723
1301551;031_1R_3.3;0,920;1,107;609__;29,855;29,669
1301552;031_1R_3.3;0,000;0,920;031_a;3,319;2,400
1301553;922_925L_18.1;0,000;0,329;922__;18,078;18,402
1301554;112_6119V_67.8;0,000;0,103;112__;67,794;67,691
1301555;922_929R_18.1;0,000;0,285;922__;18,121;18,402
1301556;112_6119L_67.8;0,000;0,047;112__;67,794;67,839
1301557;085_973V_19.8;0,000;0,205;085__;19,849;20,054
1301558;201_71V_15.3;0,000;6,349;201__;15,309;21,656
1301559;924_10-11L_35.3;0,000;0,884;924_a;35,303;34,424
1301560;950_901R_16.6;0,000;0,659;950_a;16,590;17,250
1301561;950_926R_6.6;0,000;0,576;950_a;6,580;7,171
1301562;950_337BqV_17.4;0,000;0,034;950_a;17,391;17,357
1301563;950_936R_16.3;0,000;0,259;950_a;16,298;16,557
1301769;124_205L_3.6;0,000;0,180;124_a;3,638;3,818
1301770;503_123R_43.1;0,000;0,829;503_c;43,090;42,263
1301771;478_1171R_0.8;0,000;0,857;478_a;0,820;1,675
1301772;609_95BV_27.5;0,000;0,284;609__;27,516;27,230
1301773;503_121R_43.1;0,000;0,848;503_c;43,107;42,263
1301774;514_109AL_17.1;0,000;0,064;514_a;17,059;16,995
1301775;514_85AR_17.3;0,000;0,212;514_a;17,271;17,059
1301776;603_915R_3.3;0,000;0,230;603_a;3,347;3,114
1301777;603_143BqV_3.3;0,000;0,034;603_a;3,321;3,287
1301778;603_145BpV_3.4;0,000;0,034;603_a;3,360;3,327
1301779;603_149AR_3.3;0,000;0,042;603_a;3,344;3,385
1301780;114_393BV_102.0;0,000;0,811;114_b;101,999;102,900
1301781;114_393BV_102.0;0,811;33,364;166__;102,900;135,456
1301782;087_47AR_22.8;0,000;1,326;087__;22,780;24,102
1301783;606_81AL_0.6;0,000;0,064;606_a;0,605;0,671
1301784;617_1197AR_40.1;0,000;2,091;617_a;40,138;42,220
1301785;815_912AqV_5.0;0,000;0,032;815_a;5,005;5,037
1301786;924_3283R_34.3;0,000;0,041;924_a;34,329;34,367
1301787;924_1751L_35.5;0,000;0,057;924_a;35,526;35,582
1302031;127_443AV_67.7;0,000;5,970;127_a;67,683;61,729
1302032;513_61AR_25.3;0,000;0,814;513_a;25,310;26,124
1302033;132_962ApV_48.9;0,000;0,034;132__;48,898;48,865
1302034;478_841R_0.6;0,000;0,072;478_a;0,553;0,619
1302035;105_139BR_31.5;0,000;1,575;105__;31,546;29,965
1302036;129_12R_29.9;0,000;0,676;129__;29,941;30,617
1302037;468_0219R_102.3;0,000;0,028;468_a;102,347;102,375
1302038;468_85R_102.8;0,000;0,437;468_a;102,815;102,375
1302039;531_2751L_35.6;0,000;0,072;531_c;35,584;35,656
1302040;531_2749L_35.6;0,000;0,306;531_c;35,584;35,278
1302041;614_2165V_48.0;0,000;0,347;614_c;47,988;48,339
1302042;614_2159R_47.9;0,000;0,076;614_c;47,913;47,988
1302043;614_2151L_47.8;0,000;0,064;614_c;47,841;47,905
1302044;078_205AR_64.8;0,000;0,132;078__;64,798;64,932
1302045;528_35AL_28.6;0,000;0,372;528_b;28,602;28,970
1302046;531_1163L_1.8;0,000;0,781;531_d;1,792;1,041
1302272;116_1375R_33.0;0,000;0,107;116_a;32,967;33,075
1302273;542_1227qV_29.8;0,000;0,034;542_a;29,755;29,722
1302274;588_411BpV_2.9;0,000;0,034;588__;2,902;2,868
1302275;105_477V_29.5;0,000;0,705;105__;29,487;30,195
1302276;586_297AR_81.3;0,000;0,091;586__;81,268;81,358
1302277;586_323AL_81.3;0,000;0,043;586__;81,359;81,403
1302278;531_XXXL_34.2;0,000;0,137;531_c;34,233;34,074
1302279;531_2345L_34.2;0,000;0,054;531_c;34,178;34,232
1302280;803_47L_103.0;0,000;0,060;803_h;102,985;103,046
1302281;478_1271R_1.8;0,000;0,187;478_a;1,791;1,965
1302282;478_1331R_2.1;0,000;0,936;478_a;2,118;3,049
1302283;805_7125L_104.5;0,000;0,803;805_a;104,475;105,282
1302284;470_65V_201.3;0,000;1,076;470_e;201,348;200,268
1302285;123_1AR_10.6;0,000;1,069;123__;10,560;11,617
1302286;514_161BV_16.4;0,000;0,185;514_a;16,384;16,200
1302287;135_2001R_39.4;0,000;0,218;135__;39,438;39,656
1302288;135_269BV_22.1;0,000;0,012;135__;22,086;22,098
1302289;801_920V_100.9;0,000;0,080;801_b;100,922;100,842
1302506;517_59R_69.2;0,780;0,826;517_a;0,001;0,056
1302507;517_59R_69.2;0,000;0,780;517_b;69,165;69,950
1302508;924_39-40R_35.3;0,000;0,907;924_a;35,300;34,398
1302509;588_363BV_1.9;0,000;1,072;588__;1,869;2,940
1302510;305_54R_17.8;0,000;0,795;305__;17,833;17,051
1302511;305_54L_17.8;0,000;0,822;305__;17,833;17,025
1302512;528_7R_28.1;0,000;0,547;528_b;28,113;28,661
1302513;478_1111pV_0.7;0,000;0,034;478_a;0,680;0,646
1302514;212_201V_39.7;0,000;5,323;212__;39,681;45,006
1302515;544_1123L_0.9;0,000;0,069;544_a;0,911;0,844
1302516;544_1075L_0.2;0,000;0,674;544_a;0,236;0,911
1302517;486_958L_74.9;0,000;0,138;486_b;74,935;74,800
1302518;040_10L_46.7;0,000;0,037;040__;46,714;46,678
1302519;555_225BL_83.4;0,830;1,103;540_g;101,262;101,520
1302720;133_1063AL_13.8;0,000;0,871;133_a;13,769;14,645
1302721;133_1165BR_19.8;0,000;0,129;133_a;19,828;19,698
1302722;133_1141L_20.7;0,000;0,836;133_a;20,674;19,838
1302723;506_634V_44.2;0,000;0,022;506_b;44,209;44,232
1302724;527_43AV_16.6;0,347;0,952;084__;16,200;15,599
1302725;163_967V_44.4;0,000;0,264;163__;44,364;44,626
1302726;531_2771R_35.6;0,000;0,106;531_c;35,586;35,692
1302727;124_185L_3.4;0,000;0,214;124_a;3,353;3,566
1302728;135_2239pV_15.5;0,000;0,034;135__;15,503;15,469
1302729;155_4441L_86.4;0,000;1,639;155_d;86,397;88,040
1302730;614_407AqV_48.3;0,000;0,032;614_c;48,270;48,301
1302731;506_87BV_43.9;0,000;0,064;506_b;43,894;43,950
1302732;047_317R_56.5;0,000;0,108;047__;56,542;56,650
1302733;817_1275L_200.3;0,000;0,198;817_e;200,271;200,473
1302734;624_189AL_32.3;0,000;0,308;624__;32,294;32,600
1302735;624_207AR_32.5;0,000;0,090;624__;32,517;32,607
1302926;588_842ApV_2.1;0,000;0,032;588__;2,055;2,090
1302927;613_169BV_75.0;0,000;0,267;613__;74,954;75,221
1302928;163_1015L_43.5;0,000;0,476;163__;43,458;43,933
1302929;135_2245R_15.5;0,000;0,052;135__;15,486;15,539
1302930;135_2229L_15.4;0,000;0,053;135__;15,380;15,432
1302931;135_2231qV_15.4;0,000;0,034;135__;15,449;15,416
1302932;534_1033AL_45.1;0,000;0,434;534_b;45,068;45,500
1302933;525_485R_79.1;0,000;0,800;525_b;79,081;78,330
1302934;525_485R_79.1;0,800;0,958;525_c;180,700;180,541
1302935;564_1319R_23.6;0,336;0,430;564_d;100,005;100,122
1302936;478_1187V_0.8;0,000;0,041;478_a;0,770;0,729
1302937;478_1185L_0.7;0,000;0,041;478_a;0,696;0,735
1302938;478_1191L_0.7;0,000;0,117;478_a;0,735;0,853
1302939;478_1131V_0.8;0,000;0,008;478_a;0,752;0,760
1302940;478_1131L_0.8;0,000;0,172;478_a;0,752;0,600
1302941;506_245V_45.2;0,000;0,059;506_b;45,160;45,220
1302942;618_25AV_58.5;0,720;0,920;054_a;57,800;57,600
1302943;525_441BV_78.2;0,000;0,814;525_b;78,158;78,938
1302944;557_3AV_28.1;0,000;0,037;557_a;28,099;28,062
1302945;542_1169L_29.1;0,000;0,131;542_a;29,115;29,243
1302946;940_365L_43.1;0,000;0,359;940__;43,105;42,737
1303169;001_1103V_1.0;0,549;1,076;001_b;100,000;100,526
1303170;078_205BR_64.9;0,000;6,427;078__;64,860;58,438
1303171;114_411BV_53.7;1,754;2,003;132__;51,900;51,650
1303172;114_411BV_53.7;0,000;1,053;114_a;53,657;52,600
1303173;057_15AR_6.3;0,000;4,859;057__;6,305;11,164
1303174;109_233BV_32.2;0,000;1,191;109__;32,240;31,046
1303175;536_315AL_61.5;0,000;0,076;536__;61,546;61,621
1303176;536_237BqV_60.8;0,000;0,032;536__;60,758;60,726
1303177;533_1111AL_15.3;0,000;0,140;533__;15,348;15,489
1303178;085_211V_19.7;0,000;0,081;085__;19,657;19,738
1303370;133_1019R_8.7;2,170;6,864;144_a;156,563;151,858
1303371;133_1019R_8.7;0,233;1,135;558_b;158,505;157,600
1303372;119_123BV_21.2;0,000;3,677;119_a;21,194;17,491
1303373;477_21V_100.2;0,000;0,217;477_a;100,213;100,000
1303374;477_21V_100.2;0,217;0,544;950_a;27,300;26,976
1303375;516_924V_2.1;0,000;0,042;516_a;2,122;2,163
1303376;516_279R_1.7;0,000;0,400;516_a;1,735;2,123
1303377;515_309BV_51.0;0,110;0,309;515_a;19,000;18,800
1303378;515_309BV_51.0;0,000;0,110;515_b;51,042;51,152
1303379;525_429AV_77.8;0,025;0,424;525_a;50,200;50,600
1303614;073_1101AR_0.7;0,000;0,383;073__;0,665;1,047
1303615;501_27R_80.2;0,000;0,041;501__;80,156;80,197
1303616;501_27L_80.2;0,000;0,237;501__;80,156;80,392
1303617;501_25L_80.1;0,000;0,030;501__;80,163;80,193
1303618;100_2101AL_7.7;0,000;0,341;100__;7,681;8,022
1303619;927_946R_905.7;0,000;0,710;927__;905,731;906,430
1303620;520_31BV_28.0;0,000;0,258;520_b;27,990;28,250
1303621;564_1367L_23.8;0,000;0,110;564_b;23,787;23,903
1303622;479_1617V_300.3;0,000;0,314;479_a;300,288;300,597
1303623;924_10-11R_35.3;0,000;0,883;924_a;35,303;34,424
1303624;603_908V_3.2;0,000;0,051;603_a;3,167;3,114
1303625;514_77AL_17.4;0,000;0,161;514_a;17,392;17,235
1303626;514_39ApV_17.5;0,000;0,033;514_a;17,519;17,486
1303627;514_19AL_17.7;0,000;0,158;514_a;17,679;17,519
1303628;604_13AR_47.5;0,000;0,102;604_a;47,498;47,600
1303629;604_13AR_47.5;0,102;0,934;603_d;47,600;48,428
1303630;604_13AR_47.5;0,934;1,301;603_a;2,000;2,360
1303631;924_359BL_36.4;0,000;0,057;924_a;36,421;36,476
1303632;924_359ApV_36.4;0,000;0,034;924_a;36,437;36,404
1303633;924_341AL_36.0;0,000;0,046;924_a;35,988;36,032
1303772;602_221AR_77.3;0,438;10,796;013__;77,700;88,001
1303773;055_399BV_19.7;0,000;9,796;055__;19,672;29,461
1303774;514_159BqV_16.4;0,000;0,034;514_a;16,415;16,449
1303775;514_147V_16.5;0,000;0,030;514_a;16,500;16,472
1303776;924_3285R_34.4;0,000;0,876;924_a;34,367;35,233
1303777;924_345AR_36.0;0,000;0,170;924_a;36,032;36,202
1303778;551_163R_24.0;0,000;0,220;551_b;23,982;24,200
1303779;517_35BR_69.1;0,000;0,432;517_b;69,033;68,600
1303780;517_35BR_69.1;0,432;3,125;060__;68,600;65,912
1303781;467_016L_101.9;0,000;0,819;467_c;101,894;101,072
1301315;924_3569R_35.4;0,000;0,338;924_a;35,423;35,751
1301316;950_3029BV_201.4;0,000;1,747;950_d;201,372;203,118
1301317;950_383V_18.4;0,000;0,041;950_a;18,360;18,402
1301318;950_913R_6.5;0,000;0,283;950_a;6,507;6,800
1301319;542_1291AR_30.1;0,000;0,235;542_a;30,055;30,280
1301320;545_975L_23.5;0,000;0,491;545_b;23,513;23,061
1301321;545_203AR_23.4;0,000;0,048;545_b;23,433;23,480
1301322;924_915V_33.9;0,000;0,142;924_a;33,942;34,088
1301323;513_141AL_26.2;0,000;0,062;513_a;26,235;26,298
1301324;513_141AL_26.2;0,062;0,064;513_b;44,200;44,198
1301325;666_405R_27.2;0,042;1,873;666_d;245,685;247,515
1301326;666_405R_27.2;1,873;1,900;666_b;47,515;47,541
1301327;950_335BR_17.4;0,000;0,064;950_a;17,386;17,322
1301328;950_213R_7.8;0,000;0,059;950_a;7,801;7,740
1301329;608_23AR_87.7;0,000;0,123;608_b;87,661;87,784
1301564;211_103R_15.0;0,000;0,083;211__;14,955;14,873
1301565;506_558L_43.6;0,000;0,494;506_b;43,586;44,075
1301566;052_64V_63.2;0,000;5,259;052__;63,234;68,479
1301567;501_145BR_80.8;0,000;0,060;501__;80,778;80,719
1301568;545_912R_21.9;0,000;0,143;545_b;21,933;21,782
1301569;545_905L_22.0;0,000;0,051;545_b;22,010;21,958
1301570;545_906BR_22.0;0,000;0,400;545_b;21,958;21,553
1301571;545_924V_22.3;0,000;0,001;545_b;22,254;22,253
1301572;545_924R_22.3;0,000;0,144;545_b;22,254;22,399
1301573;152_4025R_6.8;0,000;0,118;152_a;6,821;6,939
1301574;545_79AR_22.3;0,000;0,122;545_b;22,280;22,401
1301575;201_109V_26.1;0,000;7,004;201__;26,124;33,128
1301576;468_0219L_102.3;0,000;0,553;468_a;102,347;102,906
1301577;437_965L_0.9;0,000;0,641;437_a;0,863;0,223
1301578;801_916L_800.3;0,001;0,261;801_m;825,000;825,256
1301788;924_2303AR_525.0;0,000;0,099;924_b;524,957;524,858
1301789;514_951V_65.3;0,000;0,115;514_b;65,285;65,400
1301790;514_951V_65.3;0,115;0,353;514_a;17,400;17,188
1301791;132_943R_49.2;0,000;0,139;132__;49,184;49,319
1301792;132_950V_49.2;0,000;0,034;132__;49,182;49,149
1301793;938_4511R_0.2;0,000;1,071;938__;0,190;1,260
1301794;467_05R_102.3;0,000;0,393;467_c;102,278;102,663
1301795;514_107BV_17.0;0,000;0,417;514_a;16,995;16,577
1301796;514_29L_17.6;0,000;0,331;514_a;17,563;17,888
1301797;514_141ApV_16.6;0,000;0,031;514_a;16,640;16,608
1301798;132_951R_49.1;0,000;0,587;132__;49,149;49,734
1301799;603_151AR_3.4;0,000;0,041;603_a;3,385;3,426
1301800;603_119V_3.3;0,000;0,153;603_a;3,274;3,426
1301801;520_47AL_28.4;0,000;0,133;520_b;28,368;28,500
1301802;520_47AL_28.4;0,133;0,342;520_a;0,000;0,208
1301803;522_149BL_57.4;0,000;0,191;522_b;57,391;57,200
1301804;522_149BL_57.4;0,191;0,203;075__;57,200;57,189
1301805;522_145AL_57.2;0,000;0,108;522_b;57,218;57,325
1301806;522_147BR_57.4;0,000;0,100;522_b;57,410;57,310
1302047;803_81V_103.5;0,000;0,251;803_h;103,541;103,798
