ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
92198851;217_119pV_49.5;T;0,000;0,034;40;2016-12-06
92199244;814_970V_201.6;T;0,000;0,051;onbekend;2016-12-06
92199306;504_17AV_17.1;T;0,000;3,114;onbekend;2016-12-06
92199553;924_08-09R_35.3;T;0,000;0,920;onbekend;2016-12-06
92199554;924_25-26L_35.3;T;0,000;0,839;onbekend;2016-12-06
92199555;525_441BV_78.2;T;0,000;0,814;onbekend;2016-12-06
92199556;815_917L_7.1;T;0,000;0,221;onbekend;2016-12-06
92199557;508_901L_90.8;T;0,000;0,436;onbekend;2016-12-06
92199558;508_2017V_90.3;T;0,000;0,020;onbekend;2016-12-06
92191874;517_63pV_69.3;T;0,000;0,034;40;2016-12-06
92191875;520_65L_0.2;T;0,000;0,028;40;2016-12-06
92191876;520_65R_0.2;T;0,000;0,794;40;2016-12-06
92191877;517_65L_69.2;T;0,000;0,054;40;2016-12-06
92191878;520_67L_0.2;T;0,000;0,178;40;2016-12-06
92191879;520_67R_0.2;T;0,000;0,796;40;2016-12-06
92191880;519_67V_46.7;T;0,000;0,037;40;2016-12-06
92191881;517_67AL_69.3;T;0,000;0,055;40;2016-12-06
92191882;517_67BpV_69.3;T;0,000;0,034;40;2016-12-06
92191883;519_69V_46.7;T;0,000;0,041;40;2016-12-06
92191884;517_69L_69.3;T;0,000;0,029;40;2016-12-06
92191885;517_69R_69.3;T;0,000;0,763;40;2016-12-06
92192691;127_313L_12.3;T;0,000;0,970;100;2016-12-06
92192692;127_313R_12.3;T;0,000;1,000;40;2016-12-06
92192693;127_323V_13.1;T;0,000;0,112;100;2016-12-06
92192694;127_325AL_13.2;T;0,000;0,152;100;2016-12-06
92191960;519_97AR_47.2;T;0,000;0,151;80;2016-12-06
92191961;519_97AR_47.2;T;0,151;0,194;100;2016-12-06
92191962;519_97AR_47.2;T;0,194;3,395;100;2016-12-06
92191963;519_97BV_47.4;T;0,000;0,014;130;2016-12-06
92197684;516_919R_1.8;T;0,000;0,064;onbekend;2016-12-06
92197686;618_53BqV_58.9;T;0,000;0,034;60;2016-12-06
92197688;618_191AR_50.8;T;0,105;0,116;onbekend;2016-12-06
92197689;131_12qV_17.3;T;0,000;0,034;40;2016-12-06
92197463;618_107AqV_51.3;T;0,000;0,034;onbekend;2016-12-06
92197465;550_87BpV_25.8;T;0,000;0,034;onbekend;2016-12-06
92197467;517_973R_69.6;T;0,000;0,400;onbekend;2016-12-06
92197468;550_99BqV_25.9;T;0,000;0,034;40;2016-12-06
92197469;950_TRV_39.2;T;0,000;0,706;onbekend;2016-12-06
92197470;057_83BV_20.0;T;7,321;7,865;onbekend;2016-12-06
92197473;950_59BqV_40.8;T;0,000;0,034;40;2016-12-06
92197474;950_TRR_39.2;T;0,000;0,657;onbekend;2016-12-06
92197475;098_3885L_29.2;T;0,000;0,035;onbekend;2016-12-06
92197480;550_39pV_25.3;T;0,000;0,034;onbekend;2016-12-06
92197775;924_08-09L_35.3;T;0,000;0,958;onbekend;2016-12-06
92197776;924_25-26R_35.3;T;0,000;0,871;onbekend;2016-12-06
92197777;950_379pV_18.3;T;0,000;0,031;40;2016-12-06
92200561;144_1505R_151.8;T;0,000;1,433;onbekend;2016-12-06
92200562;531_2661R_34.8;T;0,000;0,847;onbekend;2016-12-06
92195216;217_131R_49.6;T;0,000;0,344;40;2016-12-06
92195217;079_161AL_15.2;T;0,000;0,106;80;2016-12-06
92194356;533_1119BR_15.3;T;0,000;0,070;40;2016-12-06
92194357;533_1119BV_15.3;T;0,000;0,208;80;2016-12-06
92194358;533_1119BV_15.3;T;0,208;0,533;130;2016-12-06
92194359;533_1119BV_15.3;T;0,533;0,559;140;2016-12-06
92194360;533_1131AL_15.9;T;0,000;0,249;140;2016-12-06
92194361;533_1131AR_15.9;T;0,000;0,126;40;2016-12-06
92194362;533_1131BV_16.0;T;0,000;0,018;140;2016-12-06
92194363;533_1139AL_15.9;T;0,000;0,071;40;2016-12-06
92194364;533_1139AR_15.9;T;0,000;0,150;110;2016-12-06
92194365;533_1139BV_16.0;T;0,000;0,012;140;2016-12-06
92194366;533_1151AL_16.0;T;0,000;1,498;140;2016-12-06
92194367;533_1151AR_16.0;T;0,000;0,067;40;2016-12-06
92194368;533_1151BV_16.1;T;0,000;0,092;110;2016-12-06
92194369;533_1151BV_16.1;T;0,092;0,423;130;2016-12-06
92194901;135_205BV_11.8;T;0,000;1,629;140;2016-12-06
92194902;135_205BV_11.8;T;1,629;2,449;140;2016-12-06
92194903;135_205BV_11.8;T;2,449;2,876;130;2016-12-06
92194904;135_253L_21.5;T;0,000;0,697;140;2016-12-06
92194905;135_253R_21.5;T;0,000;0,090;40;2016-12-06
92195117;626_3AV_31.7;T;2,585;2,645;140;2016-12-06
92195118;626_3AV_31.7;T;2,645;14,161;140;2016-12-06
92194381;105_1211AL_18.3;T;0,000;0,102;80;2016-12-06
92194382;100_2021AL_2.9;T;0,000;0,106;80;2016-12-06
92194383;100_2021AR_2.9;T;0,000;0,171;140;2016-12-06
92194384;100_2021AR_2.9;T;0,171;4,877;140;2016-12-06
92194385;100_2021BR_3.0;T;0,000;0,131;40;2016-12-06
92194386;100_2021BV_3.0;T;0,000;0,040;80;2016-12-06
92194690;516_907L_1.9;T;0,000;0,387;40;2016-12-06
92194691;516_907R_1.9;T;0,000;0,146;40;2016-12-06
92194692;618_907L_50.4;T;0,000;0,067;40;2016-12-06
92194693;618_907R_50.4;T;0,000;0,336;40;2016-12-06
92194694;516_908L_1.9;T;0,000;0,288;40;2016-12-06
92200588;531_863L_1.5;T;0,000;0,017;onbekend;2016-12-06
92200590;468_477V_400.6;T;0,000;0,118;onbekend;2016-12-06
92200593;531_861R_1.4;T;0,000;0,389;onbekend;2016-12-06
92200594;531_857L_1.4;T;0,000;0,036;onbekend;2016-12-06
92200595;531_847L_1.5;T;0,000;0,048;onbekend;2016-12-06
92200596;144_1501L_151.8;T;0,000;1,411;onbekend;2016-12-06
92200069;531_1207BpV_34.6;T;0,000;0,034;onbekend;2016-12-06
92200070;924_3549AqV_35.5;T;0,000;0,031;40;2016-12-06
92200071;513_123BpV_26.1;T;0,000;0,034;40;2016-12-06
92200072;950_263L_19.0;T;0,000;0,034;onbekend;2016-12-06
92200073;950_263L_19.0;T;1,285;1,850;onbekend;2016-12-06
92200074;531_2327R_33.9;T;0,000;4,351;onbekend;2016-12-06
92200075;924_42-43R_35.3;T;0,000;1,013;onbekend;2016-12-06
92200193;775_40L_8.7;T;0,000;9,461;onbekend;2016-12-06
92200194;508_2019R_90.4;T;0,000;0,724;onbekend;2016-12-06
92200195;817_74BL_206.2;T;0,000;0,471;onbekend;2016-12-06
92200196;924_44-45R_35.3;T;0,000;0,994;onbekend;2016-12-06
92200197;924_39-41R_35.3;T;0,000;0,972;onbekend;2016-12-06
92200198;950_661AqV_7.3;T;0,000;0,031;40;2016-12-06
92200200;531_831qV_1.4;T;0,000;0,034;onbekend;2016-12-06
92200201;531_841R_1.4;T;0,000;0,028;onbekend;2016-12-06
92200203;545_79BpV_22.3;T;0,000;0,034;80;2016-12-06
92194936;135_902V_45.0;T;0,000;0,401;40;2016-12-06
92195197;217_103L_46.2;T;0,000;0,571;40;2016-12-06
92195198;217_103R_46.2;T;0,000;0,570;100;2016-12-06
92195163;626_23BV_32.4;T;0,010;0,013;40;2016-12-06
92199057;478_1153qV_0.7;T;0,000;0,034;40;2016-12-06
92199395;814_965R_101.8;T;0,000;0,220;onbekend;2016-12-06
92199150;588_845AqV_2.2;T;0,000;0,034;40;2016-12-06
92199151;479_13V_502.5;T;0,000;0,034;onbekend;2016-12-06
92199152;479_14V_502.5;T;0,000;0,080;onbekend;2016-12-06
92199154;927_944ApV_905.7;T;0,000;0,034;40;2016-12-06
92194174;624_229AR_32.9;T;0,165;1,769;130;2016-12-06
92194175;624_229BV_33.0;T;0,000;0,104;130;2016-12-06
92194176;624_229BV_33.0;T;0,104;3,048;130;2016-12-06
92195475;013_231AR_88.0;T;0,000;0,481;140;2016-12-06
92195476;013_231BV_88.1;T;0,000;0,364;140;2016-12-06
92195477;013_233AL_88.4;T;0,000;2,740;140;2016-12-06
92195478;013_233AL_88.4;T;2,740;5,438;120;2016-12-06
92195479;013_233AL_88.4;T;5,438;5,554;140;2016-12-06
92195503;502_251BL_100.5;T;0,000;0,224;40;2016-12-06
92195504;502_251BqV_100.5;T;0,000;0,034;40;2016-12-06
92195505;502_253L_100.5;T;0,000;0,488;40;2016-12-06
92195506;502_253R_100.5;T;0,000;0,235;40;2016-12-06
92195507;502_257L_100.7;T;0,000;0,253;40;2016-12-06
92195508;502_257R_100.7;T;0,000;0,119;40;2016-12-06
92195509;502_263AL_100.6;T;0,000;0,069;40;2016-12-06
92195510;502_263AR_100.6;T;0,000;0,369;120;2016-12-06
92195511;502_263BV_100.7;T;0,000;0,300;40;2016-12-06
92195512;502_269V_101.0;T;0,000;0,018;120;2016-12-06
92195513;502_271AL_101.0;T;0,000;0,222;120;2016-12-06
92195514;502_271AR_101.0;T;0,000;0,059;40;2016-12-06
92195515;502_271BV_101.1;T;0,000;0,047;80;2016-12-06
92195516;502_273pV_101.0;T;0,000;0,034;40;2016-12-06
92195517;502_275AL_101.0;T;0,000;0,085;40;2016-12-06
92195518;502_275AR_101.0;T;0,000;0,103;40;2016-12-06
92191613;011_807L_68.3;T;0,000;0,438;40;2016-12-06
92191614;011_807R_68.3;T;0,000;0,479;40;2016-12-06
92191615;011_820V_68.7;T;0,000;0,035;40;2016-12-06
92191616;011_821L_68.8;T;0,000;0,039;40;2016-12-06
92191617;011_821V_68.8;T;0,000;0,063;40;2016-12-06
92191618;011_822V_68.7;T;0,000;0,041;40;2016-12-06
92191619;011_840AR_68.8;T;0,000;0,065;40;2016-12-06
92191620;011_840AqV_68.8;T;0,000;0,032;40;2016-12-06
92191621;011_840BL_68.8;T;0,000;0,052;40;2016-12-06
92191622;011_841R_68.8;T;0,000;0,174;40;2016-12-06
92197217;063_33AV_13.7;T;0,000;11,127;onbekend;2016-12-06
92197218;063_31AV_13.7;T;0,000;11,019;onbekend;2016-12-06
92197221;476_52V_201.7;T;0,000;0,010;onbekend;2016-12-06
92197222;476_90L_201.7;T;0,000;0,044;onbekend;2016-12-06
92197226;476_47R_200.4;T;0,000;0,166;onbekend;2016-12-06
92191518;012_303BV_8.5;T;10,527;10,664;140;2016-12-06
92191519;012_303BV_8.5;T;10,664;10,859;80;2016-12-06
92191520;011_305L_69.9;T;0,000;0,042;40;2016-12-06
92191521;011_307L_69.8;T;0,000;0,041;40;2016-12-06
92191522;012_311L_19.4;T;0,000;0,303;40;2016-12-06
92191523;012_311qV_19.4;T;0,000;0,032;80;2016-12-06
92191524;011_311L_69.8;T;0,000;0,205;40;2016-12-06
92191525;011_311R_69.8;T;0,000;0,053;40;2016-12-06
92191526;012_313AL_19.4;T;0,000;0,036;40;2016-12-06
92193981;017_351AV_31.8;T;0,000;5,016;140;2016-12-06
92193982;017_351BR_31.9;T;0,000;5,095;140;2016-12-06
92193983;017_351BV_31.9;T;0,000;0,147;140;2016-12-06
92193984;017_353AL_32.0;T;0,000;7,441;140;2016-12-06
92193985;017_353AL_32.0;T;7,441;7,554;140;2016-12-06
92193986;017_353AR_32.0;T;0,000;0,103;80;2016-12-06
92195287;139_319AL_175.2;T;0,166;2,123;120;2016-12-06
92195288;139_319AR_175.2;T;0,000;0,121;80;2016-12-06
92195289;139_319BL_175.4;T;0,000;0,057;120;2016-12-06
92195290;139_319BV_175.4;T;0,000;1,967;120;2016-12-06
92195291;139_321AL_175.2;T;0,000;0,131;80;2016-12-06
92195292;139_321AR_175.2;T;0,000;0,058;120;2016-12-06
92195293;139_323L_175.2;T;0,000;2,079;120;2016-12-06
92195294;139_323R_175.2;T;0,000;1,107;80;2016-12-06
92195295;139_333L_176.3;T;0,000;0,060;40;2016-12-06
92195296;139_333R_176.3;T;0,000;0,080;80;2016-12-06
92192057;520_153AL_0.8;T;0,263;1,808;130;2016-12-06
92192058;520_153AR_0.8;T;0,000;0,052;40;2016-12-06
92192059;517_153AL_69.9;T;0,000;0,052;40;2016-12-06
92192060;517_153AR_69.9;T;0,000;0,064;40;2016-12-06
92192310;478_1027R_0.1;T;0,000;0,466;40;2016-12-06
92192311;478_1029L_0.3;T;0,000;0,096;40;2016-12-06
92192312;478_1029R_0.3;T;0,000;0,370;40;2016-12-06
92192313;478_1031L_0.3;T;0,000;0,096;40;2016-12-06
92192314;478_1031R_0.3;T;0,000;0,374;40;2016-12-06
92192315;478_1033L_0.4;T;0,000;0,425;40;2016-12-06
92192316;478_1033R_0.4;T;0,000;0,360;40;2016-12-06
92192317;478_1035L_0.4;T;0,000;0,437;40;2016-12-06
92192703;127_329BV_13.3;T;0,119;0,154;140;2016-12-06
92192153;063_257AR_2.3;T;8,305;8,369;100;2016-12-06
92192154;063_257AR_2.3;T;8,369;8,684;80;2016-12-06
92192155;063_257BV_2.4;T;0,000;0,023;100;2016-12-06
92192156;063_259AL_2.4;T;0,000;0,174;80;2016-12-06
92192157;063_259AR_2.4;T;0,000;1,870;100;2016-12-06
92192158;063_259AR_2.4;T;1,870;1,959;100;2016-12-06
92192159;063_259AR_2.4;T;1,959;2,273;80;2016-12-06
92192425;478_1253AR_1.7;T;0,000;0,064;40;2016-12-06
92192800;127_487R_73.9;T;0,070;0,379;80;2016-12-06
92192801;127_489L_74.0;T;0,000;0,062;80;2016-12-06
92192802;127_489L_74.0;T;0,062;0,329;80;2016-12-06
92192803;127_489R_74.0;T;0,000;0,331;40;2016-12-06
92192804;127_501V_74.2;T;0,000;0,114;40;2016-12-06
92192805;127_503L_73.8;T;0,000;0,277;40;2016-12-06
92192806;127_503V_73.8;T;0,000;0,530;40;2016-12-06
92192807;127_540L_49.7;T;0,000;0,306;40;2016-12-06
92192808;127_540R_49.7;T;0,000;0,303;40;2016-12-06
92192809;127_540V_49.7;T;0,000;0,035;40;2016-12-06
92192810;127_541V_49.8;T;0,000;0,027;40;2016-12-06
92192811;127_542L_49.8;T;0,000;0,221;40;2016-12-06
92192812;127_542V_49.8;T;0,000;0,214;40;2016-12-06
92192813;127_661AL_61.6;T;0,000;0,063;40;2016-12-06
92199310;815_914L_6.7;T;0,000;0,353;onbekend;2016-12-06
92199311;519_43L_46.2;T;0,000;0,159;onbekend;2016-12-06
92199312;513_61AR_25.3;T;0,000;0,814;onbekend;2016-12-06
92199316;132_962AqV_48.9;T;0,000;0,034;40;2016-12-06
92199317;087_901L_24.3;T;0,000;0,139;onbekend;2016-12-06
92199320;094_1065R_3.5;T;0,000;0,921;onbekend;2016-12-06
92199321;094_1079AL_2.7;T;0,000;0,062;onbekend;2016-12-06
92199322;094_1069AV_3.3;T;0,000;0,456;onbekend;2016-12-06
92199911;133_1045BL_13.6;T;0,000;3,430;onbekend;2016-12-06
92199912;470_186V_305.9;T;0,000;0,024;onbekend;2016-12-06
92198934;828_XXXL_201.0;T;0,000;0,164;onbekend;2016-12-06
92198935;828_XXXR_201.0;T;0,000;0,161;onbekend;2016-12-06
92198936;479_2007R_300.8;T;0,000;0,962;onbekend;2016-12-06
92199938;470_114V_304.3;T;0,000;0,382;onbekend;2016-12-06
92199619;585_1165AL_8.4;T;0,000;1,284;onbekend;2016-12-06
92199620;155_4403L_83.0;T;0,000;0,954;onbekend;2016-12-06
92199608;586_361BqV_81.1;T;0,000;0,031;40;2016-12-06
92199609;815_920R_6.6;T;0,000;0,191;onbekend;2016-12-06
92199988;950_W15-18V_9.2;T;0,000;0,191;onbekend;2016-12-06
92198319;476_80R_103.0;T;0,000;0,741;onbekend;2016-12-06
92198320;508_2045L_91.1;T;0,000;0,103;onbekend;2016-12-06
92198321;508_2045R_91.1;T;0,000;0,289;onbekend;2016-12-06
92198322;508_2049L_91.1;T;0,000;0,064;onbekend;2016-12-06
92198323;508_2049R_91.1;T;0,000;0,038;onbekend;2016-12-06
92199561;555_225BL_83.4;T;0,000;1,238;onbekend;2016-12-06
92199028;479_2005R_300.8;T;0,000;0,969;onbekend;2016-12-06
92199029;479_2061V_301.7;T;0,000;0,035;onbekend;2016-12-06
92199030;479_2003L_300.7;T;0,000;0,035;onbekend;2016-12-06
92199031;479_2001V_300.7;T;0,000;0,043;onbekend;2016-12-06
92199374;115_101AR_21.9;T;0,000;0,036;onbekend;2016-12-06
92199375;555_263BpV_83.5;T;0,000;0,032;80;2016-12-06
92199378;839_913L_100.5;T;0,000;0,146;onbekend;2016-12-06
92199379;839_912L_100.5;T;0,000;0,027;onbekend;2016-12-06
92199381;507_235AR_93.6;T;0,000;0,060;onbekend;2016-12-06
92198258;508_2047V_91.2;T;0,000;0,144;onbekend;2016-12-06
92198259;508_2077V_91.3;T;0,000;0,006;onbekend;2016-12-06
92198260;508_2081L_91.3;T;0,000;0,045;onbekend;2016-12-06
92198261;508_2081R_91.3;T;0,000;0,080;onbekend;2016-12-06
92198262;076_1613qV_11.5;T;0,000;0,034;80;2016-12-06
92198263;531_515R_35.8;T;0,000;0,347;onbekend;2016-12-06
92198264;437_263BR_1.2;T;0,000;0,214;onbekend;2016-12-06
92198265;508_953V_91.4;T;0,000;0,096;onbekend;2016-12-06
92198266;508_2115R_91.6;T;0,000;0,214;onbekend;2016-12-06
92198267;508_2041L_90.9;T;0,000;0,177;onbekend;2016-12-06
92191964;519_97BV_47.4;T;0,014;5,693;130;2016-12-06
92191965;519_97BV_47.4;T;5,693;5,753;130;2016-12-06
92191966;517_99AL_69.4;T;0,000;0,120;40;2016-12-06
92198484;851_911R_120.5;T;0,000;0,149;onbekend;2016-12-06
92198485;851_911L_120.5;T;0,000;0,145;onbekend;2016-12-06
92198486;851_915L_120.1;T;0,000;0,153;onbekend;2016-12-06
92198488;155_4435L_84.1;T;0,000;0,301;onbekend;2016-12-06
92197536;152_4027V_6.9;T;0,000;8,230;onbekend;2016-12-06
92197538;531_1193L_34.3;T;0,000;0,144;onbekend;2016-12-06
92197540;531_829V_1.3;T;0,000;0,231;onbekend;2016-12-06
92197541;822_28R_300.8;T;0,000;0,054;onbekend;2016-12-06
92197542;545_916AqV_21.9;T;0,000;0,034;40;2016-12-06
92197544;531_2667V_34.8;T;0,000;0,597;onbekend;2016-12-06
92197545;531_2619R_34.6;T;0,000;1,004;onbekend;2016-12-06
92194370;533_1151BV_16.1;T;0,423;1,214;140;2016-12-06
92200330;855_XXXR_101.0;T;0,000;0,875;onbekend;2016-12-06
92200331;551_107L_21.8;T;0,000;0,308;onbekend;2016-12-06
92200334;490_112R_105.3;T;0,000;1,135;onbekend;2016-12-06
92200335;066_1BR_25.8;T;0,000;0,439;onbekend;2016-12-06
92200337;545_982L_23.0;T;0,000;0,054;onbekend;2016-12-06
92200453;470_50V_202.1;T;0,000;0,106;onbekend;2016-12-06
92200455;531_2621R_34.7;T;0,000;5,604;onbekend;2016-12-06
92200344;508_2075L_91.3;T;0,000;0,988;onbekend;2016-12-06
92194695;516_908R_1.9;T;0,000;0,414;40;2016-12-06
92194696;618_911V_50.3;T;0,000;0,006;40;2016-12-06
92194697;618_911V_50.3;T;0,000;0,006;40;2016-12-06
92194698;618_913L_50.3;T;0,000;0,249;40;2016-12-06
92194699;618_913R_50.3;T;0,000;0,254;40;2016-12-06
92194700;516_915L_2.0;T;0,000;0,230;40;2016-12-06
92194701;516_915R_2.0;T;0,000;0,229;40;2016-12-06
92194702;516_916L_2.0;T;0,000;0,036;40;2016-12-06
92200412;510_421R_10.4;T;0,000;1,710;onbekend;2016-12-06
92200415;543_942V_46.6;T;0,000;0,240;onbekend;2016-12-06
92200416;546_1031R_12.7;T;0,000;0,671;onbekend;2016-12-06
92200047;478_1615L_3.0;T;0,000;0,472;onbekend;2016-12-06
92200048;540_401V_54.2;T;0,000;0,448;onbekend;2016-12-06
92200304;517_11BR_68.7;T;0,000;2,938;onbekend;2016-12-06
92200305;817_XXXR_130.5;T;0,000;0,780;onbekend;2016-12-06
92200306;803_37V_102.6;T;0,000;0,166;onbekend;2016-12-06
92200370;751_339V_34.1;T;1,147;5,745;onbekend;2016-12-06
92200371;474_961V_101.6;T;0,000;0,640;onbekend;2016-12-06
92200524;475_1V_100.8;T;0,191;1,278;onbekend;2016-12-06
92195199;217_109V_46.8;T;0,000;1,787;100;2016-12-06
92195200;217_109V_46.8;T;1,787;2,687;100;2016-12-06
92195201;217_109V_46.8;T;2,687;2,744;40;2016-12-06
92195202;217_119L_49.5;T;0,000;0,338;40;2016-12-06
92195203;217_119R_49.5;T;0,000;0,367;40;2016-12-06
92195204;217_119qV_49.5;T;0,000;0,034;40;2016-12-06
92195205;217_121L_49.5;T;0,000;0,398;40;2016-12-06
92195206;217_121R_49.5;T;0,000;0,399;40;2016-12-06
92195207;217_121V_49.5;T;0,000;0,024;40;2016-12-06
92195208;217_123AL_49.4;T;0,000;0,072;40;2016-12-06
92195209;217_123AR_49.4;T;0,000;0,156;40;2016-12-06
92195210;217_123BV_49.5;T;0,000;0,023;40;2016-12-06
92195211;217_125qV_49.6;T;0,000;0,034;40;2016-12-06
92195212;217_127AL_49.5;T;0,000;0,089;40;2016-12-06
92195213;217_127AR_49.5;T;0,000;0,061;40;2016-12-06
92195214;217_127BV_49.6;T;0,000;0,377;40;2016-12-06
92195215;217_131L_49.6;T;0,000;0,344;40;2016-12-06
92200278;050_84V_6.3;T;0,000;0,424;onbekend;2016-12-06
92200279;531_1307BL_34.7;T;0,000;0,102;onbekend;2016-12-06
92200281;561_97AV_59.7;T;0,606;0,809;onbekend;2016-12-06
92194177;537_251AL_34.6;T;0,000;2,018;130;2016-12-06
92194178;537_251AR_34.6;T;0,000;0,148;80;2016-12-06
92194179;624_255L_32.7;T;0,000;0,021;80;2016-12-06
92194180;624_255R_32.7;T;0,000;0,272;40;2016-12-06
92194181;624_255qV_32.7;T;0,000;0,033;80;2016-12-06
92194182;624_257AR_32.6;T;0,000;0,060;40;2016-12-06
92194183;624_257AV_32.6;T;0,000;0,018;80;2016-12-06
92194228;105_445AL_28.9;T;0,000;0,403;40;2016-12-06
92194229;105_445AR_28.9;T;0,000;0,086;40;2016-12-06
92194230;105_445AV_28.9;T;0,000;0,355;40;2016-12-06
92194231;105_445BL_29.0;T;0,000;0,352;130;2016-12-06
92194232;105_445BV_29.0;T;0,000;0,018;130;2016-12-06
92194233;105_447R_28.6;T;0,000;0,903;130;2016-12-06
92194234;132_451AL_49.1;T;0,000;1,275;140;2016-12-06
92194235;132_451AL_49.1;T;1,275;2,005;140;2016-12-06
92194236;132_451AR_49.1;T;0,000;0,060;40;2016-12-06
92194237;132_451BV_49.1;T;0,000;0,011;130;2016-12-06
92194238;105_453L_29.0;T;0,000;0,363;130;2016-12-06
92195519;502_275BV_101.1;T;0,000;0,033;40;2016-12-06
92195520;502_277V_101.1;T;0,000;0,106;80;2016-12-06
92195521;502_279L_101.2;T;0,000;0,107;80;2016-12-06
92195522;502_279R_101.2;T;0,000;0,215;80;2016-12-06
92195523;502_279R_101.2;T;0,215;0,410;140;2016-12-06
92195524;502_279R_101.2;T;0,410;7,844;140;2016-12-06
92195525;502_281AL_101.2;T;0,000;0,242;120;2016-12-06
92195526;502_281AR_101.2;T;0,000;0,098;80;2016-12-06
92195527;502_281BV_101.3;T;0,000;0,001;80;2016-12-06
92195528;502_283L_101.3;T;0,000;0,046;80;2016-12-06
92195529;502_283R_101.3;T;0,000;0,384;80;2016-12-06
92195530;502_283R_101.3;T;0,384;0,404;140;2016-12-06
92195531;502_283R_101.3;T;0,404;7,875;140;2016-12-06
92195532;502_285AL_101.4;T;0,000;0,097;40;2016-12-06
92195533;502_905L_100.9;T;0,000;0,150;40;2016-12-06
92195534;502_905R_100.9;T;0,000;0,241;40;2016-12-06
92191527;012_313AR_19.4;T;0,000;0,798;80;2016-12-06
92191528;012_313BqV_19.4;T;0,000;0,032;80;2016-12-06
92191529;012_315L_19.4;T;0,000;0,690;40;2016-12-06
92191530;012_315R_19.4;T;0,000;0,689;80;2016-12-06
92191531;011_315L_69.6;T;0,000;0,040;40;2016-12-06
92191532;011_315R_69.6;T;0,000;0,414;40;2016-12-06
92191533;011_317L_69.6;T;0,000;0,278;40;2016-12-06
92191534;012_323qV_20.1;T;0,000;0,031;80;2016-12-06
92191535;012_325AL_20.1;T;0,000;0,258;80;2016-12-06
92191536;012_325AL_20.1;T;0,258;0,494;140;2016-12-06
92191537;012_325AL_20.1;T;0,494;4,033;140;2016-12-06
92191538;012_325AR_20.1;T;0,000;0,073;40;2016-12-06
92191539;012_325BV_20.2;T;0,000;0,025;80;2016-12-06
92191540;012_325BV_20.2;T;0,025;0,241;140;2016-12-06
92191541;012_325BV_20.2;T;0,241;4,022;140;2016-12-06
92191542;012_341AL_24.1;T;0,000;9,070;140;2016-12-06
92191543;012_341AL_24.1;T;9,070;9,204;140;2016-12-06
92193987;017_353BV_32.1;T;0,000;7,282;140;2016-12-06
92193988;017_353BV_32.1;T;7,282;7,348;140;2016-12-06
92193989;017_401AL_39.5;T;0,000;0,103;40;2016-12-06
92193990;017_401AR_39.5;T;0,000;0,444;140;2016-12-06
92193991;017_401BV_39.6;T;0,000;0,336;140;2016-12-06
92193992;017_421AL_39.9;T;0,000;0,064;40;2016-12-06
92193993;017_421AR_39.9;T;0,000;0,801;140;2016-12-06
92193994;017_421BR_40.0;T;0,000;0,061;40;2016-12-06
92193995;017_421BV_40.0;T;0,000;0,738;40;2016-12-06
92193996;017_423L_39.9;T;0,000;0,802;140;2016-12-06
92193997;017_423R_39.9;T;0,000;0,802;40;2016-12-06
92193998;017_431V_40.7;T;0,000;0,089;140;2016-12-06
92193999;017_433V_40.7;T;0,000;0,183;140;2016-12-06
92194000;017_435AR_40.8;T;0,000;0,100;40;2016-12-06
92195297;139_333R_176.3;T;0,080;0,922;80;2016-12-06
92195298;525_1301AR_180.4;T;0,000;0,102;80;2016-12-06
92195299;525_1301AV_180.4;T;0,000;0,032;100;2016-12-06
92195300;525_1301AV_180.4;T;0,032;0,230;120;2016-12-06
92195301;525_1301AV_180.4;T;0,230;1,197;120;2016-12-06
92195302;525_1301BL_180.5;T;0,000;0,132;80;2016-12-06
92195303;525_1301BV_180.5;T;0,000;0,023;80;2016-12-06
92195304;525_1303AR_180.4;T;0,000;0,133;80;2016-12-06
92195305;525_1303AV_180.4;T;0,000;0,002;80;2016-12-06
92195306;525_1303AV_180.4;T;0,002;0,200;120;2016-12-06
92195307;525_1303AV_180.4;T;0,200;1,167;120;2016-12-06
92195308;525_1303BL_180.5;T;0,000;0,102;80;2016-12-06
92195309;525_1303BV_180.5;T;0,000;0,023;80;2016-12-06
92195310;525_1305AR_180.4;T;0,000;0,102;80;2016-12-06
92195311;525_1305BL_180.5;T;0,000;0,102;80;2016-12-06
92195312;525_1305BV_180.5;T;0,000;0,024;80;2016-12-06
92195313;525_1309AR_180.5;T;0,000;0,133;80;2016-12-06
92195314;525_1309BL_180.7;T;0,000;0,133;80;2016-12-06
92195315;525_1311AR_180.5;T;0,000;0,102;80;2016-12-06
92195316;525_1311BL_180.6;T;0,000;0,102;80;2016-12-06
92195317;523_5001BV_177.5;T;0,000;0,012;120;2016-12-06
92195318;139_5005AL_177.4;T;0,000;0,131;80;2016-12-06
92195319;139_5005AR_177.4;T;0,000;1,846;120;2016-12-06
92191750;814_980V_201.1;T;0,000;0,423;40;2016-12-06
92191751;519_5L_45.9;T;0,000;0,170;40;2016-12-06
92191752;519_5R_45.9;T;0,000;0,154;40;2016-12-06
92191753;519_5V_45.9;T;0,000;0,156;40;2016-12-06
92191754;519_13AL_45.7;T;0,000;0,192;100;2016-12-06
