ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
560544;--VERVALLEN--;478_1121qV_0.7;478;a;Rotterdam Europoort 4;0,650;1121;L+R;478;a;Rotterdam Europoort 4;0,616;1123A;L+R;q;0,034;2015-01-09;ProRail;0,033618
560545;--VERVALLEN--;478_1125AqV_0.6;478;a;Rotterdam Europoort 4;0,616;1125A;L+R;478;a;Rotterdam Europoort 4;0,650;1127;L+R;q;0,034;2015-01-09;ProRail;0,033618
560546;--VERVALLEN--;478_1123BL_0.7;478;a;Rotterdam Europoort 4;0,685;1123B;L;478;a;Rotterdam Europoort 4;0,616;1125A;RE;;0,052;2015-01-09;ProRail;0,052212
560547;--VERVALLEN--;940_383L_43.2;940;;Amersfoort Bokkeduinen;43,156;383;L;940;;Amersfoort Bokkeduinen;42,763;SJ_383L;V;;0,388;2015-01-09;ProRail;0,388270
560548;--VERVALLEN--;128_9AL_12.1;128;;Diemen Aansl. - Weesp Aansl.;12,112;9A;L;128;;Diemen Aansl. - Weesp Aansl.;12,233;9B;L;;0,121;2015-01-09;ProRail;0,120912
560549;--VERVALLEN--;133_1067AL_13.9;133;a;Amsterdam Riekerpolder - Warmond;13,941;1067A;L;133;a;Amsterdam Riekerpolder - Warmond;14,033;1067B;L;;0,093;2015-01-09;ProRail;0,092922
560550;--VERVALLEN--;133_1045BV_13.6;133;a;Amsterdam Riekerpolder - Warmond;13,563;1045B;V;133;a;Amsterdam Riekerpolder - Warmond;13,941;1067A;V;;0,377;2015-01-09;ProRail;0,377225
560551;--VERVALLEN--;133_1067BV_14.0;133;a;Amsterdam Riekerpolder - Warmond;14,033;1067B;V;133;a;Amsterdam Riekerpolder - Warmond;14,504;1073A;V;;0,473;2015-01-09;ProRail;0,472595
560552;--VERVALLEN--;603_905R_3.5;603;a;Zwolle;3,521;905;R;603;a;Zwolle;3,167;908;L;;0,354;2015-01-16;ProRail;0,354051
560553;--VERVALLEN--;163_969V_44.4;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,365;969;V;163;;Rotterdam Lombardijen - Rotterdam Centraal;44,626;971;V;;0,263;2015-01-09;ProRail;0,262642
560782;--VERVALLEN--;212_215L_45.0;212;;Winterswijk - Zevenaar;45,006;215;L;212;;Winterswijk - Zevenaar;45,512;223;R;;0,506;2015-01-09;ProRail;0,506310
560783;--VERVALLEN--;550_941R_25.4;550;;Leeuwarden;25,390;941;R;550;;Leeuwarden;25,545;943;R;;0,156;2015-01-09;ProRail;0,155601
560784;--VERVALLEN--;553_253L_21.4;553;c;Sittard;21,446;253;L;553;c;Sittard;21,698;259A;V;;0,242;2015-01-09;ProRail;0,242044
560785;--VERVALLEN--;553_251R_21.4;553;c;Sittard;21,379;251;R;553;c;Sittard;21,446;253;V;;0,069;2015-01-09;ProRail;0,068692
560786;--VERVALLEN--;550_911R_25.9;550;;Leeuwarden;25,851;911;R;550;;Leeuwarden;26,019;SJ_911R;V;;0,171;2015-01-09;ProRail;0,170548
560787;--VERVALLEN--;550_910AR_25.8;550;;Leeuwarden;25,813;910A;RE;550;;Leeuwarden;25,851;911;V;;0,022;2015-01-09;ProRail;0,021507
560788;--VERVALLEN--;550_95R_25.8;550;;Leeuwarden;25,822;95;R;550;;Leeuwarden;26,020;109B;R;;0,202;2015-01-09;ProRail;0,202129
560789;--VERVALLEN--;550_87BV_25.8;550;;Leeuwarden;25,787;87B;V;550;;Leeuwarden;25,822;95;V;;0,035;2015-01-09;ProRail;0,034995
560790;--VERVALLEN--;550_937L_25.9;550;;Leeuwarden;25,881;937;L;550;;Leeuwarden;25,946;938;L;;0,065;2015-01-09;ProRail;0,065352
560791;--VERVALLEN--;543_131V_44.6;543;c;Hengelo;44,600;131;V;543;c;Hengelo;44,761;151;V;;0,161;2015-01-09;ProRail;0,160779
560792;--VERVALLEN--;543_135AR_14.9;543;a;Hengelo;14,930;135A;R;543;a;Hengelo;14,986;135B;R;;0,056;2015-01-09;ProRail;0,056187
560793;--VERVALLEN--;543_135BV_15.0;543;a;Hengelo;14,986;135B;V;543;c;Hengelo;44,858;137B;RE;;0,100;2015-01-09;ProRail;0,099868
560794;--VERVALLEN--;543_137BpV_44.9;543;c;Hengelo;44,858;137B;L+R;543;c;Hengelo;44,826;139A;L+R;p;0,032;2015-01-09;ProRail;0,031941
560795;--VERVALLEN--;534_1093AR_45.9;534;b;Leiden Centraal;45,887;1093A;R;534;b;Leiden Centraal;46,375;1111B;L;;0,489;2015-01-09;ProRail;0,489170
560796;--VERVALLEN--;534_1111BV_46.4;534;b;Leiden Centraal;46,375;1111B;V;534;b;Leiden Centraal;46,459;1119A;V;;0,083;2015-01-09;ProRail;0,083379
560797;--VERVALLEN--;518_107AL_63.4;518;;Weert;63,405;107A;L;518;;Weert;63,585;127A;V;;0,182;2015-01-09;ProRail;0,181665
561023;--VERVALLEN--;132_295BV_40.4;132;;Moordrecht Aansl. - Rotterdam Kleiweg;40,413;295B;V;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,112;493B;V;;6,698;2016-03-10;ProRail;6,698425
561024;--VERVALLEN--;613_185BL_75.8;613;;Ede=Wageningen;75,808;185B;LE;613;;Ede=Wageningen;75,697;903;L;;0,095;2015-01-09;ProRail;0,094596
561025;--VERVALLEN--;613_171BV_75.2;613;;Ede=Wageningen;75,221;171B;V;613;;Ede=Wageningen;75,227;173A;V;;0,006;2015-01-09;ProRail;0,005670
561026;--VERVALLEN--;613_173AL_75.2;613;;Ede=Wageningen;75,227;173A;L;613;;Ede=Wageningen;75,269;177A;V;;0,042;2015-01-09;ProRail;0,041759
561027;--VERVALLEN--;613_177AL_75.3;613;;Ede=Wageningen;75,269;177A;L;613;;Ede=Wageningen;75,332;177B;L;;0,063;2015-01-09;ProRail;0,063269
561028;--VERVALLEN--;506_159BqV_44.3;506;b;Amersfoort;44,280;159B;L+R;506;b;Amersfoort;44,246;165A;L+R;q;0,034;2016-11-16;ProRail;0,033671
561029;--VERVALLEN--;506_159BpV_44.3;506;b;Amersfoort;44,280;159B;L+R;506;b;Amersfoort;44,247;165A;L+R;p;0,034;2016-11-16;ProRail;0,033671
561030;--VERVALLEN--;586_283BpV_81.2;586;;Amsterdam Centraal;81,247;283B;L+R;586;;Amsterdam Centraal;81,214;285A;L+R;p;0,032;2015-01-09;ProRail;0,031513
561031;--VERVALLEN--;586_279BV_81.2;586;;Amsterdam Centraal;81,214;279B;V;586;;Amsterdam Centraal;81,247;283B;RE;;0,016;2015-01-09;ProRail;0,016265
561032;--VERVALLEN--;586_295BpV_81.3;586;;Amsterdam Centraal;81,284;295B;L+R;586;;Amsterdam Centraal;81,253;297A;L+R;p;0,031;2015-01-09;ProRail;0,031467
561033;--VERVALLEN--;586_295BqV_81.3;586;;Amsterdam Centraal;81,284;295B;L+R;586;;Amsterdam Centraal;81,253;297A;L+R;q;0,031;2015-01-09;ProRail;0,031496
561034;--VERVALLEN--;506_157AR_44.2;506;b;Amersfoort;44,167;157A;R;506;b;Amersfoort;44,280;159B;RE;;0,093;2016-11-16;ProRail;0,092800
561035;--VERVALLEN--;586_285AR_81.2;586;;Amsterdam Centraal;81,215;285A;RE;586;;Amsterdam Centraal;81,284;295B;RE;;0,038;2015-01-09;ProRail;0,037882
561259;--VERVALLEN--;534_1099BV_46.1;534;b;Leiden Centraal;46,084;1099B;V;534;b;Leiden Centraal;46,109;1105A;V;;0,024;2015-01-09;ProRail;0,024144
561260;--VERVALLEN--;534_1105AL_46.1;534;b;Leiden Centraal;46,109;1105A;L;534;b;Leiden Centraal;46,220;1105B;L;;0,110;2015-01-09;ProRail;0,109887
561261;--VERVALLEN--;586_255AR_81.1;586;;Amsterdam Centraal;81,062;255A;R;586;;Amsterdam Centraal;81,125;255B;R;;0,064;2015-01-09;ProRail;0,064162
561262;--VERVALLEN--;586_255BL_81.1;586;;Amsterdam Centraal;81,125;255B;L;586;;Amsterdam Centraal;81,062;257A;R;;0,064;2015-01-09;ProRail;0,064124
561263;--VERVALLEN--;586_287AL_81.3;586;;Amsterdam Centraal;81,250;287A;LE;586;;Amsterdam Centraal;81,313;287B;L;;0,047;2015-01-09;ProRail;0,047301
561264;--VERVALLEN--;618_29BV_58.6;618;c;Eindhoven;58,618;29B;V;618;c;Eindhoven;58,624;33A;V;;0,006;2015-01-09;ProRail;0,005893
561265;--VERVALLEN--;618_27AR_58.5;618;c;Eindhoven;58,541;27A;RE;618;c;Eindhoven;58,618;29B;L;;0,061;2015-01-09;ProRail;0,060928
561266;--VERVALLEN--;618_33AR_58.6;618;c;Eindhoven;58,624;33A;R;618;c;Eindhoven;58,687;49B;R;;0,066;2015-01-09;ProRail;0,066164
561267;--VERVALLEN--;618_33AL_58.6;618;c;Eindhoven;58,624;33A;L;618;c;Eindhoven;58,695;33B;LE;;0,058;2015-01-09;ProRail;0,057620
561268;--VERVALLEN--;618_41AR_58.7;618;c;Eindhoven;58,662;41A;RE;618;c;Eindhoven;58,700;45;V;;0,021;2015-01-09;ProRail;0,021190
561269;--VERVALLEN--;478_1023AR_0.1;478;a;Rotterdam Europoort 4;0,089;1023A;R;478;a;Rotterdam Europoort 4;0,159;1023B;RE;;0,052;2015-01-09;ProRail;0,052447
561270;--VERVALLEN--;203_911V_75.8;203;;Mariënberg - Emmen;75,755;911;V;400;;Emmen - Weerdinge;75,865;912;L;;0,110;2015-01-09;ProRail;0,110067
561271;--VERVALLEN--;586_335BR_81.5;586;;Amsterdam Centraal;81,523;335B;R;586;;Amsterdam Centraal;81,458;339A;RE;;0,048;2015-01-09;ProRail;0,047997
561272;--VERVALLEN--;586_275BL_81.3;586;;Amsterdam Centraal;81,287;275B;L;586;;Amsterdam Centraal;81,179;277A;LE;;0,091;2015-01-09;ProRail;0,090765
561273;--VERVALLEN--;586_277ApV_81.2;586;;Amsterdam Centraal;81,179;277A;L+R;586;;Amsterdam Centraal;81,210;385B;L+R;p;0,031;2015-01-09;ProRail;0,031435
561274;--VERVALLEN--;586_277AR_81.2;586;;Amsterdam Centraal;81,179;277A;RE;586;;Amsterdam Centraal;81,250;277B;R;;0,055;2015-01-09;ProRail;0,054575
561275;--VERVALLEN--;586_277AqV_81.2;586;;Amsterdam Centraal;81,179;277A;L+R;586;;Amsterdam Centraal;81,211;385B;L+R;q;0,032;2015-01-09;ProRail;0,031556
561276;--VERVALLEN--;586_273L_81.2;586;;Amsterdam Centraal;81,241;273;LE;586;;Amsterdam Centraal;81,203;387B;V;;0,022;2015-01-09;ProRail;0,021757
561490;--VERVALLEN--;950_113BV_41.9;950;a;Barendrecht Vork - Rotterdam Maasvlakte;41,908;113B;V;475;a;Rotterdam Maasvlakte;0,738;983;V;;0,927;2015-01-09;ProRail;0,926899
561491;--VERVALLEN--;092_702V_42.2;092;;Baarn - Amersfoort;42,196;702;V;092;;Baarn - Amersfoort;42,164;SJ_702V;V;;0,032;2015-01-09;ProRail;0,032020
561492;--VERVALLEN--;092_701R_42.5;092;;Baarn - Amersfoort;42,484;701;R;092;;Baarn - Amersfoort;42,196;702;L;;0,290;2015-01-09;ProRail;0,289923
561493;--VERVALLEN--;084_7AL_9.4;084;;Amsterdam Sloterdijk - Haarlem;9,421;7A;L;084;;Amsterdam Sloterdijk - Haarlem;9,479;7B;L;;0,058;2015-01-09;ProRail;0,057907
561494;--VERVALLEN--;084_5R_9.4;084;;Amsterdam Sloterdijk - Haarlem;9,412;5;R;084;;Amsterdam Sloterdijk - Haarlem;9,479;7B;R;;0,067;2015-01-09;ProRail;0,067121
561495;--VERVALLEN--;115_59V_12.0;115;a;Schiedam Centrum - Hoek van Holland Strand;11,992;59;V;115;a;Schiedam Centrum - Hoek van Holland Strand;12,047;63;R;;0,056;2015-01-09;ProRail;0,055595
561496;--VERVALLEN--;116_1363R_32.8;116;a;Dordrecht - Rotterdam Barendrecht;32,842;1363;R;116;a;Dordrecht - Rotterdam Barendrecht;32,944;1369B;R;;0,102;2015-01-09;ProRail;0,102367
561497;--VERVALLEN--;116_1369AL_32.8;116;a;Dordrecht - Rotterdam Barendrecht;32,838;1369A;L;116;a;Dordrecht - Rotterdam Barendrecht;32,944;1369B;L;;0,106;2015-01-09;ProRail;0,106125
561498;--VERVALLEN--;116_1369BV_32.9;116;a;Dordrecht - Rotterdam Barendrecht;32,944;1369B;V;116;a;Dordrecht - Rotterdam Barendrecht;32,967;1375;V;;0,023;2015-01-09;ProRail;0,023242
561499;--VERVALLEN--;553_201L_21.0;553;c;Sittard;20,982;201;L;553;c;Sittard;21,248;215B;RE;;0,249;2015-01-09;ProRail;0,248720
561500;--VERVALLEN--;553_199V_20.9;553;c;Sittard;20,873;199;V;553;c;Sittard;20,982;201;V;;0,110;2015-01-09;ProRail;0,109691
561501;--VERVALLEN--;527_91AL_17.2;527;c;Haarlem;17,249;91A;LE;527;c;Haarlem;17,325;91B;LE;;0,041;2015-01-09;ProRail;0,040724
561502;--VERVALLEN--;586_155BqV_80.8;586;;Amsterdam Centraal;80,802;155B;L+R;586;;Amsterdam Centraal;80,770;157A;L+R;q;0,031;2015-01-09;ProRail;0,031448
561711;--VERVALLEN--;602_221AL_77.3;602;b;Herfte Aansl.;77,263;221A;L;602;b;Herfte Aansl.;77,363;221B;L;;0,100;2015-01-09;ProRail;0,099584
561712;--VERVALLEN--;609_81AR_27.9;609;;Zutphen;27,901;81A;RE;609;;Zutphen;27,810;83B;L;;0,076;2015-01-09;ProRail;0,076098
561713;--VERVALLEN--;514_101BV_17.0;514;a;Nijmegen;16,995;101B;V;514;a;Nijmegen;16,587;149A;V;;0,406;2015-01-09;ProRail;0,405941
561714;--VERVALLEN--;514_107AR_17.1;514;a;Nijmegen;17,059;107A;R;514;a;Nijmegen;16,995;107B;R;;0,064;2015-01-09;ProRail;0,064210
561715;--VERVALLEN--;533_1103BV_15.2;533;;Woerden;15,196;1103B;V;533;;Woerden;15,220;1115A;V;;0,024;2015-01-09;ProRail;0,023904
561716;--VERVALLEN--;212_195R_38.4;212;;Winterswijk - Zevenaar;38,426;195;R;212;;Winterswijk - Zevenaar;39,681;201;L;;1,259;2016-10-26;ProRail;1,259183
561717;--VERVALLEN--;531_1163V_1.8;531;d;Utrecht Centraal;1,792;1163;V;100;;Utrecht Centraal - Harmelen Aansl.;2,909;2025A;V;;1,118;2015-01-09;ProRail;1,117704
561718;--VERVALLEN--;514_37R_17.5;514;a;Nijmegen;17,531;37;R;514;a;Nijmegen;17,147;SJ_37R;V;;0,376;2015-01-09;ProRail;0,375633
561719;--VERVALLEN--;035_933L_52.7;035;;Lunetten - De Haar Aansl.;52,684;933;L;035;;Lunetten - De Haar Aansl.;52,223;SJ_933L;V;;0,461;2015-01-09;ProRail;0,461340
561720;--VERVALLEN--;586_131AqV_80.7;586;;Amsterdam Centraal;80,719;131A;L+R;586;;Amsterdam Centraal;80,754;2567B;L+R;q;0,034;2015-01-09;ProRail;0,034422
561721;--VERVALLEN--;586_131AR_80.7;586;;Amsterdam Centraal;80,719;131A;RE;586;;Amsterdam Centraal;80,783;131B;R;;0,047;2015-01-09;ProRail;0,046977
561722;--VERVALLEN--;586_131AL_80.7;586;;Amsterdam Centraal;80,719;131A;LE;586;;Amsterdam Centraal;80,783;133B;R;;0,047;2015-01-09;ProRail;0,046771
561723;--VERVALLEN--;586_133AL_80.7;586;;Amsterdam Centraal;80,724;133A;L;586;;Amsterdam Centraal;80,783;133B;L;;0,059;2015-01-09;ProRail;0,058815
561724;--VERVALLEN--;586_2569AL_80.7;586;;Amsterdam Centraal;80,688;2569A;L;586;;Amsterdam Centraal;80,748;2569B;L;;0,060;2015-01-09;ProRail;0,059647
561928;--VERVALLEN--;950_323V_17.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,172;323;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,350;333;RE;;0,161;2015-01-09;ProRail;0,160800
561929;--VERVALLEN--;950_441V_28.1;950;a;Barendrecht Vork - Rotterdam Maasvlakte;28,053;441;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;28,062;998;V;;0,010;2015-01-09;ProRail;0,009684
561930;--VERVALLEN--;087_43V_22.5;087;;Weesp Aansl. - Hilversum;22,473;43;V;087;;Weesp Aansl. - Hilversum;22,560;45A;V;;0,087;2015-01-09;ProRail;0,087215
561931;--VERVALLEN--;098_3863V_29.1;098;;Breukelen - Utrecht Centraal;29,092;3863;V;098;;Breukelen - Utrecht Centraal;29,117;3881;V;;0,024;2015-01-09;ProRail;0,024294
561932;--VERVALLEN--;098_3865R_28.8;098;;Breukelen - Utrecht Centraal;28,793;3865;R;098;;Breukelen - Utrecht Centraal;28,868;3871;V;;0,074;2015-01-09;ProRail;0,074098
561933;--VERVALLEN--;098_3861V_29.0;098;;Breukelen - Utrecht Centraal;28,986;3861;V;098;;Breukelen - Utrecht Centraal;28,938;3867;V;;0,048;2015-01-09;ProRail;0,047765
561934;--VERVALLEN--;098_3873V_29.0;098;;Breukelen - Utrecht Centraal;29,026;3873;V;098;;Breukelen - Utrecht Centraal;29,049;3875;V;;0,023;2015-01-09;ProRail;0,023328
561935;--VERVALLEN--;517_201AR_0.1;517;a;Venlo;0,065;201A;R;517;a;Venlo;0,140;201B;R;;0,074;2015-01-09;ProRail;0,073809
561936;--VERVALLEN--;517_189AR_0.1;517;a;Venlo;0,108;189A;RE;517;a;Venlo;0,210;SJ_189AR;V;;0,089;2015-01-09;ProRail;0,089495
561937;--VERVALLEN--;520_1009R_1.0;520;a;Maastricht;0,991;1009;R;520;a;Maastricht;1,219;SJ_1009R;V;;0,344;2015-01-09;ProRail;0,343777
561938;--VERVALLEN--;560_23R_25.0;560;;Den Haag Centraal;25,037;23;R;560;;Den Haag Centraal;24,992;41A;V;;0,045;2015-01-09;ProRail;0,045191
561939;--VERVALLEN--;060_425L_57.9;060;;Roermond - Venlo;57,884;425;L;060;;Roermond - Venlo;58,245;435;R;;0,361;2015-01-09;ProRail;0,360785
562151;--VERVALLEN--;519_95BV_47.3;519;a;Roermond;47,291;95B;V;059;;Weert - Roermond;81,666;267A;R;;5,873;2015-01-09;ProRail;5,873405
562152;--VERVALLEN--;525_439L_78.1;525;b;Amsterdam Singelgracht Aansl.;78,051;439;L;525;b;Amsterdam Singelgracht Aansl.;78,103;443;V;;0,057;2015-12-14;ProRail;0,056585
562153;--VERVALLEN--;927_956R_905.8;927;;Watergraafsmeer;905,779;956;R;927;;Watergraafsmeer;906,481;993;L;;0,736;2015-01-09;ProRail;0,735644
562154;--VERVALLEN--;817_52AL_300.8;817;g;Vlissingen Sloehaven;300,771;52A;LE;817;g;Vlissingen Sloehaven;301,527;53;R;;0,738;2015-01-09;ProRail;0,738418
562155;--VERVALLEN--;817_52ApV_300.8;817;g;Vlissingen Sloehaven;300,771;52A;L+R;817;g;Vlissingen Sloehaven;300,804;52B;L+R;p;0,033;2015-01-09;ProRail;0,033091
562156;--VERVALLEN--;817_52AqV_300.8;817;g;Vlissingen Sloehaven;300,771;52A;L+R;817;g;Vlissingen Sloehaven;300,804;52B;L+R;q;0,033;2015-01-09;ProRail;0,033100
562157;--VERVALLEN--;586_285BqV_81.3;586;;Amsterdam Centraal;81,282;285B;L+R;586;;Amsterdam Centraal;81,251;287A;L+R;q;0,031;2015-01-09;ProRail;0,031158
562158;--VERVALLEN--;545_203BV_23.5;545;b;Roosendaal;23,512;203B;V;545;b;Roosendaal;23,639;213B;R;;0,129;2015-01-09;ProRail;0,129455
562159;--VERVALLEN--;545_213BV_23.6;545;b;Roosendaal;23,639;213B;V;545;b;Roosendaal;23,693;219;LE;;0,037;2015-01-09;ProRail;0,036761
562347;--VERVALLEN--;536_329BV_62.0;536;;Den Haag HS;61,984;329B;V;112;;Den Haag HS - Schiedam Centrum;66,891;461;R;;4,900;2015-01-09;ProRail;4,899576
562348;--VERVALLEN--;603_65V_2.4;603;a;Zwolle;2,371;65;V;603;a;Zwolle;2,389;67;V;;0,017;2015-01-09;ProRail;0,017446
562349;--VERVALLEN--;817_72R_205.1;817;e;Vlissingen Sloehaven;205,118;72;R;817;e;Vlissingen Sloehaven;205,747;78B;RE;;0,612;2015-01-09;ProRail;0,611920
562350;--VERVALLEN--;817_76V_205.6;817;e;Vlissingen Sloehaven;205,626;76;V;817;e;Vlissingen Sloehaven;205,626;77;V;;0,001;2015-01-09;ProRail;0,000257
562351;--VERVALLEN--;121_501V_9.7;121;a;Breda - Lage Zwaluwe;9,680;501;V;121;a;Breda - Lage Zwaluwe;8,539;521A;V;;1,142;2015-01-09;ProRail;1,142031
562352;--VERVALLEN--;516_275R_1.5;516;a;Blerick;1,544;275;R;516;a;Blerick;2,281;283;L;;0,739;2015-01-09;ProRail;0,739063
562353;--VERVALLEN--;516_283V_2.3;516;a;Blerick;2,281;283;V;516;a;Blerick;2,292;285A;V;;0,011;2015-01-09;ProRail;0,011009
562354;--VERVALLEN--;527_67BqV_17.0;527;c;Haarlem;16,989;67B;L+R;527;c;Haarlem;16,957;69;L+R;q;0,032;2015-01-09;ProRail;0,031899
562355;--VERVALLEN--;087_900L_25.1;087;;Weesp Aansl. - Hilversum;25,074;900;L;087;;Weesp Aansl. - Hilversum;24,792;931;RE;;0,267;2015-01-09;ProRail;0,267405
562356;--VERVALLEN--;087_75BqV_24.8;087;;Weesp Aansl. - Hilversum;24,823;75B;L+R;087;;Weesp Aansl. - Hilversum;24,792;931;L+R;q;0,032;2015-01-09;ProRail;0,031502
562357;--VERVALLEN--;520_145AR_0.7;520;a;Maastricht;0,718;145A;R;520;a;Maastricht;0,785;145B;RE;;0,053;2015-01-09;ProRail;0,053389
562539;--VERVALLEN--;502_271AL_101.0;502;b;Meppel;101,002;271A;L;502;b;Meppel;101,222;281A;V;;0,222;2015-01-09;ProRail;0,221557
562540;--VERVALLEN--;502_905R_100.9;502;b;Meppel;100,856;905;R;502;b;Meppel;101,096;SJ_905R;V;;0,241;2015-01-09;ProRail;0,241456
562541;--VERVALLEN--;087_23AL_21.9;087;;Weesp Aansl. - Hilversum;21,925;23A;LE;087;;Weesp Aansl. - Hilversum;21,987;23B;L;;0,046;2015-01-09;ProRail;0,046189
562542;--VERVALLEN--;087_23BV_22.0;087;;Weesp Aansl. - Hilversum;21,987;23B;V;087;;Weesp Aansl. - Hilversum;22,418;39;R;;0,432;2015-01-09;ProRail;0,432313
562543;--VERVALLEN--;517_933BL_69.4;517;b;Venlo;69,358;933B;LE;517;b;Venlo;69,039;SJ_933BL;V;;0,312;2015-01-09;ProRail;0,311940
562544;--VERVALLEN--;080_3255L_6.0;080;;Amsterdam Bijlmer - Nieuwersluis=Loenen;6,034;3255;L;080;;Amsterdam Bijlmer - Nieuwersluis=Loenen;6,139;3257;L;;0,106;2015-01-09;ProRail;0,106480
562545;--VERVALLEN--;544_1117AR_1.1;544;a;Breda;1,076;1117A;R;544;a;Breda;1,237;1129A;V;;0,161;2015-01-09;ProRail;0,160967
562546;--VERVALLEN--;544_1117AL_1.1;544;a;Breda;1,076;1117A;L;544;a;Breda;1,186;1117B;L;;0,110;2015-01-09;ProRail;0,110491
562547;--VERVALLEN--;544_1117AV_1.1;544;a;Breda;1,076;1117A;V;544;a;Breda;1,071;1119B;V;;0,005;2015-01-09;ProRail;0,005154
562548;--VERVALLEN--;011_34V_68.6;011;;Assen - Haren;68,626;34;V;011;;Assen - Haren;68,653;36;R;;0,026;2015-01-09;ProRail;0,026371
562549;--VERVALLEN--;501_77AL_80.4;501;;Groningen;80,426;77A;L;501;;Groningen;80,490;77B;L;;0,064;2015-01-09;ProRail;0,063564
562550;--VERVALLEN--;501_31BV_80.3;501;;Groningen;80,254;31B;V;501;;Groningen;80,427;75A;V;;0,175;2015-01-09;ProRail;0,174792
562551;--VERVALLEN--;618_139AR_51.0;618;b;Eindhoven;50,969;139A;R;618;b;Eindhoven;50,894;139B;RE;;0,059;2015-01-09;ProRail;0,059050
562552;--VERVALLEN--;128_35BV_12.8;128;;Diemen Aansl. - Weesp Aansl.;12,827;35B;V;128;;Diemen Aansl. - Weesp Aansl.;13,176;61A;V;;0,346;2015-01-09;ProRail;0,346242
562553;--VERVALLEN--;128_55AL_13.2;128;;Diemen Aansl. - Weesp Aansl.;13,189;55A;L;128;;Diemen Aansl. - Weesp Aansl.;13,320;57;L;;0,132;2015-01-09;ProRail;0,131842
562554;--VERVALLEN--;128_55AR_13.2;128;;Diemen Aansl. - Weesp Aansl.;13,189;55A;R;128;;Diemen Aansl. - Weesp Aansl.;13,334;55B;R;;0,145;2015-01-09;ProRail;0,145348
562555;--VERVALLEN--;128_61AR_13.2;128;;Diemen Aansl. - Weesp Aansl.;13,176;61A;R;128;;Diemen Aansl. - Weesp Aansl.;13,347;63;R;;0,170;2015-01-09;ProRail;0,170420
559211;--VERVALLEN--;623_365V_17.0;623;;Alphen a/d Rijn;17,036;365;V;102;;Woerden - Alphen a/d Rijn;9,619;383;V;;7,422;2015-01-09;ProRail;7,421795
559212;--VERVALLEN--;540_149AL_81.3;540;d;Rotterdam Westelijke Splitsing;81,289;149A;L;540;d;Rotterdam Westelijke Splitsing;81,946;167B;R;;0,610;2015-01-09;ProRail;0,610250
559213;--VERVALLEN--;540_167BV_81.9;540;d;Rotterdam Westelijke Splitsing;81,946;167B;V;540;d;Rotterdam Westelijke Splitsing;81,963;169A;V;;0,018;2015-01-09;ProRail;0,017643
559214;--VERVALLEN--;555_207R_83.2;555;;Rotterdam Centraal;83,244;207;R;555;;Rotterdam Centraal;82,807;513;R;;0,436;2015-01-09;ProRail;0,436331
559215;--VERVALLEN--;555_513L_82.8;555;;Rotterdam Centraal;82,807;513;L;555;;Rotterdam Centraal;82,849;514;V;;0,041;2015-01-09;ProRail;0,040656
559216;--VERVALLEN--;588_817R_2.0;588;;Amsterdam Dijksgracht;1,951;817;R;588;;Amsterdam Dijksgracht;2,310;866;R;;0,341;2015-01-09;ProRail;0,341199
559217;--VERVALLEN--;588_816V_1.9;588;;Amsterdam Dijksgracht;1,942;816;V;588;;Amsterdam Dijksgracht;1,951;817;V;;0,008;2015-01-09;ProRail;0,008202
559218;--VERVALLEN--;588_842AL_2.1;588;;Amsterdam Dijksgracht;2,055;842A;LE;588;;Amsterdam Dijksgracht;2,156;845A;LE;;0,061;2015-01-09;ProRail;0,060621
559219;--VERVALLEN--;588_828R_1.8;588;;Amsterdam Dijksgracht;1,760;828;R;588;;Amsterdam Dijksgracht;2,090;842B;RE;;0,288;2015-01-09;ProRail;0,287555
559220;--VERVALLEN--;950_813L_41.7;950;a;Barendrecht Vork - Rotterdam Maasvlakte;41,721;813;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;42,249;SJ_813L;V;;0,529;2015-01-09;ProRail;0,528541
559408;--VERVALLEN--;506_572R_43.7;506;b;Amersfoort;43,672;572;R;506;b;Amersfoort;44,283;638;R;;0,621;2015-01-09;ProRail;0,620748
559409;--VERVALLEN--;506_636BL_44.2;506;b;Amersfoort;44,215;636B;LE;506;b;Amersfoort;44,283;638;L;;0,051;2015-01-09;ProRail;0,051080
559410;--VERVALLEN--;506_638V_44.3;506;b;Amersfoort;44,283;638;V;506;b;Amersfoort;44,342;655;L;;0,059;2015-01-09;ProRail;0,059281
559411;--VERVALLEN--;506_607R_43.5;506;b;Amersfoort;43,477;607;R;506;b;Amersfoort;43,881;613;R;;0,439;2015-01-09;ProRail;0,439355
