ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
93081750;950_630L_6.2;BVL;Europoort;0,000;0,134;2016-12-14
93081754;950_642R_7.1;BASIS;Europoort;0,000;0,587;2016-12-14
93082026;924_349ApV_36.2;BVL;Dordrecht;0,000;0,031;2016-12-14
93082029;924_349ApV_36.2;BAAN;Dordrecht;0,000;0,031;2016-12-14
93082030;924_349ApV_36.2;BASIS;Dordrecht;0,000;0,031;2016-12-14
93082032;950_403L_26.8;BASIS;Europoort;0,000;0,096;2016-12-14
93082033;950_403L_26.8;BAAN;Europoort;0,000;0,096;2016-12-14
93082035;950_403L_26.8;BVL;Europoort;0,000;0,096;2016-12-14
93082039;814_965L_101.8;BASIS;Maastricht;0,000;0,100;2016-12-14
93082040;814_965L_101.8;BAAN;Maastricht;0,000;0,100;2016-12-14
93082042;814_965L_101.8;BVL;Maastricht;0,000;0,100;2016-12-14
93082046;514_159AL_16.5;BAAN;Maas en Waal;0,000;0,271;2016-12-14
93082815;940_399R_43.3;BASIS;Amersfoort;0,000;0,360;2016-12-14
93082816;940_399R_43.3;BAAN;Amersfoort;0,000;0,360;2016-12-14
93082817;940_399R_43.3;BVL;Amersfoort;0,000;0,360;2016-12-14
93082822;940_395L_43.3;BASIS;Amersfoort;0,000;0,361;2016-12-14
93083148;504_91qV_18.8;BASIS;Maastricht;0,000;0,033;2016-12-14
93083149;504_91qV_18.8;BAAN;Maastricht;0,000;0,033;2016-12-14
93083151;504_91qV_18.8;BVL;Maastricht;0,000;0,033;2016-12-14
93083156;926_2073L_0.7;BVL;Overijssel;0,000;0,035;2016-12-14
93083159;926_2073L_0.7;BASIS;Overijssel;0,000;0,035;2016-12-14
93083160;926_2073L_0.7;BAAN;Overijssel;0,000;0,035;2016-12-14
93083163;924_3335L_34.3;BVL;Dordrecht;0,000;0,032;2016-12-14
93083166;924_3335L_34.3;BAAN;Dordrecht;0,000;0,032;2016-12-14
93083167;924_3335L_34.3;BASIS;Dordrecht;0,000;0,032;2016-12-14
93083169;924_971R_34.4;BVL;Dordrecht;0,000;0,043;2016-12-14
93083172;924_971R_34.4;BAAN;Dordrecht;0,000;0,043;2016-12-14
93083173;924_971R_34.4;BASIS;Dordrecht;0,000;0,043;2016-12-14
93083487;116_2255R_39.5;BASIS;HSL;22,130;22,499;2016-12-14
93083493;116_2255R_39.5;BAAN;HSL;22,130;22,499;2016-12-14
93083495;116_2255R_39.5;BVL;HSL;22,130;22,499;2016-12-14
93083499;531_1207BqV_34.6;BASIS;Utrecht;0,000;0,034;2016-12-14
93083501;924_339R_36.0;BVL;Dordrecht;0,000;0,036;2016-12-14
93083504;924_339R_36.0;BAAN;Dordrecht;0,000;0,036;2016-12-14
93083505;924_339R_36.0;BASIS;Dordrecht;0,000;0,036;2016-12-14
93082474;950_925R_17.4;BVL;Europoort;0,000;0,265;2016-12-14
93082478;950_922V_17.4;BASIS;Europoort;0,000;0,309;2016-12-14
93082479;950_922V_17.4;BAAN;Europoort;0,000;0,309;2016-12-14
93082481;950_922V_17.4;BVL;Europoort;0,000;0,309;2016-12-14
93082485;950_345BpV_17.5;BASIS;Europoort;0,000;0,031;2016-12-14
93082486;950_345BpV_17.5;BAAN;Europoort;0,000;0,031;2016-12-14
93082488;950_345BpV_17.5;BVL;Europoort;0,000;0,031;2016-12-14
93082492;950_351R_17.5;BASIS;Europoort;0,000;0,041;2016-12-14
93082493;950_351R_17.5;BAAN;Europoort;0,000;0,041;2016-12-14
93082495;950_351R_17.5;BVL;Europoort;0,000;0,041;2016-12-14
93085656;009_105BV_138.8;BVL;Friesland;0,000;9,455;2016-12-14
93085658;664_873BR_41.9;BVL;Dordrecht;0,515;0,553;2016-12-14
93085661;664_873BR_41.9;BAAN;Dordrecht;0,515;0,553;2016-12-14
93085662;664_873BR_41.9;BASIS;Dordrecht;0,515;0,553;2016-12-14
93085100;924_15-16R_35.3;BVL;Dordrecht;0,000;0,915;2016-12-14
93085102;924_2367BV_36.7;BASIS;Europoort;0,000;0,024;2016-12-14
93085103;924_2367BV_36.7;BAAN;Europoort;0,000;0,024;2016-12-14
93085105;924_2367BV_36.7;BVL;Europoort;0,000;0,024;2016-12-14
93080599;950_926R_17.5;BASIS;Europoort;0,000;0,041;2016-12-14
93080600;950_926R_17.5;BAAN;Europoort;0,000;0,041;2016-12-14
93080602;950_926R_17.5;BVL;Europoort;0,000;0,041;2016-12-14
93080606;950_925L_17.4;BASIS;Europoort;0,000;0,045;2016-12-14
93080607;924_05-11R_35.4;BAAN;Dordrecht;0,000;0,028;2016-12-14
93080608;924_05-11R_35.4;BASIS;Dordrecht;0,000;0,028;2016-12-14
93080611;924_3551R_35.5;BVL;Dordrecht;0,000;0,133;2016-12-14
93080614;924_3551R_35.5;BAAN;Dordrecht;0,000;0,133;2016-12-14
93080971;561_89BR_59.6;BVL;Den Haag;0,000;0,064;2016-12-14
93080975;561_97AR_59.7;BASIS;Den Haag;0,000;0,064;2016-12-14
93080976;561_97AR_59.7;BAAN;Den Haag;0,000;0,064;2016-12-14
93080978;561_97AR_59.7;BVL;Den Haag;0,000;0,064;2016-12-14
93080982;035_91BV_45.9;BVL;Driebergen;0,000;0,215;2016-12-14
93080984;035_91BV_45.9;BAAN;Driebergen;0,000;0,215;2016-12-14
93080988;035_91BV_45.9;BASIS;Driebergen;0,000;0,215;2016-12-14
93080989;950_950R_29.3;BASIS;Europoort;0,000;0,030;2016-12-14
93080990;950_950R_29.3;BAAN;Europoort;0,000;0,030;2016-12-14
93080992;950_950R_29.3;BVL;Europoort;0,000;0,030;2016-12-14
93080996;531_1269AR_34.6;BAAN;Utrecht;0,000;0,045;2016-12-14
93080062;122_65L_2.8;BAAN;Roosendaal;0,000;0,849;2016-12-14
93080066;008_1231R_20.5;BASIS;Friesland;0,000;0,327;2016-12-14
93080067;008_1231R_20.5;BAAN;Friesland;0,000;0,327;2016-12-14
93080068;008_1231R_20.5;BVL;Friesland;0,000;0,327;2016-12-14
93080071;544_1057AL_23.2;BASIS;Breda;0,000;0,133;2016-12-14
93080072;544_1057AL_23.2;BAAN;Breda;0,000;0,133;2016-12-14
93080076;544_1057AL_23.2;BVL;Breda;0,000;0,133;2016-12-14
93080078;021_15BV_86.7;BASIS;IJsselstreek;0,000;1,006;2016-12-14
93080340;107_135BV_12.1;BAAN;Den Haag;0,000;6,527;2016-12-14
93080339;107_135BV_12.1;BASIS;Den Haag;0,000;6,527;2016-12-14
93080615;924_3551R_35.5;BASIS;Dordrecht;0,000;0,133;2016-12-14
93080618;924_3275BV_34.3;BVL;Dordrecht;0,000;0,015;2016-12-14
93080621;924_3275BV_34.3;BAAN;Dordrecht;0,000;0,015;2016-12-14
93080622;924_3275BV_34.3;BASIS;Dordrecht;0,000;0,015;2016-12-14
93080625;924_3287R_34.3;BVL;Dordrecht;0,000;0,042;2016-12-14
93080628;924_3287R_34.3;BAAN;Dordrecht;0,000;0,042;2016-12-14
93080629;924_3287R_34.3;BASIS;Dordrecht;0,000;0,042;2016-12-14
93080632;924_3243BV_34.3;BVL;Dordrecht;0,000;0,819;2016-12-14
93080635;924_3555L_35.5;BVL;Dordrecht;0,000;0,991;2016-12-14
93080998;950_908R_16.8;BASIS;Europoort;0,000;0,405;2016-12-14
93080999;950_908R_16.8;BAAN;Europoort;0,000;0,405;2016-12-14
93081001;950_908R_16.8;BVL;Europoort;0,000;0,405;2016-12-14
93081005;950_351L_17.5;BASIS;Europoort;0,000;0,819;2016-12-14
93081006;950_351L_17.5;BAAN;Europoort;0,000;0,819;2016-12-14
93081008;950_351L_17.5;BVL;Europoort;0,000;0,819;2016-12-14
93081012;950_1915L_17.3;BASIS;Europoort;0,000;0,169;2016-12-14
93081013;950_1915L_17.3;BAAN;Europoort;0,000;0,169;2016-12-14
93080079;021_15BV_86.7;BAAN;IJsselstreek;0,000;1,006;2016-12-14
93080083;021_15BV_86.7;BVL;IJsselstreek;0,000;1,006;2016-12-14
93080345;130_14R_61.8;BASIS;Goes;0,000;0,037;2016-12-14
93080346;130_14R_61.8;BAAN;Goes;0,000;0,037;2016-12-14
93080348;130_14R_61.8;BVL;Goes;0,000;0,037;2016-12-14
93080352;131_9L_16.9;BASIS;Goes;0,000;0,036;2016-12-14
93082175;553_239R_21.3;BASIS;Roermond;0,000;0,125;2016-12-14
93082176;553_239R_21.3;BAAN;Roermond;0,000;0,125;2016-12-14
93082178;553_239R_21.3;BVL;Roermond;0,000;0,125;2016-12-14
93082182;433_64L_4.7;BASIS;Roermond;0,000;0,686;2016-12-14
93082183;433_64L_4.7;BAAN;Roermond;0,000;0,686;2016-12-14
93082185;433_64L_4.7;BVL;Roermond;0,000;0,686;2016-12-14
93082186;163_251L_43.3;BASIS;Europoort;0,000;0,098;2016-12-14
93082187;163_251L_43.3;BAAN;Europoort;0,000;0,098;2016-12-14
93082189;163_251L_43.3;BVL;Europoort;0,000;0,098;2016-12-14
93081175;950_303AR_16.2;BVL;Europoort;0,000;0,055;2016-12-14
93081179;950_301qV_16.2;BASIS;Europoort;0,000;0,031;2016-12-14
93079464;525_1311BL_180.6;BAAN;Amsterdam;0,000;0,102;2016-12-14
93079466;525_1311BL_180.6;BVL;Amsterdam;0,000;0,102;2016-12-14
93079470;525_1311BL_180.6;BASIS;Amsterdam;0,000;0,102;2016-12-14
93079471;531_2711qV_35.5;BAAN;Utrecht;0,000;0,034;2016-12-14
93079473;531_2711qV_35.5;BVL;Utrecht;0,000;0,034;2016-12-14
93079477;531_2711qV_35.5;BASIS;Utrecht;0,000;0,034;2016-12-14
93079478;519_83BpV_47.0;BASIS;Roermond;0,000;0,034;2016-12-14
93079479;519_83BpV_47.0;BAAN;Roermond;0,000;0,034;2016-12-14
93079481;519_83BpV_47.0;BVL;Roermond;0,000;0,034;2016-12-14
93079485;107_171AL_18.6;BASIS;Den Haag;0,000;0,103;2016-12-14
93079486;107_171AL_18.6;BAAN;Den Haag;0,000;0,103;2016-12-14
93079490;506_553AqV_43.5;BASIS;Amersfoort;0,000;0,031;2016-12-14
93079491;506_553AqV_43.5;BAAN;Amersfoort;0,000;0,031;2016-12-14
93079846;518_173L_64.7;BVL;Roermond;0,000;0,064;2016-12-14
93079852;506_133AR_44.0;BASIS;Amersfoort;0,000;0,039;2016-12-14
93079853;506_133AR_44.0;BAAN;Amersfoort;0,000;0,039;2016-12-14
93079854;506_133AR_44.0;BVL;Amersfoort;0,000;0,039;2016-12-14
93079858;604_7AR_47.4;BVL;Overijssel;0,000;0,062;2016-12-14
93079861;604_7AR_47.4;BASIS;Overijssel;0,000;0,062;2016-12-14
93079862;604_7AR_47.4;BAAN;Overijssel;0,000;0,062;2016-12-14
93079865;604_7BV_47.4;BVL;Overijssel;0,000;0,012;2016-12-14
93079868;604_7BV_47.4;BASIS;Overijssel;0,000;0,012;2016-12-14
93078777;062_395AL_30.7;BAAN;Roermond;0,000;0,098;2016-12-14
93078779;062_395AL_30.7;BVL;Roermond;0,000;0,098;2016-12-14
93078783;610_151BV_13.9;BASIS;Achterhoek;0,000;13,872;2016-12-14
93078776;062_395AL_30.7;BASIS;Roermond;0,000;0,098;2016-12-14
93078784;610_151BV_13.9;BAAN;Achterhoek;0,000;13,872;2016-12-14
93078786;610_151BV_13.9;BVL;Achterhoek;0,000;13,872;2016-12-14
93078790;610_149AR_14.1;BASIS;Achterhoek;0,000;0,048;2016-12-14
93078791;610_149AR_14.1;BAAN;Achterhoek;0,000;0,048;2016-12-14
93078793;610_149AR_14.1;BVL;Achterhoek;0,000;0,048;2016-12-14
93078797;950_1123AL_28.0;BASIS;Europoort;0,000;0,119;2016-12-14
93078798;950_1123AL_28.0;BAAN;Europoort;0,000;0,119;2016-12-14
93078800;950_1123AL_28.0;BVL;Europoort;0,000;0,119;2016-12-14
93078804;950_1101AL_26.5;BASIS;Europoort;0,000;1,705;2016-12-14
93078805;950_1101AL_26.5;BAAN;Europoort;0,000;1,705;2016-12-14
93079167;527_37AL_16.5;BVL;Haarlem;0,000;0,081;2016-12-14
93079169;527_31BV_16.5;BASIS;Haarlem;0,000;0,000;2016-12-14
93079172;527_31BV_16.5;BAAN;Haarlem;0,000;0,000;2016-12-14
93079174;527_31BV_16.5;BVL;Haarlem;0,000;0,000;2016-12-14
93079176;527_31BL_16.5;BASIS;Haarlem;0,000;0,100;2016-12-14
93079179;527_31BL_16.5;BAAN;Haarlem;0,000;0,100;2016-12-14
93079181;527_31BL_16.5;BVL;Haarlem;0,000;0,100;2016-12-14
93079183;527_31AR_16.4;BASIS;Haarlem;0,000;0,099;2016-12-14
93079186;527_31AR_16.4;BAAN;Haarlem;0,000;0,099;2016-12-14
93079188;527_31AR_16.4;BVL;Haarlem;0,000;0,099;2016-12-14
93079190;107_901L_22.8;BASIS;Den Haag;0,000;0,041;2016-12-14
93079191;107_901L_22.8;BAAN;Den Haag;0,000;0,041;2016-12-14
93074339;624_205BL_32.6;BVL;Rijn en Gouwe;0,000;0,038;2016-12-14
93074341;624_205BL_32.6;BAAN;Rijn en Gouwe;0,000;0,038;2016-12-14
93074344;624_205BL_32.6;BASIS;Rijn en Gouwe;0,000;0,038;2016-12-14
93074346;624_207AL_32.5;BVL;Rijn en Gouwe;0,000;0,083;2016-12-14
93074348;624_207AL_32.5;BAAN;Rijn en Gouwe;0,000;0,083;2016-12-14
93074351;624_207AL_32.5;BASIS;Rijn en Gouwe;0,000;0,083;2016-12-14
93074612;161_2539L_21.2;BVL;Weesp;8,799;10,198;2016-12-14
93074615;161_2539L_21.2;BAAN;Weesp;8,799;10,198;2016-12-14
93074617;161_2541V_21.3;BASIS;Gelderland;8,696;10,096;2016-12-14
93073669;539_47BL_79.3;BASIS;Rotterdam;0,000;0,136;2016-12-14
93073671;539_47AR_79.2;BVL;Rotterdam;0,000;0,048;2016-12-14
93073672;588_351AR_1.2;BVL;Amsterdam;0,000;0,048;2016-12-14
93073676;588_351AR_1.2;BASIS;Amsterdam;0,000;0,048;2016-12-14
93073677;588_347BV_1.2;BAAN;Amsterdam;0,000;0,044;2016-12-14
93073679;588_347BV_1.2;BVL;Amsterdam;0,000;0,044;2016-12-14
93073683;588_347BV_1.2;BASIS;Amsterdam;0,000;0,044;2016-12-14
93073685;135_2007V_39.7;BVL;Weesp;0,000;0,020;2016-12-14
93073686;135_2007V_39.7;BASIS;Weesp;0,000;0,020;2016-12-14
93073689;135_2007V_39.7;BAAN;Weesp;0,000;0,020;2016-12-14
93073692;135_2005L_39.6;BVL;Weesp;0,000;0,083;2016-12-14
93073693;135_2005L_39.6;BASIS;Weesp;0,000;0,083;2016-12-14
93073696;135_2005L_39.6;BAAN;Weesp;0,000;0,083;2016-12-14
93073999;076_1617qV_11.6;BVL;Alkmaar;0,000;0,034;2016-12-14
93077888;164_2485R_253.4;BAAN;HSL;0,000;0,230;2016-12-14
93077890;164_2485R_253.4;BVL;HSL;0,000;0,230;2016-12-14
93077896;506_259AL_45.5;BASIS;Amersfoort;0,000;0,087;2016-12-14
93077897;506_259AL_45.5;BAAN;Amersfoort;0,000;0,087;2016-12-14
93077898;506_259AL_45.5;BVL;Amersfoort;0,000;0,087;2016-12-14
93077901;309_8303V_5.9;BASIS;Maastricht;0,000;0,030;2016-12-14
93077902;309_8303V_5.9;BAAN;Maastricht;0,000;0,030;2016-12-14
93077904;309_8303V_5.9;BVL;Maastricht;0,000;0,030;2016-12-14
93077908;950_961V_12.6;BASIS;Europoort;0,000;0,027;2016-12-14
93077909;950_961V_12.6;BAAN;Europoort;0,000;0,027;2016-12-14
93078295;551_135AR_22.6;BASIS;Breda;0,000;0,284;2016-12-14
93078296;551_135AR_22.6;BAAN;Breda;0,000;0,284;2016-12-14
93077353;539_53AL_79.1;BASIS;Rotterdam;0,000;0,050;2016-12-14
93077355;608_53AL_88.5;BASIS;IJsselstreek;0,000;0,156;2016-12-14
93077356;608_53AL_88.5;BAAN;IJsselstreek;0,000;0,156;2016-12-14
93077359;012_301AR_8.3;BASIS;Drenthe;0,000;0,284;2016-12-14
93077360;012_301AR_8.3;BAAN;Drenthe;0,000;0,284;2016-12-14
93077691;520_125qV_0.6;BVL;Maastricht;0,000;0,034;2016-12-14
93077695;520_125pV_0.6;BASIS;Maastricht;0,000;0,032;2016-12-14
93077696;520_125pV_0.6;BAAN;Maastricht;0,000;0,032;2016-12-14
93077698;520_125pV_0.6;BVL;Maastricht;0,000;0,032;2016-12-14
93077702;520_127BqV_0.7;BASIS;Maastricht;0,000;0,033;2016-12-14
93077703;520_127BqV_0.7;BAAN;Maastricht;0,000;0,033;2016-12-14
93077705;520_127BqV_0.7;BVL;Maastricht;0,000;0,033;2016-12-14
93077709;520_127BpV_0.7;BASIS;Maastricht;0,000;0,034;2016-12-14
93077710;520_127BpV_0.7;BAAN;Maastricht;0,000;0,034;2016-12-14
93077712;520_127BpV_0.7;BVL;Maastricht;0,000;0,034;2016-12-14
93077716;520_145AL_0.7;BASIS;Maastricht;0,000;0,070;2016-12-14
93077717;520_145AL_0.7;BAAN;Maastricht;0,000;0,070;2016-12-14
93077719;520_145AL_0.7;BVL;Maastricht;0,000;0,070;2016-12-14
93077724;926_2070L_0.8;BVL;Overijssel;0,000;0,034;2016-12-14
93078062;115_125BV_22.6;BASIS;Rotterdam;0,000;0,041;2016-12-14
93078064;950_914V_17.2;BASIS;Europoort;0,000;0,041;2016-12-14
93078065;950_914V_17.2;BAAN;Europoort;0,000;0,041;2016-12-14
93078067;950_914V_17.2;BVL;Europoort;0,000;0,041;2016-12-14
93078071;553_311BqV_22.3;BASIS;Roermond;0,000;0,034;2016-12-14
93078072;553_311BqV_22.3;BAAN;Roermond;0,000;0,034;2016-12-14
93078074;553_311BqV_22.3;BVL;Roermond;0,000;0,034;2016-12-14
93078078;553_311AR_22.3;BASIS;Roermond;0,000;0,109;2016-12-14
93078079;553_311AR_22.3;BAAN;Roermond;0,000;0,109;2016-12-14
93078081;553_311AR_22.3;BVL;Roermond;0,000;0,109;2016-12-14
93078085;468_218V_102.2;BASIS;Europoort;0,000;0,122;2016-12-14
93078086;468_218V_102.2;BAAN;Europoort;0,000;0,122;2016-12-14
93078088;468_218V_102.2;BVL;Europoort;0,000;0,122;2016-12-14
93076975;532_1061AR_11.8;BVL;Woerden;0,000;0,495;2016-12-14
93076976;532_1061AR_11.8;BASIS;Woerden;0,000;0,495;2016-12-14
93076978;666_411R_27.5;BAAN;Geldermalsen;1,012;1,487;2016-12-14
93076979;666_411R_27.5;BASIS;Geldermalsen;1,012;1,487;2016-12-14
93076981;666_411R_27.5;BVL;Geldermalsen;0,993;1,012;2016-12-14
93076985;666_411R_27.5;BAAN;Geldermalsen;0,993;1,012;2016-12-14
93076986;666_411R_27.5;BASIS;Geldermalsen;0,993;1,012;2016-12-14
93077362;008_1267R_37.2;BASIS;Friesland;0,000;0,376;2016-12-14
93077363;008_1267R_37.2;BAAN;Friesland;0,000;0,376;2016-12-14
93077364;008_1267R_37.2;BVL;Friesland;0,000;0,376;2016-12-14
93077369;586_143BqV_80.8;BAAN;Amsterdam;0,000;0,031;2016-12-14
93077371;586_143BqV_80.8;BVL;Amsterdam;0,000;0,031;2016-12-14
93077375;586_143BqV_80.8;BASIS;Amsterdam;0,000;0,031;2016-12-14
93077377;924_3443R_34.3;BVL;Dordrecht;0,000;0,041;2016-12-14
93077380;924_3443R_34.3;BAAN;Dordrecht;0,000;0,041;2016-12-14
93077381;924_3443R_34.3;BASIS;Dordrecht;0,000;0,041;2016-12-14
93077384;924_3223BV_34.1;BVL;Dordrecht;0,000;0,015;2016-12-14
93079632;109_241AL_31.1;BAAN;Maarn;0,000;0,069;2016-12-14
93079636;109_243BV_31.0;BVL;Maarn;0,000;0,249;2016-12-14
93079638;109_243BV_31.0;BASIS;Maarn;0,000;0,249;2016-12-14
93079639;109_243BV_31.0;BAAN;Maarn;0,000;0,249;2016-12-14
93079643;115_31BqV_6.1;BVL;Rotterdam;0,000;0,034;2016-12-14
93079644;115_31BqV_6.1;BAAN;Rotterdam;0,000;0,034;2016-12-14
93079648;115_31BqV_6.1;BASIS;Rotterdam;0,000;0,034;2016-12-14
93079652;940_361BV_43.2;BASIS;Amersfoort;0,000;0,029;2016-12-14
93079653;940_361BV_43.2;BAAN;Amersfoort;0,000;0,029;2016-12-14
93076849;924_349AR_36.2;BVL;Dordrecht;0,000;0,046;2016-12-14
93076852;924_349AR_36.2;BAAN;Dordrecht;0,000;0,046;2016-12-14
93076853;924_349AR_36.2;BASIS;Dordrecht;0,000;0,046;2016-12-14
93076856;924_3441L_34.3;BVL;Dordrecht;0,000;0,040;2016-12-14
93076859;924_3441L_34.3;BAAN;Dordrecht;0,000;0,040;2016-12-14
93076860;924_3441L_34.3;BASIS;Dordrecht;0,000;0,040;2016-12-14
93076862;533_1151AR_16.0;BVL;Woerden;0,000;0,067;2016-12-14
93076863;533_1151AR_16.0;BASIS;Woerden;0,000;0,067;2016-12-14
93076864;533_1151AR_16.0;BAAN;Woerden;0,000;0,067;2016-12-14
93076845;924_3237BL_34.2;BAAN;Dordrecht;0,000;0,041;2016-12-14
93076869;533_1119BV_15.3;BVL;Woerden;0,000;0,559;2016-12-14
93076870;533_1119BV_15.3;BASIS;Woerden;0,000;0,559;2016-12-14
93076871;533_1119BV_15.3;BAAN;Woerden;0,000;0,559;2016-12-14
93076046;586_145BV_80.9;BASIS;Amsterdam;0,000;0,108;2016-12-14
93076047;049_9AV_25.8;BAAN;Maas en Waal;0,000;7,845;2016-12-14
93076048;049_9AV_25.8;BVL;Maas en Waal;0,000;7,845;2016-12-14
93076049;049_9AV_25.8;BASIS;Maas en Waal;0,000;7,845;2016-12-14
93073152;924_914V_33.9;BVL;Dordrecht;0,000;0,041;2016-12-14
93073521;035_145BV_53.0;BVL;Maarn;0,000;7,570;2016-12-14
93073523;565_63L_101.8;BAAN;Den Haag;0,000;0,038;2016-12-14
93073525;565_63L_101.8;BVL;Den Haag;0,000;0,038;2016-12-14
93072606;565_65L_16.6;BASIS;Den Haag;0,000;0,504;2016-12-14
93072607;565_65L_16.6;BAAN;Den Haag;0,000;0,504;2016-12-14
93072609;565_65L_16.6;BVL;Den Haag;0,000;0,504;2016-12-14
93072614;039_5133R_108.5;BASIS;A15trace;0,000;0,489;2016-12-14
93072615;039_5133R_108.5;BAAN;A15trace;0,000;0,489;2016-12-14
93072846;950_1001L_7.1;BASIS;Europoort;0,000;0,038;2016-12-14
93072847;950_1001L_7.1;BAAN;Europoort;0,000;0,038;2016-12-14
93072849;950_1001L_7.1;BVL;Europoort;0,000;0,038;2016-12-14
93072853;564_1335pV_23.6;BASIS;Den Haag;0,000;0,034;2016-12-14
93072854;564_1335pV_23.6;BAAN;Den Haag;0,000;0,034;2016-12-14
93072856;564_1335pV_23.6;BVL;Den Haag;0,000;0,034;2016-12-14
93072860;508_921R_91.0;BASIS;Achterhoek;0,000;0,051;2016-12-14
93072861;508_921R_91.0;BAAN;Achterhoek;0,000;0,051;2016-12-14
93072863;508_921R_91.0;BVL;Achterhoek;0,000;0,051;2016-12-14
93073155;924_914V_33.9;BAAN;Dordrecht;0,000;0,041;2016-12-14
93073156;924_914V_33.9;BASIS;Dordrecht;0,000;0,041;2016-12-14
93073159;924_351AL_36.2;BVL;Dordrecht;0,000;0,045;2016-12-14
93073162;924_351AL_36.2;BAAN;Dordrecht;0,000;0,045;2016-12-14
93073163;924_351AL_36.2;BASIS;Dordrecht;0,000;0,045;2016-12-14
93073165;161_2675L_31.7;BASIS;Gelderland;0,000;0,531;2016-12-14
93073166;161_2675L_31.7;BAAN;Gelderland;0,000;0,531;2016-12-14
93073173;076_1617pV_11.6;BAAN;Alkmaar;0,000;0,034;2016-12-14
93073175;076_1617pV_11.6;BVL;Alkmaar;0,000;0,034;2016-12-14
93073177;076_1617pV_11.6;BASIS;Alkmaar;0,000;0,034;2016-12-14
93073533;924_3263AL_34.2;BAAN;Dordrecht;0,000;0,025;2016-12-14
93073534;924_3263AL_34.2;BASIS;Dordrecht;0,000;0,025;2016-12-14
93073536;550_985V_25.6;BASIS;Friesland;0,000;0,022;2016-12-14
93073537;550_985V_25.6;BAAN;Friesland;0,000;0,022;2016-12-14
93073530;924_3263AL_34.2;BVL;Dordrecht;0,000;0,025;2016-12-14
93073538;550_985V_25.6;BVL;Friesland;0,000;0,022;2016-12-14
93073543;550_981L_25.5;BASIS;Friesland;0,000;0,095;2016-12-14
93073544;550_981L_25.5;BAAN;Friesland;0,000;0,095;2016-12-14
93073545;550_981L_25.5;BVL;Friesland;0,000;0,095;2016-12-14
93073552;506_628V_44.2;BASIS;Amersfoort;0,000;0,060;2016-12-14
93073553;506_628V_44.2;BAAN;Amersfoort;0,000;0,060;2016-12-14
93073554;506_628V_44.2;BVL;Amersfoort;0,000;0,060;2016-12-14
93073557;924_3319L_34.4;BVL;Dordrecht;0,000;0,032;2016-12-14
93072620;603_1031AL_3.9;BVL;Overijssel;0,000;0,198;2016-12-14
93072616;924_913L_33.7;BAAN;Dordrecht;0,000;0,226;2016-12-14
93072617;924_913L_33.7;BASIS;Dordrecht;0,000;0,226;2016-12-14
93072623;603_1031AL_3.9;BASIS;Overijssel;0,000;0,198;2016-12-14
93072624;603_1031AL_3.9;BAAN;Overijssel;0,000;0,198;2016-12-14
93072627;603_1031AR_3.9;BVL;Overijssel;0,000;0,199;2016-12-14
93072630;603_1031AR_3.9;BASIS;Overijssel;0,000;0,199;2016-12-14
93072631;603_1031AR_3.9;BAAN;Overijssel;0,000;0,199;2016-12-14
93072633;608_25qV_87.7;BASIS;IJsselstreek;0,000;0,032;2016-12-14
93072634;608_25qV_87.7;BAAN;IJsselstreek;0,000;0,032;2016-12-14
93078656;927_3079AL_905.5;BAAN;Weesp;0,000;0,179;2016-12-14
93078659;927_3325AR_904.7;BVL;Weesp;0,000;0,064;2016-12-14
93097496;201_137AR_37.3;BVL;Groningen;0,000;0,417;2016-12-14
93097499;201_137AR_37.3;BASIS;Groningen;0,000;0,417;2016-12-14
93097502;531_879L_1.6;BASIS;Utrecht;0,000;0,258;2016-12-14
93097836;470_251R_100.5;BVL;Europoort;0,000;0,459;2016-12-14
93097840;950_61L_40.8;BASIS;Europoort;0,000;0,029;2016-12-14
93097841;950_61L_40.8;BAAN;Europoort;0,000;0,029;2016-12-14
93097843;950_61L_40.8;BVL;Europoort;0,000;0,029;2016-12-14
93100243;115_25AqV_5.8;BASIS;Rotterdam;0,000;0,032;2016-12-14
93100245;115_13BV_5.7;BVL;Rotterdam;0,000;0,169;2016-12-14
93100246;115_13BV_5.7;BAAN;Rotterdam;0,000;0,169;2016-12-14
93100250;115_13BV_5.7;BASIS;Rotterdam;0,000;0,169;2016-12-14
93100255;617_1101AR_59.6;BAAN;Boxtel;0,000;0,134;2016-12-14
93100257;617_1101AR_59.6;BVL;Boxtel;0,000;0,134;2016-12-14
93100258;617_1101AR_59.6;BASIS;Boxtel;0,000;0,134;2016-12-14
93100259;609_61AL_28.1;BASIS;IJsselstreek;0,000;0,197;2016-12-14
93100236;950_211AqV_7.8;BVL;Europoort;0,000;0,031;2016-12-14
93100260;609_61AL_28.1;BAAN;IJsselstreek;0,000;0,197;2016-12-14
93099465;501_903L_79.7;BASIS;Groningen;0,000;0,036;2016-12-14
93099468;501_177AL_81.0;BAAN;Groningen;0,000;0,157;2016-12-14
93099469;501_177AL_81.0;BVL;Groningen;0,000;0,157;2016-12-14
93099472;501_177AL_81.0;BASIS;Groningen;0,000;0,157;2016-12-14
93099473;555_520V_83.3;BVL;Rotterdam;0,000;0,161;2016-12-14
93099474;555_520V_83.3;BAAN;Rotterdam;0,000;0,161;2016-12-14
