ID;INVOERDATUM;VERSIE_NUMMER;ACTION;MODFWE;ELONG;TOSTARTAT;TOENDAT;SRCACTION;DASSIGNNAME;DASSIGNFROM;DASSIGNTO;DNAME;DLENGTH;FWENAME;FWELENGTH
219;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2341L_34.1;64
221;2016-12-14;8;NEWTOP;;;;;;;;;;;531_857R_1.4;416
223;2016-12-14;8;NEWTOP;;;;;;;;;;;531_857pV_1.4;34
225;2016-12-14;8;NEWTOP;;;;;;;;;;;531_881L_1.6;219
227;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2325L_1.1;69
229;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2325R_1.1;82
231;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1173AR_1.1;86
233;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1173AL_1.1;61
235;2016-12-14;8;NEWTOP;;;;;;;;;;;531_829L_1.3;84
237;2016-12-14;8;NEWTOP;;;;;;;;;;;107_187AL_19.3;92
239;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2715pV_35.6;34
241;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2715qV_35.6;33
243;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2711pV_35.5;34
245;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2711qV_35.5;34
247;2016-12-14;8;NEWTOP;;;;;;;;;;;823_15R_4.7;69
249;2016-12-14;8;NEWTOP;;;;;;;;;;;823_16R_4.6;70
251;2016-12-14;8;NEWTOP;;;;;;;;;;;823_14R_4.6;69
253;2016-12-14;8;NEWTOP;;;;;;;;;;;139_111V_175.8;467
255;2016-12-14;8;NEWTOP;;;;;;;;;;;115_127BL_22.4;468
257;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1273AR_34.5;48
259;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1203AL_34.5;57
261;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2643L_34.6;67
263;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2645L_34.6;67
265;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2641R_34.6;67
267;2016-12-14;8;NEWTOP;;;;;;;;;;;823_12L_4.3;358
269;2016-12-14;8;NEWTOP;;;;;;;;;;;823_14L_4.6;69
271;2016-12-14;8;NEWTOP;;;;;;;;;;;613_171AL_75.1;118
273;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2341R_34.1;37
275;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2647V_34.6;770
277;2016-12-14;8;NEWTOP;;;;;;;;;;;477_41R_200.3;268
279;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2775L_35.7;106
281;2016-12-14;8;NEWTOP;;;;;;;;;;;823_13L_4.6;328
283;2016-12-14;8;NEWTOP;;;;;;;;;;;613_171AR_75.1;151
285;2016-12-14;8;NEWTOP;;;;;;;;;;;531_863pV_1.5;34
287;2016-12-14;8;NEWTOP;;;;;;;;;;;531_879L_1.6;258
289;2016-12-14;8;NEWTOP;;;;;;;;;;;139_333R_176.3;922
291;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1467qV_1.1;33
293;2016-12-14;8;NEWTOP;;;;;;;;;;;531_855R_1.4;223
295;2016-12-14;8;NEWTOP;;;;;;;;;;;531_845R_1.5;289
297;2016-12-14;8;NEWTOP;;;;;;;;;;;531_837R_1.4;63
299;2016-12-14;8;NEWTOP;;;;;;;;;;;531_869R_1.5;82
301;2016-12-14;8;NEWTOP;;;;;;;;;;;531_877L_1.6;205
303;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2327R_33.9;4351
305;2016-12-14;8;NEWTOP;;;;;;;;;;;531_831qV_1.4;34
307;2016-12-14;8;NEWTOP;;;;;;;;;;;531_861R_1.4;389
309;2016-12-14;8;NEWTOP;;;;;;;;;;;531_841R_1.4;28
311;2016-12-14;8;NEWTOP;;;;;;;;;;;531_851R_1.5;284
313;2016-12-14;8;NEWTOP;;;;;;;;;;;531_849L_1.5;298
315;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2713R_35.5;49
317;2016-12-14;8;NEWTOP;;;;;;;;;;;531_869L_1.5;29
319;2016-12-14;8;NEWTOP;;;;;;;;;;;531_867L_1.6;281
321;2016-12-14;8;NEWTOP;;;;;;;;;;;531_885L_1.5;280
323;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2343V_34.2;377
325;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1165AV_1.8;1118
327;2016-12-14;8;NEWTOP;;;;;;;;;;;531_505qV_35.7;31
329;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1167BV_1.6;23
331;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1171AR_1.5;103
333;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1169L_1.5;157
335;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1163R_1.8;103
337;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2643V_34.6;730
339;2016-12-14;8;NEWTOP;;;;;;;;;;;531_505pV_35.7;31
341;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2641L_34.6;67
343;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1167AL_1.7;180
345;2016-12-14;8;NEWTOP;;;;;;;;;;;823_18AR_5.0;26
347;2016-12-14;8;NEWTOP;;;;;;;;;;;823_18ApV_5.0;31
349;2016-12-14;8;NEWTOP;;;;;;;;;;;115_127BR_22.4;80
351;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1163V_1.8;1118
353;2016-12-14;8;NEWTOP;;;;;;;;;;;823_12R_4.3;282
355;2016-12-14;8;NEWTOP;;;;;;;;;;;823_13V_4.6;76
357;2016-12-14;8;NEWTOP;;;;;;;;;;;531_879R_1.6;38
359;2016-12-14;8;NEWTOP;;;;;;;;;;;531_873L_1.6;29
361;2016-12-14;8;NEWTOP;;;;;;;;;;;531_867R_1.6;280
363;2016-12-14;8;NEWTOP;;;;;;;;;;;531_863R_1.5;37
365;2016-12-14;8;NEWTOP;;;;;;;;;;;531_865R_1.5;382
367;2016-12-14;8;NEWTOP;;;;;;;;;;;531_863L_1.5;17
369;2016-12-14;8;NEWTOP;;;;;;;;;;;531_829R_1.3;84
371;2016-12-14;8;NEWTOP;;;;;;;;;;;531_861L_1.4;75
373;2016-12-14;8;NEWTOP;;;;;;;;;;;531_857L_1.4;36
375;2016-12-14;8;NEWTOP;;;;;;;;;;;531_847L_1.5;48
377;2016-12-14;8;NEWTOP;;;;;;;;;;;531_847R_1.5;29
379;2016-12-14;8;NEWTOP;;;;;;;;;;;531_845L_1.5;302
381;2016-12-14;8;NEWTOP;;;;;;;;;;;531_863qV_1.5;33
383;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1461L_1.2;29
385;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1459L_1.2;29
387;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2607L_34.6;298
389;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2611V_34.5;82
393;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2673V_34.9;606
396;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2753L_35.6;72
398;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2211V_14.9;494
400;2016-12-14;8;NEWTOP;;;;;;;;;;;788_21BUV_75.2;7311
402;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1203AR_34.5;147
405;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2245L_15.5;461
407;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2703V_35.5;23
409;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2209L_14.8;596
411;2016-12-14;8;NEWTOP;;;;;;;;;;;823_9V_200.7;686
413;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2671L_34.7;148
415;2016-12-14;8;NEWTOP;;;;;;;;;;;654_395L_48.8;789
418;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2755V_35.6;1509
420;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1507L_151.9;1469
425;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2713L_35.5;136
429;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1473V_1.0;163
433;2016-12-14;8;NEWTOP;;;;;;;;;;;751_339L_34.1;382
435;2016-12-14;8;NEWTOP;;;;;;;;;;;203_345V_34.6;7272
439;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2665L_34.7;698
445;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1409R_155.7;123
447;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1411R_155.8;123
450;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2707L_35.4;6448
454;2016-12-14;8;NEWTOP;;;;;;;;;;;564_219BL_100.6;672
457;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1405V_155.9;148
459;2016-12-14;8;NEWTOP;;;;;;;;;;;557_92R_28.0;172
462;2016-12-14;8;NEWTOP;;;;;;;;;;;212_195R_38.4;1259
464;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2621R_34.7;5604
472;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1163L_1.8;781
474;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2749L_35.6;306
476;2016-12-14;8;NEWTOP;;;;;;;;;;;020_5V_60.3;13828
480;2016-12-14;8;NEWTOP;;;;;;;;;;;523_5001AR_177.4;119
483;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2621V_34.7;901
486;2016-12-14;8;NEWTOP;;;;;;;;;;;564_219BV_100.6;143
488;2016-12-14;8;NEWTOP;;;;;;;;;;;203_343R_34.5;7436
493;2016-12-14;8;NEWTOP;;;;;;;;;;;203_351L_41.8;5452
495;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1409V_155.7;3816
506;2016-12-14;8;NEWTOP;;;;;;;;;;;486_942L_200.0;2402
509;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1173BV_1.0;320
513;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1169R_1.5;1136
515;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2413R_34.1;301
517;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2709V_35.5;23
519;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1511R_151.9;1508
521;2016-12-14;8;NEWTOP;;;;;;;;;;;203_353V_41.9;5287
523;2016-12-14;8;NEWTOP;;;;;;;;;;;751_339V_34.1;5745
526;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1501L_151.8;1411
528;2016-12-14;8;NEWTOP;;;;;;;;;;;467_07L_102.1;591
530;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1401R_156.0;110
532;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2675V_34.9;496
535;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2705V_35.4;51
537;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1505R_151.8;1433
543;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1509V_151.7;2952
549;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1503V_151.7;2888
560;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2775R_35.7;2866
564;2016-12-14;8;NEWTOP;;;;;;;;;;;612_7BL_60.6;14190
568;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1413V_155.7;3786
571;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2663L_34.7;263
573;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1171AL_1.5;599
579;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2753R_35.6;3042
582;2016-12-14;8;NEWTOP;;;;;;;;;;;117_1847V_6.3;5659
585;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1273AV_34.5;348
588;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2773V_35.7;53
590;2016-12-14;8;NEWTOP;;;;;;;;;;;080_3255R_6.0;353
592;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2347V_34.3;320
594;2016-12-14;8;NEWTOP;;;;;;;;;;;135_255V_21.5;5992
596;2016-12-14;8;NEWTOP;;;;;;;;;;;135_253V_21.5;5992
598;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1407L_155.8;123
601;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2717R_35.5;39
603;2016-12-14;8;NEWTOP;;;;;;;;;;;212_195L_38.4;1258
607;2016-12-14;8;NEWTOP;;;;;;;;;;;531_1171BV_1.4;941
614;2016-12-14;8;NEWTOP;;;;;;;;;;;531_505R_35.7;81
618;2016-12-14;8;NEWTOP;;;;;;;;;;;654_395R_48.8;738
620;2016-12-14;8;NEWTOP;;;;;;;;;;;055_455V_38.6;177
623;2016-12-14;8;NEWTOP;;;;;;;;;;;032_34L_15.9;59
625;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2615V_34.6;52
627;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2203R_14.7;136
629;2016-12-14;8;NEWTOP;;;;;;;;;;;477_41L_200.3;229
631;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2771L_35.6;265
633;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2413L_34.1;530
637;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1407R_155.8;122
639;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2205V_14.8;37
641;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2207R_14.8;548
643;2016-12-14;8;NEWTOP;;;;;;;;;;;467_07V_102.1;77
645;2016-12-14;8;NEWTOP;;;;;;;;;;;788_21AUL_75.1;7450
648;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2757L_35.7;453
651;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2663R_34.7;61
652;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2665R_34.7;106
653;2016-12-14;8;NEWTOP;;;;;;;;;;;470_961L_400.2;33
654;2016-12-14;8;NEWTOP;;;;;;;;;;;803_91V_104.0;6
655;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2671R_34.7;206
656;2016-12-14;8;NEWTOP;;;;;;;;;;;203_1103R_52.6;110
657;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2209R_14.8;103
658;2016-12-14;8;NEWTOP;;;;;;;;;;;817_XXXL_130.5;780
659;2016-12-14;8;NEWTOP;;;;;;;;;;;817_XXXV_131.3;35
660;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2613L_34.5;106
661;2016-12-14;8;NEWTOP;;;;;;;;;;;130_1V_300.1;109
662;2016-12-14;8;NEWTOP;;;;;;;;;;;803_84ApV_103.8;34
663;2016-12-14;8;NEWTOP;;;;;;;;;;;803_84AqV_103.8;34
664;2016-12-14;8;NEWTOP;;;;;;;;;;;203_381R_54.8;2234
665;2016-12-14;8;NEWTOP;;;;;;;;;;;076_1683V_13.4;75
666;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1507R_151.9;110
667;2016-12-14;8;NEWTOP;;;;;;;;;;;076_1677V_12.4;954
668;2016-12-14;8;NEWTOP;;;;;;;;;;;803_70AV_80.2;195
669;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2239qV_15.5;34
670;2016-12-14;8;NEWTOP;;;;;;;;;;;490_153R_6.6;153
671;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2243R_15.5;462
672;2016-12-14;8;NEWTOP;;;;;;;;;;;654_391BqV_48.8;34
673;2016-12-14;8;NEWTOP;;;;;;;;;;;814_960R_101.2;689
674;2016-12-14;8;NEWTOP;;;;;;;;;;;076_1675R_12.3;1045
675;2016-12-14;8;NEWTOP;;;;;;;;;;;076_1675L_12.3;90
676;2016-12-14;8;NEWTOP;;;;;;;;;;;654_391BpV_48.8;34
677;2016-12-14;8;NEWTOP;;;;;;;;;;;855_XXXR_100.1;466
678;2016-12-14;8;NEWTOP;;;;;;;;;;;531_521BV_36.1;38
679;2016-12-14;8;NEWTOP;;;;;;;;;;;950_TRL_39.2;371
680;2016-12-14;8;NEWTOP;;;;;;;;;;;786_2L_23.0;450
681;2016-12-14;8;NEWTOP;;;;;;;;;;;470_961R_400.2;27
682;2016-12-14;8;NEWTOP;;;;;;;;;;;203_351R_41.8;103
683;2016-12-14;8;NEWTOP;;;;;;;;;;;527_QQQQV_17.4;39
684;2016-12-14;8;NEWTOP;;;;;;;;;;;531_XXXL_34.2;137
685;2016-12-14;8;NEWTOP;;;;;;;;;;;817_75V_206.6;319
686;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1501R_151.8;110
687;2016-12-14;8;NEWTOP;;;;;;;;;;;212_177L_33.8;69
688;2016-12-14;8;NEWTOP;;;;;;;;;;;451_101R_74.4;1591
689;2016-12-14;8;NEWTOP;;;;;;;;;;;784_XXXL_17.0;303
690;2016-12-14;8;NEWTOP;;;;;;;;;;;855_YYYR_101.0;911
691;2016-12-14;8;NEWTOP;;;;;;;;;;;069_8001L_21.9;2856
692;2016-12-14;8;NEWTOP;;;;;;;;;;;620_901L_42.0;117
693;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1503L_151.7;111
694;2016-12-14;8;NEWTOP;;;;;;;;;;;784_XXXR_17.0;232
695;2016-12-14;8;NEWTOP;;;;;;;;;;;069_8001R_21.9;79
696;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1401L_156.0;78
697;2016-12-14;8;NEWTOP;;;;;;;;;;;531_521AL_36.0;223
698;2016-12-14;8;NEWTOP;;;;;;;;;;;531_521AR_36.0;50
699;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2707V_35.4;48
700;2016-12-14;8;NEWTOP;;;;;;;;;;;817_XXXR_130.5;780
701;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2749qV_35.6;34
702;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2749pV_35.6;34
703;2016-12-14;8;NEWTOP;;;;;;;;;;;531_527V_36.1;191
704;2016-12-14;8;NEWTOP;;;;;;;;;;;814_960L_101.2;58
705;2016-12-14;8;NEWTOP;;;;;;;;;;;490_121R_8.9;247
706;2016-12-14;8;NEWTOP;;;;;;;;;;;212_175R_34.0;202
707;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1401V_156.0;140
708;2016-12-14;8;NEWTOP;;;;;;;;;;;212_179V_33.9;140
709;2016-12-14;8;NEWTOP;;;;;;;;;;;212_179R_33.9;244
710;2016-12-14;8;NEWTOP;;;;;;;;;;;543_942V_46.6;240
711;2016-12-14;8;NEWTOP;;;;;;;;;;;490_110L_7.5;846
712;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2751L_35.6;72
713;2016-12-14;8;NEWTOP;;;;;;;;;;;855_XXXR_101.0;875
714;2016-12-14;8;NEWTOP;;;;;;;;;;;531_521ApV_36.0;34
715;2016-12-14;8;NEWTOP;;;;;;;;;;;203_1105L_52.7;71
716;2016-12-14;8;NEWTOP;;;;;;;;;;;817_74BR_206.2;423
717;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2233pV_15.4;34
718;2016-12-14;8;NEWTOP;;;;;;;;;;;751_339R_34.1;244
719;2016-12-14;8;NEWTOP;;;;;;;;;;;476_52L_201.7;319
720;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2613R_34.5;325
721;2016-12-14;8;NEWTOP;;;;;;;;;;;817_74AR_206.2;383
722;2016-12-14;8;NEWTOP;;;;;;;;;;;817_74AL_206.2;383
723;2016-12-14;8;NEWTOP;;;;;;;;;;;817_74AV_206.2;8
724;2016-12-14;8;NEWTOP;;;;;;;;;;;620_901R_42.0;96
725;2016-12-14;8;NEWTOP;;;;;;;;;;;531_521AqV_36.0;34
726;2016-12-14;8;NEWTOP;;;;;;;;;;;130_5L_60.9;167
727;2016-12-14;8;NEWTOP;;;;;;;;;;;130_5R_60.9;37
728;2016-12-14;8;NEWTOP;;;;;;;;;;;852_1L_160.7;170
729;2016-12-14;8;NEWTOP;;;;;;;;;;;490_121L_8.9;113
730;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2227L_15.4;159
731;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2235R_15.4;54
732;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2233qV_15.4;34
733;2016-12-14;8;NEWTOP;;;;;;;;;;;950_TRR_39.2;657
734;2016-12-14;8;NEWTOP;;;;;;;;;;;531_525V_36.0;38
735;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2667V_34.8;597
736;2016-12-14;8;NEWTOP;;;;;;;;;;;803_70BR_80.3;273
737;2016-12-14;8;NEWTOP;;;;;;;;;;;855_XXXL_100.1;29
738;2016-12-14;8;NEWTOP;;;;;;;;;;;516_946R_74.7;477
739;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2757R_35.7;507
740;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2607R_34.6;138
741;2016-12-14;8;NEWTOP;;;;;;;;;;;531_2609V_34.7;12
742;2016-12-14;8;NEWTOP;;;;;;;;;;;478_841R_0.6;72
743;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2243L_15.5;52
744;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2229R_15.4;159
745;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1403V_156.0;180
746;2016-12-14;8;NEWTOP;;;;;;;;;;;478_841V_0.6;87
747;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2245R_15.5;52
748;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2229L_15.4;53
749;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2231qV_15.4;34
750;2016-12-14;8;NEWTOP;;;;;;;;;;;144_1509L_151.7;110
751;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2239pV_15.5;34
752;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2227R_15.4;52
753;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2207L_14.8;106
754;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2241qV_15.5;34
755;2016-12-14;8;NEWTOP;;;;;;;;;;;143_851V_17.7;103
756;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2231pV_15.4;34
757;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2235L_15.4;54
758;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2237R_15.4;54
759;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2237L_15.4;54
760;2016-12-14;8;NEWTOP;;;;;;;;;;;135_2241pV_15.5;34
1299;2016-12-14;8;EDITCORR;161_2511R_20.1;-1;;-1;;;;;;;;
1300;2016-12-14;8;EDITCORR;533_1119BR_15.3;-1;;-1;;;;;;;;
1301;2016-12-14;8;EDITCORR;803_53AL_103.3;-1;;-1;;;;;;;;
1302;2016-12-14;8;EDITCORR;470_301V_310.2;-1;;-1;;;;;;;;
2;2016-12-14;8;EDITCORR;015_1083R_100.4;1;-1;;;;;;;;;
3;2016-12-14;8;EDITCORR;603_1006L_3.5;1;;-1;;;;;;;;
9;2016-12-14;8;EDITCORR;006_1017BV_10.2;-1;;-1;;;;;;;;
10;2016-12-14;8;EDITCORR;506_552L_43.5;1;;-1;;;;;;;;
13;2016-12-14;8;EDITCORR;015_1075L_100.4;1;;-1;;;;;;;;
19;2016-12-14;8;EDITCORR;015_1083L_100.4;1;-1;;;;;;;;;
20;2016-12-14;8;EDITCORR;039_5103R_107.6;1;-1;;;;;;;;;
