ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
73014979;506_255AL_45.4;089__;0,149000;0,201000;2016-06-14
73004341;614_2169V_48.0;614_c;0,000000;0,339000;2016-06-14
73013551;468_85R_102.8;468_a;0,000000;0,437000;2016-06-14
73004758;553_317AR_22.3;553_c;0,000000;0,081000;2016-06-14
73002486;545_79AL_22.3;545_b;0,000000;0,041000;2016-06-14
73010976;501_141BV_80.7;501__;0,000000;0,017000;2016-06-14
73003168;603_161V_3.7;603_a;0,000000;0,047000;2016-06-14
73000734;564_966R_23.7;564_b;0,000000;0,040000;2016-06-14
73010663;924_3577R_35.7;924_a;0,000000;0,054000;2016-06-14
73010253;513_135BV_26.2;513_a;0,000000;0,014000;2016-06-14
73010181;618_71R_51.3;618_b;0,000000;0,056000;2016-06-14
73005083;479_2001L_300.7;479_a;0,000000;0,105000;2016-06-14
73014356;613_177BV_75.3;613_b;0,000000;0,705000;2016-06-14
73012097;543_175BpV_45.4;543_c;0,000000;0,031000;2016-06-14
73013621;839_913R_100.5;839_a;0,000000;0,149000;2016-06-14
73007253;626_901V_32.4;626_c;0,000000;0,036000;2016-06-14
73011484;506_257AL_45.4;506_b;0,000000;0,043000;2016-06-14
73011352;163_273R_44.5;163__;0,000000;0,080000;2016-06-14
73010517;533_1117AL_15.3;533__;0,000000;0,140000;2016-06-14
73012796;125_1015V_30.7;125__;0,000000;0,018000;2016-06-14
73012516;501_37AR_80.2;501__;0,000000;0,173000;2016-06-14
73007911;519_53AL_46.4;519_a;0,000000;0,064000;2016-06-14
73000279;525_427L_77.8;525_b;0,000000;0,131000;2016-06-14
73005078;540_171R_82.1;555__;0,445000;1,114000;2016-06-14
73008168;517_153BL_69.9;517_b;0,000000;0,064000;2016-06-14
73011398;203_911V_75.8;400__;0,045000;0,110000;2016-06-14
73013504;606_97V_0.8;606_a;0,000000;0,027000;2016-06-14
73012443;664_101AV_41.9;664_b;0,000000;0,564000;2016-06-14
73012816;514_15AL_18.1;514_a;0,000000;0,110000;2016-06-14
73010723;543_211BqV_46.2;543_c;0,000000;0,034000;2016-06-14
73009435;551_135AR_22.6;551_b;0,000000;0,284000;2016-06-14
73003615;204_311L_22.6;204__;0,000000;0,326000;2016-06-14
73007158;503_111V_43.2;503_c;0,000000;0,044000;2016-06-14
73003795;124_213qV_4.4;124_a;0,000000;0,034000;2016-06-14
73004964;534_1009AV_44.7;534_b;0,000000;0,165000;2016-06-14
73008954;950_211R_11.8;950_a;0,000000;0,756000;2016-06-14
73003977;135_143BV_2.4;135__;0,000000;9,163000;2016-06-14
73000677;123_69R_20.1;123__;0,000000;0,653000;2016-06-14
73005698;536_223BpV_60.6;536__;0,000000;0,031000;2016-06-14
73012861;517_65L_69.2;517_b;0,000000;0,054000;2016-06-14
73013868;531_507AL_35.6;531_c;0,000000;0,280000;2016-06-14
73000536;589_3203L_4.9;535_a;0,316000;1,115000;2016-06-14
73006861;118_13L_84.5;118__;0,000000;0,983000;2016-06-14
73001854;508_2071L_91.2;508__;0,000000;0,080000;2016-06-14
73011442;527_119BpV_17.4;527_c;0,000000;0,031000;2016-06-14
73002668;620_5R_41.6;620__;0,000000;0,587000;2016-06-14
73011546;618_23BpV_58.6;618_c;0,000000;0,034000;2016-06-14
73001215;545_131AL_22.9;545_b;0,000000;0,051000;2016-06-14
73013002;305_54L_17.8;305__;0,000000;0,822000;2016-06-14
73007633;518_133L_63.6;518__;0,000000;1,018000;2016-06-14
73005866;924_3583BqV_35.8;924_a;0,000000;0,032000;2016-06-14
73012936;550_971R_25.5;550__;0,000000;0,037000;2016-06-14
73003998;617_1111L_38.8;617_a;0,000000;0,701000;2016-06-14
73005383;608_53AR_88.5;608_b;0,000000;0,103000;2016-06-14
73005594;161_2705R_35.4;161__;0,000000;0,106000;2016-06-14
73001881;144_1365L_155.7;144_a;0,000000;0,123000;2016-06-14
73006343;550_980V_25.8;550__;0,000000;0,308000;2016-06-14
73001627;514_911R_18.1;514_a;0,000000;0,308000;2016-06-14
73014717;054_1377AL_54.5;054_a;0,000000;0,107000;2016-06-14
73001290;531_181R_35.5;531_c;0,000000;0,159000;2016-06-14
73007859;938_904R_3.0;938__;0,000000;0,185000;2016-06-14
73002015;543_145pV_44.9;543_c;0,000000;0,031000;2016-06-14
73002234;132_283AR_36.1;132__;0,000000;4,115000;2016-06-14
73011304;618_47BL_58.9;618_c;0,000000;0,053000;2016-06-14
73010128;950_105BqV_6.9;950_a;0,000000;0,031000;2016-06-14
73004411;479_1635V_300.6;479_a;0,000000;0,008000;2016-06-14
73009622;618_115BpV_51.0;618_b;0,000000;0,034000;2016-06-14
73001600;543_137AL_44.7;543_c;0,000000;0,111000;2016-06-14
73008431;550_99BqV_25.9;550__;0,000000;0,034000;2016-06-14
73002782;116_2251L_39.7;116__;0,000000;0,270000;2016-06-14
73015022;586_67BV_80.4;586__;0,000000;0,260000;2016-06-14
73013466;021_57AL_68.3;021__;0,000000;0,059000;2016-06-14
73009436;545_135BR_23.0;545_b;0,000000;0,065000;2016-06-14
73012113;514_101BL_17.0;514_a;0,000000;0,064000;2016-06-14
73009863;950_405R_26.9;950_a;0,000000;0,251000;2016-06-14
73008541;950_7L_6.4;950_a;0,000000;0,123000;2016-06-14
73014375;588_867AqV_2.3;588__;0,000000;0,032000;2016-06-14
73004932;504_65BV_18.3;504_b;0,000000;0,342000;2016-06-14
73003057;009_25BpV_165.9;009__;0,000000;0,034000;2016-06-14
73014729;506_526V_43.5;506_b;0,000000;0,067000;2016-06-14
73004660;531_1385BV_34.8;531_c;0,000000;0,001000;2016-06-14
73012665;501_173BV_81.0;501__;0,000000;0,005000;2016-06-14
73003846;479_2L_501.3;479_b;0,000000;0,865000;2016-06-14
73001525;562_161R_61.2;562_a;0,500000;0,700000;2016-06-14
73011046;588_361BV_1.7;588__;0,000000;0,031000;2016-06-14
73008612;924_3729V_36.8;924_a;0,000000;0,041000;2016-06-14
73013588;609_215V_28.8;609__;0,000000;0,043000;2016-06-14
73014557;609_135BV_26.5;033__;0,050000;11,509000;2016-06-14
73004741;082_137AL_1.5;082__;0,000000;3,618000;2016-06-14
73000276;607_77V_44.0;607_a;0,261000;0,456000;2016-06-14
73000711;522_223V_58.1;522_b;0,000000;0,114000;2016-06-14
73009565;152_4025L_6.8;152_a;0,000000;8,226000;2016-06-14
73008871;950_945R_12.7;950_a;0,000000;0,059000;2016-06-14
73007354;603_157R_3.5;603_a;0,000000;0,299000;2016-06-14
73000799;520_147AL_0.7;520_a;0,000000;0,025000;2016-06-14
73012694;653_7R_102.0;653__;0,000000;0,510000;2016-06-14
73007250;626_27AL_32.4;626_c;0,000000;0,060000;2016-06-14
73014014;506_121AL_44.1;506_b;0,000000;0,071000;2016-06-14
73003282;501_151R_80.7;501__;0,000000;0,102000;2016-06-14
73010184;120_52AR_16.3;120__;0,000000;0,060000;2016-06-14
73001762;155_4459R_88.2;155_d;0,000000;0,203000;2016-06-14
73009752;105_465AR_29.3;105__;0,000000;0,064000;2016-06-14
73004950;950_77BV_41.1;950_a;0,000000;0,770000;2016-06-14
73000667;506_133AL_44.0;506_b;0,000000;0,030000;2016-06-14
73003972;133_1113AL_18.4;133_a;0,000000;0,785000;2016-06-14
73005179;585_1187L_8.3;128__;1,520000;2,167000;2016-06-14
73006071;604_7AL_47.4;604_a;0,000000;0,192000;2016-06-14
73011223;543_157BV_45.0;543_c;0,000000;0,157000;2016-06-14
73011615;201_926R_37.7;201__;0,000000;0,315000;2016-06-14
73011334;163_1031AqV_44.0;163__;0,000000;0,031000;2016-06-14
73012743;514_912V_18.0;514_a;0,000000;0,041000;2016-06-14
73014572;470_207AR_101.2;470_a;0,000000;0,073000;2016-06-14
73005160;926_17BV_1.2;926__;0,000000;0,590000;2016-06-14
73001225;560_81L_24.6;564_b;0,058000;0,147000;2016-06-14
73008684;625_273BV_16.0;625_b;0,000000;0,008000;2016-06-14
73009229;080_3405R_9.7;080_a;0,000000;1,543000;2016-06-14
73000237;017_11AL_49.5;017__;0,000000;12,007000;2016-06-14
73001672;531_179BL_35.4;531_c;0,000000;0,122000;2016-06-14
73004003;537_251BL_2.8;624__;1,720000;2,223000;2016-06-14
73001989;117_1845L_6.4;531_c;4,739000;5,774000;2016-06-14
73012836;603_105AR_2.9;603_a;0,000000;0,064000;2016-06-14
73008026;508_2083L_91.4;508__;0,000000;0,042000;2016-06-14
73013826;105_141BV_31.6;105__;0,000000;0,011000;2016-06-14
73011400;203_906V_75.7;203__;0,000000;0,047000;2016-06-14
73012122;801_110V_500.0;801_f;0,000000;0,023000;2016-06-14
73003867;552_227BV_82.6;552_b;0,000000;0,573000;2016-06-14
73003124;924_353AR_36.2;924_a;0,000000;0,175000;2016-06-14
73011202;506_61R_43.4;506_b;0,000000;0,459000;2016-06-14
73013047;624_151BR_31.9;624__;0,000000;0,194000;2016-06-14
73007186;520_45AR_28.3;520_b;0,000000;0,173000;2016-06-14
73000349;200_229L_26.0;815_a;0,155000;4,515000;2016-06-14
73011472;087_55AR_24.1;087__;0,000000;1,861000;2016-06-14
73012157;433_48V_5.6;433__;0,000000;0,751000;2016-06-14
73011942;011_821V_68.8;011__;0,000000;0,063000;2016-06-14
73000596;201_71V_15.3;201__;0,000000;6,349000;2016-06-14
73014303;555_235BV_83.6;555__;0,000000;0,574000;2016-06-14
73014153;063_31AL_13.7;063__;0,000000;0,059000;2016-06-14
73014097;555_195L_83.2;555__;0,000000;0,353000;2016-06-14
73008127;501_127R_80.8;501__;0,000000;0,347000;2016-06-14
73005307;163_1017L_43.5;163__;0,000000;0,476000;2016-06-14
73005823;564_1325L_23.6;564_b;0,000000;0,291000;2016-06-14
73011488;203_433L_66.1;203__;0,000000;0,690000;2016-06-14
73009802;006_1017AR_10.1;600_b;0,438000;1,014000;2016-06-14
73014690;133_1079V_14.6;133_a;0,000000;0,581000;2016-06-14
73010248;531_857qV_33.6;531_c;0,000000;0,034000;2016-06-14
73013298;603_105BV_2.9;603_a;0,000000;0,241000;2016-06-14
73006439;950_403R_26.8;950_a;0,000000;0,168000;2016-06-14
73007292;206_103V_12.7;206__;0,000000;5,067000;2016-06-14
73014455;540_167BV_81.9;540_d;0,000000;0,018000;2016-06-14
73005813;011_35V_68.7;011__;0,000000;0,016000;2016-06-14
73009533;516_942R_75.1;516_b;0,000000;0,331000;2016-06-14
73008584;531_879R_33.5;531_c;0,000000;0,038000;2016-06-14
73007693;530_95AR_11.4;530_b;0,000000;0,189000;2016-06-14
73007166;950_201L_11.7;950_a;0,000000;0,126000;2016-06-14
73008867;550_65L_25.5;550__;0,000000;0,198000;2016-06-14
73010434;545_906ApV_21.9;545_b;0,000000;0,034000;2016-06-14
73001586;512_445L_11.4;044__;0,156000;0,890000;2016-06-14
73000290;529_3643R_22.9;098__;0,490000;4,538000;2016-06-14
73014859;531_1167BV_101.6;531_d;0,000000;0,023000;2016-06-14
73006485;309_153L_5.8;309__;0,000000;0,136000;2016-06-14
73006477;474_9L_201.3;474_c;0,000000;0,313000;2016-06-14
73012744;514_913L_18.0;514_a;0,000000;0,385000;2016-06-14
73001458;544_1067AL_23.4;544_b;0,000000;0,087000;2016-06-14
73003402;620_903L_41.9;620__;0,000000;0,270000;2016-06-14
73012153;618_125L_51.0;618_b;0,000000;0,068000;2016-06-14
73009895;544_1067AR_23.4;544_b;0,000000;0,087000;2016-06-14
73009336;924_361AqV_36.5;924_a;0,000000;0,034000;2016-06-14
73013907;550_906L_25.6;550__;0,000000;0,038000;2016-06-14
73001099;121_503L_9.4;121_a;0,000000;0,155000;2016-06-14
73000370;212_223V_45.5;212__;0,000000;3,484000;2016-06-14
73004368;609_231L_27.9;609__;0,000000;0,087000;2016-06-14
73014440;135_902L_45.0;135__;0,000000;0,063000;2016-06-14
73006579;531_1413AR_34.8;531_c;0,000000;0,045000;2016-06-14
73000466;525_481L_79.0;525_b;0,000000;0,674000;2016-06-14
73009363;618_259R_1.7;618_a;0,000000;0,032000;2016-06-14
73005027;563_175AL_57.3;563_a;0,226000;0,422000;2016-06-14
73006642;508_953V_91.4;508__;0,000000;0,096000;2016-06-14
73009516;543_931R_45.6;543_c;0,000000;0,155000;2016-06-14
73009547;004_3BL_101.8;653__;0,000000;0,008000;2016-06-14
73002981;618_191BR_50.7;618_b;0,000000;0,150000;2016-06-14
73002758;508_2111R_91.6;508__;0,000000;0,169000;2016-06-14
73012471;052_51R_62.4;052__;0,000000;0,850000;2016-06-14
73000715;517_95BV_69.6;517_b;0,000000;0,304000;2016-06-14
73007689;469_336BR_601.9;469_g;0,000000;0,049000;2016-06-14
73012393;506_71L_43.3;506_b;0,000000;0,039000;2016-06-14
73007696;950_1005L_39.8;478_a;0,048000;0,104000;2016-06-14
73009703;514_39AqV_17.5;514_a;0,000000;0,033000;2016-06-14
73006288;950_644R_7.2;950_a;0,000000;0,576000;2016-06-14
73007700;950_1001R_39.8;950_a;0,000000;0,041000;2016-06-14
73014588;085_215AL_19.8;085__;0,000000;12,004000;2016-06-14
73011062;545_71AL_22.2;545_b;0,000000;0,127000;2016-06-14
73002777;950_916V_17.2;950_a;0,000000;0,041000;2016-06-14
73000752;161_2511L_20.1;161__;0,000000;0,106000;2016-06-14
73013608;027_931R_147.6;585__;1,180000;1,442000;2016-06-14
73006086;801_910R_102.4;801_b;0,000000;0,306000;2016-06-14
73001151;501_936V_80.5;501__;0,000000;0,027000;2016-06-14
73012711;504_61BqV_18.3;504_b;0,000000;0,032000;2016-06-14
73012785;556_1423V_6.1;556__;0,000000;0,006000;2016-06-14
73005432;924_01-26R_35.5;924_a;0,000000;0,029000;2016-06-14
73004174;513_145V_26.2;513_a;0,000000;0,376000;2016-06-14
73004300;542_1277BpV_30.0;542_a;0,000000;0,031000;2016-06-14
73010844;075_143AR_57.1;075__;0,000000;0,108000;2016-06-14
73009562;468_210R_101.9;468_a;0,000000;0,346000;2016-06-14
73004838;504_905L_17.5;504_b;0,000000;0,397000;2016-06-14
73011866;115_127BqV_22.4;115_a;0,000000;0,032000;2016-06-14
73011310;026_237L_26.0;026__;0,000000;0,844000;2016-06-14
73003962;094_1069AV_3.3;094__;0,000000;0,456000;2016-06-14
73002519;469_52V_401.3;950_a;1,225000;1,290000;2016-06-14
73012918;586_385AL_81.1;586__;0,000000;0,091000;2016-06-14
73007858;938_904L_3.0;938__;0,000000;0,178000;2016-06-14
73013839;553_955L_22.2;553_c;0,000000;0,175000;2016-06-14
73013676;555_359qV_84.3;555__;0,000000;0,041000;2016-06-14
73006546;924_3735V_36.7;924_a;0,000000;0,041000;2016-06-14
73010541;926_2070R_0.8;926__;0,000000;0,027000;2016-06-14
73001077;545_925V_22.3;545_b;0,000000;0,119000;2016-06-14
73012340;115_81AL_12.3;115_a;0,000000;0,093000;2016-06-14
73001877;527_71AL_17.0;527_c;0,000000;0,213000;2016-06-14
73004104;133_1183BpV_20.1;133_a;0,000000;0,034000;2016-06-14
73005678;203_393R_55.1;203__;0,000000;0,460000;2016-06-14
73014306;531_507AR_35.6;531_c;0,000000;0,048000;2016-06-14
73002108;087_79AR_25.4;087__;0,000000;0,437000;2016-06-14
73008624;217_121V_49.5;217__;0,000000;0,024000;2016-06-14
73006945;564_972V_23.7;564_b;0,000000;0,031000;2016-06-14
73003904;520_63L_0.2;520_a;0,000000;0,028000;2016-06-14
73004541;823_9V_201.1;823_c;0,000000;0,657000;2016-06-14
73007429;588_341BqV_1.1;588__;0,000000;0,033000;2016-06-14
73012591;603_111AL_2.9;603_a;0,000000;0,059000;2016-06-14
73013793;609_85BR_27.8;609__;0,000000;0,091000;2016-06-14
73013534;478_1503L_0.9;478_a;0,000000;0,905000;2016-06-14
73005701;536_231BpV_60.7;536__;0,000000;0,031000;2016-06-14
73006087;028_940V_47.0;028__;0,000000;0,426000;2016-06-14
73009133;545_73pV_22.3;545_b;0,000000;0,034000;2016-06-14
73011700;514_51AL_65.3;514_b;0,000000;0,047000;2016-06-14
73008272;084_13AL_10.4;084__;0,000000;5,835000;2016-06-14
73010387;810_7001BL_1.3;810_b;0,021000;0,058000;2016-06-14
73001656;135_2003L_39.4;135__;0,000000;0,162000;2016-06-14
73002546;011_14R_67.9;011__;0,000000;0,663000;2016-06-14
73011847;609_123BV_27.2;609__;0,000000;0,549000;2016-06-14
73009736;950_345BqV_17.5;950_a;0,000000;0,031000;2016-06-14
73006255;545_225AR_23.7;545_b;0,000000;0,825000;2016-06-14
73006999;520_151AR_0.8;520_a;0,000000;0,053000;2016-06-14
73004236;586_385BL_81.2;586__;0,000000;0,084000;2016-06-14
73008594;087_900L_25.1;087__;0,000000;0,267000;2016-06-14
73003783;801_916L_800.3;801_l;0,000000;0,001000;2016-06-14
73001404;508_2043V_91.1;508__;0,000000;0,129000;2016-06-14
73002775;121_2349L_233.0;121_b;0,000000;0,224000;2016-06-14
73012302;517_229AL_0.4;517_a;0,000000;0,518000;2016-06-14
73008712;517_81V_69.4;517_b;0,000000;0,113000;2016-06-14
73006661;564_1315pV_23.5;564_b;0,000000;0,034000;2016-06-14
73010453;115_125BL_22.6;115_a;0,000000;0,065000;2016-06-14
73015151;517_111L_69.3;517_b;0,000000;0,049000;2016-06-14
73006292;950_654R_7.2;950_a;0,000000;0,531000;2016-06-14
73010971;546_1047AV_3.9;546_b;0,000000;0,284000;2016-06-14
73008262;618_121BpV_50.9;618_b;0,000000;0,034000;2016-06-14
73011542;011_75R_69.0;011__;0,000000;0,065000;2016-06-14
73012409;121_521BV_8.4;121_a;0,000000;0,068000;2016-06-14
73007366;508_2117L_91.4;508__;0,000000;0,875000;2016-06-14
73010302;514_91BpV_17.2;514_a;0,000000;0,034000;2016-06-14
73004547;536_253L_61.0;536__;0,000000;0,416000;2016-06-14
73010793;588_873V_2.3;588__;0,000000;0,015000;2016-06-14
73007646;100_2025BL_3.0;100__;0,000000;0,131000;2016-06-14
73012314;517_41AL_69.0;517_b;0,000000;0,054000;2016-06-14
73005275;926_2012L_1.5;926__;0,000000;0,036000;2016-06-14
73001053;501_145BR_80.8;501__;0,000000;0,060000;2016-06-14
73002509;525_429AV_77.8;525_a;0,025000;0,424000;2016-06-14
73009374;531_143BV_35.1;531_c;0,000000;0,135000;2016-06-14
73007512;542_1165R_29.1;542_a;0,000000;0,291000;2016-06-14
73007332;552_225AL_82.4;552_b;0,000000;0,101000;2016-06-14
73006489;608_25qV_87.7;608_b;0,000000;0,032000;2016-06-14
73009842;565_65R_16.6;565_a;0,000000;0,181000;2016-06-14
73001350;664_223L_42.5;664_b;0,000000;0,764000;2016-06-14
73014429;506_113V_44.0;506_b;0,000000;0,053000;2016-06-14
73010501;009_21AL_114.7;009__;0,000000;0,064000;2016-06-14
73007680;664_1003R_43.0;664_b;0,000000;0,522000;2016-06-14
73005045;094_1107BV_1.7;531_a;0,828000;1,224000;2016-06-14
73000399;611_2305R_105.3;611_b;0,000000;1,024000;2016-06-14
73007885;613_907AqV_76.0;613_b;0,000000;0,034000;2016-06-14
73005104;607_906V_44.0;607_b;0,000000;0,260000;2016-06-14
73004168;626_47BV_33.0;626_c;0,000000;0,997000;2016-06-14
73006758;563_185AL_57.3;563_b;0,000000;0,059000;2016-06-14
73006731;605_1AL_33.4;605__;0,000000;0,644000;2016-06-14
73012224;015_1079R_100.5;015__;0,000000;0,352000;2016-06-14
73002606;128_61BV_13.3;128__;0,000000;0,025000;2016-06-14
73011227;543_155BqV_45.0;543_c;0,000000;0,031000;2016-06-14
73008626;217_73AL_35.3;217__;0,000000;0,060000;2016-06-14
73011040;603_81BpV_2.5;603_a;0,000000;0,031000;2016-06-14
73011258;950_815R_41.8;950_a;0,000000;0,489000;2016-06-14
73007811;520_51L_0.0;520_a;0,000000;0,036000;2016-06-14
73004365;609_211L_28.7;609__;0,000000;0,598000;2016-06-14
73000678;305_39V_17.0;305__;0,000000;1,190000;2016-06-14
73001355;509_14AR_35.1;509__;0,000000;1,345000;2016-06-14
73011745;478_1145pV_0.7;478_a;0,000000;0,034000;2016-06-14
73013014;115_5V_4.9;115_a;0,000000;0,035000;2016-06-14
73009499;531_1337qV_34.7;531_c;0,000000;0,034000;2016-06-14
73006842;076_1657qV_12.3;076__;0,000000;0,034000;2016-06-14
73008028;035_145BV_53.0;035__;0,000000;7,570000;2016-06-14
73011837;624_191AL_32.4;624__;0,000000;0,091000;2016-06-14
73008107;588_827L_1.7;588__;0,000000;0,027000;2016-06-14
73005121;017_33V_62.2;017__;0,000000;7,436000;2016-06-14
73013860;606_931R_0.4;606_a;0,000000;0,168000;2016-06-14
73014700;054_1011AR_57.6;054_a;0,000000;0,133000;2016-06-14
73014747;900_577L_200.7;900__;0,000000;0,604000;2016-06-14
73010977;501_147qV_80.7;501__;0,000000;0,032000;2016-06-14
73000310;486_953L_75.1;081__;0,348000;0,519000;2016-06-14
73009306;618_111AR_51.1;618_b;0,000000;0,282000;2016-06-14
73010695;926_35V_1.8;926__;0,000000;0,118000;2016-06-14
73002826;618_47BpV_58.9;618_c;0,000000;0,034000;2016-06-14
73013876;555_241L_83.6;555__;0,000000;0,425000;2016-06-14
73001689;623_363V_17.0;623__;0,000000;0,685000;2016-06-14
73005031;485_59AR_100.9;485_d;0,000000;0,274000;2016-06-14
73005084;585_1187R_8.3;585__;0,000000;1,454000;2016-06-14
73014990;133_1067AR_13.9;133_a;0,000000;0,668000;2016-06-14
73009326;080_3295L_7.9;080_a;0,000000;0,213000;2016-06-14
73003314;542_1291AR_30.1;542_a;0,000000;0,235000;2016-06-14
73007242;478_1657pV_2.1;478_a;0,000000;0,034000;2016-06-14
73013073;817_1279AR_200.7;817_e;0,000000;0,069000;2016-06-14
73004282;564_1363R_23.7;564_b;0,000000;0,043000;2016-06-14
73004111;614_401BV_48.7;051__;0,000000;0,022000;2016-06-14
73009664;608_903R_88.0;608_b;0,000000;0,169000;2016-06-14
73002971;950_665R_7.6;950_a;0,000000;0,240000;2016-06-14
73000551;209_1R_19.0;608_b;2,303000;2,505000;2016-06-14
73009833;105_473L_29.4;105__;0,000000;0,073000;2016-06-14
73006858;037_2163R_92.4;037__;0,000000;0,126000;2016-06-14
73012513;501_917V_80.4;501__;0,000000;0,030000;2016-06-14
73009193;011_37AqV_68.7;011__;0,000000;0,031000;2016-06-14
73007487;437_952L_1.0;437_a;0,000000;0,036000;2016-06-14
73003792;839_912R_100.5;839_a;0,000000;0,230000;2016-06-14
73012624;144_1983L_151.9;144_b;0,063000;0,880000;2016-06-14
73009462;924_3605L_35.8;924_a;0,000000;0,933000;2016-06-14
73008490;009_131AR_149.4;009__;0,000000;0,060000;2016-06-14
73005033;486_100L_204.4;486_c;0,000000;0,310000;2016-06-14
73011673;094_1091AR_2.5;094__;0,000000;0,171000;2016-06-14
73005392;620_51V_42.1;620__;0,000000;0,033000;2016-06-14
73001646;603_179AL_3.9;603_a;0,000000;0,402000;2016-06-14
73009577;514_157pV_16.5;514_a;0,000000;0,034000;2016-06-14
73006095;485_3R_100.3;485_m;0,122000;0,143000;2016-06-14
73008773;011_293BV_70.2;011__;0,000000;0,133000;2016-06-14
73003829;623_335qV_17.7;623__;0,000000;0,033000;2016-06-14
73002269;517_153BV_69.9;517_b;0,000000;0,038000;2016-06-14
73005971;924_2303AL_525.0;924_a;0,058000;0,263000;2016-06-14
73014160;094_1063AL_3.5;094__;0,000000;0,067000;2016-06-14
73001622;085_205AR_18.9;085__;0,000000;0,326000;2016-06-14
73008726;818_2R_100.0;818_a;0,000000;0,433000;2016-06-14
73010855;212_125L_20.3;212__;0,000000;0,551000;2016-06-14
73006709;603_917V_3.2;603_a;0,000000;0,037000;2016-06-14
73011012;133_1105AR_18.1;133_a;0,000000;0,076000;2016-06-14
73010356;545_203AL_23.4;545_b;0,000000;0,081000;2016-06-14
73001976;501_143L_80.7;501__;0,000000;0,200000;2016-06-14
73009793;924_23-26R_35.3;924_a;0,000000;0,032000;2016-06-14
73003991;028_1035L_53.0;028__;0,000000;0,053000;2016-06-14
73009483;564_431BR_23.6;564_b;0,000000;0,077000;2016-06-14
73003094;009_105AL_138.7;009__;0,000000;9,578000;2016-06-14
73000472;543_211AR_46.1;543_c;0,000000;0,515000;2016-06-14
73011191;586_261AR_81.1;586__;0,000000;0,102000;2016-06-14
73009140;516_269L_1.5;516_a;0,000000;0,028000;2016-06-14
73011703;012_301BV_8.4;012__;0,000000;0,018000;2016-06-14
73005940;107_183AL_19.3;107_a;0,000000;0,091000;2016-06-14
73007535;817_933R_114.4;817_a;0,000000;0,125000;2016-06-14
73007103;603_1002L_3.7;603_a;0,000000;0,042000;2016-06-14
73011875;586_2527AL_80.2;586__;0,000000;0,041000;2016-06-14
73004115;588_413BpV_2.9;588__;0,000000;0,034000;2016-06-14
73011553;011_70V_68.8;011__;0,000000;0,044000;2016-06-14
73000864;608_59BpV_88.6;608_b;0,000000;0,034000;2016-06-14
73014543;123_1AL_10.6;123__;0,000000;0,067000;2016-06-14
73004589;585_1165AL_8.4;585__;0,000000;1,284000;2016-06-14
73004545;938_4543R_1.3;938__;0,000000;1,042000;2016-06-14
73008742;011_86L_69.1;011__;0,000000;0,630000;2016-06-14
73003324;129_6R_29.2;129__;0,000000;0,206000;2016-06-14
73008970;052_68L_41.1;052__;0,000000;1,133000;2016-06-14
73006740;817_1253L_200.1;817_e;0,000000;0,038000;2016-06-14
73007545;522_215AR_58.0;522_b;0,000000;0,115000;2016-06-14
73002455;507_231BL_93.6;507_b;0,000000;0,118000;2016-06-14
73007322;078_231AR_66.0;078__;0,000000;0,062000;2016-06-14
73001524;562_161R_61.2;109__;0,700000;5,489000;2016-06-14
73011339;606_109V_1.0;606_a;0,000000;0,066000;2016-06-14
73014329;618_35BqV_58.7;618_c;0,000000;0,031000;2016-06-14
73010713;545_915L_22.0;545_b;0,000000;0,096000;2016-06-14
73006409;518_175AqV_64.6;518__;0,000000;0,034000;2016-06-14
73001815;927_3025V_905.2;927__;0,000000;0,049000;2016-06-14
73009874;950_479AV_8.0;950_d;3,707000;4,226000;2016-06-14
73010358;802_804V_101.3;802__;0,000000;0,026000;2016-06-14
73006963;527_901L_17.1;527_c;0,000000;0,033000;2016-06-14
73009978;017_351AL_31.8;017__;0,000000;0,103000;2016-06-14
73004337;564_1355L_23.8;564_b;0,000000;0,081000;2016-06-14
73000227;205_413V_6.2;205__;0,000000;6,092000;2016-06-14
73013352;553_227L_21.4;553_c;0,000000;0,068000;2016-06-14
73001704;486_915ApV_76.0;486_b;0,000000;0,034000;2016-06-14
73000347;117_1843L_6.3;117__;0,000000;3,540000;2016-06-14
73003349;528_119R_28.7;528_b;0,000000;0,476000;2016-06-14
73006771;211_105BR_15.0;211__;0,000000;0,073000;2016-06-14
73012843;550_143BL_26.3;550__;0,000000;0,063000;2016-06-14
73000729;517_53BL_69.2;517_b;0,000000;0,095000;2016-06-14
73009943;514_85ApV_17.3;514_a;0,000000;0,034000;2016-06-14
73006285;129_9L_29.9;129__;0,000000;0,048000;2016-06-14
73003647;588_812L_1.9;588__;0,000000;0,053000;2016-06-14
73013714;617_1253BV_42.6;054_a;0,039000;0,573000;2016-06-14
73014849;654_405BV_49.6;654__;0,000000;0,029000;2016-06-14
73008643;502_241BV_100.2;502_b;0,000000;0,046000;2016-06-14
73010486;544_1065AR_23.3;544_b;0,000000;0,232000;2016-06-14
73003009;950_35R_6.2;950_a;0,000000;0,838000;2016-06-14
73004657;531_531R_35.9;531_c;0,000000;0,020000;2016-06-14
73006667;801_910V_102.4;801_b;0,000000;0,457000;2016-06-14
73013509;017_47R_69.7;017__;0,000000;0,834000;2016-06-14
73014127;527_911L_17.5;527_c;0,000000;0,067000;2016-06-14
