ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1095558;006_1017BV_10.2;0,336000;0,912000;600_b;10,500000;11,077000
1095559;545_960AR_22.7;0,000000;0,029000;545_b;22,668000;22,697000
1095560;900_581R_200.9;0,000000;0,437000;900__;200,881000;201,302000
1095561;474_3V_200.3;0,000000;0,216000;474_c;200,316000;200,100000
1095562;163_961V_44.4;0,000000;0,287000;163__;44,383000;44,669000
1095563;950_931V_11.5;0,000000;0,079000;950_a;11,526000;11,605000
1095564;531_2661R_34.8;0,000000;0,847000;531_c;34,848000;35,692000
1095565;139_315BV_175.2;0,000000;0,018000;139__;175,158000;175,177000
1095566;560_79L_24.7;0,000000;0,145000;560__;24,696000;24,551000
1095567;950_925R_6.6;0,000000;0,062000;950_a;6,581000;6,645000
1095568;531_1343AV_34.6;0,000000;0,054000;531_c;34,579000;34,526000
1095569;508_950L_91.1;0,000000;0,524000;508__;91,140000;90,617000
1094893;924_3517V_35.2;0,000000;0,030000;924_a;35,160000;35,190000
1094894;603_1005L_3.6;0,000000;0,187000;603_a;3,563000;3,748000
1094895;527_113AR_17.3;0,000000;0,034000;527_c;17,346000;17,378000
1094896;132_946L_49.2;0,000000;0,152000;132__;49,156000;49,306000
1094897;115_57BR_11.9;0,000000;0,049000;115_a;11,893000;11,844000
1094898;603_141AL_3.3;0,000000;0,226000;603_a;3,253000;3,480000
1094899;614_402R_48.5;0,000000;0,121000;614_c;48,456000;48,336000
1094900;614_2115R_47.4;0,000000;0,040000;614_c;47,367000;47,406000
1094901;817_50R_300.0;0,069000;1,833000;817_e;201,209000;202,977000
1094902;047_61V_50.5;0,000000;1,734000;047__;50,513000;52,247000
1094903;502_281BV_101.3;0,000000;0,001000;502_b;101,320000;101,321000
1094904;536_241BpV_60.8;0,000000;0,031000;536__;60,800000;60,768000
1094905;940_391BpV_43.3;0,000000;0,034000;940__;43,332000;43,300000
1094906;534_1049BL_45.6;0,000000;0,064000;534_b;45,578000;45,513000
1094907;620_75BL_42.3;0,000000;0,060000;620__;42,264000;42,207000
1094908;486_803L_76.6;0,000000;0,317000;486_b;76,645000;76,328000
1094909;613_906V_76.0;0,000000;0,019000;613_b;76,030000;76,050000
1094910;545_906BR_22.0;0,000000;0,400000;545_b;21,958000;21,553000
1094911;545_73R_22.3;0,000000;0,105000;545_b;22,280000;22,176000
1094912;026_261AL_26.9;0,000000;0,040000;026__;26,927000;26,966000
1094913;624_229BV_33.0;0,000000;0,325000;624__;32,976000;33,300000
1095190;518_133L_63.6;0,000000;1,018000;518__;63,610000;64,625000
1095191;924_3583BqV_35.8;0,000000;0,032000;924_a;35,829000;35,799000
1095192;550_971R_25.5;0,000000;0,037000;550__;25,529000;25,566000
1095193;617_1111L_38.8;0,000000;0,701000;617_a;38,832000;39,535000
1095194;608_53AR_88.5;0,000000;0,103000;608_b;88,475000;88,577000
1095195;161_2705R_35.4;0,000000;0,106000;161__;35,428000;35,535000
1095196;144_1365L_155.7;0,000000;0,123000;144_a;155,653000;155,775000
1095197;550_980V_25.8;0,000000;0,308000;550__;25,790000;26,094000
1095198;042_435L_2.9;0,012000;18,254000;042__;2,900000;21,126000
1095199;620_55AR_42.1;0,000000;0,435000;620__;42,148000;42,563000
1095200;525_973L_78.5;0,000000;0,442000;525_b;78,495000;78,071000
1095201;093_1003AV_6.2;0,000000;0,397000;093__;6,178000;5,781000
1095202;506_35L_43.2;0,000000;0,184000;506_b;43,192000;43,366000
1095203;506_205AR_44.6;0,000000;0,052000;506_b;44,568000;44,621000
1095204;470_95V_202.6;0,000000;0,065000;470_e;202,618000;202,554000
1095205;950_912L_17.0;0,000000;0,108000;950_a;17,031000;17,139000
1094650;512_445L_11.4;0,000000;0,156000;512_a;11,444000;11,600000
1094651;654_391AR_48.8;0,000000;0,064000;654__;48,755000;48,818000
1094652;506_227AR_45.1;0,000000;0,127000;506_b;45,119000;45,248000
1094653;603_67R_2.4;0,000000;0,038000;603_a;2,389000;2,425000
1094654;618_125R_51.0;0,000000;0,369000;618_b;50,978000;50,609000
1094655;940_367V_43.2;0,000000;0,029000;940__;43,196000;43,225000
1094656;586_151BqV_80.8;0,000000;0,031000;586__;80,842000;80,810000
1094657;108_169AR_74.9;0,000000;0,012000;108__;74,888000;74,900000
1094658;485_123AL_201.7;0,000000;0,266000;485_f;201,705000;201,971000
1094659;924_2351V_35.5;0,000000;0,324000;924_a;35,483000;35,825000
1094660;534_1095AL_45.9;0,000000;0,489000;534_b;45,887000;46,376000
1094661;517_157BR_70.0;0,002000;0,062000;517_b;69,950000;69,895000
1094662;950_15L_6.4;0,000000;0,635000;950_a;6,441000;7,107000
1094663;608_21BV_87.7;0,000000;0,029000;608_b;87,716000;87,745000
1094664;129_12L_29.9;0,000000;0,064000;129__;29,941000;30,006000
1094665;518_103AL_63.2;0,000000;0,134000;518__;63,202000;63,336000
1094666;940_361AR_43.1;0,000000;0,078000;940__;43,121000;43,197000
1094667;606_81AL_0.6;0,000000;0,064000;606_a;0,605000;0,671000
1094668;517_251L_0.9;0,000000;0,079000;517_a;0,919000;0,998000
1094669;080_3427V_11.3;0,000000;6,932000;080_a;11,257000;18,200000
1095570;531_2719R_35.4;0,000000;0,409000;531_c;35,361000;35,779000
1095571;504_905R_17.5;0,000000;0,397000;504_b;17,494000;17,892000
1095572;105_475AL_29.4;0,000000;0,136000;105__;29,412000;29,549000
1095573;474_959L_101.1;0,000000;0,512000;474_a;101,098000;101,611000
1095574;501_914V_80.3;0,000000;0,081000;501__;80,315000;80,396000
1095575;950_646V_7.1;0,000000;0,025000;950_a;7,113000;7,137000
1095576;603_71AL_2.4;0,000000;0,069000;603_a;2,385000;2,455000
1095577;527_97V_17.3;0,000000;0,072000;527_c;17,276000;17,346000
1095578;555_275AL_83.5;0,000000;0,064000;555__;83,533000;83,604000
1095579;520_127BpV_0.7;0,000000;0,034000;520_a;0,667000;0,633000
1095580;517_11AV_68.7;0,000000;0,039000;517_b;68,672000;68,636000
1095581;132_943L_49.2;0,000000;0,140000;132__;49,184000;49,320000
1095582;516_273R_1.5;0,000000;0,099000;516_a;1,515000;1,614000
1095583;517_155BqV_69.9;0,000000;0,034000;517_b;69,920000;69,888000
1095584;470_1106R_301.3;0,000000;0,027000;470_g;301,340000;301,368000
1095585;564_85R_59.8;0,010000;0,165000;564_c;59,800000;59,953000
1095586;205_419L_12.3;0,000000;0,656000;205__;12,298000;12,954000
1095587;927_944BL_905.7;0,000000;0,051000;927__;905,685000;905,634000
1095588;626_25AL_32.4;0,000000;0,048000;626_c;32,379000;32,427000
1095589;938_4581R_2.3;0,000000;0,053000;938__;2,302000;2,354000
1095590;098_3803L_27.3;0,000000;1,755000;098__;27,338000;29,092000
1095591;531_179AR_35.3;0,000000;0,058000;531_c;35,321000;35,379000
1095592;518_109R_63.4;0,000000;0,015000;518__;63,459000;63,474000
1095593;115_7AV_4.9;4,179000;4,351000;539__;79,000000;79,166000
1095594;437_966L_0.9;0,000000;0,010000;437_a;0,874000;0,865000
1094914;610_974R_14.5;0,000000;0,226000;610__;14,481000;14,257000
1094915;545_209R_23.6;0,000000;0,038000;545_b;23,568000;23,531000
1094916;005_75L_114.2;0,000000;0,100000;005__;114,190000;114,290000
1094917;145_955AR_56.2;0,000000;0,146000;145__;56,195000;56,340000
1094918;115_117AL_22.3;0,000000;0,056000;115_a;22,260000;22,316000
1094919;555_201V_83.3;0,000000;0,026000;555__;83,252000;83,277000
1094920;039_5107L_107.7;0,000000;0,170000;039__;107,679000;107,850000
1094921;115_7AR_4.9;0,000000;1,273000;115_a;4,883000;6,154000
1094922;518_111R_63.5;0,000000;0,027000;518__;63,474000;63,501000
1094923;603_3081R_2.6;0,000000;0,361000;603_a;2,564000;2,919000
1094924;609_131BV_26.6;0,000000;0,010000;609__;26,563000;26,552000
1094925;805_7111R_400.2;0,000000;0,183000;805_c;400,215000;400,398000
1094926;620_91AR_42.5;0,000000;0,075000;620__;42,487000;42,563000
1094927;017_9AL_49.3;0,000000;0,103000;017__;49,272000;49,373000
1094928;478_921V_101.6;0,000000;1,615000;478_c;101,615000;100,000000
1094929;603_151AL_3.4;0,000000;0,163000;603_a;3,385000;3,548000
1094930;924_3551R_35.5;0,000000;0,133000;924_a;35,497000;35,365000
1094931;054_1003AL_57.3;0,000000;0,263000;054_a;57,314000;57,577000
1094932;203_461R_75.0;0,000000;0,358000;203__;75,020000;75,379000
1094933;469_326L_600.1;0,000000;0,055000;469_g;600,129000;600,073000
1095206;520_55L_0.1;0,000000;0,031000;520_a;0,099000;0,128000
1095207;520_135AR_0.6;0,000000;0,072000;520_a;0,618000;0,690000
1095208;526_15AV_4.1;0,000000;0,682000;526_a;4,091000;3,386000
1095209;564_1351L_23.8;0,000000;0,124000;564_b;23,774000;23,902000
1095210;666_4225V_47.7;0,000000;0,030000;666_b;47,740000;47,770000
1095211;555_225AR_83.3;0,000000;0,052000;555__;83,306000;83,360000
1095212;564_966L_23.7;0,000000;0,040000;564_b;23,678000;23,719000
1095213;504_71AR_18.3;0,000000;0,064000;504_b;18,314000;18,379000
1095214;506_656AqV_44.3;0,000000;0,024000;506_b;44,348000;44,372000
1095215;145_935BV_54.8;0,000000;1,539000;145__;54,801000;56,340000
1095216;551_143AR_22.7;0,000000;0,061000;551_b;22,734000;22,795000
1095217;531_1251R_34.5;0,000000;0,053000;531_c;34,479000;34,427000
1095218;586_2509BpV_80.2;0,000000;0,034000;586__;80,235000;80,202000
1095219;527_917L_17.6;0,000000;0,212000;527_c;17,563000;17,752000
1095220;564_1305pV_23.5;0,000000;0,034000;564_b;23,480000;23,513000
1095221;536_227qV_60.6;0,000000;0,032000;536__;60,593000;60,562000
1095222;531_1307AR_34.7;0,000000;0,057000;531_c;34,681000;34,739000
1095223;926_2011R_1.6;0,000000;0,415000;926__;1,562000;1,147000
1095224;127_359BV_37.5;0,000000;0,017000;127_a;37,507000;37,523000
1095225;513_141BR_26.3;0,000000;0,002000;513_b;44,198000;44,200000
1095226;504_59BqV_18.3;0,000000;0,032000;504_b;18,284000;18,253000
1095227;537_281AL_35.9;0,107000;0,277000;132__;36,000000;36,170000
1095228;128_21AR_12.4;0,000000;0,059000;128__;12,371000;12,429000
1094670;510_401V_9.7;1,450000;9,151000;041__;8,200000;0,500000
1094671;517_127L_69.4;0,000000;0,519000;517_b;69,435000;69,950000
1094672;112_465AL_67.0;0,000000;0,103000;112__;67,010000;67,113000
1094673;143_911BL_17.8;0,000000;0,070000;143__;17,839000;17,900000
1094674;803_54V_140.1;0,083000;0,094000;803_h;104,189000;104,177000
1094675;625_269R_15.5;0,000000;0,896000;625_b;15,494000;14,603000
1094676;212_95R_11.9;0,000000;0,348000;212__;11,852000;12,202000
1094677;128_902L_12.4;0,000000;0,274000;128__;12,415000;12,144000
1094678;501_173BL_81.0;0,000000;0,060000;501__;81,039000;80,979000
1094679;115_151BV_23.6;0,000000;0,009000;115_a;23,573000;23,582000
1094680;506_25BV_43.1;0,000000;0,079000;506_b;43,100000;43,178000
1094681;525_431AR_77.9;0,000000;0,060000;525_b;77,864000;77,922000
1094682;545_151BpV_23.0;0,000000;0,034000;545_b;23,003000;22,969000
1094683;503_115BR_43.1;0,000000;0,064000;503_c;43,131000;43,194000
1094684;098_1V_29.6;0,000000;0,382000;098__;29,616000;29,233000
1097062;099_1025AL_6.2;0,000000;1,142000;099__;6,173000;7,300000
1097063;517_91BL_69.5;0,000000;0,040000;517_b;69,497000;69,458000
1097064;516_943R_75.1;0,000000;0,026000;516_b;75,095000;75,070000
1097065;664_903R_43.0;3,257000;3,353000;116__;39,800000;39,705000
1097066;815_927R_100.2;0,000000;0,425000;815_b;100,219000;100,643000
1097067;950_1203AR_32.7;0,000000;0,106000;950_a;32,711000;32,856000
1097068;039_5107R_107.7;0,000000;1,303000;039__;107,679000;108,983000
1097069;469_204V_201.1;1,122000;1,250000;950_a;11,401000;11,526000
1097070;479_1633R_300.5;0,000000;0,064000;479_a;300,534000;300,597000
1097071;924_15-18R_35.3;0,000000;0,031000;924_a;35,330000;35,300000
1097072;123_63AL_19.9;1,578000;1,697000;551_b;21,500000;21,620000
1097073;950_845L_11.7;0,000000;0,154000;950_a;11,715000;11,868000
1097074;549_283R_70.9;0,000000;0,198000;549_b;70,898000;71,094000
1097075;105_93BV_23.2;0,000000;0,327000;105__;23,220000;23,548000
1097076;803_40R_102.7;0,000000;0,243000;803_h;102,670000;102,913000
1097323;152_4025L_6.8;0,000000;8,226000;152_a;6,821000;15,051000
1097324;950_945R_12.7;0,000000;0,059000;950_a;12,734000;12,794000
1097325;603_157R_3.5;0,000000;0,299000;603_a;3,480000;3,777000
1097326;520_147AL_0.7;0,000000;0,025000;520_a;0,730000;0,754000
1097327;653_7R_102.0;0,000000;0,510000;653__;101,955000;102,465000
1097328;626_27AL_32.4;0,000000;0,060000;626_c;32,367000;32,427000
1097329;080_3295L_7.9;0,000000;0,213000;080_a;7,930000;8,142000
1097330;542_1291AR_30.1;0,000000;0,235000;542_a;30,055000;30,280000
1097331;478_1657pV_2.1;0,000000;0,034000;478_a;2,145000;2,111000
1097332;531_2781R_35.7;0,000000;0,118000;531_c;35,748000;35,866000
1097333;009_143AR_154.0;0,000000;0,060000;009__;153,988000;154,047000
1097334;560_1275AL_24.9;0,000000;0,239000;560__;24,907000;24,658000
1097335;924_3593BqV_35.8;0,000000;0,034000;924_a;35,829000;35,796000
1097336;063_103BV_19.4;1,346000;1,520000;553_c;20,700000;20,873000
1097337;586_2563AL_80.7;0,000000;0,058000;586__;80,705000;80,763000
1097338;924_3273AR_34.2;0,000000;0,064000;924_a;34,208000;34,266000
1097339;504_57BV_18.3;0,000000;0,099000;504_b;18,280000;18,379000
1097340;950_921AR_17.3;0,000000;0,053000;950_a;17,336000;17,389000
1097341;127_323V_13.1;0,000000;0,112000;127_a;13,083000;13,194000
1097342;924_2375V_37.4;0,026000;0,144000;116__;37,402000;37,517000
1097343;924_341AqV_36.0;0,000000;0,034000;924_a;35,972000;36,004000
1097344;478_1133V_0.6;0,000000;0,070000;478_a;0,560000;0,501000
1097345;555_207L_83.2;0,000000;0,464000;555__;83,244000;82,779000
1097346;527_93R_17.3;0,000000;0,039000;527_c;17,308000;17,346000
1097347;206_103V_12.7;0,000000;5,067000;206__;12,668000;17,732000
1097348;540_167BV_81.9;0,000000;0,018000;540_d;81,946000;81,963000
1097349;011_35V_68.7;0,000000;0,016000;011__;68,655000;68,671000
1097350;516_942R_75.1;0,000000;0,331000;516_b;75,081000;74,753000
1097351;531_879R_33.5;0,000000;0,038000;531_c;33,466000;33,451000
1097352;817_1279AR_200.7;0,000000;0,069000;817_e;200,653000;200,721000
1097353;564_1363R_23.7;0,000000;0,043000;564_b;23,737000;23,779000
1097354;614_401BV_48.7;0,000000;0,022000;051__;48,708000;48,731000
1097355;608_903R_88.0;0,000000;0,169000;608_b;88,035000;88,203000
1097356;950_665R_7.6;0,000000;0,240000;950_a;7,569000;7,327000
1097357;209_1R_19.0;2,303000;2,505000;608_b;88,641000;88,446000
1097358;105_473L_29.4;0,000000;0,073000;105__;29,414000;29,487000
1097359;037_2163R_92.4;0,000000;0,126000;037__;92,351000;92,476000
1097360;501_917V_80.4;0,000000;0,030000;501__;80,434000;80,464000
1097361;011_37AqV_68.7;0,000000;0,031000;011__;68,686000;68,656000
1097362;437_952L_1.0;0,000000;0,036000;437_a;0,966000;0,930000
1097363;129_55L_30.8;0,000000;0,093000;129__;30,754000;30,847000
1097364;124_215L_4.4;0,000000;0,099000;124_a;4,422000;4,520000
1097365;950_1002L_7.2;0,000000;0,141000;950_a;7,169000;7,310000
1097366;555_279BL_83.7;0,000000;0,064000;555__;83,749000;83,684000
1097367;950_642V_7.1;0,000000;0,017000;950_a;7,122000;7,137000
1097368;605_3AL_33.4;0,000000;0,545000;605__;33,449000;33,995000
1097369;551_105BqV_21.8;0,000000;0,034000;551_b;21,807000;21,773000
1097370;201_926V_37.7;0,000000;0,041000;201__;37,710000;37,750000
1097371;490_141R_5.1;0,000000;0,038000;490_b;5,062000;5,100000
1097372;586_2513BpV_80.3;0,000000;0,034000;586__;80,275000;80,242000
1097373;938_906L_3.2;0,000000;0,169000;938__;3,229000;3,398000
1097374;520_113BL_0.8;0,000000;0,064000;520_a;0,755000;0,691000
1097375;305_2R_14.9;0,000000;0,398000;305__;14,852000;15,249000
1097376;530_95AR_11.4;0,000000;0,189000;530_b;11,399000;11,590000
1097377;950_201L_11.7;0,000000;0,126000;950_a;11,732000;11,605000
1097378;550_65L_25.5;0,000000;0,198000;550__;25,459000;25,656000
1097379;545_906ApV_21.9;0,000000;0,034000;545_b;21,941000;21,976000
1097380;512_445L_11.4;0,156000;0,890000;044__;11,600000;12,334000
1097381;047_317L_56.5;0,000000;0,085000;047__;56,542000;56,627000
1097382;506_201AL_44.5;0,000000;0,064000;506_b;44,516000;44,580000
1097383;002_313V_36.4;0,000000;3,571000;002__;36,409000;39,979000
1097384;531_1207AqV_34.5;0,000000;0,034000;531_c;34,530000;34,563000
1097385;924_3555L_35.5;0,000000;0,991000;924_a;35,537000;36,531000
1096795;618_15V_58.4;0,000000;0,053000;618_c;58,390000;58,444000
1096796;038_285BV_96.0;8,992000;9,137000;611_b;105,000000;105,145000
1096797;624_151AL_31.8;0,000000;0,097000;624__;31,807000;31,905000
1096798;531_215AR_35.6;1,294000;1,379000;531_b;1,700000;1,784000
1096799;531_509BqV_35.8;0,000000;0,034000;531_c;35,768000;35,734000
1096800;924_355AR_36.2;0,000000;0,175000;924_a;36,247000;36,421000
1096801;534_1083ApV_45.9;0,000000;0,031000;534_b;45,879000;45,911000
1096802;516_919L_1.8;0,000000;0,324000;516_a;1,753000;2,062000
1096803;534_1007BpV_44.7;0,000000;0,031000;534_b;44,696000;44,665000
1096804;085_28AR_36.2;0,000000;5,102000;085__;36,201000;41,300000
1096805;028_1033V_53.1;0,000000;0,392000;028__;53,066000;53,458000
1096806;531_1405BpV_34.9;0,000000;0,034000;531_c;34,853000;34,820000
1096807;504_933V_17.9;0,000000;0,036000;504_b;17,868000;17,903000
1096808;478_1111pV_0.7;0,000000;0,034000;478_a;0,680000;0,646000
1096809;513_137AL_26.1;0,000000;0,089000;513_a;26,136000;26,225000
1096810;924_349ApV_36.2;0,000000;0,031000;924_a;36,186000;36,218000
1096811;501_938V_80.5;0,000000;0,026000;501__;80,522000;80,547000
1096812;543_177BR_45.5;0,000000;0,115000;543_c;45,478000;45,365000
1096813;506_604L_43.5;0,000000;0,349000;506_b;43,461000;43,817000
1096814;516_915R_2.0;0,000000;0,229000;516_a;1,994000;2,219000
1096815;517_31AL_68.9;0,000000;0,052000;517_b;68,948000;69,001000
1097077;135_237V_15.4;0,000000;6,118000;135__;15,410000;21,530000
1097078;118_1115BV_92.8;0,811000;0,842000;542_a;28,918000;28,946000
1097079;206_143L_29.8;0,000000;2,231000;206__;29,793000;32,021000
1097080;624_904L_32.5;0,000000;0,070000;624__;32,462000;32,393000
1097081;618_273AL_49.5;0,000000;0,062000;618_b;49,524000;49,462000
1097082;163_973V_44.7;0,000000;0,018000;163__;44,732000;44,751000
1097083;950_13R_6.4;0,000000;0,028000;950_a;6,402000;6,429000
1097084;115_153AL_23.6;0,000000;0,383000;115_a;23,582000;23,966000
1097085;561_97BV_59.6;0,000000;0,667000;561_c;59,616000;58,950000
1097086;557_71L_100.0;0,000000;0,012000;557_c;100,014000;100,000000
1097087;132_952L_49.2;0,000000;0,398000;132__;49,150000;49,547000
1097088;564_1321L_23.6;0,000000;0,328000;564_b;23,563000;23,886000
1097089;011_37BL_68.7;0,000000;0,310000;011__;68,671000;68,984000
1097090;533_1139AL_15.9;0,000000;0,071000;533__;15,946000;16,016000
1097386;203_471R_75.4;0,000000;0,370000;203__;75,379000;75,755000
1097387;514_121AR_16.9;0,000000;0,063000;514_a;16,903000;16,841000
1097388;203_343BV_34.6;0,000000;0,030000;203__;34,553000;34,583000
1097389;927_25L_904.5;0,000000;0,591000;927__;904,487000;905,176000
1097390;586_2539BqV_80.4;0,000000;0,034000;586__;80,356000;80,323000
1097391;478_1501L_0.9;0,000000;0,909000;478_a;0,900000;1,808000
1097392;051_299L_50.6;0,273000;0,282000;515_b;50,900000;50,909000
1097393;035_91AL_45.8;0,000000;0,061000;035__;45,834000;45,894000
1097394;031_245R_24.1;0,000000;0,310000;031_a;24,119000;24,428000
1097395;543_181AR_45.2;0,000000;0,052000;543_c;45,223000;45,274000
1097396;518_173V_64.7;0,000000;0,013000;518__;64,709000;64,722000
1097397;817_1225L_115.1;0,000000;0,851000;817_a;115,053000;114,205000
1097398;028_940R_47.0;0,000000;0,282000;028__;46,982000;46,700000
1097399;610_143R_14.6;0,000000;0,388000;610__;14,599000;14,213000
1097400;506_121AL_44.1;0,000000;0,071000;506_b;44,114000;44,183000
1097401;501_151R_80.7;0,000000;0,102000;501__;80,763000;80,871000
1097402;120_52AR_16.3;0,000000;0,060000;120__;16,263000;16,322000
1097403;155_4459R_88.2;0,000000;0,203000;155_d;88,238000;88,441000
1097404;105_465AR_29.3;0,000000;0,064000;105__;29,286000;29,350000
1097405;950_77BV_41.1;0,000000;0,770000;950_a;41,085000;41,857000
1097406;506_133AL_44.0;0,000000;0,030000;506_b;44,010000;44,040000
1096816;586_319BL_81.4;0,000000;0,045000;586__;81,359000;81,315000
1096817;531_137BV_35.1;0,000000;0,009000;531_c;35,132000;35,141000
1096818;116_1373AL_32.9;0,000000;0,123000;116__;32,899000;33,021000
1096819;478_1335R_2.1;0,000000;0,898000;478_a;2,118000;3,017000
1096820;503_189L_40.9;0,000000;0,170000;503_c;40,927000;40,759000
1096821;617_1195AL_40.0;0,000000;0,133000;617_a;39,980000;40,113000
1096822;927_5V_904.3;0,069000;0,128000;526_a;4,200000;4,142000
1096823;543_169AL_45.2;0,000000;0,052000;543_c;45,196000;45,247000
1096824;534_1047BV_45.6;0,000000;0,440000;534_b;45,578000;46,018000
1096825;107_191AR_19.9;0,000000;0,077000;107_a;19,932000;20,008000
1096826;506_613V_43.9;0,000000;0,041000;506_b;43,881000;43,907000
1096827;528_35AR_28.6;0,000000;0,060000;528_b;28,602000;28,661000
1096828;624_213BV_32.7;0,000000;0,009000;624__;32,715000;32,725000
1096829;501_181AL_81.0;0,756000;1,413000;552_b;81,800000;82,458000
1096830;586_265L_81.1;0,000000;0,079000;586__;81,098000;81,170000
1096831;950_301pV_16.2;0,000000;0,031000;950_a;16,217000;16,185000
1096832;054_1271AL_43.1;0,000000;0,546000;054_a;43,134000;43,680000
1096833;586_53BV_80.3;0,000000;0,029000;586__;80,330000;80,359000
1096834;098_3807L_27.3;0,000000;0,106000;098__;27,339000;27,445000
1096835;519_13AR_45.7;0,000000;0,183000;519_a;45,671000;45,854000
1096836;609_17BV_28.9;0,000000;0,027000;609__;28,944000;28,917000
1096837;653_23L_102.4;0,000000;0,060000;653__;102,430000;102,371000
1096838;531_1205AR_34.5;0,000000;0,045000;531_c;34,502000;34,546000
1096839;468_210R_101.9;0,000000;0,346000;468_a;101,881000;102,228000
1096840;504_905L_17.5;0,000000;0,397000;504_b;17,494000;17,892000
1097091;506_243BV_45.1;0,000000;0,009000;506_b;45,127000;45,137000
1097092;519_13AV_45.7;0,000000;0,071000;519_a;45,671000;45,600000
1097093;607_75V_43.9;0,000000;0,114000;607_b;43,925000;44,039000
1097094;545_109AL_22.7;0,000000;0,053000;545_b;22,689000;22,742000
1097095;129_55R_30.8;0,000000;0,141000;129__;30,754000;30,895000
1097096;017_9AV_49.3;0,000000;8,360000;017__;49,272000;40,914000
1097097;550_981L_25.5;0,000000;0,095000;550__;25,521000;25,615000
1097098;513_123ApV_26.1;0,000000;0,034000;513_a;26,071000;26,104000
1097099;517_125L_69.4;0,547000;0,699000;517_a;0,004000;0,178000
1097100;433_81V_5.5;0,000000;0,057000;433__;5,464000;5,406000
1097101;135_901R_45.0;0,000000;0,074000;135__;44,974000;45,048000
1097102;603_1030L_3.9;0,000000;0,053000;603_a;3,864000;3,916000
1097103;927_3051BpV_905.4;0,000000;0,034000;927__;905,361000;905,392000
1097104;531_1169R_101.5;0,000000;0,746000;531_d;101,546000;100,800000
1097105;506_41AR_43.2;0,000000;0,045000;506_b;43,219000;43,263000
1097106;115_77AR_12.3;0,000000;0,167000;115_a;12,266000;12,432000
1097407;133_1113AL_18.4;0,000000;0,785000;133_a;18,434000;19,218000
1097408;585_1187L_8.3;1,520000;2,167000;128__;9,800000;10,437000
1097409;604_7AL_47.4;0,000000;0,192000;604_a;47,368000;47,560000
1097410;543_157BV_45.0;0,000000;0,157000;543_c;45,039000;45,196000
1097411;938_902R_2.7;0,000000;0,246000;938__;2,710000;2,957000
1097412;127_393BV_48.6;0,000000;0,011000;127_a;48,585000;48,595000
1097413;531_181L_35.5;0,000000;0,619000;531_c;35,490000;34,874000
1097414;520_1006L_1.0;0,000000;0,035000;520_a;0,968000;0,992000
1097415;950_33L_6.2;0,000000;0,037000;950_a;6,166000;6,201000
1097416;588_411AR_2.8;0,000000;0,367000;588__;2,835000;3,200000
1097417;073_1101BV_0.7;0,000000;0,379000;073__;0,732000;1,110000
1097418;107_171AL_18.6;0,000000;0,103000;107_a;18,635000;18,738000
1097419;555_247L_83.6;0,000000;0,213000;555__;83,553000;83,338000
1097420;044_461AR_12.3;0,000000;0,092000;044__;12,334000;12,426000
1097421;135_2009R_39.7;0,000000;0,061000;135__;39,676000;39,736000
1097422;617_1255V_42.6;0,000000;0,038000;617_a;42,562000;42,600000
1097423;613_191qV_76.1;0,000000;0,034000;613_b;76,089000;76,056000
1097424;035_141qV_52.9;0,000000;0,034000;035__;52,877000;52,843000
1097425;788_21AUL_75.0;0,000000;0,099000;788__;75,036000;75,135000
1097426;531_1265V_34.6;0,000000;0,024000;531_c;34,567000;34,591000
1097427;112_6265V_72.8;0,000000;0,020000;112__;72,751000;72,771000
1097428;011_68AL_69.0;0,000000;0,029000;011__;69,024000;69,053000
1097429;618_895V_50.6;0,000000;0,033000;618_b;50,580000;50,547000
1097430;011_73R_68.9;0,000000;0,064000;011__;68,881000;68,945000
1097431;133_1123BpV_19.3;0,000000;0,034000;133_a;19,279000;19,246000
1097432;049_44V_31.9;0,000000;0,101000;049__;31,888000;31,989000
1097433;653_29V_102.6;0,000000;0,042000;653__;102,588000;102,630000
1096841;115_127BqV_22.4;0,000000;0,032000;115_a;22,411000;22,379000
1096842;026_237L_26.0;0,000000;0,844000;026__;26,047000;26,888000
1096843;468_59L_101.0;0,000000;0,549000;468_a;101,004000;101,557000
1096844;517_55AR_69.1;0,000000;0,096000;517_b;69,085000;69,180000
1096845;805_7103R_102.0;0,000000;0,068000;805_a;102,015000;102,084000
1096846;950_912L_6.7;0,000000;0,141000;950_a;6,708000;6,579000
1096847;560_41AR_25.0;0,000000;0,085000;560__;24,992000;24,909000
1096848;506_221AL_45.1;0,000000;0,083000;506_b;45,100000;45,183000
1096849;525_1303AR_180.4;0,000000;0,133000;525_c;180,386000;180,518000
1096850;613_904V_75.7;0,000000;0,335000;613_b;75,736000;75,403000
1096851;553_917R_21.5;0,000000;0,183000;553_c;21,519000;21,713000
1096852;105_97L_23.5;0,000000;0,973000;105__;23,548000;24,520000
1096853;020_5R_60.3;0,000000;0,014000;020__;60,286000;60,300000
1096854;586_65R_80.3;0,000000;0,200000;586__;80,354000;80,551000
1096855;506_85qV_43.9;0,000000;0,031000;506_b;43,877000;43,861000
1096856;531_1329AR_34.7;0,000000;0,057000;531_c;34,736000;34,793000
1096857;606_107AL_0.9;0,000000;0,064000;606_a;0,905000;0,968000
