ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
73116015;115_909L_5.6;BASIS;Rotterdam;0,000;0,030;2016-06-14
73116016;115_909L_5.6;BAAN;Rotterdam;0,000;0,030;2016-06-14
73116017;115_909L_5.6;BVL;Rotterdam;0,000;0,030;2016-06-14
73116022;105_91AR_23.1;BVL;Woerden;0,000;0,148;2016-06-14
73116023;105_91AR_23.1;BASIS;Woerden;0,000;0,148;2016-06-14
73116024;105_91AR_23.1;BAAN;Woerden;0,000;0,148;2016-06-14
73116268;531_1241BV_34.6;BVL;Utrecht;0,000;0,730;2016-06-14
73116272;478_1187R_0.8;BASIS;Europoort;0,000;0,120;2016-06-14
73116273;478_1187R_0.8;BAAN;Europoort;0,000;0,120;2016-06-14
73116274;478_1187R_0.8;BVL;Europoort;0,000;0,120;2016-06-14
73116278;103_601L_18.3;BAAN;Leiden;0,000;0,441;2016-06-14
73116466;545_974L_22.8;BASIS;Roosendaal;0,000;0,310;2016-06-14
73116470;478_1501R_0.9;BASIS;Europoort;0,000;0,910;2016-06-14
73116471;478_1501R_0.9;BAAN;Europoort;0,000;0,910;2016-06-14
73116472;478_1501R_0.9;BVL;Europoort;0,000;0,910;2016-06-14
73116476;503_105L_43.6;BASIS;IJsselstreek;0,000;0,230;2016-06-14
73116477;503_105L_43.6;BAAN;IJsselstreek;0,000;0,230;2016-06-14
73116708;588_413AL_2.8;BVL;Duivendrecht;0,000;0,055;2016-06-14
73116709;588_413AL_2.8;BASIS;Amsterdam;0,000;0,055;2016-06-14
73116710;588_413AL_2.8;BAAN;Duivendrecht;0,000;0,055;2016-06-14
73116716;478_1179L_0.8;BASIS;Europoort;0,000;0,064;2016-06-14
73116717;478_1179L_0.8;BAAN;Europoort;0,000;0,064;2016-06-14
73116718;478_1179L_0.8;BVL;Europoort;0,000;0,064;2016-06-14
73116722;118_1093L_90.6;BVL;Dordrecht;0,000;0,103;2016-06-14
73116724;118_1093L_90.6;BASIS;Dordrecht;0,000;0,103;2016-06-14
73116728;118_1093L_90.6;BAAN;Dordrecht;0,000;0,103;2016-06-14
73116730;478_1181L_0.8;BASIS;Europoort;0,000;0,064;2016-06-14
73116731;478_1181L_0.8;BAAN;Europoort;0,000;0,064;2016-06-14
73116732;478_1181L_0.8;BVL;Europoort;0,000;0,064;2016-06-14
73116029;105_93AR_23.2;BVL;Woerden;0,000;0,059;2016-06-14
73116030;105_93AR_23.2;BASIS;Woerden;0,000;0,059;2016-06-14
73116031;105_93AR_23.2;BAAN;Woerden;0,000;0,059;2016-06-14
73116036;527_119AR_17.4;BAAN;Haarlem;0,000;0,048;2016-06-14
73116040;527_119AR_17.4;BVL;Haarlem;0,000;0,048;2016-06-14
73116043;534_1083ApV_45.9;BASIS;Leiden;0,000;0,031;2016-06-14
73116044;504_71BV_18.4;BASIS;Maastricht;0,000;0,286;2016-06-14
73116045;504_71BV_18.4;BAAN;Maastricht;0,000;0,286;2016-06-14
73116047;504_71BV_18.4;BVL;Maastricht;0,000;0,286;2016-06-14
73116051;504_55AV_18.2;BASIS;Maastricht;0,000;0,047;2016-06-14
73116282;103_601L_18.3;BVL;Leiden;0,000;0,441;2016-06-14
73116284;103_601L_18.3;BASIS;Leiden;0,000;0,441;2016-06-14
73116286;478_1511L_0.8;BASIS;Europoort;0,000;0,041;2016-06-14
73116287;478_1511L_0.8;BAAN;Europoort;0,000;0,041;2016-06-14
73116289;839_913R_100.5;BASIS;Den Bosch;0,000;0,149;2016-06-14
73116290;839_913R_100.5;BAAN;Den Bosch;0,000;0,149;2016-06-14
73116483;085_311AR_31.8;BASIS;Lisse;0,000;0,973;2016-06-14
73116485;085_311AR_31.8;BVL;Lisse;0,000;0,973;2016-06-14
73116488;613_185BpV_75.8;BAAN;Gelderse Vallei;0,000;0,034;2016-06-14
73116737;478_1195V_0.8;BASIS;Europoort;0,000;0,032;2016-06-14
73116738;478_1195V_0.8;BAAN;Europoort;0,000;0,032;2016-06-14
73116052;504_55AV_18.2;BAAN;Maastricht;0,000;0,047;2016-06-14
73116054;504_55AV_18.2;BVL;Maastricht;0,000;0,047;2016-06-14
73116058;504_55AL_18.2;BASIS;Maastricht;0,000;0,064;2016-06-14
73116059;504_55AL_18.2;BAAN;Maastricht;0,000;0,064;2016-06-14
73116061;504_55AL_18.2;BVL;Maastricht;0,000;0,064;2016-06-14
73116065;555_213BpV_83.3;BASIS;Rotterdam;0,000;0,032;2016-06-14
73116068;012_311qV_19.4;BVL;Drenthe;0,000;0,032;2016-06-14
73116071;012_311qV_19.4;BASIS;Drenthe;0,000;0,032;2016-06-14
73116072;012_311qV_19.4;BAAN;Drenthe;0,000;0,032;2016-06-14
73116074;555_203V_83.3;BASIS;Rotterdam;0,000;0,032;2016-06-14
73116075;555_203V_83.3;BAAN;Rotterdam;0,000;0,032;2016-06-14
73116076;555_203V_83.3;BVL;Rotterdam;0,000;0,032;2016-06-14
73116294;506_27V_43.1;BASIS;Amersfoort;0,000;6,557;2016-06-14
73116295;506_27V_43.1;BAAN;Amersfoort;0,000;6,557;2016-06-14
73116297;531_1241BV_34.6;BASIS;Utrecht;0,000;0,730;2016-06-14
73116493;613_185BpV_75.8;BVL;Gelderse Vallei;0,000;0,034;2016-06-14
73116494;516_907R_1.9;BASIS;Venlo;0,000;0,146;2016-06-14
73108476;588_843L_2.1;BVL;Amsterdam;0,000;0,199;2016-06-14
73108477;588_843L_2.1;BASIS;Amsterdam;0,000;0,199;2016-06-14
73108479;588_843R_2.1;BAAN;Amsterdam;0,000;0,217;2016-06-14
73108483;588_843R_2.1;BVL;Amsterdam;0,000;0,217;2016-06-14
73108806;530_114R_12.4;BVL;Amersfoort;0,000;0,044;2016-06-14
73108810;603_73L_2.5;BVL;Overijssel;0,000;0,050;2016-06-14
73108813;603_73L_2.5;BASIS;Overijssel;0,000;0,050;2016-06-14
73108814;603_73L_2.5;BAAN;Overijssel;0,000;0,050;2016-06-14
73108816;550_906L_25.6;BASIS;Friesland;0,000;0,038;2016-06-14
73108817;550_906L_25.6;BAAN;Friesland;0,000;0,038;2016-06-14
73108818;550_906L_25.6;BVL;Friesland;0,000;0,038;2016-06-14
73108823;550_907R_25.7;BASIS;Friesland;0,000;0,209;2016-06-14
73108824;777_40V_14.5;BAAN;Twente;7,307;13,773;2016-06-14
73107883;588_842AL_2.1;BVL;Amsterdam;0,000;0,061;2016-06-14
73107884;588_842AL_2.1;BASIS;Amsterdam;0,000;0,061;2016-06-14
73107886;588_816V_1.9;BAAN;Amsterdam;0,000;0,008;2016-06-14
73107890;588_816V_1.9;BVL;Amsterdam;0,000;0,008;2016-06-14
73107891;588_816V_1.9;BASIS;Amsterdam;0,000;0,008;2016-06-14
73107893;550_974L_25.6;BASIS;Friesland;0,000;0,138;2016-06-14
73107896;506_103AL_44.0;BASIS;Amersfoort;0,000;0,078;2016-06-14
73107897;506_103AL_44.0;BAAN;Amersfoort;0,000;0,078;2016-06-14
73108484;588_843R_2.1;BASIS;Amsterdam;0,000;0,217;2016-06-14
73108487;950_1003L_39.8;BASIS;Europoort;0,000;6,012;2016-06-14
73108488;950_1003L_39.8;BAAN;Europoort;0,000;6,012;2016-06-14
73108489;950_1003L_39.8;BVL;Europoort;0,000;6,012;2016-06-14
73108493;588_389L_2.6;BAAN;Amsterdam;0,000;0,191;2016-06-14
73108497;823_18AR_301.1;BAAN;Roosendaal;0,000;0,026;2016-06-14
73108499;823_18AR_301.1;BASIS;Roosendaal;0,000;0,026;2016-06-14
73108502;550_912ApV_25.9;BASIS;Friesland;0,000;0,032;2016-06-14
73108503;550_912ApV_25.9;BAAN;Friesland;0,000;0,032;2016-06-14
73108504;550_912ApV_25.9;BVL;Friesland;0,000;0,032;2016-06-14
73108510;203_383V_54.8;BVL;Overijssel;0,000;0,236;2016-06-14
73108826;090_11R_19.1;BVL;Amersfoort;0,000;6,668;2016-06-14
73107900;506_103AL_44.0;BVL;Amersfoort;0,000;0,078;2016-06-14
73107903;506_629L_44.2;BASIS;Amersfoort;0,000;0,046;2016-06-14
73107904;506_629L_44.2;BAAN;Amersfoort;0,000;0,046;2016-06-14
73107907;506_629L_44.2;BVL;Amersfoort;0,000;0,046;2016-06-14
73107910;504_904L_17.5;BASIS;Maastricht;0,000;0,040;2016-06-14
73107911;504_904L_17.5;BAAN;Maastricht;0,000;0,040;2016-06-14
73107913;504_904L_17.5;BVL;Maastricht;0,000;0,040;2016-06-14
73108407;823_25L_5.7;BAAN;Roosendaal;0,000;0,454;2016-06-14
73108409;823_25L_5.7;BASIS;Roosendaal;0,000;0,454;2016-06-14
73108412;823_25R_5.7;BVL;Roosendaal;0,000;0,293;2016-06-14
73108414;823_25R_5.7;BAAN;Roosendaal;0,000;0,293;2016-06-14
73108416;823_25R_5.7;BASIS;Roosendaal;0,000;0,293;2016-06-14
73108403;486_85L_205.2;BASIS;Amsterdam;0,000;0,406;2016-06-14
73108755;555_511L_82.8;BVL;Rotterdam;0,000;0,027;2016-06-14
73109132;115_51AL_11.4;BVL;Rotterdam;0,000;0,092;2016-06-14
73109137;115_51BV_11.5;BASIS;Rotterdam;0,000;0,026;2016-06-14
73109138;115_51BV_11.5;BAAN;Rotterdam;0,000;0,026;2016-06-14
73109139;115_51BV_11.5;BVL;Rotterdam;0,000;0,026;2016-06-14
73109144;555_295BR_83.6;BAAN;Rotterdam;0,000;0,117;2016-06-14
73109145;555_295BR_83.6;BVL;Rotterdam;0,000;0,117;2016-06-14
73109153;617_1157AR_39.4;BAAN;Boxtel;0,000;0,205;2016-06-14
73109155;617_1157AR_39.4;BVL;Boxtel;0,000;0,205;2016-06-14
73109156;617_1157AR_39.4;BASIS;Boxtel;0,000;0,205;2016-06-14
73109158;603_91R_2.6;BVL;Overijssel;0,000;0,528;2016-06-14
73108166;534_1031AR_45.1;BVL;Leiden;0,000;0,405;2016-06-14
73108168;534_1031AR_45.1;BASIS;Leiden;0,000;0,405;2016-06-14
73108169;550_912AqV_25.9;BASIS;Friesland;0,000;0,032;2016-06-14
73108170;550_912AqV_25.9;BAAN;Friesland;0,000;0,032;2016-06-14
73108171;550_912AqV_25.9;BVL;Friesland;0,000;0,032;2016-06-14
73108176;503_167BV_42.3;BASIS;IJsselstreek;0,000;0,044;2016-06-14
73108177;503_167BV_42.3;BAAN;IJsselstreek;0,000;0,044;2016-06-14
73108179;543_153R_44.9;BAAN;Twente;0,000;0,126;2016-06-14
73108181;543_153R_44.9;BVL;Twente;0,000;0,126;2016-06-14
73108185;543_153R_44.9;BASIS;Twente;0,000;0,126;2016-06-14
73108186;543_149BL_45.0;BAAN;Twente;0,000;0,085;2016-06-14
73108188;543_149BL_45.0;BVL;Twente;0,000;0,085;2016-06-14
73108421;823_21AL_5.7;BAAN;Roosendaal;0,000;0,030;2016-06-14
73108423;823_21AL_5.7;BASIS;Roosendaal;0,000;0,030;2016-06-14
73108426;823_18AR_301.1;BVL;Roosendaal;0,000;0,026;2016-06-14
73109318;609_135BV_26.5;BAAN;Achterhoek;1,057;11,913;2016-06-14
73109319;803_42L_102.7;BVL;Groningen;0,000;0,323;2016-06-14
73109316;542_1253BpV_29.9;BAAN;Dordrecht;0,000;0,031;2016-06-14
73109588;534_1013AR_44.7;BVL;Leiden;0,000;0,276;2016-06-14
73109590;534_1013AR_44.7;BASIS;Leiden;0,000;0,276;2016-06-14
73109591;527_55BV_16.9;BAAN;Haarlem;0,000;0,206;2016-06-14
73109595;609_135BV_26.5;BVL;Achterhoek;0,259;1,057;2016-06-14
73115646;534_1107R_46.4;BVL;Leiden;0,000;0,132;2016-06-14
73115648;534_1107R_46.4;BASIS;Leiden;0,000;0,132;2016-06-14
73115649;534_1105BV_46.2;BAAN;Leiden;0,000;0,024;2016-06-14
73115653;534_1105BV_46.2;BVL;Leiden;0,000;0,024;2016-06-14
73115655;534_1105BV_46.2;BASIS;Leiden;0,000;0,024;2016-06-14
73115656;534_1103AL_46.1;BAAN;Leiden;0,000;0,266;2016-06-14
73115660;534_1103AL_46.1;BVL;Leiden;0,000;0,266;2016-06-14
73115662;534_1103AL_46.1;BASIS;Leiden;0,000;0,266;2016-06-14
73115663;586_223V_81.0;BAAN;Amsterdam;0,000;0,082;2016-06-14
73114491;093_1007L_5.8;BASIS;Utrecht;0,000;1,291;2016-06-14
73114492;112_351AR_62.5;BASIS;Den Haag;0,000;0,137;2016-06-14
73114493;112_351AR_62.5;BAAN;Den Haag;0,000;0,137;2016-06-14
73114495;112_351AR_62.5;BVL;Den Haag;0,000;0,137;2016-06-14
73114499;534_1005AL_44.5;BAAN;Leiden;0,000;0,114;2016-06-14
73114503;534_1005AL_44.5;BVL;Leiden;0,000;0,114;2016-06-14
73114505;534_1005AL_44.5;BASIS;Leiden;0,000;0,114;2016-06-14
73114506;534_1001BV_44.6;BAAN;Leiden;0,000;0,024;2016-06-14
73114510;534_1001BV_44.6;BVL;Leiden;0,000;0,024;2016-06-14
73114512;534_1001BV_44.6;BASIS;Leiden;0,000;0,024;2016-06-14
73114513;146_1001AR_44.5;BAAN;Leiden;0,000;0,133;2016-06-14
73114517;146_1001AR_44.5;BVL;Leiden;0,000;0,133;2016-06-14
73114904;534_1053BV_45.6;BVL;Leiden;0,000;0,506;2016-06-14
73114906;534_1053BV_45.6;BASIS;Leiden;0,000;0,506;2016-06-14
73114907;534_1099AR_46.0;BAAN;Leiden;0,000;0,110;2016-06-14
73114911;534_1099AR_46.0;BVL;Leiden;0,000;0,110;2016-06-14
73114912;534_1081BqV_46.0;BASIS;Leiden;0,000;0,031;2016-06-14
73114913;586_255AL_81.1;BAAN;Amsterdam;0,000;0,051;2016-06-14
73114917;586_255AL_81.1;BVL;Amsterdam;0,000;0,051;2016-06-14
73114918;586_255AL_81.1;BASIS;Amsterdam;0,000;0,051;2016-06-14
73114920;586_53AL_80.3;BAAN;Amsterdam;0,000;0,057;2016-06-14
73114924;586_53AL_80.3;BVL;Amsterdam;0,000;0,057;2016-06-14
73114925;586_53AL_80.3;BASIS;Amsterdam;0,000;0,057;2016-06-14
73114927;586_7AL_80.2;BAAN;Amsterdam;0,000;0,072;2016-06-14
73115275;550_910AL_25.8;BASIS;Friesland;0,000;0,038;2016-06-14
73115276;550_910AL_25.8;BAAN;Friesland;0,000;0,038;2016-06-14
73115269;115_9BpV_5.5;BAAN;Rotterdam;0,000;0,032;2016-06-14
73115270;115_9BpV_5.5;BVL;Rotterdam;0,000;0,032;2016-06-14
73115277;550_910AL_25.8;BVL;Friesland;0,000;0,038;2016-06-14
73115282;524_261R_70.1;BASIS;Alkmaar;0,000;0,177;2016-06-14
73115283;524_261R_70.1;BAAN;Alkmaar;0,000;0,177;2016-06-14
73115285;524_261R_70.1;BVL;Alkmaar;0,000;0,177;2016-06-14
73115289;506_570R_43.6;BASIS;Amersfoort;0,000;0,499;2016-06-14
73115290;506_570R_43.6;BAAN;Amersfoort;0,000;0,499;2016-06-14
73115292;519_93BV_47.2;BAAN;Roermond;0,000;0,010;2016-06-14
73115294;519_93BV_47.2;BVL;Roermond;0,000;0,010;2016-06-14
73115670;940_379L_43.2;BASIS;Amersfoort;0,000;0,387;2016-06-14
73115673;525_429AR_77.8;BVL;Amsterdam;0,000;0,105;2016-06-14
73115674;525_429AR_77.8;BASIS;Amsterdam;0,000;0,105;2016-06-14
73115667;586_223V_81.0;BVL;Amsterdam;0,000;0,082;2016-06-14
73115668;586_223V_81.0;BASIS;Amsterdam;0,000;0,082;2016-06-14
73115677;548_371V_86.4;BVL;Drenthe;0,000;0,017;2016-06-14
73115680;548_371V_86.4;BASIS;Drenthe;0,000;0,017;2016-06-14
73115681;548_371V_86.4;BAAN;Drenthe;0,000;0,017;2016-06-14
73115684;548_373AR_86.4;BVL;Drenthe;0,000;0,145;2016-06-14
73115687;548_373AR_86.4;BASIS;Drenthe;0,000;0,145;2016-06-14
73115688;548_373AR_86.4;BAAN;Drenthe;0,000;0,145;2016-06-14
73115690;543_215V_15.8;BAAN;Twente;0,000;0,009;2016-06-14
73115692;543_215V_15.8;BVL;Twente;0,000;0,009;2016-06-14
73115696;543_215V_15.8;BASIS;Twente;0,000;0,009;2016-06-14
73114520;534_1011BV_44.7;BAAN;Leiden;0,000;0,037;2016-06-14
73114521;133_1083AL_15.1;BVL;Haarlem;0,000;3,118;2016-06-14
73114523;133_1083AL_15.1;BASIS;Haarlem;0,000;3,118;2016-06-14
73114524;531_1169L_101.5;BAAN;Utrecht;0,000;0,157;2016-06-14
73114526;531_1169L_101.5;BVL;Utrecht;0,000;0,157;2016-06-14
73114519;146_1001AR_44.5;BASIS;Leiden;0,000;0,133;2016-06-14
73114931;586_7AL_80.2;BVL;Amsterdam;0,000;0,072;2016-06-14
73020725;105_113V_24.5;BASIS;Rijn en Gouwe;0,524;0,569;2016-06-14
73020726;105_113V_24.5;BAAN;Rijn en Gouwe;0,524;0,569;2016-06-14
73020731;105_113V_24.5;BVL;Woerden;0,063;0,524;2016-06-14
73020732;105_113V_24.5;BASIS;Rijn en Gouwe;0,063;0,524;2016-06-14
73020733;105_113V_24.5;BAAN;Rijn en Gouwe;0,063;0,524;2016-06-14
73117650;085_327BV_32.9;BASIS;Lisse;0,000;8,298;2016-06-14
73117652;085_327BV_32.9;BVL;Lisse;0,000;8,298;2016-06-14
73117653;564_101V_24.4;BASIS;Den Haag;0,000;0,506;2016-06-14
73117654;564_101V_24.4;BAAN;Den Haag;0,000;0,506;2016-06-14
73116806;117_1843V_6.3;BVL;Driebergen;3,491;3,562;2016-06-14
73116808;117_1843V_6.3;BAAN;Driebergen;3,491;3,562;2016-06-14
73116812;117_1843V_6.3;BASIS;Utrecht;3,491;3,562;2016-06-14
73116813;117_1843V_6.3;BAAN;Utrecht;2,868;3,491;2016-06-14
73116815;117_1843V_6.3;BVL;Utrecht;2,868;3,491;2016-06-14
73117082;017_423R_39.9;BVL;Gelderse Vallei;0,000;0,802;2016-06-14
73117083;120_41AL_15.3;BVL;Roosendaal;0,000;0,059;2016-06-14
73117085;120_41AL_15.3;BAAN;Roosendaal;0,000;0,059;2016-06-14
73117087;120_41AL_15.3;BASIS;Roosendaal;0,000;0,059;2016-06-14
73117079;070_317BV_25.1;BVL;Maastricht;0,000;2,762;2016-06-14
73117322;127_415AL_49.4;BASIS;Goes;0,000;0,065;2016-06-14
73117323;127_415AL_49.4;BAAN;Goes;0,000;0,065;2016-06-14
73117325;127_415AL_49.4;BVL;Goes;0,000;0,065;2016-06-14
73117328;527_185BV_18.1;BASIS;Haarlem;0,000;0,008;2016-06-14
73117318;127_391BV_48.6;BVL;Goes;0,000;0,862;2016-06-14
73117329;527_49L_16.6;BAAN;Haarlem;0,000;0,268;2016-06-14
73117333;527_49L_16.6;BVL;Haarlem;0,000;0,268;2016-06-14
73117656;564_101V_24.4;BVL;Den Haag;0,000;0,506;2016-06-14
73117660;563_189L_57.4;BASIS;Den Haag;0,083;0,351;2016-06-14
73117661;563_189L_57.4;BAAN;Den Haag;0,083;0,351;2016-06-14
73117663;563_189L_57.4;BVL;Den Haag;0,083;0,351;2016-06-14
73117665;606_105BL_1.0;BVL;Twente;0,000;0,063;2016-06-14
73117669;606_105BL_1.0;BASIS;Twente;0,000;0,063;2016-06-14
73117670;606_101AR_0.8;BAAN;Twente;0,000;0,036;2016-06-14
73117672;606_101AR_0.8;BVL;Twente;0,000;0,036;2016-06-14
73116819;117_1843V_6.3;BASIS;Utrecht;2,868;3,491;2016-06-14
73116820;117_1843V_6.3;BVL;Driebergen;0,000;2,868;2016-06-14
73116822;117_1843V_6.3;BAAN;Driebergen;0,000;2,868;2016-06-14
73116823;001_1103V_1.0;BAAN;Friesland;0,000;1,076;2016-06-14
73116824;001_1103V_1.0;BVL;Friesland;0,000;1,076;2016-06-14
73117090;120_41AR_15.3;BVL;Roosendaal;0,000;1,018;2016-06-14
73117092;120_41AR_15.3;BAAN;Roosendaal;0,000;1,018;2016-06-14
73117094;120_41AR_15.3;BASIS;Roosendaal;0,000;1,018;2016-06-14
73117097;118_53R_70.9;BVL;Dordrecht;0,000;0,901;2016-06-14
73117099;607_903R_43.9;BASIS;Achterhoek;0,000;0,140;2016-06-14
73117100;607_903R_43.9;BAAN;Achterhoek;0,000;0,140;2016-06-14
73117102;607_903R_43.9;BVL;Achterhoek;0,000;0,140;2016-06-14
73117335;527_49L_16.6;BASIS;Haarlem;0,000;0,268;2016-06-14
73117336;531_181L_35.5;BAAN;Utrecht;0,000;0,619;2016-06-14
73117338;531_181L_35.5;BVL;Utrecht;0,000;0,619;2016-06-14
73117341;054_1271BV_43.2;BVL;Boxtel;0,000;0,228;2016-06-14
73117342;054_1271BV_43.2;BASIS;Boxtel;0,000;0,228;2016-06-14
73117346;054_1273BV_43.5;BAAN;Boxtel;0,000;0,107;2016-06-14
73117348;054_1273BV_43.5;BVL;Boxtel;0,000;0,107;2016-06-14
73117349;054_1273BV_43.5;BASIS;Boxtel;0,000;0,107;2016-06-14
73117353;617_1251BV_42.5;BAAN;Boxtel;0,000;0,676;2016-06-14
73117677;606_91BV_0.8;BAAN;Twente;0,000;0,036;2016-06-14
73117676;606_101AR_0.8;BASIS;Twente;0,000;0,036;2016-06-14
73117679;606_91BV_0.8;BVL;Twente;0,000;0,036;2016-06-14
73117683;606_91BV_0.8;BASIS;Twente;0,000;0,036;2016-06-14
73117684;606_97V_0.8;BAAN;Twente;0,000;0,027;2016-06-14
73117686;606_97V_0.8;BVL;Twente;0,000;0,027;2016-06-14
73117690;606_97V_0.8;BASIS;Twente;0,000;0,027;2016-06-14
73117691;042_739AR_20.3;BASIS;Maas en Waal;0,000;0,225;2016-06-14
73117692;042_739AR_20.3;BAAN;Maas en Waal;0,000;0,225;2016-06-14
73117693;042_739AR_20.3;BVL;Maas en Waal;0,000;0,225;2016-06-14
73117696;127_435AL_54.0;BASIS;Goes;0,000;0,056;2016-06-14
73117697;127_435AL_54.0;BAAN;Goes;0,000;0,056;2016-06-14
73117699;127_435AL_54.0;BVL;Goes;0,000;0,056;2016-06-14
73116830;027_931R_147.6;BVL;Duivendrecht;0,000;1,339;2016-06-14
73117106;607_73L_43.8;BASIS;Achterhoek;0,000;0,123;2016-06-14
73117107;607_73L_43.8;BAAN;Achterhoek;0,000;0,123;2016-06-14
73117109;607_73L_43.8;BVL;Achterhoek;0,000;0,123;2016-06-14
73117113;055_411AL_29.5;BAAN;Eindhoven;0,000;0,059;2016-06-14
73116495;516_907R_1.9;BAAN;Venlo;0,000;0,146;2016-06-14
73116497;516_907R_1.9;BVL;Venlo;0,000;0,146;2016-06-14
73116501;609_283L_27.6;BASIS;IJsselstreek;0,000;0,299;2016-06-14
73116502;609_283L_27.6;BAAN;IJsselstreek;0,000;0,299;2016-06-14
73116506;609_283L_27.6;BVL;IJsselstreek;0,000;0,299;2016-06-14
73116508;609_217L_28.8;BASIS;IJsselstreek;0,000;0,706;2016-06-14
73116509;609_217L_28.8;BAAN;IJsselstreek;0,000;0,706;2016-06-14
73116082;555_241L_83.6;BAAN;Rotterdam;0,000;0,425;2016-06-14
73116083;555_241L_83.6;BVL;Rotterdam;0,000;0,425;2016-06-14
73116088;555_525BR_83.2;BASIS;Rotterdam;0,000;0,064;2016-06-14
73116089;555_525BR_83.2;BAAN;Rotterdam;0,000;0,064;2016-06-14
73116090;555_525BR_83.2;BVL;Rotterdam;0,000;0,064;2016-06-14
73116092;478_1197L_0.7;BASIS;Europoort;0,000;0,064;2016-06-14
73116093;478_1197L_0.7;BAAN;Europoort;0,000;0,064;2016-06-14
73116094;478_1197L_0.7;BVL;Europoort;0,000;0,064;2016-06-14
73116098;083_255L_7.5;BAAN;Haarlem;0,000;0,253;2016-06-14
73116081;555_241L_83.6;BASIS;Rotterdam;0,000;0,425;2016-06-14
73116298;135_2029V_40.4;BASIS;Weesp;0,000;2,335;2016-06-14
73116301;135_2029V_40.4;BVL;Weesp;0,000;2,335;2016-06-14
73116302;135_2029V_40.4;BAAN;Weesp;0,000;2,335;2016-06-14
73116303;478_1511L_0.8;BVL;Europoort;0,000;0,041;2016-06-14
73116308;478_1199V_0.8;BASIS;Europoort;0,000;0,018;2016-06-14
73116309;478_1199V_0.8;BAAN;Europoort;0,000;0,018;2016-06-14
73116310;478_1199V_0.8;BVL;Europoort;0,000;0,018;2016-06-14
73116513;609_217L_28.8;BVL;IJsselstreek;0,000;0,706;2016-06-14
73116518;478_1595L_1.9;BASIS;Europoort;0,000;0,064;2016-06-14
73116519;478_1595L_1.9;BAAN;Europoort;0,000;0,064;2016-06-14
73116520;478_1595L_1.9;BVL;Europoort;0,000;0,064;2016-06-14
73116524;555_267BpV_83.6;BASIS;Rotterdam;0,000;0,032;2016-06-14
73116525;555_267BpV_83.6;BAAN;Rotterdam;0,000;0,032;2016-06-14
73116526;555_267BpV_83.6;BVL;Rotterdam;0,000;0,032;2016-06-14
73116531;555_247R_83.6;BASIS;Rotterdam;0,000;0,213;2016-06-14
73116532;555_247R_83.6;BAAN;Rotterdam;0,000;0,213;2016-06-14
73116533;555_247R_83.6;BVL;Rotterdam;0,000;0,213;2016-06-14
73116538;555_247L_83.6;BASIS;Rotterdam;0,000;0,213;2016-06-14
73116539;555_247L_83.6;BAAN;Rotterdam;0,000;0,213;2016-06-14
73116763;478_1195V_0.8;BVL;Europoort;0,000;0,032;2016-06-14
73116768;478_1577L_2.0;BASIS;Europoort;0,000;0,120;2016-06-14
73116769;478_1577L_2.0;BAAN;Europoort;0,000;0,120;2016-06-14
73116770;478_1577L_2.0;BVL;Europoort;0,000;0,120;2016-06-14
73116775;478_1587R_2.0;BASIS;Europoort;0,000;0,120;2016-06-14
73116776;478_1587R_2.0;BAAN;Europoort;0,000;0,120;2016-06-14
73116777;478_1587R_2.0;BVL;Europoort;0,000;0,120;2016-06-14
73116102;083_255L_7.5;BVL;Haarlem;0,000;0,253;2016-06-14
73116104;083_255L_7.5;BASIS;Haarlem;0,000;0,253;2016-06-14
73116105;083_257BV_7.8;BAAN;Haarlem;0,000;0,325;2016-06-14
73116109;083_257BV_7.8;BVL;Haarlem;0,000;0,325;2016-06-14
73116315;478_1523V_0.9;BASIS;Europoort;0,000;0,041;2016-06-14
73116316;478_1523V_0.9;BAAN;Europoort;0,000;0,041;2016-06-14
73116317;478_1523V_0.9;BVL;Europoort;0,000;0,041;2016-06-14
73116321;940_75AR_43.7;BASIS;Amersfoort;0,000;0,065;2016-06-14
73116322;940_75AR_43.7;BAAN;Amersfoort;0,000;0,065;2016-06-14
73116325;940_75AR_43.7;BVL;Amersfoort;0,000;0,065;2016-06-14
73116329;478_1511R_0.8;BASIS;Europoort;0,000;0,948;2016-06-14
73116330;478_1511R_0.8;BAAN;Europoort;0,000;0,948;2016-06-14
73116331;478_1511R_0.8;BVL;Europoort;0,000;0,948;2016-06-14
73116335;609_247L_28.0;BASIS;IJsselstreek;0,000;0,035;2016-06-14
73116540;555_247L_83.6;BVL;Rotterdam;0,000;0,213;2016-06-14
73116543;503_105L_43.6;BVL;IJsselstreek;0,000;0,230;2016-06-14
73116545;206_101R_12.2;BAAN;Twente;0,000;0,468;2016-06-14
73116547;206_101R_12.2;BVL;Twente;0,000;0,468;2016-06-14
73116551;206_101R_12.2;BASIS;Twente;0,000;0,468;2016-06-14
73116553;479_11V_502.5;BASIS;Europoort;0,000;0,043;2016-06-14
73116554;479_11V_502.5;BAAN;Europoort;0,000;0,043;2016-06-14
73116555;479_11V_502.5;BVL;Europoort;0,000;0,043;2016-06-14
73116560;479_7R_501.5;BASIS;Europoort;0,000;0,919;2016-06-14
73116561;479_7R_501.5;BAAN;Europoort;0,000;0,919;2016-06-14
