ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
72997400;121_2351L_232.9;T;0,000000;1,015000;onbekend;2016-06-13
72997401;516_289L_2.4;T;0,000000;1,441000;onbekend;2016-06-13
72997402;531_1357AR_34.6;T;0,000000;0,046000;onbekend;2016-06-13
72997403;531_1335AR_34.6;T;0,000000;0,057000;onbekend;2016-06-13
72997404;545_93BpV_22.5;T;0,000000;0,034000;40;2016-06-13
72997405;924_35-36R_35.3;T;0,000000;0,970000;onbekend;2016-06-13
72997406;950_405pV_26.9;T;0,000000;0,031000;40;2016-06-13
72997407;924_13-14L_35.3;T;0,000000;0,974000;onbekend;2016-06-13
72991223;531_1273BqV_34.5;T;0,000000;0,031000;40;2016-06-13
72991224;531_1275AR_34.5;T;0,000000;0,045000;40;2016-06-13
72991225;531_1303AL_34.6;T;0,000000;0,057000;40;2016-06-13
72991226;531_1303AR_34.6;T;0,000000;0,045000;40;2016-06-13
72991227;531_1303BL_34.7;T;0,000000;0,057000;40;2016-06-13
72991228;531_1303BpV_34.7;T;0,000000;0,034000;40;2016-06-13
72989790;127_295AR_8.2;T;0,000000;3,665000;140;2016-06-13
72989791;127_295AR_8.2;T;3,665000;3,699000;140;2016-06-13
72989792;127_295AR_8.2;T;3,699000;4,003000;100;2016-06-13
72989793;127_295BV_8.3;T;0,000000;0,025000;140;2016-06-13
72989794;127_297R_8.3;T;0,000000;2,832000;140;2016-06-13
72990016;115_109R_22.3;T;0,000000;0,074000;80;2016-06-13
72990017;115_117AL_22.3;T;0,000000;0,056000;onbekend;2016-06-13
72990018;115_117AR_22.3;T;0,000000;0,135000;80;2016-06-13
72990019;115_117BpV_22.3;T;0,000000;0,032000;40;2016-06-13
72990020;115_119L_22.3;T;0,000000;0,546000;40;2016-06-13
72990021;115_119R_22.3;T;0,000000;0,023000;40;2016-06-13
72990022;115_123AL_22.4;T;0,000000;0,181000;80;2016-06-13
72990023;115_123AL_22.4;T;0,181000;0,444000;80;2016-06-13
72990024;115_123AL_22.4;T;0,444000;0,742000;80;2016-06-13
72990025;115_123AL_22.4;T;0,742000;1,167000;40;2016-06-13
72990026;115_123AR_22.4;T;0,000000;0,104000;80;2016-06-13
72989572;478_1337AL_2.0;T;0,000000;0,053000;40;2016-06-13
72989573;478_1337AR_2.0;T;0,000000;0,064000;40;2016-06-13
72989574;478_1337BL_2.1;T;0,000000;0,052000;40;2016-06-13
72989575;478_1339AL_2.0;T;0,000000;0,041000;40;2016-06-13
72989576;478_1339BpV_2.1;T;0,000000;0,034000;40;2016-06-13
72989577;478_1341L_2.1;T;0,000000;0,897000;40;2016-06-13
72989578;478_1341R_2.1;T;0,000000;0,896000;40;2016-06-13
72989579;478_1341V_2.1;T;0,000000;0,038000;40;2016-06-13
72989580;478_1343R_2.1;T;0,000000;0,935000;40;2016-06-13
72989581;478_1343V_2.1;T;0,000000;0,024000;40;2016-06-13
72989819;127_329BV_13.3;T;0,154000;14,541000;140;2016-06-13
72989820;127_349AL_27.8;T;0,000000;0,059000;40;2016-06-13
72989821;127_349AR_27.8;T;0,000000;0,142000;140;2016-06-13
72989822;127_349BV_27.9;T;0,000000;0,023000;140;2016-06-13
72989940;115_7AV_4.9;T;0,000000;1,829000;130;2016-06-13
72990240;817_905L_115.3;T;0,000000;0,641000;40;2016-06-13
72990241;817_905R_115.3;T;0,000000;0,041000;40;2016-06-13
72990242;817_905V_115.3;T;0,000000;0,336000;40;2016-06-13
72990243;817_907L_115.3;T;0,000000;0,885000;40;2016-06-13
72990244;817_907R_115.3;T;0,000000;0,041000;40;2016-06-13
72990245;817_909L_115.2;T;0,000000;0,896000;40;2016-06-13
72990246;817_909R_115.2;T;0,000000;0,051000;40;2016-06-13
72990247;817_911L_115.1;T;0,000000;0,806000;40;2016-06-13
72990248;817_911R_115.1;T;0,000000;0,807000;40;2016-06-13
72990249;817_931L_114.6;T;0,000000;0,153000;40;2016-06-13
72990530;047_3BL_41.0;T;0,270000;14,151000;140;2016-06-13
72990531;047_3BL_41.0;T;14,151000;14,599000;140;2016-06-13
72994367;556_1427V_6.1;T;0,000000;5,269000;onbekend;2016-06-13
72995120;468_506R_201.2;T;0,000000;0,474000;onbekend;2016-06-13
72994042;057_83AR_19.9;T;6,970000;7,480000;onbekend;2016-06-13
72994045;079_183BV_2.9;T;2,287000;2,388000;onbekend;2016-06-13
72994046;506_523BV_43.4;T;0,000000;0,096000;onbekend;2016-06-13
72994047;586_1L_79.9;T;0,237000;0,266000;onbekend;2016-06-13
72994051;606_101BpV_0.9;T;0,000000;0,031000;70;2016-06-13
72994052;163_1031AqV_44.0;T;0,000000;0,031000;40;2016-06-13
72994053;815_916L_7.2;T;0,000000;0,167000;onbekend;2016-06-13
72994054;815_916R_7.2;T;0,000000;0,054000;onbekend;2016-06-13
72994055;815_916V_7.2;T;0,000000;0,167000;onbekend;2016-06-13
72994056;815_915V_7.0;T;0,000000;0,027000;onbekend;2016-06-13
72994057;815_915L_7.0;T;0,000000;0,126000;onbekend;2016-06-13
72989823;127_351AL_27.9;T;0,000000;9,576000;140;2016-06-13
72989824;127_351AR_27.9;T;0,000000;0,060000;40;2016-06-13
72990613;124_197V_4.6;T;0,000000;13,418000;130;2016-06-13
72990536;047_3BL_41.0;T;14,599000;15,511000;130;2016-06-13
72990537;047_3BL_41.0;T;15,511000;15,638000;130;2016-06-13
72990538;047_3BL_41.0;T;15,638000;16,734000;120;2016-06-13
72990539;047_3BL_41.0;T;16,734000;16,769000;120;2016-06-13
72990540;047_3BL_41.0;T;16,769000;16,774000;80;2016-06-13
72990541;047_3BV_41.0;T;0,000000;0,047000;80;2016-06-13
72989744;122_6V_3.2;T;0,000000;0,258000;40;2016-06-13
72989745;122_7V_3.0;T;0,000000;0,188000;40;2016-06-13
72993986;828_969R_101.0;T;0,000000;0,871000;onbekend;2016-06-13
72994365;133_1023AR_8.7;T;0,000000;4,677000;onbekend;2016-06-13
72994366;586_51pV_80.3;T;0,000000;0,031000;40;2016-06-13
72994059;506_551L_43.4;T;0,000000;0,243000;onbekend;2016-06-13
72990250;817_931R_114.6;T;0,000000;0,285000;40;2016-06-13
72990251;817_933L_114.4;T;0,000000;0,352000;40;2016-06-13
72990252;817_933R_114.4;T;0,000000;0,125000;40;2016-06-13
72990253;817_935L_114.3;T;0,000000;0,223000;40;2016-06-13
72990254;817_935R_114.3;T;0,000000;0,221000;40;2016-06-13
72990255;817_941V_114.3;T;0,000000;0,083000;40;2016-06-13
72990256;817_943V_114.3;T;0,000000;0,041000;40;2016-06-13
72990257;817_1205L_115.7;T;0,000000;0,064000;40;2016-06-13
72990258;817_1205R_115.7;T;0,000000;0,064000;40;2016-06-13
72990495;200_201V_16.2;T;3,456000;7,067000;70;2016-06-13
72990496;200_201V_16.2;T;7,067000;7,203000;70;2016-06-13
72990497;200_201V_16.2;T;7,203000;7,394000;60;2016-06-13
72990498;200_215L_23.6;T;0,000000;0,188000;40;2016-06-13
72990499;200_215L_23.6;T;0,188000;0,389000;70;2016-06-13
72990500;200_215R_23.6;T;0,000000;0,328000;60;2016-06-13
72989825;127_351BV_27.9;T;0,000000;9,573000;140;2016-06-13
72989826;127_359AL_37.4;T;0,000000;1,083000;140;2016-06-13
72989827;127_359AR_37.4;T;0,000000;0,060000;40;2016-06-13
72989828;127_359BV_37.5;T;0,000000;0,017000;140;2016-06-13
72989829;127_361L_37.5;T;0,000000;0,901000;140;2016-06-13
72989582;478_1345L_2.0;T;0,000000;0,150000;40;2016-06-13
72989583;478_1349V_3.0;T;0,000000;0,038000;40;2016-06-13
72989584;478_1351V_3.0;T;0,000000;0,038000;40;2016-06-13
72989585;478_1353V_3.0;T;0,000000;0,038000;40;2016-06-13
72989586;478_1355V_3.0;T;0,000000;0,069000;40;2016-06-13
72989587;478_1357V_3.0;T;0,000000;0,068000;40;2016-06-13
72990169;817_60R_204.8;T;0,000000;1,468000;40;2016-06-13
72990170;817_60R_204.8;T;1,468000;1,527000;20;2016-06-13
72990171;817_60V_204.8;T;0,000000;1,773000;40;2016-06-13
72990451;504_911V_18.1;T;0,000000;0,040000;40;2016-06-13
72990452;504_912V_18.1;T;0,000000;0,026000;40;2016-06-13
72990453;504_920R_17.4;T;0,000000;0,058000;40;2016-06-13
72990454;504_920V_17.4;T;0,000000;0,083000;40;2016-06-13
72989850;127_415BV_49.5;T;0,000000;0,043000;80;2016-06-13
72989851;127_417AR_49.5;T;0,000000;0,066000;40;2016-06-13
72989852;127_417BV_49.6;T;0,000000;0,011000;80;2016-06-13
72989853;127_419AL_49.6;T;0,000000;0,181000;80;2016-06-13
72989854;127_419AL_49.6;T;0,181000;0,216000;140;2016-06-13
72989855;127_419AL_49.6;T;0,216000;4,484000;140;2016-06-13
72989856;127_419AR_49.6;T;0,000000;0,064000;40;2016-06-13
72989857;127_419BV_49.6;T;0,000000;0,055000;80;2016-06-13
72989858;127_421L_49.7;T;0,000000;0,062000;80;2016-06-13
72989859;127_421L_49.7;T;0,062000;0,097000;140;2016-06-13
72990114;305_21R_15.9;T;0,000000;0,067000;40;2016-06-13
72990115;305_21V_15.9;T;0,000000;0,103000;40;2016-06-13
72990455;504_922L_17.4;T;0,000000;0,646000;40;2016-06-13
72990456;504_922R_17.4;T;0,000000;0,032000;40;2016-06-13
72989746;122_65L_2.8;T;0,000000;18,630000;130;2016-06-13
72989747;122_65V_2.8;T;0,000000;0,392000;130;2016-06-13
72989748;122_65V_2.8;T;0,392000;0,423000;130;2016-06-13
72989749;122_65V_2.8;T;0,423000;1,165000;80;2016-06-13
72989750;122_65V_2.8;T;1,165000;1,220000;80;2016-06-13
72989751;122_65V_2.8;T;1,220000;1,394000;60;2016-06-13
72989752;122_1001AL_21.4;T;0,000000;0,103000;80;2016-06-13
72989753;122_1001AR_21.4;T;0,000000;0,850000;130;2016-06-13
72989979;115_51AR_11.4;T;0,000000;0,184000;110;2016-06-13
72989980;115_51AR_11.4;T;0,184000;0,213000;100;2016-06-13
72994370;478_1125ApV_0.6;T;0,000000;0,034000;40;2016-06-13
72990027;115_123BV_22.5;T;0,000000;0,018000;80;2016-06-13
72990028;115_125AL_22.5;T;0,000000;0,119000;80;2016-06-13
72990029;115_125AL_22.5;T;0,119000;0,322000;80;2016-06-13
72990030;115_125AL_22.5;T;0,322000;0,620000;80;2016-06-13
72990031;115_125AL_22.5;T;0,620000;0,985000;40;2016-06-13
72990032;115_125AR_22.5;T;0,000000;0,068000;onbekend;2016-06-13
72990033;115_125BL_22.6;T;0,000000;0,065000;40;2016-06-13
72990034;115_125BV_22.6;T;0,000000;0,041000;40;2016-06-13
72990035;115_127AL_22.3;T;0,000000;0,527000;40;2016-06-13
72990036;115_127AR_22.3;T;0,000000;0,056000;onbekend;2016-06-13
72990321;066_1AV_25.7;T;0,000000;3,499000;80;2016-06-13
72990322;066_1AV_25.7;T;3,499000;3,941000;80;2016-06-13
72990323;066_1AV_25.7;T;3,941000;4,549000;80;2016-06-13
72989833;127_375AR_38.5;T;0,000000;9,899000;140;2016-06-13
72989834;127_375AR_38.5;T;9,899000;9,934000;140;2016-06-13
72989835;127_375AR_38.5;T;9,934000;10,025000;80;2016-06-13
72990069;525_429BR_77.9;T;0,000000;3,259000;80;2016-06-13
72990070;525_429BR_77.9;T;3,259000;3,375000;130;2016-06-13
72990071;525_429BR_77.9;T;3,375000;3,741000;130;2016-06-13
72990457;504_927L_17.4;T;0,000000;0,432000;40;2016-06-13
72990458;504_927R_17.4;T;0,000000;0,434000;40;2016-06-13
72990459;504_933V_17.9;T;0,000000;0,036000;40;2016-06-13
72990460;504_934L_17.9;T;0,000000;0,299000;40;2016-06-13
72990461;504_934V_17.9;T;0,000000;0,148000;40;2016-06-13
72990462;007_151L_4.3;T;0,000000;0,371000;40;2016-06-13
72990463;007_151L_4.3;T;0,371000;0,638000;80;2016-06-13
72990464;007_151R_4.3;T;0,000000;0,571000;60;2016-06-13
72990465;007_151R_4.3;T;0,571000;0,637000;40;2016-06-13
72990466;007_151V_4.3;T;0,000000;0,007000;60;2016-06-13
72990467;007_151V_4.3;T;0,007000;0,072000;80;2016-06-13
72989662;478_1613V_3.0;T;0,000000;0,008000;40;2016-06-13
72989663;478_1641L_2.3;T;0,000000;0,060000;40;2016-06-13
72989664;478_1641R_2.3;T;0,000000;0,074000;40;2016-06-13
72989665;478_1643L_2.2;T;0,000000;0,060000;40;2016-06-13
72989666;478_1643R_2.2;T;0,000000;0,041000;40;2016-06-13
72989667;478_1643pV_2.2;T;0,000000;0,034000;40;2016-06-13
72989668;478_1649L_2.2;T;0,000000;0,828000;40;2016-06-13
72989669;478_1649qV_2.2;T;0,000000;0,034000;40;2016-06-13
72990413;504_71AL_18.3;T;0,000000;0,352000;40;2016-06-13
72990414;504_71AR_18.3;T;0,000000;0,064000;40;2016-06-13
72990415;504_71AV_18.3;T;0,000000;0,202000;40;2016-06-13
72994692;549_283R_70.9;T;0,000000;2,531000;onbekend;2016-06-13
72994693;550_83BqV_25.7;T;0,000000;0,034000;40;2016-06-13
72994694;550_85BqV_25.7;T;0,000000;0,034000;40;2016-06-13
72994695;620_77BpV_42.3;T;0,000000;0,034000;40;2016-06-13
72994697;555_229BpV_83.6;T;0,000000;0,034000;40;2016-06-13
72994698;087_21BqV_22.0;T;0,000000;0,034000;60;2016-06-13
72994701;550_99BqV_25.9;T;0,000000;0,034000;40;2016-06-13
72994420;115_25AqV_5.8;T;0,000000;0,032000;40;2016-06-13
72994421;201_922L_37.5;T;0,000000;0,248000;onbekend;2016-06-13
72994422;133_951L_20.9;T;0,000000;0,028000;onbekend;2016-06-13
72994423;603_79BqV_2.5;T;0,000000;0,032000;40;2016-06-13
72994426;203_431BqV_66.1;T;0,000000;0,031000;40;2016-06-13
72994427;115_909R_5.6;T;0,000000;0,071000;onbekend;2016-06-13
72994428;545_960AqV_22.7;T;0,000000;0,031000;40;2016-06-13
72994429;603_901V_4.1;T;0,000000;0,021000;onbekend;2016-06-13
72994430;026_261BqV_27.0;T;0,000000;0,031000;80;2016-06-13
72990324;066_1BV_25.8;T;0,000000;0,017000;40;2016-06-13
72990325;066_3L_25.8;T;0,000000;0,594000;40;2016-06-13
72990326;066_3R_25.8;T;0,000000;0,594000;40;2016-06-13
72990327;066_5V_26.4;T;0,000000;0,126000;40;2016-06-13
72990328;066_6V_26.5;T;0,000000;1,430000;80;2016-06-13
72990329;504_13AL_17.0;T;0,000000;0,090000;60;2016-06-13
72990582;514_53R_65.3;T;0,000000;0,040000;40;2016-06-13
72990583;514_55AL_65.3;T;0,000000;0,091000;40;2016-06-13
72990584;514_55AR_65.3;T;0,000000;0,060000;40;2016-06-13
72990585;514_55BL_65.4;T;0,000000;0,038000;40;2016-06-13
72990586;514_55BV_65.4;T;0,000000;0,031000;40;2016-06-13
72990587;047_61V_50.5;T;0,000000;1,734000;120;2016-06-13
72990588;047_71L_52.2;T;0,000000;0,154000;120;2016-06-13
72990589;047_71L_52.2;T;0,154000;4,384000;130;2016-06-13
72990590;047_71R_52.2;T;0,000000;0,154000;120;2016-06-13
72990072;525_429BV_77.9;T;0,000000;0,037000;80;2016-06-13
72990073;525_431AL_77.9;T;0,000000;0,171000;40;2016-06-13
72990074;525_431AR_77.9;T;0,000000;0,060000;40;2016-06-13
72990075;525_431BV_77.9;T;0,000000;0,009000;80;2016-06-13
72990076;525_435AL_77.9;T;0,000000;0,103000;80;2016-06-13
72990077;525_435AR_77.9;T;0,000000;0,102000;80;2016-06-13
72990078;525_435BV_78.0;T;0,000000;0,024000;80;2016-06-13
72990079;525_437AL_77.9;T;0,000000;0,102000;80;2016-06-13
72990080;525_437AR_77.9;T;0,000000;0,242000;80;2016-06-13
72990081;525_437BV_78.0;T;0,000000;0,024000;80;2016-06-13
72990082;525_439L_78.1;T;0,000000;0,057000;80;2016-06-13
72990083;525_439R_78.1;T;0,000000;0,098000;80;2016-06-13
72995028;470_1116R_301.7;T;0,000000;0,224000;onbekend;2016-06-13
72993936;506_526V_43.5;T;0,000000;0,067000;onbekend;2016-06-13
72993947;476_87V_200.8;T;0,000000;0,303000;onbekend;2016-06-13
72993948;476_60R_201.1;T;0,000000;0,064000;onbekend;2016-06-13
72993950;470_255bL_101.2;T;0,000000;0,086000;onbekend;2016-06-13
72993951;470_207AR_101.2;T;0,000000;0,073000;onbekend;2016-06-13
72990416;504_71BV_18.4;T;0,000000;0,286000;40;2016-06-13
72990417;504_81V_18.7;T;0,000000;0,007000;40;2016-06-13
72990418;504_83V_18.7;T;0,000000;0,007000;40;2016-06-13
72990419;504_85AL_18.7;T;0,000000;0,060000;40;2016-06-13
72990420;504_85AR_18.7;T;0,000000;0,059000;40;2016-06-13
72990421;504_85BL_18.7;T;0,000000;0,059000;40;2016-06-13
72990422;504_85BV_18.7;T;0,000000;0,016000;40;2016-06-13
72990423;504_87AL_18.7;T;0,000000;0,061000;40;2016-06-13
72990424;504_87BV_18.7;T;0,000000;0,084000;40;2016-06-13
72990425;504_89V_18.7;T;0,000000;0,022000;40;2016-06-13
72989670;478_1651R_2.2;T;0,000000;0,074000;40;2016-06-13
72989671;478_1653R_2.2;T;0,000000;0,041000;40;2016-06-13
72989672;478_1653qV_2.2;T;0,000000;0,034000;40;2016-06-13
72989673;478_1657L_2.1;T;0,000000;0,026000;40;2016-06-13
72989674;478_1657pV_2.1;T;0,000000;0,034000;40;2016-06-13
72989675;478_1659L_2.1;T;0,000000;0,060000;40;2016-06-13
72989676;478_921L_101.6;T;0,000000;0,437000;40;2016-06-13
72989677;478_921R_101.6;T;0,000000;0,436000;40;2016-06-13
72989678;478_921V_101.6;T;0,000000;2,411000;40;2016-06-13
72989679;805_7111L_400.2;T;0,000000;0,183000;40;2016-06-13
72989680;805_7111R_400.2;T;0,000000;0,183000;40;2016-06-13
72989681;805_7113V_400.4;T;0,000000;0,175000;40;2016-06-13
72989682;805_7115L_400.6;T;0,000000;0,081000;40;2016-06-13
72994431;950_223AV_17.2;T;0,000000;4,126000;onbekend;2016-06-13
72990501;200_215R_23.6;T;0,328000;0,387000;40;2016-06-13
72990502;200_221V_24.0;T;0,000000;0,044000;70;2016-06-13
72990503;200_221V_24.0;T;0,044000;2,070000;70;2016-06-13
72990504;200_229L_26.0;T;0,000000;4,515000;40;2016-06-13
72989713;815_926L_5.8;T;0,000000;0,229000;40;2016-06-13
72989714;109_231AL_32.5;T;0,000000;0,271000;80;2016-06-13
72989715;109_231AR_32.5;T;0,000000;0,103000;80;2016-06-13
72990591;047_71R_52.2;T;0,154000;4,408000;130;2016-06-13
72990592;514_71L_65.4;T;0,000000;0,344000;40;2016-06-13
72990593;514_71R_65.4;T;0,000000;0,040000;40;2016-06-13
72990594;514_73L_17.4;T;0,000000;0,264000;40;2016-06-13
72990595;514_73R_17.4;T;0,000000;0,223000;40;2016-06-13
72990596;514_75L_17.4;T;0,000000;0,060000;40;2016-06-13
72990597;514_75R_17.4;T;0,000000;0,207000;40;2016-06-13
72990598;514_77AL_17.4;T;0,000000;0,161000;40;2016-06-13
72990599;514_77AR_17.4;T;0,000000;0,060000;40;2016-06-13
72990600;514_77BV_17.3;T;0,000000;0,066000;40;2016-06-13
72989795;127_303V_11.2;T;0,000000;0,705000;140;2016-06-13
72989796;127_303V_11.2;T;0,705000;0,743000;140;2016-06-13
72989797;127_303V_11.2;T;0,743000;1,042000;100;2016-06-13
72989798;127_307AL_12.2;T;0,000000;0,064000;100;2016-06-13
72989799;127_307AR_12.2;T;0,000000;0,064000;40;2016-06-13
72989800;127_307BL_12.3;T;0,000000;0,064000;100;2016-06-13
72989801;127_307BV_12.3;T;0,000000;0,012000;100;2016-06-13
72989802;127_309AL_12.2;T;0,000000;0,064000;40;2016-06-13
72989803;127_309BV_12.3;T;0,000000;0,012000;100;2016-06-13
72989804;127_311L_12.3;T;0,000000;0,800000;40;2016-06-13
72995080;787_5WL_68.0;T;0,000000;16,601000;onbekend;2016-06-13
72995081;506_39BqV_43.2;T;0,000000;0,034000;40;2016-06-13
72995087;476_60L_201.1;T;0,000000;0,272000;onbekend;2016-06-13
72995088;506_161BpV_44.2;T;0,000000;0,034000;40;2016-06-13
72994078;815_915R_7.0;T;0,000000;0,147000;onbekend;2016-06-13
72994084;486_901AqV_75.4;T;0,000000;0,032000;40;2016-06-13
72994086;586_147BqV_80.8;T;0,000000;0,032000;40;2016-06-13
72990223;817_1275R_200.3;T;0,000000;0,371000;40;2016-06-13
72990224;817_1277AL_200.6;T;0,000000;0,069000;40;2016-06-13
72990225;817_1277AR_200.6;T;0,000000;0,149000;40;2016-06-13
72990226;817_1277BV_200.6;T;0,000000;0,012000;40;2016-06-13
72990227;817_1279AR_200.7;T;0,000000;0,069000;40;2016-06-13
72990228;817_35L_117.6;T;0,000000;1,794000;40;2016-06-13
72990229;817_35V_117.6;T;0,000000;0,978000;40;2016-06-13
72990230;817_35V_117.6;T;0,978000;1,039000;30;2016-06-13
72990231;817_35V_117.6;T;1,039000;1,076000;40;2016-06-13
72989683;805_7115R_400.6;T;0,000000;0,120000;40;2016-06-13
72989889;127_455BV_68.4;T;0,000000;0,880000;110;2016-06-13
72989890;127_455BV_68.4;T;0,880000;3,910000;130;2016-06-13
72990426;504_91pV_18.8;T;0,000000;0,034000;40;2016-06-13
72990427;504_93L_18.7;T;0,000000;0,125000;40;2016-06-13
72990428;504_93L_18.7;T;0,125000;0,155000;80;2016-06-13
72990429;504_93L_18.7;T;0,155000;2,416000;80;2016-06-13
72990430;504_93R_18.7;T;0,000000;0,448000;40;2016-06-13
72990431;661_111L_21.2;T;0,000000;0,415000;80;2016-06-13
72990432;661_111L_21.2;T;0,415000;0,421000;60;2016-06-13
72989609;478_1523V_0.9;T;0,000000;0,041000;40;2016-06-13
72989610;478_1525L_0.8;T;0,000000;1,000000;40;2016-06-13
72989611;478_1529L_0.9;T;0,000000;0,993000;40;2016-06-13
72989612;478_1529R_0.9;T;0,000000;0,956000;40;2016-06-13
72989613;478_1529V_0.9;T;0,000000;0,038000;40;2016-06-13
72989614;478_1531L_0.8;T;0,000000;0,041000;40;2016-06-13
72989615;478_1533L_0.9;T;0,000000;0,856000;40;2016-06-13
72989616;478_1533R_0.9;T;0,000000;0,920000;40;2016-06-13
72989716;109_231BV_32.4;T;0,000000;0,066000;80;2016-06-13
72989717;109_233AL_32.3;T;0,000000;0,103000;80;2016-06-13
72989718;109_233AR_32.3;T;0,000000;0,924000;80;2016-06-13
72989719;109_233AR_32.3;T;0,924000;1,122000;80;2016-06-13
72989720;109_233AR_32.3;T;1,122000;1,222000;40;2016-06-13
72989981;115_51BV_11.5;T;0,000000;0,026000;110;2016-06-13
72989982;115_53AL_11.5;T;0,000000;0,066000;110;2016-06-13
72989983;115_53AL_11.5;T;0,066000;0,303000;100;2016-06-13
72989984;115_53AR_11.5;T;0,000000;0,095000;60;2016-06-13
72989985;115_57AL_11.8;T;0,000000;0,095000;40;2016-06-13
72989986;115_57AR_11.8;T;0,000000;0,630000;100;2016-06-13
72989987;115_57BR_11.9;T;0,000000;0,049000;40;2016-06-13
72989988;115_57BV_11.9;T;0,000000;0,156000;40;2016-06-13
72989989;115_63V_12.0;T;0,000000;0,295000;40;2016-06-13
72989990;115_77AL_12.3;T;0,000000;0,074000;40;2016-06-13
72989991;115_77AR_12.3;T;0,000000;0,167000;40;2016-06-13
72989992;115_77BV_12.3;T;0,000000;0,232000;100;2016-06-13
72989993;115_81AL_12.3;T;0,000000;0,093000;40;2016-06-13
72989994;115_81AR_12.3;T;0,000000;0,086000;40;2016-06-13
72989995;115_81BV_12.4;T;0,000000;0,010000;100;2016-06-13
72989996;115_81BV_12.4;T;0,010000;0,177000;130;2016-06-13
72989997;115_81BV_12.4;T;0,177000;0,227000;130;2016-06-13
72989998;115_85AL_12.6;T;0,000000;0,083000;60;2016-06-13
72989805;127_311R_12.3;T;0,000000;0,800000;100;2016-06-13
72989806;127_313L_12.3;T;0,000000;0,970000;100;2016-06-13
72989807;127_313R_12.3;T;0,000000;1,000000;40;2016-06-13
72989808;127_323V_13.1;T;0,000000;0,112000;100;2016-06-13
72989809;127_325AL_13.2;T;0,000000;0,152000;100;2016-06-13
72989810;127_325AR_13.2;T;0,000000;0,057000;40;2016-06-13
72989811;127_325BV_13.3;T;0,000000;0,029000;100;2016-06-13
72989812;127_327V_13.3;T;0,000000;0,010000;100;2016-06-13
72989813;127_329AL_13.3;T;0,000000;0,057000;40;2016-06-13
72990037;115_127BpV_22.4;T;0,000000;0,031000;80;2016-06-13
72990038;115_129AR_22.4;T;0,000000;0,080000;40;2016-06-13
72990039;115_129BV_22.5;T;0,000000;0,019000;80;2016-06-13
72990040;115_129BV_22.5;T;0,019000;0,530000;80;2016-06-13
72990041;115_151AL_23.5;T;0,000000;0,060000;40;2016-06-13
72990042;115_151AR_23.5;T;0,000000;0,138000;40;2016-06-13
72990043;115_151BV_23.6;T;0,000000;0,009000;40;2016-06-13
72990044;115_153AL_23.6;T;0,000000;0,383000;40;2016-06-13
72990045;115_153AR_23.6;T;0,000000;0,069000;40;2016-06-13
72990046;115_153BV_23.7;T;0,000000;0,314000;40;2016-06-13
72990053;115_901R_5.8;T;0,000000;0,044000;40;2016-06-13
72990054;115_903L_5.8;T;0,000000;0,036000;40;2016-06-13
72990055;115_903R_5.8;T;0,000000;0,027000;40;2016-06-13
72990056;115_905L_5.8;T;0,000000;0,308000;40;2016-06-13
72990232;817_35V_117.6;T;1,076000;1,253000;40;2016-06-13
72990233;817_35V_117.6;T;1,253000;1,839000;40;2016-06-13
72990234;817_40L_119.3;T;0,000000;0,513000;40;2016-06-13
72990519;047_3AV_40.9;T;0,165000;14,084000;140;2016-06-13
72990520;047_3AV_40.9;T;14,084000;14,551000;140;2016-06-13
72990524;047_3AV_40.9;T;14,551000;15,443000;130;2016-06-13
72989727;109_243AL_31.0;T;0,071000;6,712000;100;2016-06-13
72989728;109_243AL_31.0;T;6,712000;6,866000;100;2016-06-13
72989617;478_1541L_1.7;T;0,000000;0,321000;40;2016-06-13
72989618;478_1541R_1.7;T;0,000000;0,064000;40;2016-06-13
72989619;478_1543V_1.8;T;0,000000;0,109000;40;2016-06-13
72989620;478_1545L_1.9;T;0,000000;0,036000;40;2016-06-13
72989621;478_1545V_1.9;T;0,000000;0,038000;40;2016-06-13
72989891;127_455BV_68.4;T;3,910000;4,664000;130;2016-06-13
72989892;127_455BV_68.4;T;4,664000;4,678000;100;2016-06-13
72989893;127_461AL_73.1;T;0,000000;0,667000;100;2016-06-13
72989894;127_461AL_73.1;T;0,667000;0,745000;80;2016-06-13
72989895;127_461AR_73.1;T;0,000000;0,047000;40;2016-06-13
72989896;127_461BpV_73.2;T;0,000000;0,031000;80;2016-06-13
72989897;127_463L_73.1;T;0,000000;0,515000;80;2016-06-13
72989898;127_463R_73.1;T;0,000000;0,379000;40;2016-06-13
72989899;127_471L_73.5;T;0,000000;0,072000;40;2016-06-13
72989900;127_471R_73.5;T;0,000000;0,680000;40;2016-06-13
72989901;127_475AL_73.6;T;0,000000;0,064000;40;2016-06-13
72989902;127_475AR_73.6;T;0,000000;0,607000;40;2016-06-13
72989903;127_475BV_73.7;T;0,000000;0,115000;80;2016-06-13
72989904;127_479AL_73.8;T;0,000000;0,069000;40;2016-06-13
72989905;127_479AR_73.8;T;0,000000;0,192000;80;2016-06-13
72989906;127_479BV_73.8;T;0,000000;0,052000;80;2016-06-13
72990172;817_70L_205.1;T;0,000000;0,040000;40;2016-06-13
72990173;817_70R_205.1;T;0,000000;0,040000;40;2016-06-13
72989999;115_85AR_12.6;T;0,000000;0,070000;100;2016-06-13
