ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
72245470;485_44L_101.0;w44l-w59A/59Bl;S;0,029;0,032;2016-06-07;;;;;;
72245471;531_1241AV_34.6;w1241Av-w2347v;S;0,000;0,320;2016-06-07;;;;;;
72245472;089_291AL_46.3;w291Al-w293Av;S;0,029;0,099;2016-06-07;;;;;;
72245473;506_205BV_44.6;w205Bv-w207v;S;0,000;0,009;2016-06-07;;;;;;
72246275;513_135AR_26.2;w135A/133Br-w145l;S;0,017;0,024;2016-06-07;;;;;;
72246276;950_913V_17.1;w913v-w914l;S;0,000;0,012;2016-06-07;;;;;;
72246277;618_29BV_58.6;w29Bv-w33Av;S;0,000;0,006;2016-06-07;;;;;;
72246278;526_437L_3.5;s202-w453Bl;S;0,470;0,507;2016-06-07;;;;;;
72246279;526_437L_3.5;w437l-s202;S;0,038;0,098;2016-06-07;;;;;;
72246280;502_283R_101.3;sPA-w301Br;S;7,527;7,827;2016-06-07;;;;;;
72246281;502_283R_101.3;w283r-sPA;S;0,043;0,285;2016-06-07;;;;;;
72246283;485_99V_101.3;w99v-s8111;S;0,000;0,004;2016-06-07;;;;;;
72246284;544_1077BR_0.3;w1077Br-w1079Al;S;0,048;0,077;2016-06-07;;;;;;
72246591;011_443R_67.2;w443r-s342;S;0,028;0,140;2016-06-07;;;;;;
72246592;015_87AR_100.3;s1a-s1b;S;0,546;0,555;2016-06-07;;;;;;
72246594;503_133BL_42.9;w133B/907l-w901v;S;0,017;0,089;2016-06-07;;;;;;
72245483;517_229BL_0.5;w229Bl-w231l;S;0,039;0,047;2016-06-07;;;;;;
72245484;105_471AL_29.3;w471Al-w471Bl;S;0,029;0,036;2016-06-07;;;;;;
72245485;586_139AL_80.7;w139Al-w145Br;S;0,028;0,103;2016-06-07;;;;;;
72245486;545_197V_23.4;w197v-w199l;S;0,000;0,003;2016-06-07;;;;;;
72245487;133_1047BV_13.5;s113-w1063Av;S;0,280;0,317;2016-06-07;;;;;;
72245488;133_1047BV_13.5;w1047Bv-s113;S;0,000;0,097;2016-06-07;;;;;;
72245489;437_964R_0.9;w964r-w965v;S;0,029;0,042;2016-06-07;;;;;;
72245490;618_855R_50.7;w855r-w857v;S;0,029;0,042;2016-06-07;;;;;;
72245491;514_161AL_16.4;sBC-w445r;S;4,875;4,949;2016-06-07;;;;;;
72245492;514_161AL_16.4;w159B/161Al-s110;S;0,017;0,213;2016-06-07;;;;;;
72245493;805_7115R_400.6;w7115r-ti7115R;S;0,028;0,120;2016-06-07;;;;;;
72245495;801_956V_7.8;w956v-w957B/957Ar;S;0,000;0,021;2016-06-07;;;;;;
72246760;508_2113L_91.4;w2113l-w2115l;S;0,048;0,088;2016-06-07;;;;;;
72246761;950_67L_40.8;s718-w97Bl;S;0,739;0,777;2016-06-07;;;;;;
72246762;950_67L_40.8;w67l-s718;S;0,028;0,060;2016-06-07;;;;;;
72246765;564_1349L_23.7;w1349l-w1351v;S;0,029;0,048;2016-06-07;;;;;;
72246766;950_209R_11.8;s406-w235Br;S;0,740;0,775;2016-06-07;;;;;;
72246767;950_209R_11.8;w209r-s406;S;0,029;0,107;2016-06-07;;;;;;
72246768;503_189R_40.9;kK_189R-191L-w193Br;S;0,097;0,143;2016-06-07;;;;;;
72246769;503_189R_40.9;w189r-kK_189R-191L;S;0,042;0,062;2016-06-07;;;;;;
72246770;588_353BV_1.3;sMX-w361Av;S;0,218;0,292;2016-06-07;;;;;;
72246771;588_353BV_1.3;w353Bv-sMX;S;0,000;0,064;2016-06-07;;;;;;
72246772;087_41BV_22.5;w41Bv-w45Br;S;0,000;0,099;2016-06-07;;;;;;
72246773;506_27L_43.1;kK_27L-27B-w43/39Bl;S;0,063;0,141;2016-06-07;;;;;;
72246774;506_27L_43.1;w27l-kK_27L-27B;S;0,028;0,032;2016-06-07;;;;;;
72246775;817_36L_160.6;w36l-w37r;S;0,029;0,095;2016-06-07;;;;;;
72246776;009_45BV_126.8;w45Bv-w47v;S;0,000;0,073;2016-06-07;;;;;;
72246777;073_1103BV_0.7;s601-w1113l;S;0,254;0,298;2016-06-07;;;;;;
72245866;057_1BL_5.6;sEB-w261Bv;S;3,691;3,756;2016-06-07;;;;;;
72245867;057_1BL_5.6;w1Bl-sEB;S;0,027;0,122;2016-06-07;;;;;;
72245868;927_43R_904.6;sC3-sC23;S;0,549;0,552;2016-06-07;;;;;;
72246285;516_919R_1.8;w919r-w920r;S;0,029;0,036;2016-06-07;;;;;;
72246286;133_1101AL_18.1;w1101Al-w1109v;S;0,047;0,081;2016-06-07;;;;;;
72246287;133_1129BV_19.2;w1129Bv-w1155Av;S;0,000;0,038;2016-06-07;;;;;;
72246288;950_W4-5BR_8.9;s402a-w801r;S;0,114;0,409;2016-06-07;;;;;;
72246290;603_157R_3.5;s18c-w167A/165l;S;0,250;0,282;2016-06-07;;;;;;
72246291;603_157R_3.5;w157/155Br-s18c;S;0,017;0,044;2016-06-07;;;;;;
72246779;129_6L_29.2;w6l-s10d;S;0,028;0,302;2016-06-07;;;;;;
72246780;924_2325AR_34.7;w2325Ar-w2325Br;S;0,029;0,097;2016-06-07;;;;;;
72246781;625_337AR_14.9;w337Ar-sj337AR;S;0,033;0,096;2016-06-07;;;;;;
72246782;117_1849R_6.4;sSJ-w2783v;S;5,010;5,805;2016-06-07;;;;;;
72246783;117_1849R_6.4;w1849r-sSJ;S;0,048;0,207;2016-06-07;;;;;;
72246784;938_4543L_1.3;w4543/4541l-w4545l;S;0,017;0,025;2016-06-07;;;;;;
72246786;664_131AL_42.9;s68c-w255/143Br;S;0,242;0,281;2016-06-07;;;;;;
72246787;664_131AL_42.9;w131Al-s68c;S;0,029;0,059;2016-06-07;;;;;;
72246788;614_2161L_48.0;w2161l-w2163r;S;0,028;0,049;2016-06-07;;;;;;
72246789;609_61AR_28.1;w61Ar-w61Br;S;0,028;0,032;2016-06-07;;;;;;
72246790;588_816V_1.9;w816v-w817v;S;0,000;0,008;2016-06-07;;;;;;
72246791;603_151AL_3.4;w151A/149Bl-w3175r;S;0,017;0,124;2016-06-07;;;;;;
72246792;144_1361L_155.7;w1361l-w1367r;S;0,048;0,074;2016-06-07;;;;;;
72246794;513_45V_24.6;w45v-w47Av;S;0,000;0,023;2016-06-07;;;;;;
72246795;924_341BL_36.0;s256-w3557/3549Bl;S;0,373;0,404;2016-06-07;;;;;;
72246796;924_341BL_36.0;w341A/341Bl-s256;S;0,017;0,225;2016-06-07;;;;;;
72246797;922_914V_18.0;w914v-w915v;S;0,000;0,022;2016-06-07;;;;;;
72246798;506_81V_43.9;w81v-w83v;S;0,000;0,005;2016-06-07;;;;;;
72246799;924_37-38L_35.3;w37-38l-w984r;S;0,029;0,905;2016-06-07;;;;;;
72246800;133_1163AR_19.7;w1163Ar-w1167l;S;0,029;0,129;2016-06-07;;;;;;
72245884;664_223L_42.5;s69-w247l;S;0,698;0,735;2016-06-07;;;;;;
72248196;073_1215AR_21.9;w1215Ar-sHP;S;0,047;0,261;2016-06-07;;;;;;
72248197;131_14V_17.4;w14v-w15r;S;0,000;0,014;2016-06-07;;;;;;
72248198;664_107BV_42.1;s67a-w121Av;S;0,274;0,286;2016-06-07;;;;;;
72248620;545_970L_23.5;w970l-w971v;S;0,029;0,070;2016-06-07;;;;;;
72248621;506_253BV_45.4;w253Bv-w257Av;S;0,000;0,018;2016-06-07;;;;;;
72248622;586_361AL_81.1;w361Al-w363Br;S;0,028;0,037;2016-06-07;;;;;;
72248623;132_453BV_48.9;w453Bv-w455/457r;S;0,000;0,124;2016-06-07;;;;;;
72248626;525_439R_78.1;w439r-w445Br;S;0,048;0,055;2016-06-07;;;;;;
72248628;084_9BV_10.0;w9Bv-w13Bl;S;0,000;0,395;2016-06-07;;;;;;
72248629;011_81R_69.1;s308-w313r;S;0,672;0,706;2016-06-07;;;;;;
72248630;011_81R_69.1;w81r-s308;S;0,027;0,097;2016-06-07;;;;;;
72248631;542_1247AR_29.8;w1247A/1243Br-w1261A;S;0,016;0,024;2016-06-07;;;;;;
72248632;479_2005L_300.8;s952-w2061r;S;0,883;0,936;2016-06-07;;;;;;
72248633;479_2005L_300.8;w2005l-s952;S;0,029;0,081;2016-06-07;;;;;;
72248634;486_22V_0.8;w22v-w36B/36Al;S;0,000;0,012;2016-06-07;;;;;;
72248636;135_912V_45.7;w912v-w915A/915Br;S;0,000;0,013;2016-06-07;;;;;;
72248637;054_1275BV_43.7;sCC-w1301Bl;S;3,143;3,264;2016-06-07;;;;;;
72248638;054_1275BV_43.7;w1275Bv-sCC;S;0,000;0,367;2016-06-07;;;;;;
72246023;539_45AL_79.2;w45Al-w57Br;S;0,033;0,117;2016-06-07;;;;;;
72246024;017_9BR_49.4;sHD-w435Al;S;8,241;8,515;2016-06-07;;;;;;
72246025;017_9BR_49.4;w9Br-sHD;S;0,029;0,185;2016-06-07;;;;;;
72246026;155_4341L_72.9;w4341l-w4343l;S;0,053;0,088;2016-06-07;;;;;;
72246027;564_1361R_23.7;w1361r-w1363v;S;0,029;0,039;2016-06-07;;;;;;
72246029;803_54V_140.1;w54v-w96l;S;0,000;0,067;2016-06-07;;;;;;
72239092;617_1115AR_38.9;s507a-w1161l;S;0,558;0,635;2016-06-07;;;;;;
72239093;617_1115AR_38.9;w1115Ar-s507a;S;0,047;0,145;2016-06-07;;;;;;
72239094;132_946R_49.2;w946r-ti946R;S;0,027;0,339;2016-06-07;;;;;;
72239095;950_73AL_40.9;s715-w103l;S;0,739;0,776;2016-06-07;;;;;;
72238731;508_2117L_91.4;s10-w2131l;S;0,698;0,837;2016-06-07;;;;;;
72238732;508_2117L_91.4;w2117l-s10;S;0,048;0,245;2016-06-07;;;;;;
72238733;504_934L_17.9;w934l-s59;S;0,027;0,055;2016-06-07;;;;;;
72238734;097_4331R_21.3;w4331r-w4333r;S;0,033;0,066;2016-06-07;;;;;;
72238735;586_2561AR_80.4;w2561A/2545Br-w91A/2;S;0,017;0,018;2016-06-07;;;;;;
72238736;073_1119AL_1.3;w1119Al-ti1119AL;S;0,027;0,069;2016-06-07;;;;;;
72238738;609_93BV_27.5;s501a-w121Br;S;0,172;0,225;2016-06-07;;;;;;
72239310;212_195R_39.2;s811-w201l;S;0,405;0,476;2016-06-07;;;;;;
72239311;212_195R_39.2;w195r-s811;S;0,032;0,084;2016-06-07;;;;;;
72239313;525_439L_78.1;w439l-w443v;S;0,048;0,057;2016-06-07;;;;;;
72239314;478_921L_101.6;w921l-w922r;S;0,029;0,408;2016-06-07;;;;;;
72239315;050_465R_4.3;w465r-sGK;S;0,029;0,259;2016-06-07;;;;;;
72239316;059_241BV_80.8;s353-w267Av;S;0,768;0,862;2016-06-07;;;;;;
72239317;059_241BV_80.8;w241Bv-s353;S;0,000;0,097;2016-06-07;;;;;;
72239319;513_161AR_44.1;sEN-w361l;S;6,753;7,017;2016-06-07;;;;;;
72239320;513_161AR_44.1;w161Ar-sEN;S;0,039;0,086;2016-06-07;;;;;;
72239322;817_933R_114.4;w933r-w935v;S;0,029;0,125;2016-06-07;;;;;;
72239323;586_361AV_81.1;w361Av-s15b;S;0,000;0,002;2016-06-07;;;;;;
72239197;927_3323R_904.5;w3323r-s3304;S;0,029;0,071;2016-06-07;;;;;;
72239198;950_33L_6.2;w33l-w35v;S;0,029;0,037;2016-06-07;;;;;;
72239199;102_1241R_1.8;w1241r-w1243r;S;0,029;0,036;2016-06-07;;;;;;
72239200;531_843R_33.5;w843r-w845v;S;0,029;0,048;2016-06-07;;;;;;
72239201;551_163R_24.0;sDF-w1001Br;S;5,489;5,857;2016-06-07;;;;;;
72239202;551_163R_24.0;w163r-sDF;S;0,048;0,302;2016-06-07;;;;;;
72239203;609_261V_28.7;w261v-s525;S;0,000;0,003;2016-06-07;;;;;;
72239204;486_413V_77.6;s85-w427r;S;0,148;0,218;2016-06-07;;;;;;
72239205;486_413V_77.6;w413v-s85;S;0,000;0,003;2016-06-07;;;;;;
72239206;588_357BL_1.3;w357Bl-w359l;S;0,029;0,044;2016-06-07;;;;;;
72239207;508_2049L_91.1;w2049l-w2051l;S;0,029;0,036;2016-06-07;;;;;;
72239208;217_69BV_35.3;w69Bv-w73Av;S;0,000;0,083;2016-06-07;;;;;;
72239209;519_77BV_46.9;w77Bv-w79l;S;0,000;0,055;2016-06-07;;;;;;
72239210;801_922L_9.1;s1034-s1027;S;2,362;2,378;2016-06-07;;;;;;
72239212;087_7L_21.1;s951a-w23Br;S;0,779;0,842;2016-06-07;;;;;;
72239213;087_7L_21.1;w7l-s951a;S;0,048;0,108;2016-06-07;;;;;;
72239214;608_59AL_88.5;w59Al-w61A/59Bl;S;0,029;0,033;2016-06-07;;;;;;
72239215;950_1019L_39.9;w1019/1021l-w1025v;S;0,017;0,052;2016-06-07;;;;;;
72239216;557_4AV_28.2;s4-w6v;S;0,453;0,945;2016-06-07;;;;;;
72239217;557_4AV_28.2;w4Av-s4;S;0,000;0,082;2016-06-07;;;;;;
72239219;087_77BL_25.1;w77Bl-w79Br;S;0,028;0,272;2016-06-07;;;;;;
72238749;588_357BV_1.3;w357Bv-s77;S;0,000;0,010;2016-06-07;;;;;;
72238750;514_75R_17.4;kK_61BV-75-1-w89r;S;0,082;0,178;2016-06-07;;;;;;
72238751;514_75R_17.4;w75r-kK_61BV-75-1;S;0,029;0,066;2016-06-07;;;;;;
72237720;531_137AL_35.1;w137Al-w139Br;S;0,030;0,039;2016-06-07;;;;;;
72237721;624_227AR_32.8;w227Ar-w227Br;S;0,029;0,049;2016-06-07;;;;;;
72237722;531_861L_33.6;w861l-w865/863l;S;0,029;0,058;2016-06-07;;;;;;
72237723;924_3333R_34.3;w3333r-w3335v;S;0,029;0,038;2016-06-07;;;;;;
72237724;560_1215BV_24.7;w1215Bv-w1271Bl;S;0,000;0,060;2016-06-07;;;;;;
72237725;624_261AL_32.5;w261Al-w261Bl;S;0,039;0,050;2016-06-07;;;;;;
72237726;123_21R_9.7;sAI-w1131Bv;S;8,267;8,279;2016-06-07;;;;;;
72237727;054_1351BV_53.4;w1351Bv-w1367Av;S;0,000;0,210;2016-06-07;;;;;;
72237728;046_201AR_34.6;s701-w227Bl;S;1,228;1,459;2016-06-07;;;;;;
72237729;046_201AR_34.6;w201Ar-s701;S;0,029;0,308;2016-06-07;;;;;;
72237730;032_32R_16.5;w32r-w9010A/9010Br;S;0,027;0,351;2016-06-07;;;;;;
72237731;625_269L_15.5;w267B/269l-w275v;S;0,017;0,033;2016-06-07;;;;;;
72237732;542_1175R_29.1;w1175r-w1183A/1177Br;S;0,029;0,080;2016-06-07;;;;;;
72237733;526_429AR_3.4;w429Ar-w433A/429Br;S;0,039;0,049;2016-06-07;;;;;;
72238670;606_47R_0.0;w47r-w71Av;S;0,048;0,224;2016-06-07;;;;;;
72238673;924_13-14L_35.3;s113-w3335r;S;0,856;0,945;2016-06-07;;;;;;
72238674;080_3261V_6.4;sUB3-w3405v;S;3,226;3,332;2016-06-07;;;;;;
72238675;080_3261V_6.4;sUB2-sUB3;S;1,524;1,885;2016-06-07;;;;;;
72238676;080_3261V_6.4;sUB1-sUB2;S;0,659;0,985;2016-06-07;;;;;;
72238677;080_3261V_6.4;w3261v-sUB1;S;0,000;0,553;2016-06-07;;;;;;
72238678;619_1273AL_35.5;w1273Al-w1275l;S;0,048;0,053;2016-06-07;;;;;;
72238679;608_23AL_87.7;w23Al-w31Bl;S;0,032;0,198;2016-06-07;;;;;;
72238681;478_1151R_0.7;s807-w1247l;S;0,828;0,863;2016-06-07;;;;;;
72242152;517_221AR_0.2;w221Ar-w221Br;S;0,033;0,038;2016-06-07;;;;;;
72242153;927_940V_905.6;w940v-w9311l;S;0,000;0,050;2016-06-07;;;;;;
72242155;115_7AV_4.9;sBF-w55A/53Br;S;3,992;4,334;2016-06-07;;;;;;
72242156;115_7AV_4.9;w7Av-sBF;S;0,000;0,089;2016-06-07;;;;;;
72242157;485_49V_450.0;w49v-s9044;S;0,000;0,205;2016-06-07;;;;;;
72242158;587_479R_6.9;w479r-ti479R;S;0,048;0,190;2016-06-07;;;;;;
72242159;133_1011L_8.5;w1011l-w1013l;S;0,048;0,085;2016-06-07;;;;;;
72242161;514_29R_17.6;s161-s163;S;0,285;0,286;2016-06-07;;;;;;
72242162;514_29R_17.6;w29r-s161;S;0,028;0,051;2016-06-07;;;;;;
72242163;924_3443R_34.3;w3443r-w3447v;S;0,027;0,041;2016-06-07;;;;;;
72242164;519_95AL_47.2;w95Al-w95Bl;S;0,047;0,063;2016-06-07;;;;;;
72242165;046_227AL_36.0;sCH-w251Av;S;5,135;5,278;2016-06-07;;;;;;
72242166;046_227AL_36.0;w227Al-sCH;S;0,029;0,144;2016-06-07;;;;;;
72242167;009_9L_114.2;s413-w25r;S;0,682;0,719;2016-06-07;;;;;;
72242168;009_9L_114.2;w9l-s413;S;0,029;0,097;2016-06-07;;;;;;
72242689;132_441AL_51.7;w441Al-sZE;S;0,029;0,463;2016-06-07;;;;;;
72242690;586_273R_81.2;w275A/273r-w365Bv;S;0,016;0,018;2016-06-07;;;;;;
72242691;506_207L_44.6;s2c-w215Av;S;0,361;0,373;2016-06-07;;;;;;
72242692;927_3021L_905.2;w3021l-w3023v;S;0,029;0,084;2016-06-07;;;;;;
72242693;805_7123L_104.4;w7123l-wXXXv;S;0,166;0,201;2016-06-07;;;;;;
72242969;127_415AL_49.4;w415Al-w415Bl;S;0,028;0,037;2016-06-07;;;;;;
72242973;486_415AL_77.5;w415Al-w415Bl;S;0,034;0,036;2016-06-07;;;;;;
72242974;586_57BL_80.4;w57Bl-w59A/55r;S;0,026;0,034;2016-06-07;;;;;;
72242976;503_87AL_44.0;kK_87AL-89AR-w87Bl;S;0,053;0,084;2016-06-07;;;;;;
72247103;506_163R_44.2;w163/161Br-s8;S;0,017;0,052;2016-06-07;;;;;;
72247104;504_13BV_17.1;w13Bv-w17Br;S;0,000;0,019;2016-06-07;;;;;;
72247105;551_161BV_23.7;w161Bv-w163v;S;0,000;0,302;2016-06-07;;;;;;
72241744;553_255R_21.5;s106-w305r;S;0,674;0,709;2016-06-07;;;;;;
72241745;553_255R_21.5;w255r-s106;S;0,027;0,060;2016-06-07;;;;;;
72241747;603_175BV_3.9;sBA-w217Av;S;2,394;2,571;2016-06-07;;;;;;
72242169;534_1001BV_44.6;w1001Bv-w1007Av;S;0,000;0,024;2016-06-07;;;;;;
72242171;555_501R_82.9;w501r-w502v;S;0,033;0,036;2016-06-07;;;;;;
72242172;603_109BV_3.0;s3b-w125l;S;0,194;0,226;2016-06-07;;;;;;
72242173;603_109BV_3.0;w109Bv-s3b;S;0,000;0,004;2016-06-07;;;;;;
72242174;203_391L_55.1;w391l-w395v;S;0,027;0,036;2016-06-07;;;;;;
72242175;666_4211V_47.3;w4211v-w4213v;S;0,000;0,030;2016-06-07;;;;;;
72242176;522_231BV_58.3;w231Bv-w233Av;S;0,000;0,030;2016-06-07;;;;;;
72242177;123_21L_9.7;w21l-ti21L;S;0,028;0,058;2016-06-07;;;;;;
72242178;924_3611R_35.8;s211-w3721r;S;0,804;0,850;2016-06-07;;;;;;
72242179;924_3611R_35.8;w3611/3599Br-s211;S;0,017;0,043;2016-06-07;;;;;;
72242180;144_1333R_155.0;w1333r-w1335r;S;0,048;0,135;2016-06-07;;;;;;
72242181;542_504R_29.6;w504r-w505v;S;0,029;0,033;2016-06-07;;;;;;
72242182;478_1359V_3.1;kK_1615R-1359V-w1617;S;0,023;0,392;2016-06-07;;;;;;
72242183;478_1359V_3.1;w1359v-kK_1615R-1359;S;0,000;0,009;2016-06-07;;;;;;
72242184;950_13L_6.4;w13l-w15v;S;0,028;0,040;2016-06-07;;;;;;
72242186;120_52AL_16.3;sLA-w71Av;S;5,542;5,927;2016-06-07;;;;;;
72246912;513_143BV_26.3;w143Bv-sCK;S;0,000;0,415;2016-06-07;;;;;;
72246913;817_1233L_115.1;s539-w1243l;S;0,830;0,855;2016-06-07;;;;;;
72246914;817_1233L_115.1;w1233l-s539;S;0,029;0,055;2016-06-07;;;;;;
72246915;924_3623R_35.9;s212-w3723r;S;0,823;0,863;2016-06-07;;;;;;
72246916;924_3623R_35.9;w3623r-s212;S;0,029;0,055;2016-06-07;;;;;;
72246917;478_1287L_1.9;w1287l-s872;S;0,028;0,064;2016-06-07;;;;;;
72247369;614_2141R_47.6;w2141r-s702a;S;0,029;0,096;2016-06-07;;;;;;
72247370;009_21BV_114.7;s414-w25l;S;0,163;0,200;2016-06-07;;;;;;
72247371;927_3053BV_905.4;w3053Bv-w3077Av;S;0,000;0,044;2016-06-07;;;;;;
72247372;054_1005AR_57.3;w1005Ar-w1005Br;S;0,047;0,085;2016-06-07;;;;;;
72247373;517_157AR_69.9;s2b-w205l;S;0,172;0,209;2016-06-07;;;;;;
72247374;517_157AR_69.9;w157A/155Br-s2b;S;0,017;0,070;2016-06-07;;;;;;
72247375;506_551L_43.4;w551l-w569A/569Br;S;0,029;0,227;2016-06-07;;;;;;
72247376;508_2047V_91.2;w2047v-w2077l;S;0,000;0,115;2016-06-07;;;;;;
72247377;534_1013AR_44.7;s513-w1021Av;S;0,273;0,276;2016-06-07;;;;;;
72247378;534_1013AR_44.7;w1013Ar-s513;S;0,032;0,056;2016-06-07;;;;;;
72248452;478_1193L_0.7;w1193l-w1199r;S;0,029;0,035;2016-06-07;;;;;;
72248453;624_207AR_32.5;w207Ar-w209r;S;0,039;0,052;2016-06-07;;;;;;
72248454;217_127BV_49.6;w127Bv-s403;S;0,000;0,015;2016-06-07;;;;;;
72248455;539_55BR_79.2;sCF-w6267r;S;5,951;6,403;2016-06-07;;;;;;
72248456;539_55BR_79.2;w57A/55Br-sCF;S;0,018;0,451;2016-06-07;;;;;;
72248457;201_121R_33.1;s431-w125l;S;0,650;0,693;2016-06-07;;;;;;
72246927;527_109BV_17.5;s120-w187Br;S;0,312;0,635;2016-06-07;;;;;;
72246928;527_109BV_17.5;w109Bv-s120;S;0,000;0,028;2016-06-07;;;;;;
72246930;026_253BV_26.9;w253Bv-w263A/261Br;S;0,000;0,010;2016-06-07;;;;;;
72246931;098_1V_29.6;w1v-s822b;S;0,000;0,028;2016-06-07;;;;;;
72246932;664_121AR_42.4;w121Ar-w123Av;S;0,029;0,052;2016-06-07;;;;;;
72246933;553_255L_21.5;s107-w307r;S;0,712;0,745;2016-06-07;;;;;;
72246934;553_255L_21.5;w255l-s107;S;0,027;0,060;2016-06-07;;;;;;
72246935;586_97AR_80.5;w97A/95r-s5a;S;0,016;0,040;2016-06-07;;;;;;
72246936;564_1305L_23.5;w1305/1307l-w1311/13;S;0,017;0,024;2016-06-07;;;;;;
72246937;478_1185L_0.7;w1185l-w1191v;S;0,029;0,041;2016-06-07;;;;;;
72246938;626_47BV_33.0;s101-w69Av;S;2,022;2,130;2016-06-07;;;;;;
72246939;626_47BV_33.0;sEM-s101;S;1,108;1,720;2016-06-07;;;;;;
72246940;626_47BV_33.0;sEL-sEM;S;0,426;0,788;2016-06-07;;;;;;
72246941;626_47BV_33.0;w47Bv-sEL;S;0,000;0,022;2016-06-07;;;;;;
72246943;055_423AR_37.4;w423Ar-w423Br;S;0,029;0,032;2016-06-07;;;;;;
72246946;079_169AL_14.4;w169Al-w171Br;S;0,029;0,128;2016-06-07;;;;;;
72246947;514_73L_17.4;s107b-w93B/95Ar;S;0,211;0,247;2016-06-07;;;;;;
72246948;514_73L_17.4;w73l-s107b;S;0,028;0,066;2016-06-07;;;;;;
72247938;950_921AR_17.3;w921A/921Br-w922r;S;0,016;0,025;2016-06-07;;;;;;
72247939;609_135BV_26.5;s602a-w141B/143l;S;11,608;11,896;2016-06-07;;;;;;
72247940;609_135BV_26.5;w135Bv-sZD;S;0,000;0,259;2016-06-07;;;;;;
72247941;502_263AR_100.6;s212b-w269l;S;0,304;0,340;2016-06-07;;;;;;
72247942;502_263AR_100.6;w263Ar-s212b;S;0,032;0,064;2016-06-07;;;;;;
72241501;114_411AR_53.8;w411Ar-w411Br;S;0,039;0,056;2016-06-07;;;;;;
72241502;536_251BR_61.0;w253/251Br-s309a;S;0,017;0,048;2016-06-07;;;;;;
72241503;133_1063BV_13.9;s105-w1077Av;S;0,606;0,652;2016-06-07;;;;;;
72241504;133_1063BV_13.9;w1063Bv-s105;S;0,000;0,141;2016-06-07;;;;;;
72241505;478_1187R_0.8;w1187r-s856;S;0,029;0,052;2016-06-07;;;;;;
72241506;626_904AL_32.4;w904Al-w904Bl;S;0,026;0,033;2016-06-07;;;;;;
72241938;550_970R_25.4;w970r-w971v;S;0,029;0,085;2016-06-07;;;;;;
72241939;530_115AR_12.4;w115Ar-w115Br;S;0,038;0,045;2016-06-07;;;;;;
72241941;486_914BR_75.9;w914B/914Ar-w915B/91;S;0,017;0,029;2016-06-07;;;;;;
72241943;617_1101AR_59.6;w1101Ar-w1101Br;S;0,049;0,087;2016-06-07;;;;;;
72241944;128_33L_12.8;w33l-s14;S;0,027;0,176;2016-06-07;;;;;;
72241945;817_1263AL_200.2;w1263A/1241l-w1275v;S;0,017;0,038;2016-06-07;;;;;;
72241946;478_1511V_0.8;w1511v-w1515r;S;0,000;0,012;2016-06-07;;;;;;
72241947;504_17AV_17.1;sCD-w317Al;S;10,162;10,710;2016-06-07;;;;;;
72241948;513_141BV_26.3;w141Bv-w161Av;S;0,000;0,141;2016-06-07;;;;;;
72241949;545_91AL_22.3;w91A/81Bl-w93A/91Bl;S;0,017;0,024;2016-06-07;;;;;;
72241950;528_35AL_28.6;w35Al-w53r;S;0,029;0,345;2016-06-07;;;;;;
72243038;513_145V_26.2;w145v-sBK;S;0,000;0,093;2016-06-07;;;;;;
72243041;565_63L_101.8;w63l-w65v;S;0,029;0,038;2016-06-07;;;;;;
72243042;517_229BV_0.5;sHH-w251v;S;0,282;0,420;2016-06-07;;;;;;
72243043;517_229BV_0.5;w229Bv-sHH;S;0,000;0,018;2016-06-07;;;;;;
72243044;517_251R_0.9;w251r-w269/267l;S;0,038;0,543;2016-06-07;;;;;;
72241522;517_185L_0.1;w185l-w199A/183l;S;0,028;0,030;2016-06-07;;;;;;
72241523;132_493AR_47.2;w493Ar-sj493AR;S;0,028;0,057;2016-06-07;;;;;;
72241524;540_171R_82.1;sDB-sDA;S;1,039;1,040;2016-06-07;;;;;;
72241525;540_171R_82.1;sDC-sDB;S;0,084;0,086;2016-06-07;;;;;;
72241526;135_2061R_42.7;w2061r-w2063r;S;0,048;0,058;2016-06-07;;;;;;
72241527;950_433V_27.9;w433v-w435Br;S;0,000;0,036;2016-06-07;;;;;;
72241528;501_11AV_79.9;sGA-w1003v;S;2,745;3,083;2016-06-07;;;;;;
72241529;501_11AV_79.9;w11Av-s810;S;0,000;0,060;2016-06-07;;;;;;
72241530;078_205BR_64.9;sWN-w233Bv;S;6,378;6,427;2016-06-07;;;;;;
72241531;078_205BR_64.9;w205Br-sWN;S;0,029;0,210;2016-06-07;;;;;;
72241532;527_71BV_17.1;w71Bv-w73v;S;0,000;0,036;2016-06-07;;;;;;
72241533;132_295BV_40.4;sZJ-w493Bv;S;6,668;6,698;2016-06-07;;;;;;
72241534;132_295BV_40.4;w295Bv-sZJ;S;0,000;0,204;2016-06-07;;;;;;
72241535;550_910BL_25.8;w910A/910Bl-w926l;S;0,017;0,093;2016-06-07;;;;;;
72241537;620_35BL_41.9;w37A/35Bl-s7a;S;0,017;0,040;2016-06-07;;;;;;
