ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
374837;--VERVALLEN--;950_638L_7.1;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,095;638;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,684;929;R;;0,402;2015-01-09;ProRail;0,402003
374838;--VERVALLEN--;950_928L_6.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,645;928;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,684;929;V;;0,041;2015-01-09;ProRail;0,040749
374839;--VERVALLEN--;950_131L_7.1;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,140;131;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,192;133;V;;0,052;2015-01-09;ProRail;0,052380
374840;--VERVALLEN--;950_321R_17.1;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,070;321;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,172;323;R;;0,101;2015-01-09;ProRail;0,101060
375045;--VERVALLEN--;950_645V_7.1;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,107;645;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,171;930;L;;0,066;2015-01-09;ProRail;0,065702
375046;--VERVALLEN--;950_15L_6.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,441;15;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,107;645;R;;0,635;2015-01-09;ProRail;0,635240
375047;--VERVALLEN--;950_15R_6.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,441;15;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,107;645;L;;0,635;2015-01-09;ProRail;0,635233
375048;--VERVALLEN--;950_658V_7.3;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,277;658;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,311;660;L;;0,036;2015-01-09;ProRail;0,036220
375049;--VERVALLEN--;950_407BpV_26.9;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;26,948;407B;L+R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;26,917;413;L+R;p;0,031;2015-01-09;ProRail;0,031462
375050;--VERVALLEN--;666_441R_29.0;666;a;Meteren Aansl.;29,036;441;R;666;a;Meteren Aansl.;30,477;451;R;;1,438;2015-01-09;ProRail;1,438457
375051;--VERVALLEN--;533_1111AR_15.3;533;;Woerden;15,348;1111A;R;533;;Woerden;15,445;1111B;R;;0,096;2015-01-09;ProRail;0,096389
375052;--VERVALLEN--;950_305L_16.3;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;16,255;305;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;16,212;SJ_305L;V;;0,044;2015-01-09;ProRail;0,043543
375053;--VERVALLEN--;950_952R_27.8;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;27,768;952;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;26,970;1953;R;;0,798;2015-01-09;ProRail;0,797634
375054;--VERVALLEN--;565_63R_101.8;565;b;Nootdorp Aansl.;101,809;63;R;143;;Nootdorp Aansl. - Den Haag Laan van NOI;17,163;75;L;;0,581;2015-01-09;ProRail;0,581136
375055;--VERVALLEN--;143_75V_17.2;143;;Nootdorp Aansl. - Den Haag Laan van NOI;17,163;75;V;143;;Nootdorp Aansl. - Den Haag Laan van NOI;17,210;77;V;;0,048;2015-01-09;ProRail;0,047598
375056;--VERVALLEN--;143_77R_17.2;143;;Nootdorp Aansl. - Den Haag Laan van NOI;17,210;77;R;143;;Nootdorp Aansl. - Den Haag Laan van NOI;17,595;904;L;;0,385;2015-01-09;ProRail;0,384572
374636;--VERVALLEN--;924_3223BV_34.1;924;a;Kijfhoek;34,088;3223B;V;924;a;Kijfhoek;34,103;3243A;V;;0,015;2015-01-09;ProRail;0,014634
374637;--VERVALLEN--;533_1151BV_16.1;533;;Woerden;16,095;1151B;V;102;;Woerden - Alphen a/d Rijn;1,166;1233;V;;2,469;2015-01-09;ProRail;2,469434
374638;--VERVALLEN--;533_1131BV_16.0;533;;Woerden;15,996;1131B;V;533;;Woerden;16,015;1159A;V;;0,018;2015-01-09;ProRail;0,018069
374639;--VERVALLEN--;532_1037V_11.2;532;;Harmelen Aansl.;11,245;1037;V;532;;Harmelen Aansl.;11,942;1067A;V;;0,698;2015-01-09;ProRail;0,697567
374640;--VERVALLEN--;532_1067AL_11.9;532;;Harmelen Aansl.;11,942;1067A;L;101;;Harmelen Aansl. - Woerden;12,283;1067B;L;;0,341;2015-01-09;ProRail;0,341336
374641;--VERVALLEN--;105_465BV_29.4;105;;Woerden - Gouda;29,350;465B;V;105;;Woerden - Gouda;29,395;471B;R;;0,045;2015-01-09;ProRail;0,045023
374642;--VERVALLEN--;105_471BV_29.4;105;;Woerden - Gouda;29,395;471B;V;105;;Woerden - Gouda;29,414;473;V;;0,018;2015-01-09;ProRail;0,018406
374643;--VERVALLEN--;924_31-32R_35.3;924;a;Kijfhoek;35,299;31-32;R;924;a;Kijfhoek;34,500;974;R;;0,800;2015-01-09;ProRail;0,799799
374644;--VERVALLEN--;924_3585BV_35.8;924;a;Kijfhoek;35,824;3585B;V;924;a;Kijfhoek;35,922;3633;V;;0,103;2015-01-09;ProRail;0,102734
374645;--VERVALLEN--;924_3277L_34.2;924;a;Kijfhoek;34,216;3277;L;924;a;Kijfhoek;34,265;3331;V;;0,053;2015-01-09;ProRail;0,053118
374646;--VERVALLEN--;101_1063V_12.3;101;;Harmelen Aansl. - Woerden;12,285;1063;V;533;;Woerden;15,094;1103A;V;;2,809;2015-01-09;ProRail;2,809180
374647;--VERVALLEN--;533_1113AR_15.3;533;;Woerden;15,348;1113A;R;533;;Woerden;15,489;1113B;R;;0,140;2015-01-09;ProRail;0,140289
375277;--VERVALLEN--;531_1305BV_34.7;531;c;Utrecht Centraal;34,692;1305B;V;531;c;Utrecht Centraal;35,013;SJ_1305BV;V;;0,322;2015-01-09;ProRail;0,322259
375278;--VERVALLEN--;531_1209BqV_34.7;531;c;Utrecht Centraal;34,652;1209B;L+R;531;c;Utrecht Centraal;34,619;2575;L+R;q;0,034;2015-01-09;ProRail;0,033670
375279;--VERVALLEN--;531_1209BL_34.7;531;c;Utrecht Centraal;34,652;1209B;LE;531;c;Utrecht Centraal;34,551;SJ_1209BL;V;;0,085;2015-01-09;ProRail;0,084960
375280;--VERVALLEN--;531_1209BpV_34.7;531;c;Utrecht Centraal;34,652;1209B;L+R;531;c;Utrecht Centraal;34,619;2575;L+R;p;0,034;2015-01-09;ProRail;0,033670
375281;--VERVALLEN--;803_82ApV_103.7;803;h;Delfzijl Stamlijn Havenschap;103,739;82A;L+R;803;h;Delfzijl Stamlijn Havenschap;103,774;83;L+R;p;0,034;2015-01-09;ProRail;0,033670
375282;--VERVALLEN--;803_82AqV_103.7;803;h;Delfzijl Stamlijn Havenschap;103,739;82A;L+R;803;h;Delfzijl Stamlijn Havenschap;103,774;83;L+R;q;0,034;2015-01-09;ProRail;0,033635
375283;--VERVALLEN--;803_37L_102.6;803;h;Delfzijl Stamlijn Havenschap;102,566;37;L;803;h;Delfzijl Stamlijn Havenschap;102,670;40;V;;0,104;2015-01-09;ProRail;0,103990
375284;--VERVALLEN--;803_27R_100.7;803;h;Delfzijl Stamlijn Havenschap;100,674;27;R;803;a;Delfzijl Stamlijn Havenschap;10,318;TI_27R;V;;0,352;2015-01-09;Derden - Overig,ProRail;0,351677
375285;--VERVALLEN--;209_3R_19.0;209;;Dieren - Apeldoorn;19,005;3;R;209;;Dieren - Apeldoorn;19,034;4;V;;0,029;2015-01-09;ProRail;0,028590
375286;--VERVALLEN--;209_2L_19.0;209;;Dieren - Apeldoorn;18,970;2;L;209;;Dieren - Apeldoorn;19,005;3;V;;0,036;2015-01-09;ProRail;0,035742
375287;--VERVALLEN--;209_4L_19.0;209;;Dieren - Apeldoorn;19,034;4;L;209;;Dieren - Apeldoorn;19,099;TI_4L;V;;0,067;2015-01-09;ProRail;0,066704
375288;--VERVALLEN--;437_982R_0.6;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,613;982;R;437;a;Arnhem Goederenstation - Velperbroek Aansl.;0,582;983;V;;0,031;2015-01-09;ProRail;0,031328
375289;--VERVALLEN--;550_101AR_25.9;550;;Leeuwarden;25,879;101A;RE;550;;Leeuwarden;26,250;SJ_101AR;V;;0,351;2015-01-09;ProRail;0,351131
375290;--VERVALLEN--;550_980V_25.8;550;;Leeuwarden;25,790;980;V;550;;Leeuwarden;26,094;SJ_980V;V;;0,308;2015-01-09;ProRail;0,307965
375291;--VERVALLEN--;550_979L_25.7;550;;Leeuwarden;25,727;979;L;550;;Leeuwarden;25,790;980;L;;0,064;2015-01-09;ProRail;0,064284
375292;--VERVALLEN--;550_979R_25.7;550;;Leeuwarden;25,727;979;R;550;;Leeuwarden;25,970;SJ_979R;V;;0,246;2015-01-09;ProRail;0,245945
375293;--VERVALLEN--;550_71AV_25.7;550;;Leeuwarden;25,690;71A;V;550;;Leeuwarden;25,639;975B;RE;;0,031;2015-01-09;ProRail;0,031287
374841;--VERVALLEN--;950_925R_6.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,581;925;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,645;928;V;;0,062;2015-01-09;ProRail;0,061860
374842;--VERVALLEN--;600_1025AR_11.1;600;b;Sauwerd;11,077;1025A;R;600;b;Sauwerd;11,198;1025B;R;;0,122;2015-01-09;ProRail;0,121567
374843;--VERVALLEN--;504_93R_18.7;504;b;Heerlen;18,729;93;RE;504;b;Heerlen;19,181;SJ_93R;V;;0,448;2015-01-09;ProRail;0,448437
374844;--VERVALLEN--;603_101BpV_3.0;603;a;Zwolle;2,951;101B;L+R;603;a;Zwolle;2,918;109A;L+R;p;0,032;2015-01-09;ProRail;0,031640
374845;--VERVALLEN--;163_249V_43.3;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,326;249;V;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,334;251;V;;0,008;2015-01-09;ProRail;0,008376
374846;--VERVALLEN--;950_922V_17.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,389;922;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,698;928;L;;0,309;2015-01-09;ProRail;0,309278
374847;--VERVALLEN--;950_925R_17.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,437;925;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,698;928;R;;0,265;2015-01-09;ProRail;0,265242
374848;--VERVALLEN--;924_23-24L_35.3;924;a;Kijfhoek;35,297;23-24;L;924;a;Kijfhoek;34,495;3361;R;;0,805;2015-01-09;ProRail;0,804583
374849;--VERVALLEN--;924_23-24V_35.3;924;a;Kijfhoek;35,297;23-24;V;924;a;Kijfhoek;35,331;23-26;L;;0,034;2015-01-09;ProRail;0,033809
374850;--VERVALLEN--;924_3311R_34.3;924;a;Kijfhoek;34,319;3311;R;924;a;Kijfhoek;34,350;3313;V;;0,032;2015-01-09;ProRail;0,032068
374851;--VERVALLEN--;924_3583BqV_35.8;924;a;Kijfhoek;35,829;3583B;L+R;924;a;Kijfhoek;35,799;3597A;L+R;q;0,032;2015-01-09;ProRail;0,031526
374852;--VERVALLEN--;924_981L_34.3;924;a;Kijfhoek;34,298;981;L;924;a;Kijfhoek;34,333;983;V;;0,035;2015-01-09;ProRail;0,035047
374853;--VERVALLEN--;950_341qV_17.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,399;341;L+R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,431;343;L+R;q;0,031;2015-01-09;ProRail;0,031462
374854;--VERVALLEN--;950_413R_26.9;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;26,917;413;RE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;26,976;901;V;;0,043;2015-01-09;ProRail;0,043292
374855;--VERVALLEN--;586_143BqV_80.8;586;;Amsterdam Centraal;80,843;143B;L+R;586;;Amsterdam Centraal;80,811;145A;L+R;q;0,031;2015-01-09;ProRail;0,031467
375057;--VERVALLEN--;131_9L_16.9;131;;Sas van Gent Grens - Terneuzen Aansl.;16,949;9;L;131;;Sas van Gent Grens - Terneuzen Aansl.;16,985;10;V;;0,036;2015-01-09;ProRail;0,035719
375058;--VERVALLEN--;130_14R_61.8;130;a;Hulst Grens - Terneuzen Aansl.;61,827;14;R;130;a;Hulst Grens - Terneuzen Aansl.;61,864;TI_14R;V;;0,037;2015-01-09;ProRail;0,036815
375059;--VERVALLEN--;130_14L_61.8;130;a;Hulst Grens - Terneuzen Aansl.;61,827;14;L;130;a;Hulst Grens - Terneuzen Aansl.;61,863;TI_14L;V;;0,036;2015-01-09;ProRail;0,036294
375060;--VERVALLEN--;926_17AV_1.1;926;;Zwolle Rangeerterrein;1,095;17A;V;926;;Zwolle Rangeerterrein;1,014;2048;LE;;0,067;2015-01-09;ProRail;0,067065
375061;--VERVALLEN--;926_2047pV_1.0;926;;Zwolle Rangeerterrein;1,043;2047;L+R;926;;Zwolle Rangeerterrein;1,014;2048;L+R;p;0,029;2015-01-09;ProRail;0,028756
375062;--VERVALLEN--;926_2047qV_1.0;926;;Zwolle Rangeerterrein;1,043;2047;L+R;926;;Zwolle Rangeerterrein;1,014;2048;L+R;q;0,029;2015-01-09;ProRail;0,028878
375063;--VERVALLEN--;926_2047L_1.0;926;;Zwolle Rangeerterrein;1,043;2047;LE;926;;Zwolle Rangeerterrein;0,944;2049;L;;0,084;2015-01-09;ProRail;0,084444
375064;--VERVALLEN--;950_912R_17.0;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,031;912;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,389;922;L;;0,355;2015-01-09;ProRail;0,354728
375065;--VERVALLEN--;950_263R_19.0;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;18,973;263;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;26,460;1101A;V;;7,509;2015-01-09;ProRail;7,508616
375066;--VERVALLEN--;950_642R_7.1;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,122;642;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,507;913;L;;0,587;2015-01-09;ProRail;0,586995
375067;--VERVALLEN--;950_630L_6.2;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,231;630;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,356;632;V;;0,134;2015-01-09;ProRail;0,134077
375068;--VERVALLEN--;950_610BR_6.5;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,478;610B;RE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,231;630;R;;0,249;2015-01-09;ProRail;0,248973
375069;--VERVALLEN--;950_630V_6.2;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,231;630;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,216;SJ_630V;V;;0,016;2015-01-09;ProRail;0,015553
375070;--VERVALLEN--;950_909L_16.9;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;16,850;909;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,031;912;V;;0,180;2015-01-09;ProRail;0,180311
375071;--VERVALLEN--;533_1117BR_15.5;533;;Woerden;15,488;1117B;R;533;;Woerden;15,220;1119A;R;;0,269;2015-01-09;ProRail;0,268996
374648;--VERVALLEN--;940_387pV_43.2;940;;Amersfoort Bokkeduinen;43,242;387;L+R;940;;Amersfoort Bokkeduinen;43,208;389A;L+R;p;0,034;2015-01-09;ProRail;0,033719
374649;--VERVALLEN--;490_134L_302.3;490;h;Amsterdam Houtrakpolder (gebied);302,342;134;L;490;h;Amsterdam Houtrakpolder (gebied);302,719;135;V;;0,377;2015-01-09;ProRail;0,377177
374650;--VERVALLEN--;924_3443R_34.3;924;a;Kijfhoek;34,305;3443;R;924;a;Kijfhoek;34,345;3447;V;;0,041;2015-01-09;ProRail;0,040802
374651;--VERVALLEN--;924_2353BV_35.7;924;a;Kijfhoek;35,727;2353B;V;924;a;Kijfhoek;35,748;2355A;V;;0,020;2015-01-09;ProRail;0,020077
374652;--VERVALLEN--;924_2333AR_35.1;924;a;Kijfhoek;35,108;2333A;R;924;a;Kijfhoek;35,727;2353B;L;;0,617;2015-01-09;ProRail;0,617106
374653;--VERVALLEN--;924_2321AV_34.5;924;a;Kijfhoek;34,511;2321A;V;924;a;Kijfhoek;34,276;3279;RE;;0,238;2015-01-09;ProRail;0,238127
374654;--VERVALLEN--;924_2331AL_35.0;924;a;Kijfhoek;35,022;2331A;L;924;a;Kijfhoek;35,089;2331B;L;;0,067;2015-01-09;ProRail;0,066634
374655;--VERVALLEN--;924_2331BV_35.1;924;a;Kijfhoek;35,089;2331B;V;924;a;Kijfhoek;35,108;2333A;V;;0,018;2015-01-09;ProRail;0,018474
374656;--VERVALLEN--;009_9R_114.2;009;;Meppel - Leeuwarden;114,197;9;R;009;;Meppel - Leeuwarden;114,716;21B;R;;0,519;2015-01-09;ProRail;0,519287
374657;--VERVALLEN--;105_471AL_29.3;105;;Woerden - Gouda;29,331;471A;L;105;;Woerden - Gouda;29,395;471B;L;;0,064;2015-01-09;ProRail;0,064168
374658;--VERVALLEN--;924_3557R_35.5;924;a;Kijfhoek;35,547;3557;RE;924;a;Kijfhoek;36,531;3701;R;;0,967;2015-01-09;ProRail;0,966821
374659;--VERVALLEN--;950_353AR_17.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,562;353A;RE;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,630;353B;R;;0,052;2015-01-09;ProRail;0,052463
374660;--VERVALLEN--;950_357AL_17.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,444;357A;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,512;357B;LE;;0,052;2015-01-09;ProRail;0,052462
374661;--VERVALLEN--;950_357AR_17.4;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,444;357A;R;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,484;359A;V;;0,041;2015-01-09;ProRail;0,040749
374662;--VERVALLEN--;950_229L_17.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,571;229;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;17,439;363;L;;0,133;2015-01-09;ProRail;0,132714
375294;--VERVALLEN--;550_975ApV_25.7;550;;Leeuwarden;25,674;975A;L+R;550;;Leeuwarden;25,639;975B;L+R;p;0,034;2015-01-09;ProRail;0,033670
375295;--VERVALLEN--;550_975AqV_25.7;550;;Leeuwarden;25,674;975A;L+R;550;;Leeuwarden;25,639;975B;L+R;q;0,034;2015-01-09;ProRail;0,033658
375296;--VERVALLEN--;550_910ApV_25.8;550;;Leeuwarden;25,813;910A;L+R;550;;Leeuwarden;25,846;910B;L+R;p;0,034;2015-01-09;ProRail;0,033670
375297;--VERVALLEN--;485_2L_100.3;485;d;Amsterdam Hemhaven (gebied);100,293;2;L;485;d;Amsterdam Hemhaven (gebied);100,180;TI_2L;V;;0,115;2015-01-09;Derden - Overig,ProRail;0,115025
375298;--VERVALLEN--;132_477AL_47.9;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,881;477A;L;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,817;477B;L;;0,065;2015-01-09;ProRail;0,064808
375299;--VERVALLEN--;132_477BR_47.8;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,817;477B;R;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,900;SJ_477BR;V;;0,084;2015-01-09;ProRail;0,084280
375300;--VERVALLEN--;132_283AL_36.1;132;;Moordrecht Aansl. - Rotterdam Kleiweg;36,071;283A;L;132;;Moordrecht Aansl. - Rotterdam Kleiweg;36,170;283B;L;;0,099;2015-01-09;ProRail;0,099460
375301;--VERVALLEN--;132_961V_48.9;132;;Moordrecht Aansl. - Rotterdam Kleiweg;48,905;961;V;132;;Moordrecht Aansl. - Rotterdam Kleiweg;48,865;962B;RE;;0,024;2015-01-09;ProRail;0,024401
375302;--VERVALLEN--;132_962AR_48.9;132;;Moordrecht Aansl. - Rotterdam Kleiweg;48,898;962A;RE;132;;Moordrecht Aansl. - Rotterdam Kleiweg;48,766;TI_962AR;V;;0,116;2015-01-09;ProRail;0,115780
375303;--VERVALLEN--;132_295AR_40.4;132;;Moordrecht Aansl. - Rotterdam Kleiweg;40,353;295A;R;132;;Moordrecht Aansl. - Rotterdam Kleiweg;40,413;295B;R;;0,060;2015-01-09;ProRail;0,060075
375304;--VERVALLEN--;608_23BL_87.8;608;b;Apeldoorn;87,784;23B;L;608;b;Apeldoorn;87,442;SJ_23BL;V;;0,339;2015-01-09;ProRail;0,338686
375305;--VERVALLEN--;550_910AqV_25.8;550;;Leeuwarden;25,813;910A;L+R;550;;Leeuwarden;25,846;910B;L+R;q;0,034;2015-01-09;ProRail;0,033723
375306;--VERVALLEN--;050_463AL_4.2;050;;Amsterdam Muiderpoort - Diemen;4,226;463A;L;050;;Amsterdam Muiderpoort - Diemen;4,288;463B;L;;0,062;2015-01-09;ProRail;0,061724
375307;--VERVALLEN--;050_463BV_4.3;050;;Amsterdam Muiderpoort - Diemen;4,288;463B;V;050;;Amsterdam Muiderpoort - Diemen;4,304;465;V;;0,016;2015-01-09;ProRail;0,016135
375308;--VERVALLEN--;654_981R_49.6;654;;Assen;49,570;981;R;654;;Assen;49,680;SJ_981R;V;;0,112;2015-01-09;ProRail;0,112344
375309;--VERVALLEN--;011_72V_68.9;011;;Assen - Haren;68,918;72;V;011;;Assen - Haren;68,945;74;L;;0,027;2015-01-09;ProRail;0,027200
374856;--VERVALLEN--;008_1267R_37.2;008;;Leeuwarden - Stavoren;37,217;1267;R;008;;Leeuwarden - Stavoren;37,591;1273;L;;0,376;2015-01-09;ProRail;0,375626
374857;--VERVALLEN--;012_301AR_8.3;012;;Meppel - Assen;8,257;301A;R;012;;Meppel - Assen;8,541;303B;L;;0,284;2015-01-09;ProRail;0,284459
374858;--VERVALLEN--;924_3333R_34.3;924;a;Kijfhoek;34,295;3333;R;924;a;Kijfhoek;34,333;3335;V;;0,038;2015-01-09;ProRail;0,037697
374859;--VERVALLEN--;163_249L_43.3;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,326;249;L;664;b;Rotterdam Lombardijen;43,196;SJ_249L;V;;0,129;2015-01-09;ProRail;0,128581
374860;--VERVALLEN--;163_251L_43.3;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,334;251;L;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,448;1013B;LE;;0,098;2015-01-09;ProRail;0,098104
374861;--VERVALLEN--;163_1013AqV_43.4;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,414;1013A;L+R;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,448;1013B;L+R;q;0,034;2015-01-09;ProRail;0,033671
374862;--VERVALLEN--;163_1013ApV_43.4;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,413;1013A;L+R;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,448;1013B;L+R;p;0,034;2015-01-09;ProRail;0,033670
374863;--VERVALLEN--;163_1017R_43.5;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,501;1017;R;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,543;1019;V;;0,041;2015-01-09;ProRail;0,041435
374864;--VERVALLEN--;163_1019R_43.5;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,543;1019;R;163;;Rotterdam Lombardijen - Rotterdam Centraal;43,609;1021;R;;0,065;2015-01-09;ProRail;0,064850
374865;--VERVALLEN--;950_817L_10.6;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;10,566;817;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;11,791;847B;R;;1,225;2015-01-09;ProRail;1,225275
374866;--VERVALLEN--;950_403BL_205.8;950;d;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;205,782;403B;L;950;d;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;203,118;3047;R;;2,652;2015-01-09;ProRail;2,651835
374867;--VERVALLEN--;924_351ApV_36.2;924;a;Kijfhoek;36,185;351A;L+R;924;a;Kijfhoek;36,217;351B;L+R;p;0,032;2015-01-09;ProRail;0,031582
375072;--VERVALLEN--;533_1117BV_15.5;533;;Woerden;15,488;1117B;V;533;;Woerden;15,996;1131B;L;;0,508;2015-01-09;ProRail;0,507919
375073;--VERVALLEN--;950_641V_7.0;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,022;641;V;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,800;931;V;;0,203;2015-01-09;ProRail;0,202776
375074;--VERVALLEN--;143_77L_17.2;143;;Nootdorp Aansl. - Den Haag Laan van NOI;17,210;77;L;143;;Nootdorp Aansl. - Den Haag Laan van NOI;17,497;901;V;;0,288;2015-01-09;ProRail;0,287752
375075;--VERVALLEN--;143_901R_17.5;143;;Nootdorp Aansl. - Den Haag Laan van NOI;17,497;901;R;143;;Nootdorp Aansl. - Den Haag Laan van NOI;17,533;903;V;;0,035;2015-01-09;ProRail;0,035154
375076;--VERVALLEN--;540_147BV_81.3;540;d;Rotterdam Westelijke Splitsing;81,271;147B;V;540;d;Rotterdam Westelijke Splitsing;81,289;149A;V;;0,018;2015-01-09;ProRail;0,017784
375077;--VERVALLEN--;540_149AR_81.3;540;d;Rotterdam Westelijke Splitsing;81,289;149A;R;540;d;Rotterdam Westelijke Splitsing;81,396;149B;R;;0,107;2015-01-09;ProRail;0,107291
375078;--VERVALLEN--;924_2355AL_35.7;924;a;Kijfhoek;35,748;2355A;L;924;a;Kijfhoek;36,694;2367B;L;;0,947;2015-01-09;ProRail;0,946881
375079;--VERVALLEN--;924_2355AR_35.7;924;a;Kijfhoek;35,748;2355A;R;924;a;Kijfhoek;35,825;2355B;R;;0,064;2015-01-09;ProRail;0,064078
375080;--VERVALLEN--;924_3279L_34.3;924;a;Kijfhoek;34,276;3279;LE;924;a;Kijfhoek;34,303;3281;V;;0,015;2015-01-09;ProRail;0,015418
375081;--VERVALLEN--;950_648L_7.0;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;7,011;648;L;950;a;Rotterdam Zuid Goederen - Rotterdam Maasvlakte;6,535;917;R;;0,475;2015-01-09;ProRail;0,474916
375082;--VERVALLEN--;132_451AL_49.1;132;;Moordrecht Aansl. - Rotterdam Kleiweg;49,117;451A;L;132;;Moordrecht Aansl. - Rotterdam Kleiweg;47,112;493B;R;;2,005;2015-01-09;ProRail;2,004888
375083;--VERVALLEN--;132_451AR_49.1;132;;Moordrecht Aansl. - Rotterdam Kleiweg;49,117;451A;R;132;;Moordrecht Aansl. - Rotterdam Kleiweg;49,057;451B;R;;0,060;2015-01-09;ProRail;0,059772
