PUIC;GEOCODE;GEOSUBCODE;KM_GEOCODE;X;Y;OBJECTTYPE;VERSIE_DATUM;VERSIE_GELDIG;VERSIE_NUMMER
cf7214b2-ef87-4378-8071-c16f18966a87;001;001_a;9.368678;165604.7650000006;577280.7199999988;Wissel;20220614;C;19
aed4c7c6-cb0c-41d4-a3cb-15cf64621a22;803;803_h;103.54057;259449.07699999958;593064.199000001;Wissel;20220614;C;19
d796b6a2-ea5a-46a0-b51e-78015b784472;127;127_a;8.305107;82760.3359999992;391679.44000000134;Wissel;20220614;C;19
63103ba2-b4cc-4036-a737-8d534dae687f;522;522_b;57.902253;108589.73099999875;503933.7650000006;Wissel;20220614;C;19
5a349a3c-daa1-4af3-b74f-f14cc8c6cfd5;551;551_b;21.822475;133622.1099999994;396941.006000001;Wissel;20220614;C;19
c640b621-7d9d-4fbd-8f1c-428a0e882d6f;550;550__;26.256232;182095.79100000113;578889.3619999997;Wissel;20220614;C;19
3d2e8978-06da-4fdb-a932-ef12aa8a4645;606;606_a;0.00564;240846.6550000012;486753.8969999999;Wissel;20220614;C;19
751d9f28-8379-4a0f-ab07-f8f3764efe13;532;532__;11.944811;124493.82200000063;457107.756000001;Wissel;20220614;C;19
7cde3ed6-9fb2-4cc1-8055-70029d3b69d5;586;586__;80.167773;121318.32600000128;488333.9310000017;Wissel;20220614;C;19
ec03f30b-6411-499c-9c3a-889334bb5a5f;533;533__;15.349499;121492.4990000017;455498.16600000113;Wissel;20220614;C;19
e9f78437-943b-4c5a-a953-1286b543e0d8;654;654__;48.639193;234353.34899999946;556094.8740000017;Wissel;20220614;C;19
9f0e3b3f-9a55-47da-ac62-90da74a52320;028;028__;53.080554;257282.11199999973;471468.52699999884;Wissel;20220614;C;19
fca694bf-41ec-4cc3-9de0-1d16233d0f0a;534;534_b;45.57667;93070.17599999905;464668.3530000001;Wissel;20220614;C;19
f84beecf-ab1e-459b-8faf-531fb170bf31;624;624_a;32.519489;107847.57200000063;447935.1570000015;Wissel;20220614;C;19
13405168-12fc-46ca-bc75-7c34c17f1bd4;517;517_a;0.210411;209386.9389999993;375495.4829999991;Wissel;20220614;C;19
c7ce601c-2dd6-470b-a469-0cec50dc5470;518;518__;63.551918;176301.91800000146;362263.2320000008;Wissel;20220614;C;19
b58da449-7346-483f-8b3f-7f33b877f061;478;478_a;0.710267;61809.04699999839;439052.65399999917;Wissel;20220614;C;19
236780cf-d6ed-4654-a686-e37ae1b0a9ea;544;544_a;0.329603;112598.9609999992;400856.0179999992;Wissel;20220614;C;19
8fa52748-7e32-4e82-84ca-1d4aefc00659;478;478_a;1.829677;61331.267000000924;440070.5329999998;Wissel;20220614;C;19
ab101e44-97e1-4b6b-a66a-5ed590f63030;031;031_a;40.130948;246044.87999999896;475532.61100000143;Wissel;20220614;C;19
6e1ced1f-69c0-4f77-b8ba-7981db2c2888;526;526_a;3.921336;124102.77600000054;485795.79100000113;Wissel;20220614;C;19
cf28cd9e-d72f-4a9b-8870-bb07c4039738;618;618_b;51.267842;161731.34699999914;383846.9210000001;Wissel;20220614;C;19
550da403-e76f-4e13-8c58-40cd2e359d66;586;586__;81.445227;122445.77400000021;487775.6479999982;Wissel;20220614;C;19
97074571-c4f2-45df-9eb2-269640247c89;200;200__;26.093585;245729.67599999905;603964.7049999982;Wissel;20220614;C;19
c72b6a40-438e-4abe-bec0-2542d355dc34;817;817_e;200.120356;40444.59499999881;386255.8680000007;Wissel;20220614;C;19
6954aed2-69d1-4ed8-b917-f8c067897759;132;132__;49.184625;94546.29399999976;440001.8900000006;Wissel;20220614;C;19
6968b561-fbd6-4d67-bbbc-0c2e78173414;209;209__;19.021803;195735.65900000185;466866.5480000004;Wissel;20220614;C;19
04e394c2-48a9-4ba0-b393-7c54ced8bb43;603;603_a;3.182872;203128.88100000098;501985.9459999986;Wissel;20220614;C;19
565be2fa-fccc-4f2c-bbf5-ad75bf424496;823;823_a;5.732501;116471.51799999923;408567.11100000143;Wissel;20220614;C;19
e7dfd1e3-b8c6-42dd-a6be-ded035cfdb10;514;514_b;65.374283;186904.04399999976;428008.7280000001;Wissel;20220614;C;19
184a2636-bd44-4c67-a4b1-3f2c5122d2a1;102;102__;1.354253;118821.1640000008;453781.4059999995;Wissel;20220614;C;19
f64c783a-025b-4577-81c5-38f162ee9235;528;528_b;28.755447;141136.1169999987;470600.9079999998;Wissel;20220614;C;19
88decbe6-5dc9-4c80-bee2-89531764cecc;553;553_c;22.415387;188198.7580000013;335374.811999999;Wissel;20220614;C;19
65133a83-2310-46a7-8ad4-a43fb664b276;560;560_a;24.873182;82409.14499999955;454914.74599999934;Wissel;20220614;C;19
b4a647f5-a499-4e0d-8ae6-3bb8be05aac2;530;530_b;11.40077;144771.21400000155;461215.0020000003;Wissel;20220614;C;19
b8d27696-0273-4a29-909f-8575e7ab6c43;506;506_b;44.349218;153820.7950000018;462882.29300000146;Wissel;20220614;C;19
0a442a1b-5d35-4520-9c91-136fef35bfd8;003;003__;84.551352;237158.12700000033;579125.1030000001;Wissel;20220614;C;19
d5ff3c92-5672-4053-9223-ce7e706343ec;021;021__;86.484565;193382.20699999854;468517.8220000006;Wissel;20220614;C;19
a0a9b90a-3699-437d-b9d1-674bc1804442;094;094__;3.353882;137355.73699999973;458103.77699999884;Wissel;20220614;C;19
59e1625d-dec7-445d-973d-7120e3353c41;200;200__;26.659813;246124.063000001;604367.9169999994;Wissel;20220614;C;19
35e49d13-1b75-4be0-a240-d5fe50ed7b81;950;950_e;39.893367;62271.9290000014;438669.7100000009;Wissel;20220614;C;19
b70b04b2-7757-4c57-941d-2d2ce5992349;133;133_a;19.660305;107494.18600000069;478182.1400000006;Wissel;20220614;C;19
75d5aab6-b9e8-4aee-b19a-c962e33133dd;924;924_a;35.330753;100274.49500000104;427417.62099999934;Wissel;20220614;C;19
c1f81037-95be-45c7-9c39-5859dc80d407;144;144_a;151.856758;122838.26099999994;482029.0469999984;Wissel;20220614;C;19
2a995702-c9d8-4946-93f0-5a640459ec56;017;017__;70.760299;190175.91800000146;491973.33300000057;Wissel;20220614;C;19
7588dc65-81af-4f58-93ca-eee09f688c4c;586;586__;80.549494;121629.61100000143;488105.83999999985;Wissel;20220614;C;19
ec76279a-d951-479f-96d1-5fc4cac9202e;531;531_c;34.495803;135748.3209999986;456279.4290000014;Wissel;20220614;C;19
eb237806-5398-4bf2-80cf-715bb99b083e;478;478_a;0.622971;61845.94000000134;438974.0689999983;Wissel;20220614;C;19
9e760fa1-13de-45e1-ab1a-b679ad7064d9;533;533__;15.320383;121520.24199999869;455508.2250000015;Wissel;20220614;C;19
d3550c4f-dfd9-4a9c-8346-56101b0b0f89;139;139__;175.245233;115243.5850000009;490795.2349999994;Wissel;20220614;C;19
366ce315-fe62-4d91-bd14-a1c34e6e23b7;042;042__;21.049014;168228.68499999866;438119.65199999884;Wissel;20220614;C;19
ea2fae2b-1da8-4661-8972-4db0aedec433;558;558_a;58.499848;116728.28000000119;483554.061999999;Wissel;20220614;C;19
da884574-fb5d-47ab-918f-e680848d1a74;520;520_a;0.977694;177301.47899999842;318529.67500000075;Wissel;20220614;C;19
e6c272f6-ee17-4d7a-8a09-8c4180c903b4;950;950_a;11.789964;85255.73299999908;432602.936999999;Wissel;20220614;C;19
d67158de-5044-4049-8d39-c9e585904bac;924;924_a;34.358225;101135.64900000021;426954.2800000012;Wissel;20220614;C;19
2c8cea9b-ac4b-4b41-bcef-11e0dbd6b9c0;517;517_a;0.221652;209381.2410000004;375508.2520000003;Wissel;20220614;C;19
ff227de6-fed0-47fe-b85f-d9b1eab12c82;011;011__;69.96907;237736.07499999925;576106.3370000012;Wissel;20220614;C;19
78440f16-6493-4615-9573-d43ea293c545;508;508__;91.312178;189723.25499999896;444289.2899999991;Wissel;20220614;C;19
231e815f-a25c-45d8-8144-ce6e814463e3;027;027__;148.567806;125792.18600000069;482679.77899999917;Wissel;20220614;C;19
9478c757-7bcf-47f4-aa85-cbe5b1cc36f6;589;589_c;150.411542;124174.03799999878;481797.45899999887;Wissel;20220614;C;19
2d999f1f-35ce-4ef0-8e3c-513ac8887fc2;135;135__;45.722391;162972.65199999884;506851.54199999943;Wissel;20220614;C;19
0e2d8d9d-e24a-4374-9429-dcc582929bb7;121;121_a;9.4008;107052.60300000012;406412.4970000014;Wissel;20220614;C;19
747d9666-8424-4f1f-85a0-dbdce2b6dcd3;542;542_a;29.424544;105407.62799999863;424530.6499999985;Kruising;20220614;C;19
d64bf125-c188-4e6b-9b37-d13226596a83;618;618_b;50.852473;162147.33399999887;383897.34899999946;Wissel;20220614;C;19
2ed847d1-26f1-4d55-82b5-bfd3fab8f458;564;564_b;23.654392;83434.21200000122;454278.83999999985;Wissel;20220614;C;19
8bf492a3-6f0c-4f8a-8c19-455ef7dd8273;924;924_a;35.84264;99907.32999999821;427777.0089999996;Wissel;20220614;C;19
332a521a-9c1f-4882-a4e7-b98f8a231e03;664;664_b;42.957641;95662.52699999884;433356.7019999996;Wissel;20220614;C;19
3df1c359-10a8-402b-939e-9db996b6d37b;618;618_a;1.824333;163232.44000000134;383970.82400000095;Wissel;20220614;C;19
53f8e733-c49c-4131-849d-13ee693eef87;586;586__;81.312274;122315.54899999872;487770.561999999;Wissel;20220614;C;19
53abc6ba-4995-402a-a3a3-fa30f1b4efe2;519;519_a;47.01579;197696.69900000095;356733.6099999994;Wissel;20220614;C;19
376ef690-7a83-4c73-8650-a23fb23443cd;542;542_a;28.980165;105849.90300000086;424464.2270000018;Wissel;20220614;C;19
c2b5c880-d97e-4b9b-ae70-f7322eaaf136;506;506_b;43.604739;153020.04399999976;462922.93299999833;Wissel;20220614;C;19
dab837de-8594-4546-a619-361586b00b0f;562;562_b;60.908624;160416.25600000098;451492.8500000015;Wissel;20220614;C;19
64fcb7cb-8ea0-4aa4-b236-c5c5082c8744;084;084__;9.479662;111168.96200000122;488937.46400000155;Wissel;20220614;C;19
f2e1d32c-8119-4f51-8ef8-64f2e068e206;924;924_a;34.101815;101329.43499999866;426768.9699999988;Wissel;20220614;C;19
0ea42309-7294-46c7-83cb-bdcfe8933e84;564;564_b;23.487047;83554.87099999934;454155.9270000011;Wissel;20220614;C;19
bbdfbda3-5d85-4c4d-8e07-ad0d87f617ca;606;606_a;0.36787;241098.55099999905;486497.2349999994;Wissel;20220614;C;19
5ea73940-7371-4290-b2c3-94193ccdbfb5;950;950_a;17.628128;79540.14900000021;431646.6710000001;Wissel;20220614;C;19
24dfe5fb-bc86-4d5d-8b4e-aaa181d209ba;544;544_b;23.294428;112201.37299999967;400722.6009999998;Wissel;20220614;C;19
af871f5c-7a6b-4386-b751-965c4683fb18;114;114_a;53.976205;90495.62099999934;438330.69999999925;Wissel;20220614;C;19
9fb4d9f1-d497-4df3-a3f2-ecae400303ee;818;818_a;100.464827;46099.90500000119;367847.1559999995;Wissel;20220614;C;19
9428f6b6-af38-4a01-9ea3-639c00c08de8;035;035__;60.664393;160170.77199999988;451498.5240000002;Wissel;20220614;C;19
77df8058-ea18-48fd-9e28-b1ac3d028e48;515;515_b;51.176648;148344.79899999872;408083.26300000027;Wissel;20220614;C;19
cf6d29bf-7402-42db-bc94-33aedf430b68;002;002__;63.68493;218301.91200000048;585875.2280000001;Wissel;20220614;C;19
416fd015-7ea9-4d53-9c2e-691e40fa4044;664;664_b;43.239805;95597.04899999872;433653.5879999995;Kruising;20220614;C;19
a7b92516-e252-437b-a25b-8310820e75c9;545;545_b;22.74218;90716.17300000042;395237.3370000012;Wissel;20220614;C;19
66a31746-b864-4312-ab61-1399ff00de91;163;163__;44.381931;95065.74700000137;434665.4140000008;Wissel;20220614;C;19
8ad0e20d-de8f-43d3-be36-1f825ef63496;144;144_a;155.713083;119498.52600000054;483527.3579999991;Kruising;20220614;C;19
e76c9f08-71bb-4b55-a3a3-bd06d07eca20;520;520_c;36.761291;177171.6649999991;318589.3539999984;Wissel;20220614;C;19
9b45eca7-a04c-49fa-b841-45b9c49be799;555;555__;83.471632;91430.80200000107;437662.74500000104;Wissel;20220614;C;19
2b17608a-d564-4f86-bffd-72bbbccf2485;516;516_b;75.008497;207679.6000000015;377451.36499999836;Wissel;20220614;C;19
c82850cb-b7d8-46d2-b348-d713d10499aa;031;031_a;30.683691;237362.16600000113;472025.73800000176;Wissel;20220614;C;19
4abd7d47-fe8b-4514-88ca-5263911262de;527;527_c;18.126618;102871.99399999902;488856.76999999955;Wissel;20220614;C;19
ac3d170c-68b2-4a49-ae33-fdeca9fe79c3;545;545_b;22.570639;90853.30000000075;395341.8139999993;Wissel;20220614;C;19
5225e6f0-2fcb-4849-b505-01c069d3a600;200;200__;15.80681;236047.67799999937;602319.8289999999;Wissel;20220614;C;19
f4d008ea-1022-439a-8030-dc7487efcc1e;093;093__;6.279482;140071.72100000083;459185.4070000015;Wissel;20220614;C;19
c88053bc-0e44-4730-81fd-131aa8f19373;012;012__;33.310244;231293.55000000075;541027.6220000014;Wissel;20220614;C;19
db8e1063-45d2-4f6c-b4e4-82e790e6b5f6;008;008__;37.586844;159527.1009999998;553726.7930000015;Wissel;20220614;C;19
6892ea04-d17d-43e9-89e9-30fe19dc79ca;124;124_a;18.249947;147835.1339999996;407612.9979999997;Wissel;20220614;C;19
d25f68f4-6ce0-4642-9f7e-7114b88d91b6;924;924_a;35.023803;100645.25800000131;427415.7019999996;Wissel;20220614;C;19
06cfd460-6c9f-4d8f-8536-1a841bcc599e;950;950_a;17.438126;79728.86199999973;431675.72399999946;Wissel;20220614;C;19
1ff56f7b-04ba-4200-910e-56a5b8ce8a25;564;564_b;23.572497;83505.3040000014;454238.2710000016;Wissel;20220614;C;19
fa46debf-e912-4f09-a5a4-b5e5fee5586f;553;553_c;22.33696;188194.80700000003;335296.0689999983;Wissel;20220614;C;19
7d7345a2-9615-4131-b2f0-e0643662c9b3;950;950_a;18.974838;78218.88199999928;431770.65300000086;Wissel;20220614;C;19
5f507005-0e13-4aab-b19c-7a83aac00dc9;609;609__;27.863095;210471.75;462360.37000000104;Kruising;20220614;C;19
da378652-1455-486c-bc60-b09b25f874cd;823;823_a;4.715219;117270.2650000006;408995.16800000146;Wissel;20220614;C;19
1a8a23e1-2729-4eb6-94f7-4b56b6ace7d4;116;116_a;37.865545;98311.1790000014;429041.04399999976;Wissel;20220614;C;19
460b4532-b98b-44d2-b21c-01b7eaf0da1b;002;002__;50.461256;205061.91800000146;585801.1290000007;Wissel;20220614;C;19
6fc16d44-2a87-4663-9223-32074f6d8a13;527;527_c;17.9977;102952.75200000033;488956.95699999854;Wissel;20220614;C;19
11f715ce-0e82-4450-84b5-3de497e43d6c;618;618_b;50.879194;162109.09600000083;383944.6620000005;Wissel;20220614;C;19
e283ede3-34c7-4fdb-93f7-0a47b0c49354;815;815_b;100.219859;249466.5390000008;608155.6130000018;Wissel;20220614;C;19
3816ee53-c0e0-44e4-962e-b570edac6ef7;531;531_c;34.648857;135769.7800000012;456108.90300000086;Wissel;20220614;C;19
60bf40bf-c2ad-4e82-99d6-cf6494e1365c;011;011__;68.781406;238229.74399999902;575024.3189999983;Wissel;20220614;C;19
dc6f5d60-082b-4807-948d-b027eb57f551;818;818_a;100.032264;46079.51000000164;367418.2349999994;Wissel;20220614;C;19
2246eff8-075c-42d3-97b6-14713e0b6d41;437;437_a;0.910658;192642.73200000077;443275.9200000018;Wissel;20220614;C;19
96befdaa-f8a6-43a2-a8e7-058e62625fc7;534;534_b;44.920224;93492.67300000042;465171.0219999999;Wissel;20220614;C;19
3f0a93b8-3621-452e-8b33-9a210d826b53;526;526_a;4.09207;124247.74300000072;485706.1020000018;Wissel;20220614;C;19
9f4004d8-f766-4d50-8ef0-9a2ff9fb8ff0;516;516_a;1.736118;208217.85399999842;376475.74500000104;Wissel;20220614;C;19
7ef6dae3-e717-4b6c-91c7-0dba0abbf0c7;531;531_c;34.587016;135746.50299999863;456166.9840000011;Wissel;20220614;C;19
428ee793-daf0-47a4-844a-4afd3eb2c176;031;031_a;17.196157;226347.1860000007;464808.0870000012;Wissel;20220614;C;19
f4d0422a-32f9-4870-9ba9-7b7b213dc258;200;200__;7.899004;230323.19099999964;597572.3960000016;Wissel;20220614;C;19
55b047a1-0e94-4af3-8e96-883bdf95fc86;555;555__;83.307432;91268.86699999869;437650.6020000018;Wissel;20220614;C;19
bb3dd664-7300-4105-9b61-33865e26e171;506;506_b;43.346353;152896.68200000003;463146.16899999976;Wissel;20220614;C;19
e58bcdce-2b28-4644-9575-f6b844343f65;131;131__;16.622922;43837.08100000024;360144.05999999866;Wissel;20220614;C;19
b2511f23-2dfb-4dce-ba28-ff1cb5860836;019;019__;36.268908;239535.87799999863;486950.73600000143;Wissel;20220614;C;19
e4b305e2-1243-4e8a-b0b9-3d8d15a4c042;614;614_c;47.319762;148678.20600000024;411888.9459999986;Wissel;20220614;C;19
29ae41a5-f7a5-4498-9c8b-7105a2c57600;506;506_b;44.073798;153554.80799999833;462896.0760000013;Wissel;20220614;C;19
e8308be7-3a05-4099-bd8d-ec6c80a80117;132;132__;49.165211;94563.51700000092;440014.23800000176;Wissel;20220614;C;19
7ca30975-fd50-41a4-9a6c-e20111e7550f;501;501__;80.11563;233323.66600000113;581079.0650000013;Wissel;20220614;C;19
7078da36-170e-4c27-864d-86d3c279758f;543;543_c;45.765959;251646.82699999958;475596.71400000155;Wissel;20220614;C;19
178c79f1-394c-4d7c-986e-f18d6a06966d;525;525_b;78.156866;119577.54300000146;489358.2039999999;Wissel;20220614;C;19
a4dc4ca8-89f2-42a3-9e97-9060813f5dbf;011;011__;68.889367;238132.66099999845;575102.3359999992;Wissel;20220614;C;19
de216307-9253-4661-bfcd-5db116ecb7e5;501;501__;80.83532;234042.2800000012;581118.4250000007;Wissel;20220614;C;19
984fd9dd-4522-4244-ac6e-c8d3e97b8d3a;129;129__;30.725093;46138.80700000003;372364.08399999887;Wissel;20220614;C;19
63da0c4d-4518-4176-b76f-95463cd1bb80;118;118__;90.589032;108879.75899999961;423888.5390000008;Wissel;20220614;C;19
275f45c3-241c-450c-aa15-2607fac84935;477;477_b;201.01308;72227.32800000161;438219.7349999994;Wissel;20220614;C;19
414d1cef-5a17-45b2-9132-484a5342694b;132;132__;51.709849;92057.49199999869;439561.48000000045;Wissel;20220614;C;19
81dc5a45-d013-4275-a4e9-360bb3906c20;560;560_a;24.904588;82392.57999999821;454940.98000000045;Kruising;20220614;C;19
3025f3f2-04a3-417f-9d1d-25182168bc72;163;163__;44.627421;94954.08399999887;434885.2320000008;Wissel;20220614;C;19
fc1f45d2-339c-4485-b205-d6594372132b;523;523_b;177.61421;116589.37299999967;489224.2740000002;Wissel;20220614;C;19
33e398eb-0952-48e8-9271-b387f79ad41f;531;531_c;34.710068;135834.7650000006;456076.9279999994;Wissel;20220614;C;19
df8e9b2d-f3a7-42b8-8cee-53f5f4122298;433;433__;4.802401;184706.75299999863;338313.76300000027;Wissel;20220614;C;19
e2986c68-cb3c-4f9e-b5ae-d213431d4692;508;508__;91.482714;189889.74599999934;444265.6169999987;Wissel;20220614;C;19
b9b148f4-5b42-4eac-a2e7-52caeab69278;003;003__;84.267819;236891.36800000072;579224.4800000004;Wissel;20220614;C;19
e39e0f08-3288-464b-b98d-62ceebac33aa;043;043__;37.008005;154083.46299999952;431109.8660000004;Wissel;20220614;C;19
90d59735-e751-4da9-b0aa-ef42f096ca80;536;536__;60.7065;82305.25499999896;454241.05900000036;Wissel;20220614;C;19
be43fe5d-17f6-402d-b04e-99e8912b9621;618;618_b;50.474714;162521.02800000086;383923.936999999;Wissel;20220614;C;19
a7550365-a0fb-4594-bf4e-5424f5c9c6f7;508;508__;91.314793;189729.8289999999;444303.60500000045;Wissel;20220614;C;19
ebfe4960-ab07-40a9-b936-3ddbc512a63b;924;924_a;35.297578;100353.76199999824;427475.8579999991;Wissel;20220614;C;19
ebaa4f61-c768-4eab-9bcd-9e0dce35e8d8;653;653_a;102.706701;254567.96299999952;575864.1020000018;Wissel;20220614;C;19
d4bb69e4-4bb7-4833-b480-73fccffc7fc9;166;166__;144.443257;105439.75800000131;475969.4549999982;Wissel;20220614;C;19
c994a998-5e36-4133-bee1-7b54fd41c0d3;522;522_a;17.544503;108887.98000000045;503617.77899999917;Wissel;20220614;C;19
f5abded0-b705-4580-b3c5-704093db4c56;052;052__;42.221361;193636.52299999818;405714.01399999857;Wissel;20220614;C;19
130c8ec8-00f6-4732-91be-ab2d64ca054e;614;614_c;47.913865;148516.23900000006;411316.2890000008;Wissel;20220614;C;19
feaf9474-ab62-4182-94c1-6aaddd8ddeb1;054;054_a;57.625867;160288.33100000024;384065.73699999973;Wissel;20220614;C;19
5b300869-6ee2-4f54-b42d-3de48d3688bf;545;545_b;23.530509;90216.54300000146;394622.7039999999;Wissel;20220614;C;19
40c9cddb-1573-4d36-b5a4-2405135fda5f;210;210__;21.098609;227643.53299999982;455347.9609999992;Wissel;20220614;C;19
3f7d0bbe-8725-4a9e-8e52-033ca5ea97bf;608;608_b;88.247071;194935.80200000107;469140.48099999875;Wissel;20220614;C;19
14998994-84b1-47c0-a3d5-58cf52900c9d;938;938__;1.322371;182931.36499999836;434773.06799999997;Wissel;20220614;C;19
737d5472-5847-4e7f-becc-41d730fdb391;550;550__;25.820116;181674.22399999946;578788.800999999;Wissel;20220614;C;19
96c02035-f1df-4eff-bcd9-16ab5beb2df0;531;531_c;35.577554;136236.8449999988;455305.26099999994;Wissel;20220614;C;19
53b3bde4-9118-4a93-9662-e7b56b17ccd3;564;564_b;23.577562;83494.07600000128;454230.1429999992;Kruising;20220614;C;19
46ff8ce5-3901-4cf7-a417-7c0851d9395f;164;164__;252.863678;110072.89200000092;390304.6279999986;Wissel;20220614;C;19
88dd474a-35f8-40a6-b714-06e66ebe081f;127;127_a;27.805514;70019.95499999821;382255.04100000113;Wissel;20220614;C;19
b859e6e9-05d8-4127-ae39-d1eeaa254da6;054;054_a;54.078237;158014.39299999923;386789.7749999985;Wissel;20220614;C;19
dd02d923-7ad1-4657-8d96-f1c66d5e79b7;950;950_e;41.749143;61557.04699999839;440385.5329999998;Wissel;20220614;C;19
6e540335-9efd-47be-a7b7-3190cd01fdd2;520;520_c;36.726909;177185.54100000113;318557.6970000006;Wissel;20220614;C;19
c56ff9f3-ac30-401d-8604-f8409c4c7c78;940;940__;43.115353;152618.48099999875;463213.6550000012;Wissel;20220614;C;19
19a42f33-a446-4984-b355-40c3f6168dde;531;531_c;34.690431;135844.00400000066;456103.7749999985;Wissel;20220614;C;19
19679c53-a590-444b-a4b1-b2e3eeb64811;617;617_a;38.946087;150101.8669999987;399647.7479999997;Wissel;20220614;C;19
0c96dfed-92f1-42e8-ba79-3c39e3128072;035;035__;52.932593;152686.00600000098;453090.23000000045;Wissel;20220614;C;19
18978c3f-88aa-458f-9cb9-d5063ae19236;533;533__;15.349547;121489.5150000006;455503.91000000015;Wissel;20220614;C;19
2d67d387-b5d7-4b79-a1df-23ebff9541e1;805;805_a;105.283329;102610.34699999914;422642.26999999955;Wissel;20220614;C;19
ab814ef4-80d7-4b49-ab08-a567cf1c2e0c;534;534_b;45.97587;92838.4290000014;464341.81500000134;Wissel;20220614;C;19
49a27574-7b7c-4c89-9aa3-5424cc282fd8;032;032__;15.921555;137626.55200000107;455781.26099999994;Wissel;20220614;C;19
08960a02-a00b-45b1-9599-7d5d0a42f06e;522;522_b;58.105643;108734.13300000131;503789.50499999896;Wissel;20220614;C;19
e0450700-3adb-40f8-b4e1-b8ca65be7207;519;519_a;47.094784;197741.37099999934;356799.7829999998;Wissel;20220614;C;19
54f718e3-fcb6-43a1-9321-db8704e19096;553;553_c;22.215041;188175.31599999964;335176.67599999905;Wissel;20220614;C;19
ca28a8c6-80f8-4a80-bff4-1594722c69ea;924;924_a;34.265269;101177.01099999994;426845.6649999991;Wissel;20220614;C;19
bdf4de52-12d7-45c4-a5b9-a1d972ec0d88;586;586__;80.368283;121480.9459999986;488214.80900000036;Wissel;20220614;C;19
da39ca66-aea9-4bdc-b650-e71e3a2f1e1e;542;542_a;29.072701;105758.80600000173;424486.76999999955;Wissel;20220614;C;19
43147ef7-e992-4e07-99ca-db10bbd66d3c;127;127_a;13.345352;79177.95699999854;389290.5320000015;Wissel;20220614;C;19
c8d945cf-30ac-42a5-a2f9-eded4a988648;128;128__;12.252189;130946.92500000075;481069.8509999998;Wissel;20220614;C;19
8486f6fa-e2f1-4041-bffd-9620681373ad;924;924_a;34.834251;100807.7109999992;427317.6039999984;Wissel;20220614;C;19
94075f31-bf0a-440a-bdb9-7b9cc7f81472;950;950_e;41.721512;61581.82800000161;440365.59699999914;Wissel;20220614;C;19
