SEGMENT_IDENTIFICATIE;SEGMENT_LRS_VAN;SEGMENT_LRS_TOT;DOORSNIJDINGSYSTEEM;SOORT_OBJECT;VERSIE_DATUM;VERSIE_GELDIG;VERSIE_NUMMER
8f56fd62-874c-9a62-6a5b-a62fb9d88394;5299153;5304521;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
fedf1ea0-d12c-b14d-377f-20eb279e2920;1961776;1967144;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8f56fd62-874c-9a62-6a5b-a62fb9d88394;7026965;7033305;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
fedf1ea0-d12c-b14d-377f-20eb279e2920;3689059;3695399;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
81d39a52-ead5-4971-9a82-4022e5177b87;2494588;2501188;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
984f7c5f-1f56-4641-b802-328276d453c3;2432325;2438925;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
9b6384a3-2922-0691-c3b0-004e5d6bdd5e;1133585;1134324;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
fbe41592-a4ba-c44f-d888-ec48bf92bd56;32437;33037;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
5bcebef2-02c5-b307-b5e6-65f2178e3ad0;2876487;2883549;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
83b24263-f4ac-5eaf-48b0-03f0fd9de199;2773192;2780217;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8f56fd62-874c-9a62-6a5b-a62fb9d88394;3287392;3293815;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
2f617d09-153a-ff3c-5ff7-121ca6616430;46738;40322;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
81d39a52-ead5-4971-9a82-4022e5177b87;4959529;4972787;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
984f7c5f-1f56-4641-b802-328276d453c3;4896930;4910110;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
81d39a52-ead5-4971-9a82-4022e5177b87;6206547;6264492;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
984f7c5f-1f56-4641-b802-328276d453c3;6151237;6209251;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
1bde95d2-c494-3405-c6c6-a72fc0990304;224854;168663;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
5fdfed5e-8b74-fb97-af05-5b85c4a48633;307562;251364;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
1bde95d2-c494-3405-c6c6-a72fc0990304;409158;347286;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
5fdfed5e-8b74-fb97-af05-5b85c4a48633;490905;429020;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
ddc43730-b52e-b792-f6b8-7819ee0ac3d4;2982916;2979084;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
69309df3-c4a4-55e0-9d19-205e6937b116;740941;751954;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
969ddba2-5729-4f15-515b-2c0fa89993e7;751954;755941;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8f1ce39e-0ca6-3645-7de4-7b7e44085aef;2993726;2979815;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
01a00925-489c-72c0-5454-a7c1e0176120;3116382;3102469;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b0e75ea8-e787-1e27-7e0c-3105038bbafc;1847308;1856808;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
65b0f83a-e554-bf9f-2026-801f1795a0f2;207206;216705;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
3fc887bd-39d2-433b-a8d6-4b6cda60c3526642e777-4aef-430c-a62a-86f6c8099974;24433;33942;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
247128c5-ebae-40a4-fb1f-286c7f551922;333094;342594;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
3fc887bd-39d2-433b-a8d6-4b6cda60c35284374c23-41b3-417d-b5a5-67c01203bd6d;24422;33922;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
5f36ce1a-546f-da54-5f3a-3f9bc1c91890;9465165;9474748;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b71f1498-fa90-611c-4292-33652d04d519;9384464;9394032;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
ad3f9dee-b36a-751a-fadd-d8e28a5ec5f3;1445987;1451409;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
064f9a2c-fc30-9f6c-365c-cbe4d1debea4;1388594;1394162;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
3b5d70c8-b8df-6919-4658-98914e0d09d6;4498101;4469034;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
777d5749-0c0b-b8b0-1bf1-2b08e49d455e;4496328;4467269;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
a36aec73-323a-4db5-ad7e-ed852c2e300e80620bb0-b650-4722-bfa4-765edcc5be58;31017;36644;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b74b329a-16a1-46cc-be75-eba50942c0c935778e51-c91a-48f7-8a77-403603fe36d1;31567;37194;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b74b329a-16a1-46cc-be75-eba50942c0c9315b9553-9760-41e2-8cdc-706cde2f4751;31680;37345;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
a36aec73-323a-4db5-ad7e-ed852c2e300e52697601-a286-4b01-bb8d-e796236eb603;31126;36786;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
d4a5285f-9ba9-2deb-1c74-89dcd429cd2a;782095;789096;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
fa3df763-c2f8-b572-6488-e5640b716b07;6637526;6633726;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
84621c16-0f62-8805-4fca-4d93b4473524;6083349;6078532;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8fcf8a5d-37f9-9df7-862b-da79af313b63;4367389;4364429;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8fcf8a5d-37f9-9df7-862b-da79af313b63;3357268;3355390;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
84621c16-0f62-8805-4fca-4d93b4473524;3071973;3065252;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
fa3df763-c2f8-b572-6488-e5640b716b07;5945819;5942319;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
84621c16-0f62-8805-4fca-4d93b4473524;6402147;6396346;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
6e9fc7c6-86d5-e9f8-8df2-458d4f76d1a4;3692532;3687425;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
97e900ba-ff98-34d1-12c3-1ee2e57d2d27;3691937;3686567;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8fcf8a5d-37f9-9df7-862b-da79af313b63;1893235;1889234;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
51bf5e6f-ea9d-57de-7b9b-b6861d109297;543558;515580;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
7932b058-44d5-4622-7ac0-12f7bb713071;409307;381414;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
6fd9f272-d1f2-2e37-5ebb-89ef0319753e;1388792;1404785;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8fcf8a5d-37f9-9df7-862b-da79af313b63;4249648;4245423;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
357116c1-252b-76d6-4685-f0f26e9e6e14;4498697;4502504;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
a802bd00-a792-870e-8b79-957db8459ee4;6022020;6026529;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
a802bd00-a792-870e-8b79-957db8459ee4;6022020;6022869;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
a802bd00-a792-870e-8b79-957db8459ee4;6025679;6026529;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
5bacec7a-01d3-8d71-f2f3-342bbb9a126d;2137342;2125267;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
3fbb282b-61de-6e57-2a0d-aa9db598bc8d;11474143;11474643;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
300cb51a-904d-49db-784b-83cc2827902f;11700813;11677560;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
d3065019-f229-6663-15b8-f9085d0f9c22;11752861;11729623;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
f8f5ff81-c3b3-532f-e1d1-0f9334d536b5;9371261;9402674;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
357116c1-252b-76d6-4685-f0f26e9e6e14;4412379;4536324;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
d5dd7a85-624f-a49d-465f-b905e9604931;5832793;5833596;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b06bb6b1-431f-46d9-5f98-de1ce0f6157e;5833596;5890966;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
45343f13-ae19-456d-ded8-1b2c798e7b67;5769989;5827336;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
4de287a5-9679-960e-c660-dd92c6b2f4c9;348995;291590;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b56b1901-140c-612b-7e6a-5f8391ab652f;349784;348995;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
ae0c5973-7657-94fe-1532-9915f8533212;5769175;5769989;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
ac881eae-410b-98d8-c823-b2e9de3de4a5;888053;888490;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
babf5442-4180-cfdd-541c-db5c80365da2;789978;790415;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
501b8b91-e5c2-461a-ea9d-401c52b8c593;2487630;2488509;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8b72e972-931f-05a0-2f09-40275528328a;5319489;5318760;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
0e9b4441-0cce-3539-1fe2-1bbc7eb7201a;33461;27878;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
12565732-95d8-929c-4a56-0e11f0ccd3da;33466;27883;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8b72e972-931f-05a0-2f09-40275528328a;5319489;5313627;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
5f5e6391-1d3d-780c-ba5a-026b2a945327;1184528;1174130;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
9194ebf4-270b-55d4-0bcc-3f8e996c8116;1125574;1115177;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b6269193-2fa9-e654-4183-890b539eb3e6;2308903;2308082;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
3fbb282b-61de-6e57-2a0d-aa9db598bc8d;9258122;9258422;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
fe022f47-f80b-7b00-82d8-ce5bb75a52cc;114499;120297;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b6269193-2fa9-e654-4183-890b539eb3e6;2316521;2315685;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
3fbb282b-61de-6e57-2a0d-aa9db598bc8d;9260422;9260722;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
c1095c77-8967-99f4-ef1c-dabf7f2b6c0e;3780967;3792167;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
07547900-fdd5-100c-7ab1-fc0b77ebe1b0;3799142;3810342;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
cb4da2ca-2209-962f-06de-40df9c2f1367;4036198;4034999;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
73b29c64-4e9d-bfca-25b2-17cb76dac9d1;4093237;4092037;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
addc1c54-400a-d787-fecf-031cb512b63b;728870;733408;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
5d329799-3f43-1898-0c40-75d1b9284c11;120802;125339;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
53cac240-cb3c-1190-f024-d81647ad4883;726556;731101;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
f88c7964-8e35-2c21-ba9d-2b9980c13f1b;673683;678230;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
41ca3c84-9c14-14c8-66d7-62a6f762bf28;547406;547205;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
c893299b-d583-c71f-daad-a1ecc0219c3a;605859;605320;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b7eb40fd-dea6-ac48-f434-6867ada8ebc3;173581;186568;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8fcf8a5d-37f9-9df7-862b-da79af313b63;4367389;4366909;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
5483f2bd-9904-3c25-c137-9fd61c37830c;1960811;1967222;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
5ab051c2-f206-3b68-adf7-57e0468030d4;1862596;1869005;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
d7f2b24c-bbe7-0d9d-0042-38d6de6649b9;2409153;2415703;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
a8049eb8-5096-8860-5934-6966ee12ff71;437067;437839;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
3fbb282b-61de-6e57-2a0d-aa9db598bc8d;6854220;6859768;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b5a53f31-04dd-5098-843d-4731e0731a37;1240693;1353187;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
df7b33b9-2ccc-49f9-b9a3-a65fd8fec9616b661133-444c-496d-a475-7b1e08086709;-3900;6010;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
9a17e080-dfb1-41df-b389-1fd01950651b81fea58b-fe1a-49fc-b00d-f44e0eadff94;-3898;61142;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
fd184eca-dfce-e6f2-3d5e-0caf3c5cc275;3898;123562;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
df7b33b9-2ccc-49f9-b9a3-a65fd8fec961a743a7db-b995-4561-9d14-bf8e6c506bc9;-3900;6009;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
eaf8836f-1d2a-7981-f8d8-4135e01cdf21;1095110;1400218;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
3fc93868-f180-eea2-29b9-16dbbe2f66a7;1085790;1197124;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
9a17e080-dfb1-41df-b389-1fd01950651b71a939ae-900b-4b51-b78a-f7fe70fbc5bf;-3898;61131;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
4be16269-1d0f-d544-27f4-228fbf64eecf;61144;825388;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8a8ff1ec-e117-4c4a-92ab-416ee5cd2c8f42bfbe1b-651d-4d05-9b29-73fee995f0aa;-3900;50006;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8a8ff1ec-e117-4c4a-92ab-416ee5cd2c8feb5b26d5-f46f-438d-9828-fe43bd413de3;-3900;61145;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
6a467b48-3af8-fe6c-733e-d19573ea3f3f;725512;746066;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
e9137483-9c18-cbc6-2225-9366ff43ea8d;3900;725512;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8713869e-d33f-0db0-ece9-18510ed8530a;825388;845970;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
df7b33b9-2ccc-49f9-b9a3-a65fd8fec961a743a7db-b995-4561-9d14-bf8e6c506bc9;6009;61144;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
386df630-e2fd-932a-c1c4-e315db978e1e;1400230;1432982;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
df7b33b9-2ccc-49f9-b9a3-a65fd8fec9616b661133-444c-496d-a475-7b1e08086709;6010;50004;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
eaf8836f-1d2a-7981-f8d8-4135e01cdf21;1400218;1400230;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
10f0fa31-06f8-dda4-a26f-a0869ef4e814;3807987;3809195;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8b72e972-931f-05a0-2f09-40275528328a;4558663;4556380;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8b72e972-931f-05a0-2f09-40275528328a;4604510;4602294;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
81d39a52-ead5-4971-9a82-4022e5177b87;9117146;9121275;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
984f7c5f-1f56-4641-b802-328276d453c3;9054338;9058467;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
84621c16-0f62-8805-4fca-4d93b4473524;3066263;3065252;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
0e9b4441-0cce-3539-1fe2-1bbc7eb7201a;87708;73618;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
12565732-95d8-929c-4a56-0e11f0ccd3da;87712;73623;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
10f0fa31-06f8-dda4-a26f-a0869ef4e814;11851012;11851811;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
0fea3f47-4534-7227-4bb6-3845523705d1;9529938;9771470;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
9468dbb6-1571-c379-8ea1-90e964f8aadf;9578634;9820166;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
5f5e6391-1d3d-780c-ba5a-026b2a945327;1175130;1174130;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
9194ebf4-270b-55d4-0bcc-3f8e996c8116;1116177;1115177;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
c718dfc5-979a-622b-6ac6-047800e983a9;6571648;6591404;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
5d368f60-5232-d7ab-9bf6-c12e420bd78b;2698226;2699026;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
2d84a46b-9a90-4b7d-a454-5fa857e42ededda90d77-973c-4bab-9d69-a3f3ecaca0b3;-16015;-6666;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b87f5ffa-11d0-e4f5-4872-93b5bb261be3;374228;357153;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
4d190aca-5644-452c-8a63-776cac22c5e7dda90d77-973c-4bab-9d69-a3f3ecaca0b3;-11616;-6460;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
f3793317-6b8b-49bc-4d55-96784ba7cbf9;477498;460254;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
79c214fc-3aa7-5ed2-df1a-821b00a3f1a1;330749;313576;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
cff605e0-2583-e08e-9340-1f1dfbd11e06;299736;282555;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
9d9e50ac-d3e8-2814-9e65-d17da0f3d673;298637;281473;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
6f9168fc-0f49-4ae7-96d0-8a1855ad94529b100e13-556f-4d07-b7f3-d20eea14a6e5;23005;38885;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
2d84a46b-9a90-4b7d-a454-5fa857e42ede663401ec-2ffc-4a4b-8b56-e208dfd6beff;-16015;-6666;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
480bf3b5-a6a7-7bef-a412-99a4cfdfd79b;392400;375061;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
54982204-1286-22e7-258a-086a5b28e258;40108;38885;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
6f9168fc-0f49-4ae7-96d0-8a1855ad9452e5721d97-e414-4289-8444-d67969ce6f57;22837;34520;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
88d2f4d6-85f7-f82d-51c0-6a834fa2d57b;517512;500203;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
12a09b65-34cf-0506-4c71-f24f439ad57f;488267;470888;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
7fd7d111-2da6-4b06-77b8-caf655c4a21c;423923;416128;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
901786cd-4dae-b9f6-c913-818faecff6ce;474254;457233;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
4d190aca-5644-452c-8a63-776cac22c5e7663401ec-2ffc-4a4b-8b56-e208dfd6beff;-11616;-6460;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
10f0fa31-06f8-dda4-a26f-a0869ef4e814;9631475;9632325;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8fcf8a5d-37f9-9df7-862b-da79af313b63;4261874;4257648;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8fcf8a5d-37f9-9df7-862b-da79af313b63;4257648;4249648;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b7ae58b4-b0bf-29f8-eab7-c099b4c6e4be;5986455;5987205;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b7ae58b4-b0bf-29f8-eab7-c099b4c6e4be;5996706;5997455;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b7ae58b4-b0bf-29f8-eab7-c099b4c6e4be;5991796;5992116;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
31ea1b83-741d-5ae9-6d9c-d32ef4d8497e;7384369;7380520;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
31ea1b83-741d-5ae9-6d9c-d32ef4d8497e;7413169;7409319;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
3fbb282b-61de-6e57-2a0d-aa9db598bc8d;6854220;6855552;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8ffd5d88-13c7-0d75-5b98-eefdfd8d96d2;1411428;1416028;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
731e4ca9-4c3e-c2dc-11b3-4bb8f71b8230;1509061;1513661;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8ffd5d88-13c7-0d75-5b98-eefdfd8d96d2;1415228;1416028;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
731e4ca9-4c3e-c2dc-11b3-4bb8f71b8230;1512861;1513661;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
8ffd5d88-13c7-0d75-5b98-eefdfd8d96d2;1411428;1412228;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
731e4ca9-4c3e-c2dc-11b3-4bb8f71b8230;1509061;1509861;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
fa2fe9d7-44d0-4824-92ee-cbf4f4c3cead169c8536-3222-416c-9eaf-f1a1612155ef;52359;60074;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
accedacb-2414-4dcc-88bf-4db9e00cb202c2c97adb-90b1-49e5-905e-ccbeb7c3d869;36678;44400;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
accedacb-2414-4dcc-88bf-4db9e00cb202ecbcf81d-84df-476b-88fd-dd386fe5a4dc;37700;45822;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
accedacb-2414-4dcc-88bf-4db9e00cb202ecbcf81d-84df-476b-88fd-dd386fe5a4dc;37700;39751;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
fa2fe9d7-44d0-4824-92ee-cbf4f4c3cead169c8536-3222-416c-9eaf-f1a1612155ef;58126;60074;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
accedacb-2414-4dcc-88bf-4db9e00cb202c2c97adb-90b1-49e5-905e-ccbeb7c3d869;36678;38628;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
bf969ea5-80a5-8481-ac90-a44f097a0fca;1744131;1769433;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b2a56eff-a755-4e41-ebd8-d8cdcc2fb9dd;1800371;1825672;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
a802bd00-a792-870e-8b79-957db8459ee4;3689496;3717678;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
7ce870ac-930c-c637-dc8b-8938dc901be6;1147427;1119409;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
7ce870ac-930c-c637-dc8b-8938dc901be6;1169620;1147427;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
a802bd00-a792-870e-8b79-957db8459ee4;3671654;3689496;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
bf969ea5-80a5-8481-ac90-a44f097a0fca;1723235;1744131;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b2a56eff-a755-4e41-ebd8-d8cdcc2fb9dd;1779600;1800371;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
c0b469c4-9220-5f59-81fe-268ccb7f25bf;866285;892083;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
fb52ad27-b9cd-6b5f-9429-96fa5ce16102;819861;845414;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
9b9d277d-c9c5-55bd-5a0d-17c1e2c12605;753210;778830;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
17d00141-9479-bba5-a026-ba58810f9370;885372;911101;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
c0b469c4-9220-5f59-81fe-268ccb7f25bf;892083;1182958;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
fb52ad27-b9cd-6b5f-9429-96fa5ce16102;845414;1135045;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
9b9d277d-c9c5-55bd-5a0d-17c1e2c12605;778830;1068827;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
17d00141-9479-bba5-a026-ba58810f9370;911101;1201647;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
10f0fa31-06f8-dda4-a26f-a0869ef4e814;11845181;11845981;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
b9502843-906a-3ad1-4883-8153c33a3e4e;905617;901717;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
d3c439a2-6a0e-8d1e-f8ea-aa3f02817aec;14451691;14449691;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
9b6afc08-a897-a8ce-2578-408a2d7a352b;14344096;14342096;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
d3c439a2-6a0e-8d1e-f8ea-aa3f02817aec;14466191;14464191;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
9b6afc08-a897-a8ce-2578-408a2d7a352b;14358597;14356596;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
51bf5e6f-ea9d-57de-7b9b-b6861d109297;515580;493141;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
7932b058-44d5-4622-7ac0-12f7bb713071;381414;358847;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
0eb11b9b-9453-39fd-673f-b3a15bae787e;8837304;8808680;Spoordragend kunstwerk;Stalen spoorbrug;20221206;C;20
