ID;SPOORTAK_IDENTIFICATIE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;GEOCODE;GEOCODE_KM_VAN;GEOCODE_KM_TOT
1133865;433_64L_4.7;0,000;0,686;433__;4,722;5,406
1133866;950_952V_27.8;0,000;0,046;950_a;27,768;27,814
1133867;950_435AV_27.8;0,000;0,017;950_a;27,831;27,814
1133868;950_131L_7.1;0,000;0,052;950_a;7,140;7,192
1133869;950_321R_17.1;0,000;0,101;950_a;17,070;17,172
1133870;950_925R_6.6;0,000;0,062;950_a;6,581;6,645
1133871;950_207AR_7.8;0,000;0,064;950_a;7,789;7,852
1133872;950_630V_6.2;0,000;0,016;950_a;6,231;6,216
1133873;950_909L_16.9;0,000;0,180;950_a;16,850;17,031
1133874;950_669ApV_7.4;0,000;0,031;950_a;7,395;7,363
1133875;950_669AR_7.4;0,000;0,052;950_a;7,379;7,327
1133876;950_656V_7.2;0,000;0,040;950_a;7,238;7,277
1133877;950_363R_17.4;0,000;0,836;950_a;17,439;18,277
1133878;950_921BR_17.4;0,000;0,028;950_a;17,336;17,308
1133879;950_205V_7.8;0,000;0,008;950_a;7,781;7,789
1134143;550_157V_26.5;0,476;9,252;002__;27,000;35,760
1134144;502_257R_100.7;0,000;0,119;502_b;100,737;100,856
1134145;502_253R_100.5;0,000;0,235;502_b;100,502;100,737
1134146;135_143BV_2.4;0,000;9,163;135__;2,434;11,597
1134147;900_581L_200.9;0,000;0,434;900__;200,881;201,302
1134148;135_255L_21.5;0,000;0,090;135__;21,530;21,619
1134149;135_255R_21.5;0,000;0,678;135__;21,530;22,206
1134150;626_45BV_33.0;0,998;2,250;217__;34,000;35,250
1134151;626_45BV_33.0;0,000;0,998;626_c;33,002;34,000
1134152;485_59AqV_100.9;0,000;0,032;485_d;100,917;100,949
1134153;485_59AR_100.9;0,000;0,274;485_d;100,933;101,207
1134154;504_69AR_18.3;0,000;0,052;504_b;18,309;18,361
1134155;135_2237R_15.4;0,000;0,054;135__;15,432;15,486
1134156;135_2237L_15.4;0,000;0,054;135__;15,432;15,486
1134157;135_2241pV_15.5;0,000;0,034;135__;15,503;15,469
1134158;589_971AL_149.5;0,000;0,869;589_c;149,542;150,409
1134159;588_815ApV_1.9;0,000;0,033;588__;1,870;1,904
1134160;555_275AR_83.5;0,000;0,515;555__;83,533;84,062
1134161;531_1263R_34.5;0,000;0,239;531_c;34,528;34,330
1134451;823_11L_3.9;0,000;1,832;823_a;3,869;5,702
1134452;504_903R_17.4;0,000;0,694;504_b;17,412;18,114
1134453;083_257AR_7.8;0,000;0,120;083__;7,773;7,890
1134454;083_251BV_7.4;0,000;0,039;083__;7,448;7,487
1134455;083_253AR_7.5;0,000;0,033;083__;7,487;7,520
1134456;133_1113AL_18.4;0,000;0,785;133_a;18,434;19,218
1134457;130_7R_60.9;0,000;0,791;130_a;60,860;61,652
1134458;837_1R_300.8;0,000;0,417;837__;300,777;301,194
1134459;501_916V_80.4;0,000;0,040;501__;80,396;80,434
1134460;543_171AR_45.2;0,000;0,769;543_c;45,247;46,013
1134461;527_910L_500.7;0,000;0,035;527_f;500,675;500,709
1134462;105_463V_29.4;0,000;0,018;105__;29,394;29,412
1133576;950_207R_11.8;0,000;0,067;950_a;11,781;11,715
1133577;950_203L_11.7;0,000;0,049;950_a;11,732;11,781
1133578;950_201pV_11.7;0,000;0,032;950_a;11,748;11,716
1133579;467_07V_102.1;0,000;0,077;467_c;102,080;102,003
1133580;305_49AL_19.1;0,000;0,069;305__;19,063;18,993
1133581;305_49BR_19.0;0,000;0,048;305__;18,993;19,042
1133582;122_65L_2.8;0,000;18,577;122__;2,791;21,308
1133583;122_65L_2.8;18,577;18,609;667_b;402,425;402,457
1133584;506_553ApV_43.5;0,000;0,034;506_b;43,469;43,521
1133585;506_553AL_43.5;0,000;0,015;506_b;43,485;43,520
1133586;506_552V_43.5;0,000;0,017;506_b;43,469;43,485
1133587;506_553AqV_43.5;0,000;0,031;506_b;43,470;43,519
1133588;105_465AR_29.3;0,000;0,064;105__;29,286;29,350
1133589;542_1263BqV_29.9;0,000;0,034;542_a;29,944;29,910
1133590;924_2331AR_35.0;0,000;0,462;924_a;35,022;35,483
1133591;624_151AL_31.8;0,000;0,097;624__;31,807;31,905
1133880;924_3557R_35.5;0,000;0,967;924_a;35,562;36,531
1133881;485_139V_202.6;0,000;0,132;485_f;202,621;202,751
1133882;066_1AR_25.7;0,000;0,801;066_a;25,699;26,500
1133883;066_1AL_25.7;0,000;0,064;066_a;25,699;25,764
1133884;040_10R_46.7;0,000;0,121;040__;46,714;46,594
1133885;543_932R_45.7;0,000;0,177;543_c;45,677;45,519
1133886;543_932V_45.7;0,000;0,053;543_c;45,677;45,721
1133887;476_60L_201.1;0,000;0,272;476_b;201,069;201,342
1133888;950_261BV_19.0;0,000;0,011;950_a;18,962;18,973
1133889;950_13L_6.4;0,000;0,040;950_a;6,402;6,441
1133890;950_403V_26.8;0,000;0,024;950_a;26,766;26,742
1133891;950_917V_17.3;0,000;0,041;950_a;17,250;17,291
1133892;950_349qV_17.5;0,000;0,031;950_a;17,481;17,512
1133893;950_657V_7.3;0,000;0,036;950_a;7,278;7,311
1133894;950_658V_7.3;0,000;0,036;950_a;7,277;7,311
1133895;924_349AqV_36.2;0,000;0,031;924_a;36,186;36,218
1133896;924_3243AR_34.1;0,000;0,105;924_a;34,103;34,208
1133897;924_2303BqV_34.1;0,000;0,032;924_a;34,128;34,096
1133898;305_38V_16.9;0,000;0,091;305__;16,911;17,002
1133899;211_101L_14.6;0,000;0,272;211__;14,599;14,873
1133900;950_1004L_7.2;0,000;0,276;950_a;7,199;7,472
1133901;950_1005R_7.2;0,000;0,296;950_a;7,193;7,485
1133902;950_431AR_6.7;0,000;0,060;950_a;6,683;6,739
1133903;211_23V_22.0;7,291;7,303;613__;75,070;75,080
1133904;143_911ApV_17.9;0,000;0,033;143__;17,854;17,824
1134162;531_1263R_34.5;0,239;0,418;531_a;0,700;0,892
1134163;506_81V_43.9;0,000;0,005;506_b;43,868;43,870
1134164;305_1V_14.8;0,000;2,513;305__;14,803;12,289
1134165;486_806V_77.1;0,000;0,026;486_b;77,102;77,077
1134166;085_311AL_31.8;0,000;0,080;085__;31,835;31,914
1134167;486_904V_75.5;0,000;0,052;486_b;75,454;75,403
1134168;124_211R_3.9;0,000;0,553;124_a;3,869;4,422
1134169;828_XXXL_201.0;0,000;0,164;828_b;201,016;201,178
1134170;828_XXXR_201.0;0,000;0,161;828_b;201,016;201,178
1134171;479_2007R_300.8;0,000;0,962;479_a;300,776;301,730
1134172;614_2111R_47.3;0,000;0,064;614_c;47,330;47,394
1134173;614_2111L_47.3;0,000;0,141;614_c;47,330;47,470
1134174;614_2163L_47.9;0,000;0,076;614_c;47,913;47,988
1134175;614_2159L_47.9;0,000;0,076;614_c;47,913;47,988
1134176;133_1177AL_20.0;0,000;0,038;133_a;19,976;20,014
1134177;133_1177BqV_20.0;0,000;0,034;133_a;20,043;20,010
1134178;133_1177AR_20.0;0,000;0,050;133_a;19,976;20,026
1134179;133_1175qV_20.0;0,000;0,034;133_a;19,993;19,959
1134180;814_970V_201.6;0,000;0,051;814_b;201,603;201,551
1134463;504_17AV_17.1;8,611;10,738;070__;23,000;25,128
1134464;504_17AV_17.1;7,737;8,611;521_b;22,127;23,000
1134465;504_17AV_17.1;0,000;0,036;504_b;17,107;17,072
1134466;120_52AL_16.3;0,000;5,237;120_a;16,263;21,500
1134467;011_8L_67.8;0,000;0,659;011__;67,849;68,504
1134468;478_1027R_0.1;0,000;0,466;478_a;0,142;0,633
1134469;485_43L_101.2;0,000;0,154;485_d;101,150;101,303
1134470;123_27V_11.5;0,000;0,022;123__;11,538;11,560
1134471;839_913L_100.5;0,000;0,146;839_a;100,544;100,680
1134472;839_912L_100.5;0,000;0,027;839_a;100,517;100,544
1134473;478_1189L_0.7;0,000;0,119;478_a;0,729;0,849
1134474;478_1187V_0.8;0,000;0,041;478_a;0,770;0,729
1134475;478_1185L_0.7;0,000;0,041;478_a;0,696;0,735
1134476;478_1191L_0.7;0,000;0,117;478_a;0,735;0,853
1134477;017_333BV_24.6;0,000;2,167;017__;24,633;26,800
1133592;161_2705L_35.4;0,000;8,768;161__;35,428;44,200
1133593;485_15V_77.0;0,000;0,307;485_c;77,018;77,324
1133594;550_975ApV_25.7;0,000;0,034;550__;25,674;25,639
1133595;550_975AqV_25.7;0,000;0,034;550__;25,674;25,639
1133596;550_910ApV_25.8;0,000;0,034;550__;25,813;25,846
1133597;550_910AqV_25.8;0,000;0,034;550__;25,813;25,846
1133598;490_141R_5.1;0,000;0,038;490_b;5,062;5,100
1133599;924_3603R_35.8;0,000;0,892;924_a;35,813;36,694
1133600;924_3735V_36.7;0,000;0,041;924_a;36,694;36,734
1133601;924_12-18V_35.4;0,000;0,078;924_a;35,358;35,435
1133602;924_347AR_36.0;0,000;0,170;924_a;36,032;36,202
1133603;950_654V_7.2;0,000;0,041;950_a;7,197;7,238
1133905;143_910V_17.8;0,000;0,017;143__;17,824;17,839
1133906;506_656AR_44.3;0,000;0,154;506_b;44,360;44,513
1133907;586_287BV_81.3;0,000;0,001;586__;81,313;81,314
1133908;586_287AR_81.3;0,000;0,048;586__;81,266;81,314
1133909;586_297BV_81.3;0,000;0,001;586__;81,314;81,315
1133910;586_143BqV_80.8;0,000;0,031;586__;80,843;80,811
1133911;012_301AR_8.3;0,000;0,284;012__;8,257;8,541
1133912;924_3333R_34.3;0,000;0,038;924_a;34,295;34,333
1133913;922_927R_18.1;0,000;0,271;922__;18,130;18,398
1133914;107_964R_23.3;0,000;0,030;107__;23,271;23,301
1133915;107_964V_23.3;0,000;0,329;107__;23,271;22,942
1133916;564_953V_23.6;0,000;0,170;564_b;23,572;23,400
1133917;564_953V_23.6;0,170;0,299;107__;23,400;23,271
1133918;039_5131V_108.8;0,000;0,764;039__;108,840;109,604
1133919;564_1311R_23.5;0,000;0,027;564_b;23,537;23,563
1133920;927_3083AR_905.7;0,000;0,084;927__;905,708;905,791
1133921;927_936L_906.0;0,000;0,233;927__;906,022;905,791
1133922;550_970L_25.4;0,000;0,140;550__;25,445;25,583
1133923;100_2021AL_2.9;0,000;0,106;100__;2,909;3,015
1133924;089_261AL_45.6;0,000;0,674;089__;45,630;46,304
1133925;817_1259AL_200.2;0,000;0,029;817_e;200,170;200,199
1133926;950_209L_11.8;0,000;0,037;950_a;11,797;11,833
1133927;950_1004R_7.2;0,000;0,111;950_a;7,199;7,310
1133928;950_656R_7.2;0,000;0,573;950_a;7,238;6,662
1133929;564_966qV_23.7;0,000;0,034;564_b;23,661;23,694
1133930;107_965L_23.3;0,099;0,375;564_b;23,401;23,678
1134181;031_235V_17.2;0,000;6,928;031_a;17,197;24,119
1134182;486_915BL_76.0;0,000;0,274;486_b;75,991;76,264
1134183;486_906L_75.4;0,000;0,911;486_b;75,403;76,315
1134184;478_1355V_3.0;0,000;0,069;478_a;3,042;3,114
1134185;478_1353V_3.0;0,000;0,038;478_a;3,007;3,044
1134186;815_914L_6.7;0,000;0,353;815_a;6,733;7,078
1134187;433_80L_5.5;0,000;0,333;433__;5,503;5,834
1134188;503_107BV_43.6;0,000;0,331;503_c;43,556;43,230
1134189;553_255L_21.5;0,000;0,772;553_c;21,470;22,254
1134190;478_1567L_1.8;0,000;0,041;478_a;1,805;1,767
1134191;950_91V_41.5;0,000;0,041;950_a;41,484;41,524
1134192;950_91L_41.5;0,000;0,371;950_a;41,484;41,112
1134193;609_281L_27.6;0,000;0,044;609__;27,596;27,554
1134194;609_281R_27.6;0,000;0,334;609__;27,596;27,260
1134195;609_283R_27.6;0,000;0,291;609__;27,554;27,261
1134196;609_217V_28.8;0,000;0,044;609__;28,754;28,798
1134478;135_915AR_45.7;0,000;0,055;135__;45,732;45,786
1134479;017_401BV_39.6;0,000;0,336;017__;39,588;39,924
1134480;614_22V_47.3;0,000;0,058;614_c;47,331;47,389
1134481;527_43AR_16.6;0,000;0,064;527_c;16,551;16,616
1134482;105_91BV_23.1;0,000;0,029;105__;23,132;23,161
1134483;105_93BV_23.2;0,000;0,327;105__;23,220;23,548
1134484;624_155AL_31.9;0,000;0,604;624__;31,920;32,521
1134485;478_1153qV_0.7;0,000;0,034;478_a;0,703;0,737
1134486;470_1101L_200.3;0,000;0,133;470_e;200,268;200,382
1134487;470_1101L_200.3;0,133;0,325;470_g;300,400;300,592
1134488;624_155BV_32.0;0,000;0,403;624__;32,017;32,418
1134489;624_255L_32.7;0,000;0,021;624__;32,693;32,714
1134490;624_153L_31.7;0,000;0,456;624__;31,709;32,164
1134491;609_217R_28.8;0,000;0,707;609__;28,754;28,047
1134492;506_195AR_44.5;0,000;0,064;506_b;44,516;44,580
1134493;015_87AL_100.3;0,000;0,067;015__;100,266;100,333
1134494;118_53V_70.9;0,000;5,648;118__;70,911;76,550
1133604;017_11BV_49.5;0,000;11,890;017__;49,512;61,394
1133605;049_9BR_25.9;7,296;7,798;514_a;18,600;18,097
1133606;049_9BR_25.9;0,000;7,296;049__;25,907;18,600
1133607;534_1085AL_45.8;0,000;0,052;534_b;45,842;45,895
1133608;503_908L_42.9;0,000;0,036;503_c;42,901;42,867
1133609;503_133BpV_42.9;0,000;0,032;503_c;42,903;42,933
1133610;503_133BqV_42.9;0,000;0,034;503_c;42,901;42,933
1133931;107_965L_23.3;0,000;0,099;107__;23,301;23,400
1133932;017_353AL_32.0;0,000;7,554;017__;32,037;39,588
1133933;531_1303BL_34.7;0,000;0,057;531_c;34,681;34,624
1133934;531_1305AL_34.6;0,000;0,069;531_c;34,624;34,692
1133935;021_13R_86.6;0,000;0,105;021__;86,606;86,712
1133936;021_15AL_86.6;0,000;0,105;021__;86,606;86,712
1133937;926_2052V_0.9;0,000;0,036;926__;0,867;0,832
1133938;131_9L_16.9;0,000;0,036;131__;16,949;16,985
1133939;130_14R_61.8;0,000;0,037;130_a;61,827;61,864
1133940;950_335AL_17.3;0,000;0,052;950_a;17,334;17,386
1133941;950_335BV_17.4;0,000;0,029;950_a;17,386;17,415
1133942;950_211ApV_7.8;0,000;0,031;950_a;7,785;7,816
1133943;950_647V_7.0;0,000;0,038;950_a;6,967;7,011
1133944;950_217R_7.7;0,000;0,056;950_a;7,700;7,644
1133945;561_89AL_59.7;0,000;0,064;561__;59,680;59,616
1133946;564_1333R_23.6;0,000;0,145;564_b;23,609;23,753
1133947;564_1331L_23.6;0,230;0,695;107__;23,400;22,936
1133948;564_1331L_23.6;0,000;0,230;564_b;23,630;23,400
1133949;564_1331V_23.6;0,000;0,031;564_b;23,630;23,661
1133950;531_1303BqV_34.7;0,000;0,034;531_c;34,697;34,664
1133951;531_1307AR_34.7;0,000;0,057;531_c;34,681;34,739
1133952;114_409V_53.8;0,000;0,035;114_a;53,787;53,752
1134197;514_952R_17.4;0,000;0,077;514_a;17,350;17,413
1134198;553_311BpV_22.3;0,000;0,033;553_c;22,336;22,302
1134199;940_75BL_43.8;0,000;0,628;940__;43,794;43,277
1134200;054_1373AL_54.1;0,000;0,122;054_a;54,103;54,224
1134201;470_89L_202.8;0,000;0,209;470_e;202,828;202,618
1134202;613_179L_75.2;0,000;0,845;613__;75,192;76,036
1134203;305_52R_18.0;0,000;0,804;305__;18,038;17,248
1134204;506_161AR_44.2;0,000;0,980;506_b;44,176;45,160
1134205;553_253R_21.4;0,000;0,838;553_c;21,446;22,296
1134206;139_111V_175.8;0,000;0,467;139__;175,813;176,273
1134207;927_3037V_905.3;0,000;0,040;927__;905,262;905,297
1134208;485_11R_76.9;0,000;0,448;485_c;76,871;77,374
1134209;588_812L_1.9;0,000;0,053;588__;1,858;1,911
1134210;525_986V_78.0;0,000;0,036;525_b;78,036;78,000
1134211;525_987V_78.0;0,000;0,036;525_b;78,000;77,967
1134212;553_297V_22.0;0,000;0,245;553_c;22,015;22,265
1134495;478_1553V_1.9;0,000;0,053;478_a;1,877;1,945
1134496;478_1521R_0.9;0,000;0,965;478_a;0,914;1,877
1134497;478_1549V_1.9;0,000;0,026;478_a;1,921;1,945
1134498;803_101L_160.4;0,000;0,121;803_m;160,401;160,523
1134499;531_2719L_35.4;0,000;0,116;531_c;35,361;35,484
1134500;531_2641R_34.6;0,000;0,067;531_c;34,581;34,649
1134501;133_962L_20.6;0,000;0,050;133_a;20,605;20,556
1134502;506_560R_43.6;0,000;0,602;506_b;43,557;44,148
1134503;520_59R_0.1;0,000;0,037;520_a;0,132;0,167
1134504;011_801R_68.0;0,000;0,835;011__;67,977;68,780
1134505;011_62L_69.0;0,000;0,240;011__;68,985;69,224
1134506;950_950L_29.3;2,074;3,066;474_a;100,000;100,988
1134507;550_954V_25.0;0,000;0,056;550__;25,047;25,102
1134508;950_109AL_41.8;0,000;0,458;950_a;41,775;42,231
1134509;534_1105AR_46.1;0,000;0,266;534_b;46,109;46,376
1134510;478_1183V_0.8;0,000;0,017;478_a;0,825;0,843
1134511;478_1177R_0.8;0,000;0,064;478_a;0,760;0,825
1134512;478_1179V_0.8;0,000;0,010;478_a;0,825;0,835
1134513;478_1511V_0.8;0,000;0,041;478_a;0,847;0,806
1134514;478_1515L_0.8;0,000;0,038;478_a;0,806;0,844
1134515;478_1529V_0.9;0,000;0,038;478_a;0,880;0,843
1133611;503_133AR_43.0;0,000;0,066;503_c;42,979;42,917
1133612;503_907L_42.9;0,000;0,017;503_c;42,917;42,901
1133613;155_4455V_88.3;0,000;0,024;155_b;88,282;88,306
1133614;155_4455R_88.3;0,000;0,127;155_b;88,282;88,155
1133615;560_71BV_24.7;0,000;0,224;560_a;24,726;24,500
1133616;560_71BV_24.7;0,224;1,089;564_b;24,500;23,634
1133617;664_229L_42.6;0,000;0,536;664_b;42,564;43,086
1133618;145_933BV_54.2;0,000;0,546;145__;54,152;54,698
1133619;523_933AR_54.0;0,000;0,149;523_a;53,951;54,100
1133620;539_49AL_79.3;0,000;1,512;539__;79,301;80,800
1133621;539_49AL_79.3;1,512;2,108;540_d;80,800;81,396
1133622;924_3277R_34.2;0,000;0,113;924_a;34,216;34,319
1133623;924_2355AL_35.7;0,000;0,947;924_a;35,748;36,694
1133624;924_2355AR_35.7;0,000;0,064;924_a;35,748;35,825
1133625;924_3279L_34.3;0,000;0,015;924_a;34,290;34,303
1133626;924_3263BqV_34.3;0,000;0,031;924_a;34,303;34,276
1133627;924_3319L_34.4;0,000;0,032;924_a;34,392;34,424
1133628;924_05-07V_35.3;0,000;0,033;924_a;35,331;35,362
1133629;924_980R_34.3;0,000;0,029;924_a;34,271;34,298
1133630;924_980L_34.3;0,000;0,031;924_a;34,271;34,300
1133631;203_403V_55.6;0,000;0,036;203__;55,573;55,608
1133632;501_927V_80.6;0,000;0,025;501__;80,557;80,581
1133633;501_928V_80.6;0,000;0,026;501__;80,581;80,606
1133953;046_255AR_41.4;5,255;5,915;614_c;46,700;47,359
1133954;950_353AR_17.6;0,000;0,052;950_a;17,577;17,630
1133955;950_357AL_17.4;0,000;0,052;950_a;17,444;17,496
1133956;926_11L_1.1;0,000;0,711;926__;1,072;1,781
1133957;926_33V_1.7;0,000;0,033;926__;1,748;1,781
1133958;926_31V_1.7;0,000;0,035;926__;1,713;1,748
1133959;926_15BV_1.2;0,000;0,556;926__;1,157;1,713
1133960;926_2073L_0.7;0,000;0,035;926__;0,735;0,702
1133961;544_1057AL_23.2;0,000;0,133;544_b;23,163;23,296
1133962;544_1059BV_23.3;0,000;0,060;544_b;23,296;23,356
1133963;544_1051AL_23.1;0,000;0,161;544_b;23,092;23,253
1133964;544_1071AL_0.1;0,000;0,107;544_a;0,139;0,246
1133965;950_639V_7.2;0,000;0,027;950_a;7,239;7,266
1133966;950_639L_7.2;0,000;0,027;950_a;7,239;7,212
1133967;950_305L_16.3;0,000;0,044;950_a;16,255;16,212
1133968;950_952R_27.8;0,000;0,798;950_a;27,768;26,970
1133969;565_65L_16.6;0,181;0,504;143__;16,800;17,123
1133970;565_65R_16.6;0,000;0,181;565_a;16,619;16,800
1133971;565_65R_16.6;0,181;0,503;143__;16,800;17,123
1133972;565_63L_101.8;0,000;0,018;565_b;101,809;101,827
1133973;565_63L_101.8;0,018;0,038;565_a;16,600;16,619
1133974;550_981R_25.5;0,000;0,062;550__;25,521;25,583
1133975;539_55BpV_79.2;0,000;0,033;539__;79,230;79,197
1133976;506_627V_44.1;0,000;0,027;506_b;44,124;44,151
1133977;506_628V_44.2;0,000;0,060;506_b;44,151;44,215
1133978;550_981L_25.5;0,000;0,095;550__;25,521;25,615
1133979;550_985V_25.6;0,000;0,022;550__;25,615;25,637
1134213;485_5V_100.6;0,000;0,257;485_d;100,591;100,848
1134214;309_153V_5.8;0,000;0,447;309__;5,803;6,254
1134215;504_19V_17.2;0,000;0,249;504_b;17,197;17,447
1134216;617_1195AL_40.0;0,000;0,133;617_a;39,980;40,113
1134217;133_1047AL_13.3;0,000;0,103;133_a;13,349;13,452
1134218;479_1703L_304.2;0,000;7,973;479_a;304,228;312,201
1134219;478_1571V_1.8;0,000;0,018;478_a;1,845;1,862
1134220;478_1567V_1.8;0,000;0,041;478_a;1,805;1,845
1134221;506_565V_43.7;0,000;0,549;506_b;43,711;44,209
1134222;506_613V_43.9;0,000;0,041;506_b;43,881;43,907
1134223;531_2771L_35.6;0,000;0,265;531_c;35,586;35,851
1134224;504_903L_17.4;0,000;0,042;504_b;17,412;17,454
1134225;504_71AL_18.3;0,000;0,352;504_b;18,314;18,663
1134516;090_13BV_19.2;0,000;0,989;090__;19,217;20,200
1134517;100_2021AR_2.9;0,000;4,877;100__;2,909;7,787
1134518;087_901L_24.3;0,000;0,139;087__;24,259;24,397
1134519;555_251BV_83.6;0,000;0,669;555__;83,557;84,238
1134520;478_1559V_1.8;0,000;0,041;478_a;1,794;1,831
1134521;082_137AL_1.5;3,618;4,007;556__;5,100;5,488
1134522;938_4543R_1.3;0,000;1,042;938__;1,312;2,354
1134523;163_1047R_44.6;0,000;0,278;163__;44,607;44,886
1134524;163_1049L_44.7;0,000;0,230;163__;44,652;44,882
1134525;588_814V_2.0;0,000;0,316;588__;1,966;2,284
1134526;527_99AL_17.2;0,000;0,040;527_c;17,267;17,307
1133634;501_904R_79.7;0,000;0,185;501__;79,709;79,894
1133635;161_2519R_20.4;0,000;0,552;161__;20,392;20,944
1133636;542_1151qV_29.0;0,000;0,034;542_a;29,012;28,979
1133637;542_1151pV_29.0;0,000;0,034;542_a;29,012;28,979
1133638;542_1171BqV_29.2;0,000;0,034;542_a;29,150;29,117
1133639;120_9AV_7.7;6,094;6,595;625_a;1,500;1,000
1133640;950_351L_17.5;0,000;0,819;950_a;17,537;18,360
1133641;203_393R_55.1;0,000;0,460;203__;55,107;55,573
1133642;205_403L_5.6;0,000;0,631;205__;5,579;6,208
1133643;017_61AL_70.9;0,000;0,076;017__;70,853;70,930
1133644;017_61AR_70.9;0,000;0,113;017__;70,853;70,967
1133645;533_1117AL_15.3;0,000;0,140;533__;15,348;15,488
1133646;533_1115BV_15.3;0,000;0,026;533__;15,322;15,348
1133647;107_133AR_12.0;0,000;0,127;107__;11,983;12,111
1133648;143_912BR_17.9;0,032;0,064;922__;17,900;17,932
1133649;143_912BR_17.9;0,000;0,032;143__;17,871;17,899
1133650;922_915L_18.0;0,000;0,041;922__;18,021;18,061
1133651;039_5133R_108.5;0,000;0,489;039__;108,494;108,983
1133652;924_3291L_34.3;0,000;0,811;924_a;34,314;35,112
1133653;063_257BV_2.4;0,000;0,023;063__;2,365;2,388
1133654;950_431AL_6.7;0,000;0,197;950_a;6,683;6,876
1133980;506_557R_43.6;0,000;0,567;506_b;43,551;44,113
1133981;803_82AqV_103.7;0,000;0,034;803_h;103,739;103,774
1133982;803_37L_102.6;0,000;0,104;803_h;102,566;102,670
1133983;135_2067R_42.9;0,320;5,396;161__;3,195;8,271
1133984;501_912L_80.4;0,000;0,185;501__;80,386;80,203
1133985;501_942R_80.6;0,000;0,215;501__;80,572;80,368
1133986;209_3R_19.0;0,000;0,029;209__;19,005;19,034
1134226;564_1319R_23.6;0,000;0,336;564_b;23,568;23,904
1134227;564_1319R_23.6;0,336;0,430;564_d;100,005;100,122
1134228;468_975L_100.1;0,000;0,322;468_a;100,067;100,397
1134229;103_317V_24.5;0,000;6,502;103__;24,500;18,000
1134230;506_193BV_44.6;0,000;0,553;506_b;44,580;45,124
1134231;135_902V_45.0;0,000;0,401;135__;44,974;44,574
1134232;506_634V_44.2;0,000;0,022;506_b;44,209;44,232
1134233;506_29L_43.2;0,000;0,733;506_b;43,199;43,870
1134234;070_305AR_26.0;0,000;0,928;070__;25,994;25,066
1134235;950_1002L_7.2;0,000;0,141;950_a;7,169;7,310
1134236;585_1187L_8.3;0,000;1,520;585__;8,271;9,800
1134527;523_913R_53.9;0,206;1,970;523_c;202,345;200,581
1134528;523_913R_53.9;0,000;0,206;523_a;53,850;53,642
1134529;523_913R_53.9;1,970;2,340;523_b;177,878;177,510
1134530;073_1119AL_1.3;0,000;0,496;073__;1,301;1,567
1134531;545_993R_22.8;0,000;0,080;545_b;22,790;22,713
1134532;857_15L_1.3;0,000;0,389;857_a;1,281;1,668
1134533;504_53BpV_18.2;0,000;0,032;504_b;18,245;18,214
1134534;129_12R_29.9;0,000;0,676;129__;29,941;30,617
1134535;513_63L_25.3;0,000;0,394;513_a;25,342;25,738
1134536;513_129R_26.0;0,000;0,182;513_a;26,041;26,221
1134537;506_207L_44.6;0,000;0,373;506_b;44,630;44,964
1134538;083_253AL_7.5;0,000;0,092;083__;7,487;7,578
1134539;478_1517R_0.8;0,000;0,909;478_a;0,844;1,754
1134540;614_2207L_48.3;0,000;0,144;614_c;48,296;48,437
1133655;476_80R_103.0;0,000;0,741;476_a;102,991;103,735
1133656;950_195L_7.6;0,000;0,030;950_a;7,599;7,570
1133657;950_195V_7.6;0,000;0,046;950_a;7,599;7,645
1133658;924_1753R_35.6;0,000;0,057;924_a;35,582;35,526
1133659;524_904R_70.3;0,000;0,248;524_b;70,312;70,559
1133660;524_904L_70.3;0,000;0,248;524_b;70,312;70,560
1133661;490_108V_4.8;0,000;0,235;490_b;4,828;5,062
1133662;490_143L_5.1;0,000;0,876;490_b;5,100;5,975
1133663;490_143R_5.1;0,000;0,912;490_b;5,100;6,011
1133664;107_191AR_19.9;0,000;0,077;107__;19,932;20,008
1133665;501_11AV_79.9;0,602;3,083;006__;1,100;3,594
1133666;501_11AV_79.9;0,000;0,602;501__;79,943;79,342
1133667;950_1001R_7.1;0,000;0,048;950_a;7,121;7,169
1133668;950_908R_16.8;0,000;0,405;950_a;16,803;17,209
1133669;950_435AL_27.8;0,000;0,097;950_a;27,831;27,927
1133987;950_1123BV_28.2;0,000;4,530;950_a;28,165;32,711
1133988;486_913V_75.9;0,000;0,169;486_b;75,860;76,030
1133989;927_3033L_905.0;0,000;0,145;927__;905,061;905,229
1133990;927_3075AR_905.4;0,000;0,041;927__;905,439;905,480
1133991;927_953AR_905.7;0,000;0,039;927__;905,685;905,723
1133992;130_9V_61.6;0,000;0,037;130_a;61,577;61,614
1133993;130_10V_61.6;0,000;0,037;130_a;61,614;61,652
1133994;924_3237AL_34.1;0,000;0,053;924_a;34,100;34,153
1133995;666_411R_27.5;0,000;1,487;666_a;27,529;29,018
1133996;520_127BpV_0.7;0,000;0,034;520_a;0,667;0,633
1133997;520_127BqV_0.7;0,000;0,033;520_a;0,666;0,633
1133998;520_125pV_0.6;0,000;0,032;520_a;0,626;0,594
1133999;520_125qV_0.6;0,000;0,034;520_a;0,626;0,592
