ID;SPOORTAK_IDENTIFICATIE;GEOCODE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
6776;605_21AR_34.0;605__;0,000;0,148;2017-06-28
5054;555_197L_83.3;555__;0,000;0,385;2017-06-28
9583;506_99BR_44.1;506_b;0,000;0,016;2017-06-28
3165;501_179R_81.0;501__;0,000;0,352;2017-06-28
10318;950_925R_17.4;950_a;0,000;0,265;2017-06-28
1610;080_3303V_8.1;080__;0,000;1,683;2017-06-28
14899;203_461R_75.0;203__;0,000;0,358;2017-06-28
659;552_253L_83.1;552_b;0,000;0,360;2017-06-28
12382;128_35BV_12.8;128__;0,000;0,346;2017-06-28
12729;084_5R_9.4;084__;0,000;0,067;2017-06-28
12900;135_902R_45.0;135__;0,000;0,075;2017-06-28
8666;524_251AR_70.4;524_b;0,000;0,121;2017-06-28
14229;124_901R_100.0;839_a;0,077;0,176;2017-06-28
11614;544_1065AR_23.3;544_a;0,232;0,248;2017-06-28
14198;507_239BV_93.8;038__;1,298;2,091;2017-06-28
5827;478_1643L_2.2;478_a;0,000;0,060;2017-06-28
7366;555_195R_83.2;555__;0,000;0,316;2017-06-28
151;777_40V_14.5;026__;7,258;13,773;2017-06-28
12146;552_229BV_82.6;552_a;0,723;0,923;2017-06-28
17014;654_407qV_49.7;654__;0,000;0,031;2017-06-28
12055;541_143AR_2.3;135__;0,068;0,102;2017-06-28
14273;203_911V_75.8;400__;0,045;0,110;2017-06-28
3226;802_808L_101.5;802__;0,000;0,236;2017-06-28
10921;823_19R_4.8;823_a;0,000;0,104;2017-06-28
13872;514_49BR_65.3;047__;0,784;8,657;2017-06-28
17131;617_1255V_42.6;054_a;0,038;4,324;2017-06-28
6601;609_237V_28.1;609__;0,000;0,120;2017-06-28
15187;163_1031AqV_44.0;163__;0,000;0,031;2017-06-28
16350;608_31BV_87.9;608_b;0,000;0,692;2017-06-28
12505;501_21R_80.1;501__;0,000;0,041;2017-06-28
3919;542_1245BpV_29.9;542_a;0,000;0,034;2017-06-28
10898;625_277L_15.4;625_b;0,000;0,027;2017-06-28
9608;531_1209BqV_34.7;531_c;0,000;0,034;2017-06-28
14157;203_431BqV_66.1;203__;0,000;0,031;2017-06-28
16307;555_279AL_83.7;555__;0,000;0,064;2017-06-28
16585;012_311qV_19.4;012__;0,000;0,032;2017-06-28
9813;950_221V_7.6;950_a;0,000;0,042;2017-06-28
11709;618_75R_51.3;618_b;0,000;0,701;2017-06-28
4340;927_957R_905.6;927__;0,000;0,038;2017-06-28
14737;586_149BL_80.8;586__;0,000;0,060;2017-06-28
3015;654_395R_48.8;654__;0,000;0,208;2017-06-28
17172;081_961R_74.4;081__;0,000;0,036;2017-06-28
12294;087_115L_16.4;541_a;2,269;2,290;2017-06-28
7165;542_509L_29.5;542_a;0,000;0,108;2017-06-28
10613;551_103BV_21.7;551_b;0,000;0,041;2017-06-28
3805;624_207AR_32.5;624__;0,000;0,090;2017-06-28
7953;560_43BL_24.9;560_a;0,000;0,064;2017-06-28
14120;586_2515BqV_80.3;586__;0,000;0,034;2017-06-28
17190;927_11AR_904.4;927__;0,000;0,063;2017-06-28
7306;507_235AL_93.6;507_b;0,000;0,093;2017-06-28
13522;588_868AR_2.3;588__;0,000;0,048;2017-06-28
10416;924_2325BL_34.8;924_a;0,000;0,126;2017-06-28
3568;586_2535BV_80.3;586__;0,000;0,360;2017-06-28
16666;555_207R_83.2;555__;0,000;0,436;2017-06-28
5882;486_909L_75.5;486_b;0,000;0,410;2017-06-28
15619;618_19R_58.7;618_c;0,000;0,037;2017-06-28
3249;082_137BV_1.5;556__;3,559;3,888;2017-06-28
16627;504_901R_17.3;504_b;0,000;0,192;2017-06-28
5044;504_906R_17.4;504_b;0,000;0,688;2017-06-28
12061;517_85AL_69.4;517_b;0,000;0,189;2017-06-28
11321;555_297V_83.7;555__;0,000;0,140;2017-06-28
13302;817_74AV_206.2;817_e;0,000;0,008;2017-06-28
16540;089_293AR_46.4;089__;0,000;0,197;2017-06-28
17021;609_135AR_26.6;609__;0,000;0,102;2017-06-28
10856;625_285R_15.3;625_b;0,000;0,532;2017-06-28
2366;924_3593BpV_35.8;924_a;0,000;0,034;2017-06-28
10616;551_105AL_21.7;551_b;0,000;0,057;2017-06-28
7566;118_93R_51.6;118__;0,000;0,774;2017-06-28
1635;924_13-14L_35.3;924_a;0,000;0,974;2017-06-28
7542;163_971L_44.6;163__;0,000;0,103;2017-06-28
15182;506_85pV_43.9;506_b;0,000;0,031;2017-06-28
15064;940_361AL_43.1;940__;0,000;0,198;2017-06-28
7985;606_73BV_0.4;606_a;0,000;0,196;2017-06-28
12054;606_67AL_0.2;606_a;0,000;0,099;2017-06-28
16726;555_241R_83.6;555__;0,000;0,489;2017-06-28
12218;817_1205R_115.7;817_a;0,000;0,064;2017-06-28
16019;506_243AL_45.1;506_b;0,000;0,060;2017-06-28
6786;062_395BV_30.8;062__;0,000;7,371;2017-06-28
11333;555_501V_82.9;555__;0,000;0,183;2017-06-28
9304;922_927R_18.1;922__;0,000;0,271;2017-06-28
8945;924_981L_34.3;924_a;0,000;0,035;2017-06-28
7039;542_1165R_29.1;542_a;0,000;0,291;2017-06-28
13366;560_21AV_25.1;560_a;0,000;0,280;2017-06-28
3634;501_181BV_81.1;501__;0,000;0,688;2017-06-28
10753;924_3611L_35.8;924_a;0,000;0,029;2017-06-28
13256;664_917AR_43.2;664_b;0,000;0,062;2017-06-28
16348;035_910V_52.1;035__;0,000;0,034;2017-06-28
10860;787_5WL_68.0;164__;15,738;16,601;2017-06-28
11293;618_797V_50.4;618_b;0,000;0,042;2017-06-28
8338;950_403BV_205.8;950_d;0,000;0,005;2017-06-28
16559;517_113L_69.4;517_b;0,000;0,049;2017-06-28
882;039_5101V_107.6;039__;0,000;0,041;2017-06-28
5317;502_251BqV_100.5;502_b;0,000;0,034;2017-06-28
7765;542_1225AR_29.7;542_a;0,000;0,053;2017-06-28
1868;950_662R_7.3;950_a;0,000;0,325;2017-06-28
10124;924_15-16L_35.3;924_a;0,000;0,939;2017-06-28
11484;514_97BV_17.1;514_a;0,000;0,171;2017-06-28
8494;035_117AR_46.7;035__;0,000;0,058;2017-06-28
16256;555_263AqV_83.4;555__;0,000;0,032;2017-06-28
12083;123_63AL_19.9;123__;0,000;1,578;2017-06-28
1055;523_5053AL_177.6;523_b;0,000;0,115;2017-06-28
14696;586_147AR_80.7;586__;0,000;0,045;2017-06-28
9292;533_1139AR_15.9;533__;0,000;0,150;2017-06-28
1918;545_95R_22.4;545_b;0,000;0,290;2017-06-28
9164;046_201AV_34.6;666_a;3,690;4,113;2017-06-28
2256;018_243L_52.6;018__;0,000;0,775;2017-06-28
7034;217_103R_46.2;217__;0,000;0,570;2017-06-28
12579;433_61V_4.7;433__;0,000;4,477;2017-06-28
5667;614_2215R_48.3;614_c;0,000;0,067;2017-06-28
730;950_113AL_41.8;950_a;0,000;0,345;2017-06-28
9825;940_399R_43.3;940__;0,000;0,360;2017-06-28
9575;506_165BqV_44.4;506_b;0,000;0,034;2017-06-28
7398;603_179BpV_4.0;603_a;0,000;0,034;2017-06-28
12678;517_91AR_69.4;517_b;0,000;0,040;2017-06-28
9881;556_1425L_6.1;076__;0,542;5,433;2017-06-28
7527;503_87BR_43.9;503_c;0,000;0,064;2017-06-28
12469;501_173AR_81.0;501__;0,000;0,060;2017-06-28
16912;609_121AR_27.3;609__;0,000;0,064;2017-06-28
15828;133_1079V_14.6;133_a;0,000;0,581;2017-06-28
9294;533_1117BV_15.5;533__;0,000;0,508;2017-06-28
14361;624_165AL_32.2;624__;0,000;0,064;2017-06-28
1518;618_907R_50.4;618_b;0,000;0,336;2017-06-28
13747;514_919L_17.9;514_a;0,000;0,035;2017-06-28
34;531_2321V_33.6;531_c;0,000;0,714;2017-06-28
1001;047_2007V_24.0;614_a;0,398;0,497;2017-06-28
1248;123_87AL_20.7;123__;0,000;0,046;2017-06-28
15030;950_59AL_40.8;950_a;0,000;0,049;2017-06-28
1300;485_10L_76.9;485_c;0,000;0,094;2017-06-28
5114;163_919BV_43.6;163__;0,000;0,734;2017-06-28
7572;469_336BR_601.9;469_g;0,000;0,049;2017-06-28
1144;524_257AR_70.4;524_b;0,000;0,863;2017-06-28
4719;133_1083BV_15.2;133_a;0,000;2,912;2017-06-28
12679;517_73L_69.3;517_a;0,632;0,764;2017-06-28
13062;664_875L_41.9;664_b;0,000;0,564;2017-06-28
14450;550_911L_25.9;550__;0,000;0,170;2017-06-28
2972;555_375V_84.3;555__;0,000;0,041;2017-06-28
1290;545_908R_21.8;545_b;0,000;0,061;2017-06-28
14571;502_257L_100.7;502_b;0,000;0,253;2017-06-28
4140;520_971L_0.6;520_a;0,000;0,365;2017-06-28
1783;027_943BV_148.6;027__;0,000;0,452;2017-06-28
3641;517_47L_69.1;517_a;0,814;0,848;2017-06-28
11547;618_793V_50.4;618_b;0,000;0,047;2017-06-28
6257;133_1159BV_19.4;133_a;0,000;0,307;2017-06-28
15628;506_101R_44.0;506_b;0,000;0,056;2017-06-28
15147;817_51R_300.5;817_g;0,000;0,029;2017-06-28
3883;517_77AL_69.4;517_b;0,000;0,563;2017-06-28
1516;801_922R_9.1;801_a;0,000;0,004;2017-06-28
3929;550_103L_25.9;550__;0,000;0,086;2017-06-28
6997;525_997V_77.9;525_b;0,000;0,027;2017-06-28
10771;801_951L_8.2;801_g;0,354;0,357;2017-06-28
1102;517_53BL_69.2;517_b;0,000;0,095;2017-06-28
13835;514_19AR_17.7;514_a;0,000;0,061;2017-06-28
12020;052_40V_56.6;052__;0,000;0,101;2017-06-28
11350;803_52ApV_103.2;803_h;0,000;0,034;2017-06-28
16640;503_189L_40.9;503_a;0,170;0,369;2017-06-28
9909;608_61AR_88.5;608_b;0,000;0,067;2017-06-28
9251;101_1063V_12.3;533__;2,516;2,809;2017-06-28
12198;521_351AR_22.3;521_b;0,000;0,142;2017-06-28
12791;543_215L_15.8;543_b;0,000;0,150;2017-06-28
3089;603_105AL_2.9;603_a;0,000;0,064;2017-06-28
11006;545_87R_22.4;545_b;0,000;0,016;2017-06-28
16981;054_1009AR_57.5;054_a;0,000;0,107;2017-06-28
8847;950_1000L_7.1;950_a;0,000;0,038;2017-06-28
16320;900_579L_200.8;900__;0,000;0,497;2017-06-28
3023;550_91L_25.8;550__;0,000;0,041;2017-06-28
1131;517_95BV_69.6;517_b;0,000;0,304;2017-06-28
6571;479_4L_501.5;479_b;0,000;0,043;2017-06-28
14952;514_51AL_65.3;514_b;0,000;0,047;2017-06-28
16961;586_367BV_81.2;586__;0,000;0,043;2017-06-28
12857;587_995V_906.6;587_d;0,000;0,325;2017-06-28
4511;557_1BV_27.5;557_a;0,000;0,005;2017-06-28
4919;588_812R_1.9;588__;0,000;0,372;2017-06-28
10759;924_3441R_34.3;924_a;0,000;0,054;2017-06-28
8179;564_971R_23.7;564_b;0,000;0,282;2017-06-28
7661;100_2101BV_7.8;100__;0,000;0,128;2017-06-28
11094;467_0109L_102.7;467_c;0,000;0,036;2017-06-28
29;047_41L_42.5;047__;0,000;0,128;2017-06-28
9397;107_187BV_19.4;107__;0,000;0,580;2017-06-28
11664;924_19-20V_35.3;924_a;0,000;0,031;2017-06-28
8838;950_207V_11.8;950_a;0,000;0,016;2017-06-28
10469;485_124V_202.0;485_f;0,000;0,640;2017-06-28
3038;603_41R_48.2;603_d;0,000;0,251;2017-06-28
9090;603_1031AR_3.9;603_a;0,000;0,199;2017-06-28
16468;163_931BV_43.7;163__;0,000;0,235;2017-06-28
17126;058_1V_55.4;058__;0,000;1,459;2017-06-28
8528;508_906L_91.0;508__;0,000;0,039;2017-06-28
15029;950_55BpV_40.8;950_a;0,000;0,031;2017-06-28
6322;032_5R_15.9;032__;0,000;0,046;2017-06-28
8012;522_175AL_57.7;522_b;0,000;0,060;2017-06-28
12439;009_7BV_114.2;009__;0,000;0,372;2017-06-28
4536;127_303V_11.2;127_a;0,000;1,042;2017-06-28
7277;139_311BL_175.2;139__;0,000;0,191;2017-06-28
10993;940_377L_43.1;940__;0,000;0,346;2017-06-28
320;614_2141L_47.6;614_c;0,000;0,691;2017-06-28
6941;620_83BqV_42.3;620__;0,000;0,034;2017-06-28
14078;514_951R_65.3;514_b;0,000;0,113;2017-06-28
16405;506_227BV_45.2;506_b;0,000;0,018;2017-06-28
1135;623_335R_17.7;623__;0,000;0,244;2017-06-28
5651;614_2209V_48.4;614_c;0,000;0,007;2017-06-28
16341;133_2101L_20.3;133_a;0,000;0,052;2017-06-28
15169;505_315AR_23.8;505_a;0,000;0,190;2017-06-28
15687;486_901BR_75.4;486_b;0,000;0,127;2017-06-28
5257;664_141AR_43.1;163__;0,213;0,569;2017-06-28
7781;527_185AR_18.0;527_c;0,000;0,203;2017-06-28
5295;478_1189L_0.7;478_a;0,000;0,119;2017-06-28
11238;618_859L_50.6;618_b;0,000;0,129;2017-06-28
1437;534_1005BR_44.6;534_b;0,000;0,124;2017-06-28
5339;478_1553V_1.9;478_a;0,000;0,053;2017-06-28
13337;544_1077AL_0.2;544_a;0,000;0,125;2017-06-28
7590;536_233AR_60.6;536__;0,000;0,042;2017-06-28
13464;555_221AR_83.4;555__;0,000;0,064;2017-06-28
14284;586_279AR_81.1;586__;0,000;0,082;2017-06-28
91;527_117L_0.5;527_c;0,000;0,009;2017-06-28
12798;099_1025AR_6.2;099__;0,000;0,102;2017-06-28
2822;525_961BL_78.6;525_b;0,000;0,016;2017-06-28
334;814_955V_100.9;814_a;0,000;0,285;2017-06-28
8205;525_1309BL_180.7;525_c;0,000;0,133;2017-06-28
12356;517_187V_0.1;517_a;0,000;0,017;2017-06-28
8686;143_918R_17.8;143__;0,000;0,035;2017-06-28
15782;506_27R_43.1;506_b;0,000;0,131;2017-06-28
5143;163_1049L_44.7;163__;0,000;0,230;2017-06-28
13087;201_924R_37.7;201__;0,000;0,052;2017-06-28
16504;542_1249BV_29.9;542_a;0,000;0,094;2017-06-28
9057;927_953AR_905.7;927__;0,000;0,039;2017-06-28
7310;938_4629pV_3.6;938__;0,000;0,033;2017-06-28
15625;506_223AR_45.0;506_b;0,000;0,086;2017-06-28
551;007_151V_4.3;600_b;3,990;4,016;2017-06-28
6559;609_201L_28.5;609__;0,000;0,415;2017-06-28
2813;116_2395BL_37.6;924_a;0,230;2,243;2017-06-28
8571;486_908V_75.3;486_b;0,000;0,106;2017-06-28
11113;506_135BV_44.1;506_b;0,000;0,035;2017-06-28
16965;609_79BR_27.9;609__;0,000;0,031;2017-06-28
6739;606_81AR_0.6;606_a;0,000;0,064;2017-06-28
3360;603_151AR_3.4;603_a;0,000;0,041;2017-06-28
1715;950_3029BV_201.4;950_d;0,000;1,747;2017-06-28
10167;924_3585BV_35.8;924_a;0,000;0,103;2017-06-28
12600;550_43BR_25.4;550__;0,000;0,028;2017-06-28
10367;924_353AqV_36.2;924_a;0,000;0,032;2017-06-28
14045;017_29AL_61.5;017__;0,000;0,674;2017-06-28
10536;926_2076L_0.7;926__;0,000;0,398;2017-06-28
7636;536_225BpV_60.7;536__;0,000;0,032;2017-06-28
7757;603_169AR_3.8;603_a;0,000;0,040;2017-06-28
6686;520_53R_0.1;520_a;0,000;0,560;2017-06-28
14800;550_970R_25.4;550__;0,000;0,085;2017-06-28
16713;163_1027AL_43.9;163__;0,000;0,370;2017-06-28
10275;950_819BV_10.6;950_a;0,000;0,068;2017-06-28
2415;514_159BqV_16.4;514_a;0,000;0,034;2017-06-28
12953;927_944AL_905.7;927__;0,000;0,020;2017-06-28
6380;552_257BpV_83.2;552_b;0,000;0,034;2017-06-28
13033;927_3003V_905.3;927__;0,000;0,010;2017-06-28
4901;618_273BV_49.5;055__;0,062;10,803;2017-06-28
11950;514_55AR_65.3;514_b;0,000;0,055;2017-06-28
1482;437_967R_0.8;437_a;0,000;0,449;2017-06-28
3621;803_42R_102.7;803_h;0,000;0,250;2017-06-28
10553;545_93AL_22.4;545_b;0,000;0,045;2017-06-28
15055;132_477BV_47.8;132__;0,000;0,641;2017-06-28
1545;055_319AL_11.8;055__;0,000;7,907;2017-06-28
13997;525_439L_78.1;525_b;0,000;0,057;2017-06-28
16436;105_139AV_31.4;105__;0,000;1,240;2017-06-28
15149;486_85R_205.2;486_c;0,000;0,407;2017-06-28
6938;520_67R_0.2;520_a;0,000;0,796;2017-06-28
8453;588_351AL_1.2;526_a;2,009;2,191;2017-06-28
16958;586_273pV_81.2;586__;0,000;0,031;2017-06-28
15281;133_1067BV_14.0;133_a;0,000;0,473;2017-06-28
10009;468_361R_100.0;468_a;0,000;0,161;2017-06-28
12901;603_183BV_4.1;018__;0,165;18,919;2017-06-28
17052;146_1001AR_44.5;146__;0,000;0,028;2017-06-28
14996;555_520L_83.3;555__;0,000;0,063;2017-06-28
9198;209_3R_19.0;209__;0,000;0,029;2017-06-28
114;158_4747V_101.9;039__;5,219;5,575;2017-06-28
9521;161_2511R_20.1;161__;0,000;0,236;2017-06-28
2579;516_916R_2.0;516_a;0,000;0,207;2017-06-28
3757;533_1119BR_15.3;533__;0,000;0,070;2017-06-28
17134;927_43L_904.6;927__;0,000;0,041;2017-06-28
13440;098_3861L_29.0;098__;0,000;0,106;2017-06-28
15043;534_1009BV_44.8;534_b;0,000;0,166;2017-06-28
8736;950_931V_11.5;950_a;0,000;0,079;2017-06-28
7393;508_2013R_90.3;508__;0,000;0,958;2017-06-28
2052;093_72L_9.1;093__;0,000;1,983;2017-06-28
2343;515_303AV_50.9;051__;0,018;2,226;2017-06-28
10667;073_1107AV_1.1;073__;0,000;0,041;2017-06-28
12878;536_329BV_62.0;112__;0,414;4,900;2017-06-28
16610;038_283AL_95.8;038__;0,000;0,102;2017-06-28
1712;618_41BV_58.7;618_c;0,000;0,166;2017-06-28
14672;478_1257V_1.7;478_a;0,000;0,029;2017-06-28
13173;555_291BV_83.6;555__;0,000;0,168;2017-06-28
1280;545_982L_23.0;545_b;0,000;0,054;2017-06-28
12236;520_1003L_1.0;520_a;0,000;0,392;2017-06-28
713;504_17BV_17.2;504_b;0,000;0,234;2017-06-28
2190;603_41L_48.2;603_a;0,254;0,642;2017-06-28
14564;012_313BqV_19.4;012__;0,000;0,032;2017-06-28
11849;513_133BpV_26.2;513_a;0,000;0,034;2017-06-28
14140;950_63L_40.9;950_a;0,000;0,041;2017-06-28
16079;531_513R_35.8;531_c;0,000;0,027;2017-06-28
2349;618_69L_51.4;618_b;0,000;0,984;2017-06-28
11136;553_309BV_22.3;553_c;0,000;0,023;2017-06-28
952;209_1R_19.0;209__;0,000;1,997;2017-06-28
12181;560_1275AR_24.9;560_a;0,000;0,050;2017-06-28
12492;009_5AR_114.1;009__;0,000;0,060;2017-06-28
2832;618_187AL_50.9;618_b;0,000;0,267;2017-06-28
14958;586_221AR_80.9;586__;0,000;0,059;2017-06-28
13698;586_2561AR_80.4;586__;0,000;0,034;2017-06-28
3768;531_511AR_35.7;531_c;0,000;0,040;2017-06-28
12840;525_497AL_79.2;525_b;0,000;0,605;2017-06-28
5299;485_43L_101.2;485_d;0,000;0,154;2017-06-28
4069;040_10L_46.7;040__;0,000;0,037;2017-06-28
10180;950_439R_28.0;950_a;0,000;0,095;2017-06-28
17174;058_1R_55.4;058__;0,000;0,095;2017-06-28
1609;052_15V_49.2;052__;0,000;6,266;2017-06-28
1479;517_81R_69.4;517_b;0,000;0,036;2017-06-28
3501;663_325V_41.1;663_a;0,000;0,157;2017-06-28
12087;517_99AL_69.4;517_b;0,000;0,120;2017-06-28
14253;588_867AL_2.3;588__;0,000;0,111;2017-06-28
5660;516_919L_1.8;516_a;0,000;0,324;2017-06-28
14562;012_363R_33.4;012__;0,000;0,689;2017-06-28
1595;924_29-30R_35.3;924_a;0,000;0,796;2017-06-28
5174;132_441AR_51.7;132__;0,000;0,062;2017-06-28
11294;618_795V_50.4;618_b;0,000;0,037;2017-06-28
9074;063_257BV_2.4;063__;0,000;0,023;2017-06-28
2830;603_3081R_2.6;603_a;0,000;0,361;2017-06-28
7836;043_353AR_33.2;043__;0,000;0,064;2017-06-28
4401;950_811R_41.7;950_a;0,000;0,041;2017-06-28
10939;520_121pV_0.5;520_a;0,000;0,034;2017-06-28
8787;437_977L_0.6;437_a;0,000;0,166;2017-06-28
5129;012_303AL_8.4;012__;0,000;11,024;2017-06-28
16054;527_119BpV_17.4;527_b;0,031;0,032;2017-06-28
8226;588_353AL_1.2;588__;0,000;1,955;2017-06-28
10057;924_3243AR_34.1;924_a;0,000;0,105;2017-06-28
12056;541_143AR_2.3;541_a;0,000;0,068;2017-06-28
16836;017_421BV_40.0;017__;0,000;0,738;2017-06-28
11875;810_7001BL_1.3;810_b;0,021;0,058;2017-06-28
14382;543_191AR_45.4;543_c;0,000;0,067;2017-06-28
7923;076_1661V_12.4;076__;0,000;0,020;2017-06-28
4826;586_1R_79.9;586__;0,000;0,340;2017-06-28
16521;094_1065L_3.5;094__;0,000;0,669;2017-06-28
7907;057_11V_6.3;057__;0,000;0,039;2017-06-28
4439;927_11BV_904.4;927__;0,000;0,018;2017-06-28
12507;501_941V_80.5;501__;0,000;0,027;2017-06-28
15415;478_1157L_0.8;478_a;0,000;0,857;2017-06-28
10441;924_912R_33.6;924_a;0,000;0,040;2017-06-28
11088;054_1367AL_53.6;054_a;0,000;0,388;2017-06-28
5489;470_1101L_200.3;470_g;0,133;0,325;2017-06-28
2283;123_21R_9.7;123__;0,000;7,099;2017-06-28
11377;514_159AR_16.5;514_a;0,000;0,040;2017-06-28
8898;924_1753R_35.6;924_a;0,000;0,057;2017-06-28
16373;504_71AR_18.3;504_b;0,000;0,064;2017-06-28
7467;536_243BqV_60.7;536__;0,000;0,031;2017-06-28
2121;950_921ApV_17.3;950_a;0,000;0,031;2017-06-28
17163;054_1271BV_43.2;054_a;0,000;0,228;2017-06-28
12197;521_351BL_22.2;521_b;0,000;0,045;2017-06-28
5416;614_2231V_48.5;614_c;0,000;0,091;2017-06-28
12172;517_87pV_69.4;517_b;0,000;0,034;2017-06-28
12075;560_1235BqV_24.9;560_a;0,000;0,033;2017-06-28
12675;002_405R_75.4;002__;0,000;0,689;2017-06-28
15715;504_53BqV_18.2;504_b;0,000;0,032;2017-06-28
479;531_1463L_1.2;531_d;0,000;0,328;2017-06-28
8248;486_20L_0.4;486_a;0,000;0,037;2017-06-28
10497;924_973R_34.5;924_a;0,000;0,035;2017-06-28
16983;054_1007AR_57.5;054_a;0,000;0,128;2017-06-28
14582;543_137AR_44.7;543_c;0,000;0,146;2017-06-28
13556;519_51BV_46.4;519_a;0,000;0,467;2017-06-28
6313;614_2159L_47.9;614_c;0,000;0,076;2017-06-28
2252;527_107AR_17.4;527_c;0,000;0,628;2017-06-28
13232;433_47R_5.6;433__;0,000;0,067;2017-06-28
11965;617_1193BV_40.1;617_a;0,000;0,127;2017-06-28
15546;133_1123AL_19.2;133_a;0,000;0,349;2017-06-28
15908;546_1047AV_3.9;094__;0,284;0,509;2017-06-28
12292;080_3423V_11.3;080__;0,000;6,944;2017-06-28
11666;542_1267BqV_30.0;542_a;0,000;0,034;2017-06-28
13718;586_385AR_81.1;586__;0,000;0,084;2017-06-28
4180;503_133BL_42.9;503_c;0,000;0,089;2017-06-28
10002;520_145AL_0.7;520_a;0,000;0,070;2017-06-28
10819;127_309AL_12.2;127_a;0,000;0,064;2017-06-28
4912;534_1011AL_44.6;534_b;0,000;0,088;2017-06-28
13730;478_1155R_0.7;478_a;0,000;0,060;2017-06-28
13318;011_301BV_69.9;011__;0,000;0,026;2017-06-28
16814;527_55AR_16.9;527_c;0,000;0,064;2017-06-28
3115;501_951V_80.4;501__;0,000;0,030;2017-06-28
5740;504_17AV_17.1;067__;0,135;7,439;2017-06-28
10959;625_291AL_14.6;625_b;0,000;0,073;2017-06-28
15761;506_71R_43.3;506_b;0,000;0,795;2017-06-28
5144;163_1047R_44.6;163__;0,000;0,278;2017-06-28
12316;817_1277AL_200.6;817_e;0,000;0,069;2017-06-28
8178;564_968L_23.7;564_b;0,000;0,283;2017-06-28
3786;504_19L_17.2;504_a;0,125;0,224;2017-06-28
8555;161_2671L_31.6;161__;0,000;0,107;2017-06-28
15647;486_912AR_75.8;486_b;0,000;0,181;2017-06-28
1165;542_1171BpV_29.2;542_a;0,000;0,034;2017-06-28
10431;516_267pV_1.5;516_a;0,000;0,034;2017-06-28
16046;544_1133AR_1.3;544_a;0,000;0,064;2017-06-28
3053;105_91AV_23.1;105__;0,000;4,721;2017-06-28
16509;104_165AR_56.5;104__;0,000;0,161;2017-06-28
2862;011_14R_67.9;011__;0,000;0,663;2017-06-28
1486;560_41AL_25.0;560_a;0,000;0,179;2017-06-28
5342;478_1137V_0.7;478_a;0,000;0,006;2017-06-28
12078;560_1273ApV_24.9;560_a;0,000;0,034;2017-06-28
6481;814_980V_201.1;814_b;0,000;0,423;2017-06-28
1992;544_1067BV_23.5;544_a;0,000;0,024;2017-06-28
3312;510_415L_10.3;044__;1,338;2,166;2017-06-28
7563;664_907AL_43.2;664_b;0,000;0,106;2017-06-28
2259;924_2309R_524.9;924_b;0,000;0,021;2017-06-28
15824;531_1203BpV_34.5;531_c;0,000;0,031;2017-06-28
2070;527_QQQQV_17.4;527_c;0,000;0,039;2017-06-28
9691;470_258R_101.0;470_a;0,000;0,065;2017-06-28
9350;653_33BV_102.7;653_a;0,000;0,301;2017-06-28
13447;560_67BpV_24.7;560_a;0,000;0,034;2017-06-28
15912;527_43BV_16.6;527_c;0,000;0,076;2017-06-28
12113;517_93AL_69.4;517_b;0,000;0,053;2017-06-28
12752;116_1355AL_32.7;116_a;0,000;0,106;2017-06-28
10186;940_389BqV_43.3;940__;0,000;0,034;2017-06-28
10204;950_225L_7.7;950_a;0,000;0,121;2017-06-28
16462;586_381AL_81.1;586__;0,000;0,051;2017-06-28
5728;620_37BV_41.9;620__;0,000;0,188;2017-06-28
2511;545_992L_22.8;545_b;0,000;0,112;2017-06-28
15855;135_906R_45.1;135__;0,000;0,608;2017-06-28
11272;618_105BV_51.2;618_b;0,000;0,078;2017-06-28
16564;133_1103BL_18.4;133_a;0,000;0,132;2017-06-28
8718;118_45V_79.5;118__;0,000;2,426;2017-06-28
13902;514_107AR_17.1;514_a;0,000;0,064;2017-06-28
4444;528_43BqV_28.8;528_b;0,000;0,034;2017-06-28
16252;555_255BqV_83.5;555__;0,000;0,031;2017-06-28
1066;924_2329AR_34.8;924_a;0,000;0,431;2017-06-28
16843;524_293AR_71.3;524_b;0,000;0,127;2017-06-28
10161;950_209pV_7.8;950_a;0,000;0,031;2017-06-28
1694;589_3207L_4.9;535_a;0,291;1,091;2017-06-28
5493;105_93BV_23.2;105__;0,000;0,327;2017-06-28
11101;926_2075V_0.7;926__;0,000;0,329;2017-06-28
13391;606_904R_0.1;606_a;0,000;0,558;2017-06-28
8451;560_55BpV_24.8;560_a;0,000;0,034;2017-06-28
10923;823_6R_100.6;823_b;0,000;0,387;2017-06-28
13838;467_010R_102.0;467_c;0,000;0,044;2017-06-28
12324;545_107AR_22.6;545_b;0,000;0,289;2017-06-28
7359;093_55AR_8.4;093__;0,000;0,096;2017-06-28
14189;128_5BV_12.3;128__;0,000;0,060;2017-06-28
16642;503_909R_42.9;503_c;0,000;0,413;2017-06-28
14997;506_137BV_44.1;506_b;0,000;0,415;2017-06-28
8225;588_353AL_1.2;526_a;1,955;2,209;2017-06-28
17179;054_1011BL_57.7;054_a;0,000;0,106;2017-06-28
15352;506_527V_43.6;506_b;0,000;0,027;2017-06-28
9568;021_15AL_86.6;021__;0,000;0,105;2017-06-28
2306;211_105BV_15.0;211__;0,000;0,235;2017-06-28
16037;135_2085L_44.5;135__;0,000;0,064;2017-06-28
16569;527_115L_17.4;527_b;0,004;0,022;2017-06-28
