ID;SPOORTAK_IDENTIFICATIE;CG_TYPE;CG_NAAM;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING
113914179;133_1181AR_20.0;BASIS;Haarlem;0,000;0,062;2017-06-28
113914181;133_1181AR_20.0;BAAN;Haarlem;0,000;0,062;2017-06-28
113914183;133_1181BqV_20.1;BVL;Haarlem;0,000;0,034;2017-06-28
113914186;133_1181BqV_20.1;BASIS;Haarlem;0,000;0,034;2017-06-28
113914188;490_107L_104.8;BVL;Amsterdam;0,000;0,530;2017-06-28
113914191;478_1611V_2.9;BASIS;Europoort;0,000;0,701;2017-06-28
113914192;478_1611V_2.9;BAAN;Europoort;0,000;0,701;2017-06-28
113914194;478_1611V_2.9;BVL;Europoort;0,000;0,701;2017-06-28
113914199;485_39V_450.4;BASIS;Amsterdam;0,000;0,254;2017-06-28
113914532;478_1301AR_602.1;BASIS;Europoort;0,000;0,062;2017-06-28
113914533;478_1301AR_602.1;BAAN;Europoort;0,000;0,062;2017-06-28
113914535;478_1301AR_602.1;BVL;Europoort;0,000;0,062;2017-06-28
113914539;478_1289V_602.1;BASIS;Europoort;0,000;0,055;2017-06-28
113914540;478_1289V_602.1;BAAN;Europoort;0,000;0,055;2017-06-28
113914542;478_1289V_602.1;BVL;Europoort;0,000;0,055;2017-06-28
113914545;078_231BV_66.0;BAAN;Alkmaar;0,000;3,713;2017-06-28
113907956;588_805AR_1.6;BASIS;Amsterdam;0,000;0,037;2017-06-28
113907957;588_805AR_1.6;BAAN;Amsterdam;0,000;0,037;2017-06-28
113907959;588_805AR_1.6;BVL;Amsterdam;0,000;0,037;2017-06-28
113907963;588_846V_2.2;BASIS;Amsterdam;0,000;0,089;2017-06-28
113907964;588_846V_2.2;BAAN;Amsterdam;0,000;0,089;2017-06-28
113907966;588_846V_2.2;BVL;Amsterdam;0,000;0,089;2017-06-28
113908143;531_2323R_33.8;BVL;Woerden;0,287;4,798;2017-06-28
113908144;531_2323R_33.8;BASIS;Woerden;0,287;4,798;2017-06-28
113908145;531_2323R_33.8;BAAN;Woerden;0,287;4,798;2017-06-28
113908141;055_455V_38.7;BAAN;Eindhoven;0,000;0,073;2017-06-28
113908142;055_455V_38.7;BASIS;Eindhoven;0,000;0,073;2017-06-28
113908279;217_73AR_35.3;BVL;Heerhugowaard;0,000;7,150;2017-06-28
113907743;503_133AL_43.0;BVL;IJsselstreek;0,000;0,637;2017-06-28
113907745;503_133AL_43.0;BASIS;IJsselstreek;0,000;0,637;2017-06-28
113907740;090_13BV_19.2;BVL;Amersfoort;0,000;1,103;2017-06-28
113907974;105_111V_24.5;BAAN;Rijn en Gouwe;0,063;0,524;2017-06-28
113907977;105_111V_24.5;BVL;Woerden;0,029;0,063;2017-06-28
113907978;105_111V_24.5;BASIS;Rijn en Gouwe;0,029;0,063;2017-06-28
113907982;105_111V_24.5;BAAN;Rijn en Gouwe;0,029;0,063;2017-06-28
113907970;105_111V_24.5;BVL;Woerden;0,063;0,524;2017-06-28
113907971;105_111V_24.5;BASIS;Rijn en Gouwe;0,063;0,524;2017-06-28
113907996;105_111V_24.5;BVL;Woerden;0,029;0,029;2017-06-28
113907997;105_111V_24.5;BASIS;Rijn en Gouwe;0,029;0,029;2017-06-28
113907998;105_111V_24.5;BAAN;Woerden;0,029;0,029;2017-06-28
113908147;002_325L_40.0;BASIS;Groningen;0,000;10,490;2017-06-28
113908150;506_63R_43.3;BASIS;Amersfoort;0,000;0,717;2017-06-28
113908151;506_63R_43.3;BAAN;Amersfoort;0,000;0,717;2017-06-28
113906156;132_962ApV_48.9;BVL;Rotterdam;0,000;0,034;2017-06-28
113906160;513_61AR_25.3;BVL;Geldermalsen;0,000;0,814;2017-06-28
113906165;513_61AR_25.3;BAAN;Geldermalsen;0,000;0,814;2017-06-28
113906166;513_61AR_25.3;BASIS;Geldermalsen;0,000;0,814;2017-06-28
113906357;542_1155AL_29.0;BASIS;Dordrecht;0,000;0,099;2017-06-28
113906362;133_1165AV_19.8;BASIS;Haarlem;0,000;0,067;2017-06-28
113906364;133_1165AV_19.8;BAAN;Haarlem;0,000;0,067;2017-06-28
113906365;478_1169R_0.8;BASIS;Europoort;0,000;0,897;2017-06-28
113906366;478_1169R_0.8;BAAN;Europoort;0,000;0,897;2017-06-28
113906368;478_1169R_0.8;BVL;Europoort;0,000;0,897;2017-06-28
113906373;133_1109R_18.2;BVL;Haarlem;0,000;0,329;2017-06-28
113906376;133_1109R_18.2;BASIS;Haarlem;0,000;0,329;2017-06-28
113901207;586_2513BqV_80.3;BAAN;Amsterdam;0,000;0,034;2017-06-28
113901209;586_2513BqV_80.3;BVL;Amsterdam;0,000;0,034;2017-06-28
113901212;542_501V_29.7;BVL;Dordrecht;0,000;0,111;2017-06-28
113901216;542_501V_29.7;BAAN;Dordrecht;0,000;0,111;2017-06-28
113901217;542_501V_29.7;BASIS;Dordrecht;0,000;0,111;2017-06-28
113900527;586_2525BqV_80.3;BVL;Amsterdam;0,000;0,034;2017-06-28
113900532;206_123V_18.2;BAAN;Twente;0,000;11,624;2017-06-28
113900533;531_2775L_35.7;BAAN;Utrecht;0,000;0,106;2017-06-28
113900725;478_1357V_3.0;BASIS;Europoort;0,000;0,068;2017-06-28
113900726;478_1357V_3.0;BAAN;Europoort;0,000;0,068;2017-06-28
113900728;503_125AR_43.2;BAAN;IJsselstreek;0,000;0,064;2017-06-28
113900732;503_115AR_43.2;BVL;IJsselstreek;0,000;0,041;2017-06-28
113900734;503_115AR_43.2;BASIS;IJsselstreek;0,000;0,041;2017-06-28
113900735;503_115AR_43.2;BAAN;IJsselstreek;0,000;0,041;2017-06-28
113900739;503_117BqV_43.1;BVL;IJsselstreek;0,000;0,034;2017-06-28
113900741;503_117BqV_43.1;BASIS;IJsselstreek;0,000;0,034;2017-06-28
113900742;503_117BqV_43.1;BAAN;IJsselstreek;0,000;0,034;2017-06-28
113900746;503_121L_43.1;BVL;IJsselstreek;0,000;0,017;2017-06-28
113900748;503_121L_43.1;BASIS;IJsselstreek;0,000;0,017;2017-06-28
113900749;503_121L_43.1;BAAN;IJsselstreek;0,000;0,017;2017-06-28
113900753;503_901R_43.0;BVL;IJsselstreek;0,000;0,061;2017-06-28
113900755;503_901R_43.0;BASIS;IJsselstreek;0,000;0,061;2017-06-28
113901049;564_970pV_23.7;BASIS;Den Haag;0,000;0,034;2017-06-28
113901050;564_970pV_23.7;BAAN;Den Haag;0,000;0,034;2017-06-28
113901052;564_970pV_23.7;BVL;Den Haag;0,000;0,034;2017-06-28
113901056;564_968qV_23.7;BASIS;Den Haag;0,000;0,034;2017-06-28
113901057;564_968qV_23.7;BAAN;Den Haag;0,000;0,034;2017-06-28
113901059;564_968qV_23.7;BVL;Den Haag;0,000;0,034;2017-06-28
113901060;924_2375R_37.4;BAAN;Europoort;0,000;0,224;2017-06-28
113901062;924_2375R_37.4;BVL;Europoort;0,000;0,224;2017-06-28
113901066;553_309AL_22.2;BASIS;Roermond;0,000;0,095;2017-06-28
113901067;553_309AL_22.2;BAAN;Roermond;0,000;0,095;2017-06-28
113901069;553_309AL_22.2;BVL;Roermond;0,000;0,095;2017-06-28
113901074;586_231AR_81.0;BASIS;Amsterdam;0,000;0,062;2017-06-28
113901075;586_231AR_81.0;BAAN;Amsterdam;0,000;0,062;2017-06-28
113901219;542_1245AL_29.8;BVL;Dordrecht;0,000;0,094;2017-06-28
113901223;542_1245AL_29.8;BAAN;Dordrecht;0,000;0,094;2017-06-28
113901224;542_1245AL_29.8;BASIS;Dordrecht;0,000;0,094;2017-06-28
113901226;542_1233BL_29.8;BVL;Dordrecht;0,000;0,053;2017-06-28
113901230;542_1233BL_29.8;BAAN;Dordrecht;0,000;0,053;2017-06-28
113901231;542_1233BL_29.8;BASIS;Dordrecht;0,000;0,053;2017-06-28
113901234;927_3021V_905.2;BVL;Weesp;0,000;0,080;2017-06-28
113901235;626_39V_32.7;BASIS;Heerhugowaard;0,000;3,043;2017-06-28
113900539;531_2775L_35.7;BASIS;Utrecht;0,000;0,106;2017-06-28
113900541;135_2201R_14.7;BVL;Weesp;0,000;0,110;2017-06-28
113900542;135_2201R_14.7;BASIS;Weesp;0,000;0,110;2017-06-28
113900545;135_2201R_14.7;BAAN;Weesp;0,000;0,110;2017-06-28
113900547;542_1247BpV_29.9;BVL;Dordrecht;0,000;0,034;2017-06-28
113900535;531_2775L_35.7;BVL;Utrecht;0,000;0,106;2017-06-28
113900551;542_1247BpV_29.9;BAAN;Dordrecht;0,000;0,034;2017-06-28
113900552;542_1247BpV_29.9;BASIS;Dordrecht;0,000;0,034;2017-06-28
113900554;564_971L_23.7;BASIS;Den Haag;0,000;0,322;2017-06-28
113902664;155_4455L_88.3;BASIS;A15trace;0,000;0,143;2017-06-28
113902665;155_4455L_88.3;BAAN;A15trace;0,000;0,143;2017-06-28
113902667;155_4455L_88.3;BVL;A15trace;0,000;0,143;2017-06-28
113902651;606_73AR_0.3;BVL;Twente;0,000;0,091;2017-06-28
113902670;805_7127R_105.3;BVL;Dordrecht;0,000;0,117;2017-06-28
113898871;544_1071BV_0.2;BVL;Breda;0,000;0,823;2017-06-28
113898862;124_181L_3.2;BASIS;Den Bosch;0,000;0,102;2017-06-28
113898863;124_181L_3.2;BAAN;Den Bosch;0,000;0,102;2017-06-28
113898873;618_183AL_50.9;BVL;Eindhoven;0,000;0,074;2017-06-28
113898878;618_183AL_50.9;BAAN;Eindhoven;0,000;0,074;2017-06-28
113898879;618_183AL_50.9;BASIS;Eindhoven;0,000;0,074;2017-06-28
113899068;433_7R_6.2;BVL;Roermond;0,000;0,502;2017-06-28
113899072;486_70V_202.4;BAAN;Amsterdam;0,000;1,386;2017-06-28
113899074;486_70V_202.4;BVL;Amsterdam;0,000;1,386;2017-06-28
113899066;433_7R_6.2;BAAN;Roermond;0,000;0,502;2017-06-28
113899266;603_1006V_3.5;BASIS;Overijssel;0,000;0,010;2017-06-28
113901178;021_37AL_67.0;BASIS;Gelderse Vallei;0,000;1,396;2017-06-28
113901179;021_37AL_67.0;BAAN;Gelderse Vallei;0,000;1,396;2017-06-28
113901182;021_37AL_67.0;BVL;Gelderse Vallei;0,000;1,396;2017-06-28
113901184;586_2527BqV_80.3;BASIS;Amsterdam;0,000;0,034;2017-06-28
113901172;508_2053R_91.2;BVL;Achterhoek;0,000;0,064;2017-06-28
113901185;586_2527BqV_80.3;BAAN;Amsterdam;0,000;0,034;2017-06-28
113901187;586_2527BqV_80.3;BVL;Amsterdam;0,000;0,034;2017-06-28
113901191;586_2523BpV_80.3;BASIS;Amsterdam;0,000;0,034;2017-06-28
113901192;586_2523BpV_80.3;BAAN;Amsterdam;0,000;0,034;2017-06-28
113901194;586_2523BpV_80.3;BVL;Amsterdam;0,000;0,034;2017-06-28
113900462;508_913R_90.8;BASIS;Achterhoek;0,000;0,245;2017-06-28
113900463;508_913R_90.8;BAAN;Achterhoek;0,000;0,245;2017-06-28
113900465;508_913R_90.8;BVL;Achterhoek;0,000;0,245;2017-06-28
113900469;518_123R_63.6;BASIS;Roermond;0,000;0,644;2017-06-28
113900470;518_123R_63.6;BAAN;Roermond;0,000;0,644;2017-06-28
113900472;518_123R_63.6;BVL;Roermond;0,000;0,644;2017-06-28
113900674;537_251BL_2.8;BAAN;Rijn en Gouwe;0,000;2,223;2017-06-28
113900966;544_1131AL_1.4;BVL;Breda;0,000;0,466;2017-06-28
113900968;950_1020V_7.5;BASIS;Europoort;0,000;0,079;2017-06-28
113900970;486_905V_75.3;BVL;Amsterdam;0,000;0,009;2017-06-28
113900974;486_86V_205.3;BASIS;Amsterdam;0,000;0,142;2017-06-28
113900975;486_86V_205.3;BAAN;Amsterdam;0,000;0,142;2017-06-28
113900977;486_86V_205.3;BVL;Amsterdam;0,000;0,142;2017-06-28
113900980;950_931L_11.5;BASIS;Europoort;0,000;0,125;2017-06-28
113900981;950_931L_11.5;BAAN;Europoort;0,000;0,125;2017-06-28
113900983;950_931L_11.5;BVL;Europoort;0,000;0,125;2017-06-28
113901198;586_2513BqV_80.3;BASIS;Amsterdam;0,000;0,034;2017-06-28
113900475;586_49L_80.4;BASIS;Amsterdam;0,000;0,321;2017-06-28
113900476;586_49L_80.4;BAAN;Amsterdam;0,000;0,321;2017-06-28
113900478;586_49L_80.4;BVL;Amsterdam;0,000;0,321;2017-06-28
113900481;478_1111pV_0.7;BASIS;Europoort;0,000;0,034;2017-06-28
113900482;478_1111pV_0.7;BAAN;Europoort;0,000;0,034;2017-06-28
113900484;478_1111pV_0.7;BVL;Europoort;0,000;0,034;2017-06-28
113900489;135_2243R_15.5;BVL;Weesp;0,000;0,462;2017-06-28
113900490;135_2243R_15.5;BASIS;Weesp;0,000;0,462;2017-06-28
113900493;135_2243R_15.5;BAAN;Weesp;0,000;0,462;2017-06-28
113900679;212_201V_39.7;BASIS;Achterhoek;0,000;5,323;2017-06-28
113900680;212_201V_39.7;BAAN;Achterhoek;0,000;5,323;2017-06-28
113900682;212_201V_39.7;BVL;Achterhoek;0,000;5,323;2017-06-28
113900686;503_125AR_43.2;BVL;IJsselstreek;0,000;0,064;2017-06-28
113900688;503_125AR_43.2;BASIS;IJsselstreek;0,000;0,064;2017-06-28
113900987;924_2375R_37.4;BAAN;Dordrecht;0,224;0,320;2017-06-28
113900989;924_2375R_37.4;BASIS;Europoort;0,224;0,320;2017-06-28
113900990;924_2375R_37.4;BVL;Europoort;0,224;0,320;2017-06-28
113900994;924_2375R_37.4;BASIS;Europoort;0,000;0,224;2017-06-28
113900995;543_137AL_44.7;BVL;Twente;0,000;0,111;2017-06-28
113903461;470_301V_310.2;BASIS;Europoort;0,000;0,172;2017-06-28
113903462;470_301V_310.2;BAAN;Europoort;0,000;0,172;2017-06-28
113903464;470_301V_310.2;BVL;Europoort;0,000;0,172;2017-06-28
113903466;049_25V_26.9;BVL;Maas en Waal;0,647;0,733;2017-06-28
113903470;049_25V_26.9;BASIS;Maas en Waal;0,000;0,647;2017-06-28
113903471;049_25V_26.9;BAAN;Maas en Waal;0,000;0,647;2017-06-28
113903665;950_851AL_12.0;BAAN;Europoort;0,000;1,109;2017-06-28
113903667;950_851AL_12.0;BVL;Europoort;0,000;1,109;2017-06-28
113903669;478_1167R_0.8;BVL;Europoort;0,000;0,897;2017-06-28
113903673;478_1149L_0.7;BASIS;Europoort;0,000;0,891;2017-06-28
113903674;478_1149L_0.7;BAAN;Europoort;0,000;0,891;2017-06-28
113903676;478_1149L_0.7;BVL;Europoort;0,000;0,891;2017-06-28
113903680;478_1115AL_0.6;BASIS;Europoort;0,000;0,052;2017-06-28
113907413;588_355BV_1.3;BASIS;Amsterdam;0,000;0,394;2017-06-28
113907414;588_355BV_1.3;BAAN;Amsterdam;0,000;0,394;2017-06-28
113907416;588_355BV_1.3;BVL;Amsterdam;0,000;0,394;2017-06-28
113907607;522_155R_57.4;BAAN;Alkmaar;0,000;0,511;2017-06-28
113907610;087_901L_24.3;BASIS;Amersfoort;0,000;0,139;2017-06-28
113907611;087_901L_24.3;BAAN;Amersfoort;0,000;0,139;2017-06-28
113907612;087_901L_24.3;BVL;Amersfoort;0,000;0,139;2017-06-28
113907615;100_2021AR_2.9;BVL;Woerden;0,000;4,877;2017-06-28
113906992;625_349AL_14.8;BVL;Roosendaal;0,000;0,328;2017-06-28
113906993;625_349AL_14.8;BAAN;Roosendaal;0,000;0,328;2017-06-28
113906994;625_349AL_14.8;BASIS;Roosendaal;0,000;0,328;2017-06-28
113909494;950_109AL_41.8;BVL;Europoort;0,000;0,458;2017-06-28
113909498;550_954V_25.0;BASIS;Friesland;0,000;0,056;2017-06-28
113909499;550_954V_25.0;BAAN;Friesland;0,000;0,056;2017-06-28
113909713;451_8V_1.2;BASIS;Overijssel;0,000;0,694;2017-06-28
113909714;451_8V_1.2;BAAN;Overijssel;0,000;0,694;2017-06-28
113909712;133_1065L_13.9;BAAN;Haarlem;0,000;0,672;2017-06-28
113909719;613_185BqV_75.8;BASIS;Gelderse Vallei;0,000;0,034;2017-06-28
113909720;613_185BqV_75.8;BAAN;Gelderse Vallei;0,000;0,034;2017-06-28
113909723;613_185BqV_75.8;BVL;Gelderse Vallei;0,000;0,034;2017-06-28
113909724;507_235AR_93.6;BASIS;Achterhoek;0,000;0,060;2017-06-28
113909725;507_235AR_93.6;BAAN;Achterhoek;0,000;0,060;2017-06-28
113909727;507_235AR_93.6;BVL;Achterhoek;0,000;0,060;2017-06-28
113910041;614_2141R_47.6;BVL;Den Bosch;0,000;0,272;2017-06-28
113910036;614_2147R_47.8;BASIS;Den Bosch;0,000;0,067;2017-06-28
113910037;614_2147R_47.8;BAAN;Den Bosch;0,000;0,067;2017-06-28
113910043;614_2141R_47.6;BASIS;Den Bosch;0,000;0,272;2017-06-28
113910044;614_2141R_47.6;BAAN;Den Bosch;0,000;0,272;2017-06-28
113910048;614_2139V_47.6;BVL;Den Bosch;0,000;0,011;2017-06-28
113910050;614_2139V_47.6;BASIS;Den Bosch;0,000;0,011;2017-06-28
113910051;614_2139V_47.6;BAAN;Den Bosch;0,000;0,011;2017-06-28
113910055;614_2137L_47.5;BVL;Den Bosch;0,000;0,089;2017-06-28
113910056;534_1045BV_45.6;BASIS;Leiden;0,000;0,294;2017-06-28
113910059;534_1055AV_45.5;BAAN;Leiden;0,000;0,234;2017-06-28
113910061;534_1055AV_45.5;BVL;Leiden;0,000;0,234;2017-06-28
113910063;534_1055AV_45.5;BASIS;Leiden;0,000;0,234;2017-06-28
113910312;479_1707L_304.3;BVL;Europoort;0,000;7,861;2017-06-28
113910314;083_255R_7.5;BVL;Haarlem;0,000;0,370;2017-06-28
113909500;550_954V_25.0;BVL;Friesland;0,000;0,056;2017-06-28
113909505;950_111AL_41.8;BASIS;Europoort;0,000;0,415;2017-06-28
113909506;950_111AL_41.8;BAAN;Europoort;0,000;0,415;2017-06-28
113909508;950_111AL_41.8;BVL;Europoort;0,000;0,415;2017-06-28
113909512;073_905L_1.0;BAAN;Heerhugowaard;0,000;0,181;2017-06-28
113909514;527_113AR_17.3;BASIS;Haarlem;0,000;0,034;2017-06-28
113909516;527_113AR_17.3;BAAN;Haarlem;0,000;0,034;2017-06-28
113909517;478_1529L_0.9;BASIS;Europoort;0,000;0,993;2017-06-28
113909518;478_1529L_0.9;BAAN;Europoort;0,000;0,993;2017-06-28
113909520;478_1529L_0.9;BVL;Europoort;0,000;0,993;2017-06-28
113909731;617_1151AL_39.3;BVL;Boxtel;0,000;0,066;2017-06-28
113909735;617_1151AL_39.3;BAAN;Boxtel;0,000;0,066;2017-06-28
113909737;617_1151AL_39.3;BASIS;Boxtel;0,000;0,066;2017-06-28
113909738;617_1109L_38.8;BVL;Boxtel;0,000;0,066;2017-06-28
113909742;617_1109L_38.8;BAAN;Boxtel;0,000;0,066;2017-06-28
113909744;617_1109L_38.8;BASIS;Boxtel;0,000;0,066;2017-06-28
113909745;617_1111L_38.8;BVL;Boxtel;0,000;0,701;2017-06-28
113909747;478_1193L_0.7;BASIS;Europoort;0,000;0,064;2017-06-28
113909748;478_1193L_0.7;BAAN;Europoort;0,000;0,064;2017-06-28
113909750;478_1193L_0.7;BVL;Europoort;0,000;0,064;2017-06-28
113909754;478_1137V_0.7;BASIS;Europoort;0,000;0,006;2017-06-28
113909755;478_1137V_0.7;BAAN;Europoort;0,000;0,006;2017-06-28
113909757;478_1137V_0.7;BVL;Europoort;0,000;0,006;2017-06-28
113910066;534_1041AR_45.5;BAAN;Leiden;0,000;0,064;2017-06-28
113910068;534_1041AR_45.5;BVL;Leiden;0,000;0,064;2017-06-28
113910070;534_1041AR_45.5;BASIS;Leiden;0,000;0,064;2017-06-28
113911465;527_75AV_17.1;BAAN;Haarlem;0,000;0,155;2017-06-28
113911467;527_902R_17.1;BVL;Haarlem;0,000;0,158;2017-06-28
113911470;527_902R_17.1;BASIS;Haarlem;0,000;0,158;2017-06-28
113911472;527_902R_17.1;BAAN;Haarlem;0,000;0,158;2017-06-28
113911474;527_901L_17.1;BVL;Haarlem;0,000;0,033;2017-06-28
113911477;527_901L_17.1;BASIS;Haarlem;0,000;0,033;2017-06-28
113911479;527_901L_17.1;BAAN;Haarlem;0,000;0,033;2017-06-28
113908152;506_63R_43.3;BVL;Amersfoort;0,000;0,717;2017-06-28
113908281;468_0219L_102.3;BVL;Europoort;0,000;0,825;2017-06-28
113908285;950_403AL_205.7;BASIS;Europoort;0,000;1,018;2017-06-28
113907746;503_133AL_43.0;BAAN;IJsselstreek;0,000;0,637;2017-06-28
113907750;804_43AL_0.4;BASIS;Alkmaar;0,000;0,387;2017-06-28
113907754;804_43AL_0.4;BVL;Alkmaar;0,000;0,387;2017-06-28
113907756;804_43AL_0.4;BAAN;Alkmaar;0,000;0,387;2017-06-28
113907757;609_19AR_28.9;BVL;IJsselstreek;0,000;0,053;2017-06-28
113907759;609_19AR_28.9;BASIS;IJsselstreek;0,000;0,053;2017-06-28
113907760;609_19AR_28.9;BAAN;IJsselstreek;0,000;0,053;2017-06-28
113908154;059_241AL_80.7;BVL;Roermond;0,000;0,986;2017-06-28
113908158;058_1L_55.4;BASIS;Roermond;0,000;7,280;2017-06-28
113908159;058_1L_55.4;BAAN;Roermond;0,000;7,280;2017-06-28
113908286;950_403AL_205.7;BAAN;Europoort;0,000;1,018;2017-06-28
113908287;586_7AV_80.2;BVL;Amsterdam;0,000;0,843;2017-06-28
113908290;504_906R_17.4;BASIS;Maastricht;0,000;0,688;2017-06-28
113908291;504_906R_17.4;BAAN;Maastricht;0,000;0,688;2017-06-28
113908293;504_906R_17.4;BVL;Maastricht;0,000;0,688;2017-06-28
113907764;479_1709L_304.4;BASIS;Europoort;0,000;0,080;2017-06-28
113907765;479_1709L_304.4;BAAN;Europoort;0,000;0,080;2017-06-28
113907767;479_1709L_304.4;BVL;Europoort;0,000;0,080;2017-06-28
113909638;553_255L_21.5;BVL;Roermond;0,000;0,772;2017-06-28
113909644;534_1049AR_45.5;BAAN;Leiden;0,000;0,077;2017-06-28
113909646;534_1049AR_45.5;BVL;Leiden;0,000;0,077;2017-06-28
113909648;534_1049AR_45.5;BASIS;Leiden;0,000;0,077;2017-06-28
113909649;132_453AL_49.0;BASIS;Rotterdam;0,000;1,155;2017-06-28
113909650;132_453AL_49.0;BAAN;Rotterdam;0,000;1,155;2017-06-28
113909900;478_1191L_0.7;BASIS;Europoort;0,000;0,117;2017-06-28
113909901;478_1191L_0.7;BAAN;Europoort;0,000;0,117;2017-06-28
113909903;112_6267L_72.8;BVL;Den Haag;0,000;0,102;2017-06-28
113909907;112_6263L_72.6;BASIS;Den Haag;0,000;0,225;2017-06-28
113909908;112_6263L_72.6;BAAN;Den Haag;0,000;0,225;2017-06-28
113909910;112_6263L_72.6;BVL;Den Haag;0,000;0,225;2017-06-28
113909914;617_1161V_39.6;BVL;Boxtel;0,000;0,379;2017-06-28
113909918;617_1161V_39.6;BAAN;Boxtel;0,000;0,379;2017-06-28
113910232;814_952V_100.7;BASIS;Maastricht;0,000;0,127;2017-06-28
113910233;814_952V_100.7;BAAN;Maastricht;0,000;0,127;2017-06-28
113910235;814_952V_100.7;BVL;Maastricht;0,000;0,127;2017-06-28
113910239;814_954V_100.8;BASIS;Maastricht;0,000;0,041;2017-06-28
113910240;814_954V_100.8;BAAN;Maastricht;0,000;0,041;2017-06-28
113910242;814_954V_100.8;BVL;Maastricht;0,000;0,041;2017-06-28
113910246;814_951L_100.6;BASIS;Maastricht;0,000;0,241;2017-06-28
113910247;814_951L_100.6;BAAN;Maastricht;0,000;0,241;2017-06-28
113909405;478_1511V_0.8;BVL;Europoort;0,000;0,041;2017-06-28
113909409;478_1179V_0.8;BASIS;Europoort;0,000;0,010;2017-06-28
113909410;478_1179V_0.8;BAAN;Europoort;0,000;0,010;2017-06-28
113909412;478_1179V_0.8;BVL;Europoort;0,000;0,010;2017-06-28
113909416;478_1177R_0.8;BASIS;Europoort;0,000;0,064;2017-06-28
113909403;817_35L_117.6;BVL;Goes;0,000;1,794;2017-06-28
113909404;817_35L_117.6;BAAN;Goes;0,000;1,794;2017-06-28
113909417;478_1177R_0.8;BAAN;Europoort;0,000;0,064;2017-06-28
113909419;478_1177R_0.8;BVL;Europoort;0,000;0,064;2017-06-28
113909423;478_1183V_0.8;BASIS;Europoort;0,000;0,017;2017-06-28
113909424;478_1183V_0.8;BAAN;Europoort;0,000;0,017;2017-06-28
113909426;478_1183V_0.8;BVL;Europoort;0,000;0,017;2017-06-28
113909652;132_453AL_49.0;BVL;Rotterdam;0,000;1,155;2017-06-28
113909658;940_381V_43.1;BASIS;Amersfoort;0,000;0,041;2017-06-28
113909659;940_381V_43.1;BAAN;Amersfoort;0,000;0,041;2017-06-28
113909660;940_381V_43.1;BVL;Amersfoort;0,000;0,041;2017-06-28
113909664;478_1131L_0.8;BVL;Europoort;0,000;0,172;2017-06-28
113909668;062_451AL_39.0;BASIS;Roermond;0,000;0,064;2017-06-28
113909669;062_451AL_39.0;BAAN;Roermond;0,000;0,064;2017-06-28
113909927;478_1505L_0.8;BASIS;Europoort;0,000;0,040;2017-06-28
113909928;478_1505L_0.8;BAAN;Europoort;0,000;0,040;2017-06-28
113909930;478_1505L_0.8;BVL;Europoort;0,000;0,040;2017-06-28
113909934;478_1531L_0.8;BASIS;Europoort;0,000;0,041;2017-06-28
113909935;478_1531L_0.8;BAAN;Europoort;0,000;0,041;2017-06-28
113909937;478_1531L_0.8;BVL;Europoort;0,000;0,041;2017-06-28
113909941;144_1509L_151.7;BVL;Duivendrecht;0,000;0,110;2017-06-28
113909942;144_1509L_151.7;BASIS;Duivendrecht;0,000;0,110;2017-06-28
113901989;534_1043BV_45.6;BASIS;Leiden;0,000;0,264;2017-06-28
113901992;087_79AR_25.4;BASIS;Amersfoort;0,000;0,437;2017-06-28
113901993;087_79AR_25.4;BAAN;Amersfoort;0,000;0,437;2017-06-28
113901994;087_79AR_25.4;BVL;Amersfoort;0,000;0,437;2017-06-28
113901998;486_413V_77.6;BASIS;Amsterdam;0,000;0,246;2017-06-28
113901999;924_2353AR_35.6;BAAN;Europoort;0,126;0,156;2017-06-28
113902001;924_2353AR_35.6;BVL;Europoort;0,126;0,156;2017-06-28
113902005;924_2353AR_35.6;BAAN;Dordrecht;0,114;0,126;2017-06-28
113902007;924_2353AR_35.6;BASIS;Europoort;0,114;0,126;2017-06-28
113902199;805_7101L_101.6;BAAN;Dordrecht;0,000;0,439;2017-06-28
113902200;805_7101L_101.6;BASIS;Dordrecht;0,000;0,439;2017-06-28
113902198;112_6119R_67.8;BVL;Den Haag;0,000;0,130;2017-06-28
113902205;517_181L_0.1;BVL;Venlo;0,000;0,296;2017-06-28
113902207;517_181L_0.1;BAAN;Venlo;0,000;0,296;2017-06-28
113902208;517_181L_0.1;BASIS;Venlo;0,000;0,296;2017-06-28
113902209;520_151BV_0.8;BASIS;Maastricht;0,000;0,326;2017-06-28
113902420;609_95BL_27.5;BVL;IJsselstreek;0,000;0,064;2017-06-28
113902422;609_95BL_27.5;BASIS;IJsselstreek;0,000;0,064;2017-06-28
113902423;609_95BL_27.5;BAAN;IJsselstreek;0,000;0,064;2017-06-28
113902426;623_363V_17.0;BAAN;Rijn en Gouwe;0,000;5,142;2017-06-28
113902671;155_4441R_86.4;BVL;A15trace;0,000;2,044;2017-06-28
113902012;924_2353AR_35.6;BVL;Dordrecht;0,000;0,114;2017-06-28
113902016;924_2353AR_35.6;BAAN;Dordrecht;0,000;0,114;2017-06-28
113902017;924_2353AR_35.6;BASIS;Dordrecht;0,000;0,114;2017-06-28
113902019;546_1013R_4.5;BAAN;Utrecht;0,000;0,607;2017-06-28
113902021;546_1013R_4.5;BVL;Utrecht;0,000;0,607;2017-06-28
