ID;SPOORTAK_IDENTIFICATIE;OBJECT_NAAM;OBJECT_TYPE;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;DATUM_VERWERKING;HOEKVERHOUDING;AFSTAND_VOORLAS_WISSELTONG;BEGRENZERNAAM_BEGIN;BEGRENZERNAAM_EIND;BEGRENZERTYPE_BEGIN;BEGRENZERTYPE_EIND
113843325;625_341R_14.6;341;W;0,000;0,028;2017-06-27;1:9;1,33;341;341;WISSEL;WISSEL
113843091;504_63BpV_18.3;69A/63B;W;0,000;0,032;2017-06-27;1:9;7,17;69A/63B;69A/63B;WISSEL;WISSEL
113843092;545_81BR_22.4;91A/81B;W;0,000;0,017;2017-06-27;1:9;7,17;91A/81B;91A/81B;WISSEL;WISSEL
113843093;927_3079AL_905.5;3079B;W;0,151;0,179;2017-06-27;1:9;1,33;3079B;3079B;WISSEL;WISSEL
113843094;543_201AL_46.0;201A;W;0,000;0,048;2017-06-27;1:15;1,33;201A;201A;WISSEL;WISSEL
113843095;664_903R_43.0;903;W;0,000;0,099;2017-06-27;1:34.7;2,53;903;903;WISSEL;WISSEL
113843096;586_2501L_80.2;2501;W;0,000;0,029;2017-06-27;1:9;1,33;2501;2501;WISSEL;WISSEL
113843097;924_3617R_35.8;3617;W;0,000;0,029;2017-06-27;1:9;1,33;3617;3617;WISSEL;WISSEL
113843098;545_153BV_23.0;183;W;0,316;0,344;2017-06-27;1:9;1,33;183;183;WISSEL;WISSEL
113843099;588_823R_1.8;823;W;0,000;0,029;2017-06-27;1:9;1,33;823;823;WISSEL;WISSEL
113843102;001_1103R_1.0;1103;W;0,000;0,029;2017-06-27;1:9;1,33;1103;1103;WISSEL;WISSEL
113843103;506_161BpV_44.2;163/161B;W;0,000;0,034;2017-06-27;1:9;7,17;163/161B;163/161B;WISSEL;WISSEL
113842107;624_225AR_32.8;229B;W;0,099;0,128;2017-06-27;1:9;1,33;229B;229B;WISSEL;WISSEL
113842108;545_966L_22.8;966;W;0,000;0,029;2017-06-27;1:9;1,33;966;966;WISSEL;WISSEL
113842109;501_145AL_80.7;145B;W;0,029;0,056;2017-06-27;1:9;1,33;145B;145B;WISSEL;WISSEL
113842112;527_31BL_16.5;31B;W;0,000;0,042;2017-06-27;1:15;1,33;31B;31B;WISSEL;WISSEL
113842113;083_251AL_7.4;251A;W;0,000;0,043;2017-06-27;1:15;1,33;251A;251A;WISSEL;WISSEL
113842114;534_1021AR_45.0;1021A;W;0,000;0,024;2017-06-27;1:4.5 SYM;1,33;1021A;1021A;WISSEL;WISSEL
113842115;618_15L_58.4;15;W;0,000;0,029;2017-06-27;1:9;1,33;15;15;WISSEL;WISSEL
113842116;516_940R_75.2;941A/941B;W;0,035;0,052;2017-06-27;1:9;7,17;941A/941B;941A/941B;WISSEL;WISSEL
113842118;057_5L_5.6;11;W;0,588;0,617;2017-06-27;1:9;1,33;11;11;WISSEL;WISSEL
113842120;543_918V_45.7;922;W;0,006;0,034;2017-06-27;1:9;1,33;922;922;WISSEL;WISSEL
113842121;470_207AR_101.2;268;W;0,048;0,073;2017-06-27;1:7;1,33;268;268;WISSEL;WISSEL
113842123;478_1145pV_0.7;1147/1145;W;0,000;0,034;2017-06-27;1:9;7,17;1147/1145;1147/1145;WISSEL;WISSEL
113842126;508_2001L_90.0;2021;W;0,390;0,438;2017-06-27;1:15;1,33;2021;2021;WISSEL;WISSEL
113842128;831_915R_201.0;916;W;0,286;0,315;2017-06-27;1:9;1,33;916;916;WISSEL;WISSEL
113840717;504_922R_17.4;922;W;0,000;0,029;2017-06-27;1:9;1,33;922;922;WISSEL;WISSEL
113840719;586_57AR_80.3;57A/49;W;0,000;0,014;2017-06-27;1:8;1,33;57A/49;57A/49;WISSEL;WISSEL
113840720;478_1401V_4.4;1615;W;1,365;1,394;2017-06-27;1:9;1,33;1615;1615;WISSEL;WISSEL
113840721;802_804V_101.3;805;W;0,000;0,026;2017-06-27;1:9;1,33;805;805;WISSEL;WISSEL
113840722;518_125L_63.6;125/127B;W;0,000;0,015;2017-06-27;1:9;7,17;125/127B;125/127B;WISSEL;WISSEL
113840723;527_922L_500.8;922;W;0,000;0,029;2017-06-27;1:7;1,33;922;922;WISSEL;WISSEL
113840724;506_653V_44.2;655;W;0,068;0,097;2017-06-27;1:9;1,33;655;655;WISSEL;WISSEL
113840725;817_1277AR_200.6;1279B;W;0,120;0,149;2017-06-27;1:9;1,33;1279B;1279B;WISSEL;WISSEL
113840726;514_103AL_17.1;103B;W;0,035;0,064;2017-06-27;1:9;1,33;103B;103B;WISSEL;WISSEL
113840727;924_3591BL_35.8;3593A;W;0,024;0,052;2017-06-27;1:9;1,33;3593A;3593A;WISSEL;WISSEL
113840728;486_914BR_75.9;915B/915A;W;0,029;0,046;2017-06-27;1:9;7,17;915B/915A;915B/915A;WISSEL;WISSEL
113841273;560_45AL_24.9;45B;W;0,036;0,064;2017-06-27;1:9;1,33;45B;45B;WISSEL;WISSEL
113841274;467_012L_101.9;012;W;0,000;0,029;2017-06-27;1:9;1,33;012;012;WISSEL;WISSEL
113841276;927_3057L_905.4;3057;W;0,000;0,029;2017-06-27;1:9;1,33;3057;3057;WISSEL;WISSEL
113841277;586_89AL_80.5;89A/87B;W;0,000;0,016;2017-06-27;1:9;7,17;89A/87B;89A/87B;WISSEL;WISSEL
113841278;950_15L_6.4;645;W;0,608;0,635;2017-06-27;1:9;1,33;645;645;WISSEL;WISSEL
113841280;132_455qV_48.7;455/457;W;0,000;0,031;2017-06-27;1:9;7,17;455/457;455/457;WISSEL;WISSEL
113841281;927_3057L_905.4;3083B;W;0,366;0,395;2017-06-27;1:9;1,33;3083B;3083B;WISSEL;WISSEL
113841282;606_47R_0.0;47;W;0,000;0,048;2017-06-27;1:15;1,33;47;47;WISSEL;WISSEL
113841283;117_1893R_9.0;1929;W;0,787;0,835;2017-06-27;1:15;1,33;1929;1929;WISSEL;WISSEL
113842586;664_915L_43.3;915/913B;W;0,000;0,017;2017-06-27;1:9;7,17;915/913B;915/913B;WISSEL;WISSEL
113842588;927_937L_906.0;958;W;0,436;0,464;2017-06-27;1:9;1,33;958;958;WISSEL;WISSEL
113842589;478_1513L_0.9;1513;W;0,000;0,029;2017-06-27;1:9;1,33;1513;1513;WISSEL;WISSEL
113842590;527_41AL_16.6;41A;W;0,000;0,028;2017-06-27;1:9;1,33;41A;41A;WISSEL;WISSEL
113842592;926_43R_1.9;43;W;0,000;0,027;2017-06-27;1:9;1,33;43;43;WISSEL;WISSEL
113843033;586_153BV_80.9;233;W;0,141;0,173;2017-06-27;1:9;1,33;233;233;WISSEL;WISSEL
113843034;085_311BR_31.9;311B;W;0,000;0,029;2017-06-27;1:9;1,33;311B;311B;WISSEL;WISSEL
113843035;128_71AL_13.5;71B;W;0,056;0,104;2017-06-27;1:15;1,33;71B;71B;WISSEL;WISSEL
113843036;609_211V_28.7;215;W;0,076;0,104;2017-06-27;1:9 SYM;1,33;215;215;WISSEL;WISSEL
113843037;508_921R_91.0;924/923;W;0,034;0,051;2017-06-27;1:9;7,17;924/923;924/923;WISSEL;WISSEL
113843038;950_199V_7.6;201;W;0,019;0,048;2017-06-27;1:9;1,33;201;201;WISSEL;WISSEL
113843039;478_1123BL_0.7;1123B;W;0,000;0,029;2017-06-27;1:9;1,33;1123B;1123B;WISSEL;WISSEL
113843040;506_37BpV_43.2;41A/37B;W;0,000;0,034;2017-06-27;1:9;7,17;41A/37B;41A/37B;WISSEL;WISSEL
113843041;098_3909L_29.6;3909;W;0,000;0,029;2017-06-27;1:9;1,33;3909;3909;WISSEL;WISSEL
113843042;531_2665R_34.7;2667;W;0,058;0,106;2017-06-27;1:15;1,33;2667;2667;WISSEL;WISSEL
113843043;545_81BpV_22.4;91A/81B;W;0,000;0,034;2017-06-27;1:9;7,17;91A/81B;91A/81B;WISSEL;WISSEL
113843044;550_65R_25.5;65;W;0,000;0,028;2017-06-27;1:9;1,33;65;65;WISSEL;WISSEL
113843045;526_433AR_3.4;433B;W;0,050;0,089;2017-06-27;1:12;1,33;433B;433B;WISSEL;WISSEL
113843046;517_189BR_0.2;189B;W;0,000;0,028;2017-06-27;1:9;1,33;189B;189B;WISSEL;WISSEL
113841345;654_393AL_48.8;393B;W;0,036;0,064;2017-06-27;1:9;1,33;393B;393B;WISSEL;WISSEL
113841347;060_425L_57.9;435;W;0,328;0,361;2017-06-27;1:9;1,33;435;435;WISSEL;WISSEL
113841348;514_73R_17.4;91B/93A;W;0,207;0,223;2017-06-27;1:9;7,17;91B/93A;91B/93A;WISSEL;WISSEL
113841349;520_155BpV_0.8;157A/155B;W;0,000;0,034;2017-06-27;1:9;7,17;157A/155B;157A/155B;WISSEL;WISSEL
113841350;803_49BqV_103.2;50A/49B;W;0,000;0,034;2017-06-27;1:9;7,17;50A/49B;50A/49B;WISSEL;WISSEL
113841352;545_974L_22.8;974;W;0,000;0,028;2017-06-27;1:9;1,33;974;974;WISSEL;WISSEL
113841353;555_341V_84.2;347;W;0,067;0,105;2017-06-27;1:12;1,33;347;347;WISSEL;WISSEL
113841354;501_171AL_80.9;171A;W;0,000;0,029;2017-06-27;1:9;1,33;171A;171A;WISSEL;WISSEL
113841355;080_3421R_11.2;3613;W;10,647;10,680;2017-06-27;1:9;1,33;3613;3613;WISSEL;WISSEL
113841356;555_201V_83.3;203;W;0,000;0,026;2017-06-27;1:9;1,33;203;203;WISSEL;WISSEL
113841357;478_1545L_1.9;1545;W;0,000;0,029;2017-06-27;1:9;1,33;1545;1545;WISSEL;WISSEL
113841821;032_34L_15.9;36;W;0,031;0,059;2017-06-27;1:9;1,33;36;36;WISSEL;WISSEL
113841822;588_829R_1.8;829;W;0,000;0,029;2017-06-27;1:9;1,33;829;829;WISSEL;WISSEL
113841823;620_1AL_41.6;1A;W;0,000;0,029;2017-06-27;1:9;1,33;1A;1A;WISSEL;WISSEL
113841824;614_2109R_47.3;2109;W;0,000;0,029;2017-06-27;1:9;1,33;2109;2109;WISSEL;WISSEL
113841825;485_59ApV_100.9;59A/59B;W;0,000;0,032;2017-06-27;1:9;7,17;59A/59B;59A/59B;WISSEL;WISSEL
113841826;531_2781R_35.7;2783;W;0,090;0,118;2017-06-27;1:9;1,33;2783;2783;WISSEL;WISSEL
113841827;545_185AL_23.3;227B;W;0,492;0,520;2017-06-27;1:9;1,33;227B;227B;WISSEL;WISSEL
113841829;924_3251L_34.1;3251/3239B;W;0,000;0,015;2017-06-27;1:9;7,17;3251/3239B;3251/3239B;WISSEL;WISSEL
113841830;618_191AR_50.8;191A;W;0,000;0,033;2017-06-27;1:9;1,33;191A;191A;WISSEL;WISSEL
113841831;924_980L_34.3;980;W;0,000;0,029;2017-06-27;1:7;1,33;980;980;WISSEL;WISSEL
113841833;485_2R_100.3;122;W;0,274;0,303;2017-06-27;1:9;1,33;122;122;WISSEL;WISSEL
113841834;586_239AR_81.0;239A;W;0,000;0,028;2017-06-27;1:9;1,33;239A;239A;WISSEL;WISSEL
113841836;504_29AL_17.4;29A;W;0,000;0,028;2017-06-27;1:9;1,33;29A;29A;WISSEL;WISSEL
113841838;503_905L_43.1;905;W;0,000;0,029;2017-06-27;1:9;1,33;905;905;WISSEL;WISSEL
113841839;950_105qV_41.8;109A/105;W;0,000;0,032;2017-06-27;1:9;7,17;109A/105;109A/105;WISSEL;WISSEL
113841840;801_914L_102.7;915;W;0,308;0,334;2017-06-27;1:9;1,33;915;915;WISSEL;WISSEL
113841841;518_125R_63.6;125/127B;W;0,000;0,015;2017-06-27;1:9;7,17;125/127B;125/127B;WISSEL;WISSEL
113835641;545_936R_22.4;936;W;0,000;0,029;2017-06-27;1:9;1,33;936;936;WISSEL;WISSEL
113835642;127_461AR_73.1;461A;W;0,000;0,028;2017-06-27;1:9;1,33;461A;461A;WISSEL;WISSEL
113835644;542_1173AL_29.1;1173A;W;0,000;0,039;2017-06-27;1:12;1,33;1173A;1173A;WISSEL;WISSEL
113835645;217_103L_46.2;103;W;0,000;0,039;2017-06-27;1:12;1,33;103;103;WISSEL;WISSEL
113835646;654_403BL_49.6;405A/403B;W;0,000;0,017;2017-06-27;1:9;7,17;405A/403B;405A/403B;WISSEL;WISSEL
113835647;564_215AR_59.8;215B;W;0,068;0,116;2017-06-27;1:15;1,33;215B;215B;WISSEL;WISSEL
113835649;130_6R_60.9;6;W;0,000;0,028;2017-06-27;1:9 SYM;1,33;6;6;WISSEL;WISSEL
113835650;506_201AR_44.5;205A/203B;W;0,035;0,052;2017-06-27;1:9;7,17;205A/203B;205A/203B;WISSEL;WISSEL
113836370;625_283L_15.3;283;W;0,000;0,029;2017-06-27;1:9;1,33;283;283;WISSEL;WISSEL
113836371;075_143AL_57.1;143A;W;0,000;0,047;2017-06-27;1:15;1,33;143A;143A;WISSEL;WISSEL
113836372;094_1069BL_3.4;1069B;W;0,000;0,048;2017-06-27;1:15;1,33;1069B;1069B;WISSEL;WISSEL
113836373;751_339L_34.1;341;W;0,350;0,382;2017-06-27;1:9;1,33;341;341;WISSEL;WISSEL
113836374;508_2095R_91.4;2097;W;0,036;0,064;2017-06-27;1:9;1,33;2097;2097;WISSEL;WISSEL
113836375;603_105BV_2.9;131A/129B;W;0,224;0,241;2017-06-27;1:9;7,17;131A/129B;131A/129B;WISSEL;WISSEL
113836376;618_39L_58.7;43B;W;0,119;0,148;2017-06-27;1:9;1,33;43B;43B;WISSEL;WISSEL
113836377;618_869AR_50.5;869A;W;0,000;0,029;2017-06-27;1:9;1,33;869A;869A;WISSEL;WISSEL
113836378;054_1375AL_54.3;1375B;W;0,110;0,159;2017-06-27;1:15;1,33;1375B;1375B;WISSEL;WISSEL
113836379;042_323L_21.2;435;W;18,306;18,354;2017-06-27;1:15;1,33;435;435;WISSEL;WISSEL
113836380;139_5011R_177.2;5011;W;0,000;0,048;2017-06-27;1:15;1,33;5011;5011;WISSEL;WISSEL
113834598;545_918R_21.8;918;W;0,000;0,029;2017-06-27;1:9;1,33;918;918;WISSEL;WISSEL
113834600;607_905L_43.4;905;W;0,000;0,029;2017-06-27;1:9;1,33;905;905;WISSEL;WISSEL
113834601;586_289BV_81.2;297A/295B;W;0,004;0,020;2017-06-27;1:9;7,17;297A/295B;297A/295B;WISSEL;WISSEL
113834602;135_901L_45.0;901;W;0,000;0,027;2017-06-27;1:9;1,33;901;901;WISSEL;WISSEL
113834603;924_08-09R_35.3;3319;W;0,891;0,920;2017-06-27;1:9;1,33;3319;3319;WISSEL;WISSEL
113834604;527_43AR_16.6;43A;W;0,000;0,028;2017-06-27;1:9;1,33;43A;43A;WISSEL;WISSEL
113834606;950_347L_17.4;377;W;0,790;0,818;2017-06-27;1:9;1,33;377;377;WISSEL;WISSEL
113834607;478_1253BL_1.8;1253B;W;0,000;0,029;2017-06-27;1:9;1,33;1253B;1253B;WISSEL;WISSEL
113834608;555_349pV_84.3;377/349;W;0,000;0,042;2017-06-27;1:12;1,33;377/349;377/349;WISSEL;WISSEL
113834610;815_915L_7.0;XXX;W;0,101;0,126;2017-06-27;1:7;1,33;XXX;XXX;WISSEL;WISSEL
113834612;924_353AR_36.2;353A/353B;W;0,000;0,016;2017-06-27;1:9;7,17;353A/353B;353A/353B;WISSEL;WISSEL
113834613;613_195AR_76.1;195A/187;W;0,000;0,017;2017-06-27;1:9;7,17;195A/187;195A/187;WISSEL;WISSEL
113843567;083_253BV_7.6;257B;W;0,231;0,260;2017-06-27;1:9;1,33;257B;257B;WISSEL;WISSEL
113843568;564_1309L_23.5;1311/1313;W;0,036;0,053;2017-06-27;1:9;7,17;1311/1313;1311/1313;WISSEL;WISSEL
113835306;517_221AL_0.2;225A/223;W;0,038;0,056;2017-06-27;1:9;7,17;225A/223;225A/223;WISSEL;WISSEL
113835307;135_2003L_39.4;2003;W;0,000;0,048;2017-06-27;1:15;1,33;2003;2003;WISSEL;WISSEL
113835308;924_3223AR_34.0;3223B;W;0,084;0,112;2017-06-27;1:9;1,33;3223B;3223B;WISSEL;WISSEL
113835309;950_912L_17.0;912;W;0,000;0,029;2017-06-27;1:9;1,33;912;912;WISSEL;WISSEL
113835310;133_1017L_8.6;1019;W;0,054;0,103;2017-06-27;1:15;1,33;1019;1019;WISSEL;WISSEL
113835311;520_201BV_0.9;203;W;0,046;0,074;2017-06-27;1:9;1,33;203;203;WISSEL;WISSEL
113835312;801_957AqV_7.8;957B/957A;W;0,000;0,034;2017-06-27;1:9;7,17;957B/957A;957B/957A;WISSEL;WISSEL
113835313;823_18BL_5.1;18A/18B;W;0,000;0,016;2017-06-27;1:9;7,17;18A/18B;18A/18B;WISSEL;WISSEL
113835314;054_1273AR_43.1;1273A;W;0,000;0,099;2017-06-27;1:34.7;2,53;1273A;1273A;WISSEL;WISSEL
113835315;542_1243BqV_29.8;1247A/1243B;W;0,000;0,031;2017-06-27;1:9;7,17;1247A/1243B;1247A/1243B;WISSEL;WISSEL
113835316;588_363AR_1.8;389;W;0,796;0,824;2017-06-27;1:9;1,33;389;389;WISSEL;WISSEL
113835318;054_1315AR_47.4;1341B;W;5,445;5,492;2017-06-27;1:15;1,33;1341B;1341B;WISSEL;WISSEL
113835319;120_9AR_7.7;9A;W;0,000;0,028;2017-06-27;1:9;1,33;9A;9A;WISSEL;WISSEL
113835320;133_1077AL_14.5;1077A;W;0,000;0,048;2017-06-27;1:15;1,33;1077A;1077A;WISSEL;WISSEL
113841714;155_4455L_88.3;4455;W;0,000;0,053;2017-06-27;1:18.5;0,81;4455;4455;WISSEL;WISSEL
113841715;123_29AR_11.6;29B;W;0,029;0,058;2017-06-27;1:9;1,33;29B;29B;WISSEL;WISSEL
113841716;508_2109L_91.5;2111;W;0,057;0,101;2017-06-27;1:15;1,33;2111;2111;WISSEL;WISSEL
113841719;603_151AR_3.4;185/151B;W;0,024;0,041;2017-06-27;1:9;7,17;185/151B;185/151B;WISSEL;WISSEL
113841720;047_35AL_41.9;35B;W;0,037;0,064;2017-06-27;1:9;1,33;35B;35B;WISSEL;WISSEL
113841721;550_957ApV_25.2;957A/957B;W;0,000;0,034;2017-06-27;1:9;7,17;957A/957B;957A/957B;WISSEL;WISSEL
113841722;011_807L_68.3;822;W;0,409;0,438;2017-06-27;1:9;1,33;822;822;WISSEL;WISSEL
113841723;606_55AL_0.1;904/55B;W;0,031;0,048;2017-06-27;1:9;7,17;904/55B;904/55B;WISSEL;WISSEL
113841724;508_2131V_92.3;2161;W;0,055;0,094;2017-06-27;1:12;1,33;2161;2161;WISSEL;WISSEL
113841725;608_65AL_88.8;65A;W;0,000;0,043;2017-06-27;1:15;1,33;65A;65A;WISSEL;WISSEL
113847306;542_1249AR_29.8;1249B;W;0,025;0,052;2017-06-27;1:9;1,33;1249B;1249B;WISSEL;WISSEL
113847307;528_31R_28.6;31;W;0,000;0,029;2017-06-27;1:9;1,33;31;31;WISSEL;WISSEL
113847308;012_313AL_19.4;313A/311;W;0,000;0,016;2017-06-27;1:9;7,17;313A/311;313A/311;WISSEL;WISSEL
113847309;618_119AR_51.1;117B/119A;W;0,000;0,017;2017-06-27;1:9;7,17;117B/119A;117B/119A;WISSEL;WISSEL
113847310;586_2553AR_80.3;2553A/2537B;W;0,000;0,017;2017-06-27;1:9;7,17;2553A/2537B;2553A/2537B;WISSEL;WISSEL
113847311;950_59BpV_40.8;61/59B;W;0,000;0,034;2017-06-27;1:9;7,17;61/59B;61/59B;WISSEL;WISSEL
113847312;614_2237R_48.5;2239;W;0,082;0,130;2017-06-27;1:15;1,33;2239;2239;WISSEL;WISSEL
113847313;603_1022R_3.8;1022;W;0,000;0,029;2017-06-27;1:9;1,33;1022;1022;WISSEL;WISSEL
113847314;539_45BL_79.3;57A/55B;W;0,024;0,040;2017-06-27;1:9;7,17;57A/55B;57A/55B;WISSEL;WISSEL
113847316;555_221AR_83.4;221B;W;0,036;0,064;2017-06-27;1:9;1,33;221B;221B;WISSEL;WISSEL
113847317;823_12R_4.3;13;W;0,253;0,282;2017-06-27;1:9;1,33;13;13;WISSEL;WISSEL
113847318;009_25BpV_165.9;27/25B;W;0,000;0,034;2017-06-27;1:9;7,17;27/25B;27/25B;WISSEL;WISSEL
113847319;085_207AR_19.2;207A;W;0,000;0,027;2017-06-27;1:9;1,33;207A;207A;WISSEL;WISSEL
113847320;527_101AR_17.3;101A/99B;W;0,000;0,017;2017-06-27;1:10;1,33;101A/99B;101A/99B;WISSEL;WISSEL
113847828;950_642R_7.1;642;W;0,000;0,027;2017-06-27;1:9;1,33;642;642;WISSEL;WISSEL
113847829;119_121AL_21.3;121A;W;0,000;0,029;2017-06-27;1:9;1,33;121A;121A;WISSEL;WISSEL
113847830;550_99BqV_25.9;103/99B;W;0,000;0,034;2017-06-27;1:9;7,17;103/99B;103/99B;WISSEL;WISSEL
113847831;506_77BL_43.9;608;W;0,365;0,393;2017-06-27;1:9;1,33;608;608;WISSEL;WISSEL
113847832;035_933L_52.7;933;W;0,000;0,027;2017-06-27;1:9;1,33;933;933;WISSEL;WISSEL
113847833;506_39BqV_43.2;43/39B;W;0,000;0,034;2017-06-27;1:9;7,17;43/39B;43/39B;WISSEL;WISSEL
113847834;054_1345AL_53.0;1375B;W;1,395;1,443;2017-06-27;1:15;1,33;1375B;1375B;WISSEL;WISSEL
113847835;518_125pV_63.6;125/127B;W;0,000;0,031;2017-06-27;1:9;7,17;125/127B;125/127B;WISSEL;WISSEL
113847836;513_131AR_26.0;131B;W;0,041;0,070;2017-06-27;1:9;1,33;131B;131B;WISSEL;WISSEL
113845755;603_93L_2.6;93;W;0,000;0,029;2017-06-27;1:9;1,33;93;93;WISSEL;WISSEL
113847096;950_1123AL_28.0;1123B;W;0,072;0,119;2017-06-27;1:15;1,33;1123B;1123B;WISSEL;WISSEL
113847097;924_3597AR_35.8;3597B;W;0,025;0,053;2017-06-27;1:9;1,33;3597B;3597B;WISSEL;WISSEL
113847098;501_935L_80.5;935;W;0,000;0,026;2017-06-27;1:8;1,33;935;935;WISSEL;WISSEL
113847099;093_55AR_8.4;55B;W;0,067;0,096;2017-06-27;1:9;1,33;55B;55B;WISSEL;WISSEL
113847101;508_935L_90.9;936;W;0,064;0,092;2017-06-27;1:9;1,33;936;936;WISSEL;WISSEL
113847102;011_86L_69.1;309;W;0,603;0,630;2017-06-27;1:9;1,33;309;309;WISSEL;WISSEL
113847611;120_10R_7.8;21;W;0,766;0,794;2017-06-27;1:9;1,33;21;21;WISSEL;WISSEL
113847612;950_273AL_13.8;273B;W;0,058;0,106;2017-06-27;1:15;1,33;273B;273B;WISSEL;WISSEL
113847613;586_159AL_80.8;159A;W;0,000;0,027;2017-06-27;1:9;1,33;159A;159A;WISSEL;WISSEL
113847614;011_71L_68.9;71;W;0,000;0,029;2017-06-27;1:9;1,33;71;71;WISSEL;WISSEL
113847616;536_241AL_60.7;247A/241B;W;0,025;0,041;2017-06-27;1:9;7,17;247A/241B;247A/241B;WISSEL;WISSEL
113847743;555_333BV_84.2;361/359;W;0,067;0,088;2017-06-27;1:12;1,33;361/359;361/359;WISSEL;WISSEL
113847744;522_207AL_58.0;219A/217B;W;0,024;0,041;2017-06-27;1:9;7,17;219A/217B;219A/217B;WISSEL;WISSEL
113847745;555_303AL_83.8;305B;W;0,036;0,064;2017-06-27;1:9;1,33;305B;305B;WISSEL;WISSEL
113847747;626_47AL_32.9;47B;W;0,032;0,060;2017-06-27;1:9;1,33;47B;47B;WISSEL;WISSEL
113847748;614_2147R_47.8;2149;W;0,038;0,067;2017-06-27;1:9;1,33;2149;2149;WISSEL;WISSEL
113847749;950_475AR_8.2;475A;W;0,000;0,048;2017-06-27;1:15;1,33;475A;475A;WISSEL;WISSEL
113847750;166_1213R_145.4;1213;W;0,000;0,029;2017-06-27;1:9;1,33;1213;1213;WISSEL;WISSEL
113847751;603_901R_4.1;901;W;0,000;0,028;2017-06-27;1:9;1,33;901;901;WISSEL;WISSEL
113847752;129_51R_30.7;58;W;0,052;0,079;2017-06-27;1:9;1,33;58;58;WISSEL;WISSEL
113847753;139_321AR_175.2;321A;W;0,000;0,048;2017-06-27;1:15;1,33;321A;321A;WISSEL;WISSEL
113847754;133_964R_20.7;1189;W;0,459;0,486;2017-06-27;1:9;1,33;1189;1189;WISSEL;WISSEL
113846054;803_80L_103.5;81;W;0,032;0,056;2017-06-27;1:7;1,33;81;81;WISSEL;WISSEL
113846055;606_908L_0.3;908;W;0,000;0,029;2017-06-27;1:9;1,33;908;908;WISSEL;WISSEL
113846056;924_3593BpV_35.8;3603/3593B;W;0,000;0,034;2017-06-27;1:9;7,17;3603/3593B;3603/3593B;WISSEL;WISSEL
113848118;514_921L_18.0;921;W;0,000;0,028;2017-06-27;1:9;1,33;921;921;WISSEL;WISSEL
113848119;620_23L_41.7;23;W;0,000;0,029;2017-06-27;1:9;1,33;23;23;WISSEL;WISSEL
113848120;054_9003R_53.9;9003;W;0,000;0,029;2017-06-27;1:9;1,33;9003;9003;WISSEL;WISSEL
113848121;922_926R_18.1;926;W;0,000;0,029;2017-06-27;1:9;1,33;926;926;WISSEL;WISSEL
113848122;624_193R_32.4;193;W;0,000;0,028;2017-06-27;1:9;1,33;193;193;WISSEL;WISSEL
113848123;163_927AL_43.6;927A;W;0,000;0,029;2017-06-27;1:9;1,33;927A;927A;WISSEL;WISSEL
113848124;135_908R_45.1;908;W;0,000;0,027;2017-06-27;1:9;1,33;908;908;WISSEL;WISSEL
113848125;531_1209BqV_34.7;2575/1209B;W;0,000;0,034;2017-06-27;1:9;7,17;2575/1209B;2575/1209B;WISSEL;WISSEL
113848126;606_61L_0.2;95;W;0,578;0,605;2017-06-27;1:9;1,33;95;95;WISSEL;WISSEL
113848127;534_1085AL_45.8;1083A/1085B;W;0,037;0,052;2017-06-27;1:9;7,17;1083A/1085B;1083A/1085B;WISSEL;WISSEL
113848130;071_5AV_19.9;19A;W;2,988;3,017;2017-06-27;1:9;1,33;19A;19A;WISSEL;WISSEL
113848131;508_2013pV_90.3;2013/2015;W;0,000;0,034;2017-06-27;1:9;7,17;2013/2015;2013/2015;WISSEL;WISSEL
113848132;555_295AL_83.5;295A;W;0,000;0,027;2017-06-27;1:9;1,33;295A;295A;WISSEL;WISSEL
113846557;950_203L_11.7;207;W;0,021;0,049;2017-06-27;1:9;1,33;207;207;WISSEL;WISSEL
113846558;517_931L_69.3;931;W;0,000;0,028;2017-06-27;1:9;1,33;931;931;WISSEL;WISSEL
113846559;564_976V_24.0;977;W;0,012;0,040;2017-06-27;1:9;1,33;977;977;WISSEL;WISSEL
113846560;924_2303BpV_34.1;3239A/2303B;W;0,000;0,032;2017-06-27;1:9;7,17;3239A/2303B;3239A/2303B;WISSEL;WISSEL
113846561;506_23R_42.9;23;W;0,000;0,027;2017-06-27;1:9;1,33;23;23;WISSEL;WISSEL
113847103;606_101AL_0.8;101A/99;W;0,000;0,015;2017-06-27;1:9;7,17;101A/99;101A/99;WISSEL;WISSEL
113847104;564_431AR_23.5;431A;W;0,000;0,029;2017-06-27;1:9;1,33;431A;431A;WISSEL;WISSEL
113847105;536_239R_60.7;239/235B;W;0,000;0,016;2017-06-27;1:9;7,17;239/235B;239/235B;WISSEL;WISSEL
113847106;531_513R_35.8;513/511B;W;0,000;0,016;2017-06-27;1:9;7,17;513/511B;513/511B;WISSEL;WISSEL
113847107;607_73L_43.8;73;W;0,000;0,027;2017-06-27;1:9;1,33;73;73;WISSEL;WISSEL
113847108;519_71V_46.8;73;W;0,000;0,027;2017-06-27;1:9;1,33;73;73;WISSEL;WISSEL
113847109;093_1005R_6.2;1005;W;0,000;0,099;2017-06-27;1:34.7;2,53;1005;1005;WISSEL;WISSEL
113847271;479_2005L_300.8;2005;W;0,000;0,029;2017-06-27;1:9;1,33;2005;2005;WISSEL;WISSEL
