ID;OBJECTTYPE;SPOORTAK_IDENTIFICATIE;GEOCODE_BEGIN;SUBCODE_BEGIN;NAAM_GEOCODE_BEGIN;KM_BEGIN;NR_BEGIN;KANTCODE_BEGIN;GEOCODE_EIND;SUBCODE_EIND;NAAM_GEOCODE_EIND;KM_EIND;NR_EIND;KANTCODE_EIND;NR_SUB;LENGTE;OBEGINTIJD;BEHEERDER;LENGTE_GEOM
410393;--VERVALLEN--;125_1017AR_30.7;125;;Tilburg - Boxtel;30,733;1017A;R;125;;Tilburg - Boxtel;30,793;1017B;R;;0,060;2015-01-09;ProRail;0,059723
410394;--VERVALLEN--;093_72R_9.1;093;;Blauwkapel - Den Dolder;9,117;72;R;093;;Blauwkapel - Den Dolder;9,233;73B;R;;0,116;2015-01-09;ProRail;0,116387
410395;--VERVALLEN--;093_55AL_8.4;093;;Blauwkapel - Den Dolder;8,392;55A;L;093;;Blauwkapel - Den Dolder;9,117;72;V;;0,724;2015-01-09;ProRail;0,724490
410396;--VERVALLEN--;517_183qV_0.1;517;a;Venlo;0,074;183;L+R;517;a;Venlo;0,031;199A;L+R;q;0,034;2015-01-09;ProRail;0,033792
410397;--VERVALLEN--;517_223qV_0.3;517;a;Venlo;0,318;223;L+R;517;a;Venlo;0,285;225A;L+R;q;0,034;2015-01-09;ProRail;0,033668
410398;--VERVALLEN--;517_185V_0.1;517;a;Venlo;0,107;185;V;517;a;Venlo;0,140;191;LE;;0,017;2015-01-09;ProRail;0,017190
410399;--VERVALLEN--;517_187V_0.1;517;a;Venlo;0,107;187;V;517;a;Venlo;0,140;191;RE;;0,017;2015-01-09;ProRail;0,017213
410400;--VERVALLEN--;517_183pV_0.1;517;a;Venlo;0,074;183;L+R;517;a;Venlo;0,031;199A;L+R;p;0,034;2015-01-09;ProRail;0,033789
410401;--VERVALLEN--;517_185L_0.1;517;a;Venlo;0,107;185;L;517;a;Venlo;0,031;199A;LE;;0,047;2015-01-09;ProRail;0,047015
410402;--VERVALLEN--;517_931R_69.3;517;b;Venlo;69,327;931;R;517;b;Venlo;69,038;SJ_931R;V;;0,292;2015-01-09;ProRail;0,292335
410403;--VERVALLEN--;544_1081R_0.1;544;a;Breda;0,139;1081;R;544;a;Breda;0,251;1083B;R;;0,112;2015-01-09;ProRail;0,111891
410404;--VERVALLEN--;654_409BV_49.7;654;;Assen;49,742;409B;V;011;;Assen - Haren;67,225;441B;L;;17,543;2015-01-09;ProRail;17,542740
410405;--VERVALLEN--;803_72R_106.3;803;h;Delfzijl Stamlijn Havenschap;106,297;72;R;803;h;Delfzijl Stamlijn Havenschap;106,572;73;L;;0,273;2015-01-09;ProRail;0,272972
410406;--VERVALLEN--;817_1275R_200.3;817;e;Vlissingen Sloehaven;200,271;1275;R;817;e;Vlissingen Sloehaven;200,641;1277B;R;;0,371;2015-01-09;ProRail;0,371207
410407;--VERVALLEN--;817_1277BV_200.6;817;e;Vlissingen Sloehaven;200,641;1277B;V;817;e;Vlissingen Sloehaven;200,653;1279A;V;;0,012;2015-01-09;ProRail;0,011918
410635;--VERVALLEN--;528_3AR_27.9;528;b;Hilversum;27,934;3A;R;528;b;Hilversum;28,047;5;V;;0,114;2015-01-09;ProRail;0,114128
410636;--VERVALLEN--;123_67R_20.0;123;;Breda - Tilburg;20,009;67;RE;123;;Breda - Tilburg;20,056;69;V;;0,029;2015-01-09;ProRail;0,029291
410637;--VERVALLEN--;090_13AL_19.2;090;;Den Dolder - Amersfoort;19,158;13A;L;090;;Den Dolder - Amersfoort;19,217;13B;L;;0,060;2015-01-09;ProRail;0,059638
410638;--VERVALLEN--;560_71AL_24.8;560;a;Den Haag Centraal;24,803;71A;L;560;a;Den Haag Centraal;24,742;1217B;L;;0,060;2015-01-09;ProRail;0,059509
410639;--VERVALLEN--;517_85AL_69.4;517;b;Venlo;69,387;85A;L;517;b;Venlo;69,574;SJ_85AL;V;;0,189;2015-01-09;ProRail;0,188960
410640;--VERVALLEN--;517_43R_69.1;517;b;Venlo;69,053;43;RE;517;b;Venlo;69,088;53A;V;;0,018;2015-01-09;ProRail;0,018223
410641;--VERVALLEN--;517_53AL_69.1;517;b;Venlo;69,088;53A;L;517;b;Venlo;69,132;57;V;;0,044;2015-01-09;ProRail;0,044370
410642;--VERVALLEN--;517_45AL_69.1;517;b;Venlo;69,100;45A;L;517;b;Venlo;69,248;45B;L;;0,152;2015-01-09;ProRail;0,151750
410643;--VERVALLEN--;080_3295R_7.9;080;;Amsterdam Bijlmer - Nieuwersluis=Loenen;7,930;3295;R;080;;Amsterdam Bijlmer - Nieuwersluis=Loenen;8,154;3299;L;;0,223;2015-01-09;ProRail;0,223342
410644;--VERVALLEN--;541_143AR_2.3;541;a;Weesp Aansl.;2,332;143A;R;135;;Weesp Aansl. - Lelystad Industrieterrein;2,434;143B;R;;0,102;2015-01-09;ProRail;0,102282
410645;--VERVALLEN--;606_67AL_0.2;606;a;Almelo;0,196;67A;L;606;a;Almelo;0,294;67B;L;;0,099;2015-01-09;ProRail;0,099186
410646;--VERVALLEN--;011_13L_67.9;011;;Assen - Haren;67,908;13;L;011;;Assen - Haren;67,982;15;V;;0,074;2015-01-09;ProRail;0,073564
410647;--VERVALLEN--;011_311R_69.8;011;;Assen - Haren;69,839;311;R;011;;Assen - Haren;69,786;313;V;;0,053;2015-01-09;ProRail;0,053465
410648;--VERVALLEN--;011_86L_69.1;011;;Assen - Haren;69,134;86;L;011;;Assen - Haren;69,764;309;R;;0,630;2015-01-09;ProRail;0,630002
410649;--VERVALLEN--;011_12R_67.9;011;;Assen - Haren;67,906;12;R;011;;Assen - Haren;67,944;14;V;;0,038;2015-01-09;ProRail;0,038059
410882;--VERVALLEN--;924_27-56R_35.5;924;a;Kijfhoek;35,463;27-56;R;924;a;Kijfhoek;35,362;42-49;V;;0,107;2015-01-09;ProRail;0,106946
410883;--VERVALLEN--;924_42-49R_35.4;924;a;Kijfhoek;35,362;42-49;R;924;a;Kijfhoek;35,332;46-49;V;;0,032;2015-01-09;ProRail;0,032281
410884;--VERVALLEN--;924_42-45V_35.3;924;a;Kijfhoek;35,336;42-45;V;924;a;Kijfhoek;35,362;42-49;L;;0,028;2015-01-09;ProRail;0,027744
410885;--VERVALLEN--;200_179L_12.7;200;;Winsum - Roodeschool;12,721;179;L;200;;Winsum - Roodeschool;13,115;185;R;;0,396;2015-01-09;ProRail;0,395725
410886;--VERVALLEN--;009_25BR_165.9;009;;Meppel - Leeuwarden;165,871;25B;RE;009;;Meppel - Leeuwarden;154,143;145B;V;;11,785;2015-01-09;ProRail;11,785154
410887;--VERVALLEN--;924_42-45R_35.3;924;a;Kijfhoek;35,336;42-45;R;924;a;Kijfhoek;35,306;44-45;V;;0,031;2015-01-09;ProRail;0,030525
410888;--VERVALLEN--;924_42-43V_35.3;924;a;Kijfhoek;35,304;42-43;V;924;a;Kijfhoek;35,336;42-45;L;;0,032;2015-01-09;ProRail;0,032209
410889;--VERVALLEN--;924_3591AL_35.8;924;a;Kijfhoek;35,759;3591A;L;924;a;Kijfhoek;35,829;3593B;RE;;0,052;2015-01-09;ProRail;0,052097
410890;--VERVALLEN--;924_3581V_35.7;924;a;Kijfhoek;35,749;3581;V;924;a;Kijfhoek;35,758;3593A;V;;0,009;2015-01-09;ProRail;0,009288
410891;--VERVALLEN--;924_3617R_35.8;924;a;Kijfhoek;35,842;3617;R;924;a;Kijfhoek;35,881;3629;V;;0,041;2015-01-09;ProRail;0,040820
410881;--VERVALLEN--;924_37-38R_35.3;924;a;Kijfhoek;35,299;37-38;R;924;a;Kijfhoek;34,368;984;L;;0,935;2015-01-09;ProRail;0,934850
411106;--VERVALLEN--;516_941AL_75.1;516;b;Blerick;75,094;941A;LE;516;b;Blerick;75,204;SJ_941AL;V;;0,091;2015-01-09;ProRail;0,091182
411107;--VERVALLEN--;803_49BpV_103.2;803;h;Delfzijl Stamlijn Havenschap;103,218;49B;L+R;803;h;Delfzijl Stamlijn Havenschap;103,185;50A;L+R;p;0,034;2015-01-09;ProRail;0,033670
411108;--VERVALLEN--;803_50AL_103.2;803;h;Delfzijl Stamlijn Havenschap;103,185;50A;LE;803;h;Delfzijl Stamlijn Havenschap;103,254;50B;L;;0,054;2015-01-09;ProRail;0,053930
411109;--VERVALLEN--;803_45R_102.9;803;h;Delfzijl Stamlijn Havenschap;102,913;45;R;803;h;Delfzijl Stamlijn Havenschap;103,218;49B;RE;;0,288;2015-01-09;ProRail;0,287716
411110;--VERVALLEN--;803_49BqV_103.2;803;h;Delfzijl Stamlijn Havenschap;103,218;49B;L+R;803;h;Delfzijl Stamlijn Havenschap;103,185;50A;L+R;q;0,034;2015-01-09;ProRail;0,033777
411111;--VERVALLEN--;803_47R_103.0;803;h;Delfzijl Stamlijn Havenschap;102,985;47;R;803;h;Delfzijl Stamlijn Havenschap;103,254;50B;R;;0,268;2015-01-09;ProRail;0,267726
411112;--VERVALLEN--;555_371V_84.3;555;;Rotterdam Centraal;84,304;371;V;555;;Rotterdam Centraal;84,345;375;L;;0,042;2015-01-09;ProRail;0,041530
411113;--VERVALLEN--;555_237AR_83.4;555;;Rotterdam Centraal;83,373;237A;R;555;;Rotterdam Centraal;83,437;239B;L;;0,064;2015-01-09;ProRail;0,064390
411114;--VERVALLEN--;555_239AR_83.4;555;;Rotterdam Centraal;83,373;239A;R;555;;Rotterdam Centraal;83,437;239B;R;;0,065;2015-01-09;ProRail;0,064564
411115;--VERVALLEN--;555_231L_83.5;555;;Rotterdam Centraal;83,494;231;L;555;;Rotterdam Centraal;83,154;SJ_231L;V;;0,340;2015-01-09;ProRail;0,340053
411116;--VERVALLEN--;950_211R_11.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;11,833;211;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,589;231;L;;0,756;2015-01-09;ProRail;0,755803
411117;--VERVALLEN--;950_231V_12.6;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,589;231;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,644;237;RE;;0,040;2015-01-09;ProRail;0,040043
411118;--VERVALLEN--;950_TRR_39.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;39,171;TR;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;38,513;SJ_TRR;V;;0,657;2015-01-09;ProRail;0,656637
411119;--VERVALLEN--;073_1153R_11.9;073;;Den Helder - Heerhugowaard;11,908;1153;R;073;;Den Helder - Heerhugowaard;12,456;1163B;L;;0,549;2015-01-09;ProRail;0,548792
411120;--VERVALLEN--;524_281L_71.0;524;b;Zaandam;71,013;281;L;524;b;Zaandam;70,447;914;L;;0,568;2015-01-09;ProRail;0,568026
411328;--VERVALLEN--;036_223V_84.6;036;;Ede=Wageningen - Arnhem;84,643;223;V;508;;Arnhem;90,119;2003;L;;5,483;2015-01-09;ProRail;5,483149
411329;--VERVALLEN--;531_2755V_35.6;531;c;Utrecht Centraal;35,633;2755;V;531;c;Utrecht Centraal;37,143;2863;V;;1,509;2016-08-31;ProRail;1,509325
411330;--VERVALLEN--;531_2757R_35.7;531;c;Utrecht Centraal;35,656;2757;R;531;c;Utrecht Centraal;36,168;SJ_2757R;V;;0,507;2016-08-31;ProRail;0,506655
411331;--VERVALLEN--;506_620L_43.9;506;b;Amersfoort;43,886;620;L;506;b;Amersfoort;43,834;SJ_620L;V;;0,093;2015-01-09;ProRail;0,093009
411332;--VERVALLEN--;506_105BV_44.0;506;b;Amersfoort;44,034;105B;V;506;b;Amersfoort;44,071;111;L;;0,037;2015-01-09;ProRail;0,036627
411333;--VERVALLEN--;506_105AL_44.0;506;b;Amersfoort;43,966;105A;L;506;b;Amersfoort;44,034;105B;L;;0,070;2015-01-09;ProRail;0,069633
411334;--VERVALLEN--;506_109V_44.0;506;b;Amersfoort;44,039;109;V;506;b;Amersfoort;44,071;111;R;;0,031;2015-01-09;ProRail;0,030989
411335;--VERVALLEN--;506_135BV_44.1;506;b;Amersfoort;44,136;135B;V;506;b;Amersfoort;44,170;143;R;;0,035;2015-01-09;ProRail;0,034511
411336;--VERVALLEN--;506_161AL_44.2;506;b;Amersfoort;44,176;161A;L;506;b;Amersfoort;44,244;161B;LE;;0,048;2015-01-09;ProRail;0,048404
411337;--VERVALLEN--;054_1379AL_54.6;054;a;Boxtel - Eindhoven;54,600;1379A;L;054;a;Boxtel - Eindhoven;54,759;1379B;L;;0,159;2015-01-09;ProRail;0,159290
411338;--VERVALLEN--;054_1375BV_54.4;054;a;Boxtel - Eindhoven;54,447;1375B;V;054;a;Boxtel - Eindhoven;54,470;1377A;V;;0,023;2015-01-09;ProRail;0,023039
411596;--VERVALLEN--;924_3441R_34.3;924;a;Kijfhoek;34,269;3441;R;924;a;Kijfhoek;34,320;3445;V;;0,054;2015-01-09;ProRail;0,054268
411597;--VERVALLEN--;544_1061AR_23.3;544;b;Breda;23,253;1061A;R;544;b;Breda;23,356;1061B;R;;0,103;2015-01-09;ProRail;0,102888
411598;--VERVALLEN--;544_1061BV_23.4;544;b;Breda;23,356;1061B;V;544;b;Breda;23,398;1063A;V;;0,042;2015-01-09;ProRail;0,042403
411599;--VERVALLEN--;544_1065BV_23.4;544;b;Breda;23,356;1065B;V;544;b;Breda;23,399;1067A;V;;0,042;2015-01-09;ProRail;0,042267
411600;--VERVALLEN--;924_3599BqV_35.9;924;a;Kijfhoek;35,868;3599B;L+R;924;a;Kijfhoek;35,836;3611;L+R;q;0,034;2015-01-09;ProRail;0,033670
411601;--VERVALLEN--;924_3599BpV_35.9;924;a;Kijfhoek;35,868;3599B;L+R;924;a;Kijfhoek;35,836;3611;L+R;p;0,034;2015-01-09;ProRail;0,033670
411602;--VERVALLEN--;924_3611L_35.8;924;a;Kijfhoek;35,836;3611;LE;924;a;Kijfhoek;35,880;3623;V;;0,029;2015-01-09;ProRail;0,028637
411603;--VERVALLEN--;924_3597AR_35.8;924;a;Kijfhoek;35,799;3597A;RE;924;a;Kijfhoek;35,864;3597B;R;;0,053;2015-01-09;ProRail;0,053261
411604;--VERVALLEN--;924_3741V_36.8;924;a;Kijfhoek;36,774;3741;V;924;a;Kijfhoek;36,801;3747;R;;0,028;2015-01-09;ProRail;0,027579
411605;--VERVALLEN--;924_3737V_36.7;924;a;Kijfhoek;36,734;3737;V;924;a;Kijfhoek;36,774;3741;R;;0,040;2015-01-09;ProRail;0,040057
411606;--VERVALLEN--;801_959R_100.5;801;b;Moerdijk Industrieterrein;100,535;959;R;801;b;Moerdijk Industrieterrein;100,778;960;V;;0,242;2015-01-09;ProRail;0,242358
411607;--VERVALLEN--;545_901BL_22.2;545;b;Roosendaal;22,214;901B;LE;545;b;Roosendaal;22,109;910;V;;0,089;2015-01-09;ProRail;0,088960
411608;--VERVALLEN--;545_915L_22.0;545;b;Roosendaal;21,985;915;L;545;b;Roosendaal;21,866;916A;LE;;0,096;2015-01-09;ProRail;0,095881
411609;--VERVALLEN--;545_916BR_21.9;545;b;Roosendaal;21,903;916B;RE;545;b;Roosendaal;21,818;919;V;;0,062;2015-01-09;ProRail;0,061871
411610;--VERVALLEN--;545_916ApV_21.9;545;b;Roosendaal;21,866;916A;L+R;545;b;Roosendaal;21,903;916B;L+R;p;0,034;2015-01-09;ProRail;0,033619
411611;--VERVALLEN--;545_916AqV_21.9;545;b;Roosendaal;21,866;916A;L+R;545;b;Roosendaal;21,903;916B;L+R;q;0,034;2015-01-09;ProRail;0,033618
411612;--VERVALLEN--;542_1267AL_29.9;542;a;Dordrecht;29,910;1267A;LE;542;a;Dordrecht;29,985;1267B;LE;;0,041;2015-01-09;ProRail;0,040840
411613;--VERVALLEN--;046_203R_34.7;046;;Meteren Aansl. - s Hertogenbosch;34,665;203;R;046;;Meteren Aansl. - s Hertogenbosch;35,970;225B;L;;1,305;2015-01-09;ProRail;1,304879
411828;--VERVALLEN--;152_4027V_6.9;152;a;Kijfhoek - Meteren Aansl.;6,939;4027;V;152;a;Kijfhoek - Meteren Aansl.;15,170;4063;L;;8,230;2015-01-09;ProRail;8,230392
411829;--VERVALLEN--;079_181AL_3.1;079;;Zaandam - Hoorn;3,081;181A;L;079;;Zaandam - Hoorn;2,929;183B;R;;0,152;2016-02-29;ProRail;0,152068
411830;--VERVALLEN--;079_171AR_14.3;079;;Zaandam - Hoorn;14,293;171A;R;079;;Zaandam - Hoorn;3,022;181B;L;;11,269;2016-02-29;ProRail;11,269346
411831;--VERVALLEN--;485_124V_202.0;485;f;Amsterdam Hemhaven (gebied);201,971;124;V;485;f;Amsterdam Hemhaven (gebied);202,621;139;R;;0,640;2015-01-09;ProRail;0,640404
411832;--VERVALLEN--;516_946R_74.7;516;b;Blerick;74,664;946;R;516;b;Blerick;75,132;SJ_946R;V;;0,477;2016-02-03;ProRail;0,476831
411833;--VERVALLEN--;520_155BpV_0.8;520;a;Maastricht;0,825;155B;L+R;520;a;Maastricht;0,794;157A;L+R;p;0,034;2015-01-09;ProRail;0,033670
411834;--VERVALLEN--;528_59BV_0.5;528;a;Hilversum;0,527;59B;V;528;a;Hilversum;0,539;61A;V;;0,012;2015-01-09;ProRail;0,012319
412042;--VERVALLEN--;950_641V_7.0;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,022;641;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,800;931;V;;0,203;2015-01-09;ProRail;0,202776
412043;--VERVALLEN--;924_3243AL_34.1;924;a;Kijfhoek;34,103;3243A;L;924;a;Kijfhoek;34,297;3243B;L;;0,215;2015-01-09;ProRail;0,215375
412044;--VERVALLEN--;924_3243BV_34.3;924;a;Kijfhoek;34,297;3243B;V;924;a;Kijfhoek;35,112;3513;R;;0,819;2015-01-09;ProRail;0,819264
412045;--VERVALLEN--;924_17-18R_35.3;924;a;Kijfhoek;35,300;17-18;R;924;a;Kijfhoek;34,368;3341;R;;0,936;2015-01-09;ProRail;0,935991
412046;--VERVALLEN--;011_35V_68.7;011;;Assen - Haren;68,655;35;V;011;;Assen - Haren;68,686;37A;RE;;0,016;2015-01-09;ProRail;0,016334
412047;--VERVALLEN--;503_85BR_43.9;503;c;Deventer;43,912;85B;R;503;c;Deventer;43,970;87A;R;;0,059;2015-01-09;ProRail;0,059300
412048;--VERVALLEN--;035_135V_52.1;035;;Lunetten - De Haar Aansl.;52,089;135;V;035;;Lunetten - De Haar Aansl.;52,088;911;V;;0,001;2015-01-09;ProRail;0,000503
412049;--VERVALLEN--;035_135R_52.1;035;;Lunetten - De Haar Aansl.;52,089;135;R;035;;Lunetten - De Haar Aansl.;52,191;SJ_135R;V;;0,102;2015-01-09;ProRail;0,102193
412050;--VERVALLEN--;940_393L_43.3;940;;Amersfoort Bokkeduinen;43,300;393;LE;940;;Amersfoort Bokkeduinen;43,344;399;V;;0,028;2015-01-09;ProRail;0,028405
412038;--VERVALLEN--;950_233BpV_12.6;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,559;233B;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,526;235A;L+R;p;0,034;2015-01-09;ProRail;0,033632
412039;--VERVALLEN--;950_303BV_16.3;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,274;303B;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,070;321;V;;0,795;2015-01-09;ProRail;0,795081
412040;--VERVALLEN--;950_823AL_10.7;950;a;Barendrecht Vork - Rotterdam Maasvlakte;10,705;823A;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;10,839;823B;L;;0,133;2015-01-09;ProRail;0,133283
412041;--VERVALLEN--;950_931L_6.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,800;931;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;6,635;TI_931L;V;;0,171;2015-01-09;ProRail;0,171455
412283;--VERVALLEN--;924_3637L_35.9;924;a;Kijfhoek;35,924;3637;L;924;a;Kijfhoek;36,717;3739;R;;0,799;2015-01-09;ProRail;0,798928
412284;--VERVALLEN--;924_3629R_35.9;924;a;Kijfhoek;35,881;3629;R;924;a;Kijfhoek;35,924;3637;V;;0,046;2015-01-09;ProRail;0,045656
412285;--VERVALLEN--;950_125pV_7.1;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,137;125;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,106;127;L+R;p;0,031;2015-01-09;ProRail;0,031462
412286;--VERVALLEN--;950_123R_7.1;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,063;123;RE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,137;125;RE;;0,040;2015-01-09;ProRail;0,040440
412287;--VERVALLEN--;950_117R_7.1;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,088;117;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,644;219;R;;0,550;2015-01-09;ProRail;0,550475
412288;--VERVALLEN--;127_475AL_73.6;127;a;Roosendaal - Vlissingen;73,591;475A;L;127;a;Roosendaal - Vlissingen;73,654;475B;L;;0,064;2015-01-09;ProRail;0,064158
412289;--VERVALLEN--;127_443BL_67.7;127;a;Roosendaal - Vlissingen;67,747;443B;L;127;a;Roosendaal - Vlissingen;67,683;445A;R;;0,065;2015-01-09;ProRail;0,064774
412290;--VERVALLEN--;052_84V_42.1;052;;Beugen - Blerick;42,096;84;V;052;;Beugen - Blerick;42,223;85;L;;0,127;2015-01-09;ProRail;0,127454
412291;--VERVALLEN--;926_2055V_0.8;926;;Zwolle Rangeerterrein;0,797;2055;V;926;;Zwolle Rangeerterrein;0,767;2069A;RE;;0,019;2015-01-09;ProRail;0,018697
412292;--VERVALLEN--;926_2053V_0.8;926;;Zwolle Rangeerterrein;0,832;2053;V;926;;Zwolle Rangeerterrein;0,797;2055;R;;0,037;2015-01-09;ProRail;0,036630
412293;--VERVALLEN--;926_2061R_0.8;926;;Zwolle Rangeerterrein;0,849;2061;R;926;;Zwolle Rangeerterrein;0,790;2062;R;;0,062;2015-01-09;ProRail;0,061603
412294;--VERVALLEN--;926_2061L_0.8;926;;Zwolle Rangeerterrein;0,849;2061;L;926;;Zwolle Rangeerterrein;0,665;2081;R;;0,193;2015-01-09;ProRail;0,192786
412295;--VERVALLEN--;926_2060R_0.9;926;;Zwolle Rangeerterrein;0,927;2060;R;926;;Zwolle Rangeerterrein;0,849;2061;V;;0,080;2015-01-09;ProRail;0,079826
412296;--VERVALLEN--;926_2033R_1.1;926;;Zwolle Rangeerterrein;1,148;2033;R;926;;Zwolle Rangeerterrein;1,087;2038;R;;0,062;2015-01-09;ProRail;0,062092
412297;--VERVALLEN--;950_851AR_12.0;950;a;Barendrecht Vork - Rotterdam Maasvlakte;11,977;851A;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;12,083;851B;R;;0,106;2015-01-09;ProRail;0,106466
412298;--VERVALLEN--;950_663L_7.5;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,505;663;L;950;a;Barendrecht Vork - Rotterdam Maasvlakte;7,552;667;V;;0,049;2015-01-09;ProRail;0,048606
412496;--VERVALLEN--;950_914R_17.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,179;914;R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;16,331;937;R;;0,845;2015-01-09;ProRail;0,845052
412497;--VERVALLEN--;470_207AL_101.2;470;a;Botlek;101,175;207A;LE;470;a;Botlek;101,106;284;L;;0,055;2015-01-09;ProRail;0,054792
412498;--VERVALLEN--;470_95R_202.6;470;e;Botlek;202,618;95;R;470;e;Botlek;202,656;96;V;;0,038;2015-01-09;ProRail;0,038194
412499;--VERVALLEN--;470_80R_202.0;470;e;Botlek;202,003;80;R;470;e;Botlek;202,037;99;V;;0,034;2015-01-09;ProRail;0,033847
412500;--VERVALLEN--;924_3443R_34.3;924;a;Kijfhoek;34,305;3443;R;924;a;Kijfhoek;34,345;3447;V;;0,041;2015-01-09;ProRail;0,040802
412501;--VERVALLEN--;924_2367AL_36.5;924;a;Kijfhoek;36,543;2367A;LE;924;a;Kijfhoek;36,863;3757;R;;0,304;2015-01-09;ProRail;0,304058
412502;--VERVALLEN--;924_361BR_36.4;924;a;Kijfhoek;36,448;361B;RE;924;a;Kijfhoek;36,646;365;L;;0,183;2015-01-09;ProRail;0,183071
412503;--VERVALLEN--;924_05-07L_35.3;924;a;Kijfhoek;35,331;05-07;L;924;a;Kijfhoek;34,379;3317;R;;0,967;2015-01-09;ProRail;0,967294
412504;--VERVALLEN--;924_971R_34.4;924;a;Kijfhoek;34,425;971;R;924;a;Kijfhoek;34,468;973;V;;0,043;2015-01-09;ProRail;0,043432
412505;--VERVALLEN--;950_349pV_17.5;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,480;349;L+R;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,512;357B;L+R;p;0,031;2015-01-09;ProRail;0,031462
412506;--VERVALLEN--;950_407AR_26.8;950;a;Barendrecht Vork - Rotterdam Maasvlakte;26,846;407A;RE;950;a;Barendrecht Vork - Rotterdam Maasvlakte;26,948;407B;RE;;0,072;2015-01-09;ProRail;0,072367
412507;--VERVALLEN--;950_913V_17.1;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,139;913;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,179;914;L;;0,041;2015-01-09;ProRail;0,040749
412508;--VERVALLEN--;950_914V_17.2;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,179;914;V;950;a;Barendrecht Vork - Rotterdam Maasvlakte;17,220;915;L;;0,041;2015-01-09;ProRail;0,040749
412694;--VERVALLEN--;107_171BR_18.7;107;;Moordrecht Aansl. - Den Haag Binckhorst;18,738;171B;R;107;;Moordrecht Aansl. - Den Haag Binckhorst;18,565;173;R;;0,173;2015-01-09;ProRail;0,173203
412695;--VERVALLEN--;107_171AL_18.6;107;;Moordrecht Aansl. - Den Haag Binckhorst;18,635;171A;L;107;;Moordrecht Aansl. - Den Haag Binckhorst;18,738;171B;L;;0,103;2015-01-09;ProRail;0,102912
412696;--VERVALLEN--;485_14R_76.9;485;c;Amsterdam Hemhaven (gebied);76,898;14;R;485;c;Amsterdam Hemhaven (gebied);77,324;19;L;;0,370;2015-01-09;ProRail;0,370143
412697;--VERVALLEN--;506_127AL_44.0;506;b;Amersfoort;43,997;127A;L;506;b;Amersfoort;44,067;133B;LE;;0,051;2015-01-09;ProRail;0,051217
412698;--VERVALLEN--;612_7AL_60.5;612;b;Barneveld Noord;60,482;7A;L;612;b;Barneveld Noord;61,243;25;L;;0,762;2015-01-09;ProRail;0,762222
412699;--VERVALLEN--;020_5R_60.3;020;;Amersfoort Aansl. - Barneveld Noord;60,286;5;R;612;b;Barneveld Noord;60,482;7A;V;;0,196;2015-01-09;ProRail;0,196142
412700;--VERVALLEN--;612_7BV_60.6;612;b;Barneveld Noord;60,600;7B;V;612;b;Barneveld Noord;60,609;9;V;;0,009;2015-01-09;ProRail;0,008963
412701;--VERVALLEN--;490_145V_6.0;490;b;Amsterdam Houtrakpolder (gebied);5,975;145;V;490;b;Amsterdam Houtrakpolder (gebied);6,011;147;R;;0,036;2015-01-09;ProRail;0,036173
412702;--VERVALLEN--;542_1229AR_29.7;542;a;Dordrecht;29,722;1229A;RE;542;a;Dordrecht;29,796;1229B;RE;;0,042;2015-01-09;ProRail;0,042380
412703;--VERVALLEN--;542_1229BpV_29.8;542;a;Dordrecht;29,796;1229B;L+R;542;a;Dordrecht;29,763;1243A;L+R;p;0,034;2015-01-09;ProRail;0,033544
412704;--VERVALLEN--;542_1229BqV_29.8;542;a;Dordrecht;29,796;1229B;L+R;542;a;Dordrecht;29,764;1243A;L+R;q;0,034;2015-01-09;ProRail;0,033525
