ID;INVOERDATUM;VERSIE_NUMMER;ACTION;MODFWE;ELONG;TOSTARTAT;TOENDAT;SRCACTION;DASSIGNNAME;DASSIGNFROM;DASSIGNTO;DNAME;DLENGTH;FWENAME;FWELENGTH
59;2017-06-28;9;EDITREAL;552_221L_82.2;-849;;-1;;;;;;;;
60;2017-06-28;9;EDITREAL;618_861R_50.6;-5;;-1;;;;;;;;
61;2017-06-28;9;EDITREAL;008_1267L_37.2;-3;;-1;;;;;;;;
65;2017-06-28;9;EDITREAL;040_1L_45.8;-261;;-1;;;;;;;;
67;2017-06-28;9;EDITREAL;614_20V_47.3;-3;-1;;;;;;;;;
75;2017-06-28;9;EDITREAL;517_123R_69.4;-9;;-1;;;;;;;;
76;2017-06-28;9;EDITREAL;128_5AV_12.2;-557;;-1;;;;;;;;
78;2017-06-28;9;EDITREAL;501_959V_81.4;-89;;-1;;;;;;;;
79;2017-06-28;9;EDITREAL;614_20L_47.3;-6;;-1;;;;;;;;
80;2017-06-28;9;EDITREAL;552_253V_83.1;-19;;-1;;;;;;;;
81;2017-06-28;9;EDITREAL;654_397L_49.0;-597;;-1;;;;;;;;
85;2017-06-28;9;EDITREAL;552_253L_83.1;-368;;-1;;;;;;;;
86;2017-06-28;9;EDITREAL;551_107L_21.8;-265;;-1;;;;;;;;
89;2017-06-28;9;EDITREAL;008_1245R_21.4;-3;;-1;;;;;;;;
95;2017-06-28;9;EDITREAL;047_35BV_42.0;-18;;-1;;;;;;;;
97;2017-06-28;9;EDITREAL;585_1209L_9.6;-342;;-1;;;;;;;;
103;2017-06-28;9;EDITREAL;117_1847V_6.3;-1230;;-1;;;;;;;;
104;2017-06-28;9;EDITREAL;552_253R_83.1;-368;;-1;;;;;;;;
109;2017-06-28;9;EDITREAL;654_395R_48.8;-530;;-1;;;;;;;;
111;2017-06-28;9;EDITREAL;516_911V_2.1;-5;;-1;;;;;;;;
112;2017-06-28;9;EDITREAL;517_123L_69.4;-12;;-1;;;;;;;;
116;2017-06-28;9;EDITREAL;560_61L_24.8;-40;;-1;;;;;;;;
118;2017-06-28;9;EDITREAL;831_913L_200.8;-78;;-1;;;;;;;;
119;2017-06-28;9;EDITREAL;586_263BV_81.2;-101;;-1;;;;;;;;
120;2017-06-28;9;EDITREAL;831_28V_201.3;-6;;-1;;;;;;;;
123;2017-06-28;9;EDITREAL;531_2619R_34.6;-738;;-1;;;;;;;;
126;2017-06-28;9;EDITREAL;531_2753R_35.6;-1637;;-1;;;;;;;;
127;2017-06-28;9;EDITREAL;517_163V_0.1;-3;;-1;;;;;;;;
129;2017-06-28;9;EDITREAL;609_261L_28.7;-3;;-1;;;;;;;;
326;2016-12-14;9;EDITREAL;115_11AR_5.5;;;;;;;;;;;
327;2016-12-14;9;EDITREAL;040_2L_46.0;;;;;;;;;;;
328;2016-12-14;9;EDITREAL;205_419L_12.3;;;;;;;;;;;
329;2016-12-14;9;EDITREAL;047_31V_41.9;;;;;;;;;;;
330;2016-12-14;9;EDITREAL;517_973L_69.6;;;;;;;;;;;
331;2016-12-14;9;EDITREAL;531_1193L_34.3;;;;;;;;;;;
332;2016-12-14;9;EDITREAL;133_1213L_21.8;;;;;;;;;;;
333;2016-12-14;9;EDITREAL;116_2255R_39.5;;;;;;;;;;;
334;2016-12-14;9;EDITREAL;115_151AR_23.5;;;;;;;;;;;
335;2016-12-14;9;EDITREAL;133_1225V_22.2;;;;;;;;;;;
336;2016-12-14;9;EDITREAL;527_910L_17.5;;;;;;;;;;;
337;2016-12-14;9;EDITREAL;115_123AL_22.4;;;;;;;;;;;
338;2016-12-14;9;EDITREAL;831_914V_201.1;;;;;;;;;;;
339;2016-12-14;9;EDITREAL;115_907R_5.8;;;;;;;;;;;
340;2016-12-14;9;EDITREAL;115_905L_5.8;;;;;;;;;;;
341;2016-12-14;9;EDITREAL;115_127AR_22.3;;;;;;;;;;;
342;2016-12-14;9;EDITREAL;115_33AL_6.1;;;;;;;;;;;
343;2016-12-14;9;EDITREAL;852_1L_160.7;;;;;;;;;;;
344;2016-12-14;9;EDITREAL;517_973R_69.6;;;;;;;;;;;
345;2016-12-14;9;EDITREAL;047_41R_42.6;;;;;;;;;;;
346;2016-12-14;9;EDITREAL;115_123AR_22.4;;;;;;;;;;;
347;2016-12-14;9;EDITREAL;115_53AL_11.5;;;;;;;;;;;
348;2016-12-14;9;EDITREAL;115_77BV_12.3;;;;;;;;;;;
349;2016-12-14;9;EDITREAL;115_101AV_21.9;;;;;;;;;;;
350;2016-12-14;9;EDITREAL;133_1213R_21.8;;;;;;;;;;;
351;2016-12-14;9;EDITREAL;115_105BV_22.3;;;;;;;;;;;
352;2016-12-14;9;EDITREAL;115_51AR_11.4;;;;;;;;;;;
353;2016-12-14;9;EDITREAL;116_2257V_39.4;;;;;;;;;;;
354;2016-12-14;9;EDITREAL;133_1141L_20.7;;;;;;;;;;;
355;2016-12-14;9;EDITREAL;115_125AL_22.5;;;;;;;;;;;
356;2016-12-14;9;EDITREAL;831_914L_201.1;;;;;;;;;;;
357;2016-12-14;9;EDITREAL;831_915R_201.1;;;;;;;;;;;
358;2016-12-14;9;EDITREAL;115_107R_22.2;;;;;;;;;;;
359;2016-12-14;9;EDITREAL;115_9AL_5.5;;;;;;;;;;;
360;2016-12-14;9;EDITREAL;115_9BR_5.5;;;;;;;;;;;
361;2016-12-14;9;EDITREAL;115_151AL_23.5;;;;;;;;;;;
362;2016-12-14;9;EDITREAL;115_105AL_22.2;;;;;;;;;;;
363;2016-12-14;9;EDITREAL;115_105AR_22.2;;;;;;;;;;;
364;2016-12-14;9;EDITREAL;115_117BpV_22.3;;;;;;;;;;;
365;2016-12-14;9;EDITREAL;115_117AL_22.3;;;;;;;;;;;
366;2016-12-14;9;EDITREAL;115_909R_5.6;;;;;;;;;;;
367;2016-12-14;9;EDITREAL;115_909L_5.6;;;;;;;;;;;
368;2016-12-14;9;EDITREAL;115_911L_5.6;;;;;;;;;;;
369;2016-12-14;9;EDITREAL;115_25AR_5.8;;;;;;;;;;;
370;2016-12-14;9;EDITREAL;115_11AL_5.5;;;;;;;;;;;
371;2016-12-14;9;EDITREAL;115_109L_22.3;;;;;;;;;;;
372;2016-12-14;9;EDITREAL;115_117BqV_22.3;;;;;;;;;;;
373;2016-12-14;9;EDITREAL;115_101AL_21.9;;;;;;;;;;;
374;2016-12-14;9;EDITREAL;624_904R_32.5;;;;;;;;;;;
375;2016-12-14;9;EDITREAL;624_904V_32.5;;;;;;;;;;;
376;2016-12-14;9;EDITREAL;543_131V_44.6;;;;;;;;;;;
377;2016-12-14;9;EDITREAL;115_9BpV_5.5;;;;;;;;;;;
378;2016-12-14;9;EDITREAL;115_9BqV_5.5;;;;;;;;;;;
379;2016-12-14;9;EDITREAL;115_11BR_5.6;;;;;;;;;;;
380;2016-12-14;9;EDITREAL;115_127AL_22.3;;;;;;;;;;;
381;2016-12-14;9;EDITREAL;654_983V_49.6;;;;;;;;;;;
382;2016-12-14;9;EDITREAL;543_928V_45.7;;;;;;;;;;;
383;2016-12-14;9;EDITREAL;115_57AL_11.8;;;;;;;;;;;
384;2016-12-14;9;EDITREAL;115_25BV_5.9;;;;;;;;;;;
385;2016-12-14;9;EDITREAL;133_1145R_20.5;;;;;;;;;;;
386;2016-12-14;9;EDITREAL;115_59V_12.0;;;;;;;;;;;
387;2016-12-14;9;EDITREAL;115_85AL_12.6;;;;;;;;;;;
388;2016-12-14;9;EDITREAL;115_53AR_11.5;;;;;;;;;;;
389;2016-12-14;9;EDITREAL;115_103AL_22.1;;;;;;;;;;;
390;2016-12-14;9;EDITREAL;531_1163V_1.8;;;;;;;;;;;
391;2016-12-14;9;EDITREAL;467_127L_103.6;;;;;;;;;;;
392;2016-12-14;9;EDITREAL;115_57AR_11.8;;;;;;;;;;;
393;2016-12-14;9;EDITREAL;531_1167BV_1.6;;;;;;;;;;;
394;2016-12-14;9;EDITREAL;115_123BV_22.5;;;;;;;;;;;
395;2016-12-14;9;EDITREAL;115_125AR_22.5;;;;;;;;;;;
396;2016-12-14;9;EDITREAL;115_151BV_23.6;;;;;;;;;;;
397;2016-12-14;9;EDITREAL;115_907L_5.8;;;;;;;;;;;
398;2016-12-14;9;EDITREAL;115_25ApV_5.8;;;;;;;;;;;
399;2016-12-14;9;EDITREAL;115_27R_5.9;;;;;;;;;;;
400;2016-12-14;9;EDITREAL;115_77AR_12.3;;;;;;;;;;;
401;2016-12-14;9;EDITREAL;115_77AL_12.3;;;;;;;;;;;
402;2016-12-14;9;EDITREAL;115_7AL_4.9;;;;;;;;;;;
403;2016-12-14;9;EDITREAL;115_103AR_22.1;;;;;;;;;;;
404;2016-12-14;9;EDITREAL;543_131L_44.6;;;;;;;;;;;
405;2016-12-14;9;EDITREAL;115_11BV_5.6;;;;;;;;;;;
406;2016-12-14;9;EDITREAL;531_1169L_1.5;;;;;;;;;;;
407;2016-12-14;9;EDITREAL;531_1193R_34.3;;;;;;;;;;;
408;2016-12-14;9;EDITREAL;115_153AR_23.6;;;;;;;;;;;
409;2016-12-14;9;EDITREAL;115_153AL_23.6;;;;;;;;;;;
410;2016-12-14;9;EDITREAL;115_81AL_12.3;;;;;;;;;;;
411;2016-12-14;9;EDITREAL;115_31AR_6.0;;;;;;;;;;;
412;2016-12-14;9;EDITREAL;008_929L_22.2;;;;;;;;;;;
413;2016-12-14;9;EDITREAL;009_65V_127.7;;;;;;;;;;;
414;2016-12-14;9;EDITREAL;115_51BV_11.5;;;;;;;;;;;
415;2016-12-14;9;EDITREAL;115_51AL_11.4;;;;;;;;;;;
416;2016-12-14;9;EDITREAL;654_403AR_49.5;;;;;;;;;;;
417;2016-12-14;9;EDITREAL;654_981L_49.6;;;;;;;;;;;
418;2016-12-14;9;EDITREAL;115_81AR_12.3;;;;;;;;;;;
419;2016-12-14;9;EDITREAL;115_81BV_12.4;;;;;;;;;;;
420;2016-12-14;9;EDITREAL;115_117AR_22.3;;;;;;;;;;;
421;2016-12-14;9;EDITREAL;115_109R_22.3;;;;;;;;;;;
422;2016-12-14;9;EDITREAL;115_85AR_12.6;;;;;;;;;;;
423;2016-12-14;9;EDITREAL;531_2707L_35.4;;;;;;;;;;;
424;2016-12-14;9;EDITREAL;115_127BqV_22.4;;;;;;;;;;;
425;2016-12-14;9;EDITREAL;115_127BR_22.4;;;;;;;;;;;
426;2016-12-14;9;EDITREAL;115_127BpV_22.4;;;;;;;;;;;
427;2016-12-14;9;EDITREAL;531_1173AV_1.1;;;;;;;;;;;
428;2016-12-14;9;EDITREAL;531_1163L_1.8;;;;;;;;;;;
429;2016-12-14;9;EDITREAL;531_1167AL_1.7;;;;;;;;;;;
430;2016-12-14;9;EDITREAL;543_927R_45.6;;;;;;;;;;;
431;2016-12-14;9;EDITREAL;115_57BV_11.9;;;;;;;;;;;
432;2016-12-14;9;EDITREAL;115_57BR_11.9;;;;;;;;;;;
433;2016-12-14;9;EDITREAL;468_506L_201.2;;;;;;;;;;;
434;2016-12-14;9;EDITREAL;531_1165AR_1.8;;;;;;;;;;;
435;2016-12-14;9;EDITREAL;531_1167AR_1.7;;;;;;;;;;;
436;2016-12-14;9;EDITREAL;531_1165BV_1.7;;;;;;;;;;;
437;2016-12-14;9;EDITREAL;531_1165AL_1.8;;;;;;;;;;;
438;2016-12-14;9;EDITREAL;531_1171AR_1.5;;;;;;;;;;;
439;2016-12-14;9;EDITREAL;801_1V_902.1;;;;;;;;;;;
440;2016-12-14;9;EDITREAL;008_929R_22.2;;;;;;;;;;;
441;2016-12-14;9;EDITREAL;531_1169R_1.5;;;;;;;;;;;
442;2016-12-14;9;EDITREAL;115_119R_22.3;;;;;;;;;;;
443;2016-12-14;9;EDITREAL;543_131R_44.6;;;;;;;;;;;
444;2016-12-14;9;EDITREAL;205_429V_13.0;;;;;;;;;;;
445;2016-12-14;9;EDITREAL;545_909R_21.8;;;;;;;;;;;
446;2016-12-14;9;EDITREAL;115_13AL_5.6;;;;;;;;;;;
447;2016-12-14;9;EDITREAL;205_419R_12.3;;;;;;;;;;;
448;2016-12-14;9;EDITREAL;531_1173BV_1.0;;;;;;;;;;;
449;2016-12-14;9;EDITREAL;531_1173AL_1.1;;;;;;;;;;;
450;2016-12-14;9;EDITREAL;115_5L_4.9;;;;;;;;;;;
451;2016-12-14;9;EDITREAL;531_2621R_34.7;;;;;;;;;;;
452;2016-12-14;9;EDITREAL;817_36R_160.6;;;;;;;;;;;
453;2016-12-14;9;EDITREAL;817_36L_160.6;;;;;;;;;;;
454;2016-12-14;9;EDITREAL;817_37V_160.7;;;;;;;;;;;
455;2016-12-14;9;EDITREAL;115_129BV_22.5;;;;;;;;;;;
456;2016-12-14;9;EDITREAL;115_153BV_23.7;;;;;;;;;;;
457;2016-12-14;9;EDITREAL;047_41L_42.6;;;;;;;;;;;
458;2016-12-14;9;EDITREAL;467_127R_103.6;;;;;;;;;;;
459;2016-12-14;9;EDITREAL;115_53BV_11.6;;;;;;;;;;;
460;2016-12-14;9;EDITREAL;115_13BV_5.7;;;;;;;;;;;
461;2016-12-14;9;EDITREAL;115_25AqV_5.8;;;;;;;;;;;
462;2016-12-14;9;EDITREAL;115_13AR_5.6;;;;;;;;;;;
463;2016-12-14;9;EDITREAL;115_33AR_6.1;;;;;;;;;;;
464;2016-12-14;9;EDITREAL;115_5V_4.9;;;;;;;;;;;
465;2016-12-14;9;EDITREAL;115_9AR_5.5;;;;;;;;;;;
466;2016-12-14;9;EDITREAL;115_915V_5.5;;;;;;;;;;;
467;2016-12-14;9;EDITREAL;115_13BR_5.7;;;;;;;;;;;
468;2016-12-14;9;EDITREAL;531_1171AL_1.5;;;;;;;;;;;
469;2016-12-14;9;EDITREAL;531_1173AR_1.1;;;;;;;;;;;
470;2016-12-14;9;EDITREAL;527_915L_17.5;;;;;;;;;;;
471;2016-12-14;9;EDITREAL;133_1133BV_20.0;;;;;;;;;;;
472;2016-12-14;9;EDITREAL;544_1109BL_1.0;;;;;;;;;;;
473;2016-12-14;9;EDITREAL;115_101AR_21.9;;;;;;;;;;;
474;2016-12-14;9;EDITREAL;035_93L_46.1;;;;;;;;;;;
475;2016-12-14;9;EDITREAL;035_93R_46.1;;;;;;;;;;;
476;2016-12-14;9;EDITREAL;035_115AL_46.6;;;;;;;;;;;
477;2016-12-14;9;EDITREAL;654_403AL_49.5;;;;;;;;;;;
478;2016-12-14;9;EDITREAL;654_981V_49.6;;;;;;;;;;;
479;2016-12-14;9;EDITREAL;654_981R_49.6;;;;;;;;;;;
480;2016-12-14;9;EDITREAL;115_31BqV_6.1;;;;;;;;;;;
481;2016-12-14;9;EDITREAL;115_31BpV_6.1;;;;;;;;;;;
482;2016-12-14;9;EDITREAL;115_127BL_22.4;;;;;;;;;;;
483;2016-12-14;9;EDITREAL;133_1213V_21.8;;;;;;;;;;;
484;2016-12-14;9;EDITREAL;133_2199R_22.7;;;;;;;;;;;
485;2016-12-14;9;EDITREAL;115_103BV_22.2;;;;;;;;;;;
486;2016-12-14;9;EDITREAL;115_105BL_22.3;;;;;;;;;;;
487;2016-12-14;9;EDITREAL;116_2251R_39.7;;;;;;;;;;;
488;2016-12-14;9;EDITREAL;116_2253V_39.6;;;;;;;;;;;
489;2016-12-14;9;EDITREAL;115_911R_5.6;;;;;;;;;;;
490;2016-12-14;9;EDITREAL;950_XXXL_7.4;;;;;;;;;;;
491;2016-12-14;9;EDITREAL;950_XXXV_7.5;;;;;;;;;;;
492;2016-12-14;9;EDITREAL;035_115AR_46.6;;;;;;;;;;;
493;2016-12-14;9;EDITREAL;035_115BV_46.7;;;;;;;;;;;
494;2016-12-14;9;EDITREAL;950_XXXR_7.5;;;;;;;;;;;
495;2016-12-14;9;EDITREAL;468_506R_201.2;;;;;;;;;;;
496;2016-12-14;9;EDITREAL;527_920L_17.6;;;;;;;;;;;
497;2016-12-14;9;EDITREAL;115_119L_22.3;;;;;;;;;;;
498;2016-12-14;9;EDITREAL;531_1193V_34.3;;;;;;;;;;;
499;2016-12-14;9;EDITREAL;115_903R_5.8;;;;;;;;;;;
500;2016-12-14;9;EDITREAL;527_922R_17.6;;;;;;;;;;;
501;2016-12-14;9;EDITREAL;527_922L_17.6;;;;;;;;;;;
502;2016-12-14;9;EDITREAL;115_125BV_22.6;;;;;;;;;;;
503;2016-12-14;9;EDITREAL;115_125BL_22.6;;;;;;;;;;;
504;2016-12-14;9;EDITREAL;115_903L_5.8;;;;;;;;;;;
505;2016-12-14;9;EDITREAL;115_905R_5.8;;;;;;;;;;;
506;2016-12-14;9;EDITREAL;527_920R_17.6;;;;;;;;;;;
507;2016-12-14;9;EDITREAL;527_921R_17.6;;;;;;;;;;;
508;2016-12-14;9;EDITREAL;552_968V_82.4;;;;;;;;;;;
509;2016-12-14;9;EDITREAL;115_7AR_4.9;;;;;;;;;;;
510;2016-12-14;9;EDITREAL;527_917L_17.6;;;;;;;;;;;
511;2016-12-14;9;EDITREAL;527_911R_17.5;;;;;;;;;;;
512;2016-12-14;9;EDITREAL;531_1163R_1.8;;;;;;;;;;;
513;2016-12-14;9;EDITREAL;531_1165AV_1.8;;;;;;;;;;;
514;2016-12-14;9;EDITREAL;115_25AL_5.8;;;;;;;;;;;
515;2016-12-14;9;EDITREAL;009_47L_126.9;;;;;;;;;;;
516;2016-12-14;9;EDITREAL;115_901R_5.8;;;;;;;;;;;
517;2016-12-14;9;EDITREAL;527_912L_17.6;;;;;;;;;;;
518;2016-12-14;9;EDITREAL;467_127V_103.6;;;;;;;;;;;
519;2016-12-14;9;EDITREAL;527_921L_17.6;;;;;;;;;;;
520;2016-12-14;9;EDITREAL;527_915R_17.5;;;;;;;;;;;
521;2016-12-14;9;EDITREAL;527_917R_17.6;;;;;;;;;;;
522;2016-12-14;9;EDITREAL;115_31AL_6.0;;;;;;;;;;;
523;2016-12-14;9;EDITREAL;116_2251L_39.7;;;;;;;;;;;
524;2016-12-14;9;EDITREAL;116_2255L_39.5;;;;;;;;;;;
525;2016-12-14;9;EDITREAL;008_929V_22.2;;;;;;;;;;;
526;2016-12-14;9;EDITREAL;531_1171BV_1.4;;;;;;;;;;;
527;2016-12-14;9;EDITREAL;115_85BV_12.7;;;;;;;;;;;
528;2016-12-14;9;EDITREAL;115_7AV_4.9;;;;;;;;;;;
529;2016-12-14;9;EDITREAL;544_1123L_0.9;;;;;;;;;;;
530;2016-12-14;9;EDITREAL;486_23L_0.6;;;;;;;;;;;
531;2016-12-14;9;EDITREAL;486_22L_0.8;;;;;;;;;;;
532;2016-12-14;9;EDITREAL;527_912R_17.6;;;;;;;;;;;
533;2016-12-14;9;EDITREAL;115_5R_4.9;;;;;;;;;;;
534;2016-12-14;9;EDITREAL;527_911L_17.5;;;;;;;;;;;
535;2016-12-14;9;EDITREAL;115_7BV_4.9;;;;;;;;;;;
536;2016-12-14;9;EDITREAL;040_3V_46.1;;;;;;;;;;;
537;2016-12-14;9;EDITREAL;543_927L_45.6;;;;;;;;;;;
538;2016-12-14;9;EDITREAL;055_455V_38.6;;;;;;;;;;;
539;2016-12-14;9;EDITREAL;115_63V_12.0;;;;;;;;;;;
540;2016-12-14;9;EDITREAL;133_1135BV_19.8;;;;;;;;;;;
541;2016-12-14;9;EDITREAL;009_47R_126.9;;;;;;;;;;;
542;2016-12-14;9;EDITREAL;531_XXXL_34.2;;;;;;;;;;;
543;2016-12-14;9;EDITREAL;624_904L_32.5;;;;;;;;;;;
544;2016-12-14;9;EDITREAL;527_910R_17.5;;;;;;;;;;;
545;2016-12-14;9;EDITREAL;115_33BV_6.2;;;;;;;;;;;
546;2016-12-14;9;EDITREAL;115_77AV_12.3;;;;;;;;;;;
