ID;SPOORTAK_IDENTIFICATIE;DOELGROEP;SPOORTAK_LRS_VAN;SPOORTAK_LRS_TOT;LOKALE_SNELHEID;DATUM_VERWERKING
110820629;506_175BV_44.4;T;0,000;0,009;40;2017-06-01
110820630;506_175BV_44.4;T;0,009;0,617;60;2017-06-01
110820631;506_175BV_44.4;T;0,617;0,696;60;2017-06-01
110820632;208_181L_97.2;T;0,000;0,706;90;2017-06-01
110820633;208_181L_97.2;T;0,706;0,838;90;2017-06-01
110820634;208_181R_97.2;T;0,000;0,104;90;2017-06-01
110820635;208_181R_97.2;T;0,104;0,838;90;2017-06-01
110820636;506_181AL_44.3;T;0,000;0,064;40;2017-06-01
110820637;506_181AR_44.3;T;0,000;0,056;40;2017-06-01
110820638;506_181AR_44.3;T;0,056;0,279;60;2017-06-01
110819748;536_297BqV_61.5;T;0,000;0,031;80;2017-06-01
110818859;503_905R_43.1;T;0,000;0,215;40;2017-06-01
110819633;555_241L_83.6;T;0,068;0,425;40;2017-06-01
110819634;555_241R_83.6;T;0,000;0,489;40;2017-06-01
110819635;555_241V_83.6;T;0,000;0,027;40;2017-06-01
110819636;536_241AL_60.7;T;0,000;0,041;40;2017-06-01
110818921;437_968L_0.8;T;0,000;0,666;40;2017-06-01
110818922;437_968R_0.8;T;0,000;0,666;40;2017-06-01
110818923;437_974L_0.5;T;0,000;0,202;40;2017-06-01
110818924;437_974R_0.5;T;0,000;0,183;40;2017-06-01
110818925;437_976L_0.6;T;0,000;0,400;40;2017-06-01
110818926;437_976R_0.6;T;0,000;0,038;40;2017-06-01
110818927;437_977L_0.6;T;0,000;0,166;40;2017-06-01
110818928;437_977R_0.6;T;0,000;0,342;40;2017-06-01
110818929;437_978L_0.4;T;0,000;0,236;40;2017-06-01
110818930;437_978R_0.4;T;0,000;0,236;40;2017-06-01
110818931;437_980V_0.2;T;0,000;0,032;40;2017-06-01
110818932;437_981V_0.2;T;0,000;0,041;40;2017-06-01
110818933;437_982R_0.6;T;0,000;0,031;40;2017-06-01
110818934;437_983R_0.6;T;0,000;0,314;40;2017-06-01
110818935;437_9001V_0.1;T;0,000;0,055;40;2017-06-01
110818936;437_9002V_0.2;T;0,000;0,051;40;2017-06-01
110818937;900_25L_200.7;T;0,000;0,299;40;2017-06-01
110819511;563_189R_57.4;T;1,821;2,270;100;2017-06-01
110818945;900_508R_200.4;T;0,000;0,134;>=40;2017-06-01
110818946;900_508V_200.4;T;0,000;0,208;40;2017-06-01
110818947;506_524V_43.5;T;0,000;0,039;>=40;2017-06-01
110818948;506_525V_43.6;T;0,000;0,039;>=40;2017-06-01
110818595;609_41AR_28.9;T;0,692;0,858;60;2017-06-01
110818596;609_41BV_28.8;T;0,000;0,012;130;2017-06-01
110818597;609_43L_28.8;T;0,000;1,038;40;2017-06-01
110818598;609_43R_28.8;T;0,000;0,145;130;2017-06-01
110818599;609_43R_28.8;T;0,145;0,587;120;2017-06-01
110818600;609_43R_28.8;T;0,587;0,730;80;2017-06-01
110818601;609_61AL_28.1;T;0,000;0,197;80;2017-06-01
110818602;609_61AR_28.1;T;0,000;0,060;40;2017-06-01
110818603;609_61BV_28.0;T;0,000;0,105;60;2017-06-01
110818604;609_79AL_27.9;T;0,000;0,052;40;2017-06-01
110818605;609_79AR_27.9;T;0,000;0,338;40;2017-06-01
110818606;609_79AV_27.9;T;0,000;0,041;40;2017-06-01
110818607;609_79BR_27.9;T;0,000;0,031;40;2017-06-01
110818608;609_79BpV_27.9;T;0,000;0,032;40;2017-06-01
110818609;609_81AL_27.9;T;0,000;0,044;40;2017-06-01
110818650;503_93R_43.9;T;0,000;0,657;40;2017-06-01
110818651;609_93AL_27.6;T;0,000;0,064;40;2017-06-01
110818652;609_93BV_27.5;T;0,000;0,252;40;2017-06-01
110818653;503_95R_43.9;T;0,000;0,280;40;2017-06-01
110818654;503_95V_43.9;T;0,000;0,013;40;2017-06-01
110820511;506_87AL_43.9;T;0,000;0,048;40;2017-06-01
110820512;506_87AR_43.9;T;0,000;0,044;40;2017-06-01
110820513;506_87BV_43.9;T;0,000;0,064;40;2017-06-01
110820514;506_89AL_43.9;T;0,000;0,053;40;2017-06-01
110820515;506_89AR_43.9;T;0,000;0,084;40;2017-06-01
110820516;506_89BpV_43.9;T;0,000;0,035;40;2017-06-01
110820517;506_91L_43.9;T;0,000;0,115;40;2017-06-01
110820518;506_91R_43.9;T;0,000;0,029;40;2017-06-01
110820519;506_93pV_44.0;T;0,000;0,035;40;2017-06-01
110820520;506_95AL_43.9;T;0,000;0,039;40;2017-06-01
110820521;506_95AR_43.9;T;0,000;0,047;40;2017-06-01
110820522;506_95BqV_44.0;T;0,000;0,036;40;2017-06-01
110820523;506_97qV_44.0;T;0,000;0,035;40;2017-06-01
110820524;506_99AL_44.0;T;0,000;0,048;40;2017-06-01
110820525;506_99AR_44.0;T;0,000;0,172;40;2017-06-01
110820402;506_45R_43.2;T;0,000;0,030;40;2017-06-01
110820593;506_151AL_44.1;T;0,335;0,353;60;2017-06-01
110820594;506_151AR_44.1;T;0,000;0,053;40;2017-06-01
110820595;506_151BV_44.2;T;0,000;0,282;40;2017-06-01
110820596;506_151BV_44.2;T;0,282;0,300;60;2017-06-01
110820597;506_153AL_44.1;T;0,000;0,089;40;2017-06-01
110820598;506_153BV_44.2;T;0,000;0,010;40;2017-06-01
110820599;506_157AL_44.2;T;0,000;0,140;40;2017-06-01
110820600;506_157AR_44.2;T;0,000;0,093;40;2017-06-01
110820601;506_157BR_44.3;T;0,000;0,063;40;2017-06-01
110820602;506_157BV_44.3;T;0,000;0,050;40;2017-06-01
110820603;506_159AL_44.2;T;0,000;0,078;40;2017-06-01
110820604;506_159AR_44.2;T;0,000;0,041;40;2017-06-01
110820605;506_159BpV_44.3;T;0,000;0,034;40;2017-06-01
110819749;536_299L_61.4;T;0,000;0,157;80;2017-06-01
110819750;536_299R_61.4;T;0,000;0,113;40;2017-06-01
110820941;588_815AL_1.9;T;0,000;0,312;>=40;2017-06-01
110820942;588_815AR_1.9;T;0,000;0,052;40;2017-06-01
110820943;588_815ApV_1.9;T;0,000;0,033;40;2017-06-01
110820944;588_816V_1.9;T;0,000;0,008;40;2017-06-01
110820945;588_817L_2.0;T;0,000;0,250;>=40;2017-06-01
110820946;588_817R_2.0;T;0,000;0,341;40;2017-06-01
110820947;588_821L_1.7;T;0,000;0,054;40;2017-06-01
110820948;588_821R_1.7;T;0,000;0,035;40;2017-06-01
110820949;588_822L_1.7;T;0,000;0,423;40;2017-06-01
110820950;588_822R_1.7;T;0,000;0,040;40;2017-06-01
110820951;588_823L_1.8;T;0,000;0,382;40;2017-06-01
110820952;588_823R_1.8;T;0,000;0,041;40;2017-06-01
110820953;588_824L_1.8;T;0,000;0,301;40;2017-06-01
110820954;588_824R_1.8;T;0,000;0,038;40;2017-06-01
110820955;588_825L_1.8;T;0,000;0,263;40;2017-06-01
110820956;588_825R_1.8;T;0,000;0,290;40;2017-06-01
110820957;588_826L_1.7;T;0,000;0,035;40;2017-06-01
110820958;588_827L_1.7;T;0,000;0,027;40;2017-06-01
110820870;506_604R_43.5;T;0,000;0,139;40;2017-06-01
110819512;563_189R_57.4;T;2,270;3,150;100;2017-06-01
110819513;563_189R_57.4;T;3,150;3,232;80;2017-06-01
110819514;555_195L_83.2;T;0,000;0,353;40;2017-06-01
110819515;555_195R_83.2;T;0,000;0,316;40;2017-06-01
110819516;555_195V_83.2;T;0,000;0,033;40;2017-06-01
110819517;555_197L_83.3;T;0,000;0,385;40;2017-06-01
110819518;555_197V_83.3;T;0,000;0,039;40;2017-06-01
110819519;555_199L_83.3;T;0,000;0,067;40;2017-06-01
110819520;555_199V_83.3;T;0,000;0,008;40;2017-06-01
110819521;555_201L_83.3;T;0,000;0,403;40;2017-06-01
110819522;555_201R_83.3;T;0,000;0,403;40;2017-06-01
110819523;555_201V_83.3;T;0,000;0,026;40;2017-06-01
110819524;085_203L_18.9;T;0,000;0,039;40;2017-06-01
110819005;940_381R_43.1;T;0,000;0,346;40;2017-06-01
110819006;940_381V_43.1;T;0,000;0,041;40;2017-06-01
110819007;940_383L_43.2;T;0,000;0,388;40;2017-06-01
110819008;940_383V_43.2;T;0,000;0,041;40;2017-06-01
110819009;940_385V_43.2;T;0,000;0,029;40;2017-06-01
110819010;940_387pV_43.2;T;0,000;0,034;40;2017-06-01
110819011;940_389AL_43.2;T;0,000;0,041;40;2017-06-01
110820025;534_1091BV_46.1;T;0,000;0,024;80;2017-06-01
110820026;534_1093AL_45.9;T;0,000;0,133;80;2017-06-01
110818655;609_95AL_27.6;T;0,000;0,064;40;2017-06-01
110818656;609_95AR_27.6;T;0,000;0,064;40;2017-06-01
110818657;609_95BL_27.5;T;0,000;0,064;40;2017-06-01
110820083;528_1BL_27.9;T;0,270;1,971;130;2017-06-01
110820084;528_1BV_27.9;T;0,000;0,008;80;2017-06-01
110820085;927_3R_904.3;T;0,000;0,210;40;2017-06-01
110820086;927_3V_904.3;T;0,000;0,031;40;2017-06-01
110820087;087_3L_21.1;T;0,000;0,699;80;2017-06-01
110820088;087_3R_21.1;T;0,000;0,115;80;2017-06-01
110820089;528_3AL_27.9;T;0,000;0,065;40;2017-06-01
110820090;528_3AR_27.9;T;0,000;0,114;80;2017-06-01
110820091;528_3BV_28.0;T;0,000;0,115;60;2017-06-01
110820092;927_5L_904.3;T;0,000;0,050;40;2017-06-01
110820093;927_5V_904.3;T;0,000;0,128;40;2017-06-01
110820094;087_5L_21.2;T;0,000;1,235;80;2017-06-01
110820229;927_23R_904.5;T;0,490;0,543;40;2017-06-01
110820230;506_23L_42.9;T;0,000;0,130;40;2017-06-01
110820231;506_23R_42.9;T;0,000;0,271;40;2017-06-01
110820232;506_23V_42.9;T;0,000;0,384;40;2017-06-01
110820606;506_161AL_44.2;T;0,000;0,048;40;2017-06-01
110820607;506_161AR_44.2;T;0,000;0,068;40;2017-06-01
110820608;506_161AR_44.2;T;0,068;0,508;80;2017-06-01
110820609;506_161AR_44.2;T;0,508;0,980;80;2017-06-01
110820610;506_161BqV_44.2;T;0,000;0,034;40;2017-06-01
110820611;506_163L_44.2;T;0,000;0,026;40;2017-06-01
110820612;506_163R_44.2;T;0,000;0,052;40;2017-06-01
110820613;506_163R_44.2;T;0,052;0,779;60;2017-06-01
110820614;506_163R_44.2;T;0,779;0,836;60;2017-06-01
110819724;555_281AR_83.5;T;0,000;0,224;60;2017-06-01
110819725;555_281BqV_83.6;T;0,000;0,031;40;2017-06-01
110819726;555_283AL_83.7;T;0,000;0,064;40;2017-06-01
110819727;555_283AV_83.7;T;0,000;0,011;40;2017-06-01
110819793;536_325V_61.9;T;0,000;0,012;80;2017-06-01
110819794;555_325L_84.1;T;0,000;0,083;60;2017-06-01
110819795;555_325V_84.1;T;0,000;0,012;60;2017-06-01
110819796;085_325BV_32.8;T;0,000;0,008;140;2017-06-01
110819797;555_327L_84.2;T;0,000;0,152;60;2017-06-01
110819798;555_327R_84.2;T;0,000;0,075;60;2017-06-01
110819799;085_327AR_32.8;T;0,000;0,060;40;2017-06-01
110819800;536_327AL_61.9;T;0,000;0,063;80;2017-06-01
110819801;536_327AR_61.9;T;0,000;0,063;40;2017-06-01
110819802;085_327BV_32.9;T;0,000;0,151;140;2017-06-01
110819803;085_327BV_32.9;T;0,151;11,619;140;2017-06-01
110820871;506_605L_43.5;T;0,000;0,387;40;2017-06-01
110820872;506_605V_43.5;T;0,000;0,040;40;2017-06-01
110820873;506_606L_43.5;T;0,000;0,027;40;2017-06-01
110820874;506_607L_43.5;T;0,000;0,027;40;2017-06-01
110820875;506_607R_43.5;T;0,000;0,439;40;2017-06-01
110820876;506_608R_43.5;T;0,000;0,027;40;2017-06-01
110820877;506_609L_43.5;T;0,000;0,408;40;2017-06-01
110820878;506_609R_43.5;T;0,000;0,426;40;2017-06-01
110820879;506_610V_43.8;T;0,000;0,038;40;2017-06-01
110820880;506_611V_43.8;T;0,000;0,037;40;2017-06-01
110820881;506_612V_43.9;T;0,000;0,040;40;2017-06-01
110820882;506_613V_43.9;T;0,000;0,041;40;2017-06-01
110820883;506_614V_43.9;T;0,000;0,027;40;2017-06-01
110820884;506_615V_43.9;T;0,000;0,045;40;2017-06-01
110820885;506_616V_43.9;T;0,000;0,033;40;2017-06-01
110820886;506_617L_44.0;T;0,000;0,191;40;2017-06-01
110820887;506_618L_43.6;T;0,000;0,241;40;2017-06-01
110820888;506_618R_43.6;T;0,000;0,243;40;2017-06-01
110820889;506_619V_43.8;T;0,000;0,103;40;2017-06-01
110820890;506_620L_43.9;T;0,000;0,093;40;2017-06-01
110820891;506_620V_43.9;T;0,000;0,035;40;2017-06-01
110820027;534_1093AR_45.9;T;0,000;0,489;160;2017-06-01
110820028;534_1093BV_46.0;T;0,000;0,066;80;2017-06-01
110820029;534_1095AL_45.9;T;0,000;0,489;160;2017-06-01
110820030;534_1095AR_45.9;T;0,000;0,133;80;2017-06-01
110820031;534_1095BV_46.0;T;0,000;0,067;80;2017-06-01
110820032;534_1097L_46.1;T;0,000;0,110;80;2017-06-01
110820033;534_1097V_46.1;T;0,000;0,134;80;2017-06-01
110820034;534_1099AR_46.0;T;0,000;0,110;80;2017-06-01
110820035;534_1099BV_46.1;T;0,000;0,024;80;2017-06-01
110820036;534_1101V_46.1;T;0,000;0,134;80;2017-06-01
110820037;534_1103AL_46.1;T;0,000;0,266;80;2017-06-01
110820038;534_1103AR_46.1;T;0,000;0,110;80;2017-06-01
110820039;534_1103BV_46.2;T;0,000;0,024;80;2017-06-01
110820040;534_1105AL_46.1;T;0,000;0,110;80;2017-06-01
110820041;534_1105AR_46.1;T;0,000;0,266;80;2017-06-01
110820042;534_1105BV_46.2;T;0,000;0,024;80;2017-06-01
110820043;534_1107R_46.4;T;0,000;0,132;80;2017-06-01
110820044;534_1109AL_46.2;T;0,000;0,132;80;2017-06-01
110820045;534_1109BV_46.4;T;0,000;0,041;160;2017-06-01
110820046;534_1111AL_46.2;T;0,000;0,132;80;2017-06-01
110820047;534_1111AR_46.2;T;0,000;0,132;80;2017-06-01
110820048;534_1111BV_46.4;T;0,000;0,083;160;2017-06-01
110820049;534_1115L_46.4;T;0,000;0,042;40;2017-06-01
110819075;606_81AL_0.6;T;0,000;0,064;70;2017-06-01
110819076;606_81AR_0.6;T;0,000;0,064;40;2017-06-01
110819077;606_81BL_0.7;T;0,000;0,064;70;2017-06-01
110820233;128_23AL_12.4;T;0,000;0,187;140;2017-06-01
110819102;606_105BV_1.0;T;0,000;0,049;70;2017-06-01
110819103;606_107AL_0.9;T;0,000;0,064;40;2017-06-01
110819104;606_107BV_1.0;T;0,000;0,066;70;2017-06-01
110819105;606_109V_1.0;T;0,000;0,275;70;2017-06-01
110819106;606_109V_1.0;T;0,275;0,296;80;2017-06-01
110819107;606_109V_1.0;T;0,296;1,324;80;2017-06-01
110819108;606_109V_1.0;T;1,324;12,531;130;2017-06-01
110819109;606_109V_1.0;T;12,531;13,438;130;2017-06-01
110819110;606_109V_1.0;T;13,438;13,672;120;2017-06-01
110819111;606_109V_1.0;T;13,672;13,930;70;2017-06-01
110819804;085_327BV_32.9;T;11,619;11,650;140;2017-06-01
110819805;536_327BL_62.0;T;0,000;0,063;80;2017-06-01
110819806;536_327BV_62.0;T;0,000;0,315;80;2017-06-01
110819807;555_329R_84.1;T;0,000;0,088;60;2017-06-01
110819808;536_329AL_61.9;T;0,000;0,063;40;2017-06-01
110819809;536_329BV_62.0;T;0,000;0,008;80;2017-06-01
110819810;536_329BV_62.0;T;0,008;0,640;80;2017-06-01
110819811;536_329BV_62.0;T;0,640;0,676;130;2017-06-01
110820697;506_251AR_45.3;T;0,000;0,084;120;2017-06-01
110820698;506_251BV_45.4;T;0,000;0,047;140;2017-06-01
110820699;506_253AL_45.3;T;0,000;0,233;140;2017-06-01
110820700;506_253AR_45.3;T;0,000;0,086;60;2017-06-01
110820701;506_253BV_45.4;T;0,000;0,018;140;2017-06-01
110820702;506_255AL_45.4;T;0,000;0,201;120;2017-06-01
110820703;506_255AR_45.4;T;0,000;0,103;80;2017-06-01
110820704;506_255BV_45.5;T;0,000;0,259;120;2017-06-01
110820705;506_257AL_45.4;T;0,000;0,043;140;2017-06-01
110820706;506_257AR_45.4;T;0,000;0,127;60;2017-06-01
110820707;089_257BV_45.6;T;0,000;0,078;120;2017-06-01
110820708;506_259AL_45.5;T;0,000;0,087;60;2017-06-01
110820709;506_259AR_45.5;T;0,000;0,396;140;2017-06-01
110820710;506_259AR_45.5;T;0,396;0,566;140;2017-06-01
110820711;089_259BV_45.6;T;0,000;0,004;140;2017-06-01
110820712;089_259BV_45.6;T;0,004;0,309;140;2017-06-01
110820713;089_259BV_45.6;T;0,309;0,600;140;2017-06-01
110820542;087_115L_16.4;T;0,000;2,290;80;2017-06-01
110820784;588_415AL_2.9;T;0,000;0,055;40;2017-06-01
110820785;588_415AR_2.9;T;0,000;0,423;70;2017-06-01
110820786;588_415AR_2.9;T;0,423;1,267;70;2017-06-01
110820787;588_415AR_2.9;T;1,267;1,399;140;2017-06-01
110820788;588_415AR_2.9;T;1,399;6,455;140;2017-06-01
110820789;588_415BR_2.9;T;0,000;0,051;60;2017-06-01
110820790;588_415BV_2.9;T;0,000;0,542;60;2017-06-01
110819078;606_81BV_0.7;T;0,000;0,248;70;2017-06-01
110819079;606_83AL_0.6;T;0,000;0,064;40;2017-06-01
110819080;606_83BV_0.7;T;0,000;0,208;70;2017-06-01
110819081;606_85AL_0.6;T;0,000;0,069;70;2017-06-01
110819082;606_85AR_0.6;T;0,000;0,070;40;2017-06-01
110819083;606_85BL_0.7;T;0,000;0,069;70;2017-06-01
110819084;606_85BV_0.7;T;0,000;0,347;70;2017-06-01
110819085;606_87AL_0.6;T;0,000;0,070;40;2017-06-01
110819086;606_87BV_0.7;T;0,000;0,235;70;2017-06-01
110819087;606_91BL_0.8;T;0,000;0,040;40;2017-06-01
110819088;606_91BR_0.8;T;0,000;0,036;40;2017-06-01
110819089;606_91BV_0.8;T;0,000;0,036;40;2017-06-01
110819090;606_95V_0.8;T;0,000;0,035;40;2017-06-01
110819091;606_97V_0.8;T;0,000;0,027;40;2017-06-01
110819092;606_99pV_0.9;T;0,000;0,032;40;2017-06-01
110819093;606_101AL_0.8;T;0,000;0,206;40;2017-06-01
110819094;606_101AR_0.8;T;0,000;0,036;40;2017-06-01
110819095;606_101BpV_0.9;T;0,000;0,031;70;2017-06-01
110819096;606_103AL_0.9;T;0,000;0,158;70;2017-06-01
110819097;606_103AR_0.9;T;0,000;0,040;40;2017-06-01
110819098;606_103BqV_0.9;T;0,000;0,032;70;2017-06-01
110819099;606_105AL_0.9;T;0,000;0,052;70;2017-06-01
110819100;606_105AR_0.9;T;0,000;0,052;40;2017-06-01
110819146;543_217BV_15.9;T;0,000;0,101;40;2017-06-01
110819147;543_219V_15.9;T;0,000;0,042;40;2017-06-01
110819148;543_221AL_16.0;T;0,000;0,058;40;2017-06-01
110819149;543_221AR_16.0;T;0,000;0,065;40;2017-06-01
110818953;900_577L_200.7;T;0,000;0,604;>=40;2017-06-01
110818954;900_577R_200.7;T;0,000;0,041;>=40;2017-06-01
110818955;900_578L_200.8;T;0,000;0,531;>=40;2017-06-01
110818956;900_578R_200.8;T;0,000;0,037;>=40;2017-06-01
110818957;900_579L_200.8;T;0,000;0,497;>=40;2017-06-01
110818958;900_579R_200.8;T;0,000;0,041;>=40;2017-06-01
110818959;900_580L_200.8;T;0,000;0,500;>=40;2017-06-01
110818960;900_580R_200.8;T;0,000;0,041;>=40;2017-06-01
110818961;900_581L_200.9;T;0,000;0,434;>=40;2017-06-01
110819158;026_231AR_25.9;T;0,000;0,047;40;2017-06-01
110819159;026_231BqV_26.0;T;0,000;0,032;80;2017-06-01
110819160;026_233AL_26.0;T;0,000;0,021;80;2017-06-01
110819161;026_233AR_26.0;T;0,000;0,036;40;2017-06-01
110819162;026_233BL_26.0;T;0,000;0,112;40;2017-06-01
110819163;026_233BqV_26.0;T;0,000;0,034;40;2017-06-01
110819164;026_235L_26.0;T;0,000;0,911;40;2017-06-01
110819165;026_235R_26.0;T;0,000;0,027;40;2017-06-01
110819166;026_237L_26.0;T;0,000;0,844;40;2017-06-01
110819167;026_237R_26.0;T;0,000;0,844;40;2017-06-01
110819168;026_243AL_26.0;T;0,000;0,086;60;2017-06-01
110819169;026_243AR_26.0;T;0,000;0,070;80;2017-06-01
110818658;609_95BV_27.5;T;0,000;0,284;40;2017-06-01
110820714;089_261AL_45.6;T;0,000;0,150;120;2017-06-01
110820095;087_5R_21.2;T;0,000;0,836;40;2017-06-01
110820096;528_5L_28.0;T;0,000;0,191;80;2017-06-01
110820097;528_5L_28.0;T;0,191;0,630;80;2017-06-01
110820098;528_5L_28.0;T;0,630;0,682;40;2017-06-01
110820099;528_5R_28.0;T;0,000;0,092;80;2017-06-01
110820100;020_5L_60.3;T;0,000;0,074;40;2017-06-01
110820526;506_99BR_44.1;T;0,000;0,016;40;2017-06-01
110820527;506_99BqV_44.1;T;0,000;0,033;40;2017-06-01
110820715;089_261AL_45.6;T;0,150;0,233;140;2017-06-01
110820716;089_261AL_45.6;T;0,233;0,674;140;2017-06-01
110820717;089_261AR_45.6;T;0,000;0,083;60;2017-06-01
110820718;089_261BV_45.7;T;0,000;0,067;120;2017-06-01
110820719;089_261BV_45.7;T;0,067;0,150;140;2017-06-01
110820720;089_261BV_45.7;T;0,150;0,653;140;2017-06-01
110820721;089_271L_46.0;T;0,000;0,412;130;2017-06-01
110820722;089_271R_46.0;T;0,000;0,527;140;2017-06-01
110820723;089_273AL_46.2;T;0,000;1,314;140;2017-06-01
110820724;089_273AR_46.2;T;0,000;0,292;130;2017-06-01
110820725;089_291AL_46.3;T;0,000;0,099;140;2017-06-01
110820726;089_291AR_46.3;T;0,000;0,062;40;2017-06-01
110820727;089_291BV_46.4;T;0,000;0,021;140;2017-06-01
110820728;089_293AL_46.4;T;0,000;0,158;80;2017-06-01
110820729;089_293AR_46.4;T;0,000;0,206;140;2017-06-01
110820850;506_563L_43.6;T;0,000;0,535;40;2017-06-01
110820851;506_563R_43.6;T;0,000;0,572;40;2017-06-01
110820852;506_564L_43.6;T;0,000;0,576;40;2017-06-01
110820853;506_564R_43.6;T;0,000;0,578;40;2017-06-01
110820854;506_565V_43.7;T;0,000;0,549;40;2017-06-01
110820855;506_568V_43.7;T;0,000;0,029;>=40;2017-06-01
110820856;506_569AL_43.6;T;0,000;0,040;40;2017-06-01
110820857;506_569AR_43.6;T;0,000;0,029;40;2017-06-01
110820858;506_569ApV_43.6;T;0,000;0,032;40;2017-06-01
110820859;506_570L_43.6;T;0,000;0,499;40;2017-06-01
110820860;506_570R_43.6;T;0,000;0,499;40;2017-06-01
110820861;506_571ApV_43.7;T;0,000;0,031;40;2017-06-01
110820862;506_571BL_43.7;T;0,000;0,018;40;2017-06-01
110820863;506_571BR_43.7;T;0,000;0,090;>=40;2017-06-01
110820864;506_572L_43.7;T;0,000;0,579;40;2017-06-01
110820865;506_572R_43.7;T;0,000;0,621;40;2017-06-01
110820866;506_603L_43.6;T;0,000;0,246;40;2017-06-01
110820867;506_603R_43.6;T;0,000;0,208;40;2017-06-01
110820959;588_827R_1.7;T;0,000;0,282;40;2017-06-01
110820960;588_828L_1.8;T;0,000;0,027;40;2017-06-01
110819150;543_221AR_16.0;T;0,065;9,796;125;2017-06-01
110819151;543_221AR_16.0;T;9,796;9,844;125;2017-06-01
110819152;543_221AR_16.0;T;9,844;10,056;80;2017-06-01
110819153;543_221BV_16.0;T;0,000;0,018;40;2017-06-01
110819012;940_389BpV_43.3;T;0,000;0,034;40;2017-06-01
110819013;940_391AL_43.2;T;0,000;0,051;40;2017-06-01
110819014;940_391BpV_43.3;T;0,000;0,034;40;2017-06-01
110819015;940_393L_43.3;T;0,000;0,028;40;2017-06-01
110819016;940_393R_43.3;T;0,000;0,028;40;2017-06-01
110819017;940_395L_43.3;T;0,000;0,361;40;2017-06-01
110819018;940_395R_43.3;T;0,000;0,058;40;2017-06-01
110819019;940_397L_43.4;T;0,000;0,304;40;2017-06-01
110819020;940_397R_43.4;T;0,000;0,297;40;2017-06-01
110819021;940_399L_43.3;T;0,000;0,056;40;2017-06-01
110819022;940_399R_43.3;T;0,000;0,360;40;2017-06-01
110819023;940_401L_43.4;T;0,000;0,224;40;2017-06-01
110818659;503_97L_43.9;T;0,000;0,261;40;2017-06-01
110818660;609_97AL_27.6;T;0,000;0,064;40;2017-06-01
110818661;609_97BV_27.5;T;0,000;0,222;40;2017-06-01
110818662;503_101AL_43.7;T;0,000;0,053;40;2017-06-01
110818663;503_101AR_43.7;T;0,000;0,064;40;2017-06-01
110818664;503_101BL_43.6;T;0,000;0,064;40;2017-06-01
110818665;503_101BV_43.6;T;0,000;0,367;40;2017-06-01
110818666;503_103AL_43.7;T;0,000;0,053;40;2017-06-01
110818667;503_103BpV_43.6;T;0,000;0,034;40;2017-06-01
110818668;503_105L_43.6;T;0,000;0,230;40;2017-06-01
110818669;503_105R_43.6;T;0,000;0,377;40;2017-06-01
110818670;503_107AL_43.6;T;0,000;0,064;40;2017-06-01
110818714;609_129AL_26.8;T;0,000;0,222;130;2017-06-01
110818715;609_129AR_26.8;T;0,000;0,102;80;2017-06-01
110818716;609_129BV_26.7;T;0,000;0,017;130;2017-06-01
110818717;503_131L_43.1;T;0,000;0,766;40;2017-06-01
110818718;503_131R_43.1;T;0,000;0,087;40;2017-06-01
110818719;609_131AL_26.7;T;0,000;0,102;80;2017-06-01
110818720;609_131AR_26.7;T;0,000;0,112;130;2017-06-01
110818721;609_131BV_26.6;T;0,000;0,010;130;2017-06-01
110820234;128_23AR_12.4;T;0,000;0,103;80;2017-06-01
110820235;087_23AL_21.9;T;0,000;0,046;40;2017-06-01
110820236;087_23AR_21.9;T;0,000;0,478;60;2017-06-01
110820730;089_293BV_46.6;T;0,000;0,710;140;2017-06-01
110820731;089_295AL_46.4;T;0,000;0,221;140;2017-06-01
110820732;089_295BV_46.6;T;0,000;0,731;140;2017-06-01
110820733;588_341AL_1.0;T;0,000;0,051;40;2017-06-01
110820734;588_341AR_1.0;T;0,000;0,047;60;2017-06-01
110820153;128_9AR_12.1;T;0,000;0,600;130;2017-06-01
110820615;506_165AL_44.2;T;0,000;0,076;40;2017-06-01
110820797;526_433BL_3.5;T;0,000;0,083;60;2017-06-01
110820798;526_433BV_3.5;T;0,000;0,481;60;2017-06-01
110820799;526_433BV_3.5;T;0,481;0,612;60;2017-06-01
110820800;526_435R_3.5;T;0,000;0,426;60;2017-06-01
110820801;526_435R_3.5;T;0,426;0,455;60;2017-06-01
110820802;526_437L_3.5;T;0,000;0,540;60;2017-06-01
110820803;526_437R_3.5;T;0,000;0,627;60;2017-06-01
110820804;526_453AL_3.9;T;0,000;0,243;60;2017-06-01
110820805;526_453AR_3.9;T;0,000;0,092;40;2017-06-01
110820806;526_453BV_4.0;T;0,000;0,083;60;2017-06-01
110820961;588_828R_1.8;T;0,000;0,288;40;2017-06-01
110821009;608_915R_88.4;T;0,000;0,260;40;2017-06-01
110821017;927_933L_905.5;T;0,000;0,472;40;2017-06-01
110821022;927_940V_905.6;T;0,000;0,078;40;2017-06-01
110821023;587_1179V_7.6;T;0,000;0,633;130;2017-06-01
110821024;587_1183V_7.8;T;0,000;0,440;130;2017-06-01
110821025;585_1185L_8.3;T;0,000;1,487;130;2017-06-01
110820107;128_5AV_12.2;T;0,000;1,852;130;2017-06-01
110820108;128_5BL_12.3;T;0,000;1,943;140;2017-06-01
110820109;128_5BV_12.3;T;0,000;0,060;140;2017-06-01
110820110;087_7L_21.1;T;0,000;0,750;80;2017-06-01
110820111;087_7L_21.1;T;0,750;0,871;130;2017-06-01
